A,A_im,E,G,R,Time
2.034277017870891,0.0,6821.281248969272,2692631.03109167,1867.920679947066,3.36
2.0307342631291214,0.0,6824.549026439842,2694347.5307568274,1869.532689251696,3.37
2.027213527693285,0.0,6827.773382511103,2696043.5993757024,1871.1308226884871,3.38
2.023714651995733,0.0,6830.954642506565,2697719.3891512197,1872.7151647056119,3.39
2.0202374782505896,0.0,6834.093128086748,2699375.0506586567,1874.2857990435418,3.4
2.0167818504537496,0.0,6837.189157249179,2701010.7328456403,1875.8428087350478,3.41
2.0133476143828783,0.0,6840.24304432839,2702626.5830321503,1877.3862761052,3.42
2.009934617597413,0.0,6843.255099995926,2704222.746910517,1878.9162827713676,3.43
2.0065427094385617,0.0,6846.225631260335,2705799.3685454223,1880.4329096432186,3.44
2.003171729105808,0.0,6849.154966106049,2707356.6007144568,1881.936240894895,3.45
1.9998215099924517,0.0,6852.043444534367,2708894.601148156,1883.4263625206777,3.46
1.996491900855193,0.0,6854.891374818325,2710413.5141708464,1884.9033552825838,3.47
1.9931827519537642,0.0,6857.699062143957,2711913.48272094,1886.3672993277878,3.48
1.989893914970103,0.0,6860.466808777318,2713394.6484210305,1887.818274215549,3.49
1.9866252430083529,0.0,6863.19491406448,2714857.1515778936,1889.2563589172112,3.5
1.983376590594863,0.0,6865.883674431533,2716301.131182486,1890.6816318162014,3.51
1.9801478136781883,0.0,6868.533383384587,2717726.7249099473,1892.0941707080317,3.52
1.9769387696290888,0.0,6871.144331509772,2719134.069119597,1893.494052800298,3.53
1.9737493172405303,0.0,6873.716806473234,2720523.2988549382,1894.8813547126808,3.54
1.9705793167276848,0.0,6876.251093021138,2721894.5478436537,1896.2561524769444,3.55
1.967428629727929,0.0,6878.74747297967,2723247.94849761,1897.6185215369378,3.56
1.9642971193008467,0.0,6881.206225255033,2724583.631912854,1898.9685367485938,3.57
1.9611846499282253,0.0,6883.627625833449,2725901.7278696145,1900.3062723799296,3.58
1.9580910874371504,0.0,6886.011947940245,2727202.3648963543,1901.6318021380239,3.59
1.9550162830283622,0.0,6888.359495077228,2728485.6835715207,1902.9452047713269,3.6
1.9519600893970748,0.0,6890.670567676737,2729751.8230975536,1904.2465584150239,3.61
1.9489223708350902,0.0,6892.945442205399,2731000.9128874894,1905.535937047556,3.62
1.945902992698423,0.0,6895.1843929503675,2732233.081336695,1906.8134141850207,3.63
1.9429018214072997,0.0,6897.387692019325,2733448.4558228687,1908.0790628811712,3.64
1.93991872444616,0.0,6899.555609340484,2734647.1627060403,1909.3329557274167,3.65
1.9369535703636547,0.0,6901.688412662584,2735829.3273285707,1910.5751648528233,3.66
1.9340062287726485,0.0,6903.786367554892,2736995.074015151,1911.8057619241124,3.67
1.9310765703502168,0.0,6905.8497374072085,2738144.5260728044,1913.0248181456618,3.68
1.928164466837649,0.0,6907.878783429857,2739277.8057908854,1914.2324042595058,3.69
1.9252697910404457,0.0,6909.873764653692,2740395.0344410785,1915.4285905453344,3.7
1.9223924168283204,0.0,6911.834937930095,2741496.3322774014,1916.6134468204937,3.71
1.9195322191351987,0.0,6913.762557930981,2742581.8185362,1917.7870424399864,3.72
1.9166890739592188,0.0,6915.6568771487855,2743651.6114361547,1918.949446296471,3.73
1.913862858157975,0.0,6917.518146317145,2744705.828388646,1920.1007268772003,3.74
1.911053444262517,0.0,6919.346625065403,2745744.59132601,1921.2409537061296,3.75
1.9082607077414726,0.0,6921.142566994645,2746768.019238162,1922.3701953239306,3.76
1.9054845271447904,0.0,6922.906219382385,2747776.22802491,1923.4885192480192,3.77
1.9027247819837725,0.0,6924.63782753799,2748769.332674078,1924.5959925620693,3.78
1.8999813527310718,0.0,6926.337634802678,2749747.4472615006,1925.6926819160155,3.79
1.8972541208206946,0.0,6928.005882549519,2750710.6849510246,1926.7786535260507,3.8
1.8945429686479989,0.0,6929.642810183435,2751659.157994511,1927.8539731746268,3.81
1.8918477795696949,0.0,6931.248655141203,2752592.977731832,1928.9187062104554,3.82
1.8891684379038451,0.0,6932.823652891448,2753512.2545908736,1929.9729175485074,3.83
1.886504828929865,0.0,6934.368036934648,2754417.0980875334,1931.0166716700126,3.84
1.8838568388885208,0.0,6935.882038803137,2755307.6168257226,1932.0500326224596,3.85
1.8812243549819323,0.0,6937.3658880610965,2756183.9184973645,1933.073064019597,3.86
1.878607265373571,0.0,6938.819812304563,2757046.1098823952,1934.0858290414324,3.87
1.8760054591882607,0.0,6940.244037161424,2757894.2968487637,1935.088390434232,3.88
1.8734188617497227,0.0,6941.638714001745,2758728.548779391,1936.0807990914261,3.89
1.8708472756169392,0.0,6943.004246050993,2759549.0590492915,1937.0631455674402,3.9
1.8682906392259766,0.0,6944.340757787439,2760355.883921236,1938.035476262102,3.91
1.8657488432871574,0.0,6945.648471602574,2761149.1278966498,1938.9978529190632,3.92
1.8632217794559391,0.0,6946.927607953015,2761928.8945813435,1939.950336853489,3.93
1.860709340326119,0.0,6948.1783853744355,2762695.2866923716,1940.8929889542617,3.94
1.8582114194230352,0.0,6949.401020495525,2763448.406064897,1941.8258696861833,3.95
1.8557279111967706,0.0,6950.595728051921,2764188.35365905,1942.749039092178,3.96
1.853258711015355,0.0,6951.762720900159,2764915.2295667934,1943.6625567954952,3.97
1.850803715157969,0.0,6952.902210031619,2765629.133018782,1944.5664820019122,3.98
1.8483628208081446,0.0,6954.014404586465,2766330.1623912253,1945.4608735019365,3.99
1.8459359260469705,0.0,6955.099511867594,2767018.4152127504,1946.3457896730088,4.0
1.8435229298462934,0.0,6956.157737354574,2767693.988171262,1947.221288481706,4.01
1.8411237320619211,0.0,6957.189284717597,2768356.977120806,1948.0874274859432,4.02
1.8387382334268252,0.0,6958.194355831417,2769007.477088431,1948.9442638371772,4.03
1.83636633401532,0.0,6959.173153957637,2769645.583494158,1949.791854837272,4.04
1.834007927950655,0.0,6960.125894711132,2770271.3963513845,1950.6302598580944,4.05
1.8316629161736422,0.0,6961.05277960163,2770885.0101378746,1951.4595357093422,4.06
1.829331201466294,0.0,6961.954006345257,2771486.51774542,1952.2797384434928,4.07
1.8270126873819448,0.0,6962.829771081315,2772076.011330132,1953.0909237436433,4.08
1.8247072782369453,0.0,6963.68026838936,2772653.5823205025,1953.8931469262632,4.09
1.8224148791023567,0.0,6964.50569130627,2773219.321425463,1954.6864629439417,4.1
1.8201353957956443,0.0,6965.306231343314,2773773.318642444,1955.47092638814,4.11
1.8178687348723737,0.0,6966.082078503226,2774315.6632654318,1956.2465914919392,4.12
1.8156148036179018,0.0,6966.83342129727,2774846.4438930284,1957.0135121327917,4.13
1.8133735100390733,0.0,6967.560446762319,2775365.748436512,1957.7717418352709,4.14
1.8111447628559139,0.0,6968.263340477918,2775873.664127893,1958.521333773821,4.15
1.8089284714933245,0.0,6968.9422865833585,2776370.277527975,1959.2623407755068,4.16
1.8067245460727752,0.0,6969.597467794748,2776855.6745344135,1959.994815322764,4.17
1.8045328974039998,0.0,6970.22906542208,2777329.9403897733,1960.7188095561496,4.18
1.8023534369766894,0.0,6970.837259386305,2777793.15968959,1961.4343752770908,4.19
1.8001860769521871,0.0,6971.422228236404,2778245.416390426,1962.141563950636,4.2
1.7980307301551819,0.0,6971.984149166456,2778686.7938179304,1962.840426708204,4.21
1.7958873100654018,0.0,6972.523198032705,2779117.3746749,1963.531014350335,4.22
1.7937557308093102,0.0,6973.039549370642,2779537.2410493344,1964.2133773494395,4.23
1.7916359071517975,0.0,6973.533376412062,2779946.4744224986,1964.8875658525485,4.24
1.7895277544878772,0.0,6974.004851102145,2780345.1556769786,1965.5536296840646,4.25
1.7874311888343786,0.0,6974.454144116522,2780733.3651047433,1966.2116183485107,4.26
1.785346126821642,0.0,6974.881424878345,2781111.1824152004,1966.86158103328,4.27
1.7832724856852116,0.0,6975.286861575359,2781478.6867432585,1967.5035666113872,4.28
1.7812101832575313,0.0,6975.670621176974,2781835.956657383,1968.137623644217,4.29
1.779159137959637,0.0,6976.032869451335,2782183.070167657,1968.763800384275,4.3
1.777119268792852,0.0,6976.373770982388,2782520.1047338396,1969.3821447779383,4.31
1.7750904953304807,0.0,6976.693489186959,2782847.137273424,1969.9927044682036,4.32
1.7730727377095024,0.0,6976.992186331816,2783164.2441696976,1970.5955267974384,4.33
1.771065916524894,0.0,6977.27002377262,2783471.501037877,1971.1906590103172,4.34
1.7690699523498747,0.0,6977.527163045256,2783768.981561838,1971.778149225821,4.35
1.7670847667488836,0.0,6977.763763555767,2784056.760039584,1972.3580443403353,4.36
1.7651102819191804,0.0,6977.979983395165,2784334.910521483,1972.930390750159,4.37
1.7631464205744098,0.0,6978.175979602889,2784603.5065496806,1973.4952345765537,4.38
1.7611931059361754,0.0,6978.351908184148,2784862.6211658567,1974.0526216687433,4.39
1.759250261725612,0.0,6978.507924127268,2785112.326918985,1974.6025976069118,4.4
1.75731781215496,0.0,6978.64418142104,2785352.69587309,1975.1452077052033,4.41
1.7553956819191368,0.0,6978.760833072064,2785583.7996150036,1975.6804970147207,4.42
1.7534837961873104,0.0,6978.8580311221,2785805.709262126,1976.208510326524,4.43
1.751582080594473,0.0,6978.935926665408,2786018.495470183,1976.72929217463,4.44
1.749690461233014,0.0,6978.9946698661015,2786222.2284409823,1977.2428868390111,4.45
1.7478088646442913,0.0,6979.034409975489,2786416.9779301733,1977.7493383485937,4.46
1.7459372178102068,0.0,6979.0552953494225,2786602.8132550046,1978.2486904842578,4.47
1.7440754481447776,0.0,6979.057473465643,2786779.8033020813,1978.7409867818358,4.48
1.7422234834857102,0.0,6979.04109094113,2786948.0165351247,1979.2262705351106,4.49
1.740381252085973,0.0,6979.006293549445,2787107.521002729,1979.704584798816,4.5
1.7385486826053687,0.0,6978.953226238078,2787258.3843461196,1980.1759723916348,4.51
1.7367257041021085,0.0,6978.8820331457955,2787400.6738069113,1980.640475899197,4.52
1.7349122460243847,0.0,6978.7928576199865,2787534.4562348663,1981.0981376770806,4.53
1.7331082382019434,0.0,6978.68584223401,2787659.798095653,1981.5489998538085,4.54
1.7313136108376577,0.0,6978.561128804538,2787776.7654786017,1981.9931043338493,4.55
1.7295282944991008,0.0,6978.418858408908,2787885.424104465,1982.4304928006145,4.56
1.7277522201101192,0.0,6978.259171402464,2787985.839333176,1982.861206719459,4.57
1.7259853189424057,0.0,6978.082207435905,2788078.076171604,1983.2852873406787,4.58
1.7242275226070716,0.0,6977.888105472633,2788162.199281315,1983.7027757025105,4.59
1.7224787630462206,0.0,6977.677003806097,2788238.272986327,1984.1137126341307,4.6
1.7207389725245221,0.0,6977.449040077142,2788306.3612808716,1984.5181387586538,4.61
1.7190080836207837,0.0,6977.204351291353,2788366.52783715,1984.9160944961316,4.62
1.7172860292195233,0.0,6976.943073836405,2788418.836013089,1985.3076200665525,4.63
1.715572743798221,0.0,6976.665340870019,2788463.3472808823,1985.6927551022573,4.64
1.713868173466601,0.0,6976.371261946931,2788500.108988312,1986.0715356220246,4.65
1.7121722599893692,0.0,6976.060955442563,2788529.173831109,1986.4439988476818,4.66
1.7104849439816496,0.0,6975.734542068356,2788550.5959580266,1986.810182240873,4.67
1.7088061670194519,0.0,6975.392140588891,2788564.428398519,1987.1701228668576,4.68
1.7071358716396712,0.0,6975.033867821889,2788570.7230627392,1987.5238573945094,4.69
1.7054740013400882,0.0,6974.659838638208,2788569.530741542,1987.8714220963177,4.7
1.703820500579369,0.0,6974.270165961849,2788560.9011064814,1988.2128528483875,4.71
1.702175311226188,0.0,6973.864967631895,2788544.890155533,1988.5481861825301,4.72
1.7005383636671785,0.0,6973.444383586091,2788521.5788585385,1988.877461920897,4.73
1.6989095969677102,0.0,6973.008536900846,2788491.030882733,1989.2007172025267,4.74
1.697288951397153,0.0,6972.5575482358945,2788453.3082662695,1989.5179886980397,4.75
1.6956763673762856,0.0,6972.091537868397,2788408.4736253675,1989.8293129215128,4.76
1.6940717854772949,0.0,6971.610625692938,2788356.590154313,1990.1347262304778,4.77
1.6924751464237764,0.0,6971.114931221529,2788297.721625459,1990.4342648259226,4.78
1.6908863910907348,0.0,6970.604573583607,2788231.932389223,1990.7279647522905,4.79
1.6893054629367439,0.0,6970.079667546092,2788159.2756541073,1991.015861306015,4.8
1.6877323089412786,0.0,6969.540321979566,2788079.788969935,1991.297988807576,4.81
1.6861668732957722,0.0,6968.986650182089,2787993.5246290714,1991.5743821357382,4.82
1.68460910057284,0.0,6968.41876469315,2787900.534394733,1991.8450759568448,4.83
1.68305893580165,0.0,6967.836777170332,2787800.8691377863,1992.110104706489,4.84
1.681516324467923,0.0,6967.240798389314,2787694.578836745,1992.3695025895117,4.85
1.6799812125139337,0.0,6966.630938243859,2787581.7125777733,1992.6233035800042,4.86
1.6784535463373502,0.0,6966.007305747204,2787462.3185650306,1992.8715414216106,4.87
1.6769332722488828,0.0,6965.370009673544,2787336.44895854,1993.114249770091,4.88
1.6754203368563894,0.0,6964.719158103714,2787204.1564478916,1993.3514620923554,4.89
1.6739146875265305,0.0,6964.05485787914,2787065.490134215,1993.5832115451144,4.9
1.672416272039508,0.0,6963.377215010215,2786920.4986099647,1993.8095310656333,4.91
1.6709250385890644,0.0,6962.6863346762975,2786769.2299589226,1994.030453371733,4.92
1.6694409357824829,0.0,6961.982321225718,2786611.7317561973,1994.2460109617894,4.93
1.6679639126405883,0.0,6961.2652781757715,2786448.051068223,1994.4562361147334,4.94
1.6664938685404458,0.0,6960.535412400866,2786278.262578385,1994.661188606256,4.95
1.6650308744557074,0.0,6959.792573098818,2786102.349386277,1994.8608330342195,4.96
1.6635748003466622,0.0,6959.037028059579,2785920.4056048817,1995.0552453620307,4.97
1.6621255987578252,0.0,6958.268873298951,2785732.4778777305,1995.244455863901,4.98
1.6606832222337113,0.0,6957.488204832735,2785538.612848356,1995.4284948140414,4.99
1.6592476233188358,0.0,6956.695118676734,2785338.8571602902,1995.607392486662,5.0
1.6578187545577132,0.0,6955.889710846746,2785133.2574570654,1995.7811791559745,5.01
1.6563965684948583,0.0,6955.072077358575,2784921.860382214,1995.9498850961893,5.02
1.6549810180790712,0.0,6954.242313483184,2784704.7114617326,1996.113540374905,5.03
1.6535720588179637,0.0,6953.400509777295,2784481.849148481,1996.2721737520203,5.04
1.6521696443581646,0.0,6952.546760226222,2784253.3170394963,1996.4258149385034,5.05
1.6507737278615462,0.0,6951.681159708373,2784019.160071795,1996.5744938930607,5.06
1.6493842624899806,0.0,6950.803803102158,2783779.4231823934,1996.7182405743977,5.07
1.64800120140534,0.0,6949.914785285986,2783534.1513083084,1996.8570849412206,5.08
1.6466244977694966,0.0,6949.014201138266,2783283.3893865566,1996.9910569522358,5.09
1.6452541047443225,0.0,6948.1021455374075,2783027.1823541536,1997.1201865661494,5.1
1.6438899754916898,0.0,6947.17871336182,2782765.5751481173,1997.2445037416674,5.11
1.6425320631734708,0.0,6946.243999489912,2782498.6127054626,1997.3640384374958,5.12
1.6411803209515377,0.0,6945.298098800094,2782226.339963207,1997.478820612341,5.13
1.6398347019877622,0.0,6944.341106170773,2781948.801858367,1997.588880224909,5.14
1.6384951678457218,0.0,6943.373099526463,2781666.0337261865,1997.694242629975,5.15
1.6371616846126702,0.0,6942.3941476632945,2781378.06573209,1997.7949307034496,5.16
1.6358342086837134,0.0,6941.404338935298,2781084.9391180365,1997.8909726323052,5.17
1.6345126964101715,0.0,6940.403761784859,2780786.6951760272,1997.9823966275076,5.18
1.6331971041433646,0.0,6939.392504654361,2780483.3751980616,1998.0692309000228,5.19
1.6318873882346125,0.0,6938.370655986192,2780175.0204761405,1998.1515036608168,5.2
1.6305835050352355,0.0,6937.338304222737,2779861.6723022643,1998.229243120856,5.21
1.6292854108965535,0.0,6936.29553780638,2779543.371968433,1998.3024774911057,5.22
1.6279930621698864,0.0,6935.242445179508,2779220.1607666463,1998.3712349825323,5.23
1.6267064152065542,0.0,6934.179114784506,2778892.079988905,1998.435543806102,5.24
1.6254254263578771,0.0,6933.10563506376,2778559.1709272102,1998.4954321727805,5.25
1.6241500535890752,0.0,6932.022091159749,2778221.47343314,1998.550927391849,5.26
1.6228802699382843,0.0,6930.928537395677,2777879.0139055564,1998.6020483513603,5.27
1.621616038997476,0.0,6929.8250474091265,2777531.82717411,1998.6488192169334,5.28
1.6203573206845725,0.0,6928.711702349927,2777179.951347575,1998.6912662068762,5.29
1.619104074917495,0.0,6927.5885833679085,2776823.4245347274,1998.7294155394968,5.3
1.6178562616141652,0.0,6926.455771612903,2776462.2848443417,1998.7632934331032,5.31
1.6166138406925046,0.0,6925.313348234742,2776096.570385193,1998.7929261060035,5.32
1.6153767720704348,0.0,6924.161394383256,2775726.3192660566,1998.8183397765058,5.33
1.6141450156658779,0.0,6922.999991208276,2775351.5695957076,1998.839560662918,5.34
1.612918531396755,0.0,6921.829219859632,2774972.3594829203,1998.8566149835485,5.35
1.6116972791809876,0.0,6920.649161487157,2774588.72703647,1998.869528956705,5.36
1.6104812189364979,0.0,6919.459897240679,2774200.710365132,1998.8783288006955,5.37
1.6092703177751053,0.0,6918.26149359631,2773808.3408493972,1998.883036683456,5.38
1.6080645498770576,0.0,6917.0540026123645,2773411.643258825,1998.8836707931935,5.39
1.60686387863495,0.0,6915.837498351224,2773010.652452409,1998.8802553918745,5.4
1.6056682672376041,0.0,6914.612055290915,2772605.403479729,1998.8728148561959,5.41
1.604477678873841,0.0,6913.377747909467,2772195.9313903647,1998.861373562855,5.42
1.603292076732482,0.0,6912.134650684907,2771782.271233896,1998.8459558885493,5.43
1.6021114240023486,0.0,6910.882838095263,2771364.4580599023,1998.8265862099752,5.44
1.600935683872262,0.0,6909.622384618563,2770942.5269179638,1998.8032889038304,5.45
1.5997648195310437,0.0,6908.353364732836,2770516.5128576593,1998.7760883468118,5.46
1.5985987941675146,0.0,6907.0758529161085,2770086.4509285693,1998.7450089156168,5.47
1.5974375709704964,0.0,6905.789923646409,2769652.376180273,1998.7100749869421,5.48
1.5962811141588744,0.0,6904.495649306431,2769214.3226487543,1998.671310353144,5.49
1.5951294027792604,0.0,6903.19307211662,2768772.309779323,1998.6287303950057,5.5
1.5939824076610891,0.0,6901.88225101263,2768326.365103098,1998.582355154807,5.51
1.5928400949091648,0.0,6900.563254540859,2767876.520800294,1998.5322073550465,5.52
1.5917024306282914,0.0,6899.236151247702,2767422.8090511253,1998.478309718223,5.53
1.5905693809232735,0.0,6897.901009679558,2766965.2620358085,1998.420684966836,5.54
1.5894409118989155,0.0,6896.557898382824,2766503.911934558,1998.359355823384,5.55
1.588316989660021,0.0,6895.206885903895,2766038.790927588,1998.294345010366,5.56
1.5871975803113951,0.0,6893.84804078917,2765569.9311951147,1998.2256752502808,5.57
1.5860826499578418,0.0,6892.481431585045,2765097.3649173523,1998.1533692656274,5.58
1.5849721647041652,0.0,6891.107126837919,2764621.124274517,1998.0774497789048,5.59
1.5838660906551698,0.0,6889.725195094186,2764141.2414468224,1997.9979395126118,5.6
1.5827643939156597,0.0,6888.335704900245,2763657.7486144844,1997.9148611892472,5.61
1.5816670405904394,0.0,6886.938724802494,2763170.6779577183,1997.8282375313102,5.62
1.5805739969506711,0.0,6885.5343230085555,2762680.061496956,1997.7380911659814,5.63
1.5794852446971355,0.0,6884.122536305229,2762185.916432903,1997.644435879747,5.64
1.5784007625881016,0.0,6882.703407471428,2761688.262792466,1997.547287145061,5.65
1.577320520187541,0.0,6881.276998009314,2761187.1294334247,1997.4466657024268,5.66
1.5762444870594259,0.0,6879.843369421045,2760682.5452135582,1997.3425922923468,5.67
1.5751726327677271,0.0,6878.402583208779,2760174.538990645,1997.235087655324,5.68
1.5741049268764162,0.0,6876.954700874675,2759663.1396224652,1997.124172531861,5.69
1.5730413389494653,0.0,6875.499783920891,2759148.3759667976,1997.0098676624611,5.7
1.5719818385508455,0.0,6874.037893849587,2758630.276881421,1996.892193787627,5.71
1.5709263952445287,0.0,6872.569092162921,2758108.8712241156,1996.7711716478618,5.72
1.5698749785944859,0.0,6871.093440363052,2757584.1878526597,1996.6468219836681,5.73
1.568827558164689,0.0,6869.610999952139,2757056.255624833,1996.5191655355488,5.74
1.5677841035191096,0.0,6868.12183243234,2756525.1033984143,1996.388223044007,5.75
1.5667445842217191,0.0,6866.625999305814,2755990.7600311837,1996.2540152495453,5.76
1.5657089698364892,0.0,6865.123562074719,2755453.2543809195,1996.1165628926667,5.77
1.5646772393972541,0.0,6863.614562943536,2754912.6063598604,1995.9758812200344,5.78
1.5636493772092703,0.0,6862.099033374645,2754368.8309006896,1995.8319824201517,5.79
1.5626253559353183,0.0,6860.577028555454,2753821.9539339496,1995.6848854357806,5.8
1.5616051481679072,0.0,6859.048603816569,2753272.001456565,1995.5346092504506,5.81
1.5605887264995462,0.0,6857.513814488599,2752718.99946546,1995.38117284769,5.82
1.5595760635227447,0.0,6855.9727159021495,2752162.973957558,1995.2245952110286,5.83
1.5585671318300112,0.0,6854.425363387829,2751603.950929784,1995.0648953239952,5.84
1.5575619040138553,0.0,6852.871812276244,2751041.956379062,1994.902092170119,5.85
1.5565603526667855,0.0,6851.312117898003,2750477.016302316,1994.736204732929,5.86
1.5555624503813117,0.0,6849.746335583713,2749909.15669647,1994.5672519959546,5.87
1.5545681697499423,0.0,6848.17452066398,2749338.403558448,1994.395252942725,5.88
1.5535774833651868,0.0,6846.5967284694125,2748764.782885175,1994.220226556769,5.89
1.5525903638195537,0.0,6845.013014330617,2748188.3206735747,1994.0421918216157,5.9
1.551606783705553,0.0,6843.423433578202,2747609.042920571,1993.8611677207944,5.91
1.5506269846963618,0.0,6841.827493593007,2747026.718584357,1993.6770155261677,5.92
1.5496503569929232,0.0,6840.226435674608,2746441.929990151,1993.490095568508,5.93
1.548677225512025,0.0,6838.619597688446,2745854.366577865,1993.3002203295193,5.94
1.5477075632729298,0.0,6837.007034096097,2745264.053936769,1993.107408542605,5.95
1.5467413434869683,0.0,6835.388798968017,2744671.017472658,1992.911678828595,5.96
1.545778539557538,0.0,6833.764945983536,2744075.2824078575,1992.7130496957463,5.97
1.5448191250801038,0.0,6832.135528430864,2743476.87378122,1992.5115395397422,5.98
1.5438630738421986,0.0,6830.50059920709,2742875.816448126,1992.307166643693,5.99
1.542910359823422,0.0,6828.860210818183,2742272.1350804837,1992.0999491781365,6.0
1.5419609571954418,0.0,6827.214415378986,2741665.8541667303,1991.889905201036,6.01
1.5410148403219928,0.0,6825.563264613222,2741056.99801183,1991.6770526577827,6.02
1.5400719837588772,0.0,6823.9068098534935,2740445.590737275,1991.4614093811936,6.03
1.5391323622539648,0.0,6822.24510204128,2739831.6562810857,1991.2429930915134,6.04
1.5381959507471932,0.0,6820.57819172694,2739215.218397811,1991.021821396413,6.05
1.537262726155537,0.0,6818.906125436739,2738596.298942905,1990.7979107265141,6.06
1.536332674155112,0.0,6817.228931869176,2737974.911354116,1990.571272290849,6.07
1.5354057733474475,0.0,6815.546654121518,2737351.075870057,1990.3419215193812,6.08
1.5344820011916966,0.0,6813.859337615919,2736724.813828469,1990.1098745253037,6.09
1.5335613354074427,0.0,6812.167027244268,2736096.1463179127,1989.8751472684673,6.1
1.5326437539746998,0.0,6810.469767368195,2735465.0941777704,1989.637755555381,6.11
1.5317292351339136,0.0,6808.767601819065,2734831.677998245,1989.3977150392116,6.12
1.5308177573859603,0.0,6807.060573897981,2734195.9181203586,1989.1550412197835,6.13
1.529909299492147,0.0,6805.348726375784,2733557.8346359553,1988.9097494435791,6.14
1.5290038404742121,0.0,6803.632101493052,2732917.447387698,1988.6618549037391,6.15
1.5281013596143245,0.0,6801.910740960098,2732274.7759690713,1988.4113726400615,6.16
1.5272018364550843,0.0,6800.184685956976,2731629.839724381,1988.1583175390022,6.17
1.5263052507995225,0.0,6798.453977133476,2730982.657748751,1987.9027043336753,6.18
1.5254115827111006,0.0,6796.718654609123,2730333.248888128,1987.6445476038527,6.19
1.5245208125137117,0.0,6794.978757973184,2729681.631739278,1987.3838617759643,6.2
1.5236329207916797,0.0,6793.234326284658,2729027.8246497875,1987.1206611230973,6.21
1.522747888389759,0.0,6791.4853980722855,2728371.8457180643,1986.8549597649974,6.22
1.521865696413135,0.0,6789.732011334542,2727713.7127933362,1986.586771668068,6.23
1.5209863262274246,0.0,6787.974203539643,2727053.443475651,1986.31611064537,6.24
1.5201097594586752,0.0,6786.212011625536,2726391.0551158777,1986.0429903566228,6.25
1.5192359779933649,0.0,6784.445471999913,2725726.5648157056,1985.7674243082033,6.26
1.5183649639784034,0.0,6782.674620540197,2725059.9894276443,1985.4894258531463,6.27
1.5174966998211303,0.0,6780.899492593552,2724391.345555024,1985.2090081911447,6.28
1.5166311681893176,0.0,6779.120122976878,2723720.649551996,1984.9261843685488,6.29
1.5157683457082773,0.0,6777.336558814991,2723047.9235578463,1984.6409708515118,6.3
1.514908206418237,0.0,6775.548852498398,2722373.192186949,1984.3533855659841,6.31
1.514050731879785,0.0,6773.757041099794,2721696.472853921,1984.0634421688778,6.32
1.5131959038665965,0.0,6771.961161258045,2721017.7827695273,1983.7711541906021,6.33
1.5123437043383947,0.0,6770.161249233263,2720337.1389665664,1983.476535050393,6.34
1.5114941154409498,0.0,6768.35734090681,2719654.558299872,1983.1795980563122,6.35
1.510647119506079,0.0,6766.549471781292,2718970.0574463126,1982.880356405248,6.36
1.5098026990516475,0.0,6764.737676980563,2718283.652904791,1982.5788231829156,6.37
1.5089608367815668,0.0,6762.921991249727,2717595.360996243,1982.2750113638563,6.38
1.5081215155857965,0.0,6761.102448955133,2716905.197863642,1981.9689338114372,6.39
1.5072847185403433,0.0,6759.279084084375,2716213.1794719934,1981.6606032778527,6.4
1.5064504289072609,0.0,6757.4519302463,2715519.3216083385,1981.3500324041233,6.41
1.5056186301346508,0.0,6755.621020670998,2714823.6398817524,1981.0372337200956,6.42
1.504789305856661,0.0,6753.786388209808,2714126.1497233454,1980.7222196444427,6.43
1.5039624398934874,0.0,6751.948065335315,2713426.8663862622,1980.4050024846645,6.44
1.5031380162513734,0.0,6750.106084141352,2712725.8049456817,1980.085594437087,6.45
1.5023160191226093,0.0,6748.260476342999,2712022.9802988176,1979.7640075868621,6.46
1.5014964328855323,0.0,6746.411273276585,2711318.407164918,1979.440253907969,6.47
1.5006792421045276,0.0,6744.558505899683,2710612.100085266,1979.1143452632127,6.48
1.4998644315300274,0.0,6742.702204791117,2709904.0734231784,1978.7862934042248,6.49
1.4990519860985112,0.0,6740.842400150955,2709194.341364008,1978.4561099714633,6.5
1.4982418909325057,0.0,6738.979121800514,2708482.9179151407,1978.1238064942124,6.51
1.497434131340585,0.0,6737.112399182358,2707769.8169059977,1977.7893943905829,6.52
1.4966286921094913,0.0,6735.242262801176,2707055.0526717934,1977.4528853687982,6.53
1.4958255500553421,0.0,6733.368759385695,2706338.6472485247,1977.1142956498036,6.54
1.4950246871989883,0.0,6731.4919250704215,2705620.6176465396,1976.7736384983527,6.55
1.4942260880295581,0.0,6729.611790965668,2704900.978493754,1976.430925774263,6.56
1.493429737160757,0.0,6727.72838792811,2704179.7442994933,1976.0861692610254,6.57
1.492635619330867,0.0,6725.841746560798,2703456.929454495,1975.739380665803,6.58
1.491843719402748,0.0,6723.951897213146,2702732.5482309056,1975.3905716194326,6.59
1.4910540223638369,0.0,6722.058869980942,2702006.614782281,1975.0397536764235,6.6
1.490266513326147,0.0,6720.16269470634,2701279.143143589,1974.6869383149578,6.61
1.4894811775262697,0.0,6718.263400977861,2700550.147231207,1974.3321369368907,6.62
1.4886980003253731,0.0,6716.361018130398,2699819.640842923,1973.9753608677504,6.63
1.4879169672092025,0.0,6714.455575245214,2699087.6376579334,1973.6166213567376,6.64
1.4871380637880798,0.0,6712.547101149937,2698354.1512368466,1973.2559295767262,6.65
1.4863612757969051,0.0,6710.635624418566,2697619.195021681,1972.8932966242633,6.66
