CC,CCPT,CLK,CYC,PDP,PER,PT,TIM,VRI,clkm,clkp,pdpm,pdpp,perm,perp,prcpdp,prcper,prct,prcv,prpc,prvc,timm,timp,vrim,vrip,Time
0.6129579442737756,0.4944200739650527,3.6834360121029635,1.0,4.18921183199425,2.729314119838132,0.3617521943179542,2.729311575981605,3.16342853226893,0.25876889792221214,0.003185,0.316847910292113,0.003185,0.23895122071866567,0.003185,0.08215429910235611,0.04578938075782887,0.04569235875580746,0.06232457348247519,0.4266257111722035,0.48815706145638293,0.2389497890465373,0.003185,0.25649349720491554,0.003185,0.1
0.6188445180261009,0.49403695641636297,3.6855767358669285,1.0,4.1886015995776775,2.727083387582601,0.35802928146162566,2.727080320605032,3.1623009004710987,0.2588155071256507,0.003185,0.3167844037113026,0.003185,0.2388986969097637,0.003185,0.08238545062105597,0.04607449062567383,0.045977763603487126,0.062729388891295,0.4266874142401078,0.488074504364907,0.23889712575820385,0.003185,0.25643688618585636,0.003185,0.11
0.6247767752029366,0.493652908077814,3.6877316101449007,1.0,4.187991134743944,2.724872420445697,0.3543505679210018,2.7248687836435375,3.161178804667659,0.2588620639553923,0.003185,0.3167212186476576,0.003185,0.23884661551508704,0.003185,0.0826195375928646,0.04636261680645646,0.04626618426047051,0.06313836818548733,0.42674893587836765,0.48799224710938766,0.23884490555266233,0.003185,0.2563810329612834,0.003185,0.12
0.6307544894118993,0.4932681239951936,3.6899006609852982,1.0,4.1873804438681095,2.722681255119735,0.3507158612880255,2.722677002316074,3.160062288239055,0.25890856801210616,0.003185,0.3166583581194632,0.003185,0.23879498015741535,0.003185,0.08285657874547248,0.04665377764056239,0.046557639069294,0.063551535008275,0.42681027175672914,0.48791028774696416,0.23879313205220243,0.003185,0.256325943400507,0.003185,0.13
0.6367774098100555,0.4928827985609915,3.69208391165653,1.0,4.186769533383351,2.720509924491399,0.34712494721315285,2.720505010033512,3.1589513949729424,0.2589550188820452,0.003185,0.31659582515788676,0.003185,0.23874379447499855,0.003185,0.08309659262256938,0.04694799122972921,0.046852146133806505,0.06396891261961249,0.4268714178672977,0.4878286247740552,0.23874180889458008,0.003185,0.25627162339243326,0.003185,0.14
0.6428452724260488,0.4924971130180224,3.694281382439678,1.0,4.186158409786763,2.718358456995752,0.3435776012602813,2.7183528357530897,3.1578461691006527,0.2590014161377899,0.003185,0.31653362280921266,0.003185,0.23869306212421124,0.003185,0.08333959758107973,0.047245275431315556,0.04714972331343866,0.06439052388593942,0.4269323704880852,0.4877472570845523,0.2386909397356716,0.003185,0.2562180788497142,0.003185,0.15
0.6489577962923735,0.49211124133833006,3.6964930905873556,1.0,4.185547079648516,2.716226876694071,0.34007358504135166,2.716220504056852,3.156746655356287,0.25904775933871715,0.003185,0.31647175413819034,0.003185,0.23864278678354,0.003185,0.08358561180370831,0.04754564786866666,0.04745038823356983,0.06481639129083838,0.4269931261469976,0.4876661839306997,0.23864052825345955,0.003185,0.25616531571491885,0.003185,0.16
0.6551146856946652,0.4917253511954927,3.698719050137634,1.0,4.184935549539698,2.7141152030823874,0.33661264794761886,2.7141080349545765,3.155652898481965,0.2590940480369737,0.003185,0.31641022219392934,0.003185,0.23859297211262123,0.003185,0.08383465309613312,0.0478491257343912,0.04775415808878284,0.06524653668373985,0.4270536816257135,0.48758540488909463,0.23859057810707587,0.003185,0.25611333989426605,0.003185,0.17
0.6613156266935069,0.491339606803039,3.7009592720493463,1.0,4.18432382612154,2.712023451294489,0.3331945243236305,2.71201544409376,3.154564943831863,0.2591402817723166,0.003185,0.3163490300506456,0.003185,0.23854362180112057,0.003185,0.08408673911991398,0.048155726014041826,0.048061049866570636,0.06568098156254003,0.4271140338883411,0.4875049198210257,0.2385410929856743,0.003185,0.2560621573363432,0.003185,0.18
0.6675602961708041,0.49095416108588685,3.703213763957717,1.0,4.183711916080483,2.709951631624652,0.3298189422819698,2.709942742277319,3.1534828369265124,0.25918646007732604,0.003185,0.31628818077704285,0.003185,0.2384947395319546,0.003185,0.08434188720544707,0.048465465303887886,0.0483710801650889,0.06611974684038595,0.42717418008931934,0.4874247288472415,0.2384920765716562,0.003185,0.256011773972626,0.003185,0.19
0.6738483588822846,0.4905691611632723,3.705482530241217,1.0,4.183099826120512,2.707899749788799,0.32648562050523283,2.7078899357242925,3.152406623397101,0.25923258247876213,0.003185,0.31622767743243896,0.003185,0.23844632897661477,0.003185,0.08460011433456494,0.04877835979514452,0.04868426517738387,0.06656285282662643,0.42723411755111523,0.4873448323162744,0.23844353253599535,0.003185,0.25596219570989026,0.003185,0.2
0.6801794659676911,0.4901847493384624,3.707765572030459,1.0,4.182487563013962,2.705867806961959,0.32319426717161354,2.705857026111163,3.1513363493276305,0.2592786484946049,0.003185,0.31616752308942225,0.003185,0.23839839382233202,0.003185,0.08486143726332221,0.04909442539032531,0.049000620807758764,0.0670103193718223,0.427293843724573,0.487265230783302,0.23839546456539765,0.003185,0.25591342847378507,0.003185,0.21
0.6865532582749126,0.48980106082836966,3.7100628871341352,1.0,4.181875133579203,2.7038557996721604,0.3199445831625552,2.70384401046407,3.150272061099317,0.25932465763614954,0.003185,0.3161077208230303,0.003185,0.23835093775905936,0.003185,0.08512587245598632,0.049413677638923126,0.04932016260744785,0.06746216578535778,0.42735335618176307,0.4871859249893541,0.23834787634928575,0.003185,0.2558654781877188,0.003185,0.22
0.6929693646242723,0.4894182270795009,3.712374470057815,1.0,4.181262544675236,2.7018637199541558,0.3167362601688082,2.7018508813121658,3.149213805349941,0.2593706094088864,0.003185,0.31604827370769345,0.003185,0.23830396447577887,0.003185,0.08539343606798581,0.04973613172097833,0.049642905758183344,0.06791841081433299,0.42741265260243183,0.4871069158417876,0.23830077157610555,0.003185,0.25581835076677545,0.003185,0.23
0.6994274028022082,0.4890363747535487,3.7147003119595823,1.0,4.180649803215904,2.699891555302152,0.3135689818404961,2.6998776266413933,3.1481616290666237,0.25941650331189037,0.003185,0.31598918482301697,0.003185,0.23825747766741143,0.003185,0.08566414397228848,0.05006180247084884,0.049968865095968644,0.06837907267159826,0.42747173075596545,0.48702820439999,0.23825415394023472,0.003185,0.2557720521286406,0.003185,0.24
0.7059269810336659,0.48865562532650975,3.7170404006465985,1.0,4.180036916157527,2.697939288712573,0.31044242513000647,2.697924229936383,3.147115579497778,0.25946233883908076,0.003185,0.3159304572476471,0.003185,0.2382114810274305,0.003185,0.08593801172447824,0.050390704343667075,0.05029805507753209,0.06884416899330598,0.4275305884936159,0.4869497918591318,0.23820802713459713,0.003185,0.25572658818160804,0.003185,0.25
0.7124676969540931,0.48827609686734214,3.7193947205770916,1.0,4.179423890503869,2.6960068987807326,0.3073562592377423,2.695990670277497,3.146075704182795,0.2595081154791844,0.003185,0.3158720940608597,0.003185,0.23816597824974106,0.003185,0.086215054569541,0.050722851421195564,0.050630489786183695,0.0693137168452553,0.42758922373623565,0.4868716795379267,0.23816239485254082,0.003185,0.2556819648274286,0.003185,0.26
0.7190491387733412,0.48789790334977834,3.7217632528473614,1.0,4.178810733305877,2.6940943597212303,0.3043101467654956,2.6940769223612326,3.1450420509461594,0.25955383271603105,0.003185,0.31581409834184004,0.003185,0.23812097302779028,0.003185,0.08649528743542241,0.0510582574050479,0.050966182925035936,0.06978773271350411,0.4276476344650045,0.4867938688671898,0.2381172607869488,0.003185,0.2556381879597314,0.003185,0.27
0.7256708857328651,0.4875211547832497,3.724145975191305,1.0,4.178197451661466,2.692201641427659,0.30130374413531696,2.6921829565599324,3.1440146678917604,0.25959949002881094,0.003185,0.3157564731689701,0.003185,0.23807646905368623,0.003185,0.08677872492742619,0.05139693561086774,0.05130514781118261,0.07026623249632279,0.42770581871312446,0.48671636137961655,0.2380726286293567,0.003185,0.25559526346245537,0.003185,0.28
0.732332507777811,0.4871459577119136,3.72654286194697,1.0,4.17758405272482,2.6903287094960873,0.29833670132256385,2.690308738945894,3.14299360346147,0.25964508689159804,0.003185,0.3156992216231746,0.003185,0.23803247002218453,0.003185,0.08706538134136257,0.051738898979437696,0.05164739738680939,0.07074923151610935,0.4277637745559566,0.4866391587029789,0.23802850207393908,0.003185,0.25555319721601655,0.003185,0.29
0.7390335658131357,0.48677241560829565,3.7289538840586616,1.0,4.176970543703994,2.688475525299772,0.2954086620447043,2.6884542313659145,3.141978906414313,0.2596906227737026,0.003185,0.31564234678615055,0.003185,0.23798897962853854,0.003185,0.08735527065219348,0.0520841600653641,0.05199294420787791,0.07123674450439096,0.4278215001052382,0.48656226255185475,0.23798488481535904,0.003185,0.25551199509368105,0.003185,0.3
0.745773613846539,0.4864006280994292,3.7313790091684185,1.0,4.176356931840786,2.6866420461590277,0.2925192656402465,2.686619391609875,3.14097062568588,0.25973609714130813,0.003185,0.3155858517311884,0.003185,0.2379460015574692,0.003185,0.08764840647119042,0.05243273099814134,0.0523418004051864,0.07172878555540742,0.42787899350830677,0.4864856747154836,0.23794178053773907,0.003185,0.25547166294388723,0.003185,0.31
0.7525521989234356,0.48603069128236653,3.733818201620704,1.0,4.175743224417542,2.6848282254114957,0.28966814701963034,2.6848041734815067,3.139968810430097,0.25978150945710404,0.003185,0.31552973952558994,0.003185,0.2379035394860426,0.003185,0.08794480205755287,0.05278462349267355,0.052693977694893084,0.07222536813842528,0.42793625294080984,0.48640939705265374,0.23789919291753855,0.003185,0.2554322065947029,0.003185,0.32
0.7593688605942036,0.4856626987478159,3.7362714224808817,1.0,4.175129428760315,2.6830340125187084,0.28685493609225604,2.6830085269052018,3.1389735100361937,0.2598268591801607,0.003185,0.3154740132314443,0.003185,0.23786159708458018,0.003185,0.0882444703221699,0.05313984885256841,0.05304948738181079,0.07272650510126365,0.4279932766011347,0.486333431486717,0.23785712562446257,0.003185,0.25539363185512565,0.003185,0.33
0.7662231319431414,0.4852967403546974,3.738738629494804,1.0,4.174515552247074,2.6812593530428304,0.28407925888678365,2.681232397903292,3.13798477417931,0.2598721457654124,0.003185,0.31541867590844874,0.003185,0.2378201780200163,0.003185,0.0885474238375438,0.053498417978114346,0.05340834036738558,0.07323220867826767,0.42805006270428614,0.48625778000279546,0.2378155823248188,0.003185,0.2553559445202344,0.003185,0.34
0.7731145401510882,0.4849329028899701,3.7412197771923426,1.0,4.173901602295063,2.6795041888604954,0.28134073788155817,2.679475728809123,3.1370026527307715,0.25991736866466325,0.003185,0.31536373060806483,0.003185,0.23777928594887357,0.003185,0.0888536748136664,0.05386034134516389,0.05377054712857834,0.073742490466095,0.42810660948123175,0.4861824446399231,0.23777456667449381,0.003185,0.25531915035992736,0.003185,0.35
0.7800426057534788,0.4845712709625257,3.7437148168754577,1.0,4.173287586368718,2.6777684582253722,0.27863899128997616,2.6777384583301362,3.1360271958066446,0.25996252732606023,0.003185,0.3153091803761989,0.003185,0.2377389245204557,0.003185,0.08916323510917559,0.05422562901467779,0.05413611772741037,0.07425736143400925,0.42816291517367877,0.4861074274892055,0.23773408232214446,0.003185,0.2552832551238094,0.003185,0.36
0.7870068445782578,0.4842119251544584,3.746223696624464,1.0,4.172673511979831,2.676052095792372,0.2759736349999853,2.676020521572115,3.1350584537639405,0.2600076211941254,0.003185,0.3152550282526805,0.003185,0.23769909737620146,0.003185,0.0894761162276721,0.05459429062894495,0.05450506180718346,0.07477683191872898,0.42821897803113007,0.4860327306903792,0.23769413290855176,0.003185,0.2552482645400165,0.003185,0.37
0.794006767467258,0.4838549435766307,3.7487463614260257,1.0,4.172059386676738,2.674355032876944,0.2733442820496355,2.674321850297865,3.1340964771235584,0.2600526497105871,0.003185,0.3152012772663418,0.003185,0.23765980814377335,0.003185,0.08979232930070531,0.054966335397684196,0.05487738857858071,0.07530091160978147,0.4282747963107372,0.48595835642553725,0.23765472206070995,0.003185,0.2552141843057733,0.003185,0.38
0.8010418795341352,0.4835004020734302,3.7512827530796424,1.0,4.171445218061409,2.6726771973968653,0.2707505420640611,2.6726423728700417,3.1331413166795836,0.26009761231313916,0.003185,0.31514793044126826,0.003185,0.23762106044452627,0.003185,0.09011188511061433,0.055341772116724294,0.05525310683834895,0.07582960956862413,0.42833036827103643,0.48588430692130036,0.2376158533992938,0.003185,0.2551810200989612,0.003185,0.39
0.8081116827549504,0.4831483724036551,3.75383281030626,1.0,4.170831013777197,2.6710185140256177,0.2681920236712554,2.67098201440383,3.132193023412484,0.2601425084363579,0.003185,0.3150949907913454,0.003185,0.23758285788695716,0.003185,0.09043479406985801,0.055720609150572184,0.05563222495186566,0.07636293420972044,0.4283856921726917,0.48581058444279185,0.23757753053210864,0.003185,0.25514877756768556,0.003185,0.4
0.8152156734382797,0.48279892473784813,3.756396468688305,1.0,4.170216781523121,2.669378904233873,0.26566833205713836,2.669340696809269,3.1312516485790285,0.2601873375106501,0.003185,0.3150424613252149,0.003185,0.23754520407262314,0.003185,0.09076106623912675,0.056102854447078354,0.056014750867806336,0.07690089331510723,0.4284407662733988,0.48573719129571613,0.2375397570600069,0.003185,0.2551174623393519,0.003185,0.41
0.8223533424960253,0.4824521264036435,3.7589736605025013,1.0,4.169602529072941,2.667758286116768,0.26317906950721726,2.6677183386195753,3.130317243832968,0.26023209896083677,0.003185,0.3149903450528322,0.003185,0.2375081026039663,0.003185,0.09109071134478847,0.05648851554922875,0.05640069212993815,0.07744349404260427,0.42849558882199545,0.48566412983036056,0.2375025365847109,0.003185,0.25508708003261676,0.003185,0.42
0.829524181084629,0.48210804082514475,3.7615643154229104,1.0,4.168988264200097,2.6661565752886567,0.26072383992201786,2.666114855881717,3.129389860721438,0.2602767922116964,0.003185,0.31493864495594864,0.003185,0.23747155704897327,0.003185,0.09142373868532237,0.056877599523191456,0.056790055805159584,0.0779907428583579,0.42855015807383706,0.4855914024170337,0.2374658726734789,0.003185,0.2550576362021547,0.003185,0.43
0.836727676471949,0.4817667301563618,3.764168360264931,1.0,4.168373994717456,2.664573684673367,0.2583022451274563,2.664530161948992,3.12846955094493,0.26032141668500736,0.003185,0.3148873640031915,0.003185,0.23743557095921727,0.003185,0.09176015718552372,0.05727011300241416,0.057182848527602984,0.07854264558170561,0.42860447228045445,0.4855190114563414,0.23742976887714357,0.003185,0.2550291363667406,0.003185,0.44
0.8439633136956947,0.48142825270674033,3.7667857188671747,1.0,4.167759728491391,2.6630095243537375,0.2559138867596171,2.6629641673313564,3.1275563664451047,0.2603659717984835,0.003185,0.3148365051548543,0.003185,0.23740014787557576,0.003185,0.09209997540971464,0.057666062196804556,0.05757907650781642,0.0790992073921002,0.42865852968524537,0.48544695938215365,0.23739422873582755,0.003185,0.25500158601797684,0.003185,0.45
0.85123057620952,0.4810926641755564,3.7694163123717885,1.0,4.16714547341916,2.661464001987988,0.2535583664847914,2.6614167801106046,3.1266503592502333,0.26041045696742143,0.003185,0.31478607135384157,0.003185,0.23736529131738632,0.003185,0.09244320153758456,0.058065452875930436,0.057978745515962445,0.0796604328160454,0.42871232852747715,0.4853752486533772,0.23735925576810163,0.003185,0.25497499060332696,0.003185,0.46
0.8585289442173192,0.48076001886889347,3.7720600591223734,1.0,4.166531237445304,2.659937022764021,0.2512352844977439,2.6598879058955784,3.125751581578142,0.2604548716034553,0.003185,0.314736065531281,0.003185,0.23733100478915106,0.003185,0.09278984338219742,0.058468290382663705,0.05838186089546401,0.08022632573920428,0.4287658670376925,0.4853038817579438,0.2373248534776871,0.003185,0.25494935553636183,0.003185,0.47
0.86585789764191,0.4804303668487342,3.7747168747281554,1.0,4.165917028557189,2.658428489457689,0.24894424244616642,2.6583774478802304,3.1248600858015863,0.2604992151148504,0.003185,0.3146864906043636,0.003185,0.23729729177794123,0.003185,0.09313990838350977,0.05887457962827766,0.05878842755810168,0.08079688940192556,0.4288191434378667,0.4852328612104399,0.23729102535086055,0.003185,0.25492468619260394,0.003185,0.48
0.8732169151374057,0.48010375662317195,3.7773866723184124,1.0,4.16530285476913,2.6569383028362776,0.24668484207394828,2.6568853072463288,3.1239759243393115,0.260543486907642,0.003185,0.31463734947012,0.003185,0.23726415574595375,0.003185,0.09349340359695896,0.0592843250870159,0.05919844997858241,0.0813721263993189,0.4288721559441971,0.48516218954619644,0.23725777484901192,0.003185,0.25490098789794763,0.003185,0.49
0.8806054700292494,0.479780234698387,3.780069361696943,1.0,4.164688724201203,2.6554663607303217,0.24445668236002674,2.655411382239294,3.1230991501641028,0.26058768637974733,0.003185,0.3145886450329441,0.003185,0.23723160016338452,0.003185,0.09385033575636675,0.05969753083340868,0.05961193223186026,0.08195203869749872,0.4289249027488822,0.4850918693456045,0.237225105441509,0.003185,0.2548782659789147,0.003185,0.5
0.8880230364380445,0.4794598437836453,3.7827648501511355,1.0,4.1640746450072745,2.6540125589783954,0.24225936452519192,2.65395556910928,3.122229816325686,0.26063181292625137,0.003185,0.3145403801779035,0.003185,0.23719962847651913,0.003185,0.09421071120800616,0.06011420049974597,0.06002887795060551,0.08253662760732154,0.4289773820355187,0.4850219032106783,0.2371930205737954,0.003185,0.25485652571336453,0.003185,0.51
0.8954690899359181,0.47914262559893817,3.7854730430826344,1.0,4.163460625329792,2.6525767922366144,0.24009249184477194,2.6525177629185013,3.121367975653395,0.2606758659427164,0.003185,0.314492557754708,0.003185,0.23716824408859238,0.003185,0.09457453588434982,0.06053433726642543,0.06044929031555202,0.08312589379251793,0.4290295919886456,0.4849522937498347,0.2371615236482548,0.003185,0.254835772301225,0.003185,0.52
0.9029431061468518,0.47882861825500206,3.7881938433059386,1.0,4.162846673364314,2.65115895315915,0.2379556692807997,2.651097856725056,3.1205136811710927,0.2607198448203469,0.003185,0.3144451806002136,0.003185,0.23713745038666614,0.003185,0.09494181535502583,0.060957943891941556,0.06087317208548987,0.08371983728234463,0.4290815307788955,0.48488304359785994,0.23713061805108182,0.003185,0.2548160109055786,0.003185,0.53
0.9104445616611153,0.47851785753717263,3.7909271514582517,1.0,4.162232797330766,2.6497589329254723,0.23584850386054348,2.649695742108787,3.1196669859058783,0.26076374894807175,0.003185,0.314398251528004,0.003185,0.2371072507291877,0.003185,0.09531255480925477,0.06138502270595167,0.06130052559033112,0.08431845747575693,0.4291331965689872,0.4848141554061723,0.23710030713984273,0.003185,0.2547972466335664,0.003185,0.54
0.9179729319337513,0.47821037821763507,3.7936728658163603,1.0,4.161619005494321,2.648376621104328,0.23377060283134218,2.6483113090363157,3.118827943017653,0.26080757771094004,0.003185,0.31435177333512637,0.003185,0.23707764845403045,0.003185,0.09568675907164705,0.061815575618635925,0.06173135274047112,0.08492175314516615,0.4291845875086882,0.48474563184909,0.2370705942515145,0.003185,0.2547794845485096,0.003185,0.55
0.9255276944785257,0.47790621103018033,3.7964308824020407,1.0,4.1610053061587475,2.6470119057372434,0.23172157678158925,2.6469444459442566,3.117996605750753,0.26085133049056,0.003185,0.31430574879939094,0.003185,0.23704864687526547,0.003185,0.09606443259746836,0.06224960411865394,0.062165655024745366,0.08552972243718479,0.4292357017359541,0.48467747562125907,0.2370414826992561,0.003185,0.254762729664881,0.003185,0.56
0.9331083242082739,0.4776053859888271,3.7992010946072297,1.0,4.160391707701845,2.645664673057275,0.22970103543259365,2.645595039459633,3.11717302765388,0.2608950066623954,0.003185,0.3142601806904011,0.003185,0.23702024929631357,0.003185,0.09644557949081835,0.06268710927923145,0.06260343351651733,0.08614236286460562,0.4292865373686459,0.4846096894488765,0.23701297578555686,0.003185,0.2547469869679347,0.003185,0.57
0.9407142941479277,0.47730793076632905,3.8019833930005373,1.0,4.159778218590897,2.644334807301606,0.2277085886127947,2.6442629742131327,3.116357262669367,0.26093860559453974,0.003185,0.31421507177349334,0.003185,0.23699245901462518,0.003185,0.0968302035041731,0.06312809175183583,0.06304468886735384,0.08675967129030901,0.4293370925006927,0.4845422760945195,0.2369850768069139,0.003185,0.254732261420352,0.003185,0.58
0.9483450850934303,0.47701386977099225,3.804777667280665,1.0,4.1591648472369815,2.643022192792184,0.2257438535279646,2.6429481349130586,3.115549364201202,0.26098212665853365,0.003185,0.31417042476207474,0.003185,0.23696527926485497,0.003185,0.09721830797936087,0.06357255176158028,0.0634894213024287,0.08738164399118183,0.42938736523467425,0.4844752383092159,0.23695778899702308,0.003185,0.25471855787673947,0.003185,0.59
0.9560001779029725,0.4767232270467343,3.807583805196187,1.0,4.158551602086591,2.641726712867819,0.22380644842517142,2.6416504052817826,3.1147493856958977,0.26102556922247777,0.003185,0.3141262423476058,0.003185,0.23693871325463267,0.003185,0.09760989589721292,0.06402048912480322,0.06393763063810438,0.08800827663961322,0.429437353661046,0.48440857886196675,0.2369311155625396,0.003185,0.2547058811375466,0.003185,0.6
0.9636790560663522,0.47643602298404697,3.810401692474304,1.0,4.157938491628616,2.6404482497640704,0.22189599532204032,2.640369667935984,3.113957380681088,0.26106893265044917,0.003185,0.31408252720143426,0.003185,0.23691276416674745,0.003185,0.09800496987971818,0.06447190324899607,0.06438931628186031,0.0886395643005361,0.42948705585635577,0.4843423005417615,0.23690505968526102,0.003185,0.25469423595222135,0.003185,0.61
0.9713812052627524,0.47615227682672745,3.813231213245723,1.0,4.157325524369004,2.639186685136814,0.22001211905254606,2.6391058049091174,3.1131734026009212,0.26111221630433956,0.003185,0.3140392819665103,0.003185,0.23688743514928484,0.003185,0.09840353218677671,0.0649267931402022,0.06484447723969271,0.08927550145455575,0.4295364698888345,0.48427640614901735,0.23687962451226777,0.003185,0.2546836270044191,0.003185,0.62
0.9791061069701543,0.47587200649643535,3.8160722484881084,1.0,4.156712708946545,2.637941898513479,0.21815444275582144,2.6378586961077333,3.112397505533568,0.2611554195350852,0.003185,0.31399650929220724,0.003185,0.23686272935708902,0.003185,0.09880558474056354,0.06538515738305951,0.06530311209615657,0.08991608191401784,0.42958559379184386,0.48421089853359606,0.23685481319737037,0.003185,0.2546740589732611,0.003185,0.63
0.9868532457721864,0.47559522672135834,3.8189246773329284,1.0,4.156100054038825,2.636713768631088,0.21632259365455983,2.6366282206453215,3.111629743592124,0.26119854168964224,0.003185,0.31395421180430144,0.003185,0.236838649915997,0.003185,0.099211129097367,0.06584699414885044,0.06576521902241596,0.09056129888030501,0.4296344255850269,0.48414578056368623,0.2368306288653549,0.003185,0.25466553647984064,0.003185,0.64
0.9946221127991391,0.475321952007514,3.821788378582026,1.0,4.155487568261427,2.6355021750308687,0.2145162047272833,2.6354142584326783,3.1108701702948034,0.26124158211852894,0.003185,0.3139123920748175,0.003185,0.2368151998869715,0.003185,0.09962016644154885,0.06631230123051136,0.06623079581125677,0.0912111450428624,0.42968296329730277,0.484081055092189,0.23680707457612812,0.003185,0.2546580640344107,0.003185,0.65
1.0024122022830269,0.4750521936974665,3.824663229288374,1.0,4.154875260272566,2.6343069965710164,0.21273491302751138,2.634216688695292,3.110118839214456,0.26128454016790037,0.003185,0.31387105265379067,0.003185,0.23679238230392632,0.003185,0.10003269760924277,0.06678107602636021,0.06669983986081356,0.09186561250600943,0.4297312049429308,0.48401672499103626,0.23678415336253034,0.003185,0.2546516460923965,0.003185,0.66
1.0102230116674884,0.4747859620135094,3.827549105253087,1.0,4.154263138743368,2.6331281119837735,0.2109783592260968,2.633035390529204,3.1093758037898866,0.2613274151817301,0.003185,0.31383019606024387,0.003185,0.23677020016300432,0.003185,0.10044872308992298,0.06725331555446264,0.06717234818893729,0.09252469282417337,0.42977914852825155,0.48395279314116946,0.2367618682196163,0.003185,0.2546462870385875,0.003185,0.67
1.018054035786489,0.47452326620402063,3.830445879576229,1.0,4.153651212461378,2.6319653985007374,0.209246183477218,2.63187024153062,3.1086411179542757,0.2613702064938922,0.003185,0.3137898248112779,0.003185,0.23674865645717047,0.003185,0.10086824302840815,0.06772901641344609,0.06764831739400681,0.09318837689636912,0.42982679202771884,0.48388926246684605,0.2367402221392358,0.003185,0.2546419912373914,0.003185,0.68
