DHAP,DHAP_G3P,F6P,FBP,G3P,G6P_F6P,GLC,Time
0.0025153258629017987,0.00262966,0.8578338461538461,0.00063612,0.00011433413709820126,3.71728,10.0,0.0
0.0025157502578087164,0.002630103685777412,0.8578740470587719,0.0006362392656858584,0.00011435342796869521,3.717454203921345,10.0,0.01
0.0025161747551275095,0.0026305474786218305,0.8579142419208021,0.0006363585345175547,0.00011437272349432095,3.7176283816568096,10.0,0.02
0.0025165993193739583,0.0026309913414361017,0.8579544328336995,0.0006364778054051218,0.00011439202206214329,3.717802542279365,10.0,0.03
0.0025170239516962172,0.002631435275420569,0.857994618982013,0.0006365970807966802,0.00011441132372435155,3.7179766822553897,10.0,0.04
0.0025174486560482785,0.002631879284708953,0.858034797557508,0.0006367163691230214,0.00011443062866067452,3.7181507894158687,10.0,0.05
0.0025178734291828033,0.0026323233659063076,0.8580749708665352,0.0006368356634600952,0.00011444993672350432,3.7183248737549857,10.0,0.06
0.0025182982710997906,0.0026327675190126318,0.858115138909094,0.0006369549638079016,0.00011446924791284099,3.7184989352727404,10.0,0.07
0.0025187231817992415,0.002633211744027926,0.8581553016851844,0.0006370742701664404,0.00011448856222868451,3.7186729739691327,10.0,0.08
0.002519148161281155,0.00263365604095219,0.8581954591948067,0.0006371935825357119,0.0001145078796710349,3.7188469898441627,10.0,0.09
0.0025195731316479627,0.002634100328347021,0.8582356091642526,0.000637312919536621,0.00011452719669905815,3.7190209730450943,10.0,0.1
0.002519998150671764,0.002634544666610549,0.858275753279799,0.0006374322673591246,0.00011454651593878503,3.7191949308791292,10.0,0.11
0.00252042322336889,0.0026349890609871232,0.8583158916878652,0.0006375516248041013,0.00011456583761823291,3.719368863980749,10.0,0.12
0.0025208483497393434,0.002635433511476745,0.858356024388451,0.0006376709918715513,0.00011458516173740185,3.7195427723499543,10.0,0.13
0.002521273529783122,0.0026358780180794138,0.8583961513815564,0.0006377903685614743,0.00011460448829629182,3.719716655986745,10.0,0.14
0.0025216987635002263,0.002636322580795129,0.8584362726671817,0.0006379097548738703,0.00011462381729490278,3.7198905148911208,10.0,0.15
0.0025221240508906564,0.002636767199623891,0.8584763882453265,0.0006380291508087395,0.00011464314873323479,3.7200643490630814,10.0,0.16
0.0025225493919544127,0.0026372118745657007,0.858516498115991,0.0006381485563660818,0.00011466248261128783,3.7202381585026276,10.0,0.17
0.002522974786691495,0.0026376566056205567,0.8585566022791751,0.0006382679715458973,0.0001146818189290619,3.720411943209759,10.0,0.18
0.0025234002351019022,0.002638101392788459,0.858596700734879,0.0006383873963481859,0.00011470115768655697,3.720585703184476,10.0,0.19
0.002523825673770039,0.002638546169771256,0.8586367928069791,0.0006385068428977808,0.00011472049600121712,3.7207594354969102,10.0,0.2
0.00252425113996017,0.0026389909755270597,0.8586768788927794,0.0006386263040698889,0.00011473983556688954,3.7209331418687115,10.0,0.21
0.0025246766457850994,0.002639435822719261,0.8587169591214237,0.0006387457775485863,0.00011475917693416169,3.721106822859503,10.0,0.22
0.002525102191244826,0.0026398807113478594,0.8587570334929119,0.0006388652633338727,0.00011477852010303356,3.7212804784692852,10.0,0.23
0.002525527776339349,0.0026403256414128545,0.858797102007244,0.0006389847614257481,0.00011479786507350513,3.7214541086980577,10.0,0.24
0.0025259534010686705,0.002640770612914247,0.8588371646644201,0.0006391042718242127,0.00011481721184557642,3.7216277135458204,10.0,0.25
0.0025263790654327886,0.002641215625852036,0.85887722146444,0.0006392237945292663,0.00011483656041924741,3.721801293012574,10.0,0.26
0.0025268047694317047,0.0026416606802262227,0.8589172724073041,0.0006393433295409091,0.00011485591079451813,3.721974847098318,10.0,0.27
0.0025272305130654175,0.002642105776036806,0.8589573174930121,0.000639462876859141,0.00011487526297138855,3.7221483758030525,10.0,0.28
0.002527656296333928,0.0026425509132837867,0.8589973567215641,0.000639582436483962,0.0001148946169498587,3.7223218791267776,10.0,0.29
0.002528082096352233,0.002642996068041924,0.8590373898880415,0.0006397020129340658,0.00011491397168969076,3.722495356181513,10.0,0.3
0.0025285079219930615,0.002643441249587256,0.8590774170718931,0.0006398216044575127,0.00011493332759419462,3.7226688073115373,10.0,0.31
0.0025289337813862926,0.0026438864664192064,0.8591174383459163,0.0006399412094490404,0.00011495268503291393,3.7228422328323045,10.0,0.32
0.002529359674531927,0.0026443317185377755,0.859157453710111,0.0006400608279086487,0.00011497204400584873,3.7230156327438144,10.0,0.33
0.0025297856014299637,0.0026447770059429628,0.8591974631644769,0.0006401804598363377,0.00011499140451299901,3.723189007046067,10.0,0.34
0.0025302115620804036,0.0026452223286347683,0.8592374667090144,0.0006403001052321075,0.00011501076655436474,3.7233623557390625,10.0,0.35000000000000003
0.0025306375564832463,0.002645667686613192,0.8592774643437233,0.000640419764095958,0.00011503013012994595,3.723535678822801,10.0,0.36
0.0025310635846384913,0.002646113079878234,0.8593174560686035,0.0006405394364278891,0.00011504949523974264,3.7237089762972824,10.0,0.37
0.00253148964654614,0.002646558508429895,0.8593574418836551,0.000640659122227901,0.00011506886188375479,3.7238822481625062,10.0,0.38
0.0025319157422061915,0.002647003972268174,0.8593974217888783,0.0006407788214959936,0.00011508823006198245,3.724055494418473,10.0,0.39
0.002532341866131554,0.0026474494656565637,0.859437395673595,0.0006408985355792682,0.00011510759952500979,3.724228714585579,10.0,0.4
0.0025327680194694125,0.002647894989794395,0.8594773635609445,0.0006410182641960867,0.00011512697032498217,3.724401908764093,10.0,0.41000000000000003
0.0025331942055068055,0.002648340548118117,0.8595173255172285,0.0006411380065394692,0.00011514634261131184,3.7245750772413233,10.0,0.42
0.002533620424243732,0.002648786140627731,0.8595572815424466,0.0006412577626094157,0.00011516571638399885,3.724748220017269,10.0,0.43
0.0025340466756801927,0.002649231767323236,0.8595972316365993,0.000641377532405926,0.00011518509164304316,3.7249213370919305,10.0,0.44
0.0025344729598161878,0.0026496774282046324,0.8596371757996863,0.0006414973159290003,0.00011520446838844481,3.725094428465308,10.0,0.45
0.002534899276651716,0.00265012312327192,0.8596771140317079,0.0006416171131786385,0.00011522384662020377,3.7252674941374013,10.0,0.46
0.002535325626186779,0.002650568852525099,0.8597170463326639,0.0006417369241548406,0.00011524322633832004,3.7254405341082104,10.0,0.47000000000000003
0.002535752008421376,0.0026510146159641696,0.8597569727025542,0.0006418567488576066,0.00011526260754279364,3.7256135483777353,10.0,0.48
0.0025361784233555065,0.0026514604135891313,0.859796893141379,0.0006419765872869366,0.00011528199023362456,3.725786536945976,10.0,0.49
0.0025366048709891714,0.002651906245399984,0.8598368076491382,0.0006420964394428304,0.00011530137441081278,3.7259594998129324,10.0,0.5
0.00253703135132237,0.0026523521113967284,0.8598767162258317,0.0006422163053252882,0.00011532076007435834,3.7261324369786046,10.0,0.51
0.002537457864355103,0.0026527980115793643,0.8599166188714599,0.0006423361849343099,0.00011534014722426121,3.726305348442993,10.0,0.52
0.0025378844100873697,0.002653243945947891,0.8599565155860223,0.0006424560782698956,0.00011535953586052139,3.726478234206097,10.0,0.53
0.002538310988519171,0.0026536899145023097,0.8599964063695191,0.0006425759853320451,0.0001153789259831389,3.7266510942679165,10.0,0.54
0.002538737599650506,0.0026541359172426197,0.8600362912219506,0.0006426959061207585,0.00011539831759211375,3.7268239286284524,10.0,0.55
0.0025391642437341856,0.002654581954433123,0.8600761701051843,0.0006428158406576118,0.0001154177106989374,3.7269967371224655,10.0,0.56
0.002539590921838935,0.0026550280271911237,0.8601160428580228,0.0006429357890338144,0.00011543710535218879,3.727169519051432,10.0,0.5700000000000001
0.002540017632735263,0.0026554741342312443,0.8601559096659124,0.0006430557511444363,0.00011545650149598138,3.727342275218954,10.0,0.58
0.0025404443764231698,0.002655920275553485,0.8601957705288532,0.0006431757269894776,0.00011547589913031519,3.727515005625031,10.0,0.59
0.002540871152902655,0.0026563664511578453,0.8602356254468452,0.0006432957165689382,0.00011549529825519019,3.7276877102696626,10.0,0.6
0.0025412979621737193,0.0026568126610443258,0.8602754744198884,0.0006434157198828183,0.00011551469887060641,3.7278603891528497,10.0,0.61
0.002541724804236362,0.002657258905212926,0.8603153174479826,0.0006435357369311178,0.00011553410097656384,3.7280330422745913,10.0,0.62
0.002542151679090583,0.0026577051836636457,0.8603551545311279,0.0006436557677138367,0.00011555350457306246,3.728205669634888,10.0,0.63
0.002542578586736383,0.0026581514963964856,0.8603949856693246,0.0006437758122309748,0.00011557290966010231,3.72837827123374,10.0,0.64
0.0025430055271737618,0.0026585978434114452,0.8604348108625722,0.0006438958704825325,0.00011559231623768335,3.728550847071147,10.0,0.65
0.002543432500402719,0.0026590442247085245,0.8604746301108713,0.0006440159424685094,0.0001156117243058056,3.728723397147109,10.0,0.66
0.0025438595064232548,0.002659490640287724,0.8605144434142213,0.0006441360281889059,0.00011563113386446906,3.7288959214616257,10.0,0.67
0.002544286545235369,0.002659937090149043,0.8605542507726225,0.0006442561276437217,0.00011565054491367372,3.729068420014698,10.0,0.68
0.0025447136168390626,0.002660383574292482,0.8605940521860749,0.0006443762408329569,0.0001156699574534196,3.7292408928063248,10.0,0.6900000000000001
0.0025451407212343344,0.002660830092718041,0.8606338476545784,0.0006444963677566113,0.00011568937148370667,3.7294133398365066,10.0,0.7000000000000001
0.0025455678584211847,0.0026612766454257196,0.8606736371781332,0.0006446165084146853,0.00011570878700453494,3.729585761105244,10.0,0.71
0.0025459950283996135,0.0026617232324155178,0.860713420756739,0.0006447366628071786,0.00011572820401590443,3.7297581566125357,10.0,0.72
0.0025464222311696208,0.002662169853687436,0.860753198390396,0.0006448568309340914,0.00011574762251781513,3.7299305263583826,10.0,0.73
0.0025468494667312074,0.0026626165092414745,0.8607929700791042,0.0006449770127954235,0.00011576704251026704,3.730102870342785,10.0,0.74
0.002547276735084372,0.0026630631990776322,0.8608327358228633,0.0006450972083911749,0.00011578646399326013,3.730275188565742,10.0,0.75
0.0025477040362291157,0.00266350992319591,0.860872495621674,0.0006452174177213458,0.00011580588696679445,3.730447481027254,10.0,0.76
0.0025481313701654377,0.002663956681596308,0.8609122494755356,0.0006453376407859361,0.00011582531143086998,3.7306197477273213,10.0,0.77
0.0025485587368933383,0.002664403474278825,0.8609519973844484,0.0006454578775849457,0.0001158447373854867,3.7307919886659433,10.0,0.78
0.0025489861364128177,0.0026648503012434623,0.8609917393484124,0.0006455781281183747,0.00011586416483064463,3.7309642038431203,10.0,0.79
0.002549413568723876,0.0026652971624902197,0.8610314753674276,0.0006456983923862231,0.00011588359376634379,3.731136393258853,10.0,0.8
0.0025498410338265125,0.0026657440580190967,0.8610712054414938,0.000645818670388491,0.00011590302419258414,3.73130855691314,10.0,0.81
0.002550268531720728,0.0026661909878300935,0.8611109295706112,0.0006459389621251781,0.00011592245610936568,3.731480694805982,10.0,0.8200000000000001
0.0025506960624065217,0.00266663795192321,0.8611506477547798,0.0006460592675962847,0.00011594188951668844,3.731652806937379,10.0,0.8300000000000001
0.002551123625883894,0.0026670849502984464,0.8611903599939994,0.0006461795868018107,0.0001159613244145524,3.7318248933073312,10.0,0.84
0.0025515512221528456,0.002667531982955803,0.8612300662882704,0.000646299919741756,0.00011598076080295759,3.731996953915839,10.0,0.85
0.002551978851213375,0.002667979049895279,0.8612697666375925,0.0006464202664161208,0.00011600019868190395,3.732168988762901,10.0,0.86
0.0025524065130654834,0.002668426151116875,0.8613094610419656,0.0006465406268249048,0.00011601963805139155,3.7323409978485182,10.0,0.87
0.00255283420770917,0.0026688732866205905,0.86134914950139,0.0006466610009681084,0.00011603907891142033,3.7325129811726905,10.0,0.88
0.0025532619359128314,0.002669320457209749,0.8613888316863567,0.0006467813889892167,0.00011605852129691775,3.732684937307546,10.0,0.89
0.0025536896988198714,0.0026697676640797287,0.8614285071065427,0.0006469017911017427,0.00011607796525985727,3.732856864128352,10.0,0.9
0.0025541174945716183,0.0026702149052873713,0.8614681765589971,0.0006470222069586088,0.00011609741071575292,3.7330287650889873,10.0,0.91
0.0025545453231680722,0.002670662180832677,0.8615078400437198,0.0006471426365598151,0.00011611685766460473,3.7332006401894526,10.0,0.92
0.0025549731846092327,0.0026711094907156453,0.8615474975607108,0.0006472630799053618,0.00011613630610641267,3.733372489429747,10.0,0.93
0.0025554010788950993,0.002671556834936276,0.8615871491099703,0.0006473835369952485,0.00011615575604117674,3.7335443128098715,10.0,0.9400000000000001
0.002555829006025673,0.00267200421349457,0.8616267946914982,0.0006475040078294754,0.00011617520746889698,3.733716110329826,10.0,0.9500000000000001
0.002556256966000954,0.0026724516263905273,0.8616664343052945,0.0006476244924080426,0.00011619466038957335,3.73388788198961,10.0,0.96
0.002556684958820941,0.002672899073624147,0.8617060679513593,0.0006477449907309499,0.00011621411480320589,3.7340596277892235,10.0,0.97
0.002557112984485635,0.0026733465551954296,0.8617456956296922,0.0006478655027981975,0.00011623357070979455,3.7342313477286666,10.0,0.98
0.002557541042995036,0.002673794071104375,0.8617853173402937,0.0006479860286097852,0.00011625302810933936,3.7344030418079397,10.0,0.99
0.0025579691343491427,0.002674241621350983,0.8618249330831637,0.0006481065681657132,0.0001162724870018403,3.7345747100270423,10.0,1.0
0.0025583972585479574,0.0026746892059352546,0.8618645428583019,0.0006482271214659814,0.0001162919473872974,3.734746352385975,10.0,1.01
0.0025588254155914777,0.0026751368248571885,0.8619041466657085,0.0006483476885105898,0.00011631140926571063,3.7349179688847367,10.0,1.02
0.002559253605479705,0.0026755844781167853,0.8619437445053836,0.0006484682692995384,0.00011633087263708,3.735089559523329,10.0,1.03
0.00255968182821264,0.0026760321657140454,0.8619833363773268,0.0006485888638328272,0.00011635033750140555,3.73526112430175,10.0,1.04
0.0025601100837902803,0.0026764798876489676,0.8620229222815387,0.0006487094721104562,0.0001163698038586872,3.7354326632200014,10.0,1.05
0.002560538372212628,0.002676927643921553,0.862062502218019,0.0006488300941324255,0.00011638927170892501,3.7356041762780823,10.0,1.06
0.0025609666934796826,0.0026773754345318017,0.8621020761867675,0.0006489507298987348,0.00011640874105211898,3.7357756634759927,10.0,1.07
0.002561395047591444,0.002677823259479713,0.8621416441877845,0.0006490713794093844,0.00011642821188826909,3.735947124813733,10.0,1.08
0.0025618234345479115,0.002678271118765287,0.86218120622107,0.0006491920426643742,0.00011644768421737532,3.736118560291303,10.0,1.09
0.002562251854349086,0.0026787190123885238,0.8622207622866237,0.0006493127196637044,0.0001164671580394377,3.736289969908703,10.0,1.1
0.002562680306994967,0.0026791669403494235,0.8622603123844458,0.0006494334104073746,0.00011648663335445624,3.736461353665932,10.0,1.11
0.002563108792485555,0.002679614902647986,0.8622998565145362,0.000649554114895385,0.00011650611016243092,3.736632711562991,10.0,1.12
0.00256353731082085,0.0026800628992842117,0.8623393946768952,0.0006496748331277357,0.00011652558846336174,3.73680404359988,10.0,1.1300000000000001
0.0025639658620008514,0.0026805109302581002,0.8623789268715226,0.0006497955651044265,0.0001165450682572487,3.7369753497765985,10.0,1.1400000000000001
0.0025643944460255596,0.0026809589955696512,0.8624184530984185,0.0006499163108254576,0.00011656454954409181,3.7371466300931466,10.0,1.1500000000000001
0.0025648230628949743,0.0026814070952188656,0.8624579733575825,0.0006500370702908288,0.00011658403232389108,3.7373178845495243,10.0,1.16
0.002565251712609096,0.0026818552292057424,0.862497487649015,0.0006501578435005403,0.00011660351659664646,3.737489113145732,10.0,1.17
0.0025656803951679243,0.002682303397530282,0.8625369959727159,0.000650278630454592,0.000116623002362358,3.737660315881769,10.0,1.18
0.002566109110571459,0.002682751600192485,0.8625764983286851,0.0006503994311529838,0.00011664248962102569,3.737831492757636,10.0,1.19
0.002566537858819701,0.0026831998371923504,0.8626159947169229,0.000650520245595716,0.0001166619783726495,3.7380026437733327,10.0,1.2
0.0025669666399126493,0.002683648108529879,0.8626554851374288,0.0006506410737827882,0.00011668146861722948,3.738173768928859,10.0,1.21
0.0025673954538503042,0.00268409641420507,0.8626949695902034,0.0006507619157142007,0.00011670096035476559,3.7383448682242153,10.0,1.22
0.002567824300632666,0.002684544754217924,0.8627344480752464,0.0006508827713899534,0.00011672045358525783,3.7385159416594007,10.0,1.23
0.002568253180259735,0.002684993128568441,0.8627739205925574,0.0006510036408100463,0.00011673994830870625,3.738686989234416,10.0,1.24
0.00256868209273151,0.002685441537256621,0.8628133871421372,0.0006511245239744795,0.0001167594445251108,3.7388580109492615,10.0,1.25
0.002569111038047992,0.0026858899802824636,0.8628528477239853,0.0006512454208832528,0.0001167789422344715,3.7390290068039365,10.0,1.26
0.002569540016209181,0.0026863384576459692,0.8628923023381018,0.0006513663315363663,0.00011679844143678832,3.739199976798441,10.0,1.27
0.002569969027215076,0.0026867869693471373,0.8629317509844865,0.00065148725593382,0.00011681794213206128,3.739370920932775,10.0,1.28
0.0025703980710656783,0.0026872355153859688,0.8629711936631398,0.000651608194075614,0.0001168374443202904,3.739541839206939,10.0,1.29
0.002570827147760987,0.0026876840957624627,0.8630106303740612,0.0006517291459617481,0.00011685694800147567,3.7397127316209327,10.0,1.3
0.002571256257301003,0.00268813271047662,0.8630500611172514,0.0006518501115922225,0.0001168764531756171,3.739883598174756,10.0,1.31
0.0025716853996857253,0.00268858135952844,0.8630894858927097,0.000651971090967037,0.00011689595984271464,3.740054438868409,10.0,1.32
0.002572114574915154,0.0026890300429179225,0.8631289047004365,0.0006520920840861917,0.00011691546800276834,3.7402252537018916,10.0,1.33
0.0025725437829892893,0.0026894787606450677,0.8631683175404317,0.0006522130909496867,0.00011693497765577817,3.7403960426752043,10.0,1.34
0.002572973023908132,0.0026899275127098762,0.8632077244126951,0.0006523341115575219,0.00011695448880174415,3.740566805788346,10.0,1.35
0.0025734022976716814,0.0026903762991123477,0.8632471253172271,0.0006524551459096972,0.00011697400144066628,3.740737543041318,10.0,1.36
0.0025738316042799372,0.0026908251198524817,0.8632865202540275,0.0006525761940062129,0.00011699351557254455,3.7409082544341197,10.0,1.37
0.0025742609437328996,0.0026912739749302785,0.8633259092230964,0.0006526972558470686,0.00011701303119737895,3.741078939966751,10.0,1.3800000000000001
0.002574690316030569,0.0026917228643457383,0.8633652922244334,0.0006528183314322646,0.0001170325483151695,3.741249599639212,10.0,1.3900000000000001
0.002575119721172945,0.002692171788098861,0.8634046692580389,0.0006529394207618008,0.0001170520669259162,3.7414202334515023,10.0,1.4000000000000001
0.0025755491591600275,0.0026926207461896467,0.863444040323913,0.0006530605238356772,0.00011707158702961907,3.7415908414036227,10.0,1.41
0.002575978629991817,0.0026930697386180953,0.8634834054220552,0.0006531816406538938,0.00011709110862627806,3.7417614234955727,10.0,1.42
0.0025764081336683135,0.0026935187653842067,0.8635227645524659,0.0006533027712164506,0.00011711063171589319,3.7419319797273523,10.0,1.43
0.002576837670189516,0.0026939678264879807,0.8635621177151449,0.0006534239155233477,0.00011713015629846446,3.7421025100989618,10.0,1.44
0.0025772672395554257,0.0026944169219294176,0.8636014649100925,0.0006535450735745849,0.00011714968237399189,3.742273014610401,10.0,1.45
0.002577696841766042,0.0026948660517085174,0.8636408061373082,0.0006536662453701622,0.00011716920994247545,3.7424434932616695,10.0,1.46
0.002578126476821365,0.00269531521582528,0.8636801413967925,0.0006537874309100799,0.00011718873900391514,3.742613946052768,10.0,1.47
0.0025785561447213947,0.002695764414279706,0.8637194706885453,0.0006539086301943377,0.000117208269558311,3.7427843729836963,10.0,1.48
0.0025789858454661314,0.0026962136470717944,0.8637587940125662,0.0006540298432229358,0.000117227801605663,3.742954774054454,10.0,1.49
0.002579415579055574,0.0026966629142015455,0.8637981113688558,0.0006541510699958741,0.00011724733514597113,3.7431251492650417,10.0,1.5
0.0025798453454897244,0.00269711221566896,0.8638374227574136,0.0006542723105131525,0.00011726687017923544,3.743295498615459,10.0,1.51
0.0025802751447685807,0.002697561551474037,0.8638767281782399,0.0006543935647747712,0.00011728640670545585,3.743465822105706,10.0,1.52
0.002580704976892144,0.0026980109216167766,0.8639160276313345,0.00065451483278073,0.00011730594472463243,3.7436361197357826,10.0,1.53
0.0025811348418604144,0.0026984603260971794,0.8639553211166974,0.0006546361145310291,0.00011732548423676514,3.743806391505689,10.0,1.54
0.0025815647396733913,0.002698909764915245,0.8639946086343288,0.0006547574100256683,0.00011734502524185399,3.7439766374154253,10.0,1.55
0.0025819946703310747,0.0026993592380709737,0.8640338901842286,0.0006548787192646479,0.00011736456773989901,3.7441468574649908,10.0,1.56
0.0025824246338334647,0.0026998087455643647,0.8640731657663967,0.0006550000422479675,0.00011738411173090014,3.744317051654386,10.0,1.57
0.0025828546301805617,0.002700258287395419,0.8641124353808334,0.0006551213789756274,0.00011740365721485745,3.7444872199836117,10.0,1.58
0.0025832846593723652,0.002700707863564136,0.8641516990275384,0.0006552427294476275,0.00011742320419177088,3.7446573624526667,10.0,1.59
0.0025837147214088753,0.002701157474070516,0.8641909567065118,0.0006553640936639678,0.00011744275266164043,3.7448274790615512,10.0,1.6
0.0025841448162900924,0.0027016071189145587,0.8642302084177534,0.0006554854716246483,0.00011746230262446617,3.7449975698102653,10.0,1.61
0.0025845749440160165,0.0027020567980962644,0.8642694541612637,0.000655606863329669,0.00011748185408024804,3.7451676346988094,10.0,1.62
0.002585005104586647,0.002702506511615633,0.8643086939370421,0.0006557282687790299,0.00011750140702898604,3.745337673727183,10.0,1.6300000000000001
