EGF,GS,Grb,PLCg,PLCgP,PLCgl,R,R2,RG,RGS,RP,RPLCg,RPLCgP,RSh,RShG,RShGS,RShP,Ra,SOS,ShG,ShGS,ShP,Shc,Time
592.2712158089624,0.33880960085794354,84.39801505685811,103.19872966614027,0.028133116129344715,0.005959356328416951,12.271215808962866,15.701777810813239,0.0683297911924788,0.007902698699821437,0.5985011131886756,1.3323337837326585,0.4348440776692441,1.0596989467435625,0.15148359631344518,0.013189458089872626,2.3264532120976775,44.33975521395577,33.63609397537832,0.018265531014230334,0.0040042669740699465,0.19822314962188053,146.22868183914545,1.19
592.0814573465813,0.34155970016910475,84.3874052865803,103.16423685403362,0.029166892669321497,0.006244005060451106,12.081457346581676,15.777955433078915,0.0695887392203981,0.008136612792270964,0.6026608729149049,1.3536200737862052,0.4467321744503297,1.0698546953660437,0.1563061832317683,0.01375421335270291,2.3760121626552673,44.169300331720706,33.63233323673468,0.019033027702170316,0.004216236951267131,0.204763866763696,146.15605961397725,1.2
591.8950058773324,0.3443067675677455,84.37665050447117,103.12954372277866,0.030226062954685978,0.006539031352280307,11.895005877332881,15.852162651892687,0.07085323738366016,0.008374669739423562,0.6067566445286106,1.3748999401115594,0.4587912428027444,1.079877821504214,0.16121820831437772,0.014336338977388346,2.4258754643778526,43.998701683402075,33.628545254865124,0.019823304695882994,0.004436968850351165,0.21143708911989093,146.08299480416022,1.21
591.7117998724297,0.3470507633067896,84.36574995309309,103.09465444489511,0.03131088290344949,0.006844687283026005,11.711799872430179,15.924420111701412,0.07212310161714434,0.008616882954215765,0.6107888957852589,1.3961693824723644,0.4710206024459773,1.0897681048628833,0.16621973621432107,0.014936132664641496,2.4760334262212553,43.828007373690866,33.62472950517149,0.020636714246902516,0.004666715902897586,0.21824339104596482,146.00949577884134,1.22
591.5317790287803,0.3497916478566423,84.35470289865769,103.05957315014736,0.03242160378121507,0.0071612274051944015,11.531779028780782,15.994748673435348,0.07339814984592707,0.008863265180026109,0.6147581076555161,1.4174244827589788,0.48341953590719045,1.099525405488525,0.17131080573079402,0.015553891442159557,2.526476410715644,43.65726351489899,33.620885460521826,0.02147360628736713,0.004905734999373397,0.22518331674067804,145.93557082859567,1.23
591.354884291926,0.35252938190853056,84.34350863020674,103.02430393027517,0.03355847233876434,0.007488908649974997,11.354884291926611,16.063169475532675,0.07467820179274169,0.009113828507862931,0.6186647777687038,1.4386613991027208,0.4959872896333046,1.1091496618113312,0.17649143094357242,0.0161899116328268,2.5771948245670555,43.4865141054878,33.61701259138965,0.02233432844656115,0.005154286561155601,0.23225738150305622,145.86122817453463,1.24
591.1810577948061,0.35526392639561033,84.33216645995593,102.98885083483424,0.0347217306163922,0.00782799031118727,11.181057794806692,16.129703852246518,0.07596307914519236,0.00936858437788141,0.6225094167818369,1.4598763693942554,0.5087230748438565,1.1186408859750054,0.18176160101556424,0.01684448871417101,2.628179132332539,43.315801235539666,33.613110365945936,0.023219225829207712,0.005412634566433946,0.23946607131529832,145.78647596025198,1.25
591.0102428044735,0.3579952425123946,84.32067572352908,102.95321786787672,0.03591161577973227,0.008178734021795498,11.010242804474025,16.194373265438113,0.077252605688973,0.00962754358238145,0.6262925454171625,1.4810657139133419,0.5216260684083516,1.127999159422851,0.1871212801212186,0.017517917188095963,2.6794198679149503,43.145165261335094,33.60917825015558,0.02412864081627501,0.0056810465615723445,0.24680984258387967,145.71132224539136,1.26
590.8423837084398,0.3607232917257958,84.3090357796447,102.91740898880711,0.03712836011272361,0.008541403693436927,10.84238370844046,16.25719930353369,0.07854660727214091,0.00989071627615037,0.6300146948044122,1.5022258335446503,0.5346954138420088,1.1372246297999151,0.1925704080007396,0.018210490502069583,2.7309076351791735,42.974644826049634,33.605215707896036,0.02506291297840715,0.00595979359997313,0.25428912266772685,145.6357750072722,1.27
590.6774260453896,0.36344803577257584,84.29724600921936,102.88142811607136,0.03837219123517618,0.008916265421611409,10.677426045390213,16.318203751571723,0.07984491165754821,0.010158111988970459,0.6336764057172489,1.52335320552076,0.547930221751019,1.1463175166837698,0.19810890099193745,0.01892250107714034,2.7826330933055736,42.8042767140784,33.60122220107183,0.026022379202924106,0.006249150089517917,0.2619043110955196,145.55984214755384,1.28
590.5153164446801,0.36616943668242635,84.2853058156864,102.8452791240083,0.039643331885379066,0.009303587465355121,10.515316444680728,16.377408512843108,0.08114734864773333,0.010429739630342732,0.6372782274389702,1.5444443856072119,0.5613295710336981,1.1552781032120578,0.20373665195745125,0.019654240143414985,2.834586971824437,42.63409605064242,33.597197189721534,0.027007373429892654,0.006549393822314652,0.26965577926060313,145.48353148635005,1.29
590.3560025536716,0.36888745680446855,84.27321462547695,102.80896583878874,0.04094199964466811,0.009703640236853371,10.356002553672225,16.434835510727996,0.08245375024616902,0.01070560749317208,0.6408207165787366,1.5654960111471816,0.574892510182503,1.1641067258281144,0.2094535300645715,0.020405997549843978,2.8867600896110157,42.46413654746916,33.59314013212377,0.02801822633603186,0.00686080602877144,0.2775438699127524,145.4068507546691,1.3
590.1994330384222,0.37160205881313896,84.26097188752325,102.7724920398543,0.042268407011845276,0.010116696231143231,10.199433038422757,16.490506709901737,0.08376395059936151,0.010985723263713132,0.6443044361860062,1.5865047989245846,0.5886180579780594,1.1728037753703184,0.21525938145355353,0.021178061728872686,2.9391433500071056,42.29443047075061,33.58905048490927,0.02905526533305683,0.007183671285035084,0.2855688978744498,145.32980759694783,1.31
590.0455575553735,0.3743132057222254,84.24857707314852,102.73586145918159,0.043622761339264876,0.01054302997950498,10.04555755537418,16.5444440903416,0.08507778602560231,0.011270094029040584,0.6477299547470562,1.6074675450759957,0.6025052044235908,1.1813696936760734,0.22115402955461677,0.021970719599857823,2.991727745382327,42.125008718914295,33.58492770317049,0.030118814441691854,0.007518277478409994,0.2937311502729844,145.25240956959425,1.32
589.8943267319249,0.3770208608960808,84.23602967584135,102.69907778122784,0.04500526481185343,0.010982917995950647,9.894326731925547,16.59666963566023,0.08639509501643755,0.011558726285245988,0.6510978453024734,1.6283811243638566,0.616552911600438,1.1898049714954606,0.22713727550807208,0.02278425649244478,3.0445043588376204,41.95590086694988,33.580771240571174,0.031209194205272812,0.007864915755078493,0.3020308869168754,145.1746641407894,1.33
589.7456923063568,0.3797249880102243,84.22332920895713,102.66214465509779,0.04641611519592568,0.01143663859994449,9.745692306357347,16.647205578314633,0.08771571774896428,0.01185162595865903,0.6544086867335703,1.6492424779975454,0.6307601131087398,1.1981101698871441,0.23320890043350917,0.023618956427840586,3.097464314669231,41.78713461108297,33.576580549452814,0.032326722313177896,0.008223880150487504,0.31046834326002143,145.09657871285881,1.34
589.5996069324196,0.38242555111845106,84.21047520778153,102.62506568099268,0.04785550496805265,0.011904471999579216,9.599606932420107,16.696074104249906,0.08903949662753533,0.01214879839966019,0.6576630604845426,1.670048625554156,0.6451257164854812,1.206285892198559,0.23936866380784702,0.024475101646936386,3.1505988366604054,41.61873647534983,33.57235508094745,0.0334717127305056,0.008595467887527599,0.3190437279202771,145.01816059714818,1.35
589.4560241390565,0.38512251467066744,84.19746722957598,102.587844408557,0.049323621193354976,0.012386700254259378,9.45602413905701,16.74329730762091,0.09036627634923597,0.01245024838917322,0.6608615493961578,1.6907966657501974,0.6596486042451428,1.2143327789069491,0.245616303643514,0.02535297248685465,3.2038992564895006,41.45073193438771,33.568094285087554,0.03464447551879714,0.008979979365775893,0.327757222717277,144.93941701087155,1.36
589.3148983483652,0.3878158435122305,84.18430485286561,102.55048433969162,0.050820645685140144,0.01288360719215018,9.314898348365809,16.788897239396483,0.0916959037905785,0.012755980149917889,0.6640047373321409,1.7114837730277814,0.674327634403256,1.222251511042663,0.25195153734242026,0.026252847388299628,3.257357003411143,41.283145317064815,33.56379761091482,0.03584531691618598,0.009377718034760299,0.33660898365601744,144.86035508220874,1.37
589.1761848513213,0.39050550289670133,84.17098767727664,102.51298892812763,0.05234675496049134,0.013395478360433269,9.176184851321903,16.83289588787407,0.09302822802386088,0.013065997354210261,0.6670932082306464,1.7321071971764084,0.6891616413749879,1.2300428073880556,0.25837406205980257,0.027175002808041016,3.310963607519364,41.115999869059195,33.559464506589734,0.03707453922939439,0.00978899035133885,0.3455991412245154,144.7809818494197,1.38
589.0398398052586,0.3931914584900477,84.15751532315694,102.4753615809292,0.05390212030858848,0.0139226009629832,9.039839805259117,16.875315191659727,0.09436310025582637,0.013380303132418874,0.6701275475910009,1.7526642612408931,0.7041494365582825,1.2377074238809873,0.26488355523193835,0.02811971319432444,3.3647106965238027,40.94931773620247,33.555094419489166,0.03833244084441836,0.010214105694067882,0.3547278009595978,144.7013042636711,1.39
588.9058203409027,0.3958736763317836,84.14388743010447,102.43760566971011,0.05548690842664859,0.014465263734704996,8.905820340903249,16.91617721611505,0.09570037337509828,0.013698900084722855,0.6731083562223288,1.7731523507997886,0.7192898073286985,1.2452461641187538,0.2714796759289553,0.02908725127912537,3.4185899598634304,40.783119548864846,33.55068679624339,0.039619316834821915,0.010653376061003727,0.36399504536276095,144.62132921055138,1.4
588.7740843588034,0.39855212291819736,84.13010365859182,102.39972451431059,0.057101280446563055,0.015023756995448587,8.774084358803941,16.95550386634603,0.09703990260880702,0.01402179028350822,0.6760362292275431,1.7935689277099878,0.7345815205373672,1.2526598583903052,0.27816206386834424,0.03007788747209476,3.4725932054242468,40.61742513745957,33.54624108294472,0.040935457875701214,0.011107116381509078,0.37340093198833824,144.54106347859968,1.41
588.6445905465298,0.4012267651988045,84.1161636893902,102.36172138604829,0.05874539210536529,0.01559837257628697,8.644590546530232,16.993316929600024,0.09838154539084615,0.014348975282418195,0.6789117596966939,1.8139115264617123,0.7500233228083077,1.2599493650773437,0.2849303400911546,0.031091889892987466,3.526712350437656,40.452253443991474,33.541756725234166,0.04228115036191314,0.011575644391648595,0.38294549425224306,144.46051376549528,1.42
588.5172983756224,0.4038975705807573,84.10206722319525,102.32359950917436,0.060419393810813994,0.016189403757498107,8.517298375622946,17.029638087457283,0.09972516130241883,0.014680456124793413,0.6817355401345712,1.8341777521280587,0.7656139411292271,1.267115570004282,0.29178410748572725,0.0321295243455445,3.5809394184142036,40.28762250732483,33.537233168399325,0.04365667641587773,0.012059280549601585,0.392628741991247,144.37968668079375,1.43
588.3921680805776,0.4065645069403172,84.08781398043189,102.28536206073633,0.06212343061387404,0.016797145216935788,8.392168080578001,17.06448890121032,0.10107061207675395,0.015016233351570514,0.6845081618770833,1.854365279729974,0.7813520837028385,1.2741593839674865,0.2987229511760952,0.03319105423940581,3.6352665414346896,40.12354951388956,33.532669857482134,0.04506231379735934,0.012558347986596429,0.4024506618008147,144.29858874559778,1.44
588.269160677073,0.4092275426165322,84.07340370084356,102.24701217600126,0.06385764239645635,0.017421892963539423,8.269160677073584,17.097890848551163,0.10241776137680161,0.015356307008598743,0.6872302300689064,1.8744718485614211,0.7972364400772683,1.2810817385180477,0.3057464390614611,0.03427674064860862,3.689685952140284,39.960050710901285,33.528066237344035,0.04649833606220187,0.013073172382241963,0.41241121771888023,144.21722640346852,1.45
588.1482380244147,0.4118866463848628,84.05883614283856,102.20855296014403,0.06562216430170052,0.018063944254099063,8.148238024415274,17.129865418069738,0.10376647431713358,0.01570067665330083,0.6899023961747681,1.8944952508359443,0.8132656804641752,1.2878835797767183,0.3128541225259038,0.035386842523983275,3.744189964116007,39.79714116466937,33.5234217526832,0.04796501300157284,0.013604081754673317,0.4225103522994087,144.13560604400197,1.46
588.0293626443621,0.41454178754127935,84.04411108417499,102.1699874654181,0.06741712582797016,0.018723597602275384,8.02936264436268,17.160433885242316,0.10511661839514459,0.016049341364946637,0.6925252938893067,1.9144333516194338,0.8294384595321546,1.2945658730906127,0.3200455362102155,0.036521616057651855,3.79877101622087,39.634835372392004,33.51873584831611,0.0494626095357468,0.014151406720027014,0.43274798553843113,144.05373395662667,1.47
587.9124977612358,0.4171929358860179,84.0292283214296,102.13131869967887,0.06924265113660646,0.019401152703823907,7.912497761236292,17.18961737772459,0.10646806314217669,0.016402299751645307,0.695099562790619,1.9342840803454355,0.8457534161352115,1.3011295978422641,0.32732019863561124,0.03768131481767716,3.853421658834853,39.47314709872354,33.51400796921906,0.050991386011640445,0.014715480325621288,0.4431240157506919,143.9716163477819,1.48
587.7976072894007,0.41984006173119787,84.01418766975617,102.09254962745078,0.07109885907103572,0.02009691038174684,7.797607289401321,17.217436871844672,0.10782068007906091,0.016759549958117768,0.6976258511273269,1.9540454290884661,0.8622091740079256,1.3075757446005696,0.33467761262485324,0.038866189699561016,3.908134553918751,39.31208939670007,33.50923756062663,0.05255159816651909,0.015296637984514336,0.45363831998241744,143.88925934302304,1.49
587.684655815074,0.4224831359110147,83.99898896267473,102.05368317019033,0.07298586314473778,0.020811172533594744,7.6846558150745015,17.243913181673932,0.10917434270449984,0.017121089673553462,0.7001048163545566,1.9737154515663875,0.8788043425649001,1.3139053125243745,0.3421172657015202,0.04007648885798405,3.962902476564148,39.15167464855378,33.50442406813647,0.054143497055689445,0.015895217420999263,0.46429075437404205,143.80666898750147,1.5
587.573608610743,0.4251221297625223,83.98363205026563,102.01472217821896,0.07490377172340006,0.02154424207475282,7.573608610743388,17.269067035755956,0.11052892765652975,0.017486916131557173,0.7025369862385719,1.993292292247937,0.8955375157348867,1.3201193942017235,0.34963863064518624,0.04131245777106126,4.017718289921694,38.991914496646395,33.4995669377768,0.05576732920943535,0.016511558558081174,0.47508115486832686,143.72385118482472,1.51
587.4644317055664,0.4277570150618587,83.96811679536414,101.97566937015462,0.07685268853346384,0.02229642287560513,7.464431705566816,17.292919280431416,0.11188431722065377,0.017857026099416647,0.7049224558075309,2.0127742504186967,0.9124072680175611,1.3262193665828557,0.3572411662330914,0.04257433953119908,4.072574883812362,38.832819586123605,33.49466561600113,0.05742333718321319,0.01714600330641873,0.48600933841677607,143.64081156493432,1.52
587.3570916852891,0.43038776423846214,83.95244308724526,101.93652760017544,0.07883271152022706,0.023068019736552845,7.357091685289497,17.31549021860864,0.11324038826815806,0.018231415949647497,0.7072621736633169,2.032159498296022,0.9294121702716964,1.3322061034185824,0.36492431622035415,0.04386237403211187,4.127465388149728,38.674400220953984,33.48971954993917,0.05911175820537313,0.0177988958406305,0.49707510077569667,143.55755606335774,1.53
587.251555771538,0.4330143502466215,83.93661083044591,101.89729963814762,0.08084393347580544,0.02385933831881781,7.251555771538342,17.336800060330383,0.11459702135216976,0.018610081619597173,0.70955689451558,2.051446310457223,0.9465507796004843,1.3380806035067794,0.37268751086660223,0.0451767983080666,4.182383016148266,38.51666607505135,33.484728187461656,0.06083282479695257,0.018470582364080026,0.5082782186778656,143.4740904453316,1.54
587.1477918237731,0.43563674655059964,83.92061994280506,101.85798813554307,0.0828864421517695,0.024670685090585554,7.147791823773358,17.356868990379855,0.1159541021180396,0.01899301861145919,0.71180701525822,2.070633098909998,0.9638216383045382,1.343844087922033,0.3805301675043074,0.04651784654970828,4.237321039733867,38.35962616564259,33.479690977268355,0.06258676484092511,0.019161411019897316,0.5196184504944593,143.39042023193502,1.55
587.0457682975256,0.4382549271875845,83.90447036032394,101.81859573135303,0.08496032007111697,0.02550236728186508,7.045768297525759,17.375716967731552,0.11731151692148938,0.019380222020842573,0.7140130735189268,2.0897183020682633,0.9812232792256652,1.349497701796834,0.38845169037877986,0.047885749937148114,4.292272859990335,38.20328897529456,33.47460736897054,0.06437380134629608,0.019871731883911618,0.5310955358301915,143.3065509288367,1.56
586.9454542444754,0.44086886677265147,83.88816203739577,101.77912506504262,0.08706564462313898,0.026354692829855326,6.9454542444755845,17.393363720823118,0.11866915229045905,0.01977168654407978,0.71617580345473,2.108700371081156,0.9987542264231756,1.3550424829345786,0.396451470951221,0.04928073665103694,4.347232010431862,38.047662432353576,33.469476813156646,0.06619415251916366,0.020601896875607418,0.5427091958772399,143.22248805375952,1.57
586.8468192983315,0.4434785404720198,83.87169494256187,101.73957868984293,0.0892024880992577,0.027227970326715922,6.846819298331858,17.40982887031527,0.12002689851364609,0.020167406471392785,0.7182957300429204,2.12757785904086,1.0164129926901877,1.3604795974181014,0.4045288887504175,0.05070303182358087,4.402192106799217,37.89275393793695,33.46429876153428,0.06804803170829567,0.02135225969874942,0.5544591343196422,143.13823694948223,1.58
586.7498336627984,0.44608392402803004,83.85506906050665,101.69995912186523,0.09137091770287341,0.02812250896815112,6.749833662798823,17.425131854001155,0.12138464760737819,0.020567375702054025,0.7203733962027812,2.1463493695460993,1.0341980819175922,1.3658102057224193,0.4126833114921857,0.052152857498598625,4.4571468751729295,37.73857038747479,33.459072666995205,0.06993564738893875,0.022123175776137233,0.5663450374107398,143.0538028895383,1.59
586.6544681002287,0.44868499376113286,83.83828439136751,101.6602688307079,0.09357099557663019,0.02903861850351826,6.654468100229025,17.439291938504322,0.12274229370346226,0.020971587749495906,0.7224093171536728,2.1650135659014187,1.05210798931047,1.371035488372777,0.42091409549672815,0.05363043259426367,4.512090146027217,37.58511819014331,33.453797983707894,0.07185720314013852,0.022915002187241067,0.5783665743957129,142.96919105778616,1.6
586.56069392206,0.4512817265877521,83.82134095208029,101.62051027361484,0.09580277881652953,0.02997660919269904,6.5606939220602465,17.452328167336642,0.12409973163462755,0.021380035752711038,0.7244041380131039,2.1835691352782596,1.0701412030976272,1.376156553002492,0.42922058582432565,0.055135972872665674,4.567015873564032,37.43240328518678,33.44847416717452,0.07381289763523598,0.023728097612378325,0.5905233976209571,142.88440662186815,1.61
586.4684829738272,0.453874100010187,83.80423877401962,101.5806858518764,0.09806631952187307,0.030936791738004173,6.468482973827583,17.464259422946654,0.125456858738914,0.021792712478275997,0.7263584279430743,2.2020148331820946,1.0882962036815997,1.3811745533459103,0.43760211700086216,0.0566696908928233,4.621918109560492,37.280431166631004,33.44310067437194,0.07580292461250038,0.02456282224679672,0.6028151432938893,142.79945463904696,1.62
586.3778076294423,0.4564620921236322,83.78697790338217,101.54079792224947,0.10036166480868457,0.03191947725730892,6.377807629442481,17.475104409205443,0.12681357438664392,0.022209610325815886,0.7282727323226026,2.2203494713493446,1.106571464335135,1.3860906582735923,0.44605801315254695,0.058231795993335805,4.676791009611438,37.12920689264572,33.43767696379173,0.07782747287034676,0.025419537765506324,0.6152414316105613,142.7143400807229,1.63
586.288640731227,0.45904568157127457,83.7695583996088,101.50084880204408,0.10268885728262492,0.03292497718292992,6.288640731227139,17.48488166344709,0.12816977975282426,0.02263072136886801,0.730147577892298,2.238571910939085,1.1249654525512285,1.390906047506809,0.4545875893768476,0.05982249453036756,4.7316288238781965,36.978735146285636,33.43220249541914,0.07988672668062205,0.02629860711037093,0.6278018686178259,142.62906784229918,1.64
586.2009558027794,0.4616248478148328,83.75198034194281,101.46084076152786,0.10504793292025606,0.03395360335963562,6.200955802779608,17.493609459694333,0.12952537821208876,0.023056037207841447,0.7319835140537064,2.256681073973048,1.1434766282191478,1.3956218866730592,0.4631901477489325,0.061441988424438626,4.786425947843295,36.82902007312062,33.42667673152755,0.08198086362367978,0.027200395025357833,0.6404960397749585,142.5436427308865,1.65
586.1147266505965,0.46419957067575685,83.73424381785249,101.42077604972647,0.10743892486477598,0.03500566775004701,6.1147266505967135,17.50130595801121,0.13088027412705552,0.023485549245893366,0.7337810936316723,2.274675909138461,1.1621034485202069,1.4002393380424631,0.4718649851385224,0.0630904776365044,4.841176838516648,36.68006560538602,33.42109913548607,0.08411005836795621,0.028125266955799446,0.6533235220629533,142.45806951327938,1.66
586.0299277090273,0.46676983076248346,83.71634893284133,101.38065686469935,0.10986186001201166,0.036081482602126326,6.029927709027622,17.507989074711038,0.1322343742096269,0.023919248448163663,0.7355408582438536,2.292555428435783,1.1808443642506767,1.404759567902936,0.48061138679794524,0.06476815783412589,4.8958760861578465,36.53187519698838,33.415469173031404,0.08627447918245854,0.029073589923844956,0.6662838736480537,142.372352858553,1.67
585.9465337317415,0.46933560910064437,83.69829580164745,101.34048537878387,0.11231676202060475,0.037181360265419364,5.946533731741604,17.513676596637428,0.13358758636150875,0.024357125556791738,0.7372633461837528,2.3103186755646603,1.199697823365405,1.4091837424647375,0.4894286322302415,0.06647522240930291,4.950518350490216,36.38445206573031,33.40978631122089,0.08847429098165933,0.030045731712392946,0.6793766431831236,142.28649738652854,1.68
585.8645201091668,0.4718968875617362,83.68008455737288,101.30026371062479,0.11480364803464234,0.03830561325243985,5.864520109166938,17.51838605071832,0.13493982095919393,0.024799170868479607,0.7389490793824164,2.327964759642374,1.2186622684457113,1.4135130327258987,0.4983159896294589,0.06821186012956681,5.005098429968354,36.23779896589352,33.404050019853365,0.09070965189179885,0.031042061586872335,0.6926013604102867,142.20050761365798,1.69
585.7838625036137,0.47445364840135396,83.6617153410984,101.25999395779704,0.11732253234137807,0.03945455408062714,5.783862503613884,17.522134843543512,0.13629098936298104,0.02524537448998594,0.740598583205865,2.3454928153722676,1.2377361404086558,1.4177486047114578,0.5072727225926451,0.06997825766328136,5.059611185307065,36.091918463070684,33.398259770063305,0.09298071700924435,0.03206294938209671,0.7059575470904343,142.11438801624402,1.7
585.7045372055709,0.4770058747374729,83.64318831218662,101.21967816710837,0.11987342270948548,0.04062849534947422,5.704537205570871,17.524940113961872,0.1376410052882644,0.025695726088923482,0.742212379303813,2.3629020391968996,1.256917875635744,1.4218916207769567,0.5162980838425584,0.07177459696479206,5.114051617738395,35.94681267683269,33.39241503589079,0.0952876345733135,0.03310876631803722,0.7194447064421483,142.02814297334402,1.71
585.6265208292496,0.47955355017418194,83.62450363947589,101.17931835803947,0.12245632340157289,0.04182774957782981,5.626520829249684,17.526818851681888,0.13898978372020332,0.026150215106302284,0.7437909854702871,2.3801916597676613,1.276205909213448,1.4259432406584462,0.5253913209617529,0.07360105731942666,5.168414804095848,35.802483514759786,33.38651529319105,0.09763054903317861,0.034179884209051485,0.7330623323277835,141.94177681139473,1.72
585.5497904695663,0.4820966590090637,83.60566150583747,101.1389165102753,0.12507123357393626,0.0430526292482645,5.549790469566437,17.527787832561803,0.14033724149169716,0.026608830646849695,0.7453349150479275,2.3973609533059066,1.2955986735965572,1.4299046207251924,0.5345516735851858,0.07545781421218531,5.222695931299202,35.65893255748855,33.38056002029877,0.10000959938438048,0.03527667583314884,0.7468099045814244,141.8552937803795,1.73
585.4743236836705,0.48463518625575197,83.58666210766624,101.09847456377618,0.12771814731098619,0.044303446656084045,5.474323683670547,17.527863614623445,0.14168329728202528,0.027071561492063915,0.7468446741212746,2.414409242307435,1.3150945999492774,1.4337769137799117,0.543778374284426,0.0773450391922846,5.276890295493228,35.51616109127871,33.37454869831862,0.1024249190859096,0.0363995147412952,0.7606868898196507,141.76869805360352,1.74
585.4000983382416,0.48716911739606916,83.56750565040612,101.05799443223829,0.13039705533800558,0.04558051400620643,5.40009833824161,17.52706261282061,0.14302787099078743,0.027538396206966704,0.7483207646077686,2.431335880130826,1.3346921182866458,1.4375612703078433,0.5530706507681104,0.07926290123808712,5.330993265190277,35.37417020066255,33.36848081012155,0.10487663795651296,0.037548775037353294,0.7746927457456608,141.68199375375636,1.75
585.3270927417373,0.48969843862602763,83.54819235245687,101.01747799133626,0.1331079434469507,0.046884143229462986,5.327092741737349,17.52540102626527,0.14437088428997547,0.028009323048210598,0.7497636832582264,2.448140263834012,1.3543896581532708,1.4412588352392586,0.5624277243530895,0.0812115654020259,5.385000315478427,35.23296069961912,33.36235584146111,0.10736488036115813,0.0387248314626477,0.7888269176107717,141.5951849300928,1.76
585.2552856668033,0.4922231368758538,83.52872244581701,100.97692707698356,0.13585079229520214,0.04821464601983915,5.255285666803372,17.522894831384686,0.14571226070306312,0.028484329948225806,0.7511739211194775,2.4648218365142527,1.3741856481871142,1.4448707484599135,0.5718488094467142,0.0831911927019379,5.438907032268288,35.09253311172928,33.35617328099224,0.1098897650254145,0.039928059481765206,0.8030888374876781,141.5082755551285,1.77
585.1846561440743,0.4947431995265309,83.50909617006137,100.93634350237235,0.1386255795600453,0.0495723337979162,5.184656144074277,17.519559870342732,0.14705192481617715,0.028963404660083594,0.7525519661366968,2.481380066628201,1.3940785176414379,1.448398145345903,0.5813331171533712,0.08520194167121112,5.492709065982672,34.95288781516875,33.34993261933096,0.11245140730001581,0.04115883481123965,0.8174779304002953,141.4212695573355,1.78
585.1151837771728,0.49725861491129897,83.48931378157046,100.89572903094408,0.14143227644468273,0.05095751753931927,5.115183777172705,17.515411699123653,0.14838980353708578,0.029446534537542254,0.753898299287901,2.4978144792168453,1.4140666958550339,1.451842153210144,0.5908798506267126,0.0872439656024086,5.546402206983954,34.81402484686474,33.34363335104987,0.11504991531557894,0.042417533898900496,0.8319936054017695,141.33417076896075,1.79
585.0468483277051,0.4997693716618382,83.4693755413508,100.85508541179777,0.14427085226856146,0.05237050797306265,5.0468483277052885,17.51046578664329,0.14972582444615284,0.029933706825261926,0.755213399045652,2.514124614826415,1.434148613134155,1.455203896153165,0.6004882112986663,0.08931741614079652,5.599982286418784,34.67594416243004,33.33727497211276,0.11768539501712379,0.043704533259363416,0.8466352673951588,141.24698299431714,1.8
584.9796300973859,0.5022754593502863,83.4492817262409,100.81441434639028,0.14714127013068337,0.05381161526077126,4.979630097386022,17.50473732231362,0.1510599173509303,0.030424908392698444,0.756497736617315,2.530310067225582,1.4543227009926467,1.4584844894939235,0.6101573936683798,0.09142243975001829,5.65344526997,34.538645411063754,33.33085698257145,0.12035794531120692,0.045020209935571376,0.8614023065317405,141.15970994533936,1.81
584.9135095864915,0.5047768679566146,83.4290326188573,100.77371751772017,0.1500434906855211,0.05528114912990328,4.913509586491513,17.498241379261316,0.1523920129281163,0.030920125973781302,0.7577517798972035,2.5463704494077493,1.474587393056632,1.4616850435097795,0.6198865905408995,0.09355918063918796,5.706787176342945,34.402128150393274,33.324378884517564,0.1230676621912039,0.04636494091286976,0.876294108021611,141.0723552978417,1.82
584.8484678764288,0.5072735885849919,83.40862851877432,100.7329965558188,0.15297746760943046,0.05677941828940036,4.848467876428837,17.49099270540653,0.15372204434184072,0.03141934590310072,0.7589759878011688,2.5623054310130464,1.4949411272693058,1.4648066557497414,0.6296749888078321,0.09572777680989275,5.760004175441191,34.26639164648387,33.3178401854125,0.12581463348848232,0.047739103289535414,0.8913100420746812,140.98492262433885,1.83
584.7844861105768,0.5097656123852659,83.38806972742532,100.69225308619659,0.15594315402306658,0.05830673160918709,4.7844861105769105,17.483006030159725,0.15504994496131266,0.03192255446977855,0.7601708190550569,2.5781146881308272,1.5153823400403141,1.4678504245725073,0.6395217737087496,0.09792836601955579,5.813092449034632,34.13143510911818,33.31124039264856,0.12859894655314993,0.04914307447686445,0.9064494767250584,140.8974154889097,1.84
584.7215458751648,0.5122529312920966,83.36735655921557,100.6514886950925,0.15894049791195608,0.059863397444178665,4.721545875164863,17.47429585077159,0.15637564999299253,0.032429737655827864,0.7613367262860933,2.593797940413671,1.5359094691376767,1.4708174407362846,0.6494261249874681,0.10016108169987382,5.866048289989621,33.99725750149295,33.304579017088464,0.13142068289240535,0.05057723226375834,0.9217117680178358,140.80983737941295,1.85
584.6596292119075,0.514735538049478,83.34648934189082,100.6107049283212,0.16196944197457633,0.061449723611855064,4.659629211907525,17.46487642524531,0.15769909653473824,0.03294088112747317,0.7624741558268677,2.6093549523086232,1.5565209537837263,1.4737087871197865,0.6593872167645343,0.10242605282141311,5.9188681055608905,33.86385753390576,33.29785557318279,0.13427991799266747,0.052041954818866594,0.937096259683544,140.72219170523852,1.86
584.5987185657941,0.5172134261647985,83.32546841495379,100.56990329531827,0.1650299241231909,0.06306601727643567,4.598718565794175,17.454761790165193,0.1590202233917754,0.033455970273618435,0.7635835482509026,2.6247855275316967,1.5772152357503857,1.4765255381912847,0.6694042188498127,0.10472340414468334,5.971548406731227,33.731233707644684,33.29106957897424,0.1371767217788299,0.05353762044268246,0.9526022849425285,140.63448180491918,1.87
