I_a,I_h,R_h,S_a,S_h,Time
1003.7350655610687,9.96268719562635,1.815427414775199,98527.19839919276,999954.6693394522,3.0
1003.7473918643032,9.978585511485118,1.8253973497444986,98522.39772458909,999954.5181354668,3.0100000000000002
1003.759717355236,9.994414041439986,1.835383143608809,98517.59775656849,999954.3669308103,3.02
1003.7720420339757,10.010173095394695,1.8453847266356755,98512.79849498086,999954.2157254824,3.0300000000000002
1003.7843659006302,10.02586298191252,1.8554020293940474,98507.9999396762,999954.0645194834,3.04
1003.7966889553078,10.041484008223815,1.865434982752582,98503.2020905045,999953.9133128132,3.0500000000000003
1003.8090111981167,10.057036479634702,1.875483518014659,98498.40494731587,999953.7621054718,3.06
1003.8213326291648,10.072520674187713,1.8855475727036,98493.60850996037,999953.6108974594,3.0700000000000003
1003.8336532485602,10.087936916649431,1.8956270736706742,98488.81277828816,999953.4596887762,3.08
1003.8459730564111,10.10328550842358,1.9057219530965634,98484.01775214943,999953.3084794219,3.09
1003.8582920528255,10.118566749587778,1.9158321434602008,98479.2234313944,999953.1572693967,3.1
1003.8706102379114,10.133780938900363,1.9259575775372333,98474.42981587337,999953.0060587007,3.11
1003.8829276117767,10.148928373807196,1.936098188398492,98469.63690543662,999952.8548473339,3.12
1003.8952441745297,10.164009350448476,1.9462539094084526,98464.84469993452,999952.7036352963,3.13
1003.9075599262779,10.179024163665556,1.9564246742237061,98460.05319921747,999952.552422588,3.14
1003.9198748671297,10.193973107007745,1.9666104167914193,98455.26240313592,999952.4012092091,3.15
1003.9321889971928,10.20885647273913,1.9768110713478046,98450.47231154033,999952.2499951596,3.16
1003.944502316575,10.223674551845386,1.9870265724165823,98445.68292428125,999952.0987804395,3.17
1003.9568148253844,10.238427634040583,1.9972568548074492,98440.89424120926,999951.9475650488,3.18
1003.9691265237287,10.253116007774,2.0075018536145404,98436.10626217493,999951.7963489878,3.19
1003.9814374117158,10.267739960236947,2.0177615042148984,98431.31898702894,999951.6451322563,3.2
1003.9937474894534,10.282299777369555,2.0280357422669373,98426.53241562197,999951.4939148545,3.21
1004.0060567570494,10.296795743867616,2.0383245037089073,98421.74654780478,999951.3426967824,3.22
1004.0183652146115,10.311228143189368,2.048627724757361,98416.96138342813,999951.19147804,3.23
1004.0306728622476,10.325597257562327,2.0589453419056207,98412.17692234284,999951.0402586274,3.24
1004.0429797000652,10.339903367990088,2.0692772919222406,98407.3931643998,999950.8890385446,3.25
1004.0552857281722,10.354146754259146,2.0796235118494755,98402.61010944986,999950.7378177918,3.2600000000000002
1004.0675909466762,10.368327670417067,2.089983944650802,98397.82775734403,999950.5865963689,3.27
1004.0798953556849,10.382446397211991,2.100358527133895,98393.04610793326,999950.4353742759,3.2800000000000002
1004.0921989553059,10.396503224544032,2.1107471939921805,98388.26516106862,999950.284151513,3.29
1004.1045017456469,10.410498426882743,2.1211498834663502,98383.48491660114,999950.1329280802,3.3000000000000003
1004.1168037268153,10.424432277503284,2.1315665340657333,98378.70537438197,999949.9817039774,3.31
1004.129104898919,10.438305048493485,2.141997084566709,98373.92653426224,999949.830479205,3.3200000000000003
1004.1414052620652,10.452117010760894,2.1524414740111153,98369.14839609317,999949.6792537627,3.33
1004.1537048163617,10.465868434039828,2.1628996417046595,98364.37095972599,999949.5280276507,3.34
1004.1660035619159,10.479559586898437,2.1733715272153282,98359.59422501198,999949.376800869,3.35
1004.1783014988354,10.493190736745738,2.1838570703717965,98354.8181918025,999949.2255734177,3.36
1004.1905986272276,10.506762149838687,2.19435621126184,98350.04285994887,999949.0743452968,3.37
1004.2028949471999,10.520274091289217,2.2048688902307427,98345.26822930251,999948.9231165064,3.38
1004.2151904588598,10.533726825071302,2.21539504787971,98340.4942997149,999948.7718870465,3.39
1004.2274851623147,10.547120614027998,2.2259346250642738,98335.72107103751,999948.6206569172,3.4
1004.239779057672,10.560455719878513,2.2364875628927092,98330.94854312188,999948.4694261185,3.41
1004.252072145039,10.573732403225241,2.247053802724438,98326.17671581959,999948.3181946506,3.42
1004.2643644245233,10.58695092356083,2.2576332861684456,98321.40558898226,999948.1669625134,3.43
1004.2766558962319,10.60011153927522,2.2682259550816823,98316.63516246153,999948.0157297069,3.44
1004.2889465602723,10.613214507662713,2.278831751567484,98311.86543610915,999947.8644962311,3.45
1004.3012364167516,10.626260084929012,2.289450617973972,98307.0964097768,999947.7132620863,3.46
1004.3135254657774,10.63924852619828,2.3000824968924714,98302.32808331632,999947.5620272724,3.47
1004.3258137074566,10.652180085520195,2.310727331155914,98297.56045657951,999947.4107917894,3.48
1004.3381011418966,10.665055015876993,2.3213850638372566,98292.79352941825,999947.2595556375,3.49
1004.3503877692045,10.677873569190533,2.3320556382478816,98288.02730168444,999947.1083188166,3.5
1004.3626735894876,10.690635996329345,2.3427389979360154,98283.26177323006,999946.9570813269,3.5100000000000002
1004.3749586028531,10.703342547115675,2.3534350866851335,98278.49694390707,999946.8058431683,3.52
1004.3872428094079,10.715993470332553,2.3641438485123722,98273.73281356753,999946.6546043409,3.5300000000000002
1004.3995262092593,10.728589013730835,2.374865227666939,98268.96938206351,999946.5033648448,3.54
1004.4118088025143,10.741129424036258,2.3855991686285223,98264.20664924712,999946.3521246801,3.5500000000000003
1004.4240905892801,10.753614946956494,2.3963456161057,98259.44461497055,999946.2008838466,3.56
1004.4363715696637,10.766045827188202,2.4071045150343537,98254.68327908596,999946.0496423446,3.5700000000000003
1004.4486517437722,10.778422250589113,2.4178758237314115,98249.92264144565,999945.8984001739,3.58
1004.4609311117124,10.790744423352653,2.428659495885537,98245.16270190189,999945.7471573348,3.59
1004.4732096735914,10.803012661087672,2.439455460294769,98240.403460307,999945.5959138273,3.6
1004.4854874295163,10.815227203157256,2.450263663097654,98235.64491651335,999945.4446696513,3.61
1004.497764379594,10.827388287903533,2.4610840506623752,98230.88707037334,999945.2934248071,3.62
1004.5100405239311,10.839496152654208,2.471916569585276,98226.12992173944,999945.1421792945,3.63
1004.5223158626351,10.851551033729095,2.482761166689394,98221.37347046412,999944.9909331137,3.64
1004.5345903958124,10.863553166446653,2.4936177890229834,98216.61771639994,999944.8396862646,3.65
1004.54686412357,10.875502785130516,2.504486383858049,98211.86265939947,999944.6884387474,3.66
1004.5591370460149,10.887400123116027,2.5153668986888693,98207.10829931532,999944.5371905622,3.67
1004.5714091632537,10.899245412756768,2.5262592812305305,98202.35463600016,999944.3859417088,3.68
1004.5836804753935,10.911038885431097,2.5371634794174485,98197.60166930669,999944.2346921875,3.69
1004.5959509825408,10.922780771548677,2.548079441401904,98192.84939908764,999944.0834419982,3.7
1004.6082206848024,10.934471300557014,2.5590071155525647,98188.09782519583,999943.932191141,3.71
1004.6204895822851,10.946110700947983,2.5699464504530187,98183.34694748404,999943.7809396159,3.72
1004.6327576750957,10.957699200264365,2.5808973949002985,98178.59676580517,999943.629687423,3.73
1004.6450249633408,10.969237025106382,2.5918598979034133,98173.84728001211,999943.4784345623,3.74
1004.6572914471271,10.980724401138223,2.602833908681874,98169.09848995782,999943.327181034,3.75
1004.6695571265612,10.992161553094583,2.613819376664226,98164.35039549529,999943.175926838,3.7600000000000002
1004.68182200175,11.003548704787192,2.6248162514865703,98159.60299647755,999943.0246719742,3.77
1004.6940860727997,11.014886079111355,2.635824482991101,98154.85629275769,999942.8734164431,3.7800000000000002
1004.7063493398172,11.026173898052466,2.646844021224625,98150.11028418879,999942.7221602444,3.79
1004.718611802909,11.03741238269257,2.657874816437097,98145.36497062404,999942.5709033781,3.8000000000000003
1004.7308734621815,11.048601753216872,2.668916819080144,98140.62035191662,999942.4196458445,3.81
1004.7431343177416,11.059742228920273,2.679969979805596,98135.87642791978,999942.2683876435,3.8200000000000003
1004.7553943696954,11.070834028213916,2.6910342494640114,98131.13319848679,999942.1171287752,3.83
1004.7676536181497,11.081877368631705,2.7021095791032086,98126.39066347099,999941.9658692395,3.84
1004.7799120632108,11.092872466836846,2.7131959199667937,98121.6488227257,999941.8146090368,3.85
1004.7921697049852,11.103819538628377,2.7242932234926855,98116.90767610438,999941.6633481667,3.86
1004.8044265435793,11.114718798947695,2.7354014413116494,98112.16722346043,999941.5120866296,3.87
1004.8166825790996,11.125570461885104,2.7465205252458214,98107.42746464738,999941.3608244254,3.88
1004.8289378116524,11.136374691980215,2.7576504383291804,98102.68839951872,999941.2095615541,3.89
1004.8411922413441,11.147131562446356,2.768791164261159,98097.95002792809,999941.058298016,3.9
1004.853445868281,11.157841441478656,2.779942619987123,98093.21234972904,999940.9070338107,3.91
1004.8656986925695,11.168504537758439,2.791104758548385,98088.47536477524,999940.7557689387,3.92
1004.8779507143158,11.179121059075317,2.8022775331868557,98083.73907292036,999940.6045033998,3.93
1004.8902019336263,11.189691212332612,2.813460897343821,98079.00347401816,999940.4532371942,3.94
1004.9024523506072,11.20021520355279,2.8246548046587185,98074.2685679224,999940.3019703218,3.95
1004.9147019653648,11.210693237882898,2.8358592089679124,98069.53435448688,999940.1507027827,3.96
1004.9269507780052,11.2211255196,2.847074064303475,98064.80083356547,999939.9994345768,3.97
1004.9391987886348,11.231512252116598,2.8582993248919615,98060.06800501209,999939.8481657045,3.98
1004.9514459973597,11.241853637986083,2.8695349451531875,98055.33586868065,999939.6968961656,3.99
1004.9636924042859,11.252149878908149,2.8807808796990058,98050.60442442514,999939.5456259602,4.0
1004.9759380095196,11.262401175734242,2.892037083332084,98045.87367209957,999939.3943550885,4.01
1004.9881828131671,11.272607728472984,2.903303511044684,98041.14361155801,999939.2430835502,4.0200000000000005
1005.0004268153343,11.282769736295606,2.9145801180174336,98036.41424265459,999939.0918113457,4.03
1005.0126700161275,11.292887397541389,2.9258668596181097,98031.6855652434,999938.9405384747,4.04
1005.0249124156526,11.30296090972309,2.9371636914004116,98026.95757917868,999938.7892649376,4.05
1005.0371540140155,11.312990469532377,2.9484705691027426,98022.2302843146,999938.6379907343,4.0600000000000005
1005.0493948113225,11.322976272845258,2.959787448646979,98017.50368050547,999938.4867158647,4.07
1005.0616348076794,11.332918514727526,2.971114286137257,98012.77776760558,999938.3354403292,4.08
1005.0738740031923,11.34281738944018,2.9824510378587443,98008.05254546928,999938.1841641275,4.09
1005.086112397967,11.352673090444863,2.993797660276418,98003.32801395096,999938.0328872598,4.1
1005.0983499921095,11.362485810409298,3.0051541100338435,97998.60417290505,999937.8816097261,4.11
1005.1105867857258,11.372255741212712,3.0165203439519477,97993.88102218602,999937.7303315266,4.12
1005.1228227789218,11.381983073951279,3.0278963190278025,97989.15856164836,999937.5790526612,4.13
1005.1350579718032,11.391667998943548,3.0392819924333967,97984.43679114667,999937.42777313,4.14
1005.1472923644759,11.401310705735883,3.050677321514417,97979.7157105355,999937.2764929329,4.15
1005.1595259570458,11.410911383107878,3.06208226378902,97974.99531966951,999937.1252120703,4.16
1005.1717587496188,11.420470219077814,3.073496776946616,97970.27561840336,999936.9739305419,4.17
1005.1839907423006,11.429987400908075,3.084920818846641,97965.55660659178,999936.8226483478,4.18
1005.1962219351968,11.439463115110593,3.0963543475173387,97960.8382840895,999936.6713654882,4.19
1005.2084523284134,11.448897541961845,3.107797322392877,97956.12065075134,999936.5200819632,4.2
1005.220681922056,11.45829066979336,3.1192497461995408,97951.40370643219,999936.3687977726,4.21
1005.2329107162302,11.467642857383117,3.130711538110159,97946.68745098686,999936.2175129165,4.22
1005.2451387110418,11.476954286455088,3.1421826572310754,97941.9718842703,999936.0662273951,4.23
1005.2573659065966,11.486225137944066,3.1536630628461815,97937.25700613746,999935.9149412084,4.24
1005.2695923030001,11.49545559200008,3.1651527144159304,97932.54281644333,999935.7636543564,4.25
1005.2818179003579,11.504645827992816,3.1766515715763393,97927.82931504295,999935.6123668392,4.26
1005.2940426987756,11.513796024516006,3.1881595941380003,97923.1165017914,999935.4610786567,4.2700000000000005
1005.3062666983589,11.522906359391857,3.1996767420850856,97918.40437654383,999935.3097898092,4.28
1005.3184898992132,11.531977009675456,3.2112029755743587,97913.69293915539,999935.1585002965,4.29
1005.3307123014442,11.541008151659177,3.2227382549341805,97908.98218948125,999935.0072101188,4.3
1005.3429339051573,11.549999960877095,3.2342825406635174,97904.2721273767,999934.8559192761,4.3100000000000005
1005.3551547104581,11.558952612109392,3.2458357934309476,97899.562752697,999934.7046277685,4.32
1005.3673747174521,11.567866279386774,3.257397974073673,97894.85406529749,999934.553335596,4.33
1005.3795939262446,11.576741135994878,3.268969043596522,97890.14606503352,999934.4020427585,4.34
1005.3918123369411,11.585577354478682,3.280548963170965,97885.4387517605,999934.2507492563,4.3500000000000005
1005.4040299496472,11.594375106646915,3.292137694134109,97880.7321253339,999934.0994550894,4.36
1005.416246764468,11.603134563576468,3.303735197987722,97876.02618560918,999933.9481602579,4.37
1005.4284627815091,11.611855895616808,3.3153414363972282,97871.32093244187,999933.7968647615,4.38
1005.4406780008758,11.62053927239438,3.3269563711907217,97866.61636568754,999933.6455686006,4.39
1005.4528924226734,11.629184862817029,3.338579964357975,97861.91248520181,999933.4942717752,4.4
1005.4651060470072,11.637792835078399,3.3502121780494396,97857.20929084033,999933.3429742852,4.41
1005.4773188739825,11.646363356662349,3.3618529745752648,97852.50678245876,999933.1916761309,4.42
1005.4895309037048,11.654896594347365,3.373502316404297,97847.80495991287,999933.0403773121,4.43
1005.501742136279,11.663392714210968,3.385160166163094,97843.1038230584,999932.8890778288,4.44
1005.5139525718105,11.671851881634122,3.3968264866349243,97838.40337175118,999932.7377776813,4.45
1005.5261622104046,11.680274261305653,3.408501240758784,97833.70360584704,999932.5864768696,4.46
1005.5383710521663,11.688660017226647,3.4201843916284007,97829.00452520189,999932.4351753936,4.47
1005.550579097201,11.69700931271487,3.431875902491242,97824.30612967166,999932.2838732535,4.48
1005.5627863456136,11.705322310409178,3.4435757367475195,97819.60841911231,999932.1325704493,4.49
1005.5749927975095,11.71359917227392,3.4552838579492042,97814.91139337987,999931.9812669809,4.5
1005.5871984529936,11.721840059603357,3.4670002297990297,97810.21505233037,999931.8299628485,4.51
1005.599403312171,11.730045029301179,3.478724839470567,97805.51939581995,999931.6786580522,4.5200000000000005
1005.611607375147,11.738214309049168,3.490457635740461,97800.82442370472,999931.5273525919,4.53
1005.6238106420263,11.746348076428825,3.502198578649795,97796.13013584085,999931.3760464678,4.54
1005.6360131129143,11.75444648894701,3.5139476327532524,97791.43653208455,999931.2247396797,4.55
1005.6482147879157,11.76250970342199,3.525704762760436,97786.74361229206,999931.073432228,4.5600000000000005
1005.6604156671357,11.770537875987227,3.537469933535015,97782.05137631971,999930.9221241125,4.57
1005.6726157506791,11.778531162095163,3.5492431100938777,97777.3598240238,999930.7708153334,4.58
1005.684815038651,11.78648971652102,3.5610242576062756,97772.66895526073,999930.6195058904,4.59
1005.6970135311562,11.794413693366575,3.5728133413929717,97767.97876988687,999930.468195784,4.6000000000000005
1005.7092112282998,11.802303246063959,3.584610326925386,97763.28926775874,999930.3168850141,4.61
1005.7214081301864,11.81015852737944,3.596415179824748,97758.60044873279,999930.1655735807,4.62
1005.7336042369211,11.817979689417209,3.608227865861241,97753.91231266556,999930.0142614837,4.63
1005.7457995486087,11.82576688362318,3.62004835095315,97749.22485941363,999929.8629487234,4.64
1005.757994065354,11.83352026078877,3.631876601166011,97744.53808883362,999929.7116352997,4.65
1005.7701877872618,11.841239971054684,3.643712582711755,97739.8520007822,999929.5603212129,4.66
1005.7823807144368,11.848926163914712,3.655556261947862,97735.16659511602,999929.4090064627,4.67
1005.794572846984,11.856578988219518,3.667407605376502,97730.48187169185,999929.2576910492,4.68
1005.8067641850079,11.86419859218042,3.6792665796436888,97725.79783036647,999929.1063749726,4.69
1005.8189547286133,11.871785123373185,3.69113315153842,97721.11447099668,999928.955058233,4.7
1005.8311444779051,11.879338728741818,3.703007287991833,97716.43179343933,999928.8037408303,4.71
1005.8433334329877,11.88685955460235,3.7148889560763476,97711.74979755133,999928.6524227645,4.72
1005.8555215939659,11.89434774664662,3.7267781230048165,97707.0684831896,999928.5011040358,4.73
1005.8677089609444,11.901803449946074,3.738674756129668,97702.38785021113,999928.3497846442,4.74
1005.8798955340276,11.909226808955552,3.7505788229420602,97697.70789847295,999928.1984645897,4.75
1005.8920813133203,11.916617967517066,3.7624902910710256,97693.02862783207,999928.0471438724,4.76
1005.9042662989272,11.923977068863604,3.7744091282826187,97688.35003814563,999927.8958224923,4.7700000000000005
1005.9164504909526,11.931304255622903,3.7863353024790616,97683.67212927072,999927.7445004495,4.78
1005.928633889501,11.938599669821254,3.7982687816978964,97678.99490106457,999927.593177744,4.79
1005.9408164946772,11.945863452887275,3.81020953411113,97674.31835338434,999927.4418543759,4.8
1005.9529983065855,11.953095745655716,3.8221575280243827,97669.64248608732,999927.2905303452,4.8100000000000005
1005.9651793253305,11.960296688371226,3.8341127318760333,97664.9672990308,999927.1392056519,4.82
1005.9773595510167,11.967466372278139,3.8460751251088316,97660.29279207213,999926.9878802963,4.83
1005.9895389837483,11.974604949131143,3.8580446735768037,97655.61896506867,999926.8365542782,4.84
1006.0017176236299,11.981712582354923,3.870021340513451,97650.94581787783,999926.6852275977,4.8500000000000005
1006.0138954707659,11.988789409166383,3.882005095038059,97646.27335035706,999926.5339002549,4.86
1006.0260725252606,11.995835566186342,3.893995906404017,97641.60156236388,999926.3825722497,4.87
1006.0382487872184,12.002851189442932,3.905993743998046,97636.93045375579,999926.2312435823,4.88
1006.0504242567437,12.009836414375014,3.9179985773394352,97632.26002439037,999926.0799142527,4.89
1006.0625989339408,12.016791375835576,3.9300103760792786,97627.59027412525,999925.928584261,4.9
1006.0747728189139,12.02371620809513,3.9420291099997007,97622.92120281806,999925.7772536072,4.91
1006.0869459117674,12.030611044845141,3.9540547490130993,97618.2528103265,999925.6259222913,4.92
1006.0991182126055,12.037476019201408,3.9660872631613744,97613.58509650832,999925.4745903134,4.93
1006.1112897215324,12.044311263707481,3.978126622615165,97608.91806122128,999925.3232576736,4.94
1006.1234604386524,12.051116910338061,3.9901727976730763,97604.25170432318,999925.1719243719,4.95
1006.1356303640697,12.057893090502413,4.002225758760923,97599.58602567189,999925.0205904082,4.96
1006.1477994978884,12.06463993504776,4.014285476430956,97594.92102512528,999924.8692557829,4.97
1006.1599678402127,12.071357574262697,4.026351921361101,97590.2567025413,999924.7179204957,4.98
1006.1721353911468,12.078046137880595,4.038425064354186,97585.5930577779,999924.5665845468,4.99
1006.1843021507947,12.084705755082997,4.0505048763371825,97580.93009069312,999924.4152479363,5.0
1006.1964681192605,12.09133655450304,4.062591328360435,97576.26780114498,999924.2639106641,5.01
1006.2086332966485,12.097938664228842,4.0746843915968975,97571.60618899157,999924.1125727304,5.0200000000000005
1006.2207976830625,12.104512211806918,4.08678403734136,97566.94525409104,999923.9612341351,5.03
1006.2329612786066,12.111057324245586,4.098890237009693,97562.28499630155,999923.8098948784,5.04
1006.2451240833849,12.117574128018362,4.111002962138075,97557.62541548129,999923.6585549603,5.05
1006.2572860975013,12.124062749067377,4.123122184382229,97552.96651148853,999923.5072143808,5.0600000000000005
1006.2694473210598,12.130523312806776,4.13524787551665,97548.30828418153,999923.3558731399,5.07
1006.2816077541645,12.13695594412612,4.147380007433848,97543.65073341865,999923.2045312377,5.08
1006.2937673969192,12.143360767393798,4.159518552143577,97538.99385905822,999923.0531886744,5.09
1006.3059262494277,12.14973790646043,4.17166348177207,97534.33766095867,999922.9018454498,5.1000000000000005
1006.3180843117941,12.15608748466227,4.183814768561269,97529.68213897843,999922.7505015641,5.11
1006.3302415841222,12.162409624824614,4.195972384868063,97525.02729297601,999922.5991570173,5.12
1006.3423980665159,12.168704449265196,4.208136303163523,97520.37312280989,999922.4478118095,5.13
1006.3545537590788,12.174972046137135,4.220306503608355,97515.71962833867,999922.2964659407,5.14
1006.3667086619151,12.181212520876699,4.232482962473151,97511.06680942097,999922.1451194109,5.15
1006.3788627751285,12.187426033023854,4.244665643850912,97506.4146659154,999921.9937722202,5.16
1006.3910160988225,12.193612702190546,4.256854520821486,97501.76319768064,999921.8424243687,5.17
1006.4031686331011,12.199772647473003,4.2690495665807395,97497.11240457543,999921.6910758563,5.18
1006.415320378068,12.205905987454745,4.281250754439881,97492.4622864585,999921.5397266833,5.19
1006.4274713338269,12.212012840209606,4.293458057824779,97487.81284318866,999921.3883768495,5.2
1006.4396215004815,12.218093323304748,4.305671450275285,97483.16407462476,999921.2370263551,5.21
1006.4517708781354,12.224147553803673,4.317890905444555,97478.51598062566,999921.0856752,5.22
1006.4639194668923,12.230175648269253,4.330116397098374,97473.86856105029,999920.9343233844,5.23
1006.476067266856,12.236177722766728,4.342347899114467,97469.22181575758,999920.7829709082,5.24
1006.4882142781299,12.24215389286674,4.3545853854818315,97464.57574460657,999920.6316177717,5.25
1006.5003605008177,12.248104273648337,4.366828830300055,97459.93034745626,999920.4802639746,5.26
1006.5125059350229,12.254028979701998,4.379078207778637,97455.28562416574,999920.3289095173,5.2700000000000005
1006.5246505808491,12.25992812513264,4.391333492236301,97450.64157459412,999920.1775543996,5.28
1006.5367944383999,12.265801823562647,4.403594658100333,97445.99819860054,999920.0261986215,5.29
1006.5489375077786,12.271650188134876,4.415861679905889,97441.35549604421,999919.8748421833,5.3
1006.561079789089,12.27747333151568,4.428134532295323,97436.71346678435,999919.723485085,5.3100000000000005
1006.5732212824345,12.283271365897916,4.4404131900175035,97432.07211068024,999919.5721273264,5.32
1006.5853619879183,12.289044403003976,4.452697627927138,97427.43142759116,999919.4207689078,5.33
1006.5975019056441,12.294792554088788,4.464987820984096,97422.79141737649,999919.269409829,5.34
1006.6096410357152,12.300515929942843,4.477283744252727,97418.1520798956,999919.1180500905,5.3500000000000005
1006.6217793782351,12.30621464089521,4.489585372901179,97413.51341500792,999918.9666896919,5.36
1006.6339169333071,12.311888796816541,4.5018926822007295,97408.87542257292,999918.8153286334,5.37
1006.6460537010345,12.31753850712211,4.514205647525098,97404.2381024501,999918.6639669151,5.38
1006.6581896815208,12.32316388077481,4.526524244349768,97399.601454499,999918.512604537,5.39
1006.670324874869,12.328765026288176,4.538848448251316,97394.96547857921,999918.3612414991,5.4
1006.6824592811828,12.334342051729399,4.55117823490672,97390.33017455034,999918.2098778015,5.41
1006.6945929005652,12.339895064722352,4.563513580092694,97385.69554227206,999918.0585134443,5.42
1006.7067257331196,12.345424172450597,4.575854459685,97381.06158160407,999917.9071484273,5.43
1006.7188577789492,12.350929481660401,4.588200849657774,97376.42829240611,999917.755782751,5.44
1006.7309890381571,12.356411077917047,4.600552730755632,97371.79567453795,999917.6044164151,5.45
1006.7431195108467,12.361869018337051,4.612910090130603,97367.16372785946,999917.4530494197,5.46
1006.755249197121,12.367303466011476,4.625272891065911,97362.53245223043,999917.3016817649,5.47
1006.7673780970832,12.372714525183946,4.6376411100988975,97357.90184751077,999917.1503134507,5.48
1006.7795062108365,12.378102299647946,4.650014723868167,97353.27191356044,999916.9989444773,5.49
1006.791633538484,12.38346689274941,4.662393709113016,97348.64265023939,999916.8475748445,5.5
1006.8037600801288,12.388808407389307,4.674778042672848,97344.0140574076,999916.6962045525,5.51
1006.8158858358738,12.394126946026217,4.68716770148659,97339.38613492518,999916.5448336013,5.5200000000000005
1006.8280108058224,12.399422610678927,4.69956266259211,97334.7588826522,999916.3934619911,5.53
1006.8401349900773,12.404695502929002,4.711962903125642,97330.13230044875,999916.2420897217,5.54
1006.8522583887418,12.409945723923386,4.7243684003211985,97325.50638817504,999916.0907167932,5.55
1006.8643810019187,12.415173374376968,4.736779131509993,97320.88114569127,999915.9393432059,5.5600000000000005
1006.8765028297111,12.420378554575183,4.7491950741198545,97316.25657285766,999915.7879689595,5.57
1006.8886238722217,12.425561364376588,4.76161620567465,97311.63266953452,999915.6365940543,5.58
1006.9007441295539,12.430721903215442,4.7740425037937015,97307.00943558216,999915.4852184902,5.59
1006.9128636018103,12.435860270104305,4.786473946191205,97302.38687086094,999915.3338422673,5.6000000000000005
1006.9249822890937,12.440976563636609,4.798910510675649,97297.76497523126,999915.1824653856,5.61
1006.9371001915073,12.446070881989245,4.81135217514923,97293.14374855356,999915.0310878453,5.62
1006.9492173091537,12.451143322925155,4.823798917607276,97288.52319068831,999914.8797096463,5.63
1006.9613336421359,12.456193983795908,4.836250716137666,97283.90330149604,999914.7283307888,5.64
1006.9734491905566,12.461222961544287,4.848707548920243,97279.2840808373,999914.5769512727,5.65
1006.9855639545186,12.466230352706877,4.861169394226231,97274.66552857267,999914.425571098,5.66
1006.9976779341249,12.47121625341664,4.873636230417665,97270.0476445628,999914.2741902649,5.67
1007.009791129478,12.476180759405517,4.8861080359467985,97265.43042866835,999914.1228087733,5.68
1007.0219035406807,12.481123966006992,4.898584789355528,97260.81388075004,999913.9714266234,5.69
1007.0340151678357,12.48604596815869,4.911066469274807,97256.1980006686,999913.8200438152,5.7
1007.0461260110459,12.490946860404955,4.92355305442407,97251.58278828482,999913.6686603486,5.71
1007.0582360704137,12.495826736899438,4.936044523610646,97246.96824345955,999913.5172762239,5.72
1007.070345346042,12.500685691407686,4.948540855729183,97242.35436605362,999913.365891441,5.73
1007.0824538380333,12.505523817309708,4.961042029761058,97237.74115592796,999913.2145059999,5.74
1007.0945615464902,12.510341207602584,4.973548024773803,97233.12861294349,999913.0631199008,5.75
1007.1066684715155,12.515137950944107,4.9860588208114685,97228.51673696119,999912.9117331437,5.76
1007.1187746132115,12.519914069816306,4.99857441281075,97223.90552784213,999912.7603457285,5.7700000000000005
1007.130879971681,12.524669719455352,5.01109476583236,97219.29498544733,999912.6089576555,5.78
1007.1429845470263,12.529404990665729,5.023619859437164,97214.68510963787,999912.4575689244,5.79
1007.1550883393503,12.534119973857338,5.036149673274798,97210.07590027491,999912.3061795356,5.8
1007.1671913487551,12.538814759047698,5.048684187083176,97205.4673572196,999912.154789489,5.8100000000000005
1007.1792935753434,12.543489435864148,5.061223380687998,97200.85948033317,999912.0033987846,5.82
1007.1913950192176,12.548144093546048,5.073767234002248,97196.25226947684,999911.8520074225,5.83
1007.2034956804802,12.552778820946992,5.086315727025705,97191.64572451192,999911.7006154028,5.84
1007.2155955592335,12.557393706537002,5.098868839844444,97187.03984529973,999911.5492227254,5.8500000000000005
1007.2276946555801,12.561988838404732,5.1114265526303395,97182.43463170165,999911.3978293905,5.86
1007.2397929696222,12.566564304259675,5.12398884564057,97177.83008357906,999911.2464353981,5.87
1007.2518905014622,12.571120191434364,5.136555699217125,97173.22620079342,999911.0950407482,5.88
1007.2639872512026,12.575656586886579,5.1491270937863085,97168.62298320618,999910.9436454409,5.89
1007.2760832189456,12.580173577201542,5.161703009858243,97164.0204306789,999910.7922494762,5.9
1007.2881784047934,12.584671248594129,5.174283428026371,97159.4185430731,999910.6408528542,5.91
1007.3002728088485,12.589149686911068,5.186868328966962,97154.8173202504,999910.4894555749,5.92
1007.312366431213,12.593608977633146,5.199457693438621,97150.21676207242,999910.3380576384,5.93
1007.3244592719893,12.598049205877405,5.212051502281786,97145.61686840084,999910.1866590447,5.94
1007.3365513312795,12.602470456399358,5.2246497364182325,97141.01763909736,999910.0352597939,5.95
1007.3486426091858,12.606872813595176,5.237252376850585,97136.41907402374,999909.883859886,5.96
1007.3607331058106,12.611256361503909,5.249859404661816,97131.82117304175,999909.732459321,5.97
1007.3728228212558,12.61562118380967,5.26247080101475,97127.22393601322,999909.581058099,5.98
1007.3849117556236,12.619967363843859,5.275086547151569,97122.62736280003,999909.4296562201,5.99
1007.3969999090162,12.624294984587348,5.287706624393318,97118.03145326406,999909.2782536844,6.0
1007.4090872815359,12.628604128672693,5.3003310141394095,97113.43620726727,999909.1268504917,6.01
1007.4211738732844,12.63289487838634,5.312959697867125,97108.84162467161,999908.9754466423,6.0200000000000005
1007.433259684364,12.637167315670819,5.325592657131121,97104.24770533912,999908.8240421361,6.03
