Time,C,M,X,MI,XI,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
2.0,0.059285987341058125,0.0013334018426707508,1.324044788835311e-05,0.9986665981573297,0.9999867595521106,0.31800897224109215,0.0013334018426707508,3.0,1.0,0.5,1.0,0.025,0.0005928598734105812,2.4751316475450673e-06,0.3164247361370665,0.31580228346330497,0.0013267679152582893,0.0013205478598109304
2.0100000000000002,0.05953002171806249,0.0013396294550309237,1.3302680032817159e-05,0.9986603705449696,0.9999866973199661,0.31917870037753915,0.0013396294550309237,3.0,1.0,0.5,1.0,0.025,0.0005953002171806249,2.489339290228645e-06,0.31758862713292035,0.31696555718280284,0.0013329645436514826,0.0013267381686128395
2.02,0.05977403155068068,0.0013458632447129733,1.3364975421021855e-05,0.9986541367552876,0.999986635024578,0.3203472911297541,0.0013458632447129733,3.0,1.0,0.5,1.0,0.025,0.0005977403155068068,2.503566784081554e-06,0.31875138632849753,0.3181276981900626,0.001339167318628941,0.0013329346144302476
2.0300000000000002,0.060018016841168635,0.0013521032208454584,1.3427334148751082e-05,0.9986478967791551,0.9999865726658502,0.3215147461489128,0.0013521032208454584,3.0,1.0,0.5,1.0,0.025,0.0006001801684116864,2.5178141088880414e-06,0.3199130153667296,0.3192887081262263,0.0013453762492737942,0.0013391372063270325
2.04,0.06026197759178222,0.0013583493925748563,1.348975631198148e-05,0.9986416506074257,0.999986510243687,0.3226810670829974,0.0013583493925748563,3.0,1.0,0.5,1.0,0.025,0.0006026197759178223,2.532081245013028e-06,0.32107351588737043,0.3204485886292536,0.0013515913446870023,0.0013453459533848537
2.05,0.06050591380477731,0.0013646017690656076,1.3552242006882938e-05,0.998635398230935,0.9999864477579921,0.32384625557680385,0.0013646017690656076,3.0,1.0,0.5,1.0,0.025,0.0006050591380477731,2.546368173393996e-06,0.32223288952700313,0.32160734133392904,0.0013578126139873982,0.0013515608647031957
2.06,0.06074982548240973,0.0013708603595001605,1.361479132981907e-05,0.9986291396405004,0.9999863852086691,0.32501031327194985,0.0013708603595001605,3.0,1.0,0.5,1.0,0.025,0.0006074982548240973,2.5606748755330297e-06,0.3233911379190482,0.32276496787187026,0.0013640400663117334,0.0013577819493994134
2.07,0.06099371262693524,0.0013771251730790135,1.3677404377347701e-05,0.9986228748269215,0.9999863225956216,0.32617324180688184,0.0013771251730790135,3.0,1.0,0.5,1.0,0.025,0.0006099371262693524,2.5750013334889985e-06,0.32454826269377063,0.3239214698715348,0.00137027371081472,0.0013640092166087726
2.08,0.061237575240609576,0.00138339621902076,1.3740081246221358e-05,0.9986166037809797,0.9999862599187527,0.32733504281688336,0.00138339621902076,3.0,1.0,0.5,1.0,0.025,0.0006123757524060957,2.5893475298698963e-06,0.3257042654782876,0.3250768489582287,0.0013765135566690748,0.0013702426754844965
2.09,0.0614814133256884,0.0013896735065621311,1.3802822033387746e-05,0.9986103264934384,0.9999861971779656,0.3284957179340823,0.0013896735065621311,3.0,1.0,0.5,1.0,0.025,0.000614814133256884,2.603713447825315e-06,0.32685914789657666,0.3262311067541128,0.001382759613065562,0.001376482335197807
2.1,0.06172522688442734,0.0013959570449580433,1.3865626835990246e-05,0.9986040429550425,0.999986134373163,0.3296552687874585,0.0013959570449580433,3.0,1.0,0.5,1.0,0.025,0.0006172522688442734,2.6180990710390593e-06,0.3280129115694823,0.3273842448782114,0.0013890118892130403,0.0013827282049379708
2.11,0.061969015919081924,0.00140224684348164,1.39284957513684e-05,0.9985977531565189,0.9999860715042476,0.33081369700285146,0.00140224684348164,3.0,1.0,0.5,1.0,0.025,0.0006196901591908193,2.632504383721899e-06,0.32916555811472437,0.3285362649464192,0.0013952703943385053,0.0013889802939123412
2.12,0.06221278043190766,0.0014085429114243358,1.3991428877058413e-05,0.9985914570885762,0.9999860085711219,0.3319710042029677,0.0014085429114243358,3.0,1.0,0.5,1.0,0.025,0.0006221278043190766,2.646929370604458e-06,0.3303170891469049,0.3296871685715089,0.0014015351376871325,0.0013952386113464054
2.13,0.062456520425159916,0.0014148452580958616,1.4054426310793625e-05,0.9985851547419047,0.9999859455736881,0.3331271920073883,0.0014148452580958616,3.0,1.0,0.5,1.0,0.025,0.0006245652042515991,2.661374016930222e-06,0.3314675062775159,0.33083695736313856,0.0014078061285223223,0.0014015031664838245
2.14,0.06270023590109404,0.0014211538928243113,1.4117488150505026e-05,0.9985788461071762,0.9999858825118484,0.3342822620325765,0.0014211538928243113,3.0,1.0,0.5,1.0,0.025,0.0006270023590109404,2.6758383084486915e-06,0.33261681111494684,0.3319856329278593,0.001414083376125747,0.0014077739685864807
2.15,0.06294392686196525,0.0014274688249561842,1.4180614494321734e-05,0.9985725311750443,0.9999858193855046,0.33543621589188505,0.0014274688249561842,3.0,1.0,0.5,1.0,0.025,0.0006294392686196524,2.6903222314086457e-06,0.33376500526449204,0.3331331968691225,0.0014203668897973926,0.0014140510269345218
2.16,0.06318759331002871,0.0014337900638564322,1.424380544057152e-05,0.9985662099361441,0.9999857561945583,0.33658905519556404,0.0014337900638564322,3.0,1.0,0.5,1.0,0.025,0.0006318759331002871,2.704825772551542e-06,0.3349120903283583,0.3342796507872875,0.001426656678855606,0.0014203343508264056
2.17,0.06343123524753945,0.0014401176189085022,1.4307061087781278e-05,0.9985598823810921,0.9999856929389112,0.33774078155076753,0.0014401176189085022,3.0,1.0,0.5,1.0,0.025,0.0006343123524753945,2.719348919105019e-06,0.3360580679056713,0.33542499627962835,0.0014329527526371372,0.001426623949578944
2.18,0.06367485267675245,0.0014464514995143844,1.4370381534677544e-05,0.9985535485004862,0.9999856296184643,0.33889139656156203,0.0014464514995143844,3.0,1.0,0.5,1.0,0.025,0.0006367485267675245,2.7338916587765367e-06,0.3372029395924849,0.33656923494034197,0.0014392551204971862,0.0014329198325273495
2.19,0.06391844559992252,0.0014527917150946546,1.4433766880186978e-05,0.9985472082849058,0.9999855662331187,0.34004090182893265,0.0014527917150946546,3.0,1.0,0.5,1.0,0.025,0.0006391844559992252,2.748453979747113e-06,0.33834670698178604,0.33771236836055474,0.0014455637918094478,0.0014392220090252766
2.2,0.06416201401930442,0.0014591382750885238,1.4497217223436896e-05,0.998540861724912,0.9999855027827755,0.3411892989507918,0.0014591382750885238,3.0,1.0,0.5,1.0,0.025,0.0006416201401930442,2.763035870665192e-06,0.33948937166350457,0.3388543981283307,0.0014518787759661574,0.0014455304884448724
2.21,0.06440555793715276,0.0014654911889538799,1.4560732663755745e-05,0.9985345088110467,0.9999854392673352,0.34233658952198553,0.0014654911889538799,3.0,1.0,0.5,1.0,0.025,0.0006440555793715276,2.7776373206406044e-06,0.34063093522451865,0.3399953258286778,0.0014582000823781356,0.0014518452801768164
2.22,0.06464907735572206,0.0014718504661673365,1.4624313300673644e-05,0.9985281495338332,0.9999853756866983,0.34348277513430137,0.0014718504661673365,3.0,1.0,0.5,1.0,0.025,0.0006464907735572207,2.7922583192386545e-06,0.341771399248663,0.3411351530435561,0.0014645277204748354,0.0014581663936303715
2.23,0.06489257227726668,0.0014782161162242762,1.4687959233922853e-05,0.9985217838837762,0.999985312040765,0.3446278573764751,0.0014782161162242762,3.0,1.0,0.5,1.0,0.025,0.0006489257227726668,2.806898856474295e-06,0.34291076531673564,0.3422738813518846,0.0014708616997043842,0.0014644938382334246
2.24,0.06513604270404087,0.0014845881486388994,1.4751670563438316e-05,0.9985154118513616,0.9999852483294355,0.34577183783419907,0.0014845881486388994,3.0,1.0,0.5,1.0,0.025,0.0006513604270404087,2.821558922806423e-06,0.3440490350065061,0.34341151232954814,0.0014772020295336355,0.0014708276234325353
2.25,0.06537948863829876,0.0014909665729442695,1.4815447389358151e-05,0.9985090334270562,0.9999851845526095,0.34691471809012825,0.0014909665729442695,3.0,1.0,0.5,1.0,0.025,0.0006537948863829876,2.836238509132264e-06,0.34518620989272125,0.34454804754940555,0.0014835487194482105,0.0014771677586929808
2.2600000000000002,0.06562291008229433,0.0014973513986923594,1.4879289812024183e-05,0.9985026486013081,0.9999851207101869,0.34805649972388836,0.0014973513986923594,3.0,1.0,0.5,1.0,0.025,0.0006562291008229433,2.8509376067818677e-06,0.3463222915471137,0.34568348858129616,0.0014899017789525456,0.001483514253498803
2.27,0.06586630703828142,0.0015037426354540947,1.494319793198243e-05,0.9984962573645464,0.999985056802067,0.3491971843120825,0.0015037426354540947,3.0,1.0,0.5,1.0,0.025,0.0006586630703828142,2.865656207512689e-06,0.34745728153840816,0.34681783699204666,0.001496261217569937,0.0014898671173528518
2.2800000000000002,0.06610967950851374,0.0015101402928194066,1.5007171849983642e-05,0.9984898597071811,0.9999849928281489,0.3503367734282991,0.0015101402928194066,3.0,1.0,0.5,1.0,0.025,0.0006610967950851374,2.880394303504277e-06,0.34859118143232953,0.347951094345479,0.0015026270448425902,0.0014962263597768349
2.29,0.0663530274952448,0.0015165443803972752,1.5071211666983803e-05,0.9984834556196032,0.9999849287883319,0.351475268643118,0.0015165443803972752,3.0,1.0,0.5,1.0,0.025,0.000663530274952448,2.895151887353048e-06,0.3497239927916089,0.3490832622024176,0.001508999270331666,0.0015025919903113609
2.3000000000000003,0.06659635100072804,0.0015229549078157772,1.513531748414468e-05,0.9984770450921847,0.9999848646825147,0.35261267152411896,0.0015229549078157772,3.0,1.0,0.5,1.0,0.025,0.0006659635100072804,2.909928952067163e-06,0.35085571717599173,0.3502143421206957,0.0015153779036173264,0.00150896401851599
2.31,0.06683965002721666,0.0015293718847221305,1.5199489402834308e-05,0.9984706281152783,0.999984800510596,0.35374898363588736,0.0015293718847221305,3.0,1.0,0.5,1.0,0.025,0.0006683965002721666,2.9247254910614806e-06,0.35198635614224416,0.3513443356551629,0.0015217629542987794,0.0015153424539692765
2.32,0.06708292457696376,0.001535795320782744,1.526372752462753e-05,0.9984642046792177,0.9999847362724742,0.3548842065400226,0.001535795320782744,3.0,1.0,0.5,1.0,0.025,0.0006708292457696376,2.9395414981526073e-06,0.3531159112441607,0.352473244357692,0.001528154431994328,0.0015217273062688183
2.33,0.06732617465222225,0.001542225225683266,1.5328031951306506e-05,0.9984577747743172,0.9999846719680475,0.35601834179514463,0.001542225225683266,3.0,1.0,0.5,1.0,0.025,0.0006732617465222225,2.9543769675540324e-06,0.354244384032571,0.35360106977718664,0.0015345523463414193,0.0015281185850313016
2.34,0.06756940025524485,0.0015486616091286288,1.5392402784861255e-05,0.9984513383908719,0.999984607597214,0.3571513909569006,0.0015486616091286288,3.0,1.0,0.5,1.0,0.025,0.0006756940025524486,2.969231893871349e-06,0.3553717760553468,0.35472781345958765,0.0015409567069966882,0.0015345162998925493
2.35,0.06781260138828415,0.001555104480843099,1.54568401274902e-05,0.9984448955191574,0.9999845431598713,0.35828335557797303,0.001555104480843099,3.0,1.0,0.5,1.0,0.025,0.0006781260138828415,2.984106272097564e-06,0.3564980888574094,0.3558534769478806,0.0015473675236360085,0.0015409204605075712
2.36,0.06805577805359252,0.0015615538505703217,1.552134408160064e-05,0.9984384461494301,0.9999844786559172,0.35941423720808563,0.0015615538505703217,3.0,1.0,0.5,1.0,0.025,0.0006805577805359252,2.99900009760847e-06,0.3576233239807357,0.3569780617821021,0.0015537848059545343,0.0015473310765506047
2.37,0.06829893025342218,0.001568009728073373,1.5585914749809334e-05,0.9984319902719271,0.999984414085249,0.3605440373940115,0.001568009728073373,3.0,1.0,0.5,1.0,0.025,0.0006829893025342218,3.0139133661581225e-06,0.358747482964367,0.35810156949934785,0.001560208563666756,0.001553748157715169
2.38,0.06854205799002515,0.001574472123134805,1.5650552234943003e-05,0.9984255278768657,0.9999843494477638,0.36167275767957885,0.001574472123134805,3.0,1.0,0.5,1.0,0.025,0.0006854205799002515,3.028846073874379e-06,0.35987056734441353,0.3592240016337784,0.0015666388065065414,0.0015601717137141075
2.39,0.06878516126565327,0.0015809410455566947,1.5715256640038886e-05,0.9984190589544438,0.9999842847433588,0.36280039960567945,0.0015809410455566947,3.0,1.0,0.5,1.0,0.025,0.0006878516126565328,3.043798217254523e-06,0.3609925786540637,0.36034535971662696,0.0015730755442271867,0.0015666017542796406
2.4,0.06902824008255819,0.0015874165051606918,1.5780028068345243e-05,0.9984125834948399,0.9999842199719304,0.36392696471027414,0.0015874165051606918,3.0,1.0,0.5,1.0,0.025,0.0006902824008255819,3.0587697931609577e-06,0.3621135184235895,0.3614656452762058,0.0015795187866014641,0.0015730382891634082
2.41,0.06927129444299135,0.001593898511788069,1.5844866623321932e-05,0.9984061014882125,0.9999841551333755,0.3650524545284009,0.001593898511788069,3.0,1.0,0.5,1.0,0.025,0.0006927129444299135,3.07376079881698e-06,0.36323338818035417,0.3625848598379135,0.0015859685434216697,0.0015794813281365231
2.42,0.06951432434920399,0.001600387075299769,1.5909772408640906e-05,0.9983996129247008,0.9999840902275902,0.3661768705921812,0.001600387075299769,3.0,1.0,0.5,1.0,0.025,0.0006951432434920399,3.0887712318026204e-06,0.36435218944881875,0.36370300492424174,0.0015924248244996724,0.0015859308809896145
2.43,0.06975732980344718,0.001606882205576454,1.5974745528186792e-05,0.9983931177944241,0.9999840252544706,0.36730021443082694,0.001606882205576454,3.0,1.0,0.5,1.0,0.025,0.0006975732980344718,3.103801090050563e-06,0.3654699237505491,0.36482008205478206,0.0015988876396669633,0.0015923869575328808
2.44,0.07000031080797174,0.0016133839125185537,1.6039786086057406e-05,0.998386616087482,0.9999839602139128,0.36842248757064755,0.0016133839125185537,3.0,1.0,0.5,1.0,0.025,0.0007000031080797174,3.118850371842128e-06,0.36658659260422255,0.36593609274623234,0.0016053569987747008,0.001598849567596135
2.45,0.07024326736502833,0.0016198922060463158,1.6104894186564305e-05,0.9983801077939543,0.9999838951058123,0.36954369153505684,0.0016198922060463158,3.0,1.0,0.5,1.0,0.025,0.0007024326736502832,3.1339190758033227e-06,0.3677021975256354,0.36705103851240467,0.0016118329116937642,0.0016053187210288544
2.46,0.07048619947686732,0.0016264070960998545,1.6170069934233327e-05,0.9983735929039007,0.9999838299300646,0.37066382784457946,0.0016264070960998545,3.0,1.0,0.5,1.0,0.025,0.0007048619947686732,3.1490072009009645e-06,0.3688167400277085,0.368164920864231,0.0016183153883147995,0.0016117944277002287
2.47,0.07072910714573896,0.0016329285926392,1.623531343380515e-05,0.9983670714073614,0.999983764686565,0.3717828980168583,0.0016329285926392,3.0,1.0,0.5,1.0,0.025,0.0007072910714573897,3.1641147464388705e-06,0.3699302216204953,0.3692777413097707,0.0016248044385482707,0.0016182766974992106
2.48,0.0709719903738932,0.0016394567056443464,1.630062479023583e-05,0.9983605432943562,0.9999836993752086,0.37290090356666095,0.0016394567056443464,3.0,1.0,0.5,1.0,0.025,0.000709719903738932,3.1792417120541026e-06,0.37104264381118807,0.37038950135421667,0.0016313000723245047,0.0016247655403345634
2.49,0.07121484916357983,0.0016459914451153056,1.6366004108697356e-05,0.9983540085548852,0.9999836339958901,0.3740178460058865,0.0016459914451153056,3.0,1.0,0.5,1.0,0.025,0.0007121484916357983,3.19438809771329e-06,0.3721540081041245,0.3715002024999029,0.0016378022995937479,0.0016312609661349113
2.5,0.07145768351704834,0.0016525328210721523,1.643145149457819e-05,0.9983474671789283,0.9999835685485042,0.3751337268435723,0.0016525328210721523,3.0,1.0,0.5,1.0,0.025,0.0007145768351704834,3.2095539037090004e-06,0.3732643160007946,0.37260984624631044,0.0016443111303262087,0.0016377629848487872
2.5100000000000002,0.07170049343654808,0.0016590808435550776,1.6496967053483847e-05,0.9983409191564454,0.9999835030329454,0.3762485475859012,0.0016590808435550776,3.0,1.0,0.5,1.0,0.025,0.0007170049343654809,3.2247391306561834e-06,0.3743735689998478,0.37371843409007455,0.0016508265745121128,0.0016442716064446854
2.52,0.07194327892432807,0.0016656355226244356,1.6562550891237418e-05,0.998334364477376,0.9999834374491076,0.3773623097362072,0.0016656355226244356,3.0,1.0,0.5,1.0,0.025,0.0007194327892432807,3.239943779488665e-06,0.3754817685970987,0.3748259675249911,0.0016573486421617475,0.0016507868409111066
2.5300000000000002,0.07218603998263719,0.0016721968683607968,1.6628203113880154e-05,0.9983278031316396,0.9999833717968849,0.3784750147949834,0.0016721968683607968,3.0,1.0,0.5,1.0,0.025,0.0007218603998263719,3.2551678514557094e-06,0.37658891628553487,0.3759324480420232,0.001663877343305517,0.001657308698256613
2.54,0.072428776613724,0.001678764890864997,1.6693923827671992e-05,0.9983212351091354,0.9999833060761711,0.37958666425988785,0.001678764890864997,3.0,1.0,0.5,1.0,0.025,0.00072428776613724,3.2704113481186292e-06,0.37769501355532265,0.37703787712930836,0.0016704126879939886,0.0016638371885098727
2.5500000000000003,0.07267148881983689,0.0016853396002581903,1.6759713139092155e-05,0.9983146603997421,0.9999832402868597,0.3806972596257508,0.0016853396002581903,3.0,1.0,0.5,1.0,0.025,0.0007267148881983689,3.2856742713474636e-06,0.3788000618938146,0.3781422562721649,0.0016769546862979478,0.0016703723217197152
2.56,0.07291417660322393,0.0016919210066818951,1.682557115483969e-05,0.9983080789933184,0.999983174428844,0.38180680238458053,0.0016919210066818951,3.0,1.0,0.5,1.0,0.025,0.0007291417660322393,3.300956623317704e-06,0.37990406278555494,0.3792455869530981,0.001683503348308443,0.0016769141079551783
2.57,0.07315683996613301,0.001698509120298048,1.6891497981834044e-05,0.9983014908797022,0.999983108502017,0.3829152940255711,0.001698509120298048,3.0,1.0,0.5,1.0,0.025,0.0007315683996613301,3.316258406507076e-06,0.3810070177122875,0.3803478706518071,0.0016900586841368387,0.0016834625573055601
2.58,0.07339947891081174,0.0017051039512890557,1.6957493727215606e-05,0.9982948960487112,0.9999830425062716,0.3840227360351081,0.0017051039512890557,3.0,1.0,0.5,1.0,0.025,0.0007339947891081174,3.3315796236923748e-06,0.3821089281529615,0.3814491088451916,0.0016966207039148672,0.0016900176798804692
2.59,0.07364209343950745,0.0017117055098578443,1.7023558498346294e-05,0.9982882944901424,0.9999829764415005,0.3851291298967756,0.0017117055098578443,3.0,1.0,0.5,1.0,0.025,0.0007364209343950746,3.346920277946354e-06,0.383209795583738,0.38254930300735857,0.0017031894177946796,0.0016965794858098736
2.6,0.07388468355446727,0.0017183138062279114,1.7089692402810135e-05,0.9982816861937723,0.999982910307596,0.38623447709136266,0.0017183138062279114,3.0,1.0,0.5,1.0,0.025,0.0007388468355446728,3.3622803726346724e-06,0.38430962147799724,0.38364845460962815,0.0017097648359488946,0.0017031479852441557
2.61,0.07412724925793801,0.0017249288506433762,1.71558955484138e-05,0.9982750711493569,0.9999828441044504,0.3873387790968699,0.0017249288506433762,3.0,1.0,0.5,1.0,0.025,0.0007412724925793801,3.377659911412877e-06,0.3854084073063443,0.3847465651205406,0.0017163469685706504,0.0017097231883541589
2.62,0.07436979055216628,0.0017315506533690341,1.7222168043187206e-05,0.9982684493466312,0.9999827778319555,0.38844203738851624,0.0017315506533690341,3.0,1.0,0.5,1.0,0.025,0.0007436979055216627,3.393058898223449e-06,0.3865061545366162,0.385843636005863,0.001722935825873659,0.0017163051053312418
2.63,0.07461230743939834,0.0017381792246904055,1.7288509995384083e-05,0.9982618207753098,0.9999827114900034,0.389544253438745,0.0017381792246904055,3.0,1.0,0.5,1.0,0.025,0.0007461230743939834,3.4084773372928933e-06,0.387602864633888,0.38693966872859525,0.0017295314180922534,0.001722893746387328
2.64,0.07485479992188028,0.0017448145749137897,1.7354921513482546e-05,0.9982551854250864,0.9999826450784853,0.3906454287172308,0.0017448145749137897,3.0,1.0,0.5,1.0,0.025,0.0007485479992188028,3.4239152331288795e-06,0.3886985390604795,0.38803466474897674,0.0017361337554814425,0.0017294891217549588
2.65,0.07509726800185784,0.0017514567143663156,1.742140270618567e-05,0.9982485432856338,0.9999825785972927,0.3917455646908859,0.0017514567143663156,3.0,1.0,0.5,1.0,0.025,0.0007509726800185785,3.43937259051742e-06,0.38979317927596213,0.38912862552449295,0.0017427428483169614,0.0017360912416873437
2.66,0.07533971168157655,0.001758105653395996,1.748795368242209e-05,0.9982418943466042,0.9999825120463164,0.3928446628238667,0.001758105653395996,3.0,1.0,0.5,1.0,0.025,0.0007533971168157656,3.454849414520115e-06,0.3908867867371642,0.39022155250988166,0.0017493587068953243,0.0017427001164584137
2.67,0.07558213096328159,0.001764761402371777,1.7554574551346548e-05,0.9982352385976284,0.9999824454254475,0.3939427245775803,0.001764761402371777,3.0,1.0,0.5,1.0,0.025,0.000755821309632816,3.4703457104714145e-06,0.3919793628981787,0.39131344715713956,0.0017559813415338752,0.0017493157563628712
2.68,0.07582452584921795,0.0017714239716835939,1.7621265422340505e-05,0.9982285760283166,0.9999823787345764,0.3950397514106906,0.0017714239716835939,3.0,1.0,0.5,1.0,0.025,0.0007582452584921795,3.485861483975954e-06,0.39307090921036864,0.3924043109155283,0.0017626107625708426,0.0017559381717162444
2.69,0.07606689634163025,0.0017780933717424206,1.7688026405012712e-05,0.9982219066282578,0.9999823119735938,0.3961357447791251,0.0017780933717424206,3.0,1.0,0.5,1.0,0.025,0.0007606689634163025,3.5013967409059116e-06,0.3941614271223741,0.3934941452315814,0.0017692469803653897,0.0017625673728549366
2.7,0.07630924244276288,0.001784769612980325,1.7754857609199808e-05,0.9982152303870199,0.9999822451423895,0.397230706136081,0.001784769612980325,3.0,1.0,0.5,1.0,0.025,0.0007630924244276288,3.5169514873984242e-06,0.395250918080118,0.3945829515491097,0.0017758900052976666,0.0017692033701362836
2.71,0.07655156415485992,0.001791452705850521,1.7821759144966884e-05,0.9982085472941497,0.9999821782408538,0.398324636932032,0.001791452705850521,3.0,1.0,0.5,1.0,0.025,0.0007655156415485992,3.5325257298530326e-06,0.3963393835268134,0.39567073130920893,0.001782539847768867,0.0017758461739385994
2.72,0.07679386148016519,0.001798142660827423,1.7888731122608112e-05,0.9982018573391728,0.9999821112688762,0.3994175386147342,0.001798142660827423,3.0,1.0,0.5,1.0,0.025,0.0007679386148016519,3.548119474929183e-06,0.39742682490296877,0.3967574859502651,0.0017891965182012767,0.0017824957946612362
2.73,0.07703613442092218,0.0018048394884066967,1.79557736526473e-05,0.9981951605115935,0.9999820442263461,0.4005094126292328,0.0018048394884066967,3.0,1.0,0.5,1.0,0.025,0.0007703613442092218,3.563732729543753e-06,0.3985132436463951,0.39784321690796115,0.0017958600270383293,0.001789152242724632
2.74,0.0772783829793741,0.0018115431991053148,1.802288684583851e-05,0.9981884568008949,0.9999819771131528,0.4016002604178679,0.0018115431991053148,3.0,1.0,0.5,1.0,0.025,0.0007727838297937411,3.5793655008686325e-06,0.3995986411922114,0.39892792561528306,0.0018025303847446581,0.0017958155285703664
2.75,0.07752060715776386,0.0018182538034616082,1.8090070813166635e-05,0.9981817461965385,0.9999819099291856,0.4026900834202815,0.0018182538034616082,3.0,1.0,0.5,1.0,0.025,0.0007752060715776386,3.595017796328331e-06,0.40068301897285197,0.4000116135025259,0.0018092076018061491,0.0018024856626612119
2.7600000000000002,0.07776280695833411,0.0018249713120353252,1.815732566584801e-05,0.9981750286879648,0.9999818426743329,0.4037788830734238,0.0018249713120353252,3.0,1.0,0.5,1.0,0.025,0.0007776280695833411,3.610689623597639e-06,0.4017663784180721,0.4010942819973012,0.0018158916887299978,0.0018091626554811887
2.77,0.07800498238332712,0.0018316957354076798,1.8224651515331014e-05,0.9981683042645925,0.9999817753484834,0.40486666081155853,0.0018316957354076798,3.0,1.0,0.5,1.0,0.025,0.0007800498238332712,3.626380990599312e-06,0.4028487209549541,0.4021759325245419,0.0018225826560447605,0.0018158465175356186
2.7800000000000002,0.07824713343498492,0.001838427084181408,1.8292048473296676e-05,0.9981615729158188,0.9999817079515254,0.4059534180662702,0.001838427084181408,3.0,1.0,0.5,1.0,0.025,0.0007824713343498492,3.6420919055018048e-06,0.40393004800791404,0.40325656650650893,0.0018292805143004067,0.0018225372593511791
2.79,0.0784892601155492,0.0018451653689808213,1.8359516651659245e-05,0.9981548346310194,0.999981640483347,0.4070391562664699,0.0018451653689808213,3.0,1.0,0.5,1.0,0.025,0.0007848926011554921,3.6578223767170284e-06,0.4050103609987076,0.4043361853627976,0.0018359852740683742,0.0018292348914759548
2.8000000000000003,0.07873136242726136,0.0018519106004518651,1.842705616256682e-05,0.9981480893995484,0.9999815729438362,0.4081238768384018,0.0018519106004518651,3.0,1.0,0.5,1.0,0.025,0.0007873136242726136,3.673572412898158e-06,0.4060896613464364,0.4054147905103439,0.0018426969459416282,0.0018359394244794912
2.81,0.07897344037236247,0.0018586627892621674,1.849466711840197e-05,0.998141337210738,0.9999815053328803,0.4092075812056488,0.0018586627892621674,3.0,1.0,0.5,1.0,0.025,0.0007897344037236247,3.6893420229374683e-06,0.40716795046755433,0.4064923833634303,0.001849415540534707,0.0018426508689528534
2.82,0.07921549395309328,0.0018654219461010978,1.8562349631782327e-05,0.9981345780538992,0.999981437650367,0.41029027078913954,0.0018654219461010978,3.0,1.0,0.5,1.0,0.025,0.0007921549395309329,3.7051312159642083e-06,0.40824522977587335,0.407568965333692,0.0018561410684837837,0.0018493692355086777
2.83,0.07945752317169429,0.001872188081679821,1.8630103815561195e-05,0.9981278119183205,0.9999813698961831,0.41137194700715385,0.001872188081679821,3.0,1.0,0.5,1.0,0.025,0.0007945752317169429,3.7209400013425007e-06,0.40932150068257,0.40864453783012317,0.0018628735404467172,0.0018560945347812254
2.84,0.07969952803040557,0.0018789612067313525,1.8697929782828147e-05,0.998121038793269,0.9999813020702158,0.41245261127532923,0.0018789612067313525,3.0,1.0,0.5,1.0,0.025,0.0007969952803040558,3.7367683886692844e-06,0.4103967645961912,0.4097191022590831,0.0018696129671031086,0.0018628267774264365
2.85,0.07994150853146698,0.001885741332010614,1.8765827646909687e-05,0.9981142586679898,0.9999812341723517,0.4135322650066672,0.001885741332010614,3.0,1.0,0.5,1.0,0.025,0.0007994150853146698,3.7526163877722926e-06,0.4114710229226608,0.41079266002430204,0.0018763593591543568,0.0018695659741219885
2.86,0.08018346467711797,0.0018925284682944873,1.883379752136982e-05,0.9981074715317059,0.9999811662024772,0.4146109096115387,0.0018925284682944873,3.0,1.0,0.5,1.0,0.025,0.0008018346467711797,3.7684840087080535e-06,0.412544277065285,0.4118652125268874,0.0018831127273237097,0.0018763121355673492
2.87,0.08042539646959772,0.0018993226263818732,1.89018395200107e-05,0.9981006773736185,0.9999810981604786,0.4156885464976911,0.0018993226263818732,3.0,1.0,0.5,1.0,0.025,0.0008042539646959772,3.7843712617599304e-06,0.41361652842475916,0.4129367611653301,0.0018898730823563269,0.001883065272483831
2.88,0.08066730391114504,0.001906123817093743,1.8969953756873223e-05,0.9980938761829067,0.9999810300462417,0.41676517707025357,0.001906123817093743,3.0,1.0,0.5,1.0,0.025,0.0008066730391114505,3.800278157436187e-06,0.41468777839917315,0.41400730733550994,0.001896640435019327,0.0018898253956146473
2.89,0.08090918700399846,0.001912932051273199,1.903814034623768e-05,0.9980870679487273,0.9999809618596524,0.41784080273174384,0.001912932051273199,3.0,1.0,0.5,1.0,0.025,0.0008090918700399847,3.816204706468096e-06,0.41575802838401843,0.41507685243070236,0.00190341479610185,0.0018965925157249687
2.9,0.08115104575039613,0.0019197473397855275,1.9106399402624346e-05,0.9980802526602149,0.9999808936005959,0.4189154248820733,0.0019197473397855275,3.0,1.0,0.5,1.0,0.025,0.0008115104575039612,3.832150919808057e-06,0.4168272797721925,0.41614539784158405,0.0019101961764151098,0.0019033666436019763
2.91,0.08139288015257588,0.0019265696935182569,1.9174731040794156e-05,0.9980734303064822,0.9999808252689578,0.419989044918554,0.0019265696935182569,3.0,1.0,0.5,1.0,0.025,0.0008139288015257589,3.8481168086277755e-06,0.41789553395400664,0.4172129449562389,0.0019169845867924513,0.0019101477900549215
