AcetylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoACYT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C4AcetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,CarCYT,CarMAT,CoACYT,CoAMAT,CoAMATt,FADHMAT,FADtMAT,MalCoACYT,NADHMAT,NADtMAT,Time
30.0,0.019,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.171,0.0,26.8,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,400.0,950.0,140.0,4970.0,5000.0,0.46,0.77,0.0,16.0,250.0,0.0
30.000000000940652,0.018936199003008462,0.03481599048406525,0.3464327967214445,0.024163131859506456,0.0746391370126453,0.00023560290192232297,0.10946999107184407,0.12013428123015311,0.5608405858417396,0.021968424358678254,0.06761514150227822,0.00021390337285330955,0.02297999006905157,0.060490858135427934,0.7362589144779165,0.013080950389972252,0.03876157761122124,0.00012292279433947313,0.17344911847718048,0.1694952246796081,26.75180338996212,0.34855564140619444,0.012462926129594236,0.03775236301367804,0.0001198117768483457,0.0011992826146749937,0.007995585781255943,0.018793243194368297,0.11742837632213687,0.12348511733724907,0.37972518698574315,0.016987684456309084,0.0454845297253653,0.747655579311131,1.0813602551300117,3.3557294608323547,0.010591540740890018,0.05183399859366259,0.08164437875985978,0.2773995216831437,0.0561391955591773,0.17461502181356015,0.0005509214325749123,400.0,950.0,140.0,4961.390896708126,5000.0,0.4600000011313604,0.77,0.0,16.000000000939973,250.0,0.01
30.000000000973483,0.018919538225232155,0.044889693748571054,0.5221737133913432,0.025009966137981756,0.07723498837804614,0.00024371298628825892,0.10901392877899706,0.1320271927360245,0.7615842014304983,0.023215733642677965,0.07142909668428399,0.00022592368231497652,0.023004832688603656,0.06281863380475182,0.7749908436689157,0.014180388971278126,0.04217495885641158,0.00013374151418817874,0.17591282394993846,0.17397311959063008,26.70369345579062,0.3653857580029217,0.013399664802448625,0.0413187604278271,0.0001311302188448409,0.005406339455631396,0.00799571538913889,0.01929309251696952,0.4163510476637702,0.5521844147034455,1.7130707229095965,0.017024336009758594,0.055950256612289556,1.2633486426746834,2.124964051977039,6.617619690008551,0.02087981749028456,0.05170161312671096,0.08698263081720008,0.4202466295473862,0.05794999994188834,0.18025244836803425,0.0005685019070726782,400.0,950.0,140.0,4953.8943251095825,5000.0,0.46000000114207273,0.77,0.0,16.00000000096838,250.0,0.02
30.000000000993833,0.0189333019482003,0.05271217851211257,0.6592410424062677,0.0253952710005824,0.07836459979212956,0.0002472194243154405,0.108594124832722,0.13972897187979366,0.8934877505913124,0.024029999812959852,0.07386606530408177,0.0002335996095978525,0.023035531024334473,0.06431019763710571,0.7998965711808587,0.014968732770304883,0.044434130031264445,0.00014090118459779806,0.1783684270513109,0.17785325169125704,26.655670041609284,0.3780665217811273,0.01414335406592907,0.043699779130262614,0.00013868668280121794,0.011457823142172146,0.007997807152517602,0.01991593859963994,0.7879943918693986,1.1674385338265418,3.631575374414424,0.017091199867241728,0.06353682797400195,1.6405957617636477,2.8420024707143723,8.858567766473445,0.027943575888599453,0.0515863586596363,0.09114356596922508,0.5343683505886933,0.058547454896605476,0.18205033641379495,0.00057403043996648,400.0,950.0,140.0,4947.206529903806,5000.0,0.46000000113975115,0.77,0.0,16.00000000098274,250.0,0.03
30.000000001010214,0.018971182126417026,0.059111655943858636,0.7714383680585595,0.025664141161959544,0.079139749073995,0.0002496234869109398,0.10820006172870394,0.1452757939743527,0.9896289598086841,0.024690309541639123,0.07583316404534493,0.0002397972728984307,0.023070656407298534,0.0655731365932049,0.8208833908796217,0.01563052171856184,0.046310828434701204,0.0001468489000298445,0.18081460148859368,0.18143814463829183,26.6077329918222,0.3890220017800698,0.014783723090028216,0.04573239883102854,0.00014513745756958434,0.018457504544535402,0.008002090121786286,0.0205702721439747,1.1786694253886352,1.8785230029767803,5.851183939763064,0.017180149110623308,0.06927800261011087,1.9264626261488633,3.3379266552356173,10.408089897144105,0.03282558297535542,0.05148495458571412,0.09456539113353511,0.6296108751585562,0.058855991448272145,0.18295360867730331,0.0005767778470091664,400.0,950.0,140.0,4941.19632514814,5000.0,0.46000000113502043,0.77,0.0,16.000000000992532,250.0,0.04
30.00000000102402,0.01902885255611149,0.06449205370881421,0.8656531245769168,0.025872069201674987,0.07973232687291457,0.00025146212191311674,0.10782576823908525,0.1495134609199804,1.0639769321738533,0.025251585485497174,0.0775005064524286,0.0002450522395714611,0.0231095847455786,0.0667070330430105,0.839645712961628,0.016207813860352104,0.047937451926312415,0.00015200425846401594,0.18325061209850968,0.18483166421234593,26.559882151113282,0.3989590554160924,0.015353044317074712,0.04753428128788848,0.00015085595834083099,0.025860672920849107,0.008008571306811926,0.021213061113252784,1.5622575614871148,2.6302916921615833,8.199107411609921,0.01728574189328524,0.07374914391078966,2.1482401339568193,3.6834133882306515,11.487241940859429,0.036224270717003695,0.0513951326663959,0.09745090123495158,0.7107926266432039,0.05902135757464471,0.18341710884900167,0.0005781648472104366,400.0,950.0,140.0,4935.769130390007,5000.0,0.4600000011293839,0.77,0.0,16.000000000999655,250.0,0.05
30.000000001036046,0.019103125273364666,0.06910865018433225,0.9462947014915607,0.02604520518684105,0.08022224024022,0.0002529840033022666,0.10746744452264005,0.1528908651502288,1.1239787631592122,0.025743252112244666,0.07895826879113974,0.0002496480801373947,0.02315193313211593,0.06775964331743074,0.8570025701341025,0.016724552825020923,0.049386981761388095,0.00015659850924875694,0.18567599313406888,0.18809060867390145,26.51211736444577,0.4082398095413313,0.015870634437563116,0.04916897702223033,0.00015604387080558324,0.03333476644466106,0.008017154684426472,0.02182458495990873,1.9263895090417986,3.3890778284385723,10.569796465304536,0.017404165014614087,0.07731868808845238,2.323852239386651,3.924918226918357,12.241314888595866,0.03859825162720142,0.05131519647651018,0.09992869567429202,0.7810753182691156,0.059112589384092695,0.18365480434090442,0.0005788575065063244,400.0,950.0,140.0,4930.84984502254,5000.0,0.4600000011235893,0.77,0.0,16.00000000100517,250.0,0.06
30.00000000104678,0.01919156008350536,0.07313420084880266,1.0163753592278704,0.02619800539394336,0.08065368369206719,0.00025432636354205337,0.1071225033297379,0.15567075612182474,1.1740047983089417,0.0261834822516674,0.08026211333395536,0.0002537597636976027,0.02319744507136008,0.06875777049547963,0.8734150326484119,0.017196033058783214,0.05070555084672577,0.0001607778169992922,0.1880904347406146,0.19124953469359304,26.464438477061716,0.4170727620841517,0.0163491115718796,0.05067758677043355,0.0001608316333849908,0.040677186349612315,0.008027699854748906,0.022396899152745824,2.265848055609879,4.1343772340734,12.898924423928745,0.017532673194493757,0.08023298781307872,2.4655022742845754,4.093670873941472,12.767971718058558,0.04025560412450688,0.051243827865542366,0.10208651552254551,0.8426761919251609,0.059166509834963785,0.18377999446690524,0.0005792075923852405,400.0,950.0,140.0,4926.3766475099965,5000.0,0.4600000011180438,0.77,0.0,16.00000000100971,250.0,0.07
30.000000001056563,0.019292235947781115,0.0766909312252465,1.078042745490711,0.02633861132823165,0.0810518265225466,0.0002555671139952856,0.10678909359937605,0.15801789520264212,1.2167998572549727,0.0265842784743701,0.08144863783385009,0.00025750229427011284,0.02324593811333626,0.06971770800395927,0.8891636506957126,0.01763258998874326,0.05192412048970899,0.00016464027478419867,0.19049372528759595,0.19433094289180494,26.416845334481472,0.42558711845308383,0.016797136576081773,0.05208827235802038,0.0001653086212094243,0.047766848314016605,0.008040051772048687,0.022928062152261366,2.5791598213920155,4.853939305188747,15.148032010770814,0.017669246607190048,0.08266155512050574,2.581717925175565,4.211079275458419,13.134157584930362,0.04140741166404025,0.051179974580984014,0.10398725451620201,0.8972093470272742,0.059205025039622626,0.18386411431657645,0.000579436694088861,400.0,950.0,140.0,4922.2975800292015,5000.0,0.4600000011129653,0.77,0.0,16.000000001013657,250.0,0.08
30.0000000010656,0.019403608121026386,0.07986852640177843,1.1328820680603244,0.02647234202213254,0.0814314868313045,0.0002567520974256092,0.1064658403232437,0.1600411560490621,1.2541789809339166,0.02695412592067832,0.08254318750116145,0.00026095536559286593,0.023297276400165975,0.07064995706135292,0.9044291022785533,0.01804151083749235,0.05306437073153673,0.00016825456950823197,0.192885718832953,0.1973502463519523,26.369337782503223,0.43386728975069583,0.01722089183031748,0.05342106577720187,0.00016953840836106155,0.05453473069943616,0.008054055822607408,0.02341914505498804,2.8667853933848595,5.540789685686799,17.29518513070239,0.01781237354841383,0.08472422964834897,2.678590439361505,4.292043796230556,13.386459095685558,0.042200522553925236,0.05112277833089346,0.10567743079670423,0.9458974570113259,0.05924059658543295,0.18394080310701777,0.0005796485594454125,400.0,950.0,140.0,4918.56839077645,5000.0,0.46000000110846057,0.77,0.0,16.000000001017266,250.0,0.09
