Time,uninfected_cancer_cells,infected_cancer_cells,free_virus,f,h,m,Whole_organism,uninfected_cancer_cell_growth,cancer_cell_infection,infected_cancer_cell_lysis,virus_infection_removal
17.0,0.0009112085693582737,0.0001465984531862503,0.11347317970931908,0.0,0.15,0.02,1.0,0.0,0.00010339773374346293,0.0001465984531862503,0.01702304491107273
17.1,0.0009010028992055054,0.0001423576535011439,0.11179791971112293,0.0,0.15,0.02,1.0,0.0,0.00010073024978486608,0.0001423576535011439,0.016771702561664138
17.2,0.0008910597036227289,0.0001382707131693632,0.11014719308790538,0.0,0.15,0.02,1.0,0.0,9.814772522778446e-05,0.0001382707131693632,0.016524041917690364
17.3,0.0008813706486539183,0.00013433091548260216,0.10852064935680981,0.0,0.15,0.02,1.0,0.0,9.564691511595588e-05,0.00013433091548260216,0.01628001034182379
17.400000000000002,0.000871927716037491,0.000130531878089881,0.10691794261378276,0.0,0.15,0.02,1.0,0.0,9.322471750666313e-05,0.000130531878089881,0.016039555886417547
17.5,0.0008627231994871343,0.00012686755143295221,0.10533873147428433,0.0,0.15,0.02,1.0,0.0,9.087816744741067e-05,0.00012686755143295221,0.015802627284491597
17.6,0.0008537496695907814,0.00012333216426531435,0.10378267908472034,0.0,0.15,0.02,1.0,0.0,8.860442797782609e-05,0.00012333216426531435,0.015569173951267607
17.7,0.0008449999899656019,0.00011992025597887096,0.10224945302172134,0.0,0.15,0.02,1.0,0.0,8.640078677734282e-05,0.00011992025597887096,0.015339145968993747
17.8,0.0008364672740585872,0.00011662660787941952,0.10073872531757129,0.0,0.15,0.02,1.0,0.0,8.426464695852564e-05,0.00011662660787941952,0.015112494090574864
17.900000000000002,0.0008281449035864836,0.00011344627918505945,0.09925017236182453,0.0,0.15,0.02,1.0,0.0,8.219352442152505e-05,0.00011344627918505945,0.014889169724762109
18.0,0.0008200264924335234,0.00011037455096330029,0.09778347490598573,0.0,0.15,0.02,1.0,0.0,8.018503994511692e-05,0.00011037455096330029,0.01466912493669676
18.1,0.000812105892639916,0.00010740693997485778,0.09633831799442927,0.0,0.15,0.02,1.0,0.0,7.823691573029406e-05,0.00010740693997485778,0.014452312437478996
18.2,0.0008043771795951778,0.00010453917850982152,0.09491439092974086,0.0,0.15,0.02,1.0,0.0,7.634697007905908e-05,0.00010453917850982152,0.014238685578862709
18.3,0.0007968346375592847,0.00010176719461998911,0.09351138723787296,0.0,0.15,0.02,1.0,0.0,7.451311235735642e-05,0.00010176719461998911,0.014028198347928091
18.400000000000002,0.0007894727629078573,9.908712020435406e-05,0.09212900460748188,0.0,0.15,0.02,1.0,0.0,7.273333981141944e-05,9.908712020435406e-05,0.013820805357918511
18.5,0.000782286238797944,9.649525501425482e-05,0.09076694486866857,0.0,0.15,0.02,1.0,0.0,7.100573190849108e-05,9.649525501425482e-05,0.013616461844938454
18.6,0.0007752699466024567,9.398808681958621e-05,0.08942491392427379,0.0,0.15,0.02,1.0,0.0,6.932844824300102e-05,9.398808681958621e-05,0.013415123657605929
18.7,0.0007684189384511151,9.156225232627371e-05,0.08810262172878128,0.0,0.15,0.02,1.0,0.0,6.769972306359026e-05,9.156225232627371e-05,0.013216747253778463
18.8,0.0007617284462847873,8.921455366539603e-05,0.0867997822260012,0.0,0.15,0.02,1.0,0.0,6.611786325286979e-05,8.921455366539603e-05,0.013021289691165236
18.900000000000002,0.0007551938646114808,8.694193488365434e-05,0.08551611331399758,0.0,0.15,0.02,1.0,0.0,6.458124410015114e-05,8.694193488365434e-05,0.01282870862198164
19.0,0.00074881074703445,8.474147918849281e-05,0.08425133679814366,0.0,0.15,0.02,1.0,0.0,6.308830644646899e-05,8.474147918849281e-05,0.012638962285850479
19.1,0.0007425748027876563,8.261040626659773e-05,0.08300517834370491,0.0,0.15,0.02,1.0,0.0,6.163755393893092e-05,8.261040626659773e-05,0.012452009502634516
19.200000000000003,0.0007364818830362334,8.054605430349888e-05,0.08177736743567574,0.0,0.15,0.02,1.0,0.0,6.022754955877242e-05,8.054605430349888e-05,0.012267809666342536
19.3,0.0007305279855278381,7.854588871343787e-05,0.08056763732947514,0.0,0.15,0.02,1.0,0.0,5.885691379703892e-05,7.854588871343787e-05,0.01208632273769721
19.400000000000002,0.000724709236890325,7.660747902348896e-05,0.07937572500947992,0.0,0.15,0.02,1.0,0.0,5.752432109923648e-05,7.660747902348896e-05,0.011907509237843972
19.5,0.0007190219000697564,7.472851083721235e-05,0.07820137114263508,0.0,0.15,0.02,1.0,0.0,5.622849846703769e-05,7.472851083721235e-05,0.011731330241364602
19.6,0.0007134623573320359,7.290676416803257e-05,0.07704432003409828,0.0,0.15,0.02,1.0,0.0,5.496822219057156e-05,7.290676416803257e-05,0.011557747369558552
19.700000000000003,0.0007080271139219102,7.114011995222186e-05,0.07590431958353626,0.0,0.15,0.02,1.0,0.0,5.3742316328937506e-05,7.114011995222186e-05,0.011386722783857018
19.8,0.0007027127902046658,6.94265509141369e-05,0.07478112124010255,0.0,0.15,0.02,1.0,0.0,5.254965036126586e-05,6.94265509141369e-05,0.011218219179022609
19.900000000000002,0.0006975161156320156,6.776411487757135e-05,0.07367447995825056,0.0,0.15,0.02,1.0,0.0,5.1389137081687715e-05,6.776411487757135e-05,0.011052199776479218
20.0,0.0006924339293470529,6.61509570247203e-05,0.07258415415588076,0.0,0.15,0.02,1.0,0.0,5.0259731070488734e-05,6.61509570247203e-05,0.010888628318003524
20.1,0.0006874631692144551,6.458529664329151e-05,0.07150990566653262,0.0,0.15,0.02,1.0,0.0,4.916042637974124e-05,6.458529664329151e-05,0.010727469058507487
20.200000000000003,0.0006826008759575932,6.306543383236961e-05,0.07045149970271265,0.0,0.15,0.02,1.0,0.0,4.809025540959778e-05,6.306543383236961e-05,0.010568686760515091
20.3,0.0006778441812157547,6.158973525720534e-05,0.06940870480448015,0.0,0.15,0.02,1.0,0.0,4.704828667743887e-05,6.158973525720534e-05,0.010412246686405571
20.400000000000002,0.0006731903111238284,6.015663977765127e-05,0.06838129280528539,0.0,0.15,0.02,1.0,0.0,4.603362377863968e-05,6.015663977765127e-05,0.010258114593268381
20.5,0.0006686365779995794,5.876464907866097e-05,0.06736903878273788,0.0,0.15,0.02,1.0,0.0,4.504540355481081e-05,5.876464907866097e-05,0.010106256725481778
20.6,0.0006641803791465704,5.741232711800403e-05,0.06637172101987393,0.0,0.15,0.02,1.0,0.0,4.4082794831590264e-05,5.741232711800403e-05,0.009956639808877722
20.700000000000003,0.000659819194510446,5.609829818131713e-05,0.06538912096442052,0.0,0.15,0.02,1.0,0.0,4.314499712449007e-05,5.609829818131713e-05,0.009809231044605567
20.8,0.0006555505806273103,5.482124040730424e-05,0.06442102318203156,0.0,0.15,0.02,1.0,0.0,4.223123915158621e-05,5.482124040730424e-05,0.009663998102087767
20.900000000000002,0.0006513721722838023,5.3579888619966296e-05,0.0634672153241384,0.0,0.15,0.02,1.0,0.0,4.134077791448786e-05,5.3579888619966296e-05,0.009520909114179051
21.0,0.0006472816743880469,5.237302543213065e-05,0.06252748807541349,0.0,0.15,0.02,1.0,0.0,4.047289717673228e-05,5.237302543213065e-05,0.009379932669255558
21.1,0.000643276865069153,5.119948566770337e-05,0.061601635127387,0.0,0.15,0.02,1.0,0.0,3.962690672787932e-05,5.119948566770337e-05,0.009241037807242607
21.200000000000003,0.0006393555876931386,5.0058147751605995e-05,0.06068945312400037,0.0,0.15,0.02,1.0,0.0,3.8802140968870446e-05,5.0058147751605995e-05,0.009104194011419433
21.3,0.0006355157524794851,4.894793626365221e-05,0.059790741633513875,0.0,0.15,0.02,1.0,0.0,3.799795816052905e-05,4.894793626365221e-05,0.008969371204190292
21.400000000000002,0.0006317553324070624,4.786781791297315e-05,0.05890530310383579,0.0,0.15,0.02,1.0,0.0,3.7213739342902545e-05,4.786781791297315e-05,0.008836539740362227
21.5,0.0006280723606002389,4.6816799178566024e-05,0.05803294282270745,0.0,0.15,0.02,1.0,0.0,3.644888739123656e-05,4.6816799178566024e-05,0.00870567040115394
21.6,0.0006244649301255604,4.5793926664269766e-05,0.05717346888577132,0.0,0.15,0.02,1.0,0.0,3.5702826252789086e-05,4.5793926664269766e-05,0.008576734389390755
21.700000000000003,0.0006209311891518944,4.4798282310140726e-05,0.056326692148607846,0.0,0.15,0.02,1.0,0.0,3.4974999936827744e-05,4.4798282310140726e-05,0.008449703322289913
21.8,0.0006174693437883334,4.3828987020288825e-05,0.05549242620877749,0.0,0.15,0.02,1.0,0.0,3.426487199635635e-05,4.3828987020288825e-05,0.00832454922875655
21.900000000000002,0.000614077648868445,4.288519114074155e-05,0.05467048733706432,0.0,0.15,0.02,1.0,0.0,3.3571924326436545e-05,4.288519114074155e-05,0.008201244539046176
22.0,0.000610754409409695,4.19660765695069e-05,0.05386069445472206,0.0,0.15,0.02,1.0,0.0,3.28956566320898e-05,4.19660765695069e-05,0.00807976208134095
22.1,0.0006074979859895167,4.107086242702815e-05,0.0530628691285038,0.0,0.15,0.02,1.0,0.0,3.2235586126391365e-05,4.107086242702815e-05,0.007960075080998098
22.200000000000003,0.0006043067828117262,4.019879334808435e-05,0.052276835488971836,0.0,0.15,0.02,1.0,0.0,3.159124626991844e-05,4.019879334808435e-05,0.007842157148271174
22.3,0.0006011792449395453,3.9349137013651346e-05,0.05150242018939362,0.0,0.15,0.02,1.0,0.0,3.0962186082018846e-05,3.9349137013651346e-05,0.007725982272130683
22.400000000000002,0.0005981138646293982,3.852119147360252e-05,0.050739452407611726,0.0,0.15,0.02,1.0,0.0,3.034796996869607e-05,3.852119147360252e-05,0.007611524820541132
22.5,0.0005951091869147138,3.7714292711318513e-05,0.04998776384892463,0.0,0.15,0.02,1.0,0.0,2.974817749981826e-05,3.7714292711318513e-05,0.00749875954088869
22.6,0.0005921637826067101,3.6927783581912674e-05,0.04924718857960235,0.0,0.15,0.02,1.0,0.0,2.91624014720433e-05,3.6927783581912674e-05,0.007387661534969793
22.700000000000003,0.0005892762654963238,3.6161034747164464e-05,0.04851756308840986,0.0,0.15,0.02,1.0,0.0,2.8590248387720452e-05,3.6161034747164464e-05,0.007278206268229234
22.8,0.0005864453002240892,3.541344985463444e-05,0.047798726298979834,0.0,0.15,0.02,1.0,0.0,2.8031338394734295e-05,3.541344985463444e-05,0.007170369571614869
22.900000000000002,0.0005836695792129908,3.4684446049182604e-05,0.04709051942508303,0.0,0.15,0.02,1.0,0.0,2.748530365775938e-05,3.4684446049182604e-05,0.00706412761983561
23.0,0.0005809478298157587,3.397346012255071e-05,0.04639278597965957,0.0,0.15,0.02,1.0,0.0,2.6951788333990182e-05,3.397346012255071e-05,0.006959456932715614
23.1,0.0005782788177212192,3.327995194621298e-05,0.04570537177161326,0.0,0.15,0.02,1.0,0.0,2.6430448351597303e-05,3.327995194621298e-05,0.006856334374709021
23.200000000000003,0.0005756613463946288,3.2603404487080995e-05,0.045028124881653,0.0,0.15,0.02,1.0,0.0,2.5920950994997854e-05,3.2603404487080995e-05,0.00675473715126785
23.3,0.0005730942454231482,3.194331233625882e-05,0.04436089555086865,0.0,0.15,0.02,1.0,0.0,2.542297396202016e-05,3.194331233625882e-05,0.0066546427921095365
23.400000000000002,0.000570576377826051,3.1299189440049144e-05,0.04370353621204071,0.0,0.15,0.02,1.0,0.0,2.4936205390055844e-05,3.1299189440049144e-05,0.006556029155913908
23.5,0.000568106641023507,3.067057167717358e-05,0.04305590149484359,0.0,0.15,0.02,1.0,0.0,2.446034357447459e-05,3.067057167717358e-05,0.006458874431098028
23.6,0.0005656839578197493,3.0057005896807355e-05,0.04241784809739122,0.0,0.15,0.02,1.0,0.0,2.399509619392919e-05,3.0057005896807355e-05,0.006363157116532562
23.700000000000003,0.0005633072800228421,2.9458055287736454e-05,0.041789234813230984,0.0,0.15,0.02,1.0,0.0,2.354018019687701e-05,2.9458055287736454e-05,0.006268856025588585
23.8,0.0005609755889613325,2.88732995489301e-05,0.04116992251379277,0.0,0.15,0.02,1.0,0.0,2.3095321529667323e-05,2.88732995489301e-05,0.006175950283499508
23.900000000000002,0.0005586878939587026,2.8302333707040765e-05,0.04055977411261339,0.0,0.15,0.02,1.0,0.0,2.2660254778416683e-05,2.8302333707040765e-05,0.006084419321987577
24.0,0.0005564432263730105,2.7744763347389257e-05,0.03995865448650912,0.0,0.15,0.02,1.0,0.0,2.2234722623997506e-05,2.7744763347389257e-05,0.005994242867428849
24.1,0.0005542406435903254,2.720020797885665e-05,0.039366430493683206,0.0,0.15,0.02,1.0,0.0,2.1818475772672788e-05,2.720020797885665e-05,0.005905400943567934
24.200000000000003,0.0005520792338300102,2.666830406136931e-05,0.038782970991246175,0.0,0.15,0.02,1.0,0.0,2.14112729104987e-05,2.666830406136931e-05,0.005817873874145136
24.3,0.0005499581015273047,2.614869510402013e-05,0.038208146688557154,0.0,0.15,0.02,1.0,0.0,2.1012879815715665e-05,2.614869510402013e-05,0.0057316422608798875
24.400000000000002,0.0005478763758955546,2.5641037423888628e-05,0.037641830198456544,0.0,0.15,0.02,1.0,0.0,2.0623069511206214e-05,2.5641037423888628e-05,0.005646686991158705
24.5,0.0005458332109301911,2.5145000655953557e-05,0.03708389602227212,0.0,0.15,0.02,1.0,0.0,2.0241622039638133e-05,2.5145000655953557e-05,0.00556298923578161
24.6,0.0005438277822580909,2.4660265221856658e-05,0.036534220496226816,0.0,0.15,0.02,1.0,0.0,1.9868324108991117e-05,2.4660265221856658e-05,0.005480530440916202
24.700000000000003,0.0005418592838388453,2.418651967383214e-05,0.03599268173626482,0.0,0.15,0.02,1.0,0.0,1.9502968749051942e-05,2.418651967383214e-05,0.005399292319814703
24.8,0.000539926931108238,2.372346359118152e-05,0.03545915965414772,0.0,0.15,0.02,1.0,0.0,1.9145355251741026e-05,2.372346359118152e-05,0.0053192568552271925
24.900000000000002,0.0005380299618297837,2.3270809188554778e-05,0.03493353596198295,0.0,0.15,0.02,1.0,0.0,1.8795289020205062e-05,2.3270809188554778e-05,0.005240406300077847
25.0,0.0005361676296007091,2.2828274338507436e-05,0.03441569405025417,0.0,0.15,0.02,1.0,0.0,1.8452581099988006e-05,2.2828274338507436e-05,0.005162723159160126
25.1,0.0005343392073278758,2.2395586835015035e-05,0.03390551902927358,0.0,0.15,0.02,1.0,0.0,1.8117048162142253e-05,2.2395586835015035e-05,0.00508619019535428
25.200000000000003,0.0005325439874984827,2.197248459796185e-05,0.03340289772252618,0.0,0.15,0.02,1.0,0.0,1.778851234715808e-05,2.197248459796185e-05,0.005010790428625869
25.3,0.0005307812792040428,2.155871317076745e-05,0.032907718597304327,0.0,0.15,0.02,1.0,0.0,1.7466800972763862e-05,2.155871317076745e-05,0.004936507125615104
25.400000000000002,0.0005290504075349161,2.115402536200686e-05,0.03241987173946106,0.0,0.15,0.02,1.0,0.0,1.715174635599158e-05,2.115402536200686e-05,0.004863323795846279
25.5,0.0005273507147550606,2.075818225092583e-05,0.031939248859113784,0.0,0.15,0.02,1.0,0.0,1.6843185714593407e-05,2.075818225092583e-05,0.004791224192581359
25.6,0.0005256815610866622,2.037095346767314e-05,0.0314657432857866,0.0,0.15,0.02,1.0,0.0,1.654096105122446e-05,2.037095346767314e-05,0.004720192312089014
25.700000000000003,0.000524042319315405,1.9992114122043275e-05,0.0309992498683743,0.0,0.15,0.02,1.0,0.0,1.6244918798060633e-05,1.9992114122043275e-05,0.0046502123786321065
25.8,0.0005224323779230526,1.9621446546299013e-05,0.03053966500812558,0.0,0.15,0.02,1.0,0.0,1.5954909811168488e-05,1.9621446546299013e-05,0.00458126884941506
25.900000000000002,0.0005208511423894964,1.9258741099166238e-05,0.0300868866632307,0.0,0.15,0.02,1.0,0.0,1.5670789289487014e-05,1.9258741099166238e-05,0.004513346415270394
26.0,0.0005192980305373232,1.8903793373325754e-05,0.02964081426008442,0.0,0.15,0.02,1.0,0.0,1.5392416468784444e-05,1.8903793373325754e-05,0.004446429987342039
26.1,0.0005177724737630867,1.8556404925370263e-05,0.029201348696712152,0.0,0.15,0.02,1.0,0.0,1.5119654551915138e-05,1.8556404925370263e-05,0.004380504697597861
26.200000000000003,0.0005162739177084744,1.8216383859396864e-05,0.02876839234079554,0.0,0.15,0.02,1.0,0.0,1.4852370619956982e-05,1.8216383859396864e-05,0.00431555589853173
26.3,0.0005148018221529545,1.7883544914170598e-05,0.02834184901496365,0.0,0.15,0.02,1.0,0.0,1.4590435516087206e-05,1.7883544914170598e-05,0.004251569160954869
26.400000000000002,0.0005133556577141087,1.755770681083289e-05,0.02792162391730915,0.0,0.15,0.02,1.0,0.0,1.4333723610516226e-05,1.755770681083289e-05,0.004188530262068582
26.5,0.0005119349078121413,1.7238694005425173e-05,0.027507623646710798,0.0,0.15,0.02,1.0,0.0,1.408211277570997e-05,1.7238694005425173e-05,0.004126425189262133
26.6,0.0005105390694963232,1.6926337655873636e-05,0.027099756215994406,0.0,0.15,0.02,1.0,0.0,1.3835484322090983e-05,1.6926337655873636e-05,0.004065240142085602
26.700000000000003,0.0005091676497791871,1.6620472377421454e-05,0.026697930947160744,0.0,0.15,0.02,1.0,0.0,1.3593722754332862e-05,1.6620472377421454e-05,0.004004961516529198
26.8,0.0005078201672860877,1.632093791527211e-05,0.026302058501999064,0.0,0.15,0.02,1.0,0.0,1.3356715748453631e-05,1.632093791527211e-05,0.0039455759096148285
26.900000000000002,0.0005064961522639535,1.602757909359927e-05,0.025912050871098744,0.0,0.15,0.02,1.0,0.0,1.3124354063479338e-05,1.602757909359927e-05,0.003887070117746081
27.0,0.0005051951460615541,1.5740245504505473e-05,0.025527821349188243,0.0,0.15,0.02,1.0,0.0,1.2896531435136413e-05,1.5740245504505473e-05,0.003829431133006939
27.1,0.000503916699351058,1.545879038661328e-05,0.025149284478085735,0.0,0.15,0.02,1.0,0.0,1.267314442523776e-05,1.545879038661328e-05,0.003772646134601365
27.200000000000003,0.0005026603732556627,1.5183071390815587e-05,0.024776356064289178,0.0,0.15,0.02,1.0,0.0,1.2454092387190801e-05,1.5183071390815587e-05,0.00371670249149112
27.3,0.0005014257403408722,1.4912951001199767e-05,0.02440895319084336,0.0,0.15,0.02,1.0,0.0,1.2239277424664326e-05,1.4912951001199767e-05,0.003661587764174997
27.400000000000002,0.000500212380989863,1.4648294714766422e-05,0.02404699411720615,0.0,0.15,0.02,1.0,0.0,1.2028604183016918e-05,1.4648294714766422e-05,0.0036072896896645825
27.5,0.0004990198853834264,1.4388972015798763e-05,0.023690398315740855,0.0,0.15,0.02,1.0,0.0,1.1821979852208719e-05,1.4388972015798763e-05,0.0035537961869581726
27.6,0.0004978478535148288,1.4134856458812522e-05,0.023339086462211396,0.0,0.15,0.02,1.0,0.0,1.1619314098208944e-05,1.4134856458812522e-05,0.0035010953556136736
27.700000000000003,0.0004966958942423221,1.3885825118948478e-05,0.022992980399525638,0.0,0.15,0.02,1.0,0.0,1.1420518960838572e-05,1.3885825118948478e-05,0.0034491754703080625
27.8,0.0004955636243510843,1.3641758048018554e-05,0.022652003101729025,0.0,0.15,0.02,1.0,0.0,1.1225508755904838e-05,1.3641758048018554e-05,0.0033980249754344714
27.900000000000002,0.000494450669374807,1.34025388109126e-05,0.02231607868557595,0.0,0.15,0.02,1.0,0.0,1.1034200043903891e-05,1.34025388109126e-05,0.0033476324868372703
28.0,0.0004933566639905884,1.3168054895229142e-05,0.02198513241509639,0.0,0.15,0.02,1.0,0.0,1.0846511585703304e-05,1.3168054895229142e-05,0.003297986792496172
28.1,0.0004922812496937005,1.293819600522486e-05,0.021659090617676596,0.0,0.15,0.02,1.0,0.0,1.0662364196498938e-05,1.293819600522486e-05,0.0032490768399354194
28.200000000000003,0.0004912240760479638,1.2712855075654e-05,0.021337880714403866,0.0,0.15,0.02,1.0,0.0,1.0481680738754705e-05,1.2712855075654e-05,0.0032008917407753547
28.3,0.0004901848008099248,1.2491928393821643e-05,0.021021431217349097,0.0,0.15,0.02,1.0,0.0,1.0304386074015803e-05,1.2491928393821643e-05,0.0031534207703238447
28.400000000000002,0.0004891630888232567,1.2275314861908661e-05,0.02070967168123573,0.0,0.15,0.02,1.0,0.0,1.0130406968108797e-05,1.2275314861908661e-05,0.0031066533603247215
28.5,0.00048815861182481383,1.2062915909608779e-05,0.020402532687840622,0.0,0.15,0.02,1.0,0.0,9.959672034606667e-06,1.2062915909608779e-05,0.0030605790966167852
28.6,0.00048717104883887316,1.1854635772119563e-05,0.020099945851217424,0.0,0.15,0.02,1.0,0.0,9.79211170194215e-06,1.1854635772119563e-05,0.0030151877199166522
28.700000000000003,0.0004862000863632583,1.1650381542559427e-05,0.019801843815027677,0.0,0.15,0.02,1.0,0.0,9.627658173018209e-06,1.1650381542559427e-05,0.002970469125417612
28.8,0.00048524541667171144,1.145006235963653e-05,0.019508160184848102,0.0,0.15,0.02,1.0,0.0,9.466245317395108e-06,1.145006235963653e-05,0.002926413352633563
28.900000000000002,0.0004843067387582622,1.125358985662064e-05,0.019218829551939032,0.0,0.15,0.02,1.0,0.0,9.307808663050506e-06,1.125358985662064e-05,0.002883010588964116
29.0,0.0004833837585474928,1.1060878416999496e-05,0.018933787496958628,0.0,0.15,0.02,1.0,0.0,9.152285363819388e-06,1.1060878416999496e-05,0.0028402511702510704
29.1,0.0004824761876570537,1.0871844349790968e-05,0.018652970530286802,0.0,0.15,0.02,1.0,0.0,8.999614109932148e-06,1.0871844349790968e-05,0.002798125571825219
29.200000000000003,0.00048158374366045364,1.0686406116886704e-05,0.018376316095737172,0.0,0.15,0.02,1.0,0.0,8.849735100072958e-06,1.0686406116886704e-05,0.0027566244090625773
29.3,0.0004807061502701573,1.0504484430899296e-05,0.01810376256955249,0.0,0.15,0.02,1.0,0.0,8.702590010214548e-06,1.0504484430899296e-05,0.002715738437233078
29.400000000000002,0.00047984313731025684,1.0326002220886573e-05,0.017835249250792332,0.0,0.15,0.02,1.0,0.0,8.5581219552106e-06,1.0326002220886573e-05,0.002675458550057954
29.5,0.0004789944395475645,1.0150884111066264e-05,0.017570716309234277,0.0,0.15,0.02,1.0,0.0,8.416275410990924e-06,1.0150884111066264e-05,0.0026357757718933612
29.6,0.00047815979737133636,9.979056717304336e-06,0.01731010480261005,0.0,0.15,0.02,1.0,0.0,8.276996204892618e-06,9.979056717304336e-06,0.0025966812603156054
29.700000000000003,0.0004773389571686897,9.810448872350916e-06,0.017053356686254642,0.0,0.15,0.02,1.0,0.0,8.140231496842493e-06,9.810448872350916e-06,0.0025581663075681335
29.8,0.00047653166984964774,9.644990859967013e-06,0.01680041474293443,0.0,0.15,0.02,1.0,0.0,8.005929691617184e-06,9.644990859967013e-06,0.0025202223300339966
29.900000000000002,0.0004757376915349304,9.482614785801794e-06,0.016551222604662512,0.0,0.15,0.02,1.0,0.0,7.874040434022901e-06,9.482614785801794e-06,0.002482840871508057
30.0,0.0004749567835133779,9.323254599469578e-06,0.016305724745618158,0.0,0.15,0.02,1.0,0.0,7.744514578033293e-06,9.323254599469578e-06,0.002446013602134284
30.1,0.0004741887120422063,9.166845993960958e-06,0.016063866465905536,0.0,0.15,0.02,1.0,0.0,7.617304149885734e-06,9.166845993960958e-06,0.002409732315968828
30.200000000000003,0.00047343324774064505,9.013326033857564e-06,0.0158255938544656,0.0,0.15,0.02,1.0,0.0,7.4923622959440425e-06,9.013326033857564e-06,0.002373988925415759
30.3,0.00047269016594816054,8.862633420240171e-06,0.015590853801199421,0.0,0.15,0.02,1.0,0.0,7.369643270562464e-06,8.862633420240171e-06,0.0023387754630453247
30.400000000000002,0.00047195924697060265,8.714708657191766e-06,0.015359594005015326,0.0,0.15,0.02,1.0,0.0,7.249102420381216e-06,8.714708657191766e-06,0.0023040840828007065
30.5,0.00047124027497748126,8.569493400316147e-06,0.015131762908195318,0.0,0.15,0.02,1.0,0.0,7.130696113752013e-06,8.569493400316147e-06,0.0022699070501515724
30.6,0.00047053303855890626,8.426930819764649e-06,0.01490730972087783,0.0,0.15,0.02,1.0,0.0,7.014381739703366e-06,8.426930819764649e-06,0.0022362367457664685
30.700000000000003,0.0004698373307285142,8.28696558668965e-06,0.014686184415238524,0.0,0.15,0.02,1.0,0.0,6.900117684242373e-06,8.28696558668965e-06,0.0022030656646394634
30.8,0.00046915294858626257,8.14954371800789e-06,0.014468337701587093,0.0,0.15,0.02,1.0,0.0,6.787863293841374e-06,8.14954371800789e-06,0.0021703864125039406
30.900000000000002,0.0004684796930006159,8.01461243047008e-06,0.014253721005502271,0.0,0.15,0.02,1.0,0.0,6.677578840774134e-06,8.01461243047008e-06,0.0021381917024021558
31.0,0.00046781736892301506,7.882120293028304e-06,0.014042286479048085,0.0,0.15,0.02,1.0,0.0,6.5692255142915044e-06,7.882120293028304e-06,0.0021064743563674986
31.1,0.00046716578579168304,7.75201740197068e-06,0.013833987017679948,0.0,0.15,0.02,1.0,0.0,6.462765415746395e-06,7.75201740197068e-06,0.0020752273079603072
31.200000000000003,0.00046652475582246793,7.624254633724674e-06,0.013628776159895528,0.0,0.15,0.02,1.0,0.0,6.358161470154333e-06,7.624254633724674e-06,0.002044443587213732
31.3,0.0004658940951042545,7.498784127025231e-06,0.013426608142288432,0.0,0.15,0.02,1.0,0.0,6.255377450770885e-06,7.498784127025231e-06,0.00201411632889228
31.400000000000002,0.0004652736231766907,7.375559099815214e-06,0.013227437870506025,0.0,0.15,0.02,1.0,0.0,6.154377943354908e-06,7.375559099815214e-06,0.0019842387681347708
31.5,0.00046466316291463933,7.2545338005970875e-06,0.013031220907203152,0.0,0.15,0.02,1.0,0.0,6.0551283233803925e-06,7.2545338005970875e-06,0.0019548042386469404
31.6,0.00046406254289146643,7.135664629955554e-06,0.012837913604468955,0.0,0.15,0.02,1.0,0.0,5.957594832710815e-06,7.135664629955554e-06,0.0019258061925669972
31.700000000000003,0.00046347159252225676,7.018907853738901e-06,0.012647472815448688,0.0,0.15,0.02,1.0,0.0,5.861744367157954e-06,7.018907853738901e-06,0.001897238157204646
31.8,0.00046289014455993936,6.904220787289688e-06,0.012459856034512709,0.0,0.15,0.02,1.0,0.0,5.767544561011621e-06,6.904220787289688e-06,0.0018690937560681263
31.900000000000002,0.00046231803510923304,6.791561807925523e-06,0.012275021392757345,0.0,0.15,0.02,1.0,0.0,5.674963771223377e-06,6.791561807925523e-06,0.0018413667081890262
32.0,0.00046175510319787147,6.680890158427564e-06,0.012092927627702942,0.0,0.15,0.02,1.0,0.0,5.583971044694363e-06,6.680890158427564e-06,0.001814050823576335
32.1,0.00046120119260597767,6.572166863100983e-06,0.011913534190675323,0.0,0.15,0.02,1.0,0.0,5.49453617689155e-06,6.572166863100983e-06,0.001787140019324836
32.2,0.0004606561504082506,6.465354012962452e-06,0.01173680115228803,0.0,0.15,0.02,1.0,0.0,5.406629636920124e-06,6.465354012962452e-06,0.0017606283054359428
32.300000000000004,0.0004601198236394451,6.3604131198367965e-06,0.011562688992657083,0.0,0.15,0.02,1.0,0.0,5.32022242009913e-06,6.3604131198367965e-06,0.0017345097533469644
32.4,0.00045959206343149247,6.257307177360118e-06,0.011391158850524427,0.0,0.15,0.02,1.0,0.0,5.2352862009884294e-06,6.257307177360118e-06,0.0017087785333026837
32.5,0.00045907272357048303,6.155999953507928e-06,0.011222172429648859,0.0,0.15,0.02,1.0,0.0,5.1517932616564865e-06,6.155999953507928e-06,0.001683428900312562
32.6,0.0004585616608396323,6.056456157619569e-06,0.011055692016539337,0.0,0.15,0.02,1.0,0.0,5.069716492835742e-06,6.056456157619569e-06,0.0016584551968107572
32.7,0.0004580587377259186,5.958642716404405e-06,0.010891680652422759,0.0,0.15,0.02,1.0,0.0,4.989029491362579e-06,5.958642716404405e-06,0.001633851878453241
