Time,acc,toc1_mrna,toc1_1,toc1_2,cca1_mrna,cca1_c,cca1_n,toc1luc_mrna,toc1luc_1,toc1luc_2,cca1luc_mrna,cca1luc,luc_mrna,luc,toc1luc,D_luc,D_mrna_luc,acc_rate,R_toc1_cca1,H_toc1_cca1,L_toc1,R_toc1_acc,D_mrna_toc1,T_toc1,Di_toc1_12_l,Di_toc1_12_d,D_toc1_2_l,D_toc1_2_d,H_cca1_toc1,R_cca1_toc1_2_l,R_cca1_toc1_2_d,D_mrna_cca1,T_cca1,Di_cca1_cn,D_cca1_l,D_cca1_d,effcopies_cca1_LHY7,effcopies_toc1_TOC8,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_30,reaction_32
2.0100000000000002,0.3826958102624832,0.03224376464844344,0.20347741001800737,0.1603937583417213,0.18151783953024278,0.08875839319257994,2.642565899459088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03138611760522102,0.008810997931707894,0.07402982885173189,0.024826737043820237,0.027772750395699406,0.009419387017171219,0.16661446070486313,0.24156771815054612,0.8903206984352076,0.8875839319257994,0.03764934683025121,1.120917994252821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,0.38320187378885096,0.03223781990844103,0.20344794685593234,0.15993223339593712,0.18076828966607017,0.08840908532496611,2.640220128550244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03142762150708865,0.008837062088594765,0.07381681175492932,0.024822159771332276,0.0277687289515199,0.00941765037731512,0.16561627655686695,0.2405702015935134,0.8866442567129548,0.8840908532496611,0.037501178160390385,1.119922970127725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0300000000000002,0.38370752244634687,0.032232153855556944,0.2034184792108207,0.1594727935880061,0.18001876515612444,0.08805944347834545,2.637849413406506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03146909138422215,0.008863343374421278,0.07360475705466883,0.024817797079613013,0.027764706895448115,0.009415995150465623,0.16462452397562663,0.23957271877841338,0.88296793934979,0.8805944347834544,0.03735286782402333,1.1189173652100168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.04,0.3842127565750789,0.032226767849154826,0.2033890092395469,0.15901542931055698,0.17926932954716676,0.08770950345774944,2.6354538269644743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03151052726451485,0.00888984322736334,0.07339366031666288,0.024813650015331916,0.027760684521877094,0.009414421733734305,0.16363917202039355,0.23857535427459828,0.8792920580340682,0.8770950345774944,0.037204431008852304,1.1179012104377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05,0.3847175765148764,0.03222166325812551,0.20335953910681626,0.15856013100316252,0.17852004527447882,0.08735930047676929,2.6330334451131927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03155192917583726,0.00891656308380335,0.07318351712829088,0.024809719632494093,0.027756662126268736,0.009412930527015929,0.16266018967895837,0.23757819117224016,0.8756169190024861,0.873593004767693,0.037055882651703675,1.1168745380014955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.06,0.38522198260529,0.03221684146074483,0.20333007098525505,0.15810688915210747,0.17777097367985994,0.08700886916706113,2.63058834659237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03159329714603702,0.008943504378775972,0.07297432309849228,0.024806006992330824,0.02775264000516607,0.009411521932946898,0.16168754587258613,0.2365813111062821,0.8719428231283561,0.8700886916706113,0.036907237442559845,1.115837381300778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.07,0.38572597518559193,0.03221230384453149,0.2033006070555005,0.15765569429015702,0.1770221750296243,0.08665824358785129,2.6281186128905993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03163463120293894,0.008970668546420103,0.07276607385765956,0.024802513163190133,0.027748618456205538,0.009410196356863744,0.16072120946087287,0.23558479428038911,0.8682700660098799,0.8665824358785129,0.036758509828591135,1.1147897749012956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.08,0.38622955459477665,0.03220805180610495,0.2032711495062907,0.15720653699632478,0.17627370853259786,0.08630745723544142,2.6256243281435783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.031675931374345045,0.008998057020437433,0.07255876505753114,0.02479923922042734,0.027744597778129283,0.009408954206761603,0.15976114924652132,0.23458871949089885,0.8645989380584207,0.8630745723544142,0.03660971401818768,1.1137317544915497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.09,0.3867327211715604,0.03220408675104322,0.20324170053455473,0.1567594078956412,0.17552563235811575,0.08595654305271373,2.62310557903233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03171719768803455,0.00902567123455786,0.07235239237108462,0.024796186246295593,0.027740578270797435,0.00940779589325268,0.15880733398003838,0.23359316415077305,0.8609297245867791,0.8595654305271373,0.03646086398499135,1.1126633568397128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.38723547525438207,0.032200410093740785,0.20321226234550263,0.15631429765892163,0.17477800365401908,0.08560553343863617,2.6205624546814206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03175843017176392,0.009053512623012218,0.07214695149242961,0.024793355329836456,0.027736560235200394,0.00940672182952474,0.15785973236435363,0.23259820431354783,0.8572627058974637,0.8560553343863617,0.03631197347192758,1.1115846197504542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.11,0.38773781718139944,0.03219702333103208,0.20318283712832957,0.15587119702547764,0.17403087516885837,0.0852544584948314,2.61799507288183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.031799628853266565,0.00908158245218114,0.07194243814729016,0.024790747623567803,0.027732543970142697,0.00940573245284877,0.1569183131080555,0.23160391017809193,0.853598140715052,0.852544584948314,0.0361630552474388,1.1104955931881015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.12,0.3882397472904931,0.032193927967383136,0.20315342708098938,0.155430096779662,0.1732842987071421,0.08490334781954109,2.615403553343135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03184079376025316,0.009109881989370308,0.07173884808217916,0.024788364285883595,0.027728529775624334,0.009404828202725183,0.15598304488016854,0.23061035068692323,0.8499362831337217,0.849033478195411,0.036014121866444315,1.109396327930809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.13,0.38874126591927394,0.032191125371182516,0.20312403445774554,0.1549909877059841,0.17253833175641892,0.08455223394825656,2.6127879663572275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.031881924920412266,0.009138412834427928,0.07153617704368177,0.024786206370402214,0.027724517959331046,0.00940400947890201,0.1550538962201547,0.2296176023456678,0.8462774151222017,0.8455223394825656,0.035865187129779784,1.1082868537948425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.14,0.38924237340507206,0.03218861700354587,0.2030946614935749,0.15455386066008628,0.171793026965742,0.08420114689159522,2.610148414400393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03192302236140941,0.009167176396564064,0.07133442081121458,0.024784275002139134,0.02772050882631613,0.00940327670821569,0.15413083569340635,0.22862573522078117,0.842621794917048,0.8420114689159521,0.035716263767285206,1.1071672142483748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.15,0.38974307008494086,0.032186404334877156,0.20306531043179446,0.1541187065426047,0.17104843599821548,0.08385011613552316,2.607485002305593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03196408611088743,0.00919617408471514,0.07113357518496113,0.02478257131326154,0.02771650268277123,0.00940263032021607,0.15321383184037193,0.22763481806659744,0.8389696759188693,0.8385011613552317,0.03556736428625509,1.1060374537592295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.16,0.3902433562956576,0.03218448884477318,0.20303598352413563,0.15368551629895214,0.17030460954684365,0.08349917064974517,2.6047978371773377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03200511619646651,0.009225407307892565,0.07093363598577163,0.024781096443014846,0.027712499836036474,0.009402070747138495,0.15230285318073508,0.2266449183464216,0.8353213067700639,0.8349917064974517,0.03541850097499732,1.10489761775877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.17,0.39074323237372344,0.032182872021928086,0.2030066830308191,0.1532542809191006,0.16956159735038068,0.08314833889609513,2.6020870283065523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0320461126457442,0.009254877475536943,0.07073459905506259,0.024779851537649136,0.027708500594610712,0.00940159842387593,0.15139786821751822,0.22565610225362273,0.8316769314325612,0.8314833889609513,0.03526968590639218,1.103747752605789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.18,0.39124269865536376,0.03218155536403787,0.20297741122062923,0.15282499143736406,0.1688194482091799,0.08279764883692613,2.5993526870854473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032087075486295434,0.009284585997878084,0.07053646025471666,0.02477883775034565,0.027704505268161643,0.00940121378795105,0.1504988454411115,0.2246684347327266,0.8280367892655601,0.8279764883692613,0.03512093094145126,1.1025879055503982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.19,0.3917417554765283,0.03218054037770488,0.20294817037098875,0.1523976389321813,0.16807821000104342,0.08244712794350081,2.596594926922388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03212800474567252,0.009314534286301227,0.07033921546698224,0.02477805624114327,0.02770051416753602,0.00940091727948835,0.1496057533332273,0.2236819795005085,0.8244011151032694,0.8244712794350082,0.034972247732876424,1.1014181246979171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.3922404031728914,0.03217982857834237,0.20291896276803328,0.1519722145258985,0.16733792969707134,0.08209680320438145,2.5938138631567607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0321689004514052,0.009344723753719685,0.07014286059437326,0.02477750817686499,0.027696527604769827,0.009400709341186256,0.14871856037078046,0.22269679906708598,0.8207701393326459,0.8209680320438145,0.03482364772861875,1.1002384589727618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.21,0.3927386420798524,0.03217942149007892,0.2028897907066859,0.15154870938455206,0.1665986533775115,0.08174670113382039,2.591009612973845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03220976263100066,0.009375155814954298,0.06994739155956886,0.024777194731044366,0.027692545893098455,0.009400590418289214,0.14783723502969637,0.2217129547570117,0.8171440879711351,0.8174670113382039,0.034675142175437504,1.0990489580823355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.22,0.3932364725325356,0.032179320645663055,0.20286065649073176,0.15112711471765114,0.16586042624760874,0.08139684778015002,2.5881822953196822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032250591311943515,0.009405831887119945,0.0697528043053131,0.024777117083852038,0.02768856934696689,0.009400560958559808,0.14696174578864532,0.22073050673036623,0.8135231827444104,0.8139684778015002,0.034526742122459035,1.0978496724809175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.23,0.3937338948657821,0.03217952772317736,0.20283156240127667,0.15070742182639468,0.16512328605351972,0.0810472643461952,2.585332082032869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03229138652169517,0.009436753045438909,0.06955909481666947,0.024777276527361548,0.027684598277724584,0.009400621452217142,0.14609206123296348,0.2197495052205203,0.8099076087923159,0.810472643461952,0.0343784565634526,1.0966406750586388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.24,0.3942309094141724,0.0321800441917573,0.2028025107786721,0.15028962197806336,0.16438728018468976,0.08069797855767073,2.5824590651642647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03233214828769565,0.009467920912281862,0.0693662590630465,0.024777674192763385,0.027680633004807477,0.00940077232844049,0.14522814979817095,0.21877001329433396,0.806297598553736,0.8069797855767074,0.034230297259053036,1.0954220048614378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,0.3947275165120071,0.03218087161412336,0.20277350395265406,0.14987370651294016,0.16365245109042773,0.08034901496521861,2.5795633701854013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032372876637362026,0.009499336900322968,0.06917429304754694,0.024778311283305706,0.027676673846202603,0.009401014043748166,0.1443699799960199,0.21779208744423073,0.8026933602368465,0.8034901496521861,0.03408227462309956,1.0941937151115624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2600000000000002,0.39522371649331267,0.032182011566608264,0.20274454426087707,0.1494596668158144,0.1629188401491696,0.08000039751474732,2.576645126000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032413571598088886,0.009531002412214367,0.0689831927938155,0.02477918901271769,0.027672721120977784,0.009401347058635028,0.14351752035911733,0.21681578273749433,0.7990950967973358,0.8000039751474731,0.033934398812916815,1.0929558604871292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.27,0.3957195096918417,0.03218346563458663,0.2027156340500227,0.14904749431418043,0.16218648790020493,0.07965214969934815,2.5737044631836987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032454233197248356,0.009562918852179974,0.0687929543452074,0.024780308601690514,0.027668775149432966,0.00940177183623736,0.14267073944101324,0.21584115312465488,0.795503007074991,0.7965214969934815,0.033786679793754396,1.0917084963754067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2800000000000002,0.3962148964410734,0.03218523541241421,0.20268677567586615,0.14863718047803248,0.1614554340578497,0.07930429456657095,2.570741513911709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03249486146219013,0.00959508762630294,0.06860357376469368,0.024781671277830552,0.027664836253109264,0.0094022888423151,0.14182960581953152,0.2148682514583505,0.7919172858632144,0.7930429456657095,0.03363912734187307,1.0904516788422238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
