Time,RuBP,PGA,NADPH,CO2,O2,NADP,Rp,Nt,alpha,Q,J,Gamma,teta,Vcmax,Vomax,Kc,Ko,Vj,phi,Vc,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
0.1,2.0,2.477712068185408,0.19206120882139682,245.0,210.0,0.3079387911786032,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7531640528110786,1.496058904511432
0.11,2.0,2.4856952654375823,0.1907012453707269,245.0,210.0,0.3092987546292731,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7502404984424033,1.502666014393229
0.12,2.0,2.493706546512824,0.18940577396434524,245.0,210.0,0.3105942260356548,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7475455304421221,1.508959802602371
0.13,2.0,2.5017436781416578,0.1881717358544978,245.0,210.0,0.3118282641455022,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7450686529626563,1.5149551294518322
0.14,2.0,2.509804530299548,0.18699621841075292,245.0,210.0,0.3130037815892471,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7427998587309987,1.5206661453728598
0.15,2.0,2.517887070028693,0.1858764461224575,245.0,210.0,0.31412355387754254,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7407295964911176,1.5261063346277366
0.16,2.0,2.5259893576113415,0.18480977497542425,245.0,210.0,0.3151902250245757,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7388487524071707,1.5312885426295173
0.17,2.0,2.534109542892369,0.18379368715103703,245.0,210.0,0.31620631284896294,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7371486327759875,1.5362250016953662
0.18,2.0,2.5422458607418945,0.18282578436798672,245.0,210.0,0.3171742156320133,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7356209409873945,1.5409273633943963
0.19,2.0,2.550396626296826,0.18190378082915462,245.0,210.0,0.3180962191708454,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7342577526531537,1.5454067328138235
0.2,2.0,2.5585602331232913,0.18102550069736886,245.0,210.0,0.3189744993026311,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7330515096758607,1.549673680822499
0.21,2.0,2.566735147642407,0.18018886975494786,245.0,210.0,0.31981113024505214,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7319949896855297,1.553738284591346
0.22,2.0,2.5749199078181397,0.17939191364870807,245.0,210.0,0.3206080863512919,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7310813031385127,1.5576101361196364
0.23,2.0,2.583113118019504,0.17863275021925373,245.0,210.0,0.32136724978074627,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7303038652178978,1.5612983795016009
0.24,2.0,2.591313447886822,0.17790958798213627,245.0,210.0,0.3220904120178637,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7296563937076073,1.5648117183054102
0.25,2.0,2.59951962754243,0.17722071899375835,245.0,210.0,0.32277928100624165,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7291328827849753,1.5681584502327526
0.26,2.0,2.607730446722209,0.17656451771096238,245.0,210.0,0.3234354822890376,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7287276022630523,1.5713464726592916
0.27,2.0,2.615944750257004,0.1759394342751434,245.0,210.0,0.3240605657248566,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7284350727751219,1.5743833152624607
0.28,2.0,2.624161437446484,0.17534399372140144,245.0,210.0,0.3246560062785986,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7282500662638476,1.5772761438636365
0.29,2.0,2.6323794577837187,0.1747767896387052,245.0,210.0,0.3252232103612948,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7281675823850486,1.5800317912289623
0.3,2.0,2.640597810547426,0.17423648369697536,245.0,210.0,0.32576351630302464,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7281828501162014,1.582656759366921
0.31,2.0,2.64881554074862,0.1737217996502439,245.0,210.0,0.3262782003497561,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7282913052502438,1.585157248662782
0.32,2.0,2.657031738918901,0.17323152315160972,245.0,210.0,0.3267684768483903,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7284885930066183,1.5875391587776042
0.33,2.0,2.6652455372592856,0.1727644960676248,245.0,210.0,0.3272355039323752,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7287705464943829,1.5898081162706483
0.34,2.0,2.673456109604824,0.17231961655439842,245.0,210.0,0.3276803834456016,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.729133190225841,1.5919694742296429
0.35000000000000003,2.0,2.681662667757913,0.1718958336544097,245.0,210.0,0.3281041663455903,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7295727194428558,1.594028338521086
0.36,2.0,2.6898644616115495,0.1714921476096022,245.0,210.0,0.3285078523903978,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7300855044457241,1.5959895662691388
0.37,2.0,2.6980607756513244,0.17110760471446596,245.0,210.0,0.32889239528553404,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7306680706889838,1.5978577908608937
0.38,2.0,2.70625092922132,0.1707412978441809,245.0,210.0,0.3292587021558191,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7313171038485431,1.5996374193804972
0.39,2.0,2.7144342731806788,0.17039236154023293,245.0,210.0,0.32960763845976704,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7320294306040831,1.6013326564846977
0.4,2.0,2.722610190297665,0.17005997273369947,245.0,210.0,0.32994002726630056,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7328020243764632,1.6029475008889091
0.41000000000000003,2.0,2.730778092048407,0.16974334604186336,245.0,210.0,0.33025665395813664,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7336319867232597,1.6044857682176674
0.42,2.0,2.738937419124625,0.16944173466857612,245.0,210.0,0.33055826533142385,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7345165536858685,1.6059510866303988
0.43,2.0,2.747087638366019,0.16915442589232738,245.0,210.0,0.3308455741076726,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7354530777335608,1.6073469187417289
0.44,2.0,2.755228243370277,0.1688807421272942,245.0,210.0,0.3311192578727058,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7364390346669489,1.6086765564665864
0.45,2.0,2.763358751538486,0.16862003658513897,245.0,210.0,0.33137996341486103,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7374720060495267,1.6099431420964905
0.46,2.0,2.7714787047941556,0.168371694481852,245.0,210.0,0.33162830551814804,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7385496866244939,1.6111496624363464
0.47000000000000003,2.0,2.779587666719043,0.16813512885721815,245.0,210.0,0.33186487114278185,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.739669867178299,1.6122989691147291
0.48,2.0,2.7876852233760747,0.16790978191392758,245.0,210.0,0.3320902180860724,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7408304424294195,1.6133937720780842
0.49,2.0,2.7957709805272124,0.16769512098012496,245.0,210.0,0.33230487901987504,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7420293942774001,1.6144366592058703
0.5,2.0,2.803844564550722,0.16749063996853836,245.0,210.0,0.33250936003146164,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7432648001253395,1.6154300892216755
0.51,2.0,2.8119056197343095,0.1672958554688611,245.0,210.0,0.3327041445311389,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7445348164728661,1.6163764106775975
0.52,2.0,2.8199538092778655,0.16711030831578846,245.0,210.0,0.33288969168421156,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7458376876379997,1.61727785433625
0.53,2.0,2.8279888126559047,0.1669335597992066,245.0,210.0,0.3330664402007934,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7471717296567599,1.6181365515828015
0.54,2.0,2.8360103266976004,0.16676519333105666,245.0,210.0,0.33323480666894334,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7485353393735186,1.6189545263268499
0.55,2.0,2.844018063013223,0.16660481076241912,245.0,210.0,0.3333951892375809,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7499269786136988,1.6197337128951295
0.56,2.0,2.8520117491439225,0.16645203414005777,245.0,210.0,0.33354796585994223,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7513451836147794,1.6204759474976946
0.5700000000000001,2.0,2.859991126047436,0.1663065021204976,245.0,210.0,0.3336934978795024,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7527885494418681,1.621182985649404
0.58,2.0,2.867955949310662,0.166167871807949,245.0,210.0,0.333832128192051,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7542557397342199,1.621856493240733
0.59,2.0,2.8759059866904315,0.16603581525639408,245.0,210.0,0.3339641847436059,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7557454713364393,1.6224980635316881
0.6,2.0,2.8838410193824466,0.16591002138135952,245.0,210.0,0.3340899786186405,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7572565243377621,1.62310920786384
0.61,2.0,2.8917608396133745,0.16579019254185842,245.0,210.0,0.33420980745814155,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7587877268942858,1.6236913722662742
0.62,2.0,2.8996652519602053,0.16567604651917786,245.0,210.0,0.3343239534808221,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7603379655403966,1.6242459278420502
0.63,2.0,2.9075540709903547,0.1655673131712777,245.0,210.0,0.3344326868287223,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7619061701797937,1.6247741870221322
0.64,2.0,2.9154271226259265,0.16546373647239215,245.0,210.0,0.33453626352760785,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7634913246503409,1.625277393656394
0.65,2.0,2.923284241828896,0.165365071233172,245.0,210.0,0.334634928766828,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7650924518637688,1.6257567389481518
0.66,2.0,2.931125274005158,0.16527108519547357,245.0,210.0,0.33472891480452643,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7667086246069318,1.6262133512770511
0.67,2.0,2.9389500727329154,0.16518155581215227,245.0,210.0,0.33481844418784773,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7683389508121586,1.6266483118437942
0.68,2.0,2.9467585011988833,0.1650962723919333,245.0,210.0,0.3349037276080667,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7699825845786638,1.6270626442497163
0.6900000000000001,2.0,2.9545504299699634,0.1650150329333299,245.0,210.0,0.33498496706667014,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7716387115576686,1.6274573298785588
0.7000000000000001,2.0,2.962325738463672,0.16493764631495855,245.0,210.0,0.33506235368504145,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7733065601815099,1.6278332972552616
0.71,2.0,2.97008431274422,0.16486392917857684,245.0,210.0,0.33513607082142316,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7749853871442111,1.6281914371891
0.72,2.0,2.97782604703942,0.16479370816062006,245.0,210.0,0.33520629183937994,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7766744888295719,1.6285325919322098
0.73,2.0,2.985550841551862,0.16472681681983023,245.0,210.0,0.33527318318016974,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7783731868717614,1.6288575701060874
0.74,2.0,2.9932586040198053,0.1646630979061811,245.0,210.0,0.3353369020938189,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7800808397708514,1.6291671356784718
0.75,2.0,3.000949247542133,0.1646024003289774,245.0,210.0,0.33539759967102256,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7817968285212266,1.6294620226932266
0.76,2.0,3.008622692179278,0.16454458145970458,245.0,210.0,0.3354554185402954,3.2,0.5,0.3,1000.0,4.858299595141699,42.8926627111176,0.9,2.53232284114507,0.5317877966404646,406.066146391504,276.900084789612,0.8995890305066917,0.2639649114084085,0.6469267854530854,1.0,0.6469267854530854,0.17076597160985016,0.7835205684036565,1.6297429240824066
