Time,Fru,Glc,HexP,Suc6P,Suc,Sucvac,glycolysis,phos,UDP,ADP,ATP,Glcex,Fruex,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
4.84,1.8543643490722144,1.8088517384912106,2.0452432982359228,0.0027685454356218744,1.7542446814349175,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2566922694912675,0.25711237800241254,0.138760846098488,0.0009957655036268078,0.12417216000197397,0.013846701812579347,0.013469809385188762,0.005958368844725986,0.0448291876259397,0.037028003167962065,0.017240014772130483
4.85,1.856068050149032,1.8104833629108696,2.0471753394496224,0.0027723153623169824,1.7538185997848392,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25667656997132254,0.2570972933730276,0.13876462466945538,0.0009958092635994277,0.12416276705932051,0.013864745536380335,0.013487656440080037,0.005984436631364688,0.044811500957764365,0.037050022152271385,0.017235899585084934
4.86,1.8577712503394301,1.812114621989754,2.049106483345998,0.002776087185343023,1.7533931752085832,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25666087698644885,0.2570822138905909,0.13876839834489163,0.0009958528916476728,0.12415336897162563,0.013882783351189882,0.013505511162030902,0.006010505468536495,0.04479383582490152,0.03707201552773134,0.01723179070981373
4.87,1.859473949966182,1.8137455160434333,2.051036730187354,0.0027798607662069224,1.752968407517551,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25664519053162804,0.25706713955068583,0.13877216714135396,0.000995896388153855,0.12414396577360155,0.013900815248430957,0.013523372893694924,0.006036575333445353,0.04477619221236782,0.037093983334865806,0.017227688144654075
4.88,1.8611761493517711,1.8153760453871453,2.0529660802364935,0.0027836359785692395,1.7525442965108073,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25662951060184713,0.25705207034890126,0.13877593107532762,0.0009959397534987425,0.1241345574997954,0.013918841219475129,0.013541241035438936,0.006062646203399046,0.04475857010491782,0.03711592561411877,0.01722359188782372
4.89,1.8628778488184063,1.8170062103358111,2.0548945337567157,0.0027874127117447434,1.7521208419715597,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25661383719209796,0.2570370062808309,0.13877969016322628,0.0009959829880615706,0.12412514418458968,0.013936861255609148,0.013559115061888538,0.006088718055825031,0.044740969486966355,0.03713784240585438,0.017219501937386944
4.9,1.8645790486879203,1.8186360112039446,2.0568220910118375,0.0027911908506900187,1.7516980436872962,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2565981702973789,0.25702194734207456,0.13878344442139165,0.0009960260922200366,0.12411572586220401,0.013954875348217384,0.01357699442719941,0.006114790868179374,0.044723390343033916,0.03715973375035747,0.017215418291449062
4.91,1.8662797492818164,1.8202654483056946,2.05874875226618,0.002794970285016613,1.751275901440717,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2565825099126938,0.25700689352823725,0.1387871938660942,0.0009960690663503135,0.12410630256669547,0.013972883488699007,0.013594878607713395,0.006140864617987636,0.044705832657546116,0.03718159968783361,0.01721134094806884
4.92,1.8679799509212707,1.8218945219548444,2.060674517784565,0.002798750908809891,1.750854415009919,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2565668560330521,0.2569918448349297,0.13879093851353347,0.0009961119108270592,0.12409687433195976,0.013990885668469023,0.013612767101093428,0.006166939282843958,0.04468829641483785,0.03720344025840925,0.017207269905260267
4.93,1.8696796539271292,1.8235232324648127,2.062599387832314,0.0028025326202459197,1.7504335841687786,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25655120865346903,0.25697680125776795,0.1387946783798386,0.000996154626023422,0.12408744119173179,0.01400888187896127,0.01363065942450327,0.0061930148404092545,0.044670781599161685,0.0372252555021319,0.01720320516099625
4.94,1.8713788586199092,1.82515158014865,2.064523362675244,0.0028063153212083483,1.750013408687342,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25653556776896547,0.2569617627923737,0.13879841348106856,0.0009961972123110506,0.12407800317958664,0.014026872111631386,0.013648555112788006,0.006219091268409364,0.04465328819469664,0.037247045458970326,0.017199146713212397
4.95,1.8730775653197693,1.8267795653189878,2.066446442579359,0.002810098882835954,1.7495938883665998,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25651993337456824,0.2569467294343745,0.13880214383321351,0.0009962396700601212,0.12406856032894077,0.014044856358273098,0.01366645355549355,0.006245168544476805,0.04463581618631611,0.037268810168811256,0.01719509456014288
4.96,1.8747757743467044,1.8284071882883342,2.0683686278122306,0.0028138833137812637,1.7491750228686842,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2565043054653082,0.25693170117940123,0.1388058694521908,0.0009962819996392556,0.12405911267305143,0.014062834609469525,0.01368435479279328,0.006271246646922598,0.044618365555837716,0.03729054967147517,0.017191048698680333
4.97,1.8764734860202121,1.8300344493685612,2.0702899186405905,0.002817668467756983,1.74875681201201,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2564886840362235,0.25691667802309265,0.1388095903538533,0.0009963242014156876,0.12404966024501965,0.014080806857282148,0.013702258132028092,0.006297325553394518,0.044600936288541865,0.03731226400668929,0.0171870091272266
4.98,1.8781707006595243,1.831661348871284,2.072210315332247,0.0028214542691732173,1.7483392555435462,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2564730690823573,0.25690165996109204,0.13881330655398305,0.0009963662757551403,0.12404020307778953,0.014098773093176798,0.01372016321509622,0.0063234052419124396,0.044583528368142125,0.037333953214109476,0.01718297584349311
4.99,1.879867418583545,1.8332878871077491,2.074129818155479,0.002825240644232216,1.7479223532083652,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2564574605987585,0.25688664698904823,0.13881701806829375,0.0009964082230218753,0.12403074120414978,0.014116733308655769,0.01373806969247629,0.006349485690551974,0.04456614177832135,0.037355617333313544,0.01717894884517265
5.0,1.881563640110849,1.834914064388836,2.076048427379038,0.0028290275209283734,1.7475061047496439,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2564418585804814,0.2568716391026153,0.13882072491243097,0.0009964500435786989,0.12402127465673408,0.014134687495257484,0.013755977223224216,0.006375566877444389,0.044548776502731764,0.03737725640380149,0.017174928129939385
5.01,1.883259365559685,1.8365398810250566,2.077966143272146,0.0028328148290482297,1.7470905099086629,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2564262630225863,0.25685663629745303,0.13882442710197293,0.0009964917377869723,0.1240118034680224,0.014152635644556183,0.013773885474970075,0.006401648780776548,0.04453143252499486,0.037398870464995716,0.017170913695448837
5.02,1.884954595247973,1.8381653373265558,2.0798829661044977,0.002836602500305317,1.7466755684246704,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2564106739201386,0.2568416385692266,0.13882812465243033,0.0009965333060066158,0.12400232767034138,0.014170577748160343,0.013791794124552564,0.006427731378791472,0.044514109828698474,0.03742045955624118,0.01716690553933657
5.03,1.8866493294933553,1.8397904336031539,2.081798896146231,0.0028403904764371384,1.7462612800267414,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2563950912682094,0.25682664591360627,0.13883181757924748,0.0009965747485961244,0.12399284729586511,0.014188513797635744,0.013809702896295063,0.006453814649824924,0.04449680839721696,0.03744202371680533,0.017162903659139566
5.04,1.8883435686131431,1.8414151701643005,2.083713933667957,0.002844178700480115,1.74584764444255,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25637951506187506,0.2568116583262677,0.138835505897802,0.0009966160659125674,0.12398336237661618,0.014206443784587087,0.013827611520742482,0.006479898572265827,0.044479528213905044,0.03746356298587859,0.017158908052380944
5.05,1.8900373129242989,1.84303954731906,2.0856280789407715,0.0028479671137721413,1.7454346614013845,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25636394529621787,0.2567966758028922,0.13883918962340494,0.0009966572583115924,0.12397387294446652,0.014224367700686177,0.013845519720490305,0.006505983124542595,0.04446226926216441,0.03748507740257474,0.01715491871659909
5.06,1.8917305627434584,1.8446635653761316,2.0875413322362384,0.0028517556598372236,1.745022330630241,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25634838196632564,0.2567816983391667,0.13884286877130142,0.000996698326147436,0.12396437903113822,0.014242285537634986,0.013863427228548568,0.006532068285140651,0.04444503152535739,0.03750656700593087,0.01715093564930993
5.07,1.893423318386933,1.8462872246438489,2.089453693826394,0.002855544284385479,1.7446106518538231,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25633282506729194,0.2567667259307833,0.13884654335667093,0.000996739269772931,0.12395488066820415,0.014260197287165306,0.013881333788338038,0.006558154032602401,0.04442781498680699,0.03752803183490766,0.01714695884800691
5.08,1.8951155801707071,1.8479105254301793,2.0913651639837436,0.0028593329353131347,1.7441996247945426,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25631727459421566,0.25675175857343974,0.13885021339462758,0.0009967800895395132,0.12394537788708886,0.014278102941038361,0.013899239153686379,0.006584240345527118,0.044410619629796894,0.03754947192838956,0.017142988310161023
5.09,1.8968073484104406,1.8495334680427258,2.093275742981264,0.0028631215627025297,1.7437892491725187,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2563017305422015,0.25673679626283896,0.13885387890022047,0.0009968207857972277,0.12393587071906917,0.014296002491044502,0.013917143088824352,0.006610327202570902,0.04439344543757156,0.03757088732518494,0.017139024033220786
5.1,1.898498623421467,1.8511560527887252,2.095185431092401,0.0028669101188221126,1.7433795247055777,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2562861929063595,0.25672183899468953,0.13885753988843408,0.0009968613588947363,0.12392635919527537,0.01431389592900282,0.013935045368381967,0.006636414582446607,0.04437629239333607,0.03759227806402634,0.017135066014612243
5.11,1.9001894055187944,1.852778279975049,2.0970942285910725,0.0028706985581264458,1.742970451109254,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25627066168180546,0.2567068867647053,0.13886119637418842,0.0009969018091793248,0.12391684334669145,0.014331783246760797,0.013952945777384682,0.006662502463923756,0.044359160480256274,0.03761364418357064,0.017131114251738962
5.12,1.9018796950171468,1.8544001499082328,2.099002135751574,0.002874486837945544,1.7425620280961247,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25625513686366014,0.2566919395686055,0.13886484837234028,0.00099694213699692,0.12390732320415607,0.014349664436186484,0.013970844114506345,0.006688590825831196,0.044342049681443944,0.037634985722398255,0.01712716874197563
5.13,1.9035694922310404,1.8560216628945303,2.1009091528484127,0.0028782749197234824,1.7421542553746128,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.256239618447049,0.2566769974021136,0.13886849589768457,0.0009969823426921166,0.12389779879836274,0.014367539489154615,0.013988740197915532,0.006714679647061871,0.04432495997993013,0.0376563027190114,0.017123229482656467
5.14,1.9052587974745756,1.8576428192397658,2.102815280156766,0.002882062765619601,1.7417471326522689,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25622410642710375,0.2566620602609594,0.13887213896495143,0.0009970224266081297,0.12388827015986155,0.014385408397583073,0.01400663384921316,0.006740768906559436,0.044307891358738305,0.0376775952118395,0.017119296471106944
5.15,1.906947611061525,1.8592636192493968,2.1047205179522845,0.0028858503399300846,1.7413406596343988,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2562086007989617,0.256647128140878,0.1388757775888076,0.000997062389086824,0.12387873731905975,0.014403271153417179,0.01402452490014598,0.006766858583323742,0.044290843800853796,0.037698863239237095,0.01711536970463051
5.16,1.90863593330534,1.860884063228518,2.106624866511079,0.002889637609231406,1.7409348360239258,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25619310155776553,0.2566322010376098,0.13887941178385713,0.0009971022304687209,0.12386920030622244,0.014421127748627763,0.014042413193280328,0.0067929486564113255,0.04427381728922078,0.03772010683948396,0.017111449180507277
5.17,1.9103237645191535,1.8625041514818639,2.1085283261097167,0.0028934245423803276,1.740529661521389,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25617760869866363,0.2566172789469007,0.13888304156464173,0.0009971419510930093,0.12385965915147287,0.01443897817521083,0.01406029858199815,0.006819039104935373,0.04425681180674217,0.0377413260507852,0.01710753489599399
5.18,1.912011105015777,1.8641238843138073,2.1104308970252244,0.0028972111105139003,1.7401251358249445,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2561621222168097,0.2566023618645018,0.138886666945641,0.000997181551297548,0.12385011388479389,0.014456822425187164,0.014078180930493008,0.006845129908065619,0.044239827336279736,0.03776252091127151,0.017103626848324057
5.19,1.913697955107704,1.8657432620283592,2.1123325795350842,0.0029009972870494656,1.7397212586303654,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2561466421073628,0.25658744978616976,0.13889028794127262,0.0009972210314188744,0.12384056453602796,0.014474660490601976,0.01409606011376611,0.0068712210450283025,0.04422286386065407,0.037783691458999284,0.017099725034707507
5.2,1.9153843151071055,1.8673622849291691,2.114233373917238,0.002904783047684652,1.7393180296310415,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.256131168365488,0.25657254270766633,0.13889390456589276,0.0009972603917922098,0.12383101113487847,0.014492492363524567,0.014113936017622307,0.006897312495106065,0.044205921362644604,0.03780483773195092,0.017095829452331048
5.21,1.9170701853258383,1.868980953319528,2.1161332804500708,0.002908568369895125,1.738915448518489,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25611570098635505,0.25655764062475883,0.13889751683379653,0.000997299632751469,0.12382145371091001,0.014510318036052704,0.014131808536294815,0.006923404237635564,0.04418899982500091,0.037825959768034725,0.017091940098362932
5.22,1.9187555660755626,1.8705992675024359,2.118032299411934,0.0029123532155408585,1.7385135150000097,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2561002399651386,0.25654274353321904,0.13890112475922115,0.000997338754629312,0.12381189229354872,0.014528137500478145,0.014149677490326118,0.006949496251926136,0.04417209923083086,0.0378470576050799,0.017088056970123597
5.23,1.9204404576675995,1.87221722778052,2.1199304310817166,0.002916137551698668,1.7381122287775408,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2560847852970186,0.2565278514288244,0.13890472835634274,0.000997377757757095,0.12380232691208373,0.014545950749089001,0.014167542724938456,0.006975588517357074,0.04415521956313554,0.03786813128084306,0.01708418006488133
5.24,1.9221248604129049,1.873834834456021,2.1218276757389414,0.002919921354066722,1.7377115895441986,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25606933697718115,0.25651296430735765,0.13890832763927594,0.0009974166424648666,0.12379275759566785,0.014563757774136498,0.014185404126095095,0.007001681013393436,0.044138360804733316,0.03788918083300946,0.01708030937981887
5.25,1.92380877462212,1.8754520878308207,2.123724033663564,0.0029237045998073423,1.7373115969915445,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25605389500081754,0.2564980821646071,0.13891192262207547,0.0009974554090813933,0.12378318437331817,0.014581558567902645,0.014203261586703589,0.007027773719552541,0.04412152293841956,0.037910206299190966,0.017076444912103597
5.26,1.9254922006055735,1.877068988206444,2.1256195051359783,0.002927487267547005,1.7369122508095858,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25603845936312447,0.2564832049963663,0.13891551331873644,0.0009974940579341673,0.12377360727391681,0.014599353122699972,0.014221115006613206,0.007053866615403946,0.044104705946966714,0.037931207716926305,0.017072586658887556
5.27,1.9271751386732785,1.878685535884056,2.1275140904370113,0.0029312693373763385,1.7365135506867746,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2560230300593041,0.25646833279843395,0.13891909974319455,0.0009975325893494097,0.12376402632621152,0.014617141430871233,0.01423896429261238,0.007079959680569309,0.04408790981312434,0.0379521851236812,0.017068734617307436
5.28,1.9288575891349342,1.8803017311644652,2.129407789847927,0.0029350507908501283,1.7361154963100083,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.256007607084564,0.2564534655666142,0.13892268190932655,0.000997571003652081,0.12375444155881628,0.014634923484789134,0.014256809358426157,0.0071060528947223785,0.04407113451961901,0.03797313855684859,0.01706488878448458
5.29,1.9305395522999256,1.881917574348121,2.1313006036504234,0.00293883161098731,1.73571808736463,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25599219043411703,0.2564386032967163,0.13892625983095033,0.0009976093011658828,0.12374485300021223,0.014652699276856022,0.014274650124713626,0.007132146237588888,0.044054380049154414,0.03799406805374878,0.017061049157524967
5.3,1.932221028477323,1.883533065735115,2.1331925321266345,0.0029426117822709745,1.735321323534428,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2559767801031814,0.256423745984555,0.1389298335218253,0.000997647482213266,0.1237352606787482,0.014670468799503658,0.014292486519065364,0.0071582396889465095,0.04403764638441135,0.03801497365162967,0.017057215733519253
5.31,1.9339020179759434,1.8851482056252187,2.135083575558934,0.002946391285873956,1.7349252045065036,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25596137608698033,0.2564088936259497,0.138933402995654,0.0009976855471154587,0.12372566462264104,0.014688232045238609,0.014310318453475758,0.007184333228602173,0.044020933508154496,0.03803585538766474,0.017053388509589745
5.32,1.935582521104423,1.8867629943179314,2.136973734229691,0.0029501700937325497,1.7345297299773146,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.255945978380741,0.2563940462167247,0.13893696826608393,0.0009977234961924932,0.12371606485997598,0.01470598900669936,0.014328145796391216,0.007210426836363941,0.04400424140336503,0.03805671329895057,0.017049567482948853
5.33,1.9372625381709727,1.888377432112323,2.1388630084220734,0.0029539481881002234,1.7341348996327373,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25593058697969706,0.25637920375270984,0.13894052934670256,0.0009977613297631324,0.1237064614187087,0.014723739676468988,0.014345968464964857,0.007236520492133529,0.043987570052803085,0.03807754742251588,0.0170457526507064
5.34,1.9389420694834891,1.8899915193071053,2.1407513984196873,0.0029577255527457294,1.7337407131570404,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25591520187908756,0.25636436622974035,0.13894408625103988,0.000997799048144912,0.12369685432666508,0.01474148404715884,0.014363786383521421,0.007262614175864574,0.0439709194392046,0.03809835779531774,0.017041944009956362
5.35,1.9406211153495612,1.891605256200636,2.1426389045065504,0.002961502172340386,1.733347170233512,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2558998230741567,0.25634953364365676,0.13894763899256898,0.0009978366516541493,0.12368724361154243,0.014759222111414188,0.01438159948066475,0.007288707867559639,0.043954289545295226,0.038119144454241485,0.01703814155778291
5.36,1.9422996760764704,1.8932186430909193,2.144525526967093,0.0029652780324580775,1.7329542705444565,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25588445056015413,0.2563347059903048,0.1389511875847062,0.000997874140605948,0.1236776293009095,0.01477695386191399,0.0143994076892762,0.007314801547270163,0.0439376803537902,0.03813990743610084,0.01703434529126038
5.37,1.9439777519711914,1.8948316802756058,2.1464112660861576,0.002969053119575256,1.732562013771198,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25586908433233463,0.25631988326553534,0.1389547320408115,0.0009979115153142058,0.12366801142220757,0.014794679291370676,0.014417210946513088,0.007340895195096394,0.04392109184739438,0.038160646777638155,0.01703055520745331
5.38,1.945655343340392,1.8964443680519922,2.148296122148999,0.002972827421070939,1.7321703995940767,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25585372438595844,0.25630506546520443,0.1389582723741886,0.0009979487760916179,0.12365839000275086,0.014812398392529914,0.014435009193807085,0.007366988791187328,0.04390452400880226,0.03818136251552458,0.01702677130341641
5.39,1.9473324504904321,1.898056706717022,2.1501800954412853,0.002976600925226712,1.7317794276924523,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25583837071629095,0.2562902525851735,0.13896180859808552,0.0009979859232496862,0.12364876506972744,0.014830111158170397,0.014452802376862675,0.007393082315740621,0.043887976820697956,0.03820205468636023,0.017022993576194575
5.4,1.9490090738174997,1.899668696672201,2.1520631861316266,0.0029803734207237906,1.7313890979665045,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2558230233177779,0.25627544462034535,0.1389653407271636,0.0009980229571003075,0.12363913664968186,0.014847817582029842,0.014470589500329095,0.0074191757479247925,0.04387145027015401,0.03822272332538547,0.017019222024966068
5.41,1.950685213414107,1.9012803379654606,2.1539453947840994,0.0029841453662610624,1.7309994095748056,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.255807682187647,0.25626064156887257,0.138968868771084,0.0009980598779489116,0.12362950477077615,0.01486551765481865,0.01448837272789908,0.00744526907055597,0.043854944329557125,0.03824336847210519,0.01701545664174303
5.42,1.952360869719277,1.902891631048109,2.155826721511317,0.002987916452039701,1.7306103625262397,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2557923473199567,0.2562458434252044,0.13897239274510792,0.00099809668610584,0.12361986945905624,0.014883211370817136,0.01450615059986741,0.007471362262362,0.04383845898816236,0.038263990160994146,0.017011697426753392
5.43,1.9540360430359258,1.9045025762130519,2.157707166603348,0.002991686672404679,1.7302219564933385,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2557770187100138,0.256231050185247,0.13897591266222614,0.0009981333818778546,0.1236102307412241,0.014900898722936621,0.014523923090611271,0.007497455303748809,0.04382199422856024,0.038284588428400615,0.017007944376974792
5.44,1.9557107336669695,1.9061131737531956,2.15958673035026,0.00299545602170097,1.7298341911486343,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2557616963531275,0.25621626184490853,0.13897942853538015,0.0009981699655705564,0.12360058864385669,0.014918579704125488,0.014541690174515235,0.007523548175165894,0.04380555003335086,0.03830516331059812,0.01700419748938453
5.45,1.9573849419153244,1.9077234239614458,2.1614654130421207,0.0029992244942735453,1.729447066164659,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2557463802446096,0.25620147840009916,0.138982940377462,0.0009982064374883944,0.1235909431934069,0.01493625430736905,0.014559451825971239,0.007549640857106259,0.04378912638514395,0.03832571484378565,0.017000456760959584
5.46,1.9590586680839073,1.909333327130709,2.163343214969,0.003002992084467377,1.729060581213945,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25573107037977416,0.256186699846731,0.13898644820131498,0.000998242797934668,0.12358129441620393,0.014953922525689433,0.014577208019378602,0.007575733330106362,0.04377272326655876,0.03834624306408787,0.0169967221886766
5.47,1.960731912475634,1.9109428835538909,2.1652201364209662,0.0030067587866274385,1.7286747359690244,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25571576675393765,0.2561719261807179,0.13898995201973358,0.0009982790472115352,0.1235716423384541,0.014971584352145385,0.014594958729144005,0.007601825574746028,0.04375634066022418,0.03836674800755531,0.016992993769511903
5.48,1.962404675393421,1.9125520935238973,2.1670961776880864,0.0030105245950987013,1.728289530102429,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2557004693624191,0.2561571573979758,0.13899345184546372,0.0009983151856200155,0.12356198698624137,0.014989239779832207,0.01461270392968149,0.007627917571648396,0.043739978548778584,0.03838722971016452,0.016989271500441484
5.49,1.964076957140185,1.914160957333635,2.1689713390604295,0.0030142895042261386,1.7279049632866912,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2556851782005399,0.2561423934944226,0.1389969476912033,0.0009983512134599973,0.12355232838552783,0.015006888801881575,0.01463044359541245,0.007654009301479872,0.04372363691486998,0.0384076882078183,0.01698555537844102
5.5,1.9657487580179194,1.915769475274873,2.1708456208290574,0.0030180535060314014,1.7275210351965724,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2556698932636323,0.2561276344659884,0.13900043956958744,0.0009983871310302616,0.12354266656215998,0.015024531411494823,0.014648177689819693,0.007680100744939582,0.04370731574120981,0.03842812353635672,0.016981845400507397
5.51,1.9674200783272155,1.9173776476376543,2.1727190232865445,0.003021816589002863,1.7271377455102261,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25565461454704386,0.25611288030862117,0.13900392749318194,0.0009984229386284995,0.1235330015418717,0.015042167601960452,0.014665906159751356,0.007706191882753913,0.04369101501060104,0.0384485357315629,0.01697814156366996
5.52,1.9690909183704142,1.9189854747141748,2.1745915467235792,0.003025578746034092,1.726755093901577,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25563934204610844,0.2560981310182511,0.1390074114745322,0.0009984586365512484,0.12352333335026694,0.015059797366539932,0.014683628972822244,0.007732282695712085,0.04367473470575392,0.038468924829126165,0.016974443864916856
5.53,1.970761278449927,1.9205929567967197,2.176463191430774,0.0030293399702003144,1.7263730800443755,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25562407575616175,0.25608338659080926,0.13901089152613746,0.0009984942250939317,0.12351366201282987,0.015077420698528098,0.014701346097512152,0.0077583731646471655,0.04365847480938391,0.038489290864662,0.016970752301234234
5.54,1.9724311588681658,1.9222000941775743,2.1783339576987393,0.003033100254576757,1.7259917036123726,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2556088156725419,0.25606864702222876,0.13901436766044983,0.0009985297045508683,0.12350398755492602,0.01509503759125561,0.014719057502309923,0.007784463270435109,0.04364223530421601,0.03850963387371302,0.01696706686960793
5.55,1.974100559927544,1.9238068871490235,2.180203845818087,0.0030368595922386473,1.7256109642793191,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2555935617905893,0.25605391230844465,0.13901783988987448,0.0009985650752152768,0.12349431000180255,0.015112648038088832,0.01473676315571346,0.007810552993994785,0.04362601617298472,0.03852995389174924,0.01696338756702344
5.56,1.9757694819304732,1.9254133360033527,2.1820728560794285,0.003040617976261212,1.7252308617189658,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25557831410564696,0.2560391824453939,0.13902130822676997,0.0009986003373792804,0.12348462937858926,0.015130252032429715,0.014754463026229705,0.007836642316287834,0.04360981739843404,0.03855025095416819,0.016959714390465945
5.57,1.9774379251793652,1.927019441032847,2.183940988773376,0.003044375399719678,1.7248513956050628,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2555630726130602,0.2560244574290154,0.1390247726834483,0.0009986354913339114,0.1234749457102988,0.015147849567715654,0.014772157082374629,0.007862731218318656,0.043593638963317395,0.038570525096295126,0.016956047336920306
5.58,1.979105889976633,1.9286252025297914,2.1858082441905404,0.003048131855689272,1.7244725656113613,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25554783730817676,0.2560097372552498,0.13902823327217528,0.0009986705373691185,0.12346525902182758,0.015165440637419357,0.014789845292673225,0.007888819681134324,0.04357748085039775,0.038590776353383247,0.016952386403371048
