ATMA,ATMI,GADD45,IR,Mdm2,Mdm2_P,Mdm2_mRNA,Mdm2_p53,ROS,Sink,Source,basalROS,damDNA,p21,p21_basal,p21_mRNA,p21step1,p21step2,p38,p38_P,p53,p53_P,p53_mRNA,Time
1.4089895899328997e-09,199.99999999859108,5.307919237631136e-16,0.0,5.42112531891822,1.9206199246595296e-08,9.995907192653576,94.60148280542624,4.005455165878489e-19,1.0,1.0,10.0,8.397883555577209e-08,6.318278154875883e-11,7.0,0.9998010033370168,0.0033591012603913085,5.643161278574835e-07,100.0,6.243934275466095e-16,5.245533393877022,5.602158989389436e-11,10.0,8.4
1.4123436890154224e-09,199.99999999858773,5.333236975280811e-16,0.0,5.4216044102267436,1.9262904326345487e-08,9.995902442418448,94.60102971927991,4.033619093612354e-19,1.0,1.0,10.0,8.407878513848587e-08,6.340865652765001e-11,7.0,0.9998007665322063,0.0033630991194909705,5.656603419383042e-07,100.0,6.280236768417445e-16,5.245805976382294,5.618506627358918e-11,10.0,8.41
1.415701769299606e-09,199.99999999858437,5.358645167879602e-16,0.0,5.422083449600656,1.931970285998584e-08,9.995897692460629,94.60057668297021,4.061946648839841e-19,1.0,1.0,10.0,8.417873466122992e-08,6.363506908222155e-11,7.0,0.9998005297276161,0.003367096976044271,5.670061546242501e-07,100.0,6.316705779240981e-16,5.246078512786421,5.634880403718883e-11,10.0,8.42
1.4190638307631452e-09,199.99999999858102,5.38414403057641e-16,0.0,5.422562437043613,1.9376594874391127e-08,9.995892942780072,94.60012369649374,4.0904385815176427e-19,1.0,1.0,10.0,8.427868412400428e-08,6.386201985089315e-11,7.0,0.9998002929232462,0.003371094830051211,5.683535659136631e-07,100.0,6.353341865640094e-16,5.246351003092422,5.6512803236660144e-11,10.0,8.43
1.4224298733837358e-09,199.99999999857766,5.409733778775482e-16,0.0,5.423041372559271,1.943358039640336e-08,9.995888193376734,94.59967075984706,4.119095644111858e-19,1.0,1.0,10.0,8.437863352680897e-08,6.408950947208267e-11,7.0,0.9998000561190967,0.0033750926815117933,5.697025758048856e-07,100.0,6.390145586482103e-16,5.246623447303316,5.667706392387099e-11,10.0,8.44
1.4257998971390732e-09,199.99999999857428,5.435414628136407e-16,0.0,5.423520256151288,1.949065945283193e-08,9.995883444250566,94.59921787302675,4.1479185916032222e-19,1.0,1.0,10.0,8.447858286964405e-08,6.431753858420606e-11,7.0,0.9997998193151675,0.003379090530426019,5.710531842962592e-07,100.0,6.427117501799132e-16,5.246895845422123,5.684158615059073e-11,10.0,8.45
1.4291739020068534e-09,199.9999999985709,5.461186794574127e-16,0.0,5.42399908782332,1.954783207045375e-08,9.995878695401522,94.59876503602936,4.1769081814923474e-19,1.0,1.0,10.0,8.457853215250955e-08,6.454610782567746e-11,7.0,0.9997995825114585,0.0033830883767938915,5.724053913861264e-07,100.0,6.464258172788995e-16,5.247168197451865,5.7006369968490665e-11,10.0,8.46
1.4325518879647712e-09,199.99999999856752,5.487050494258911e-16,0.0,5.424477867579029,1.9605098276013356e-08,9.995873946829555,94.59831224885147,4.2060651738049383e-19,1.0,1.0,10.0,8.467848137540549e-08,6.4775217834909e-11,7.0,0.9997993457079697,0.0033870862206154106,5.737591970728288e-07,100.0,6.501568161816048e-16,5.247440503395564,5.7171415429144337e-11,10.0,8.47
1.435933854990523e-09,199.99999999856414,5.513005943616386e-16,0.0,5.4249565954220715,1.9662458096223106e-08,9.995869198534619,94.59785951148965,4.235390331097065e-19,1.0,1.0,10.0,8.477843053833191e-08,6.500486925031108e-11,7.0,0.9997991089047011,0.003391084061890579,5.751146013547084e-07,100.0,6.539048032412098e-16,5.247712763256241,5.733672258402814e-11,10.0,8.48
1.4393198030618044e-09,199.99999999856075,5.539053359327515e-16,0.0,5.425435271356109,1.9719911557763273e-08,9.995864450516668,94.59740682394045,4.264884418460389e-19,1.0,1.0,10.0,8.487837964128886e-08,6.523506271029213e-11,7.0,0.9997988721016527,0.003395081900619399,5.764716042301074e-07,100.0,6.576698349277261e-16,5.247984977036922,5.7502291484521606e-11,10.0,8.49
1.4427097321563117e-09,199.99999999855737,5.565192958328605e-16,0.0,5.425913895384803,1.9777458687282192e-08,9.995859702775657,94.59695418620043,4.2945482035274165e-19,1.0,1.0,10.0,8.497832868427635e-08,6.546579885325873e-11,7.0,0.9997986352988245,0.003399079736801872,5.778302056973678e-07,100.0,6.614519678280833e-16,5.248257144740631,5.766812218190787e-11,10.0,8.5
1.446103642251741e-09,199.999999998554,5.591424957811301e-16,0.0,5.426392467511816,1.9835099511396394e-08,9.995854955311538,94.59650159826619,4.324382456476755e-19,1.0,1.0,10.0,8.507827766729445e-08,6.569707831761563e-11,7.0,0.9997983984962164,0.0034030775704380002,5.791904057548316e-07,100.0,6.652512586462169e-16,5.248529266370392,5.783421472737407e-11,10.0,8.51
1.4495015333257886e-09,199.99999999855058,5.617749575222589e-16,0.0,5.426870987740809,1.9892834056690742e-08,9.995850208124264,94.59604906013426,4.354387950038366e-19,1.0,1.0,10.0,8.517822659034317e-08,6.592890174176562e-11,7.0,0.9997981616938284,0.0034070754015277857,5.805522044008409e-07,100.0,6.690677642031557e-16,5.248801341929233,5.800056917201178e-11,10.0,8.52
1.452903405356151e-09,199.99999999854717,5.644167028264796e-16,0.0,5.427349456075447,1.995066234971856e-08,9.99584546121379,94.59559657180122,4.384565459498831e-19,1.0,1.0,10.0,8.527817545342255e-08,6.616126976410968e-11,7.0,0.9997979248916604,0.00341107323007123,5.819156016337376e-07,100.0,6.729015414371081e-16,5.24907337142018,5.8167185566817406e-11,10.0,8.53
1.4563092583205253e-09,199.99999999854376,5.670677534895586e-16,0.0,5.427827872519394,2.000858441700178e-08,9.99584071458007,94.59514413326363,4.41491576270662e-19,1.0,1.0,10.0,8.537812425653265e-08,6.639418302304691e-11,7.0,0.9997976880897125,0.003415071056068336,5.83280597451864e-07,100.0,6.767526474035507e-16,5.249345354846261,5.833406396269262e-11,10.0,8.540000000000001
1.4597190921966067e-09,199.99999999854035,5.697281313327953e-16,0.0,5.428306237076316,2.006660028503104e-08,9.995835968223055,94.59469174451803,4.445439640077339e-19,1.0,1.0,10.0,8.547807299967346e-08,6.662764215697447e-11,7.0,0.9997974512879846,0.003419068879519104,5.846471918535618e-07,100.0,6.80621139275312e-16,5.249617292210504,5.850120441044467e-11,10.0,8.55
1.4631329069620928e-09,199.99999999853694,5.723978582030238e-16,0.0,5.428784549749878,2.0124709980265856e-08,9.995831222142701,94.594239405561,4.476137874599034e-19,1.0,1.0,10.0,8.557802168284506e-08,6.68616478042877e-11,7.0,0.9997972144864766,0.0034230667004235367,5.860153848371732e-07,100.0,6.845070743426637e-16,5.249889183515941,5.866860696078695e-11,10.0,8.56
1.4665507025946802e-09,199.99999999853353,5.750769559726113e-16,0.0,5.429262810543746,2.018291352913474e-08,9.995826476338962,94.5937871163891,4.507011251837451e-19,1.0,1.0,10.0,8.567797030604746e-08,6.709620060338004e-11,7.0,0.9997969776851886,0.0034270645187816358,5.8738517640104e-07,100.0,6.884105100134044e-16,5.2501610287656,5.883627166433929e-11,10.0,8.57
1.4699724790720658e-09,199.99999999853011,5.777654465394588e-16,0.0,5.42974101946159,2.0241210958035315e-08,9.995821730811791,94.59333487699888,4.538060559941319e-19,1.0,1.0,10.0,8.57779188692807e-08,6.73313011926431e-11,7.0,0.9997967408841205,0.0034310623345934037,5.887565665435046e-07,100.0,6.923315038129472e-16,5.250432827962514,5.900419857162839e-11,10.0,8.58
1.4733982363719469e-09,199.99999999852668,5.804633518270003e-16,0.0,5.430219176507076,2.029960229333446e-08,9.995816985561142,94.5928826873869,4.569286589647633e-19,1.0,1.0,10.0,8.587786737254483e-08,6.756695021046656e-11,7.0,0.9997965040832724,0.0034350601478588417,5.901295552629088e-07,100.0,6.962701133844065e-16,5.250704581109713,5.91723877330882e-11,10.0,8.59
1.4768279744720207e-09,199.99999999852324,5.831706937842037e-16,0.0,5.430697281683874,2.0358087561368433e-08,9.995812240586966,94.59243054754972,4.600690134286945e-19,1.0,1.0,10.0,8.597781581583987e-08,6.780314829523824e-11,7.0,0.999796267282644,0.003439057958577952,5.915041425575948e-07,100.0,7.002263964886841e-16,5.250976288210232,5.934083919906035e-11,10.0,8.6
1.4802616933499842e-09,199.9999999985198,5.8588749438556965e-16,0.0,5.431175334995654,2.0416666788443e-08,9.99580749588922,94.5919784574839,4.632271989788657e-19,1.0,1.0,10.0,8.607776419916586e-08,6.80398960853441e-11,7.0,0.9997960304822355,0.0034430557667507362,5.928803284259044e-07,100.0,7.042004110045558e-16,5.251247949267104,5.950955301979453e-11,10.0,8.61
1.4836993929835358e-09,199.99999999851636,5.886137756311329e-16,0.0,5.431653336446087,2.0475340000833575e-08,9.995802751467858,94.59152641718599,4.664032954686322e-19,1.0,1.0,10.0,8.617771252252287e-08,6.827719421916824e-11,7.0,0.9997957936820469,0.0034470535723771976,5.942581128661802e-07,100.0,7.081922149287587e-16,5.251519564283363,5.96785292454489e-11,10.0,8.620000000000001
1.4871410733503715e-09,199.99999999851292,5.913495595464596e-16,0.0,5.432131286038844,2.053410722478531e-08,9.995798007322831,94.59107442665254,4.69597383012292e-19,1.0,1.0,10.0,8.627766078591086e-08,6.851504333509279e-11,7.0,0.999795556882078,0.003451051375457336,5.956374958767635e-07,100.0,7.122018663760743e-16,5.251791133262046,5.984776792609037e-11,10.0,8.63
1.4905867344281896e-09,199.99999999850948,5.940948681826505e-16,0.0,5.432609183777598,2.059296848651327e-08,9.995793263454095,94.5906224858801,4.728095419856199e-19,1.0,1.0,10.0,8.637760898932992e-08,6.87534440714981e-11,7.0,0.9997953200823289,0.0034550491759911543,5.970184774559967e-07,100.0,7.162294235794191e-16,5.252062656206188,6.001726911169522e-11,10.0,8.64
1.4940363761946879e-09,199.99999999850604,5.968497236163389e-16,0.0,5.433087029666021,2.0651923812202523e-08,9.995788519861602,94.59017059486524,4.760398530263958e-19,1.0,1.0,10.0,8.647755713278007e-08,6.899239706676261e-11,7.0,0.9997950832827995,0.003459046973978654,5.984010576022218e-07,100.0,7.202749448899276e-16,5.252334133118826,6.018703285214926e-11,10.0,8.65
1.4974899986275642e-09,199.99999999850257,5.996141479496909e-16,0.0,5.433564823707788,2.0710973228008287e-08,9.995783776545306,94.5897187536045,4.792883970349366e-19,1.0,1.0,10.0,8.657750521626137e-08,6.923190295926289e-11,7.0,0.9997948464834899,0.003463044769419838,5.997852363137808e-07,100.0,7.243384887770397e-16,5.252605564002998,6.035705919724835e-11,10.0,8.66
1.5009476017045166e-09,199.9999999984991,6.023881633104053e-16,0.0,5.434042565906573,2.077011676005604e-08,9.99577903350516,94.58926696209443,4.825552551746276e-19,1.0,1.0,10.0,8.667745323977383e-08,6.947196238737363e-11,7.0,0.9997946096843999,0.003467042562314707,6.011710135890159e-07,100.0,7.284201138285856e-16,5.2528769488617435,6.052734819669875e-11,10.0,8.67
1.504409185403243e-09,199.99999999849564,6.05171791851714e-16,0.0,5.434520256266052,2.0829354434441655e-08,9.995774290741121,94.58881522033158,4.858405088724545e-19,1.0,1.0,10.0,8.67774012033175e-08,6.971257598946765e-11,7.0,0.9997943728855296,0.0034710403526632635,6.02558389426269e-07,100.0,7.325198787508725e-16,5.253148287698102,6.069789990011745e-11,10.0,8.68
1.5078747497014417e-09,199.99999999849217,6.079650557523812e-16,0.0,5.434997894789901,2.0888686277231506e-08,9.99576954825314,94.5883635283125,4.891442398195357e-19,1.0,1.0,10.0,8.68773491068924e-08,6.995374440391588e-11,7.0,0.999794136086879,0.0034750381404655096,6.039473638238823e-07,100.0,7.366378423687699e-16,5.253419580515113,6.086871435703265e-11,10.0,8.69
1.5113442945768116e-09,199.9999999984887,6.107679772167043e-16,0.0,5.435475481481798,2.0948112314462622e-08,9.995764806041171,94.58791188603374,4.924665299716558e-19,1.0,1.0,10.0,8.697729695049859e-08,7.019546826908743e-11,7.0,0.9997938992884479,0.0034790359257214475,6.053379367801979e-07,100.0,7.40774063625796e-16,5.253690827315819,6.103979161688407e-11,10.0,8.700000000000001
1.5148178200070498e-09,199.99999999848524,6.135805784745117e-16,0.0,5.43595301634542,2.1007632572142755e-08,9.995760064105168,94.58746029349184,4.958074615497961e-19,1.0,1.0,10.0,8.707724473413609e-08,7.04377482233494e-11,7.0,0.9997936624902363,0.0034830337084310777,6.067301082935576e-07,100.0,7.449286015842005e-16,5.253962028103262,6.121113172902329e-11,10.0,8.71
1.5182953259698556e-09,199.99999999848177,6.164028817811658e-16,0.0,5.436430499384445,2.106724707625057e-08,9.995755322445085,94.58700875068337,4.991671170406716e-19,1.0,1.0,10.0,8.717719245780492e-08,7.068058490506715e-11,7.0,0.9997934256922443,0.003487031488594403,6.081238783623035e-07,100.0,7.491015154250546e-16,5.254233182880485,6.138273474271423e-11,10.0,8.72
1.5217768124429275e-09,199.9999999984783,6.192349094175607e-16,0.0,5.436907930602553,2.1126955852735716e-08,9.995750581060875,94.58655725760485,5.025455791972629e-19,1.0,1.0,10.0,8.727714012150514e-08,7.092397895260409e-11,7.0,0.9997931888944718,0.0034910292662114254,6.095192469847777e-07,100.0,7.53292864448333e-16,5.254504291650531,6.155460070713347e-11,10.0,8.73
1.5252622794039644e-09,199.9999999984748,6.220766836901229e-16,0.0,5.437385310003425,2.1186758927518966e-08,9.995745839952491,94.58610581425285,5.059429310393503e-19,1.0,1.0,10.0,8.737708772523678e-08,7.116793100432181e-11,7.0,0.9997929520969188,0.0034950270412821465,6.109162141593223e-07,100.0,7.575027080730003e-16,5.254775354416445,6.172672967137059e-11,10.0,8.74
1.5287517268306653e-09,199.9999999984713,6.249282269308111e-16,0.0,5.437862637590741,2.124665632649233e-08,9.995741099119888,94.5856544206239,5.093592558540492e-19,1.0,1.0,10.0,8.747703526899988e-08,7.141244169857998e-11,7.0,0.9997927152995852,0.003499024813806568,6.123147798842794e-07,100.0,7.6173110583709635e-16,5.2550463711812725,6.18991216844286e-11,10.0,8.75
1.532245154700729e-09,199.9999999984678,6.277895614971161e-16,0.0,5.438339913368183,2.130664807551918e-08,9.99573635856302,94.58520307671455,5.127946371963445e-19,1.0,1.0,10.0,8.757698275279448e-08,7.165751167373639e-11,7.0,0.9997924785024711,0.003503022583784692,6.13714944157991e-07,100.0,7.659781173978207e-16,5.25531734194806,6.207177679522428e-11,10.0,8.76
1.5357425629918545e-09,199.99999999846432,6.306607097720606e-16,0.0,5.438817137339434,2.1366734200434366e-08,9.99573161828184,94.58475178252134,5.162491588896264e-19,1.0,1.0,10.0,8.767693017662059e-08,7.190314156814699e-11,7.0,0.9997922417055763,0.003507020351216521,6.151167069787991e-07,100.0,7.702438025316187e-16,5.255588266719855,6.224469505258848e-11,10.0,8.77
1.539243951681741e-09,199.99999999846082,6.335416941641993e-16,0.0,5.439294309508178,2.1426914727044324e-08,9.995726878276301,94.58430053804081,5.197229050262259e-19,1.0,1.0,10.0,8.777687754047827e-08,7.214933202016583e-11,7.0,0.999792004908901,0.0035110181161020562,6.165200683450459e-07,100.0,7.745282211342655e-16,5.255859145499704,6.241787650526663e-11,10.0,8.78
1.5427493207480889e-09,199.99999999845733,6.364325371076196e-16,0.0,5.439771429878097,2.1487189681127224e-08,9.995722138546359,94.58384934326949,5.232159599679519e-19,1.0,1.0,10.0,8.787682484436757e-08,7.239608366814513e-11,7.0,0.999791768112445,0.0035150158784413004,6.179250282550736e-07,100.0,7.788314332209523e-16,5.256129978290658,6.2591321201919e-11,10.0,8.790000000000001
1.5462586701685958e-09,199.99999999845383,6.393332610619387e-16,0.0,5.440248498452878,2.154755908843303e-08,9.995717399091966,94.58339819820395,5.267284083466248e-19,1.0,1.0,10.0,8.797677208828848e-08,7.264339715043511e-11,7.0,0.9997915313162082,0.003519013638234254,6.193315867072239e-07,100.0,7.831534989263679e-16,5.256400765095765,6.276502919112099e-11,10.0,8.8
1.5497719999209622e-09,199.9999999984503,6.422438885123074e-16,0.0,5.440725515236205,2.1608022974683676e-08,9.995712659913076,94.5829471028407,5.302603350646174e-19,1.0,1.0,10.0,8.807671927224106e-08,7.289127310538423e-11,7.0,0.9997912945201908,0.00352301139548092,6.20739743699839e-07,100.0,7.874944785047879e-16,5.256671505918075,6.293900052136366e-11,10.0,8.81
1.5532893099828876e-09,199.99999999844678,6.451644419694075e-16,0.0,5.441202480231767,2.1668581365573156e-08,9.995707921009643,94.58249605717631,5.338118252953897e-19,1.0,1.0,10.0,8.817666639622535e-08,7.313971217133905e-11,7.0,0.9997910577243926,0.0035270091501813,6.22149499231261e-07,100.0,7.918544323301564e-16,5.2569422007606414,6.311323524105402e-11,10.0,8.82
1.556810600332072e-09,199.99999999844326,6.480949439694525e-16,0.0,5.441679393443249,2.1729234286767634e-08,9.99570318238162,94.5820450612073,5.373829644840269e-19,1.0,1.0,10.0,8.827661346024139e-08,7.338871498664423e-11,7.0,0.9997908209288137,0.0035310069023353954,6.235608532998319e-07,100.0,7.962334208961712e-16,5.257212849626515,6.32877333985153e-11,10.0,8.83
1.560335870946215e-09,199.99999999843973,6.51035417074187e-16,0.0,5.442156254874341,2.178998176390557e-08,9.995698444028962,94.5815941149302,5.409738383477779e-19,1.0,1.0,10.0,8.83765604642892e-08,7.363828218964258e-11,7.0,0.9997905841334539,0.0035350046519432086,6.24973805903894e-07,100.0,8.006315048163685e-16,5.257483452518748,6.346249504198742e-11,10.0,8.84
1.563865121803017e-09,199.9999999984362,6.539858838708877e-16,0.0,5.442633064528731,2.185082382259782e-08,9.995693705951622,94.58114321834155,5.445845328765935e-19,1.0,1.0,10.0,8.847650740836883e-08,7.3888414418675e-11,7.0,0.9997903473383134,0.003539002399004742,6.263883570417891e-07,100.0,8.05048744824207e-16,5.257754009440396,6.363752021962729e-11,10.0,8.85
1.5673983528801778e-09,199.99999999843268,6.569463669723619e-16,0.0,5.443109822410108,2.1911760488427766e-08,9.995688968149553,94.5806923714379,5.48215134333665e-19,1.0,1.0,10.0,8.857645429248031e-08,7.413911231208057e-11,7.0,0.9997901105433921,0.0035430001435199964,6.278045067118594e-07,100.0,8.094852017731522e-16,5.258024520394512,6.381280897950912e-11,10.0,8.86
1.5709355641553983e-09,199.99999999842916,6.599168890169493e-16,0.0,5.443586528522163,2.1972791786951425e-08,9.995684230622711,94.58024157421578,5.518657292559645e-19,1.0,1.0,10.0,8.86764011166237e-08,7.439037650819648e-11,7.0,0.9997898737486898,0.003546997885488975,6.292222549124473e-07,100.0,8.139409366367615e-16,5.258294985384152,6.398836136962489e-11,10.0,8.870000000000001
1.5744767556063776e-09,199.9999999984256,6.628974726685188e-16,0.0,5.444063182868587,2.2033917743697526e-08,9.995679493371048,94.57979082667171,5.555364044547811e-19,1.0,1.0,10.0,8.877634788079899e-08,7.464220764535794e-11,7.0,0.9997896369542066,0.0035509956249116788,6.306416016418942e-07,100.0,8.184160105087653e-16,5.258565404412373,6.416417743788449e-11,10.0,8.88
1.5780219272108169e-09,199.99999999842206,6.658881406164721e-16,0.0,5.444539785453072,2.2095138384167682e-08,9.995674756394518,94.57934012880224,5.592272470162657e-19,1.0,1.0,10.0,8.887629458500625e-08,7.489460636189842e-11,7.0,0.9997894001599426,0.0035549933617881097,6.320625468985426e-07,100.0,8.229104846031553e-16,5.258835777482231,6.43402572321163e-11,10.0,8.89
1.5815710789464165e-09,199.9999999984185,6.688889155757416e-16,0.0,5.445016336279312,2.2156453733836466e-08,9.995670019693074,94.5788894806039,5.629383443019679e-19,1.0,1.0,10.0,8.89762412292455e-08,7.514757329614945e-11,7.0,0.9997891633658975,0.0035589910961182697,6.334850906807345e-07,100.0,8.27424420254266e-16,5.259106104596785,6.451660080006738e-11,10.0,8.9
1.5851242107908775e-09,199.99999999841495,6.718998202867903e-16,0.0,5.445492835350999,2.2217863818151523e-08,9.995665283266671,94.57843888207321,5.666697839493775e-19,1.0,1.0,10.0,8.907618781351678e-08,7.54011090864407e-11,7.0,0.9997889265720715,0.0035629888279021605,6.34909232986812e-07,100.0,8.319578789168585e-16,5.259376385759093,6.469320818940386e-11,10.0,8.91
1.5886813227219003e-09,199.9999999984114,6.749208775156125e-16,0.0,5.445969282671828,2.2279368662533682e-08,9.995660547115264,94.57798833320672,5.70421653872466e-19,1.0,1.0,10.0,8.917613433782013e-08,7.565521437109997e-11,7.0,0.9997886897784645,0.0035669865571397842,6.363349738151171e-07,100.0,8.365109221662049e-16,5.259646620972214,6.487007944771128e-11,10.0,8.92
1.5922424147171859e-09,199.99999999840784,6.779521100537328e-16,0.0,5.446445678245494,2.234096829237707e-08,9.995655811238805,94.57753783400094,5.741940422622273e-19,1.0,1.0,10.0,8.927608080215558e-08,7.590988978845316e-11,7.0,0.9997884529850763,0.0035709842838311428,6.377623131639921e-07,100.0,8.41083611698172e-16,5.2599168102392095,6.504721462249489e-11,10.0,8.93
1.5958074867544356e-09,199.9999999984043,6.809935407182069e-16,0.0,5.446922022075694,2.2402662733049216e-08,9.995651075637248,94.57708738445241,5.779870375872203e-19,1.0,1.0,10.0,8.937602720652317e-08,7.616513597682432e-11,7.0,0.9997882161919072,0.003574982007976238,6.391912510317789e-07,100.0,8.456760093293043e-16,5.2601869535631405,6.522461376118005e-11,10.0,8.94
1.5993765388113508e-09,199.9999999984007,6.840451923516215e-16,0.0,5.447398314166123,2.2464452009891175e-08,9.995646340310547,94.57663698455767,5.81800728594111e-19,1.0,1.0,10.0,8.947597355092296e-08,7.642095357453565e-11,7.0,0.9997879793989569,0.003578979729575073,6.406217874168198e-07,100.0,8.502881769969093e-16,5.2604570509470685,6.540227691111256e-11,10.0,8.950000000000001
1.6029495708656316e-09,199.99999999839713,6.871070878220924e-16,0.0,5.44787455452048,2.252633614821758e-08,9.995641605258655,94.57618663431322,5.856352043082128e-19,1.0,1.0,10.0,8.957591983535494e-08,7.667734321990733e-11,7.0,0.9997877426062255,0.0035829774486276474,6.420539223174565e-07,100.0,8.549201767591367e-16,5.260727102394057,6.558020411955885e-11,10.0,8.96
1.60652658289498e-09,199.99999999839355,6.901792500232672e-16,0.0,5.448350743142462,2.258831517331684e-08,9.995636870481526,94.57573633371561,5.894905540340336e-19,1.0,1.0,10.0,8.967586605981917e-08,7.693430555125784e-11,7.0,0.999787505813713,0.0035869751651339643,6.434876557320314e-07,100.0,8.595720707950673e-16,5.260997107907169,6.575839543370652e-11,10.0,8.97
1.6101075748770975e-09,199.99999999838997,6.932617018743238e-16,0.0,5.448826880035768,2.2650389110451173e-08,9.995632135979115,94.57528608276135,5.933668673558157e-19,1.0,1.0,10.0,8.977581222431567e-08,7.719184120690371e-11,7.0,0.9997872690214192,0.0035909728790940254,6.449229876588864e-07,100.0,8.642439214047928e-16,5.26126706748947,6.593685090066456e-11,10.0,8.98
1.6136925467896856e-09,199.9999999983864,6.9635446631997e-16,0.0,5.449302965204099,2.2712557984856746e-08,9.995627401751374,94.57483588144699,5.97264234138081e-19,1.0,1.0,10.0,8.98757583288445e-08,7.744995082515959e-11,7.0,0.9997870322293443,0.0035949705905078326,6.463599180963637e-07,100.0,8.689357910094996e-16,5.261536981144025,6.611557056746366e-11,10.0,8.99
1.617281498610446e-09,199.9999999983828,6.994575663304443e-16,0.0,5.449778998651155,2.2774821821743766e-08,9.995622667798258,94.57438572976903,6.011827445261744e-19,1.0,1.0,10.0,8.997570437340568e-08,7.770863504433827e-11,7.0,0.9997867954374882,0.003598968299375388,6.477984470428055e-07,100.0,8.736477421515525e-16,5.2618068488739,6.629455448105661e-11,10.0,9.0
1.6208744303170808e-09,199.99999999837922,7.025710249015149e-16,0.0,5.450254980380637,2.2837180646296593e-08,9.995617934119721,94.57393562772401,6.051224889468085e-19,1.0,1.0,10.0,9.007565035799926e-08,7.796789450275065e-11,7.0,0.9997865586458508,0.003602966005696693,6.492385744965537e-07,100.0,8.78379837494577e-16,5.262076670682162,6.647380268831855e-11,10.0,9.01
1.6244713418872916e-09,199.9999999983756,7.056948650544804e-16,0.0,5.450730910396248,2.2899634483673844e-08,9.995613200715717,94.57348557530844,6.090835581086084e-19,1.0,1.0,10.0,9.017559628262526e-08,7.822772983870576e-11,7.0,0.9997863218544321,0.0036069637094717504,6.506803004559505e-07,100.0,8.831321398235428e-16,5.262346446571878,6.665331523604733e-11,10.0,9.02
1.6280722332987805e-09,199.999999998372,7.088291098361694e-16,0.0,5.451206788701691,2.2962183359008495e-08,9.995608467586198,94.57303557251885,6.130660430026569e-19,1.0,1.0,10.0,9.027554214728373e-08,7.848814169051075e-11,7.0,0.999786085063232,0.0036109614107005614,6.52123624919338e-07,100.0,8.879047120448462e-16,5.262616176546119,6.683309217096381e-11,10.0,9.03
1.6316771045292504e-09,199.9999999983684,7.119737823189409e-16,0.0,5.451682615300669,2.3024827297408e-08,9.99560373473112,94.57258561935176,6.170700349030404e-19,1.0,1.0,10.0,9.037548795197471e-08,7.874913069647096e-11,7.0,0.9997858482722506,0.003614959109383129,6.535685478850586e-07,100.0,8.926976171863944e-16,5.262885860607952,6.701313353971227e-11,10.0,9.040000000000001
1.6352859555564021e-09,199.99999999836479,7.151289056006821e-16,0.0,5.452158390196886,2.3087566323954337e-08,9.995599002150435,94.57213571580368,6.210956253673922e-19,1.0,1.0,10.0,9.047543369669821e-08,7.901069749488968e-11,7.0,0.9997856114814878,0.0036189568055194532,6.550150693514538e-07,100.0,8.975109183976838e-16,5.263155498760448,6.719343938886052e-11,10.0,9.05
1.6388987863579388e-09,199.99999999836118,7.182945028048118e-16,0.0,5.452634113394049,2.3150400463704194e-08,9.995594269844098,94.57168586187115,6.251429062374431e-19,1.0,1.0,10.0,9.057537938145427e-08,7.927284272406849e-11,7.0,0.9997853746909436,0.003622954499109537,6.56463189316866e-07,100.0,9.023446789498884e-16,5.263425091006679,6.737400976490046e-11,10.0,9.06
1.6425155969115629e-09,199.99999999835757,7.214705970802777e-16,0.0,5.4531097848958625,2.3213329741689018e-08,9.995589537812062,94.57123605755068,6.292119696395651e-19,1.0,1.0,10.0,9.067532500624295e-08,7.953556702230704e-11,7.0,0.9997851379006181,0.003626952190153382,6.579129077796373e-07,100.0,9.071989622359389e-16,5.263694637349716,6.755484471424823e-11,10.0,9.07
1.6461363871949769e-09,199.99999999835396,7.246572116015575e-16,0.0,5.453585404706034,2.327635418291513e-08,9.995584806054282,94.57078630283878,6.333029079853189e-19,1.0,1.0,10.0,9.077527057106427e-08,7.979887102790311e-11,7.0,0.999784901110511,0.00363094987865099,6.593642247381098e-07,100.0,9.12073831770606e-16,5.263964137792632,6.773594428324462e-11,10.0,9.08
1.6497611571858837e-09,199.99999999835032,7.27854369568658e-16,0.0,5.454060972828271,2.333947381236382e-08,9.99558007457071,94.57033659773198,6.374158139720019e-19,1.0,1.0,10.0,9.087521607591827e-08,8.00627553791526e-11,7.0,0.9997846643206225,0.0036349475646023635,6.608171401906256e-07,100.0,9.169693511905821e-16,5.264233592338501,6.79173085181553e-11,10.0,9.09
1.653389906861986e-09,199.99999999834668,7.31062094207116e-16,0.0,5.454536489266283,2.3402688654991455e-08,9.995575343361303,94.5698869422268,6.41550780583195e-19,1.0,1.0,10.0,9.097516152080498e-08,8.032722071434953e-11,7.0,0.9997844275309525,0.003638945248007504,6.622716541355268e-07,100.0,9.218855842545646e-16,5.264503000990397,6.809893746517119e-11,10.0,9.1
1.6570226362009868e-09,199.99999999834304,7.342804087679973e-16,0.0,5.455011954023776,2.3465998735729578e-08,9.995570612426011,94.56943733631975,6.457079010893116e-19,1.0,1.0,10.0,9.107510690572444e-08,8.059226767178604e-11,7.0,0.9997841907415009,0.003642942928866413,6.637277665711556e-07,100.0,9.268225948433374e-16,5.264772363751394,6.828083117040874e-11,10.0,9.11
