IE,IE_p,UbE,UbE_star,cdc2,cdc25,cdc25_p,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,wee1,wee1_p,Time
0.9990644282241518,0.0009355717758481896,0.9999933861611429,6.613838857110181e-06,65.94664970421944,0.9973286912938141,0.00267130870618591,65.68756737378466,24.091961088281206,1.6821532909336248,7.567370941562271,0.7118649750034548,0.9966052550456014,0.00339474495439865,0.52
0.9990304348892908,0.0009695651107091896,0.9999930851882057,6.9148117943070415e-06,65.52141972899119,0.9972070697251129,0.0027929302748871524,65.25736998845285,24.22596712505638,1.7256519212336827,7.779985377919645,0.7469758467990951,0.9964425255332373,0.003557474466762705,0.53
0.9989961143882762,0.001003885611723819,0.9999927791881555,7.220811844483155e-06,65.10181016503589,0.9970829537042444,0.0029170462957555754,64.83279346165227,24.35305818751765,1.7690680536857972,7.99306753281636,0.7829960609443071,0.9962758964301861,0.003724103569813928,0.54
0.9989614801491705,0.0010385198508294532,0.9999924683114723,7.531688527709638e-06,64.68771195932017,0.9969563772412785,0.003043622758721515,64.41372873545033,24.473431550249593,1.8123869308475522,8.206545475701253,0.8199240838814341,0.9961053894761397,0.003894610523860267,0.55
0.9989265453010613,0.001073454698938753,0.9999921527076607,7.847292339214046e-06,64.27901888630132,0.9968273750747678,0.0031726249252321385,64.00006957955216,24.587279134372547,1.8555944484407891,8.420349484420774,0.857758046464569,0.9959310277975278,0.00406897220247219,0.56
0.9988913226812042,0.0011086773187958241,0.9999918325251415,8.167474858515187e-06,63.875627465473364,0.9966959826123993,0.0033040173876006805,63.59171250884486,24.69478765247528,1.8986771363661128,8.634411990060922,0.8964957556243202,0.9957528358411402,0.0042471641588597885,0.5700000000000001
0.9988558248332494,0.0011441751667505388,0.9999915079103252,8.492089674832843e-06,63.47743677902672,0.9965622357916197,0.0034377642083803037,63.18855660106156,24.79613890856161,1.9416221233103292,8.848667473566431,0.936134715534909,0.995570839244913,0.004429160755086998,0.58
0.9988200640131687,0.00117993598683133,0.9999911790085791,8.820991420862548e-06,63.08434853067462,0.9964261711384788,0.0035738288615212045,62.79050355559948,24.891509721506264,1.9844171418641965,9.063052480796063,0.9766721251588575,0.9953850648652889,0.00461493513471112,0.59
0.9987840522007132,0.0012159477992867973,0.9999908459629491,9.154037050980526e-06,62.69626680698628,0.9962878255764801,0.003712174423519915,62.3974574548581,24.98107231536909,2.027050482685036,9.277505489282307,1.0181049056772937,0.9951955406061002,0.004804459393899788,0.6
0.9987478011067376,0.0012521988932624331,0.9999905089154171,9.491084582891709e-06,62.31309821076623,0.9961472365511781,0.0038527634488218915,62.00932489760844,25.06499412410491,2.0695110131895595,9.491966962053375,1.06042968988593,0.995002295500278,0.004997704499722064,0.61
0.9987113221723065,0.0012886778276935305,0.9999901680054747,9.831994525322636e-06,61.93475156445471,0.9960044417899662,0.003995558210033886,61.626014702400454,25.143438273443728,2.111788121403937,9.706379184895486,1.103642855802135,0.9948053594976695,0.005194640502330512,0.62
0.9986746265762112,0.0013253734237887748,0.9999898233702094,1.0176629790671784e-05,61.561137864773066,0.9958594792748037,0.0041405207251963205,61.24743786220547,25.216563667086902,2.153871703572201,9.920686230161776,1.1477405344060534,0.9946047634247869,0.0053952365752131465,0.63
0.9986377252453248,0.0013622747546751701,0.999989475144705,1.0524855294953777e-05,61.192170293227484,0.9957123872623459,0.004287612737654105,60.87350755491454,25.28452498467109,2.1957521615935445,10.134833948950806,1.192718611557074,0.994400538983232,0.005599461016767968,0.64
0.998600628879957,0.0013993711200430087,0.9999891234641812,1.0876535818766273e-05,60.82776453387849,0.9955632045647365,0.004436795435263583,60.50413946108912,25.34747219464781,2.2374204544280407,10.348770119104355,1.2385726979413092,0.9941927189604435,0.005807281039556568,0.65
0.9985633479139028,0.0014366520860972707,0.9999887684583679,1.1231541632107088e-05,60.46783772641018,0.9954119696728548,0.00458803032714515,60.13925071707022,25.405552221071435,2.2788679100153173,10.562443901648049,1.285298240855023,0.9939813364983636,0.00601866350163642,0.66
0.9985258925537583,0.0014741074462416466,0.9999884102553229,1.1589744677075343e-05,60.112309078230915,0.9952587212867465,0.004741278713253506,59.77876052704774,25.458907991988294,2.3200863283117465,10.775806137893001,1.332890463576045,0.9937664255072802,0.006233574492719756,0.67
0.9984882727844298,0.0015117272155702733,0.9999880489824798,1.1951017520199046e-05,59.76110001008996,0.9951034984509715,0.004896501549028501,59.422590308665306,25.507678223687616,2.3610680027531084,10.9888094106049,1.3813443528644198,0.9935480207602034,0.006451979239796534,0.68
0.998450498372372,0.0015495016276280006,0.9999876847657436,1.2315234256400275e-05,59.414133931831024,0.9949463403754505,0.005053659624549482,59.07066346877862,25.551997789198566,2.4018056764387863,11.201407917164083,1.4306546853675461,0.9933261577285502,0.006673842271449896,0.6900000000000001
0.9984125788590085,0.001587421140991557,0.9999873177258579,1.2682274142049481e-05,59.07133551363838,0.9947872858276593,0.005212714172340671,58.72290467472841,25.591998883502,2.442292409438146,11.41355708653291,1.4808161068885592,0.9931008720664416,0.006899127933558428,0.7000000000000001
0.9983745235805489,0.0016254764194510631,0.9999869479821081,1.3052017891927961e-05,58.732631313454604,0.9946263736770846,0.005373626322915408,58.3792404817254,25.62781004708532,2.4825216850102687,11.625213884897303,1.5318230695524986,0.992872200039568,0.007127799960432044,0.71
0.9983363416480241,0.0016636583519758909,0.9999865756543815,1.3424345618459247e-05,58.397950146716006,0.9944636432629493,0.00553635673705062,58.03959970258905,25.65955556343239,2.522487482416617,11.836337019366054,1.5836697880689297,0.9926401788243826,0.007359821175617438,0.72
0.9982980419892815,0.0017019580107185295,0.9999862008578881,1.3799142111901942e-05,58.06722197922981,0.9942991333970167,0.005700866602983339,57.703912300628545,25.68735727484244,2.562184058281921,12.04688631628165,1.636350371364182,0.9924048456487309,0.0075951543512690865,0.73
0.998259633336763,0.0017403666632369742,0.9999858237057605,1.4176294239527589e-05,57.74037838888431,0.9941328828022337,0.005867117197766391,57.372109851347936,25.711333840323604,2.6016060335571667,12.256822966674896,1.689858770560021,0.9921662381465776,0.007833761853422466,0.74
0.9982211242252169,0.0017788757747831362,0.9999854443093374,1.4555690662583078e-05,57.41735259965478,0.9939649301553359,0.006035069844664053,57.04412557644766,25.731600693736613,2.6407483963290055,12.466109532904575,1.7441887773750329,0.991924394379654,0.008075605620346041,0.75
0.9981825229670543,0.0018174770329456706,0.9999850627787477,1.4937221252329493e-05,57.09807968917276,0.9937953142728059,0.006204685727194071,56.71989455138289,25.74826972871336,2.679606535609158,12.674710043102209,1.799334003402509,0.991679352986392,0.008320647013608028,0.76
0.9981438377348907,0.0018561622651093563,0.999984679220824,1.5320779176017732e-05,56.78249576713779,0.9936240734227689,0.00637592657723112,56.39935288379516,25.76145061882785,2.7181760870371536,12.882589552361996,1.8552879746352193,0.9914311525652013,0.008568847434798705,0.77
0.9981050765081928,0.0018949234918072533,0.9999842937406855,1.570625931451333e-05,56.47053850401743,0.9934512457881735,0.0065487542118265974,56.08243824219344,25.77124998943588,2.7564530261780806,13.08971440593193,1.912044074436682,0.9911798320643486,0.008820167935651472,0.78
0.998066247072294,0.0019337529277059873,0.9999839064413862,1.609355861372329e-05,56.16214705518009,0.9932768694266125,0.00672313057338743,55.7690897800944,25.7777715386414,2.794433655924938,13.296052199420277,1.9695955508332872,0.9909254307425723,0.009074569257427641,0.79
0.9980273570332152,0.001972642966784735,0.9999835174239071,1.6482576092877706e-05,55.857261952618856,0.9931009821845946,0.00689901781540538,55.45924802774128,25.781116228694767,2.832114580616812,13.50157170539491,2.0279355326746518,0.9906679880738336,0.009332011926166426,0.8
0.9979884138496659,0.002011586150334138,0.9999831267871162,1.6873212883774735e-05,55.555824896045635,0.992923621515941,0.007076378484058995,55.15285468318826,25.781382648102753,2.869492657577664,13.706242738244748,2.087057060029197,0.9904075435592234,0.009592456440776501,0.81
0.9979494248054331,0.0020505751945668156,0.9999827346278374,1.7265372162588624e-05,55.25777889315137,0.9927448246328443,0.007255175367155682,54.84985275256726,25.778666781401107,2.9065650270013235,13.910036233260001,2.146953065186201,0.9901441368610151,0.009855863138984943,0.8200000000000001
0.9979103969980773,0.0020896030019227478,0.9999823410410833,1.765895891668878e-05,54.96306839101801,0.992564628651169,0.007435371348831024,54.5501866815023,25.773061786930093,2.94332914206774,14.112924326425686,2.207616353558472,0.9898778079353597,0.010122192064640316,0.8300000000000001
0.9978713373843205,0.002128662615679469,0.999981946119669,1.80538803310284e-05,54.67163884478405,0.992383070192494,0.007616929807505917,54.25380192376119,25.764658747925118,2.9797826668894345,14.314880072613217,2.2690396677881837,0.9896085966276662,0.010391403372333793,0.84
0.9978322527611179,0.002167747238882152,0.9999815499544451,1.845004555488291e-05,54.38343688762655,0.992200185565973,0.007799814434026997,53.96064511124198,25.753546385353136,3.0159235151263513,14.515877548605626,2.3312156632883316,0.9893365428404042,0.010663457159595867,0.85
0.9977931497664119,0.0022068502335880974,0.9999811526344029,1.8847365597081472e-05,54.098410332953556,0.9920160107846663,0.00798398921533373,53.670664056162835,25.739811062940568,3.051749848410869,14.71589184656122,2.394136909133781,0.9890616865369876,0.010938313463012474,0.86
0.9977540348703299,0.0022459651296701235,0.9999807542470294,1.924575297066328e-05,53.81650830806746,0.9918305816989623,0.00816941830103772,53.38380788472183,25.72353657162532,3.0872601030972224,14.91489914597089,2.4577958712391066,0.98878406785995,0.011215932140049975,0.87
0.9977149144140337,0.0022850855859662595,0.9999803548774371,1.9645122562906827e-05,53.537680738735936,0.9916439335509288,0.008356066449071128,53.10002652166868,25.70480500368153,3.1224528769207516,15.112876397503973,2.5221849831578087,0.9885037266837376,0.01149627331626237,0.88
0.9976757945859298,0.002324205414070172,0.9999799546090713,2.0045390928723382e-05,53.26187867793048,0.9914561012831952,0.008543898716804825,52.819271019039064,25.683696208737164,3.157326998208525,15.309801512440812,2.5872966026830158,0.9882207029044059,0.011779297095594117,0.89
0.9976366814175573,0.0023633185824426047,0.9999795535237207,2.0446476279341084e-05,52.98905431501446,0.991267119558803,0.008732880441196994,52.54149356534211,25.66028778584949,3.1918815264204876,15.50565336149017,2.6531230112253983,0.9879350364520361,0.01206496354796396,0.9
0.9975975807954914,0.0024024192045085245,0.9999791517014471,2.084829855290875e-05,52.71916085639842,0.9910770226716519,0.008922977328348135,52.26664736621318,25.634655292707418,3.226115724199449,15.700411695390903,2.719656431303813,0.9876467671882747,0.01235323281172527,0.91
0.9975584984799254,0.0024415015200745563,0.9999787492204404,2.12507795595697e-05,52.45215234163055,0.9908858444008324,0.009114155599167619,51.99468646050143,25.606872563647496,3.2600290152559577,15.894057026484349,2.7868890529816435,0.9873559347467323,0.012644065253267677,0.92
0.9975194400878753,0.002480559912124667,0.9999783461572679,2.1653842732114447e-05,52.187983801447025,0.9906936181621476,0.009306381837852385,51.72556587831929,25.577011451352284,3.293621017276946,16.08657071700037,2.854813012923375,0.9870625786760231,0.012937421323976952,0.93
0.9974804110566925,0.0025195889433075225,0.9999779425865721,2.2057413427913122e-05,51.92661148671366,0.9905003772255441,0.009499622774455901,51.45924186999744,25.54514142356212,3.3268916005027327,16.27793513319554,2.9234203560259435,0.9867667386854154,0.013233261314584624,0.9400000000000001
0.9974414167349779,0.002558583265022169,0.9999775385816251,2.2461418374941598e-05,51.66799221865375,0.9903061541561787,0.009693845843821247,51.195671256280164,25.511330716050715,3.359840723648947,16.46813320039549,2.992703141251097,0.9864684539950637,0.013531546004936322,0.9500000000000001
0.9974024623312352,0.0025975376687648166,0.9999771342140388,2.2865785961208712e-05,51.41208373768512,0.9901109811369021,0.009889018863097915,50.93481177717913,25.47564572220392,3.3924685207976553,16.657148634179173,3.062653385134128,0.9861677636956905,0.013832236304309471,0.96
0.9973635529237276,0.0026364470762724464,0.9999767295538387,2.3270446161337858e-05,51.158844622638306,0.9899148899115409,0.010085110088459083,50.6766220111871,25.4381511412422,3.4247752803172147,16.844965880675243,3.133263075127031,0.985864706673986,0.014135293326014034,0.97
0.99732469346589,0.002675306534110006,0.9999763246695105,2.3675330489492506e-05,50.90823424116672,0.9897179117557126,0.01028208824428745,50.42106132568528,25.398910071362597,3.45676143162126,17.03157007797802,3.2045241778714035,0.9855593215695374,0.014440678430462603,0.98
0.9972858887433047,0.002714111256695245,0.999975919627636,2.4080372364033552e-05,50.660213073717294,0.9895200777726096,0.010479922227390342,50.16809020092959,25.357983437008308,3.488427628065187,17.216947276216448,3.2764285849927557,0.985251647116502,0.014748352883497967,0.99
0.9972471433840823,0.0027528566159176933,0.9999755144929892,2.4485507010822334e-05,50.4147426236341,0.9893214188290071,0.010678581170992896,49.917670140149305,25.315430154193223,3.519774723210271,17.401084370752784,3.3489681282096293,0.9849417220586387,0.015058277941361265,1.0
0.9972084619943916,0.0027915380056084175,0.9999751093297146,2.489067028540369e-05,50.171784357421544,0.9891219646481788,0.010878035351821136,49.66976260975727,25.271309025355944,3.5508034972096225,17.583968363140542,3.422134756872344,0.9846295840645668,0.015370415935433205,1.01
0.9971698490175175,0.0028301509824824743,0.9999747042001165,2.529579988353903e-05,49.9313007875249,0.9889217447653224,0.011078255234677684,49.424330122183655,25.22567681343351,3.581514935211076,17.765587107159284,3.495920356671237,0.9843152708516678,0.015684729148332237,1.02
0.9971313087800611,0.0028686912199388935,0.999974299165065,2.5700834935081672e-05,49.693255104855446,0.9887207882222641,0.011279211777735939,49.18133586838253,25.17858890219507,3.611910132103605,17.945929049611067,3.5703168112348114,0.983998819814972,0.016001180185028052,1.03
0.9970928454944941,0.00290715450550596,0.9999738942840252,2.6105715974888512e-05,49.45761114954383,0.9885191235561901,0.011480876443809955,48.94074368858323,25.130099353408976,3.641990284407764,18.12498320555824,3.64531600708119,0.9836802680047119,0.016319731995288165,1.04
0.997054463088795,0.0029455369112050527,0.9999734896138056,2.6510386194344728e-05,49.224334850171836,0.9883167800134711,0.011683219986528933,48.702519511584235,25.0802583686442,3.6717570510272637,18.302740131568363,3.7209095985883347,0.9833596535726177,0.016640346427382286,1.05
