Time,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star,cdc2,cdc25,wee1,IE,UbE,total_cdc2,total_cdc25,total_wee1,total_IE,total_UbE,k25,V25_prime,V25_double_prime,kwee,Vwee_prime,Vwee_double_prime,k2,V2_prime,V2_double_prime,k1AA,k3,kinh,kcak,ka,K_a,kbPPase,K_b,ke,K_e,kfPPase,K_f,kg,K_g,khPPAse,K_h,kc,K_c,kd_anti_IE,K_d,total_cyclin,Y15P,cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24
3.0,25.187315012218857,13.78053109496959,6.658291190809264,30.904268220360798,21.990894212180976,0.04997652495876044,0.09362524022018177,0.008497064951612458,8.622836289851358e-05,26.66601528167938,0.9500234750412395,0.9063747597798182,0.9915029350483875,0.9999137716371015,100.0,1.0,1.0,1.0,1.0,0.19495539742164483,0.1,2.0,0.9157372838018364,0.1,1.0,0.015084934937455035,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.5212997305395,52.895162432541774,1.0,1.0,0.3799490082085059,6.716453270203005,0.16645727977023161,12.619346114254197,3.4451327737423973,0.20787841497119225,6.024953892925548,7.7260670550901995,0.46618887539380194,0.5497723553045244,6.0972454898333694,4.2872435207930915,0.33173120840720655,0.10043988940798775,0.060241823971417925,0.04165362293574165,0.06653344120048842,0.023785375187782856,0.04284675329038262,0.03996551089181536,0.0008412928412531122,0.000812166270743122
3.0100000000000002,25.126507139583858,13.747005101955944,6.672002142180742,30.893587780154494,22.077335917852082,0.050162505028306645,0.09405295279517695,0.008525951609178588,8.652029701837838e-05,26.610069057856734,0.9498374949716933,0.905947047204823,0.9914740483908214,0.9999134797029816,100.0,1.0,1.0,1.0,1.0,0.19530875955378263,0.1,2.0,0.9153523424843407,0.1,1.0,0.015085222492563102,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.51643808172712,52.97092369800657,1.0,1.0,0.37903895066159776,6.686180901670568,0.16680005355451855,12.583353322219557,3.436751275488986,0.20737663056940553,6.033788307507871,7.7233969450386235,0.46603664525715915,0.551933397946302,6.107232789905681,4.311897092367861,0.3330415243638535,0.10064863678565412,0.06036475008301737,0.041756849536815695,0.0666626222881986,0.023868099992151136,0.042934972109523115,0.040038849590378775,0.0008441529014763015,0.0008148923488683849
3.02,25.066009916191895,13.713716216444862,6.685770660116229,30.882510949041237,22.163569140534694,0.05034868536850319,0.09448113299617153,0.008554988161054353,8.681358276974004e-05,26.554433033862978,0.9496513146314968,0.9055188670038284,0.9914450118389456,0.9999131864172303,100.0,1.0,1.0,1.0,1.0,0.19566250220015607,0.1,2.0,0.9149669803034456,0.1,1.0,0.015085511379028194,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.51157688232891,53.04608008957593,1.0,1.0,0.37813357781754636,6.65613681745663,0.16714426650290573,12.547597515298948,3.4284290541112155,0.20687842203194243,6.042549366513125,7.720627737260309,0.46587847033472435,0.5540892285133674,6.11725939188792,4.336579395723181,0.33434877446941424,0.1008582693707562,0.060488190775363104,0.04185993150280882,0.06679233216285245,0.023950735559535235,0.0430235612578929,0.040112338717301355,0.0008470278026796139,0.0008176308896214059
3.0300000000000002,25.00582102003706,13.680663013649697,6.699597205998635,30.87104180855676,22.249593082740443,0.05053507256251656,0.09490978700556242,0.008584176801944824,8.710824388453257e-05,26.499104889054465,0.9494649274374835,0.9050902129944376,0.9914158231980552,0.9999128917561154,100.0,1.0,1.0,1.0,1.0,0.19601663786878148,0.1,2.0,0.9145811916949939,0.1,1.0,0.015085801620226264,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.50671613098261,53.1206348912972,1.0,1.0,0.37723285525916306,6.62631874046885,0.16748993014996588,12.512077082201365,3.4201657534124243,0.20638376825708613,6.051237822819884,7.71776045213919,0.4657144125335983,0.556239827068511,6.127325596538682,4.361290430027279,0.33565294737698087,0.10106879438511755,0.060612150141937805,0.041962872590314095,0.06692257500478405,0.024033283075920727,0.04311252370283824,0.04018598131777593,0.0008499177621599497,0.0008203821123905965
3.04,24.945938151200384,13.647844075351264,6.713482234761789,30.85918440502476,22.335406959965177,0.050721673194152724,0.09533892103222621,0.008613519724927644,8.740430406429431e-05,26.44408232489701,0.9492783268058472,0.9046610789677738,0.9913864802750724,0.9999125956959357,100.0,1.0,1.0,1.0,1.0,0.19637117906889018,0.1,2.0,0.9141949710709965,0.1,1.0,0.015086093239503329,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.50185582630337,53.19459136498993,1.0,1.0,0.37633674889589225,6.596724421421321,0.16783705586904474,12.47679041964722,3.411961018837816,0.20589264823895226,6.059854426719021,7.71479610125619,0.46554453322923056,0.5583851739991295,6.137431697393702,4.386030199711858,0.3369540319402862,0.10128021895536551,0.06073663221707493,0.04206567652086721,0.06705335492498102,0.024115743722701824,0.043201862370190504,0.04025978037163619,0.0008528229970530711,0.0008231462362188111
3.0500000000000003,24.88635913480193,13.615257798996609,6.727426166527213,30.84694281602123,22.421010050519936,0.0509084941295287,0.0957685416602178,0.008643019208189856,8.77017880991367e-05,26.389363167935016,0.9490915058704713,0.9042314583397822,0.9913569807918101,0.9999122982119009,100.0,1.0,1.0,1.0,1.0,0.19672613884610451,0.1,2.0,0.9138083125058041,0.1,1.0,0.015086386261277649,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.49699596686692,53.267952866541165,1.0,1.0,0.37544522654449736,6.567351691359452,0.16818565416318032,12.44173575363258,3.4038144497491523,0.2054050382025358,6.068399955402438,7.711735704005307,0.4653688943020399,0.5605252512629985,6.1475779527416226,4.4107987362684895,0.33825201799013205,0.1014925496924559,0.060861640717640685,0.04216834713577538,0.06718467567537911,0.024198118743464635,0.043291579961708404,0.04033373901058847,0.0008557437329213902,0.0008259234902490069
3.06,24.827081661829155,13.582902877025312,6.7414294582481675,30.834320984367903,22.506401569781595,0.05109554180971408,0.09619865497190458,0.008672677398220877,8.80007190673294e-05,26.33494511057704,0.9489044581902859,0.9038013450280954,0.9913273226017791,0.9999119992809327,100.0,1.0,1.0,1.0,1.0,0.19708152943845675,0.1,2.0,0.9134212105252858,0.1,1.0,0.015086680708281319,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.49213655125214,53.340722554149494,1.0,1.0,0.37455825395044284,6.538198328200846,0.1685357364562042,12.406911588379847,3.395725719256328,0.20492091879727659,6.076875138795527,7.708580246091976,0.4651875555478171,0.5626600392445399,6.157764656423863,4.435596043528641,0.3395468943756564,0.10170579375399201,0.06098717969550769,0.04227088800712476,0.06731654138062045,0.02428040927567669,0.0433816794162082,0.040407859973905336,0.00085868018228797,0.0008287140875788132
3.0700000000000003,24.768103498287083,13.550777909414334,6.755492546017837,30.82132285277208,22.591580771515307,0.05128282282245,0.09662926725607937,0.008702496485567954,8.830112060368511e-05,26.28082592028045,0.94871717717755,0.9033707327439207,0.991297503514432,0.9999116988793963,100.0,1.0,1.0,1.0,1.0,0.197437363362655,0.1,2.0,0.9130336594695286,0.1,1.0,0.01508697660379463,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.48727757800665,53.41290362428739,1.0,1.0,0.3736757979990212,6.50926216413972,0.16888731365044596,12.372316343291418,3.3876944773535835,0.20444026928255118,6.085280719400464,7.70533071319302,0.4650005767777732,0.5647895192878827,6.167992080809789,4.460422141722438,0.3408386505425881,0.10191995798888014,0.06111325301213176,0.04237330275314621,0.06744895594874328,0.024362616486819096,0.04347216353823511,0.04048214605085755,0.0008616325620380194,0.0008315182464387136
3.08,24.709422436768854,13.518881492957492,6.769615858512958,30.807952333109274,22.676546924306162,0.051470343770368306,0.09706038484432626,0.008732478664680073,8.860301638007634e-05,26.22700339111411,0.9485296562296317,0.9029396151556738,0.9912675213353199,0.99991139698362,100.0,1.0,1.0,1.0,1.0,0.1977936531636998,0.1,2.0,0.9126456536401064,0.1,1.0,0.015087273971134374,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.48241904565474,53.484499257415436,1.0,1.0,0.37279782597202643,6.480541060416078,0.16924039646282396,12.337948436623329,3.379720373239373,0.20396306886754778,6.0936174384588115,7.701988083277318,0.4648080173392681,0.5669136731076541,6.178260490084989,4.485277057296576,0.3421272761662916,0.10213504913672104,0.061239864460979045,0.042475594965637506,0.06758192320848722,0.024444741542871445,0.04356303508459168,0.04055659997945827,0.0008646010894430504,0.0008343361853410985
3.09,24.65103629040016,13.487212232118305,6.783799818735105,30.79421330290839,22.761299308536408,0.05165811125494214,0.09749201409079578,0.008762626129271018,8.890643004457851e-05,26.173475337701802,0.9483418887450579,0.9025079859092042,0.991237373870729,0.9999110935699554,100.0,1.0,1.0,1.0,1.0,0.19815041138439007,0.1,2.0,0.9122571873182838,0.1,1.0,0.01508757283359391,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.47756095269837,53.5555126114448,1.0,1.0,0.37192430545497907,6.452032903955807,0.16959499546837764,12.303806295636996,3.371803058029576,0.2034892968742236,6.101886034229954,7.698553325727097,0.46460993606085677,0.5690324827134102,6.18857014196957,4.510160821629722,0.34341276110477376,0.10235107385368705,0.06136701778337634,0.042577768201351916,0.06771544692705733,0.02452678560443393,0.043654296775545026,0.0406312244349026,0.0008675859817017772,0.0008371681225115337
3.1,24.592942892436355,13.45576873942077,6.798044844190887,30.78010960546576,22.84583721610342,0.051846131875874946,0.09792416137111071,0.008792941072420688,8.921138522179371e-05,26.120239594819168,0.948153868124125,0.9020758386288893,0.9912070589275793,0.9999107886147782,100.0,1.0,1.0,1.0,1.0,0.19850765056416242,0.1,2.0,0.9118682547660004,0.1,1.0,0.015087873214443466,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.4727032976172,53.62594682156918,1.0,1.0,0.3710552043311283,6.4237356069214275,0.16995112110477217,12.269888356950524,3.3639421848551927,0.20301893274325236,6.110087241888416,7.69502740136644,0.4644063912539409,0.5711459304025855,6.198921287893351,4.535073470939994,0.3446950953943825,0.10256803871525319,0.06149471667014399,0.04267982598188279,0.06784953081194202,0.024608749826524105,0.04374595129598632,0.04070602202990164,0.000870587455950145,0.0008400142758912066
3.11,24.535140095859557,13.424549635840147,6.812351347072147,30.765645049959158,22.930159950137632,0.05203441223048939,0.09835683308127195,0.008823425686676387,8.95179055131743e-05,26.067294016990914,0.9479655877695106,0.901643166918728,0.9911765743133236,0.9999104820944869,100.0,1.0,1.0,1.0,1.0,0.19886538323792985,0.1,2.0,0.9114788502268553,0.1,1.0,0.015088175136930476,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.46784607886865,53.69580500009679,1.0,1.0,0.3701904907754542,6.395647106268337,0.1703087836768037,12.236193066888926,3.356137408960037,0.2025519560399724,6.118221793422247,7.6914112624897895,0.4641974407144219,0.5732539987534409,6.2093141731706885,4.56001504619115,0.3459742692455056,0.1027859502189288,0.06162296476322855,0.04278177179354914,0.0679841785127297,0.02469063535837614,0.0438380012965902,0.04078099531501302,0.0008736057292713616,0.0008428748631393619
3.12,24.477625772975735,13.39355355119372,6.82671973443616,30.750823411561786,23.014266824720547,0.05222295891311649,0.09879003563656454,0.008854082164154144,8.982601449734665e-05,26.014636478087795,0.9477770410868835,0.9012099643634355,0.9911459178358458,0.9999101739855026,100.0,1.0,1.0,1.0,1.0,0.19922362193492132,0.1,2.0,0.9110889679270919,0.1,1.0,0.015088478624279885,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.46298929488795,53.76509023628233,1.0,1.0,0.36933013324866676,6.367765363306366,0.170667993360904,12.202718881833324,3.34838838779843,0.2020883464603344,6.126290417532513,7.6877058528904465,0.46398314172435545,0.5753566706180137,6.219749037174952,4.584985592997529,0.34725027303826966,0.10300481478698965,0.06175176565733527,0.04288360908728256,0.06811939362292448,0.024772443343242505,0.04393044939497433,0.04085614677896833,0.0008766410187059266,0.0008457501016357268
3.13,24.420397815011825,13.362779124531576,6.841150408385829,30.735648431556335,23.098157164602664,0.052411778514484565,0.09922377547046327,0.008884912696640015,9.01357357304348e-05,25.96226487092359,0.9475882214855155,0.9007762245295368,0.99111508730336,0.9999098642642695,100.0,1.0,1.0,1.0,1.0,0.1995823791775207,0.1,2.0,0.910698602076583,0.1,1.0,0.015088783699694477,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.45813294408823,53.833805596158996,1.0,1.0,0.36847410049120505,6.340088363266607,0.17102876020964575,12.169464268569053,3.340694781132894,0.2016280838368497,6.1342938395338455,7.683912107889084,0.46376355105360734,0.5774539291150667,6.23022611351262,4.609985161527695,0.3485230973182379,0.10322463876921031,0.0618811229015605,0.042985341278515075,0.0682551796817606,0.024854174918198073,0.04402329817685874,0.0409314788489973,0.0008796935412616625,0.0008486402084829267
3.14,24.363454131712825,13.332225004527375,6.855643766249886,30.72012381744895,23.181830304921466,0.05260087762110827,0.09965805903353883,0.008915919475691387,9.044709274638427e-05,25.91017710685233,0.9473991223788917,0.9003419409664611,0.9910840805243086,0.9999095529072536,100.0,1.0,1.0,1.0,1.0,0.19994166748010572,0.1,2.0,0.910307746869815,0.1,1.0,0.015089090386355187,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.4532770248605,53.90195412237041,1.0,1.0,0.36762236151723354,6.312614114873525,0.17139109415624718,12.136427704632723,3.333056251131844,0.20117114814453826,6.142232781256054,7.680030954362238,0.46353872496150994,0.5795457576230366,6.2407456301970265,4.635013806406845,0.3497927327921078,0.10344542844559702,0.06201104000102373,0.043086971747068395,0.06839154017601584,0.024935831213946737,0.04411655019722535,0.0410069938911494,0.0008827635139237445,0.0008515454005088922
3.15,24.306792650938892,13.301889849869134,6.870200200763085,30.704253243083286,23.26528559091937,0.05279026281467759,0.1000928927923635,0.00894710469273829,9.076010905728561e-05,25.85837111536513,0.9472097371853224,0.8999071072076366,0.9910528953072617,0.9999092398909427,100.0,1.0,1.0,1.0,1.0,0.20030149934788744,0.1,2.0,0.909916396486873,0.1,1.0,0.015089398707421426,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.44842153557377,53.969538834002655,1.0,1.0,0.3667748856086379,6.285340649922078,0.17175500501907714,12.103607678658234,3.3254724624672836,0.2007175195068775,6.150107960946817,7.676063310770822,0.46330871919852107,0.5816321397729842,6.251307809821737,4.660071586617951,0.35105917032340905,0.1036671900291209,0.062141520418499796,0.04318850383704422,0.06852847854182365,0.025017413354630317,0.044210207981477345,0.04108269421061265,0.0008858511536647307,0.0008544658942692525
3.16,24.250411318262447,13.271772329649982,6.884820100246402,30.688040348754495,23.348522377661705,0.052979940671446867,0.10052828322841714,0.0089784705391847,9.107480815369818e-05,25.806844843687415,0.9470200593285532,0.8994717167715829,0.9910215294608153,0.9999089251918463,100.0,1.0,1.0,1.0,1.0,0.20066188727574907,0.1,2.0,0.9095245450944246,0.1,1.0,0.015089708686031392,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.44356647457504,54.0365627264162,1.0,1.0,0.3659316423090188,6.258266022860002,0.17212050250616007,12.071002690721672,3.3179430824124956,0.2002671782017504,6.157920093175414,7.672010087188624,0.46307358900788254,0.5837130594415426,6.2619128697335595,4.685158565401658,0.35232240092820016,0.10388992966845165,0.06227256757605039,0.043289940856716,0.06866599816648435,0.02509892245764,0.044304274026598686,0.04115858205203007,0.0008889566774545932,0.0008574019060497232
3.17,24.194308147473013,13.241871033292545,6.899503833219281,30.671488770187214,23.43154005600596,0.053169917908115975,0.10096423701748633,0.009010019253737562,9.13912140982392e-05,25.755596307294994,0.946830082091884,0.8990357629825136,0.9909899807462624,0.9999086087859017,100.0,1.0,1.0,1.0,1.0,0.20102284402542037,0.1,2.0,0.9091321866842623,0.1,1.0,0.015090020345886765,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.438711840178,54.103028826193174,1.0,1.0,0.36509260220002165,6.231388335806131,0.17248759583048204,12.038611168288243,3.3104677583231363,0.1998201033099931,6.165669903076776,7.667872192546803,0.4628333895807625,0.585788501400149,6.272561006931095,4.710274821953876,0.35358241618059066,0.10411365321980268,0.06240418471492573,0.043391286156472725,0.06880410223157023,0.025180359667109967,0.0443987507021116,0.041234659713511375,0.0008920803069467489,0.0008603536574028815
3.18,24.13848139980842,13.212184151717894,6.9142516936464204,30.654602240499603,23.51433814495069,0.05336020189813487,0.1014007616654635,0.009041753289156901,9.170935361931707e-05,25.70462376918539,0.9466397981018652,0.8985992383345365,0.9909582467108431,0.9999082906463806,100.0,1.0,1.0,1.0,1.0,0.20138438360645627,0.1,2.0,0.9087393145010828,0.1,1.0,0.015090333713315026,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.43385763062302,54.16894038545029,1.0,1.0,0.3642577396557567,6.204705827415549,0.1728562923411605,12.006431169094189,3.3030460379294735,0.19937626793119503,6.173358176904106,7.663650560124901,0.4625881776580735,0.5878584536237672,6.283252344372199,4.735420493234677,0.3548392096550389,0.1043383654349781,0.06253637439708652,0.04349254340247434,0.06894279315480148,0.02526172627195292,0.044493639897661294,0.041310929944911576,0.000895222284987939,0.0008633213946763625
3.19,24.082928865053184,13.182710754556402,6.929064120840075,30.637384182938682,23.59691592084926,0.0535507986035392,0.10183786295981431,0.009073674645797001,9.20292477382571e-05,25.653925020815578,0.9464492013964608,0.8981621370401857,0.990926325354203,0.9999079707522618,100.0,1.0,1.0,1.0,1.0,0.2017465173467245,0.1,2.0,0.908345923336167,0.1,1.0,0.015090648809022184,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.4290038442376,54.234300103787945,1.0,1.0,0.3634270217951808,6.178216513857096,0.1732266030210019,11.974461572421154,3.2956776886391004,0.1989356583479305,6.180985559521502,7.6593460457346705,0.4623380051318187,0.5899228980212315,6.293987146699984,4.760595607154815,0.3560927711375605,0.10456407322279362,0.06266914050717855,0.04359371547604646,0.06908207483172296,0.025343023230739857,0.04458894443839965,0.04138739434555104,0.0008983828096323409,0.0008663053109060088
3.2,24.027648575601667,13.153449520884763,6.943941481151368,30.61983811608656,23.67927278555253,0.05374171463028831,0.1022755475016242,0.00910578553452668,9.235092009582746e-05,25.603498096324785,0.9462582853697117,0.8977244524983758,0.9908942144654733,0.9999076490799041,100.0,1.0,1.0,1.0,1.0,0.2021092577975478,0.1,2.0,0.9079520072485383,0.1,1.0,0.015090965656294388,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.42415047927689,54.29911090163909,1.0,1.0,0.36260041945591553,6.151918545645782,0.17359853702878422,11.942700894729645,3.2883623802211908,0.19849825498147383,6.188552755523318,7.65495952902164,0.46208292541115614,0.5919818196388132,6.304765606027773,4.785800247873694,0.3573430923727996,0.10479078241137328,0.06280248626504331,0.043694805570111656,0.06922195041011112,0.025424251644629546,0.044684666679858064,0.04146405496241989,0.0009015620997771041,0.0008693056234929557
3.21,23.97263858111026,13.124399139358896,6.958884136940273,30.601967526433825,23.761408150130702,0.053932956580352236,0.10271382190696139,0.009138088168146397,9.26743943311129e-05,25.5533410471363,0.9460670434196478,0.8972861780930386,0.9908619118318536,0.9999073256056689,100.0,1.0,1.0,1.0,1.0,0.20247261750266926,0.1,2.0,0.9075575602837347,0.1,1.0,0.015091284278416144,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.41929753397396,54.36337567656453,1.0,1.0,0.36177790373126156,6.1258100946284815,0.17397210342350683,11.911147663106508,3.281099784839724,0.1980640383954653,6.196060465808742,7.650491881608456,0.46182299142027217,0.5940352037532676,6.315587909618697,4.811034503706222,0.3585901652490967,0.10501849877112623,0.06293641485361141,0.04379581684332125,0.06936242299308593,0.025505412608035908,0.04478080895186689,0.04154091378636055,0.0009047603745106233,0.0008723225497496307
3.22,23.91789694813697,13.095558308529158,6.973892446742813,30.58377586851767,23.84332143461323,0.05412453105122307,0.10315269280593384,0.009170584761529018,9.299969408233397e-05,25.503451941597135,0.9458754689487769,0.8968473071940661,0.990829415238471,0.9999070003059176,100.0,1.0,1.0,1.0,1.0,0.20283660899732384,0.1,2.0,0.9071625764746595,0.1,1.0,0.015091604698671096,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.41444500653985,54.4270973031309,1.0,1.0,0.360959445964835,6.09988935360884,0.17434731116857033,11.879800415539444,3.2738895771322896,0.19763298930071996,6.203509387504306,7.645943967129417,0.46155825560042496,0.5960830358653307,6.326454240044377,4.836298467030154,0.3598339817945343,0.1052472280172907,0.06307092942041516,0.04389675241999184,0.0695034956407841,0.025586507208470662,0.0448773735596312,0.04161797275240705,0.0009079778531264736,0.0008753563069066369
3.23,23.863421759781062,13.066925737155586,6.9889667654382555,30.56526656506001,23.925012067728694,0.05431644463542629,0.10359216684174548,0.009203277531760543,9.332684298766597e-05,25.453828864617464,0.9456835553645737,0.8964078331582546,0.9907967224682395,0.9999066731570123,100.0,1.0,1.0,1.0,1.0,0.20320124480730994,0.1,2.0,0.9067670498424291,0.1,1.0,0.015091926940342849,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.4095928951636,54.4902786327887,1.0,1.0,0.3601450177452036,6.0741545359765565,0.1747241691359564,11.848657701190678,3.2667314342888965,0.19720508856003774,6.210900213887445,7.641316641265003,0.4612887699119897,0.5981253016932174,6.3373647753432305,4.861592234192383,0.36107453417298246,0.10547697581247843,0.06320603307910076,0.043997615390042585,0.06964517137203087,0.025667536526387917,0.04497436278480649,0.041695233740120866,0.0009112147551373439,0.000878407112119623
3.24,23.80921111532264,13.038500144523107,7.004107444416316,30.546443007105598,24.00647948664469,0.05450870392003214,0.10403225066975313,0.009236168698280867,9.365586468605823e-05,25.40446991731028,0.9454912960799678,0.8959677493302469,0.9907638313017191,0.999906344135314,100.0,1.0,1.0,1.0,1.0,0.20356653744806108,0.1,2.0,0.9063709743972223,0.1,1.0,0.015092251026715768,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.40474119801235,54.55292249375029,1.0,1.0,0.35933459090052056,6.048603875341035,0.1751026861104079,11.817718080669732,3.259625036130777,0.19678031719301256,6.218233634311026,7.6366107517763995,0.4610145858365041,0.6001619871661172,6.348319689178454,4.886915905414166,0.36231181468014434,0.10570774776921969,0.06334172891094067,0.044098408808933336,0.06978745316601097,0.025748501635030806,0.04507177888657448,0.04177269857392382,0.0009144713002889736,0.0008814751824761426
3.25,23.755263129862293,13.01028026075679,7.019314831744346,30.527308554160147,24.087723136707716,0.0547013154861669,0.10447295095652284,0.009269260483024507,9.398678281805309e-05,25.355373216630994,0.9452986845138331,0.8955270490434771,0.9907307395169755,0.999906013217182,100.0,1.0,1.0,1.0,1.0,0.2039324994237171,0.1,2.0,0.9059743441391294,0.1,1.0,0.015092576981075781,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.3998899132313,54.615031690867866,1.0,1.0,0.3585281374931579,6.023235625169321,0.17548287079360866,11.786980126305394,3.2525700651891976,0.19635865638084254,6.225510334128899,7.631827138540037,0.4607357543787152,0.602193078417693,6.359319150995647,4.912269584695303,0.3635458157396014,0.10593954945250854,0.06347801996634539,0.04419913569760352,0.06993034396393817,0.025829403600279997,0.04516962410271878,0.0418503690234279,0.0009177477085740873,0.0008845607350024986
3.2600000000000002,23.701575933960665,12.982264827137053,7.034589272334541,30.507866534328436,24.16874247118306,0.05489428590852431,0.10491427437888669,0.009302555110561363,9.431962102660513e-05,25.30653689501692,0.9451057140914757,0.8950857256211133,0.9906974448894387,0.9999056803789734,100.0,1.0,1.0,1.0,1.0,0.2042991432261962,0.1,2.0,0.905577153059002,0.1,1.0,0.015092904826711207,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.39503903894376,54.676609005511494,1.0,1.0,0.3577256298143371,5.998048058428207,0.17586473180836354,11.75644242241679,3.245566206784263,0.19594008747113997,6.232730994622442,7.626966633582109,0.46045232606862696,0.6042185617795766,6.37036332618011,4.937653379717278,0.36477652989885895,0.10617238638234887,0.06361490926637542,0.04429979904241201,0.07007384667072415,0.025910243480504278,0.04526790065070071,0.04192824680376221,0.0009210442002463283,0.0008876639866705752
