data_gen_NFAT_dephosphorylated,data_gen_NFAT_transported,data_gen_time
0.2732930038044851,0.30783520105931456,28.64
0.26880453872985155,0.3082736477267308,28.72
0.2643897905824058,0.30868953120360326,28.8
0.2600475486500858,0.30908326501804634,28.88
0.2557766221265132,0.3094552557789748,28.96
0.25157583974984216,0.3098059033020169,29.04
0.2474440494937218,0.3101356007172489,29.12
0.24338011826620284,0.3104447345741609,29.2
0.23938293156307291,0.3107336849625163,29.28
0.23545139320880665,0.31100282560265097,29.36
0.23158442501110876,0.31125252396591274,29.44
0.22778096648345939,0.31148314137138067,29.52
0.224039974568296,0.31169503308236196,29.6
0.22036042335285677,0.3118885484054498,29.68
0.21674130375631448,0.31206403079959333,29.76
0.21318162326352355,0.31222181796891146,29.84
0.20968040567541232,0.3123622419496974,29.92
0.2062367172063106,0.31248562277792374,30.000000000000334
0.21641009015039658,0.31262501723755565,30.08
0.22612854721746822,0.3128116874575251,30.16
0.23541087495088686,0.3130433660511097,30.24
0.24427514888552815,0.3133178802483214,30.32
0.2527387035558908,0.3136331482688992,30.4
0.2608181632882032,0.3139871755289545,30.48
0.26852947108603653,0.31437805108258665,30.56
0.27588791668501594,0.314803944165916,30.64
0.28290816333801566,0.31526310089757265,30.72
0.2896042734847108,0.3157538411167014,30.8
0.2959897329504242,0.3162745554022295,30.88
0.30207747473464025,0.31682370214269023,30.96
0.3024998560468303,0.31739333492986377,31.04
0.29753170822983377,0.3179438997228795,31.12
0.2926451554389793,0.3184693075316365,31.2
0.28783885758877165,0.31897001658285656,31.28
0.28311149668105945,0.31944647742423976,31.36
0.27846177628750607,0.31989913310489276,31.44
0.27388842121837786,0.320328419290805,31.52
0.2693901772316792,0.32073476436624987,31.6
0.26496581079075915,0.32111858951828437,31.68
0.26061410852078637,0.32148030892625,31.76
0.2563338770264124,0.32182032982532516,31.84
0.25212394250629727,0.3221390526409174,31.92
0.2479831504101685,0.3224368711082207,32.0
0.24391036519085738,0.3227141723586472,32.08
0.23990446991426745,0.32297133705581155,32.16
0.23596436600152376,0.3232087394854101,32.24
0.232088972934885,0.3234267476577403,32.32
0.2282772279045902,0.32362572343082124,32.4
0.22452808558983597,0.32380602258672975,32.48
0.22084051782716307,0.3239679949472092,32.56
0.21721351333316885,0.32411198447032785,32.64
0.21364607743473027,0.32423832934451846,32.72
0.21013723180958416,0.32434736207900544,32.8
0.20668601420456245,0.324439409602025,32.88
0.20329147814152548,0.32451479336333755,32.96
0.20669216934737572,0.3245819364523566,33.04
0.21650622431176605,0.3246888234256381,33.12
0.22588214897975767,0.3248413951912824,33.2
0.23483808820195426,0.32503746771884,33.28
0.24339144340664035,0.3252749482833168,33.36
0.25155890316550966,0.3255518316996022,33.44
0.25935647215076524,0.3258661967551621,33.52
0.2667994966952592,0.32621620306141624,33.6
0.2739026957135578,0.32660008724436657,33.68
0.280680188182524,0.3270161595592754,33.76
0.2871455187489241,0.3274628007361959,33.84
0.2933116750473556,0.32793845984723485,33.92
0.2991901963756298,0.32844170219967417,34.0
0.29427651823811446,0.3289456419184436,34.08
0.28944342775005494,0.329424813336217,34.16
0.2846897139089623,0.32987966951250575,34.24
0.280014073003457,0.3303106557955629,34.32
0.2754152234540563,0.3307182098402602,34.4
0.27089190372605965,0.3311027623344146,34.48
0.26644287336287376,0.33146473663956233,34.56
0.2620669122912746,0.3318045490329405,34.64
0.2577628203531362,0.3321226088707176,34.72
0.25352941659247685,0.332419318836529,34.8
0.249365537423094,0.33269507558024236,34.88
0.24527004078418807,0.33295026826930335,34.96
0.24124180404751377,0.3331852793183118,35.04
0.2372797234735034,0.33340048457862553,35.12
0.23338271385253373,0.33359625346342103,35.2
0.22954970814619477,0.333772949072755,35.28
0.225779657128555,0.33393092831862503,35.36
0.22207152902743038,0.3340705420500309,35.44
0.2184243081476623,0.33419213553287386,35.52
0.21483699056179761,0.3342960499520683,35.6
0.211308586508964,0.3343826215753619,35.68
0.207838128989926,0.3344521787571437,35.76
0.2044246698902686,0.33450504328985875,35.84
0.20106727373489292,0.33454153258120906,35.92
0.1977650366676989,0.33456195939930594,36.00000000000067
0.20769502955550587,0.3345984303013747,36.08
0.21718375747821528,0.33468133105168085,36.16
0.22624945144699224,0.33480846079271565,36.24
0.23490962803862261,0.33497771037815627,36.32
0.24318108626321835,0.3351870587962247,36.4
0.2510799367295565,0.33543456957660983,36.48
0.2586216297497651,0.3357183873281483,36.56
0.2658209827974854,0.3360367343561809,36.64
0.27269220638270775,0.33638790747505243,36.72
0.27924892853144917,0.3367702749925722,36.8
0.28550421902021156,0.3371822737247054,36.88
0.291470614709616,0.3376224058872648,36.96
0.29192263253219375,0.3380829875082878,37.04
0.2871282013418554,0.3385254202701467,37.12
0.2824125126026471,0.33894382403958145,37.2
0.2777742722070417,0.3393386406316598,37.28
0.2732122076916632,0.3397103043387424,37.36
0.26872506829713216,0.3400592419099141,37.44
0.2643116250717226,0.3403858725145656,37.52
0.2599706665049445,0.34069060926228856,37.6
0.25570100242180355,0.34097385784746553,37.68
0.25150146172024923,0.3412360173376524,37.76
0.24737089262891315,0.3414774800836085,37.84
0.24330816278388678,0.34169863169252745,37.92
0.23931215742365283,0.3418998516572951,38.0
0.23538178097007278,0.3420815128053424,38.08
0.2315159521948868,0.34224398298355324,38.16
0.22771361001828014,0.34238762303696113,38.24
0.2239737122952303,0.34251278723181955,38.32
0.22029523454457173,0.34261982369863747,38.4
0.2166771695971427,0.3427090745548379,38.48
0.21311852724393057,0.342780876027415,38.56
0.2096183338842186,0.342835558575592,38.64
0.20617563217372994,0.34287344701347877,38.72
0.20278947966575783,0.3428948609837295,38.8
0.19945894349366655,0.3429001168110011,38.88
0.19618310291867666,0.3428895266138956,38.96
0.19954043479291536,0.34287131014986094,39.04
0.2091587469191952,0.3428923043090176,39.12
0.2183500174402401,0.34295831177039826,39.2
0.22713191574452551,0.34306720271637003,39.28
0.23552138882610313,0.34321693607066056,39.36
0.24353469406194084,0.3434055554600548,39.44
0.2511874183030488,0.34363118686267013,39.52
0.2584945119702332,0.343892034407281,39.6
0.26547031118824854,0.3441863776467711,39.68
0.27212856617760867,0.3445125680603374,39.76
0.27848246238735314,0.344869026450404,39.84
0.2845446461808241,0.3452542397781324,39.92
0.2903264664664326,0.3456668084076207,40.0
0.2855584362836491,0.3460804492644164,40.08
0.2808685284065278,0.34647026633052586,40.16
0.276255645606592,0.3468366986552518,40.24
0.27171852277875186,0.3471801778114322,40.32
0.2672559163324355,0.347501127894811,40.4
0.26286660209963636,0.34779996625193516,40.48
0.2585493763815708,0.3480771031163364,40.56
0.2543030552385057,0.34833294185588803,40.64
0.2501264740705888,0.348567879118906,40.72
0.2460184870221203,0.34878230504181146,40.8
0.24197796493068427,0.34897660396403507,40.88
0.23800379947671482,0.3491511529815372,40.96
0.23409490126857144,0.3493063226143315,41.04
0.230250199248186,0.3494424770136746,41.12
0.2264686403429904,0.34955997408340667,41.2
0.22274918911784589,0.3496591656012902,41.28
0.21909082742696923,0.3497403973403503,41.36
0.2154925540658622,0.34980400919021426,41.44
0.21195338358699264,0.3498503355699254,41.52
0.2084723420097205,0.34987970692327264,41.6
0.20504846883575925,0.34989244901629635,41.68
0.20168082532926673,0.34988888005102453,41.76
0.1983684915156506,0.34986931171160096,41.84
0.1951105594819764,0.3498340514996886,41.92
0.19190615362371263,0.3497834023207773,42.00000000000047
0.20166908851531962,0.34974882504815064,42.08
0.2110001757956347,0.3497600982636847,42.16
0.21991722828479232,0.3498150667018163,42.24
0.22843737500629233,0.3499116653503652,42.32
0.23657704783091282,0.35004791483863684,42.4
0.24435200697776036,0.350221918295646,42.48
0.2517773622734534,0.3504318587312296,42.56
0.2588676082526688,0.35067599471153016,42.64
0.265636642648081,0.3509526580814574,42.72
0.2720977961495196,0.3512602502983511,42.8
0.2782638513085635,0.351597240103442,42.88
0.28414706819960034,0.35196216036005445,42.96
0.284619327117638,0.3523474555348805,43.04
0.27994484263882446,0.3527152852581208,43.12
0.2753471301369168,0.3530598649658476,43.2
0.2708249288263711,0.35338162459437406,43.28
0.2663769985085424,0.35368098692598876,43.36
0.2620021192397894,0.35395836770481287,43.44
0.2576990898092281,0.35421417616740275,43.52
0.253466729693168,0.3544488143614664,43.6
0.2493038783641429,0.3546626773867304,43.68
0.24520939463552946,0.35485615362340694,43.76
0.24118215631324583,0.35502962485361345,43.84
0.23722105984745184,0.35518346638279324,43.92
0.2333250199842459,0.35531804716113735,44.0
0.22949296941736527,0.35543372990500466,44.08
0.22572385843925838,0.355530871218561,44.16
0.22201665359803718,0.3556098220616262,44.24
0.2183703379408887,0.35567092766502895,44.32
0.21478391163681063,0.35571452731385567,44.4
0.2112563909312998,0.3557409547116118,44.48
0.20778680778999126,0.355750538104448,44.56
0.20437420954229849,0.35574360040538866,44.64
0.2010176585250511,0.35572045931855917,44.72
0.19771623172613534,0.35568142746341375,44.8
0.1944690204281328,0.3556268124989627,44.88
0.19127513203530874,0.3555569164866339,44.96
0.19460221212300674,0.35547981558677366,45.04
0.2040859307847752,0.35544155917700204,45.12
0.21315023541904207,0.35544785518927013,45.2
0.22181247269980592,0.35549661055598697,45.28
0.23008927881370694,0.35558581950222073,45.36
0.23799660839807288,0.3557135599804604,45.44
0.24554976065439968,0.3558779904535163,45.52
0.25276340923398044,0.35607734621248366,45.6
0.25965162919173446,0.3563099360560674,45.68
0.2662279224543354,0.3565741391530262,45.76
0.27250523454408093,0.3568684029823911,45.84
0.27849597281432875,0.35719124108735817,45.92
0.2842117887418546,0.3575412397047205,46.0
0.27954399771774,0.3578926098266651,46.08
0.27495286857854523,0.35822080775527215,46.16
0.27043714242362776,0.3585262627348412,46.24
0.2659955808935938,0.3588093967959896,46.32
0.261626966034319,0.35907062487906816,46.4
0.2573300997913451,0.3593103550104146,46.48
0.2531038037412826,0.3595289883959939,46.56
0.24894691877341718,0.3597269195323875,46.64
0.24485830499577663,0.35990453623952123,46.72
0.24083684113096893,0.3600622198712953,46.8
0.23688142429285222,0.3602003453934258,46.88
0.2329909698009352,0.3603192814481259,46.96
0.22916441072094107,0.3604193905142826,47.04
0.22540069764228116,0.36050102898501096,47.12
0.22169879843819423,0.3605645472512528,47.2
0.21805769788150173,0.3606102898357365,47.28
0.21447639742010144,0.36063859547121896,47.36
0.21095391495630647,0.36064979717738777,47.44
0.20748928445684375,0.3606442223968276,47.52
0.2040815557725618,0.3606221930578427,47.6
0.20072979438349658,0.36058402566331216,47.68
0.1974330811099894,0.36053003139138695,47.76
0.1941905118558841,0.36046051618499797,47.84
0.1910011973775906,0.36037578083234245,47.92
0.18786428156285992,0.3602761191710263,48.00000000000053
0.1975121632953669,0.36019255090849434,48.08
0.20673471660363374,0.3601544345163826,48.16
0.21554943537219814,0.36015964578093584,48.24
0.22397318355012596,0.3602061498570327,48.32
0.23202213113175654,0.3602919971622276,48.4
0.23971179305090215,0.360415318584952,48.48
0.24705705652726814,0.3605743221149962,48.56
0.25407219309945206,0.3607672913616553,48.64
0.2607708802315166,0.360992582891987,48.72
0.2671662489794906,0.3612486203576182,48.8
0.2732708824694149,0.3615338946834784,48.88
0.2790968494633469,0.36184695993217475,48.96
0.27958442746480733,0.36218033784405185,49.04
0.2749926343254593,0.36249673912009983,49.12
0.27047625513154566,0.3627904272555444,49.2
0.2660340512342786,0.36306182428788747,49.28
0.26166480412670023,0.36331134525646136,49.36
0.25736731562072873,0.36353939814071284,49.44
0.25314040738109156,0.36374638402267534,49.52
0.24898292055600912,0.363932697215714,49.6
0.2448937153728108,0.3640987254054898,49.68
0.24087167032182108,0.364244849934408,49.76
0.2369156823428605,0.3643714457366648,49.84
0.23302466639386432,0.36447888148862007,49.92
0.2291975550119395,0.3645675197618051,50.0
0.22543329798889777,0.364637717136028,50.08
0.22173086354506108,0.3646898237900388,50.16
0.21808923682439013,0.36472418402623713,50.24
0.21450741907686063,0.36474113655573837,50.32
0.21098442781947924,0.36474101444219453,50.4
0.20751929652210854,0.36472414521131025,50.48
0.20411107498203013,0.36469085072016155,50.56
0.20075882902676792,0.3646414472607844,50.64
