Time (min),Dephosphorylated NFAT,Phosphorylated NFAT,Transported NFAT,Stimulus
31.92,0.25212394250629727,0.42573700485278526,0.3221390526409174,0.0
32.0,0.2479831504101685,0.4295799784816108,0.3224368711082207,0.0
32.08,0.24391036519085738,0.4333754624504954,0.3227141723586472,0.0
32.16,0.23990446991426745,0.43712419302992095,0.32297133705581155,0.0
32.24,0.23596436600152376,0.4408268945130661,0.3232087394854101,0.0
32.32,0.232088972934885,0.4444842794073746,0.3234267476577403,0.0
32.4,0.2282772279045902,0.4480970486645886,0.32362572343082124,0.0
32.48,0.22452808558983597,0.4516658918234343,0.32380602258672975,0.0
32.56,0.22084051782716307,0.4551914872256278,0.3239679949472092,0.0
32.64,0.21721351333316885,0.45867450219650335,0.32411198447032785,0.0
32.72,0.21364607743473027,0.46211559322075124,0.32423832934451846,0.0
32.8,0.21013723180958416,0.46551540611141035,0.32434736207900544,0.0
32.88,0.20668601420456245,0.4688745761934126,0.324439409602025,0.0
32.96,0.20329147814152548,0.472193728495137,0.32451479336333755,0.0
33.04,0.20669216934737572,0.4687258942002676,0.3245819364523566,1.0
33.12,0.21650622431176605,0.4588049522625958,0.3246888234256381,1.0
33.2,0.22588214897975767,0.44927645582896,0.3248413951912824,1.0
33.28,0.23483808820195426,0.4401244440792057,0.32503746771884,1.0
33.36,0.24339144340664035,0.43133360831004286,0.3252749482833168,1.0
33.44,0.25155890316550966,0.4228892651348881,0.3255518316996022,1.0
33.52,0.25935647215076524,0.41477733109407267,0.3258661967551621,1.0
33.6,0.2667994966952592,0.40698430024332455,0.32621620306141624,1.0
33.68,0.2739026957135578,0.39949721704207564,0.32660008724436657,1.0
33.76,0.280680188182524,0.3923036522582006,0.3270161595592754,1.0
33.84,0.2871455187489241,0.38539168051488004,0.3274628007361959,1.0
33.92,0.2933116750473556,0.3787498651054095,0.32793845984723485,1.0
34.0,0.2991901963756298,0.37236810142469595,0.32844170219967417,0.0
34.08,0.29427651823811446,0.37677783984344193,0.3289456419184436,0.0
34.16,0.28944342775005494,0.3811317589137281,0.329424813336217,0.0
34.24,0.2846897139089623,0.385430616578532,0.32987966951250575,0.0
34.32,0.280014073003457,0.38967527120098017,0.3303106557955629,0.0
34.4,0.2754152234540563,0.3938665667056835,0.3307182098402602,0.0
34.48,0.27089190372605965,0.39800533393952575,0.3311027623344146,0.0
34.56,0.26644287336287376,0.40209238999756386,0.33146473663956233,0.0
34.64,0.2620669122912746,0.40612853867578497,0.3318045490329405,0.0
34.72,0.2577628203531362,0.41011457077614627,0.3321226088707176,0.0
34.8,0.25352941659247685,0.4140512645709942,0.332419318836529,0.0
34.88,0.249365537423094,0.4179393869966636,0.33269507558024236,0.0
34.96,0.24527004078418807,0.4217796909465086,0.33295026826930335,0.0
35.04,0.24124180404751377,0.42557291663417446,0.3331852793183118,0.0
35.12,0.2372797234735034,0.4293197919478711,0.33340048457862553,0.0
35.2,0.23338271385253373,0.43302103268404524,0.33359625346342103,0.0
35.28,0.22954970814619477,0.43667734278105025,0.333772949072755,0.0
35.36,0.225779657128555,0.44028941455281995,0.33393092831862503,0.0
35.44,0.22207152902743038,0.4438579289225387,0.3340705420500309,0.0
35.52,0.2184243081476623,0.4473835563194638,0.33419213553287386,0.0
35.6,0.21483699056179761,0.45086695948613403,0.3342960499520683,0.0
35.68,0.211308586508964,0.45430879191567414,0.3343826215753619,0.0
35.76,0.207838128989926,0.45770969225293023,0.3344521787571437,0.0
35.84,0.2044246698902686,0.46107028681987255,0.33450504328985875,0.0
35.92,0.20106727373489292,0.4643911936838981,0.33454153258120906,0.0
36.00000000000067,0.1977650366676989,0.46767300393299516,0.33456195939930594,1.0
36.08,0.20769502955550587,0.4577065401431194,0.3345984303013747,1.0
36.16,0.21718375747821528,0.4481349114701039,0.33468133105168085,1.0
36.24,0.22624945144699224,0.43894208776029203,0.33480846079271565,1.0
36.32,0.23490962803862261,0.4301126615832211,0.33497771037815627,1.0
36.4,0.24318108626321835,0.421631854940557,0.3351870587962247,1.0
36.48,0.2510799367295565,0.41348549369383364,0.33543456957660983,1.0
36.56,0.2586216297497651,0.40565998292208655,0.3357183873281483,1.0
36.64,0.2658209827974854,0.39814228284633374,0.3360367343561809,1.0
36.72,0.27269220638270775,0.3909198861422399,0.33638790747505243,1.0
36.8,0.27924892853144917,0.3839807964759786,0.3367702749925722,1.0
36.88,0.28550421902021156,0.3773135072550831,0.3371822737247054,1.0
36.96,0.291470614709616,0.3709069794031193,0.3376224058872648,1.0
37.04,0.29192263253219375,0.36999437995951845,0.3380829875082878,0.0
37.12,0.2871282013418554,0.3743463783879979,0.3385254202701467,0.0
37.2,0.2824125126026471,0.3786436633577714,0.33894382403958145,0.0
37.28,0.2777742722070417,0.3828870871612985,0.3393386406316598,0.0
37.36,0.2732122076916632,0.38707748796959435,0.3397103043387424,0.0
37.44,0.26872506829713216,0.3912156897929537,0.3400592419099141,0.0
37.52,0.2643116250717226,0.39530250241371184,0.3403858725145656,0.0
37.6,0.2599706665049445,0.39933872423276695,0.34069060926228856,0.0
37.68,0.25570100242180355,0.40332513973073086,0.34097385784746553,0.0
37.76,0.25150146172024923,0.4072625209420983,0.3412360173376524,0.0
37.84,0.24737089262891315,0.41115162728747834,0.3414774800836085,0.0
37.92,0.24330816278388678,0.41499320552358576,0.34169863169252745,0.0
38.0,0.23931215742365283,0.41878799091905206,0.3418998516572951,0.0
38.08,0.23538178097007278,0.4225367062245848,0.3420815128053424,0.0
38.16,0.2315159521948868,0.42624006482155996,0.34224398298355324,0.0
38.24,0.22771361001828014,0.42989876694475865,0.34238762303696113,0.0
38.32,0.2239737122952303,0.4335135004729501,0.34251278723181955,0.0
38.4,0.22029523454457173,0.4370849417567908,0.34261982369863747,0.0
38.48,0.2166771695971427,0.4406137558480194,0.3427090745548379,0.0
38.56,0.21311852724393057,0.4441005967286544,0.342780876027415,0.0
38.64,0.2096183338842186,0.44754610754018936,0.342835558575592,0.0
38.72,0.20617563217372994,0.45095092081279137,0.34287344701347877,0.0
38.8,0.20278947966575783,0.45431565935051266,0.3428948609837295,0.0
38.88,0.19945894349366655,0.45764093969533237,0.3429001168110011,0.0
38.96,0.19618310291867666,0.4609273704674277,0.3428895266138956,0.0
39.04,0.19954043479291536,0.4575882550572236,0.34287131014986094,1.0
39.12,0.2091587469191952,0.44794894877178715,0.3428923043090176,1.0
39.2,0.2183500174402401,0.43869167078936167,0.34295831177039826,1.0
39.28,0.22713191574452551,0.42980088153910445,0.34306720271637003,1.0
39.36,0.23552138882610313,0.4212616751032363,0.34321693607066056,1.0
39.44,0.24353469406194084,0.41305975047800436,0.3434055554600548,1.0
39.52,0.2511874183030488,0.40518139483428106,0.34363118686267013,1.0
39.6,0.2584945119702332,0.3976134536224858,0.343892034407281,1.0
39.68,0.26547031118824854,0.3903433111649803,0.3441863776467711,1.0
39.76,0.27212856617760867,0.38335886576205386,0.3445125680603374,1.0
39.84,0.27848246238735314,0.37664851116224285,0.344869026450404,1.0
39.92,0.2845446461808241,0.37020111404104356,0.3452542397781324,1.0
40.0,0.2903264664664326,0.36400672512594673,0.3456668084076207,0.0
40.08,0.2855584362836491,0.3683611144519345,0.3460804492644164,0.0
40.16,0.2808685284065278,0.3726612052629464,0.34647026633052586,0.0
40.24,0.276255645606592,0.3769076557381562,0.3468366986552518,0.0
40.32,0.27171852277875186,0.3811012994098159,0.3471801778114322,0.0
40.4,0.2672559163324355,0.3852429557727534,0.347501127894811,0.0
40.48,0.26286660209963636,0.3893334316484285,0.34779996625193516,0.0
40.56,0.2585493763815708,0.39337352050209284,0.3480771031163364,0.0
40.64,0.2543030552385057,0.3973640029056063,0.34833294185588803,0.0
40.72,0.2501264740705888,0.4013056468105052,0.348567879118906,0.0
40.8,0.2460184870221203,0.4051992079360683,0.34878230504181146,0.0
40.88,0.24197796493068427,0.40904543110528074,0.34897660396403507,0.0
40.96,0.23800379947671482,0.41284504754174794,0.3491511529815372,0.0
41.04,0.23409490126857144,0.41659877611709706,0.3493063226143315,0.0
41.12,0.230250199248186,0.42030732373813934,0.3494424770136746,0.0
41.2,0.2264686403429904,0.423971385573603,0.34955997408340667,0.0
41.28,0.22274918911784589,0.42759164528086396,0.3496591656012902,0.0
41.36,0.21909082742696923,0.4311687752326805,0.3497403973403503,0.0
41.44,0.2154925540658622,0.4347034367439236,0.34980400919021426,0.0
41.52,0.21195338358699264,0.43819628084308193,0.3498503355699254,0.0
41.6,0.2084723420097205,0.4416479510670069,0.34987970692327264,0.0
41.68,0.20504846883575925,0.44505908214794443,0.34989244901629635,0.0
41.76,0.20168082532926673,0.4484302946197088,0.34988888005102453,0.0
41.84,0.1983684915156506,0.4517621967727484,0.34986931171160096,0.0
41.92,0.1951105594819764,0.455055389018335,0.3498340514996886,0.0
42.00000000000047,0.19190615362371263,0.45831044405551,0.3497834023207773,1.0
42.08,0.20166908851531962,0.4485820864365298,0.34974882504815064,1.0
42.16,0.2110001757956347,0.43923972594068056,0.3497600982636847,1.0
42.24,0.21991722828479232,0.43026770501339145,0.3498150667018163,1.0
42.32,0.22843737500629233,0.4216509596433424,0.3499116653503652,1.0
42.4,0.23657704783091282,0.4133750373304504,0.35004791483863684,1.0
42.48,0.24435200697776036,0.4054260747265937,0.350221918295646,1.0
42.56,0.2517773622734534,0.397790778995317,0.3504318587312296,1.0
42.64,0.2588676082526688,0.390456397035801,0.35067599471153016,1.0
42.72,0.265636642648081,0.3834106992704616,0.3509526580814574,1.0
42.8,0.2720977961495196,0.3766419535521293,0.3512602502983511,1.0
42.88,0.2782638513085635,0.3701389085879945,0.351597240103442,1.0
42.96,0.28414706819960034,0.36389077144034526,0.35196216036005445,1.0
43.04,0.284619327117638,0.3630332173474815,0.3523474555348805,0.0
43.12,0.27994484263882446,0.36733987210305474,0.3527152852581208,0.0
43.2,0.2753471301369168,0.37159300489723557,0.3530598649658476,0.0
43.28,0.2708249288263711,0.37579344657925484,0.35338162459437406,0.0
43.36,0.2663769985085424,0.3799420145654688,0.35368098692598876,0.0
43.44,0.2620021192397894,0.3840395130553978,0.35395836770481287,0.0
43.52,0.2576990898092281,0.3880867340233691,0.35421417616740275,0.0
43.6,0.253466729693168,0.3920844559453656,0.3544488143614664,0.0
43.68,0.2493038783641429,0.3960334442491267,0.3546626773867304,0.0
43.76,0.24520939463552946,0.39993445174106357,0.35485615362340694,0.0
43.84,0.24118215631324583,0.40378821883314076,0.35502962485361345,0.0
43.92,0.23722105984745184,0.4075954737697549,0.35518346638279324,0.0
44.0,0.2333250199842459,0.4113569328546167,0.35531804716113735,0.0
44.08,0.22949296941736527,0.41507330067763004,0.35543372990500466,0.0
44.16,0.22572385843925838,0.4187452703421807,0.355530871218561,0.0
44.24,0.22201665359803718,0.42237352434033654,0.3556098220616262,0.0
44.32,0.2183703379408887,0.4259587343940824,0.35567092766502895,0.0
44.4,0.21478391163681063,0.4295015610493337,0.35571452731385567,0.0
44.48,0.2112563909312998,0.4330026543570884,0.3557409547116118,0.0
44.56,0.20778680778999126,0.4364626541055608,0.355750538104448,0.0
44.64,0.20437420954229849,0.4398821900523129,0.35574360040538866,0.0
44.72,0.2010176585250511,0.44326188215638973,0.35572045931855917,0.0
44.8,0.19771623172613534,0.44660234081045097,0.35568142746341375,0.0
44.88,0.1944690204281328,0.4499041670729045,0.3556268124989627,0.0
44.96,0.19127513203530874,0.45316795147805733,0.3555569164866339,0.0
45.04,0.19460221212300674,0.44991797229021957,0.35547981558677366,1.0
45.12,0.2040859307847752,0.4404725100382228,0.35544155917700204,1.0
45.2,0.21315023541904207,0.43140190939168777,0.35544785518927013,1.0
45.28,0.22181247269980592,0.4226909167442071,0.35549661055598697,1.0
45.36,0.23008927881370694,0.4143249016840723,0.35558581950222073,1.0
45.44,0.23799660839807288,0.4062898316214667,0.3557135599804604,1.0
45.52,0.24554976065439968,0.3985722488920839,0.3558779904535163,1.0
45.6,0.25276340923398044,0.3911592445535359,0.35607734621248366,1.0
45.68,0.25965162919173446,0.3840384347521981,0.3563099360560674,1.0
45.76,0.2662279224543354,0.3771979383926384,0.3565741391530262,1.0
45.84,0.27250523454408093,0.37062636247352804,0.3568684029823911,1.0
45.92,0.27849597281432875,0.36431278609831313,0.35719124108735817,1.0
46.0,0.2842117887418546,0.35824697155342483,0.3575412397047205,0.0
46.08,0.27954399771774,0.3625633924555949,0.3578926098266651,0.0
46.16,0.27495286857854523,0.3668263236661827,0.35822080775527215,0.0
46.24,0.27043714242362776,0.371036594841531,0.3585262627348412,0.0
46.32,0.2659955808935938,0.3751950223104165,0.3588093967959896,0.0
46.4,0.261626966034319,0.3793024090866129,0.35907062487906816,0.0
46.48,0.2573300997913451,0.3833595451982403,0.3593103550104146,0.0
46.56,0.2531038037412826,0.38736720786272355,0.3595289883959939,0.0
46.64,0.24894691877341718,0.3913261616941953,0.3597269195323875,0.0
46.72,0.24485830499577663,0.3952371587647021,0.35990453623952123,0.0
46.8,0.24083684113096893,0.39910093899773574,0.3600622198712953,0.0
46.88,0.23688142429285222,0.40291823031372204,0.3602003453934258,0.0
46.96,0.2329909698009352,0.40668974875093883,0.3603192814481259,0.0
47.04,0.22916441072094107,0.4104161987647763,0.3604193905142826,0.0
47.12,0.22540069764228116,0.4140982733727079,0.36050102898501096,0.0
47.2,0.22169879843819423,0.4177366543105529,0.3605645472512528,0.0
47.28,0.21805769788150173,0.4213320122827617,0.3606102898357365,0.0
47.36,0.21447639742010144,0.42488500710867955,0.36063859547121896,0.0
47.44,0.21095391495630647,0.4283962878663058,0.36064979717738777,0.0
47.52,0.20748928445684375,0.43186649314632863,0.3606442223968276,0.0
47.6,0.2040815557725618,0.4352962511695954,0.3606221930578427,0.0
47.68,0.20072979438349658,0.43868617995319126,0.36058402566331216,0.0
47.76,0.1974330811099894,0.4420368874986237,0.36053003139138695,0.0
47.84,0.1941905118558841,0.445348971959118,0.36046051618499797,0.0
47.92,0.1910011973775906,0.44862302179006697,0.36037578083234245,0.0
48.00000000000053,0.18786428156285992,0.45185959926611374,0.3602761191710263,1.0
48.08,0.1975121632953669,0.44229528579613875,0.36019255090849434,1.0
48.16,0.20673471660363374,0.43311084887998363,0.3601544345163826,1.0
48.24,0.21554943537219814,0.424290918846866,0.36015964578093584,1.0
48.32,0.22397318355012596,0.41582066659284134,0.3602061498570327,1.0
48.4,0.23202213113175654,0.4076858717060159,0.3602919971622276,1.0
48.48,0.23971179305090215,0.39987288836414575,0.360415318584952,1.0
48.56,0.24705705652726814,0.39236862135773565,0.3605743221149962,1.0
48.64,0.25407219309945206,0.3851605155388926,0.3607672913616553,1.0
48.72,0.2607708802315166,0.37823653687649644,0.360992582891987,1.0
48.8,0.2671662489794906,0.3715851306628913,0.3612486203576182,1.0
48.88,0.2732708824694149,0.36519522284710665,0.3615338946834784,1.0
48.96,0.2790968494633469,0.35905619060447835,0.36184695993217475,1.0
49.04,0.27958442746480733,0.3582352346911408,0.36218033784405185,0.0
49.12,0.2749926343254593,0.36251062655444083,0.36249673912009983,0.0
49.2,0.27047625513154566,0.3667333176129099,0.3627904272555444,0.0
49.28,0.2660340512342786,0.370904124477834,0.36306182428788747,0.0
49.36,0.26166480412670023,0.37502385061683846,0.36331134525646136,0.0
49.44,0.25736731562072873,0.3790932862385584,0.36353939814071284,0.0
49.52,0.25314040738109156,0.3831132085962331,0.36374638402267534,0.0
49.6,0.24898292055600912,0.3870843822282769,0.363932697215714,0.0
49.68,0.2448937153728108,0.3910075592216994,0.3640987254054898,0.0
49.76,0.24087167032182108,0.3948834797437709,0.364244849934408,0.0
49.84,0.2369156823428605,0.3987128719204747,0.3643714457366648,0.0
49.92,0.23302466639386432,0.40249645211751556,0.36447888148862007,0.0
50.0,0.2291975550119395,0.4062349252262554,0.3645675197618051,0.0
50.08,0.22543329798889777,0.40992898487507423,0.364637717136028,0.0
50.16,0.22173086354506108,0.41357931266490006,0.3646898237900388,0.0
50.24,0.21808923682439013,0.41718657914937274,0.36472418402623713,0.0
50.32,0.21450741907686063,0.4207514443674009,0.36474113655573837,0.0
50.4,0.21098442781947924,0.42427455773832623,0.36474101444219453,0.0
50.48,0.20751929652210854,0.4277565582665812,0.36472414521131025,0.0
50.56,0.20411107498203013,0.4311980742978083,0.36469085072016155,0.0
50.64,0.20075882902676792,0.43459972371244765,0.3646414472607844,0.0
50.72,0.19746163931526067,0.43796211470652363,0.36457624597821575,0.0
50.8,0.19421860151762085,0.4412858456746296,0.3644955528077496,0.0
50.88,0.19102882603324264,0.4445715053935617,0.3643996685731956,0.0
50.96,0.18789143795894342,0.4478196730431156,0.36428888899794093,0.0
51.04,0.19119914318932094,0.44462975179925796,0.36417110501142114,1.0
51.12,0.20059004219067444,0.4353179473730181,0.36409201043630746,1.0
51.2,0.2095667876424602,0.42637606208866563,0.3640571502688742,1.0
51.28,0.2181465019451756,0.41778904105655695,0.3640644569982674,1.0
51.36,0.22634560618965832,0.4095424445221401,0.3641119492882016,1.0
51.44,0.23417984895566488,0.40162242261550307,0.364197728428832,1.0
51.52,0.24166433306354043,0.394015691895542,0.3643199750409176,1.0
51.6,0.24881354081837953,0.3867095132158329,0.36447694596578756,1.0
51.68,0.25564136374294094,0.3796916656550066,0.3646669706020524,1.0
51.76,0.26216112732247726,0.3729504248204052,0.36488844785711755,1.0
51.84,0.268385615074195,0.36647454174386207,0.3651398431819429,1.0
51.92,0.27432707701976244,0.3602532354520327,0.36541968752820486,1.0
52.0,0.27999710319516996,0.35427631219026146,0.3657265846145686,0.0
52.08,0.2753993138195631,0.3585656503402532,0.36603503584018365,0.0
52.16,0.2708762554607796,0.3628029806622294,0.36632076387699103,0.0
52.24,0.2664274821415875,0.3669883265583152,0.36658419130009734,0.0
52.32,0.26205177388293543,0.37112249253507446,0.3668257335819901,0.0
52.4,0.2577479307110021,0.3752062700441747,0.36704579924482317,0.0
52.48,0.25351477230486474,0.37924043771189164,0.3672447899832436,0.0
52.56,0.24935113772804313,0.3832257615139848,0.3674231007579721,0.0
52.64,0.24525588518623706,0.3871629949335172,0.3675811198802458,0.0
52.72,0.24122789157150212,0.39105287925777177,0.3677192291707261,0.0
52.8,0.23726605226435196,0.3948961437071781,0.36783780402847,0.0
52.88,0.233369280766195,0.3986935056747405,0.3679372135590645,0.0
52.96,0.2295365084264836,0.4024456709037844,0.36801782066973193,0.0
53.04,0.22576668415334644,0.406153333676459,0.36807998217019455,0.0
53.12,0.22205877409820465,0.4098171770191821,0.3681240488826133,0.0
53.2,0.2184117614177978,0.4134378728576744,0.36815036572452775,0.0
53.28,0.21482464594510628,0.41701608223132186,0.3681592718235719,0.0
53.36,0.211296443954492,0.42055245544618247,0.36815110059932554,0.0
53.44,0.20782618787477447,0.4240476322618972,0.3681261798633284,0.0
53.52,0.20441292601389005,0.4275022420710581,0.3680848319150518,0.0
53.6,0.2010557223166936,0.4309169040569945,0.36802737362631194,0.0
53.68,0.1977536561112548,0.4342922273590505,0.3679541165296947,0.0
53.76,0.19450582185361534,0.4376288112388655,0.36786536690751914,0.0
53.84,0.19131132884447033,0.4409272452649376,0.36776142589059213,0.0
53.92,0.18816930102931845,0.44418810944283105,0.3676425895278505,0.0
54.0000000000006,0.18507890358740564,0.4474119478147866,0.3675091485978077,1.0
54.08,0.19464720513355302,0.43796098297122005,0.36739181189522685,1.0
54.16,0.20379491721021709,0.4288854308498658,0.36731965193991717,1.0
54.24,0.2125390633711711,0.4201703696911291,0.3672905669376998,1.0
54.32,0.2208963290992407,0.41180112858678414,0.3673025423139751,1.0
54.4,0.2288827166834226,0.40376363587507025,0.3673536474415071,1.0
54.48,0.2365135836989099,0.39604438540159265,0.3674420308994974,1.0
54.56,0.2438036560328561,0.38863042509828827,0.36756591886885565,1.0
54.64,0.25076702874037565,0.3815093562329944,0.3677236150266299,1.0
54.72,0.2574172106036748,0.374669294340034,0.3679134950562912,1.0
54.8,0.26376718356610224,0.3680988171076947,0.3681339993262031,1.0
54.88,0.26982941011994277,0.3617869579015053,0.36838363197855195,1.0
54.96,0.2756158695528478,0.3557231739833498,0.3686609564638025,1.0
55.04,0.2761135866832597,0.3549278561158127,0.36895855720092763,0.0
55.12,0.2715787974925349,0.3591816962152204,0.3692395062922448,0.0
55.2,0.2671184859762715,0.36338340164780675,0.3694981123759217,0.0
55.28,0.2627314286657289,0.3675337792622066,0.36973479207206444,0.0
55.36,0.25841642297350076,0.3716336222804915,0.3699499547460078,0.0
55.44,0.254172285391128,0.37568371147365837,0.37014400313521356,0.0
55.52,0.24999785199862784,0.37968481482904076,0.37031733317233134,0.0
55.6,0.24589197799912849,0.38363768785345326,0.3704703341474182,0.0
55.68,0.24185353734424145,0.38754307381728753,0.370603388838471,0.0
55.76,0.2378814216760315,0.39140170444375005,0.3707168738802184,0.0
55.84,0.23397453954968178,0.39521430041524425,0.37081116003507403,0.0
55.92,0.23013181955169051,0.39898156934206686,0.37088661110624266,0.0
56.0,0.22635220835348732,0.402704207030342,0.3709435846161707,0.0
56.08,0.2226346703214827,0.4063828977360403,0.370982431942477,0.0
56.16,0.21897818718286244,0.4100183143826856,0.3710034984344519,0.0
56.24,0.215381757691382,0.41361111877906065,0.37100712352955734,0.0
56.32,0.21184439729316248,0.4171619618369119,0.3709936408699256,0.0
56.4,0.2083651377924836,0.42067148378865704,0.37096337841885935,0.0
56.48,0.20494302588725474,0.4241403151414675,0.3709166589712777,0.0
56.56,0.20157711955329904,0.42756907903279556,0.37085380141390545,0.0
56.64,0.19826649050587344,0.4309583896267697,0.3707751198673569,0.0
56.72,0.19501023179929056,0.43430884716348056,0.3706809210372288,0.0
56.8,0.19180745364163784,0.4376210406854765,0.37057150567288555,0.0
56.88,0.1886572780372898,0.4408955515278045,0.3704471704349056,0.0
56.96,0.18555883977986043,0.4441329526711601,0.3703082075489794,0.0
57.04,0.18885165373883933,0.4409858279315515,0.37016251832960917,1.0
57.12,0.19817863579564687,0.4317660998838285,0.3700552643205246,1.0
57.2,0.20709508920768588,0.42291288512792513,0.369992025664389,1.0
57.28,0.21561797929084364,0.41441126793548066,0.3699707527736757,1.0
57.36,0.22376357785522608,0.4062469408620875,0.3699894812826865,1.0
57.44,0.23154749474414316,0.39840617709422343,0.3700463281616334,1.0
57.52,0.23898469613935477,0.39087581439907676,0.3701394894615685,1.0
57.6,0.24608953717971055,0.3836432265247972,0.37026723629549224,1.0
57.68,0.25287578337719313,0.3766963044227237,0.37042791220008314,1.0
57.76,0.2593566377052867,0.3700234324964091,0.37061992979830416,1.0
57.84,0.2655447610430606,0.3636134706759794,0.37084176828096005,1.0
57.92,0.27145229668805426,0.35745573292538313,0.3710919703865626,1.0
58.0,0.27709047066370446,0.35154035661394306,0.37136917272235254,0.0
58.08,0.27253963973082784,0.35581233477861196,0.3716480254905602,0.0
58.16,0.26806354762124646,0.3600319875520632,0.3719044648266903,0.0
58.24,0.2636609691941382,0.36420012209486774,0.3721389087109941,0.0
58.32,0.2593306971384857,0.36831753476553036,0.37235176809598397,0.0
58.4,0.255071543942704,0.3723850090013848,0.3725434470559112,0.0
58.48,0.2508823415428568,0.37640331554774314,0.3727143429094001,0.0
58.56,0.24676194105313978,0.38037321263346374,0.37286484631339645,0.0
58.64,0.24270921253778052,0.38429544611954647,0.372995341342673,0.0
58.72,0.23872304455093435,0.3881707497988393,0.3731062056502263,0.0
58.8,0.23480234394161795,0.3919998455231225,0.3731978105352596,0.0
58.88,0.23094603549544881,0.39578344343647787,0.37327052106807335,0.0
58.96,0.22715306165577254,0.39952224215695914,0.3733246961872684,0.0
59.04,0.22342238224749725,0.4032169289564974,0.37336068879600537,0.0
59.12,0.21975297415604236,0.4068681799700376,0.3733788458739201,0.0
59.2,0.2161438310964626,0.410476660345952,0.3733795085575854,0.0
59.28,0.21259396328902389,0.414043024457372,0.373363012253604,0.0
59.36,0.20910239721982235,0.4175679160581414,0.37332968672203626,0.0
59.44,0.20566817536695384,0.42105196846120096,0.3732798561718452,0.0
59.52,0.20229035592096875,0.424495804720696,0.3732138393583353,0.0
59.6,0.19896801254541396,0.42790003778797814,0.3731319496666079,0.0
59.68,0.19570023412694357,0.4312652706744004,0.37303449519865595,0.0
59.76,0.1924861245259671,0.43459209661376214,0.37292177886027067,0.0
59.84,0.1893248022927999,0.43788109924721896,0.3727940984599811,0.0
59.92,0.18621540046814175,0.44113285275327735,0.3726517467785808,0.0
60.00000000000067,0.18315715577988095,0.44434783257184407,0.372495011648275,1.0
60.08,0.19267121561674863,0.4349743923623064,0.372354392020945,1.0
60.16,0.2017673869588529,0.4259738529418295,0.3722587600993176,1.0
60.24,0.21046293552106266,0.41733103563226553,0.37220602884667187,1.0
60.32,0.21877442139929096,0.40903138064791017,0.37219419795279884,1.0
60.4,0.22671772658929676,0.40106092297620816,0.3722213504344951,1.0
60.48,0.23430808235799905,0.39340626837874765,0.37228564926325336,1.0
60.56,0.24156009590466537,0.3860545700148138,0.3723853340805208,1.0
60.64,0.2484877763186048,0.3789935056817454,0.3725187179996498,1.0
60.72,0.25510455899447754,0.37221125640757197,0.37268418459795055,1.0
60.8,0.26142332876016283,0.3656964861724065,0.3728801850674306,1.0
60.88,0.26745644288280657,0.3594383217366407,0.37310523538055274,1.0
60.96,0.2732157529306606,0.35342633346888574,0.3733579136004537,1.0
61.04,0.2737200759256284,0.352649024152952,0.3736308999214195,0.0
61.12,0.2692245968952492,0.3568879966219644,0.37388740648278634,0.0
61.2,0.2648029499555278,0.36107522480316134,0.3741218252413109,0.0
61.28,0.26045392216330865,0.36521150877532477,0.37433456906136664,0.0
61.36,0.2561763213316183,0.36929763507181124,0.3745260435965705,0.0
61.44,0.2519689743429046,0.3733343777806864,0.37469664787640905,0.0
61.52,0.24783072733821665,0.3773224984211803,0.3748467742406031,0.0
61.6,0.24376044539857522,0.3812627461509543,0.37497680845047043,0.0
61.68,0.23975701224423165,0.38515585796214297,0.37508712979362535,0.0
61.76,0.2358193299054351,0.3890025588958261,0.3751781111987388,0.0
61.84,0.23194631625276665,0.3928035636508664,0.37525012009636693,0.0
61.92,0.22813690832856615,0.3965595744136865,0.37530351725774735,0.0
62.0,0.22439006176071483,0.40027128124014744,0.3753386569991377,0.0
62.08,0.22070474975509854,0.4039393627118907,0.37535588753301075,0.0
62.16,0.21707996276459554,0.40756448615196533,0.3753555510834391,0.0
62.24,0.21351470815806478,0.411147307840456,0.3753379840014793,0.0
62.32,0.21000800988933557,0.4146884732301083,0.3753035168805561,0.0
62.4,0.20655890816619413,0.41818861716195843,0.3752524746718474,0.0
62.48,0.20316645892196117,0.4216483642095684,0.3751851768684704,0.0
62.56,0.19982973003843488,0.4250683311396814,0.3751019388218837,0.0
62.64,0.1965478012419609,0.42844912697991056,0.3750030717781285,0.0
62.72,0.19331977021349658,0.4317913490383282,0.37488888074817517,0.0
62.8,0.1901447546967375,0.43509558153014644,0.374759663773116,0.0
62.88,0.18702188643911868,0.43836239952483186,0.37461571403604954,0.0
62.96,0.18395030739120397,0.44159237142194485,0.37445732118685116,0.0
63.04,0.18723352630432272,0.4384741217243125,0.37429235197136485,1.0
63.12,0.19651645181971175,0.4293178603865779,0.3741656877937103,1.0
63.2,0.2053913452092534,0.420525766555901,0.3740828882348456,1.0
63.28,0.2138750666268073,0.4120830176953488,0.37404191567784395,1.0
63.36,0.221983788112027,0.40397539481868006,0.37404081706929293,1.0
63.44,0.22973301794709336,0.39618926113448694,0.37407772091841973,1.0
63.52,0.2371376297406229,0.38871153654562135,0.3741508337137558,1.0
63.6,0.2442118877148226,0.3815296754774787,0.37425843680769877,1.0
63.68,0.25096947176172746,0.37463164490870776,0.37439888332956484,1.0
63.76,0.2574235017147219,0.3680059030899334,0.3745705951953447,1.0
63.84,0.26358655983132034,0.361641379830742,0.3747720603379376,1.0
