A,AC9,AC9X,AC9X_C3_star,AC9_star,AC9_starX,AC9_starX_C3_star,C3,C3_star,C3_starX,C9,C9X,C9X_C3_star,C9_star,C9_starX,C9_starX_C3_star,X,Time
19.819772381301075,0.17858111941049798,0.0016464735273554398,3.1216998303424395e-09,2.2573162437478927e-08,6.635556459936143e-11,1.2579925955670442e-16,199.99399054728363,0.005933620838944869,7.548550218103367e-05,19.638719522996556,0.18105002550405513,3.432538407449363e-07,2.482250042251962e-06,7.296592496710147e-09,1.3833448413668655e-14,39.817227661728076,0.23
19.812104856807068,0.18610450791916097,0.0017906056813908587,3.7221762903876167e-09,2.5791394204253243e-08,7.899262204299021e-11,1.6418941506116223e-16,199.99366666730845,0.006250192602540854,8.274394215636356e-05,19.623311262313045,0.1887904743933557,3.9242500477625515e-07,2.719347191943763e-06,8.328476129078163e-09,1.7311514669065668e-14,39.80933577142864,0.24
19.804451140457243,0.19360822549125775,0.001940600237730922,4.407151726612406e-09,2.931346020039179e-08,9.338148310319268e-11,2.120535769311567e-16,199.99333768572004,0.006571483412100704,9.038018063939217e-05,19.60792751705132,0.19652019909162974,4.4628045878243707e-07,2.9685773291085236e-06,9.456506712402005e-09,2.1474583986989258e-14,39.80144836025273,0.25
19.796811205046126,0.20109232083396647,0.0020964356710746613,5.184554742164359e-09,3.315486459574815e-08,1.0968241996622631e-10,2.7122190778347194e-16,199.99300361609832,0.006897474044306239,9.839960852441971e-05,19.592568234099886,0.20423922509967787,5.050647401477951e-07,3.230096359627606e-06,1.0685466946057105e-08,2.6423692476854014e-14,39.79356541857654,0.26
19.789185023429805,0.2085568425244357,0.00225809052398136,6.062724950202357e-09,3.733131092157466e-08,1.2806357102161353e-10,3.4380220515365145e-16,199.9926644719898,0.007228145332418251,0.00010680758953846753,19.577233360483202,0.2119475778414469,5.690260079972366e-07,3.504058952034016e-06,1.2020196433538285e-08,3.2270606106851925e-14,39.78568693680836,0.27
19.781572568525874,0.2160018390098891,0.002425543406810432,7.050414214526571e-09,4.185870136266701e-08,1.487009589115721e-10,4.3218898325940096e-16,199.9923202669076,0.007563478166235121,0.00011560946026671672,19.561922843361604,0.21964528266409758,6.384160347120258e-07,3.7906185393102197e-06,1.3465591547812975e-08,3.913801342375339e-14,39.777812905388465,0.28
19.77397381331318,0.22342735860818663,0.0025987729973944067,8.15679494871274e-09,4.6753132508789376e-08,1.7177861581042644e-10,5.391033345939564e-16,199.9919710143315,0.007903453491873443,0.00012481053029102379,19.54663663003069,0.22733236483838531,7.134901561820951e-07,4.089927329139237e-06,1.5026604636098042e-08,4.71605008426963e-14,39.769943314789046,0.29
19.766388730831686,0.23083344950820509,0.0027777580408179414,9.391465471082556e-09,5.2030892537921716e-08,1.9748866348208057e-10,6.676236025282255e-16,199.9916167277081,0.008248052311619047,0.00013441608228359419,19.531374667920954,0.23500884955891618,7.945072386413621e-07,4.402136310773451e-06,1.6708243490914698e-08,5.6485252968880804e-14,39.76207815551408,0.3
19.75881729418231,0.23822015977018157,0.0029624773492181213,1.0764454745525542e-08,5.7708458688429155e-08,2.2603138418799392e-10,8.212153595462232e-16,199.9912574204508,0.008597255683792103,0.00014443137209168801,19.516136904597417,0.2426747619443777,8.817296488427488e-07,4.7273952612246885e-06,1.8515570874129012e-08,6.727271243461118e-14,39.75421741809924,0.31
19.751259476526794,0.24558753732605712,0.0031529098015850307,1.2286227136005153e-08,6.380249472669718e-08,2.5761529200000634e-10,1.003761917675484e-15,199.99089310594002,0.008951044722612512,0.00015486162882224217,19.500923287759292,0.25033012703777047,9.754232241980882e-07,5.065852751456895e-06,2.0453704040022427e-08,7.969724658964453e-14,39.74636109311179,0.32
19.74371525108749,0.25293562997991137,0.003349034343509157,1.3967688368246951e-08,7.032984774998332e-08,2.9245722209780636e-10,1.219604592593826e-15,199.99052379752314,0.00930940059802928,0.00016571205494908986,19.48573376523952,0.2579749698067008,1.0758572350358e-06,5.417656154220163e-06,2.2527814132605812e-08,9.394800997087977e-14,39.7385091711505,0.33
19.736184591147214,0.2602644854083758,0.0035508299869415824,1.582019107967574e-08,7.730754517055674e-08,3.3078241367548643e-10,1.473583727765862e-15,199.99014950851466,0.009672304535558248,0.00017698782641482002,19.470568285004347,0.26560931514365893,1.1833043489202285e-06,5.782951651469814e-06,2.4743125616085102e-08,1.102297944162977e-13,39.730661642845526,0.34
19.728667470049082,0.2675741511610043,0.0037582758099790788,1.785553968726684e-08,8.47527920310877e-08,3.728245824768582e-10,1.7710784195501502e-15,199.98977025219634,0.010039737816136441,0.0001886940927221284,19.455426795152956,0.2732331878662681,1.2980405988148398e-06,6.161884240998395e-06,2.7104915766827784e-08,1.2876382345903465e-13,39.72281849885829,0.35000000000000003
19.72116386119633,0.2748646746606396,0.003971350956651531,2.0085995134351446e-08,9.268296836019912e-08,4.1882599146578877e-10,2.118048012488701e-15,199.98938604181717,0.010411681775977821,0.00020083597702423187,19.440309243917067,0.28084661271753064,1.420345351674208e-06,6.554597742986152e-06,2.9618514172140004e-08,1.497885615994886e-13,39.71497972988141,0.36
19.713673738052194,0.2821361032037727,0.004190034636713771,2.2524279486363787e-08,1.0111562659145695e-07,4.690375192230978e-10,2.5210745268807865e-15,199.9889968905935,0.010788117806431918,0.00021341857621344598,19.42521557966059,0.2884496143660697,1.5505012777534656e-06,6.961234806408003e-06,3.228930224041802e-08,1.7356052531665608e-13,39.707145326638596,0.37
19.706197074139716,0.28938848396094113,0.00441430612541473,2.5183580967383492e-08,1.1006848871122637e-07,5.237187349328299e-10,2.9874116992867702e-15,199.98860281170917,0.011169027353826905,0.00022644696101945482,19.410145750879202,0.29604221740639625,1.6887943166544034e-06,7.381936916129372e-06,3.512271265900145e-08,2.0035520288101645e-13,39.699315279884544,0.38
19.698733843041587,0.29662186397713686,0.004644144763261217,2.807755903890778e-08,1.1955944335265786e-07,5.831379737293219e-10,3.525037689846755e-15,199.98820381831553,0.011554391919308857,0.00023992617610992404,19.39509970619993,0.3036244463591834,1.835513642671421e-06,7.81684440015611e-06,3.8124228841236394e-08,2.3046802078218687e-13,39.69148958040482,0.39
19.691284018399983,0.30383629017216635,0.004879529955809421,3.122034878748411e-08,1.2960654324676393e-07,6.475724016635888e-10,4.142704854456339e-15,199.98779992353155,0.011944193058699652,0.00025386124017937154,19.38007739438078,0.31119632567150785,1.990951634327175e-06,8.266096436018984e-06,4.1299384440425833e-08,2.6421522898844053e-13,39.68366821901577,0.4
19.683847573916413,0.3110318093410066,0.005120441173459023,3.462656518551221e-08,1.402280027175609e-07,7.173080787145854e-10,4.8499914587732884e-15,199.98739114044392,0.012338412382356473,0.0002682571460369754,19.36507876431038,0.31875787971708835,2.1554038443835087e-06,8.72983105706718e-06,4.465376287133878e-08,3.019348000299033e-13,39.67585118656443,0.41000000000000003
19.676424483351564,0.3182084681541731,0.005366857951240317,3.831130744162009e-08,1.514421951014865e-07,7.926400231332112e-10,5.65735723335009e-15,199.98697748210705,0.012737031555026408,0.00028311886069740377,19.35010376500758,0.32630913279653273,2.329168968908123e-06,9.208185158966983e-06,4.819299681648798e-08,3.4398737828437846e-13,39.66803847392843,0.42
19.66901472052514,0.3253663131581008,0.005618759888594034,4.22901634461324e-08,1.6326765008745785e-07,8.738722771236323e-10,6.576202954481384e-15,199.98655896154327,0.013140032295695932,0.00029845132547479835,19.335152345621086,0.3338501091375928,2.5125488153505067e-06,9.701294506415092e-06,5.1922767716595356e-08,3.9075728132554823e-13,39.66023007201589,0.43
19.661618259315706,0.3325053907755228,0.005876126649152349,4.657921412149065e-08,1.757230510833246e-07,9.613179709895911e-10,7.618932477889925e-15,199.9861355917428,0.013547396377441028,0.0003142594560762998,19.32022445542905,0.34138083289541826,2.7058482708813424e-06,1.0209293739804729e-05,5.584880526535184e-08,4.42653521270462e-13,39.65242597176531,0.44
19.654235073660516,0.3396257473058415,0.0061389379605247,5.119503759772317e-08,1.8882723265360593e-07,1.0552993845538255e-09,8.799016557245138e-15,199.98570738566394,0.013959105627280413,0.00033054814269357577,19.305320043838687,0.3489013281528049,2.909375271528951e-06,1.0732316381733208e-05,5.99768869169945e-08,5.001108322365592e-13,39.64462616414548,0.45
19.64686513755537,0.34672742892549324,0.006407173614086921,5.6154713248178854e-08,2.0259917800957982e-07,1.1561480064145648e-09,1.0131058755242721e-14,199.98527435623308,0.014375141926030864,0.00034732225009298935,19.290439060385932,0.356411618920439,3.1234407718901937e-06,1.1270494843397387e-05,6.431283740306746e-08,5.635907093382762e-13,39.63683064015538,0.46
19.639508425054444,0.35381048168831375,0.00668081346477061,6.147582565500308e-08,2.170580165134992e-07,1.2642045920953662e-09,1.1630864077327185e-14,199.98483651634479,0.014795487208162546,0.0003645866177057077,19.27558145473501,0.3639117291371412,3.3483587149632585e-06,1.1823960430971422e-05,6.886252825109869e-08,6.335824707581477e-13,39.6290393908241,0.47000000000000003
19.632164910270152,0.3608749515259044,0.0069598374308517934,6.717646852630871e-08,2.3222302118492645e-07,1.379819221409359e-09,1.3315510569473051e-14,199.9843938788619,0.015220123461653684,0.0003823460597181588,19.260747176678116,0.37140168267011164,3.5844460019598555e-06,1.2392843351996422e-05,7.363187730293152e-08,7.106043465968408e-13,39.621252407210704,0.48
19.62483456737297,0.36792088424799807,0.007244225493739782,7.327524854536671e-08,2.4811360622029794e-07,1.5033513547277154e-09,1.520342376396843e-14,199.98394645661566,0.015649032727845246,0.00040060536516245524,19.24593617613499,0.37888150331517456,3.832022462228406e-06,1.2977272721754466e-05,7.862684823484933e-08,7.952045911614448e-13,39.61346968040418,0.49
19.617517370591305,0.37494832554282376,0.007533957697767169,7.979128913336426e-08,2.6474932453731193e-07,1.6351698878751945e-09,1.7314453703491672e-14,199.98349426240563,0.01608219710129622,0.0004193692980063656,19.231148403152574,0.38635121479702156,4.091410823428043e-06,1.3577376569597301e-05,8.385345008173796e-08,8.8796261390722e-13,39.60569120152331,0.5
19.610213294211306,0.3819573209774683,0.007829014149981352,8.6744234108408e-08,2.8214986535005395e-07,1.7756532053875964e-09,1.9669955006786663e-14,199.98303730899997,0.016519598729639776,0.00043864259724269805,19.216383807904624,0.3938108407694531,4.362936682016684e-06,1.4193281845217825e-05,8.931773676628801e-08,9.894901316999749e-13,39.59791696171658,0.51
19.602922312576744,0.3889479159982368,0.008129375019936916,9.415425126809029e-08,3.0033505176479494e-07,1.925189232564267e-09,2.2292869569703118e-14,199.9825756091354,0.016961219813439864,0.00045842997697835265,19.20164234069134,0.40126040481561936,4.646928473943455e-06,1.4825114424885644e-05,9.502580663146119e-08,1.1004323399930896e-12,39.590146952162094,0.52
19.595644400088837,0.39592015593101254,0.008435020539488488,1.0204203590399651e-07,3.1932483839162087e-07,2.0841754864406535e-09,2.5207812074116338e-14,199.98210917551737,0.017407042606048,0.00047873612652321254,19.18692395193901,0.4086999304482598,4.943717445487587e-06,1.5472999117658927e-05,1.0098380197529459e-07,1.221469104838906e-12,39.58238116406748,0.53
19.588379531206105,0.4028740859816156,0.008745931002584226,1.1042881424051355e-07,3.391393089744619e-07,2.253019125556322e-09,2.844115855288922e-14,199.98163802081996,0.017857049413460314,0.0004995657104788152,19.172228592199623,0.4161294411099428,5.253637624270858e-06,1.6137059671567348e-05,1.0719790858848726e-07,1.353316177073285e-12,39.57461958866976,0.54
19.58112768044421,0.4098097512361608,0.009062086765060165,1.193363467919135e-07,3.5979867404278823e-07,2.43213699842548e-09,3.202113805125341e-14,199.98116215768619,0.018311222594175048,0.0005209233688266954,19.157556212150503,0.42354896017330373,5.577025790481999e-06,1.6817418779758177e-05,1.1367435529538845e-07,1.4967264280172277e-12,39.56686221723532,0.55
19.57388882237582,0.4167271966614134,0.00938346824443549,1.2878693163997528e-07,3.8132326858488395e-07,2.6219556907491592e-09,3.597792731867182e-14,199.98068159872795,0.018769544559050513,0.0005428137170163833,19.142906762593956,0.4309585109412821,5.914221448314149e-06,1.7514198086604908e-05,1.2041941349840057e-07,1.6524911056539362e-12,39.559109041059735,0.56
19.566662931630436,0.42362646710514407,0.009710055919708582,1.3880340763693936e-07,4.037335497408722e-07,2.8229115714455195e-09,4.034374853050809e-14,199.98019635652614,0.019231997771163453,0.000565241346053108,19.128280194456888,0.43835811664735796,6.265566797595212e-06,1.822751819378246e-05,1.2743939672546941e-07,1.821441111128694e-12,39.551360051467746,0.5700000000000001
19.559449982894254,0.4305076072964825,0.010041830331153797,1.4940915753545728e-07,4.270500945146239e-07,3.035450837523245e-09,4.515297012053011e-14,199.9797064436307,0.019698564745667738,0.0005882108225852338,19.113676458790447,0.4457478004557872,6.6314067056008045e-06,1.8957498666311025e-05,1.3474066018049688e-07,2.0044482959942723e-12,39.54361523981313,0.58
19.55224995091001,0.43737066184627044,0.010378772080118991,1.6062811104460505e-07,4.51293597504962e-07,3.2600295577825088e-09,5.044221080640762e-14,199.97921187256074,0.020169228049653463,0.0006117266889914221,19.099095506769668,0.4531275854618363,7.012088679054361e-06,1.9704258038567747e-05,1.4232960029675146e-07,2.2024267804159886e-12,39.53587459747861,0.59
19.54506281047683,0.4442156752474124,0.010720861828823817,1.7248474781151551e-07,4.7648486865661853e-07,3.497113715336918e-09,5.625044684912382e-14,199.97871265580457,0.020643970302006365,0.000635793463467495,19.084537289693102,0.4604974946920156,7.4079628363201026e-06,2.0467913820264846e-05,1.502126542933682e-07,2.4163342921682214e-12,39.52813811587576,0.6
19.53788853645008,0.4510426918752262,0.011068080300158828,1.8500410032969643e-07,5.026448310307942e-07,3.747179248974123e-09,6.26191225686485e-14,199.9782088058198,0.021122774173267723,0.0006604156401130048,19.070001758982453,0.4678575511043125,7.819381879787806e-06,2.124858250239446e-05,1.5839629973492068e-07,2.647173526193536e-12,39.520405786444925,0.61
19.530727103741217,0.4578517559877919,0.011420408277485347,1.9821175677548062e-07,5.297945185948718e-07,4.0107120933782765e-09,6.959226415052396e-14,199.9777003350335,0.021605622385494575,0.0006855976890175161,19.05548886618223,0.4752077775884227,8.246701068444656e-06,2.2046379563140963e-05,1.6688705409398774e-07,2.8959935246580065e-12,39.51267760065511,0.62
19.523578487317643,0.4646429117262992,0.011777826604436074,2.121338637734557e-07,5.579550740310354e-07,4.288208218227629e-09,7.721659679199114e-14,199.97718725584207,0.02209249771212033,0.0007113440563466073,19.040998562959377,0.48254819696598167,8.69027819063152e-06,2.2861419473761306e-05,1.7569147431667243e-07,3.1638910775316892e-12,39.5049535500039,0.63
19.51644266220255,0.4714162031153945,0.012140316184716457,2.2679712909126868e-07,5.871477465637663e-07,4.58017366617343e-09,8.554166523548703e-14,199.97666958061157,0.022583382977815772,0.0007376591644275899,19.026530801102922,0.48987883199079435,9.150473536983604e-06,2.3693815704433366e-05,1.848161563910726e-07,3.4520121436783755e-12,39.49723362601736,0.64
19.509319603474772,0.47817167406352606,0.012507857981906815,2.422288242643078e-07,6.173938898061926e-07,4.887124589708284e-09,9.461995772950196e-14,199.97614732167762,0.023078261058350407,0.0007645474118349433,19.012085532523624,0.49719970534906455,9.627649873555544e-06,2.45436807300722e-05,1.9426773491870434e-07,3.7615532923689924e-12,39.48951782024996,0.65
19.50220928626865,0.4849093683632883,0.012880433019265218,2.5845678715103004e-07,6.487149596251482e-07,5.209587286936384e-09,1.0450703345338583e-13,199.97562049134552,0.023577114880454223,0.0007920131734754656,18.997662709253614,0.5045108396596231,1.012217241512971e-05,2.541112603611436e-05,2.0405288268885783e-07,4.093763165123273e-12,39.48180612428445,0.66
19.495111685773864,0.4916293296917648,0.013258022379531113,2.7550942441975484e-07,6.811325120247596e-07,5.548098236258774e-09,1.1526165344469188e-13,199.97508910189038,0.024079927421679803,0.0008200608006731436,18.98326228344604,0.5118122574741552,1.0634408798705951e-05,2.629626212427064e-05,2.1417831025585738e-07,4.449943957812422e-12,39.47409852973179,0.67
19.488026777235305,0.4983316016108703,0.013640607204729698,2.9341571396762625e-07,7.146682010484103e-07,5.903204129984868e-09,1.2694591506968223e-13,199.97455316555713,0.02458668171026482,0.0008486946212537428,18.96888420737472,0.5191039812774273,1.1164729057171396e-05,2.719919851824741e-05,2.246507655192024e-07,4.831452922969381e-12,39.466395028231084,0.68
19.480954535952925,0.5050162275676915,0.014028168695977027,3.1220520727236545e-07,7.493437766989767e-07,6.2754619068800995e-09,1.3962539007695437e-13,199.9740126945606,0.0250973608249949,0.0008779189396291184,18.95452843343379,0.5263860334875125,1.1713505593149373e-05,2.812004376943671e-05,2.3547703330657542e-07,5.239703892242281e-12,39.45869561144943,0.6900000000000001
19.473894937281578,0.5116832508948262,0.01442068811328586,3.319080316774529e-07,7.85181082877226e-07,6.665438783659984e-09,1.5336926627204942e-13,199.97346770108567,0.02561194789506687,0.0009077380368812489,18.94019491413735,0.5336584364560152,1.2281113153026562e-05,2.9058905462575237e-05,2.4666393495970145e-07,5.676168818913005e-12,39.451000271081874,0.7000000000000001
19.466847956630893,0.5183327148107226,0.014818146775372245,3.525548926114267e-07,8.222020553382476e-07,7.0737122854416744e-09,1.6825049285125347e-13,199.97291819728724,0.026130426099952343,0.0009381561708459898,18.925883602119118,0.5409212124682955,1.2867928801157203e-05,3.001589022137234e-05,2.582183279230409e-07,6.142379340396467e-12,39.44330899885131,0.71
19.45981356946512,0.5249646624200159,0.01522052605946284,3.741770757419821e-07,8.604287196657841e-07,7.500870275163888e-09,1.8434592943050718e-13,199.97236419529042,0.02665277866926173,0.0009691775761965544,18.911594450132085,0.5481743837436922,1.3474331894243178e-05,3.099110371410733e-05,2.7014710533529556e-07,6.63992836064506e-12,39.43562178650838,0.72
19.452791751302982,0.5315791367138647,0.01562780740110295,3.968064490655292e-07,8.998831892643297e-07,7.947510981985708e-09,2.0173649880661267e-13,199.97180570719053,0.02717898888260856,0.0010008064645267152,18.897327411048167,0.5554179724357449,1.4100704055888734e-05,3.198465065919613e-05,2.824571956237092e-07,7.170471652379775e-12,39.427938625831395,0.73
19.445782477717543,0.5381761805702859,0.016039972293965286,4.204754649328573e-07,9.405876633688821e-07,8.414243028674712e-09,2.2050734348774575e-13,199.97124274505313,0.027709040069474198,0.0010330470244337333,18.88308243785786,0.5626520006324153,1.4747429151328912e-05,3.2996634830727565e-05,2.9515556210114616e-07,7.735729479064796e-12,39.420259508626245,0.74
19.43878572433605,0.544755836754489,0.016457002289659458,4.452171620115451e-07,9.825644250722245e-07,8.90168545799465e-09,2.4074798602911743e-13,199.97067532091427,0.02824291560907293,0.001065903421601015,18.868859483669887,0.569876490356308,1.5414893262330506e-05,3.402715906396938e-05,3.082492025659299e-07,8.33748823653885e-12,39.412584426726305,0.75
19.431801466839804,0.5513181479192083,0.016878878997542195,4.7106516718576363e-07,1.0258358393696156e-06,9.410467758103014e-09,2.625524932087223e-13,199.97010344678034,0.02878059893021741,0.0010993797988804936,18.854658501710873,0.5770914635648904,1.6103484662264537e-05,3.507632526084415e-05,3.21745148904425e-07,8.977602114215302e-12,39.40491337199234,0.76
19.424829680964006,0.557863156605035,0.017305584084528244,4.980536973941136e-07,1.0704243512207642e-06,9.941229886968775e-09,2.860196440777617e-13,199.96952713462835,0.02932207351118447,0.0011334802763747409,18.84047944532499,0.5842969421507109,1.681359379134909e-05,3.6144234395375334e-05,3.3565046669634315e-07,9.657994775761654e-12,39.39724633631244,0.77
19.417870342497626,0.5643909052407478,0.017737099274902027,5.262175614061302e-07,1.1163524836289689e-06,1.0494622295820401e-08,3.1125310192007516e-13,199.96894639640587,0.02986732287958128,0.0011682089515188078,18.826322267973627,0.5914929479416178,1.7545613232061483e-05,3.723098651910345e-05,3.499722548227577e-07,1.0380661059166988e-11,39.3895833116019,0.78
