ADP,ATP,Fru16P2,Glc,HMP,Tre6P,Time
2.2504821917790934,2.7495178082209066,6.662415801041303,10.0,10.891788243394602,118.63105113894888,3.57
2.249408065907325,2.750591934092675,6.665177255267849,10.0,10.892976263612438,118.65693187962398,3.58
2.2483424018376104,2.7516575981623896,6.667920795645323,10.0,10.894153781222709,118.68258660892904,3.59
2.2472851174754225,2.7527148825245775,6.670646553230851,10.0,10.895320911170117,118.70801775738083,3.6
2.246236131490511,2.753763868509489,6.673354658251276,10.0,10.896477766873392,118.73322772396615,3.61
2.2451953633169035,2.7548046366830965,6.676045240103147,10.0,10.897624460225293,118.75821887610061,3.62
2.2441627331529053,2.7558372668470947,6.678718427352723,10.0,10.898761101592607,118.78299354958808,3.63
2.2431381619611006,2.7568618380388994,6.6813743477359715,10.0,10.899887799816145,118.80755404858085,3.64
2.242121571468351,2.757878428531649,6.684013128158568,10.0,10.90100466221075,118.83190264554052,3.65
2.241112884165795,2.758887115834205,6.686634894695902,10.0,10.902111794565291,118.85604158119963,3.66
2.2401120239923538,2.7598879760076462,6.689239771692612,10.0,10.903209301920308,118.87997308148152,3.67
2.2391189202268484,2.7608810797731516,6.691827876635058,10.0,10.904297292996219,118.90369945404467,3.68
2.2381335006349636,2.7618664993650364,6.69439932917961,10.0,10.905375872396371,118.92722291824492,3.69
2.237155693266775,2.762844306733225,6.696954248784549,10.0,10.906445142652158,118.95054564968086,3.7
2.236185427178319,2.763814572821681,6.69949275375948,10.0,10.907505205043973,118.97366979806137,3.71
2.23522263243159,2.76477736756841,6.7020149612653155,10.0,10.908556159601202,118.99659748717333,3.72
2.2342672400945425,2.7657327599054575,6.704520987314285,10.0,10.909598105102228,119.01933081485012,3.73
2.233319182241089,2.766680817758911,6.707010946769937,10.0,10.910631139074434,119.04187185294069,3.74
2.2323783919153444,2.7676216080846556,6.709484953367105,10.0,10.911655357797345,119.0642226473475,3.75
2.2314447988520185,2.7685552011479815,6.711943122102619,10.0,10.912670856679078,119.08638522621288,3.76
2.230518333365295,2.769481666634705,6.714385567062869,10.0,10.913677729914266,119.1083615924266,3.77
2.229598928808157,2.770401071191843,6.71681240004996,10.0,10.914676070267715,119.1301537188747,3.78
2.2286865192644734,2.7713134807355266,6.7192237318709775,10.0,10.915665969277432,119.15176355284143,3.79
2.2277810395489985,2.7722189604510015,6.721619672337986,10.0,10.916647517254615,119.17319301598135,3.8
2.226882425207371,2.773117574792629,6.724000330268026,10.0,10.917620803283658,119.1944440042921,3.81
2.225990612516116,2.774009387483884,6.7263658134831195,10.0,10.918585915222137,119.21551838808722,3.82
2.2251055384826435,2.7748944615173565,6.728716228810267,10.0,10.919542939700834,119.23641801197034,3.83
2.2242271409077987,2.7757728590922013,6.731051682897148,10.0,10.920491961637907,119.25714468419815,3.84
2.2233553584649286,2.7766446415350714,6.7333722832431695,10.0,10.921433063624816,119.27770016323734,3.85
2.2224901304498474,2.7775098695501526,6.735678134938895,10.0,10.922366327868263,119.29808620015044,3.86
2.2216313968909405,2.7783686031090595,6.737969342101838,10.0,10.92329183533505,119.31830451989737,3.87
2.2207790985566658,2.7792209014433342,6.740246007974309,10.0,10.924209665693825,119.33835682003838,3.88
2.2199331769555544,2.7800668230444456,6.742508234923406,10.0,10.925119897315062,119.35824477070946,3.89
2.2190935743362097,2.7809064256637903,6.744756124441022,10.0,10.926022607271072,119.37797001459856,3.9
2.2182602336873085,2.7817397663126915,6.74698977714384,10.0,10.926917871336006,119.39753416692218,3.91
2.2174330986729474,2.7825669013270526,6.749209292777212,10.0,10.927805764471938,119.41693882602611,3.92
2.2166121129130563,2.7833878870869437,6.751414770258259,10.0,10.928686366238928,119.43618569161663,3.93
2.215797221049702,2.784202778950298,6.753606307612001,10.0,10.929559752778255,119.45527638955028,3.94
2.214988368608145,2.785011631391855,6.755784001979675,10.0,10.93042599785697,119.47421249462754,3.95
2.214185501812309,2.785814498187691,6.757947949629789,10.0,10.931285174255319,119.49299556089413,3.96
2.2133885675847766,2.7866114324152234,6.760098245958126,10.0,10.932137353766732,119.5116271216219,3.97
2.21259751354679,2.78740248645321,6.762234985487744,10.0,10.932982607197836,119.53010868929039,3.98
2.2118122880182542,2.7881877119817458,6.764358261868971,10.0,10.933821004368433,119.54844175556832,3.99
2.2110328400177317,2.7889671599822683,6.766468167879409,10.0,10.93465261411153,119.5666277912961,4.0
2.210259045239653,2.789740954760347,6.768564892992978,10.0,10.935477618194929,119.58467073804223,4.01
2.2094910290176935,2.7905089709823065,6.7706482949754205,10.0,10.936295809306781,119.60256602866106,4.02
2.2087286247885785,2.7912713752114215,6.772718619661482,10.0,10.937107435463535,119.62031905487174,4.03
2.207971786564222,2.792028213435778,6.774775952824852,10.0,10.937912557038338,119.63793110541695,4.04
2.2072204683565384,2.7927795316434616,6.776820380239217,10.0,10.938711234404348,119.65540346968389,4.05
2.2064746241774422,2.7935253758225578,6.778851987678264,10.0,10.939503527934713,119.67273743769603,4.06
2.205734208038847,2.794265791961153,6.780870860915683,10.0,10.940289498002587,119.68993430010569,4.07
2.204999173952669,2.795000826047331,6.7828770857251595,10.0,10.941069204981117,119.70699534818614,4.08
2.204269476646655,2.795730523353345,6.784870746755746,10.0,10.941842708159475,119.72392185010268,4.09
2.2035450732284727,2.7964549267715273,6.786851924917431,10.0,10.942610063222924,119.74071499574761,4.1
2.202825918599829,2.797174081400171,6.7888207045859605,10.0,10.943371329197213,119.75737604869556,4.11
2.202111967387595,2.797888032612405,6.790777170568871,10.0,10.944126565524257,119.77390628221377,4.12
2.2014031742186426,2.7985968257813574,6.792721407673699,10.0,10.944875831645987,119.79030697014844,4.13
2.200699493719844,2.799300506280156,6.794653500707979,10.0,10.945619187004326,119.80657938691724,4.14
2.2000008805180693,2.7999991194819307,6.79657353447925,10.0,10.9463566910412,119.82272480750242,4.15
2.1993072892401915,2.8006927107598085,6.798481593795046,10.0,10.947088403198528,119.83874450744369,4.16
2.198618674513082,2.801381325486918,6.800377763462904,10.0,10.94781438291824,119.8546397628315,4.17
2.197934990963612,2.802065009036388,6.802262128290361,10.0,10.948534689642262,119.87041185029999,4.18
2.1972561932186534,2.8027438067813466,6.804134773084953,10.0,10.949249382812512,119.88606204702019,4.19
2.196582235905077,2.803417764094923,6.805995782654216,10.0,10.94995852187092,119.90159163069359,4.2
2.1959130777283216,2.8040869222716784,6.807845236042519,10.0,10.950662160312792,119.91700174930642,4.21
2.1952486958080923,2.8047513041919077,6.809683186274179,10.0,10.951360324785115,119.93229296327755,4.22
2.194589051969906,2.805410948030094,6.811509707984773,10.0,10.952053064234066,119.9474663217988,4.23
2.1939341052976746,2.8060658947023254,6.813324879683874,10.0,10.952740431603132,119.96252296207396,4.24
