Time,Tbet_mRNA,Ifn_mRNA,Ag,Ifn_Prot,Rec_Prot,Tbet_Prot,Rec_mRNA,compartment,vtrnldeg,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
2.65,0.06509599577026819,0.007866167689813693,0.9999999999917268,0.3953772473209358,0.24626162421829884,45.2012481139431,0.0014837759947300337,1.0,0.045579745631659105,0.00012559342835133242,0.044,0.06509599577026819,4.52012481139431,0.0014837759947300337,0.024626162421829884,0.007866167689813693,0.3953772473209358,6.509599577026819,0.7866167689813692,0.14837759947300336,0.0016242106923602825,0.01355565758218019
2.66,0.06534275836715363,0.007923117295309106,0.9999999999914093,0.39929851667080735,0.24749922083473355,45.22125614636348,0.0014851769193405767,1.0,0.04595957458064312,0.00012622460262571412,0.044,0.06534275836715363,4.522125614636348,0.0014851769193405767,0.024749922083473357,0.007923117295309106,0.39929851667080735,6.534275836715363,0.7923117295309106,0.14851769193405767,0.001624929638441846,0.01362353137837912
2.67,0.0655908538661696,0.007980175630076181,0.9999999999910808,0.40323748881178956,0.24873697731366354,45.24149148691755,0.0014865710988218167,1.0,0.04633992022999487,0.0001268558584299684,0.044,0.0655908538661696,4.524149148691755,0.0014865710988218167,0.024873697731366357,0.007980175630076181,0.40323748881178956,6.55908538661696,0.7980175630076182,0.14865710988218167,0.001625656752357649,0.013691411484342613
2.68,0.06584027406161197,0.008037341673150419,0.9999999999907411,0.4071940952762802,0.24997488682790642,45.26195523655261,0.0014879586817576407,1.0,0.046720765507783805,0.00012748719228223229,0.044,0.06584027406161197,4.526195523655261,0.0014879586817576407,0.02499748868279064,0.008037341673150419,0.4071940952762802,6.584027406161197,0.8037341673150419,0.14879586817576407,0.0016263920736678907,0.013759297525571193
2.69,0.06609101065999912,0.008094614410042368,0.9999999999903898,0.41116826726528866,0.2512129427050694,45.28264848686991,0.0014893398156454606,1.0,0.04710209343814289,0.0001281186007795854,0.044,0.06609101065999912,4.528264848686991,0.0014893398156454606,0.02512129427050694,0.008094614410042368,0.41116826726528866,6.609101065999912,0.8094614410042368,0.14893398156454607,0.0016271356415969414,0.013827189136106902
2.7,0.06634305528191085,0.008151992832757858,0.9999999999900265,0.4151599356581879,0.25245113842631256,45.30357232004722,0.0014907146469036686,1.0,0.04748388714301735,0.0001287500805974194,0.044,0.06634305528191085,4.5303572320047225,0.0014907146469036686,0.025245113842631256,0.008151992832757858,0.4151599356581879,6.634305528191085,0.8151992832757857,0.14907146469036686,0.0016278874950305573,0.013895085958463832
2.71,0.06659639946382591,0.008209475939817305,0.9999999999896508,0.4191690310223857,0.2536894676251204,45.324727808763235,0.0014920833208789906,1.0,0.04786612984386194,0.00012938162848881142,0.044,0.06659639946382591,4.532472780876324,0.0014920833208789906,0.025368946762512043,0.008209475939817305,0.4191690310223857,6.659639946382591,0.8209475939817305,0.14920833208789908,0.0016286476725131658,0.013962987643559079
2.72,0.06685103465995801,0.008267062736274184,0.9999999999892626,0.4231954836229217,0.2549279240860824,45.34611601612396,0.00149344598185374,1.0,0.04824880486328745,0.00013001324128390204,0.044,0.06685103465995801,4.534611601612396,0.00149344598185374,0.02549279240860824,0.008267062736274184,0.4231954836229217,6.685103465995801,0.8267062736274184,0.149344598185374,0.00162941621224522,0.014030893850644233
2.73,0.06710695224408963,0.00832475223373259,0.9999999999888612,0.42723922343198406,0.2561665017436812,45.36773799559093,0.0014948027730529725,1.0,0.0486318956266565,0.00013064491588927744,0.044,0.06710695224408963,4.536773799559093,0.0014948027730529725,0.025616650174368122,0.00832475223373259,0.42723922343198406,6.710695224408964,0.832475223373259,0.14948027730529725,0.0016301931520806198,0.014098804247237296
2.74,0.06736414351140334,0.008382543450363994,0.9999999999884465,0.43130018013835103,0.2574051946810902,45.38959479091144,0.0014961538366515467,1.0,0.04901538566362941,0.000131276649287356,0.044,0.06736414351140334,4.538959479091144,0.0014961538366515467,0.02574051946810902,0.008382543450363994,0.43130018013835103,6.736414351140334,0.8382543450363994,0.14961538366515467,0.001630978529524205,0.014166718509055124
2.75,0.06762259968030968,0.008440435410923122,0.9999999999880178,0.43537828315675214,0.2586439971289782,45.41168743605053,0.0014974993137810866,1.0,0.049399258609660095,0.00013190843853577887,0.044,0.06762259968030968,4.541168743605053,0.0014974993137810866,0.02586439971289782,0.008440435410923122,0.43537828315675214,6.762259968030968,0.8440435410923122,0.14974993137810866,0.0016317723817293104,0.014234636319946276
2.7600000000000002,0.06788231189427194,0.008498427146763047,0.9999999999875748,0.43947346163715467,0.2598829034643231,45.434016955124996,0.0014988393445368542,1.0,0.049783498207442815,0.00013254028076680477,0.044,0.06788231189427194,4.543401695512499,0.0014988393445368542,0.02598829034643231,0.008498427146763047,0.43947346163715467,6.788231189427194,0.8498427146763047,0.14988393445368542,0.001632574745495395,0.014302557371824398
2.77,0.06814327122362654,0.00855651769584944,0.9999999999871173,0.44358564447396903,0.261121908209233,45.45658436233922,0.0015001740679845272,1.0,0.05016808830831001,0.00013317217318670882,0.044,0.06814327122362654,4.545658436233922,0.0015001740679845272,0.0261121908209233,0.00855651769584944,0.44358564447396903,6.814327122362654,0.855651769584944,0.1500174067984527,0.0016333856572657353,0.014370481364601952
2.7800000000000002,0.06840546866739927,0.00861470610277405,0.9999999999866446,0.44771476031517954,0.2623610060297755,45.47939066192288,0.00150150362216689,1.0,0.050553012873581736,0.00013380411307518554,0.044,0.06840546866739927,4.547939066192288,0.00150150362216689,0.026236100602977555,0.00861470610277405,0.44771476031517954,6.840546866739928,0.8614706102774049,0.150150362216689,0.0016342051531251908,0.014438408006124507
2.79,0.06866889515511633,0.008672991418767359,0.9999999999861563,0.45186073757139456,0.2636001917348148,45.502436848070566,0.0015028281441104325,1.0,0.050938255975867076,0.00013443609778475557,0.044,0.06866889515511633,4.550243684807056,0.0015028281441104325,0.02636001917348148,0.008672991418767359,0.45186073757139456,6.866889515511633,0.867299141876736,0.15028281441104324,0.0016350332687980291,0.014506337012105384
2.8000000000000003,0.06893354154861035,0.008731372701710515,0.999999999985652,0.4560235044248213,0.26483946027485633,45.52572390488325,0.0015041477698318655,1.0,0.05132380180031816,0.00013506812474017673,0.044,0.06893354154861035,4.552572390488325,0.0015041477698318655,0.026483946027485633,0.008731372701710515,0.4560235044248213,6.8933541548610355,0.8731372701710516,0.15041477698318656,0.0016358700396458259,0.01457426810606082
2.81,0.06919939864382045,0.008789849016146455,0.9999999999851312,0.46020298883816024,0.26607880674089907,45.54925280631161,0.0015054626343445484,1.0,0.051709634645837034,0.00013570019143785853,0.044,0.06919939864382045,4.554925280631161,0.0015054626343445484,0.02660788067408991,0.008789849016146455,0.46020298883816024,6.919939864382045,0.8789849016146455,0.15054626343445485,0.001636715500665428,0.014642201019245469
2.82,0.06946645717258633,0.008848419433290308,0.9999999999845935,0.4643991185634244,0.2673182263632957,45.5730245161012,0.0015067728716648338,1.0,0.052095738926236174,0.00013633229544528084,0.044,0.06946645717258633,4.55730245161012,0.0015067728716648338,0.026731822636329575,0.008848419433290308,0.4643991185634244,6.946645717258633,0.8848419433290308,0.15067728716648338,0.001637569686486982,0.014710135490588416
2.83,0.06973470780443569,0.008907083031039053,0.9999999999840384,0.46861182115067895,0.2685577145106199,45.5970399877395,0.0015080786148183299,1.0,0.05248209917135288,0.00013696443440041616,0.044,0.06973470780443569,4.5597039987739505,0.0015080786148183299,0.02685577145106199,0.008907083031039053,0.46861182115067895,6.973470780443569,0.8907083031039053,0.15080786148183298,0.0016384326313720332,0.014778071266629578
2.84,0.07000414114836478,0.008965838893980432,0.9999999999834653,0.4728410239567031,0.26979726668854054,45.62130016440476,0.0015093799958460813,1.0,0.05286870002811813,0.00013759660601115567,0.044,0.07000414114836478,4.562130016440476,0.0015093799958460813,0.026979726668854054,0.008965838893980432,0.4728410239567031,7.000414114836478,0.8965838893980431,0.15093799958460813,0.0016393043692116865,0.014846008101456495
2.85,0.07027474775461169,0.009024686113401185,0.9999999999828738,0.4770866541535761,0.27103687853870456,45.6458059789167,0.0015106771458106712,1.0,0.05325552626158048,0.00013822880805473934,0.044,0.07027474775461169,4.56458059789167,0.0015106771458106712,0.02710368785387046,0.009024686113401185,0.4770866541535761,7.027474775461169,0.9024686113401185,0.15106771458106713,0.001640184933524835,0.014913945756641582
2.86,0.07054651811642176,0.009083623787294534,0.9999999999822634,0.48134863873718325,0.2722765458376252,45.67055835368902,0.0015119701948022445,1.0,0.05364256275588547,0.00013886103837718885,0.044,0.07054651811642176,4.567055835368902,0.0015119701948022445,0.027227654583762518,0.009083623787294534,0.48134863873718325,7.054651811642176,0.9083623787294535,0.15119701948022446,0.0016410743574564533,0.014981884001179776
2.87,0.07081944267180526,0.009142651020367024,0.9999999999816334,0.4856269045356468,0.27351626449557886,45.69555820068369,0.0015132592719444558,1.0,0.05402979451521119,0.00013949329489274523,0.044,0.07081944267180526,4.569555820068369,0.0015132592719444558,0.027351626449557888,0.009142651020367024,0.4856269045356468,7.081944267180526,0.9142651020367024,0.15132592719444557,0.0016419726737759565,0.015049822611426558
2.88,0.07109351180528634,0.009201766924044633,0.9999999999809833,0.4899213782176768,0.2747560305555079,45.720806421367115,0.0015145445054003403,1.0,0.05441720666466013,0.00014012557558330905,0.044,0.07109351180528634,4.5720806421367115,0.0015145445054003403,0.02747560305555079,0.009201766924044633,0.4899213782176768,7.109351180528634,0.9201766924044632,0.15145445054003404,0.001642879914875622,0.015117761371036395
2.89,0.07136871584964347,0.00926097061647825,0.9999999999803125,0.4942319863008476,0.2759958401919313,45.74630390666798,0.0015158260223781133,1.0,0.05480478445110861,0.00014075787849788496,0.044,0.07136871584964347,4.574630390666798,0.0015158260223781133,0.02759958401919313,0.00926097061647825,0.4942319863008476,7.1368715849643465,0.926097061647825,0.15158260223781134,0.0016437961127690785,0.015185700070901607
2.9,0.07164504508764068,0.009320261222548464,0.9999999999796206,0.49855865515979375,0.27723568970986096,45.77205153693697,0.0015171039491368942,1.0,0.05519251324401343,0.0001413902017520291,0.044,0.07164504508764068,4.577205153693697,0.0015171039491368942,0.027723568970986098,0.009320261222548464,0.49855865515979375,7.164504508764067,0.9320261222548464,0.15171039491368943,0.0016447212990898558,0.01525363850909152
2.91,0.07192248975374943,0.009379637873869725,0.9999999999789069,0.5029013110343323,0.2784755755437264,45.79805018190819,0.0015183784109923627,1.0,0.05558037853617712,0.00014202254352730045,0.044,0.07192248975374943,4.579805018190819,0.0015183784109923627,0.02784755755437264,0.009379637873869725,0.5029013110343323,7.192248975374943,0.9379637873869725,0.15183784109923626,0.0016456555050900004,0.015321576490792157
2.92,0.07220104003586068,0.009439099708793839,0.9999999999781707,0.507259880037505,0.2797154942563042,45.82430070066236,0.001519649532322343,1.0,0.05596836594447175,0.00014265490207071517,0.044,0.07220104003586068,4.582430070066237,0.001519649532322343,0.02797154942563042,0.009439099708793839,0.507259880037505,7.220104003586068,0.9439099708793839,0.1519649532322343,0.0016465987616387503,0.015389513828246179
2.93,0.07248068607698707,0.009498645872412868,0.9999999999774115,0.5116342881635458,0.2809554425376561,45.850803941591806,0.0015209174365723205,1.0,0.05635646121052228,0.0001432872756942046,0.044,0.07248068607698707,4.5850803941591805,0.0015209174365723205,0.02809554425376561,0.009498645872412868,0.5116342881635458,7.248068607698707,0.9498645872412868,0.15209174365723205,0.0016475510992212804,0.015457450340693258
2.94,0.07276141797695454,0.009558275516561363,0.9999999999766286,0.5160244612957704,0.2821954172040718,45.87756074236707,0.0015221822462608905,1.0,0.05674465020134959,0.00014391966277407664,0.044,0.07276141797695454,4.587756074236707,0.0015221822462608905,0.028219541720407183,0.009558275516561363,0.5160244612957704,7.276141797695454,0.9558275516561363,0.15221822462608905,0.001648512547937502,0.015525385854310824
2.95,0.07304322579408355,0.00961798779981804,0.9999999999758215,0.5204303252143901,0.2834354151970198,45.904571929905345,0.0015234440829851434,1.0,0.05713291890997434,0.0001445520617504801,0.044,0.07304322579408355,4.5904571929905345,0.0015234440829851434,0.028343541519701983,0.00961798779981804,0.5204303252143901,7.304322579408355,0.961798779981804,0.15234440829851434,0.0016494831375009247,0.01559332020215516
2.96,0.07332609954685916,0.009677781887506806,0.9999999999749892,0.5248518056042484,0.2846754335821032,45.931838320340546,0.0015247030674259818,1.0,0.057521253455981594,0.00014518447112687262,0.044,0.07332609954685916,4.593183832034055,0.0015247030674259818,0.02846754335821032,0.009677781887506806,0.5248518056042484,7.332609954685916,0.9677781887506806,0.15247030674259818,0.0016504628972375864,0.01566125322410289
2.97,0.07361002921559014,0.009737656951697236,0.9999999999741312,0.5292888280624821,0.285915469548023,45.959360718995136,0.0015259593193533776,1.0,0.057909640086047286,0.00014581688946949174,0.044,0.07361002921559014,4.595936071899514,0.0015259593193533776,0.028591546954802302,0.009737656951697236,0.5292888280624821,7.361002921559014,0.9737656951697236,0.15259593193533777,0.001651451856085038,0.015729184766792807
2.98,0.07389500474405634,0.009797612171204428,0.999999999973247,0.5337413181061057,0.28715552040554704,45.98713992035357,0.0015272129576315648,1.0,0.05829806517442688,0.000146449315406829,0.044,0.07389500474405634,4.598713992035357,0.0015272129576315648,0.028715552040554704,0.009797612171204428,0.5337413181061057,7.389500474405635,0.9797612171204428,0.1527212957631565,0.0016524500425913902,0.015797114683568036
2.99,0.07418101604114467,0.00985764673158833,0.9999999999723355,0.538209201179521,0.2883955835864854,46.01517670803745,0.001528464100224172,1.0,0.05868651522340678,0.00014708174762910757,0.044,0.07418101604114467,4.601517670803745,0.001528464100224172,0.028839558358648543,0.00985764673158833,0.538209201179521,7.418101604114467,0.985764673158833,0.1528464100224172,0.0016534574849144182,0.015865042834418645
3.0,0.07446805298247276,0.009917759825152452,0.9999999999713962,0.5426924026619487,0.28963565664267144,46.043471854782304,0.0015297128641992969,1.0,0.05907497686371917,0.00014771418488776245,0.044,0.07446805298247276,4.604347185478231,0.0015297128641992969,0.028963565664267145,0.009917759825152452,0.5426924026619487,7.446805298247276,0.9917759825152451,0.1529712864199297,0.0016544742108207308,0.015932969085924436
3.0100000000000002,0.07475610541200071,0.009977950650942088,0.9999999999704283,0.5471908478747883,0.2908757372449498,46.072026122416034,0.0015309593657345192,1.0,0.059463436854921004,0.0001483466259949244,0.044,0.07475610541200071,4.607202612241603,0.0015309593657345192,0.029087573724494983,0.009977950650942088,0.5471908478747883,7.475610541200071,0.9977950650942088,0.1530959365734519,0.001655500247684995,0.01600089331119828
3.02,0.07504516314363015,0.010038218414741921,0.9999999999694311,0.5517044620888982,0.2921158231821694,46.10084026183898,0.0015322037201218593,1.0,0.05985188208573729,0.0001489790698229064,0.044,0.07504516314363015,4.610084026183898,0.0015322037201218593,0.02921158231821694,0.010038218414741921,0.5517044620888982,7.5045163143630145,1.0038218414741922,0.15322037201218594,0.001656535622489218,0.016068815389829627
3.0300000000000002,0.07533521596279082,0.010098562329073158,0.9999999999684036,0.5562331705318049,0.2933559123601831,46.12991501300559,0.0015334460417726781,1.0,0.06024029957436977,0.0001496115153036934,0.044,0.07533521596279082,4.612991501300559,0.0015334460417726781,0.02933559123601831,0.010098562329073158,0.5562331705318049,7.533521596279082,1.0098562329073157,0.1533446041772678,0.0016575803618220897,0.016136735207828476
3.04,0.07562625362801408,0.010158981613190086,0.9999999999673452,0.5607768983948337,0.2945960028008528,46.15925110490769,0.0015346864442225242,1.0,0.060628676468771216,0.00015024396142843493,0.044,0.07562625362801408,4.615925110490769,0.0015346864442225242,0.02945960028008528,0.010158981613190086,0.5607768983948337,7.562625362801407,1.0158981613190086,0.15346864442225241,0.0016586344918783833,0.01620465265756957
3.0500000000000003,0.07591826587249355,0.010219475493076152,0.999999999966255,0.5653355708401684,0.29583609264106064,46.18884925555932,0.0015359250401359254,1.0,0.06101700004688621,0.00015087640724694093,0.044,0.07591826587249355,4.618884925555932,0.0015359250401359254,0.029583609264106067,0.010219475493076152,0.5653355708401684,7.591826587249355,1.021947549307615,0.15359250401359253,0.0016596980384584066,0.016272567637737063
3.06,0.07621124240563214,0.010280043201439484,0.9999999999651321,0.5699091130078329,0.29707618013172576,46.218710171983176,0.0015371619413111284,1.0,0.061405257716858765,0.00015150885186718016,0.044,0.07621124240563214,4.621871017198318,0.0015371619413111284,0.02970761801317258,0.010280043201439484,0.5699091130078329,7.621124240563214,1.0280043201439484,0.15371619413111284,0.0016607710269675175,0.016340480053269345
3.0700000000000003,0.07650517291457591,0.010340683977707968,0.9999999999639758,0.5744974500226019,0.29831626363682684,46.24883455019859,0.0015383972586847864,1.0,0.06179343701720742,0.0001521412944547817,0.044,0.07650517291457591,4.624883455019859,0.0015383972586847864,0.029831626363682685,0.010340683977707968,0.5744974500226019,7.650517291457591,1.0340683977707967,0.15383972586847863,0.0016618534824156914,0.01640838981530434
3.08,0.07680004706573394,0.010401397068023776,0.999999999962785,0.5791005070008349,0.29955634163243017,46.27922307521101,0.0015396311023365959,1.0,0.062181525616968616,0.0001527737342325394,0.044,0.07680004706573394,4.627922307521101,0.0015396311023365959,0.029955634163243018,0.010401397068023776,0.5791005070008349,7.680004706573394,1.0401397068023777,0.15396311023365958,0.0016629454294171443,0.016476296841125053
3.09,0.07709585450628463,0.010462181725237442,0.9999999999615589,0.5837182090572394,0.3007964127057236,46.30987642100308,0.0015408635814938836,1.0,0.06256951131580869,0.00015340617047991906,0.044,0.07709585450628463,4.630987642100308,0.0015408635814938836,0.03007964127057236,0.010462181725237442,0.5837182090572394,7.709585450628463,1.0462181725237443,0.15408635814938837,0.0016640468921900098,0.016544201054105433
3.1,0.07739258486566776,0.010523037208901458,0.9999999999602966,0.5883504813115579,0.3020364755540556,46.340795250527165,0.0015420948045361464,1.0,0.06295738204410516,0.00015403860253256836,0.044,0.07739258486566776,4.634079525052717,0.0015420948045361464,0.030203647555405562,0.010523037208901458,0.5883504813115579,7.739258486566776,1.0523037208901458,0.15420948045361463,0.0016651578945560722,0.016612102383656614
3.11,0.07769022775706239,0.010583962785263365,0.9999999999589971,0.5929972488951828,0.30327652898398,46.37198021569936,0.0015433248789995413,1.0,0.06334512586299777,0.0001546710297818298,0.044,0.07769022775706239,4.637198021569936,0.0015433248789995413,0.030327652898398002,0.010583962785263365,0.5929972488951828,7.7690227757062384,1.0583962785263366,0.15433248789995413,0.0016662784599405518,0.01668000076517338
3.12,0.07798877277885052,0.010644957727258451,0.9999999999576594,0.5976584369576999,0.30451657191030634,46.403431957395036,0.0015445539115813308,1.0,0.06373273096441036,0.00015530345167425624,0.044,0.07798877277885052,4.640343195739503,0.0015445539115813308,0.030451657191030636,0.010644957727258451,0.5976584369576999,7.798877277885053,1.064495772725845,0.1544553911581331,0.001667408611371943,0.016747896139980994
3.13,0.07828820951606616,0.01070602131450191,0.9999999999562826,0.6023339706733565,0.30575660335515514,46.43515110544579,0.0015457820081442816,1.0,0.06412018567104327,0.00015593586771112914,0.044,0.07828820951606616,4.6435151105445795,0.0015457820081442816,0.030575660335515516,0.01070602131450191,0.6023339706733565,7.828820951606616,1.070602131450191,0.15457820081442816,0.0016685483714819064,0.016815788455282355
3.14,0.07858852754182975,0.01076715283328063,0.9999999999548657,0.6070237752474595,0.30699662244701903,46.46713827863788,0.0015470092737210192,1.0,0.064507478436338,0.0001565682774479797,0.044,0.07858852754182975,4.646713827863788,0.0015470092737210192,0.030699662244701904,0.01076715283328063,0.6070237752474595,7.858852754182975,1.076715283328063,0.15470092737210192,0.0016696977625052121,0.016883677664105378
3.15,0.07888971641876788,0.010828351576544486,0.9999999999534075,0.6117277759227,0.30823662841982846,46.49939408471206,0.001548235812518339,1.0,0.06489459784441333,0.00015720068049411253,0.044,0.07888971641876788,4.649939408471206,0.001548235812518339,0.030823662841982846,0.010828351576544486,0.6117277759227,7.888971641876788,1.0828351576544486,0.1548235812518339,0.001670856806279732,0.016951563725250786
3.16,0.07919176570041804,0.010889616843897238,0.999999999951907,0.616445897985407,0.3094766206120235,46.53191912036481,0.0015494617279214742,1.0,0.06528153260997493,0.00015783307651213202,0.044,0.07919176570041804,4.6531919120364815,0.0015494617279214742,0.030947662061202353,0.010889616843897238,0.616445897985407,7.919176570041804,1.0889616843897238,0.15494617279214742,0.0016720255242464873,0.017019446603240104
3.17,0.07949466493261839,0.010950947941586974,0.9999999999503633,0.6211780667717286,0.31071659846563005,46.56471397125102,0.0015506871224983216,1.0,0.06566827157819785,0.00015846546521747134,0.044,0.07949466493261839,4.6564713971251015,0.0015506871224983216,0.031071659846563005,0.010950947941586974,0.6211780667717286,7.9494664932618395,1.0950947941586975,0.15506871224983215,0.001673203937449743,0.01708732626826398
3.18,0.07979840365488243,0.011012344182496168,0.999999999948775,0.6259242076737436,0.3119565615253415,46.597779211988005,0.0015519120980036288,1.0,0.06605480372458318,0.00015909784637792418,0.044,0.07979840365488243,4.659777921198801,0.0015519120980036288,0.031195656152534154,0.011012344182496168,0.6259242076737436,7.979840365488243,1.1012344182496168,0.15519120980036288,0.0016743920665371512,0.017155202696130852
3.19,0.08010297140175832,0.011073804886131291,0.9999999999471412,0.6306842461454994,0.3131965094376056,46.6311154061609,0.0015531367553831374,1.0,0.06644111815478905,0.00015973021981317885,0.044,0.08010297140175832,4.66311154061609,0.0015531367553831374,0.03131965094376056,0.011073804886131291,0.6306842461454994,8.010297140175831,1.107380488613129,0.15531367553831374,0.0016755899317599473,0.01722307586821581
3.2,0.08040835770417301,0.01113532937861206,0.9999999999454605,0.6354581077089836,0.31443644194971604,46.6647231063294,0.0015543611947776918,1.0,0.06682720410443681,0.0001603625853943552,0.044,0.08040835770417301,4.6664723106329395,0.0015543611947776918,0.03144364419497161,0.01113532937861206,0.6354581077089836,8.040835770417301,1.113532937861206,0.15543611947776917,0.0016767975529731903,0.017290945771409844
3.21,0.08071455209076082,0.011196916992660236,0.999999999943732,0.64024571796002,0.31567635890890916,46.6986028540358,0.0015555855155273055,1.0,0.06721305093889277,0.00016099494304354367,0.044,0.08071455209076082,4.66986028540358,0.0015555855155273055,0.03156763589089092,0.011196916992660236,0.64024571796002,8.071455209076083,1.1196916992660237,0.15555855155273055,0.0016780149496360528,0.017358812398069294
3.22,0.08102154408917664,0.0112585670675881,0.9999999999419543,0.6450470025740997,0.316916260261466,46.73275517981441,0.0015568098161751935,1.0,0.06759864815302609,0.00016162729273334767,0.044,0.08102154408917664,4.673275517981441,0.0015568098161751935,0.031691626026146606,0.0112585670675881,0.6450470025740997,8.102154408917665,1.12585670675881,0.15568098161751937,0.0016792421408121593,0.017426675745965632
3.23,0.08132932322739327,0.011320278949286474,0.9999999999401263,0.6498618873121383,0.3181561460518184,46.76718060320221,0.0015580341944717658,1.0,0.06798398537094343,0.0001622596344864274,0.044,0.08132932322739327,4.676718060320222,0.0015580341944717658,0.03181561460518184,0.011320278949286474,0.6498618873121383,8.132932322739327,1.1320278949286473,0.15580341944717657,0.0016804791451699673,0.01749453581823554
3.24,0.08163787903498348,0.011382051990212427,0.9999999999382466,0.6546902980261672,0.31939601642166093,46.801879632750804,0.001559258747378586,1.0,0.06836905234570087,0.00016289196837504708,0.044,0.08163787903498348,4.68018796327508,0.001559258747378586,0.031939601642166096,0.011382051990212427,0.6546902980261672,8.16378790349835,1.1382051990212427,0.1559258747378586,0.0016817259809831999,0.017562392623331216
3.25,0.08194720104438598,0.01144388554937656,0.9999999999363139,0.6595321606649523,0.32063587160906676,46.83685276603963,0.0015604835710722965,1.0,0.06875383895899358,0.00016352429452062405,0.044,0.08194720104438598,4.6836852766039625,0.0015604835710722965,0.032063587160906674,0.01144388554937656,0.6595321606649523,8.194720104438598,1.144388554937656,0.15604835710722964,0.0016829826661313176,0.017630246174970977
3.2600000000000002,0.0822572787921558,0.011505778992329978,0.999999999934327,0.6643874012795482,0.32187571194760917,46.8721004896904,0.0015617087609485062,1.0,0.06913833522082402,0.0001641566130932807,0.044,0.0822572787921558,4.687210048969041,0.0015617087609485062,0.03218757119476092,0.011505778992329978,0.6643874012795482,8.22572787921558,1.1505778992329978,0.1561708760948506,0.0016842492181000398,0.017698096492090178
3.27,0.08256810182019869,0.011567731691150851,0.9999999999322845,0.6692559460287791,0.323115537865487,46.907623279382854,0.0015629344116256478,1.0,0.06952253126914872,0.00016478892431139838,0.044,0.08256810182019869,4.690762327938286,0.0015629344116256478,0.0323115537865487,0.011567731691150851,0.6692559460287791,8.25681018201987,1.156773169115085,0.15629344116256477,0.0016855256539819075,0.017765943598792328
3.2800000000000002,0.08287965967698976,0.011629743024430674,0.999999999930185,0.6741377211846568,0.3243553498846556,46.94342159987155,0.0015641606169488021,1.0,0.06990641736950488,0.00016542122844117436,0.044,0.08287965967698976,4.694342159987155,0.0015641606169488021,0.03243553498846556,0.011629743024430674,0.6741377211846568,8.287965967698977,1.1629743024430674,0.1564160616948802,0.0016868119904768896,0.01783378752430054
3.29,0.08319194191877602,0.011691812377260132,0.999999999928027,0.6790326531377258,0.3255951486199615,46.97949590500405,0.0015653874699934893,1.0,0.07028998391461655,0.0001660535257961804,0.044,0.08319194191877602,4.697949590500405,0.0015653874699934893,0.03255951486199615,0.011691812377260132,0.6790326531377258,8.319194191877601,1.1691812377260131,0.15653874699934894,0.001688108243893036,0.017901628302909228
3.3000000000000003,0.08350493811076304,0.011753939141214685,0.9999999999258091,0.6839406684023458,0.3268349347782831,47.01584663774012,0.0015666150630694305,1.0,0.07067322142398164,0.0001666858167369244,0.044,0.08350493811076304,4.701584663774012,0.0015666150630694305,0.03268349347782831,0.011753939141214685,0.6839406684023458,8.350493811076303,1.1753939141214687,0.15666150630694306,0.0016894144301471661,0.017969465973936054
3.31,0.08381863782828554,0.011816122714339754,0.9999999999235301,0.6888616936219029,0.3280747091576741,47.05247423017218,0.0015678434877242776,1.0,0.07105612054343936,0.0001673181016704138,0.044,0.08381863782828554,4.7052474230172185,0.0015678434877242776,0.03280747091576741,0.011816122714339754,0.6888616936219029,8.381863782828553,1.1816122714339754,0.15678434877242775,0.0016907305647656044,0.018037300581674156
3.3200000000000003,0.08413303065796199,0.011878362501135642,0.9999999999211882,0.6937956555739576,0.3293144726465135,47.089379103546875,0.0015690728347473155,1.0,0.07143867204471997,0.00016795038104972188,0.044,0.08413303065796199,4.708937910354687,0.0015690728347473155,0.03293144726465135,0.011878362501135642,0.6937956555739576,8.4133030657962,1.1878362501135642,0.15690728347473154,0.001692056662884956,0.01810513217534464
3.33,0.08444810619883301,0.011940657912542082,0.9999999999187819,0.6987424811753233,0.3305542262226584,47.12656166828773,0.0015703031941731332,1.0,0.07182086682497556,0.0001685826553735558,0.044,0.08444810619883301,4.712656166828773,0.0015703031941731332,0.033055422622265844,0.011940657912542082,0.6987424811753233,8.4448106198833,1.1940657912542083,0.15703031941731332,0.0016933927392529197,0.018172960809049333
3.34,0.08476385406348394,0.012003008365922512,0.9999999999163096,0.7037020974870818,0.33179397095260266,47.16402232401898,0.0015715346552852682,1.0,0.07220269590629434,0.00016921492518582736,0.044,0.08476385406348394,4.716402232401898,0.0015715346552852682,0.033179397095260264,0.012003008365922512,0.7037020974870818,8.476385406348394,1.2003008365922512,0.15715346552852683,0.0016947388082291452,0.018240786541723775
3.35,0.085080263879151,0.01206541328504801,0.9999999999137699,0.7086744317195303,0.33303370799063925,47.20176145959045,0.001572767306619823,1.0,0.07258415043519707,0.00016984719107522602,0.044,0.085080263879151,4.720176145959045,0.001572767306619823,0.033303370799063925,0.01206541328504801,0.7086744317195303,8.5080263879151,1.206541328504801,0.1572767306619823,0.0016960948837861272,0.018308609437090485
