TFPI,VIIa_TF,VIIa_TF_X,VIIa_TF_Xa,VIIa_TF_Xa_TFPI,X,Xa,Xa_TFPI,Xa_TFPI_VIIa_TF,Time
2.399999,0.9999997,0.0,0.0,0.0,169.9999,0.0,0.0,0.0,0.0
2.362842609850057,0.4599566626266437,0.32665397741046215,0.1768874485532288,0.03650121696280552,168.29159426755646,1.1676079163298192,0.0006547787402781972,3.944468597611133e-07,0.01
2.3197179986854746,0.44049172495146266,0.3103576214691189,0.17182267842120044,0.0773239883514325,166.9705216408258,2.4669170579692037,0.00295332615630654,3.686806785399246e-06,0.02
2.276975545119511,0.42193356752898903,0.29503299721509596,0.16678430729980462,0.11623617465591764,165.71485473272648,3.7002045078780057,0.0067746269243754405,1.265330019404776e-05,0.03
2.2346913800513093,0.40425284526089506,0.28061968502896006,0.16180009666114684,0.15329762483207324,164.52070666290533,4.871465935455767,0.011980546899688244,2.9448216926352095e-05,0.04
2.192926714829773,0.3874181011716362,0.26706302990175407,0.1568898524759533,0.1885730194600897,163.38442013477874,5.984454697673175,0.018443568719565727,5.56969905681692e-05,0.05
2.1517300855749135,0.37139655433377455,0.25431071791654875,0.1520696130047554,0.22213023261806786,162.3025602128413,7.042690541812079,0.026046099680160844,9.258212685492107e-05,0.06
2.1111392659414348,0.3561546865909093,0.2423129190357426,0.14735215010237876,0.2540390266444567,161.2719040167259,8.04947118007722,0.03467978978759107,0.00014091762651394712,0.07
2.071182928437206,0.3416587197399546,0.2310223629922426,0.14274741623304474,0.2843699879638254,160.2894300300049,9.007884119206864,0.04424487052803124,0.000201213070934,0.08
2.031882084664134,0.32787500061087066,0.22039435920172562,0.13826294624439525,0.31319366537764287,159.35230727458034,9.920818504637516,0.05464952139285351,0.0002737285653668815,0.09
1.9932513242393777,0.314770305710579,0.2103867754370629,0.13390421152098742,0.3405798857253481,158.45788452952118,10.79097680775998,0.06580926842924768,0.00035852160602384335,0.1
1.9552998802937753,0.3023120797545207,0.20095998349208574,0.12967493449945447,0.36659721534412504,157.60367974236007,11.620886219941953,0.07764641745228122,0.000455486909815335,0.11
1.9180325396375717,0.2904686174570937,0.19207678483015383,0.12557736074769527,0.39131254690168304,156.78736973765194,12.412909656407583,0.09008952339736712,0.0005643900633754251,0.12
1.881450420216155,0.2792091989817034,0.18370231665089384,0.12161250007406597,0.41479078840440614,156.00678029846802,13.169256305022946,0.10307289549050414,0.000684895888932039,0.13
1.8455516313864129,0.2685041866440317,0.17580394970216578,0.11778033295702148,0.43709463849658714,155.2598766701727,13.891991678554295,0.1165361379168021,0.0008165922001952998,0.14
1.8103318341409231,0.25832508999567333,0.16835117792640023,0.11407999085332081,0.4582844315970089,154.54475452057562,14.583047144785361,0.13042372463446705,0.0009590096275980943,0.15
1.775784714379235,0.24864460504831637,0.16131550482603318,0.11050991135768085,0.47841804070424204,153.85963137245272,15.244228925742592,0.14468460685279147,0.001111638063728882,0.16
1.7419023820121435,0.23943663286703146,0.15467033013824072,0.1070679704520186,0.4975508263042182,153.20283851668978,15.877226564731885,0.15927185144514303,0.0012739402384924522,0.17
1.7086757066829175,0.23067628148806135,0.1483908377632621,0.10375159551933223,0.5157356223768267,152.5728133929172,16.48362088048289,0.17414230808773407,0.0014453628525191403,0.18
1.6760945986050286,0.22233985465481698,0.14245388109037918,0.10055786704293422,0.5330227516052828,151.96809245716818,17.06489139330328,0.18925630418309758,0.0016253456065885579,0.19
1.6441482427696354,0.2144048310073908,0.1368378833068095,0.09748359234395258,0.5494600648009245,151.38730447437626,17.622423292742365,0.20457736388851305,0.0018133285409244351,0.2
1.6128252955401525,0.20684983469466275,0.1315227288971659,0.0945253832559433,0.5650929953224778,150.82916426847055,18.157513914916255,0.22007195130761506,0.0020087578297520417,0.21
1.5821140458253464,0.19965460063067572,0.1264896690452839,0.09167971075850224,0.579964629175357,150.29246687567164,18.671378790349674,0.23570923460911103,0.002211090390183034,0.22
1.5520025486849993,0.1927999359465589,0.12172122752543427,0.08894295569003487,0.5941157834062751,149.7760821082842,19.16515725718507,0.2514608704770242,0.00241979743169858,0.23
1.5224787350801583,0.1862676783474594,0.11720111478864906,0.08631144843863274,0.6075850912767343,149.27894948535342,19.63991768649923,0.2673008064945782,0.002634367148526226,0.24
