Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,VIIa_TF_Xa_TFPI,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
0.1,0.314770305710579,158.45788452952118,0.2103867754370629,0.13390421152098742,10.79097680775998,1.9932513242393777,0.06580926842924768,0.00035852160602384335,0.3405798857253481,1.0,87.39136669150659,88.36244568356642,86.12284752768842,1.1601767704742305,0.00909085113251052,2.6690474693543793,0.0,0.0
0.11,0.3023120797545207,157.60367974236007,0.20095998349208574,0.12967493449945447,11.620886219941953,1.9552998802937753,0.07764641745228122,0.000455486909815335,0.36659721534412504,1.0,83.48829371048546,84.40319306667601,82.28402815587343,1.2254522131279988,0.0102982558399664,2.535533839038865,0.0,0.0
0.12,0.2904686174570937,156.78736973765194,0.19207678483015383,0.12557736074769527,12.412909656407583,1.9180325396375717,0.09008952339736712,0.0005643900633754251,0.39131254690168304,1.0,79.80992829293118,80.67224962866462,78.66676424314277,1.283849899690896,0.011476749151601979,2.4086146415588545,0.0,0.0
0.13,0.2792091989817034,156.00678029846802,0.18370231665089384,0.12161250007406597,13.169256305022946,1.881450420216155,0.10307289549050414,0.000684895888932039,0.41479078840440614,1.0,76.34185699306093,77.15497299337541,75.25673753647978,1.3359128937772522,0.01261751312944702,2.288078893678886,0.0,0.0
0.14,0.2685041866440317,155.2598766701727,0.17580394970216578,0.11778033295702148,13.891991678554295,1.8455516313864129,0.1165361379168021,0.0008165922001952998,0.43709463849658714,1.0,73.07059324821932,73.83765887490964,72.04056674432715,1.382142224142031,0.013713898922221676,2.173696856340659,0.0,0.0
0.15,0.25832508999567333,154.54475452057562,0.16835117792640023,0.11407999085332081,14.583047144785361,1.8103318341409231,0.13042372463446705,0.0009590096275980943,0.4582844315970089,1.0,69.98353109610653,70.7074947290881,69.00575812661789,1.4229998676963838,0.014761062342237157,2.06522639080272,0.0,0.0
0.16,0.24864460504831637,153.85963137245272,0.16131550482603318,0.11050991135768085,15.244228925742592,1.775784714379235,0.14468460685279147,0.001111638063728882,0.47841804070424204,1.0,67.06889766136973,67.75251202693394,66.14065534287732,1.458911618139844,0.015755652535886528,1.9624181137637384,0.0,0.0
0.17,0.23943663286703146,153.20283851668978,0.15467033013824072,0.1070679704520186,15.877226564731885,1.7419023820121435,0.15927185144514303,0.0012739402384924522,0.4975508263042182,1.0,64.31570479409346,64.9615386580611,63.43438890842239,1.4902698167051567,0.016695546905289654,1.86501952767577,0.0,0.0
0.18,0.23067628148806135,152.5728133929172,0.1483908377632621,0.10375159551933223,16.48362088048289,1.7086757066829175,0.17414230808773407,0.0014453628525191403,0.5157356223768267,1.0,61.7137011705383,62.324151860570076,60.87682669904203,1.5174359318974746,0.01757962608668155,1.7727783079347523,0.0,0.0
0.19,0.22233985465481698,151.96809245716818,0.14245388109037918,0.10055786704293422,17.06489139330328,1.6760945986050286,0.18925630418309758,0.0016253456065885579,0.5330227516052828,1.0,59.25332950589083,59.830630057959254,58.45853026262291,1.5407429775815797,0.018407583622379365,1.6854449779790468,0.0,0.0
0.2,0.2144048310073908,151.38730447437626,0.1368378833068095,0.09748359234395258,17.622423292742365,1.6441482427696354,0.20457736388851305,0.0018133285409244351,0.5494600648009245,1.0,56.925677016222,57.47191098885998,56.17070266473782,1.5604977723879025,0.019179765374578807,1.6027747705118112,0.0,0.0
0.21,0.20684983469466275,150.82916426847055,0.1315227288971659,0.0945253832559433,18.157513914916255,1.6128252955401525,0.22007195130761506,0.0020087578297520417,0.5650929953224778,1.0,54.722437229518604,55.23954613680968,54.00515134824401,1.5769830392632067,0.019897034552757667,1.5245292918581295,0.0,0.0
0.22,0.19965460063067572,150.29246687567164,0.1264896690452839,0.09167971075850224,18.671378790349674,1.5821140458253464,0.23570923460911103,0.002211090390183034,0.579964629175357,1.0,52.63586709443783,53.12566099901923,51.954243905990054,1.5904593498212527,0.020560658598619417,1.4504775810823154,0.0,0.0
0.23,0.1927999359465589,149.7760821082842,0.12172122752543427,0.08894295569003487,19.16515725718507,1.5520025486849993,0.2514608704770242,0.00241979743169858,0.5941157834062751,1.0,50.65874998943433,51.122915560682394,50.01087042337179,1.6011669196818614,0.021172214846763827,1.3803969391851107,0.0,0.0
0.24,0.1862676783474594,149.27894948535342,0.11720111478864906,0.08631144843863274,19.63991768649923,1.5224787350801583,0.2673008064945782,0.002634367148526226,0.6075850912767343,1.0,48.784358346662486,49.224468211232605,48.16840594575012,1.6093272638367766,0.021733512052502645,1.3140734484178587,0.0,0.0
0.25,0.18004065183535684,148.80007342820622,0.11291414380951088,0.08378150403736222,20.09666242681564,1.4935305028689703,0.28320509681325484,0.002854306727034765,0.6204090935907369,1.0,47.00642033249265,47.42394039999457,46.42067709357384,1.6151447284404699,0.02224652505869135,1.2513023185604024,0.0,0.0
0.26,0.17410262361444845,148.33851900283534,0.10884615481978203,0.08134944953909022,20.53633217949919,1.4651457866936277,0.299151741279688,0.003079143680364294,0.6326223283463167,1.0,45.31908749614459,45.71538502430845,44.761929585756306,1.6188078757888424,0.022713341843970686,1.191888032420439,0.0,0.0
0.27,0.1684382595288558,147.89340780060158,0.10498394218840015,0.07901164759559015,20.95981022702667,1.4373126174124398,0.31512053190040124,0.0033084267804115945,0.6442574239067441,1.0,43.71690554355506,44.09325571912807,43.186798875126996,1.620490773047281,0.023136119563941616,1.1356443801168699,0.0,0.0
0.28,0.1630330784381994,147.4639140229179,0.10131518636900076,0.07676451405417466,21.367926446466015,1.4100191698072924,0.33109290905407746,0.0035417265785672334,0.6553451945600598,1.0,42.19478580438073,42.55237827498032,41.69028167967264,1.6203541808805804,0.023517048379158374,1.0823943637732758,0.0,0.0
0.29,0.1578734095450802,147.04926103536923,0.09782839173512797,0.07460453290234227,21.76146083749466,1.3832537975015509,0.3470518366809944,0.003778635568540032,0.6659147302489113,1.0,40.74797941764271,41.087924528753746,40.26771023931846,1.6185466237692516,0.02385832302058916,1.0319700344799434,0.0,0.0
0.3,0.1529463500313692,146.64871809239673,0.09451282796368642,0.07252826802993245,22.14114687257657,1.3570050609670896,0.3629816850578932,0.004018768109559764,0.675993485865454,1.0,39.37205331301793,39.695387744748295,38.91472838470273,1.615205377830753,0.024162119802218985,0.9842122677979591,0.0,0.0
0.31,0.1482397254395494,146.26159740471286,0.09135847634815167,0.07053237309711319,22.50767449359435,1.3312617477526567,0.37886812713215245,0.004261760164440695,0.6856073649507469,1.0,38.06286842004596,38.3705600662237,37.62726984871127,1.6104573660036337,0.02443057897244821,0.9389705028240537,0.0,0.0
0.32,0.14374204662948317,145.88725106296886,0.08835597796261559,0.06861359591347374,22.861693252710722,1.3060128895558343,0.39469803094973327,0.004507268844846521,0.6947808106495829,1.0,36.81655719348794,37.10951074429855,36.401535965574354,1.6044200068970451,0.024665789474750503,0.8961024066177223,0.0,0.0
0.33,0.13944247486838035,145.52506864738928,0.08549658757871349,0.06676878590999932,23.203814750293844,1.2812477711720145,0.41045937718507375,0.004754971867925425,0.7035368797749834,1.0,35.62950620230514,35.90856678305967,35.23397837485747,1.5972019527574228,0.024869779267270027,0.8554735813104803,0.0,0.0
0.34,0.13533078257168882,145.1744745964468,0.08277212980045716,0.06499489472781786,23.534615316949733,1.2569559379249695,0.4261411691749893,0.005004566867505571,0.7118973260325326,1.0,34.49833633650252,34.76429451619201,34.12127939858745,1.588903797965175,0.025044506467349556,0.8169571886293896,0.0,0.0
0.35000000000000003,0.13139732103203472,144.83492611393433,0.0801749591532445,0.06328898052373938,23.85463814493392,1.233127198545375,0.4417333621636386,0.005255770711719764,0.7198826685792638,1.0,33.419887868220016,33.673482844362695,33.060337271114804,1.5796187005874311,0.025191854508487797,0.7804336325203154,0.0,0.0
0.36,0.12763298477245089,144.50591089680637,0.07769792220022631,0.06164820655235921,24.16439560077469,1.209751626333796,0.4572267871912354,0.005508318684150937,0.7275122677908148,1.0,32.39120353093191,32.63312732409505,32.048249366570815,1.569432975636337,0.025313627576385698,0.7457901813727834,0.0,0.0
0.37,0.12402918239647569,144.186945329415,0.07533432350164115,0.06006984308483209,24.46437106174832,1.1868195577499618,0.472613091232982,0.005761963734365107,0.7348043872826882,1.0,31.409515610999726,31.640415870689285,31.082299472157487,1.5584266165586358,0.025411549123550904,0.7129206460405002,0.0,0.0
0.38,0.12057780448150357,143.8775725186463,0.07307789293529633,0.058551264704438055,24.755020913223515,1.1643215895097225,0.4878846726115103,0.006016475607117701,0.7417762622716465,1.0,30.472231481955248,30.69271503282446,30.159943464366314,1.5466737926414345,0.025487260181946383,0.6817250158847583,0.0,0.0
0.39,0.11727119743133743,143.57736073167752,0.07092275662345286,0.05708995058886332,25.03677613562357,1.1422485745135884,0.50303463013006,0.006271640076476261,0.7484441552798723,1.0,29.576922485115844,29.787557781850204,29.27879836720021,1.5342432873693186,0.025542320061856676,0.6521091467918032,0.0,0.0
0.4,0.11410213476205787,143.28590169603694,0.06886340878174987,0.05568348102949754,25.31004403055894,1.1205916164073189,0.5180567081659813,0.006527258072847405,0.7548234173538496,1.0,28.72131156217351,28.922631688334945,28.436630118670834,1.521198916020081,0.025578206552190938,0.6239844201403093,0.0,0.0
0.41000000000000003,0.1110637937752792,143.00280924629917,0.06689468688267564,0.05432953659899913,25.57520959414197,1.099342063923002,0.5329452533339465,0.006783144933690761,0.7609285378093575,1.0,27.903263677422558,28.095768490723767,27.6313441606127,1.5075998947596405,0.02559631798668637,0.5972674489672398,0.0,0.0
0.42,0.10814973000301942,142.72771785124095,0.06501174740980419,0.05302589425620264,25.832637011077903,1.0784915039850536,0.5476951676839673,0.007039129560190255,0.7667731987707859,1.0,27.120775242245003,27.304933912117757,26.860974987205623,1.4935011919130983,0.025597974632978426,0.5718797644652439,0.0,0.0
0.43,0.10535385648186564,142.4602814398936,0.06321004462763015,0.05177042578125698,26.082670844902818,1.0580317552055074,0.56230187168524,0.0072950537049138895,0.7723703194043358,1.0,26.371965862648487,26.548218743604664,26.123678047279704,1.4789538393482176,0.025584421558640616,0.5477475445707978,0.0,0.0
0.44,0.10267042109061529,142.20017212355236,0.061485309694660706,0.05056109371608566,26.32563733330912,1.0379548602724313,0.576761264228925,0.007550771177292869,0.777732104321348,1.0,25.65506929052674,25.823830071757495,25.41772080893761,1.4640052285888105,0.02555683072383999,0.52480132963301,0.0,0.0
0.45,0.10009398818940514,141.9470791758394,0.059833532498695136,0.049395949344042595,26.561845421420557,1.0182530791029152,0.5910696909292223,0.007806147179891106,0.7828700827879684,1.0,24.968426308739872,25.130083649451958,24.741475785410426,1.4486993740803418,0.025516304257840555,0.50297577514783,0.0,0.0
0.46,0.09761941857450257,141.70070792201932,0.0582509436533953,0.04827312863517865,26.791587886700885,0.9989188810090016,0.6052239098540696,0.008061057573136937,0.7877951515637889,1.0,24.31047698160031,24.46539633442603,24.093412888150432,1.4330771633837474,0.02546387692260319,0.4822093963905625,0.0,0.0
0.47000000000000003,0.09524185324649995,141.46077885142589,0.05673399893789286,0.04719084996886851,27.01514223750914,0.9799449378420116,0.6192210643112444,0.008315388265921497,0.7925176095808196,1.0,23.679754515337933,23.828279553915003,23.47209341393792,1.4171765802731406,0.025400519537529316,0.4624443453945455,0.0,0.0
0.48,0.09295669571206917,141.22702665056832,0.05527936376593577,0.04614741019524497,27.232771691730218,0.9613241162599521,0.6330586534132926,0.008569034544126265,0.7970471957826264,1.0,23.074878613615276,23.217332781693024,22.87616349261654,1.40103291664426,0.02532714158990961,0.4436261832362937,0.0,0.0
0.49,0.09075959765023539,140.99919942936353,0.05388389987368497,0.045141182200712185,27.44472595963384,0.943049471071995,0.6467345086526324,0.008821900517046068,0.8013931197583238,1.0,22.494550143334237,22.63123794694769,22.304348865961693,1.3846789620241684,0.02524459463428262,0.4257036799794618,0.0,0.0
0.5,0.08864644331089665,140.77705787810535,0.052544651756892075,0.04417061131402176,27.651242096645856,0.9251142378223611,0.6602467685594443,0.009073898510426014,0.8055640951077659,1.0,21.93754555052451,22.06875373789467,21.755449386815773,1.3681451835111373,0.025153674904047175,0.40862861419919005,0.0,0.0
0.51,0.08661333689734146,140.56037459206948,0.051258835439395314,0.0432342126739219,27.85254518630012,0.9075118264831621,0.6735938585274915,0.00932494857000086,0.8095683664193428,1.0,21.40271210646275,21.528710884546033,21.228334360572667,1.3514598871575476,0.025055126586653532,0.3923555931027234,0.0,0.0
0.52,0.08465658875695306,140.34893333425237,0.050023826735314095,0.04233056779899019,28.048849085623043,0.8902358144099716,0.6867744688812807,0.009574977913619668,0.8134137387951254,1.0,20.88896307258227,21.01000722883192,20.721937794485306,1.3346493711084833,0.024949644321278375,0.37684187498970556,0.0,0.0
0.53,0.08277270430371082,140.1425284452527,0.04883715136326195,0.04145832229117209,28.240357021581435,0.8732799404888367,0.699787537469303,0.009823920489240618,0.8171076015526169,1.0,20.39527378715472,20.51160357257002,20.23525455830959,1.3177380634068814,0.02483787629003229,0.3620472122320178,0.0,0.0
0.54,0.0809583718502784,139.94096419794977,0.047696474995395276,0.04061618243145059,28.427262243203156,0.8566380985800096,0.7126322306971095,0.010071716486804353,0.8206569542360738,1.0,19.920677336666202,20.032519498066016,19.767336135363852,1.3007486526821117,0.024720426566989702,0.3479336928965662,0.0,0.0
0.55,0.07921045283529406,139.74405428033725,0.046599594658687016,0.03980291303289913,28.609748544059453,0.8403043320885419,0.7253079284383329,0.010318311944739492,0.8240684275283826,1.0,19.464261215738134,19.571829756648548,19.317287346938112,1.283702206074232,0.02459785797256413,0.3344656025128862,0.0,0.0
0.56,0.07752597110719625,139.55162122978808,0.04554443012705977,0.03901733428888354,28.787990833722617,0.824272827926863,0.7378142075962713,0.010563658317123106,0.8273483061597396,1.0,19.025163579278704,19.128660653365102,18.884262674393277,1.2666182810497126,0.024470694244928343,0.32160928472465794,0.0,0.0
0.5700000000000001,0.07590210442338226,139.3634959849525,0.04452901655531488,0.0382583197939125,28.962155590295396,0.8085379115973427,0.7501508291752617,0.01080771212997792,0.8305025470974148,1.0,18.60257037769493,18.70218695323225,18.467463451608396,1.2495150264185708,0.024339422689934356,0.3093330198739329,0.0,0.0
0.58,0.0743361747893529,139.17951737721796,0.043551496872938196,0.03752479355066763,29.132401373896187,0.7930940415380012,0.7623177236749522,0.011050434590908233,0.8335368001961353,1.0,18.195712062090855,18.29162868663404,18.06613463119642,1.2324092785743506,0.02420449607993412,0.29760690174978116,0.0,0.0
0.59,0.07282564073375891,138.999531725006,0.04261011527258081,0.03681572799484893,29.298879236232533,0.7779358045061715,0.7743149794950118,0.011291791274279825,0.8364564247245339,1.0,17.803861037942823,17.89624841448394,17.67956229023538,1.2153166486575566,0.02406633496094505,0.28640272976153186,0.0,0.0
0.6,0.07136808963325571,138.82339243057754,0.04170321111484819,0.03613014166507725,29.461733127556382,0.7630579109140662,0.7861428314991096,0.011531751812861016,0.8392665057739602,1.0,17.426329012457344,17.51534866823624,17.30707102911697,1.1982516041099467,0.023925329688057922,0.27569390419983103,0.0,0.0
0.61,0.06996123028233477,138.65095958933813,0.040829212892022924,0.0354670970790689,29.62110029097074,0.7484551902801903,0.7978016499732309,0.011770289596917591,0.8419718701496582,1.0,17.062464636624235,17.14826941464963,16.948021657519366,1.1812275447482392,0.023781842266101128,0.26545532893000495,0.0,0.0
0.62,0.06860288614035191,138.48209963741274,0.03998663298192985,0.0348256985784479,29.777111617992347,0.7341225869656881,0.8092919307350361,0.012007381504622237,0.8445771007946505,1.0,16.711651173425487,16.79438585241054,16.60180891581649,1.164256872907095,0.02363620817924428,0.2556633193329746,0.0,0.0
0.63,0.06729098900884713,138.31668501355867,0.039174062468465505,0.034205090549503665,29.929891989758158,0.7200551563349895,0.8206142856918215,0.012243007643936672,0.8470865503292495,1.0,16.373304554219295,16.453106236755513,16.26785955852383,1.1473510592979952,0.02348873812225635,0.24629551823075332,0.0,0.0
0.64,0.06602357266493619,138.15459383792603,0.03839016635059337,0.03360445526197607,30.079560600817814,0.7062480603566114,0.831769433920889,0.012477151107471012,0.849504354615026,1.0,16.046871236308384,16.123869867249216,15.945630276434342,1.1305207031797455,0.02333971947772432,0.23733081348111124,0.0,0.0
0.65,0.06479876775456798,137.99570962762562,0.037633679428445456,0.03302301131788606,30.22623124631264,0.6926965646848209,0.8427581938160733,0.012709797758512121,0.851834443740591,1.0,15.731826536533571,15.806145359947092,15.634606021643874,1.1137755896989254,0.023189418036650845,0.22874926495447634,0.0,0.0
0.66,0.06361479602837752,137.83992100441023,0.03690340170555225,0.03246001201007755,30.37001261654237,0.679396034668427,0.853581475075575,0.012940936011576035,0.8540805542444192,1.0,15.427672983040903,15.499428716331945,15.334298457856743,1.0971247423019737,0.02303807925267108,0.22053203444936206,0.0,0.0
0.67,0.06246996552180628,137.68712143721504,0.03619819513998599,0.03191474319532743,30.51100855662474,0.6663419321752647,0.8642402716818498,0.013170556640305217,0.8562462395025777,1.0,15.133938387108678,15.203241958794116,15.044243997562702,1.080576471855181,0.022885929650529383,0.21266131645651862,0.0,0.0
0.68,0.06136266620772246,137.53720901323453,0.03551697972194238,0.031386522504538224,30.649318297415107,0.6535298128762853,0.8747356555579128,0.013398652605705191,0.8583348789600946,1.0,14.850174853208703,14.9171314832158,14.764002887601812,1.0641384224803936,0.022733178230900594,0.2051202817922818,0.0,0.0
0.6900000000000001,0.06029136486456202,137.39008617205047,0.03485872999224975,0.030874697176671705,30.78503672325172,0.6409553224712654,0.8850687695622131,0.01362521886387823,0.8603496891026412,1.0,14.57595697683125,14.640666596744897,14.49315741878466,1.0478176141817996,0.022580017365981954,0.1978930148507628,0.0,0.0
0.7000000000000001,0.05925460056000984,137.2456594531749,0.03422247156786587,0.030378642583948654,30.918254626057468,0.6286141933843578,0.8952408213274617,0.013850252199373856,0.8622937330888046,1.0,14.310880540208366,14.373438058503666,14.231310650241904,1.0316204829744613,0.022426623754861836,0.19096445904020584,0.0,0.0
0.71,0.05825098226029412,137.10383938624105,0.033607279160403285,0.02989776158235408,31.04905881688503,0.6165022438689995,0.9052530791340471,0.014073751112962668,0.8641699258839887,1.0,14.054561626020178,14.11505724736938,13.978085546706648,1.015552917671348,0.022273160090178625,0.18432037102181661,0.0,0.0
0.72,0.057279184398449215,136.964540247891,0.03301227332733855,0.02943148290377551,31.17753237044111,0.6046153745634022,0.915106866066156,0.014295715666702388,0.8659810437037371,1.0,13.806635322488159,13.86515479748219,13.733123707231563,0.9996202949329868,0.022119775733301383,0.177947270598226,0.0,0.0
0.73,0.056337943075551844,136.8276798598165,0.032436617720046274,0.028979259745026,31.30375482838954,0.592949565671282,0.9248035548693371,0.01451614734620433,0.8677297321131742,1.0,13.566754551075238,13.623379442419434,13.496084215805814,0.9838275116888024,0.02196660748848106,0.1718323947928843,0.0,0.0
0.74,0.05542605320345651,136.69317943713537,0.031879516860831285,0.02854056885327102,31.42780235214695,0.5815008749965851,0.9343445639209688,0.014735048953159427,0.8694185121292843,1.0,13.334589197321375,13.38939708154914,13.266642790829621,0.9681790153392128,0.021813780633598834,0.1659636576107738,0.0,0.0
0.75,0.054542365055748096,136.56096340492073,0.031340213722122395,0.028114909170013972,31.54974790771363,0.5702654355266413,0.9437313524212382,0.01495242447813269,0.8710497875739855,1.0,13.109825025944968,13.162889763291407,13.044490721914052,0.95267883244437,0.021661409557301416,0.1603296092262998,0.0,0.0
0.76,0.05368578177654495,136.43095926429987,0.030817987755395924,0.027701801064873723,31.66966140044073,0.5592394535610198,0.95296541703579,0.015168279012787361,0.8726258503904009,1.0,12.892162961484619,12.943554857266289,12.829334165547118,0.9373305950057139,0.021509598689770162,0.15491940090176057,0.0,0.0
0.77,0.052855256327760225,136.3030974245347,0.03031215274577403,0.027300785136958022,31.787609844204663,0.5484192066223104,0.9620482875881773,0.015382618636121365,0.8741488871533891,1.0,12.681318148961282,12.731104153225093,12.62089322364632,0.9221375658918627,0.021358443059684585,0.1497227492497668,0.0,0.0
0.78,0.052049789067160616,136.17731109081538,0.029822055056474922,0.02691142131774825,31.90365747406333,0.5378010412531156,0.9709815241882636,0.015595450346779022,0.8756209842118399,1.0,12.47701919656457,12.525263123719467,12.41890120468646,0.9071026608202708,0.021208029026840648,0.14472990406286299,0.0,0.0
0.79,0.05126842558838569,136.05353612266336,0.029347071952313,0.02653328817259467,32.01786588932026,0.5273813721087196,0.9797667136045691,0.01580678196211249,0.8770441323245969,1.0,12.279007560426546,12.32577021997146,12.223104018670254,0.8922284721418539,0.021058435004682314,0.13993161923019037,0.0,0.0
0.8,0.050510253259522804,135.93171085724552,0.028886609299341563,0.026165981415535635,32.130294230214965,0.5171566781755453,0.98840546579885,0.016016622030567997,0.8784202339950348,1.0,12.087036546505484,12.132375905723457,12.033259195606728,0.8775172872606696,0.02090973152224498,0.13531912030061463,0.0,0.0
0.81,0.04977440062644695,135.81177608224587,0.028440100945422833,0.025809113868214318,32.24099920646464,0.5071235035243162,0.9968994119157633,0.016224979785195402,0.8797511047747233,1.0,11.90087103455948,11.94484239707759,11.849135623027376,0.8629711093958654,0.02076198244788151,0.13088408247706862,0.0,0.0
0.8200000000000001,0.04906003497098645,135.69367490009685,0.02800700698274242,0.02546231452003932,32.35003523359148,0.4972784551912971,1.0052502012824667,0.016431865069721885,0.8810384784565126,1.0,11.72028680299043,11.762942932751816,11.670512881067069,0.8485916754769484,0.02061524531838231,0.12661860430120087,0.0,0.0
0.8300000000000001,0.0483663590968816,135.57735254583443,0.027586811617995685,0.025125227143458276,32.45745461490026,0.48761819949633745,1.0134594983619938,0.016637288256953642,0.8822840138847134,1.0,11.545069647325036,11.586460879558187,11.497180374087858,0.8343804713285548,0.020469571227326594,0.1225151802162963,0.0,0.0
0.84,0.04769261020997893,135.46275633090852,0.027179022356494522,0.024797509881637803,32.56330759856696,0.4781394617138297,1.0215289807342771,0.01684126019655088,0.8834892973553404,1.0,11.375014963796094,11.415189389727699,11.328936926630611,0.8203387481925504,0.020325005565424704,0.11856668026649672,0.0,0.0
0.85,0.04703806072678276,135.34983569889357,0.026783170159860852,0.02447883595714848,32.66764232400345,0.46883902901425445,1.029460337829533,0.017043792203273362,0.8846558409529373,1.0,11.209927931730267,11.248931467141558,11.165590969817863,0.8064675414414294,0.0201815895847055,0.11476633681548712,0.0,0.0
0.86,0.04640201232860386,135.2385418758197,0.026398805839960012,0.02416889079106833,32.7705051693399,0.4597137417908173,1.0372552671688102,0.017244895946865332,0.8857850950935052,1.0,11.049621940351763,11.087498452783205,11.006958984711183,0.7927676784523423,0.020039358813340517,0.1111077122049565,0.0,0.0
0.87,0.04578379737904838,135.12882796416926,0.02602550067856141,0.023867372918287565,32.87194065961133,0.4507604973775891,1.0449154735983035,0.0174445834436717,0.8868784455804336,1.0,10.893918875406776,10.930710284995792,10.852865794002689,0.7792397958886559,0.019898344754158793,0.10758468887743704,0.0,0.0
0.88,0.04518277547320426,135.02064874075023,0.025662844254481208,0.023573992391309244,32.97199166782926,0.44197624522539714,1.052442666893593,0.01764286698993969,0.8879372208910682,1.0,10.742648205547958,10.778394586882108,10.703143659148662,0.7658843487094419,0.019758574294000325,0.1041914464208294,0.0,0.0
0.89,0.04459833501831985,134.9139607609923,0.025310445199678313,0.02328847173867754,33.07069931341335,0.43335799134411945,1.0598385606125516,0.017839759154332634,0.8889626888889943,1.0,10.595647299583664,10.630386983864891,10.557632602433063,0.7527016274352816,0.019620071380088328,0.10092245334147593,0.0,0.0
0.9,0.044029888441019106,134.80872207153183,0.024967928248042497,0.02301054368525478,33.16810324701436,0.4249027904795972,1.0671048698947145,0.018035272706919164,0.889956066918767,1.0,10.452760217436762,10.486529864177848,10.416179208814953,0.7396917623289824,0.019482855686929628,0.09777244222317431,0.0,0.0
0.91,0.043476874021632195,134.70489232991292,0.024634935186300295,0.022739952193917227,33.26424153358555,0.41660775087881613,1.0742433105230291,0.018229420614933493,0.8909185179832194,1.0,10.313838076174537,10.346672778246123,10.278636996412043,0.7268547396893653,0.019346944314698366,0.09473640338599656,0.0,0.0
0.92,0.042938751977873675,134.60243256920413,0.024311122375245475,0.02247645066549179,33.359150885727736,0.40847002797272214,1.0812555970458844,0.018422215985615196,0.8918511589957765,1.0,10.17873810959859,10.210671397603098,10.144865482055039,0.7141904060128136,0.019212350743695414,0.0918095643206094,0.0,0.0
0.93,0.04241500555806498,134.50130527192994,0.023996161473110813,0.022219802416549653,33.452866591760554,0.4004868275802495,1.0881434418674714,0.01861367205754738,0.8927550584947298,1.0,10.04732371908419,10.078387818706542,10.01473024862958,0.7016984815618235,0.019079086103505408,0.08898738179263932,0.0,0.0
