Time,Pc1,Po2,Po1,Pc2,Open_probability,compartment,Closed_state_1,Open_state_2,Closed_State_2
1.67,0.003722416480443379,0.36064254505367355,0.12715681478470436,0.5084780391782245,0.4877993598383779,1.0,-0.0012999134288658176,-0.12598116913838453,0.17167662195541017
1.68,0.0037094530573021332,0.3593861943098155,0.1267140790225643,0.510190089107364,0.4861002733323798,1.0,-0.0012927504940427603,-0.12528697298370162,0.1707306293787511
1.69,0.0036965610665230754,0.3581367664365907,0.1262737828676923,0.5118927051262397,0.484410549304283,1.0,-0.0012856270291461414,-0.12459660205877299,0.16978984950583756
1.7,0.003683740115582622,0.35689422339255816,0.12583591291435242,0.5135859390745526,0.4827301363069106,1.0,-0.0012785428172876756,-0.12391003534378342,0.16885425369266147
1.71,0.0036709898143326932,0.35565852736649894,0.12540045583793857,0.5152698424782757,0.4810589832044375,1.0,-0.0012714976428891411,-0.12322725194607642,0.16792381346856494
1.72,0.003658309775000715,0.35442964077741634,0.12496739839497448,0.5169444665496543,0.47939703917239085,1.0,-0.0012644912916885964,-0.12254823110035318,0.16699850053623988
1.73,0.0036456996121896155,0.3532075262745358,0.12453672742311375,0.5186098621872067,0.4777442536976495,1.0,-0.0012575235507341631,-0.12187295216841676,0.1660782867717284
1.74,0.0036331589428778292,0.3519921467373046,0.12410842984113986,0.5202660799757236,0.47610057657844446,1.0,-0.0012505942083875787,-0.1212013946393995,0.16516314422442238
1.75,0.003620687386419294,0.3507834652753925,0.12368249264896615,0.5219131701862679,0.47446595792435864,1.0,-0.0012437030543233085,-0.12053353812942191,0.16425304511706396
1.76,0.0036082845645434526,0.34958144522869117,0.12325890292763583,0.5235511827761754,0.47284034815632703,1.0,-0.001236849879526769,-0.11986936238210433,0.16334796184574515
1.77,0.003595950101355252,0.34838605016731444,0.12283764783932198,0.5251801673890542,0.47122369800663644,1.0,-0.001230034476298325,-0.11920884726802683,0.16244786697990807
1.78,0.0035836836233351438,0.34719724389159823,0.1224187146273275,0.526800173354785,0.46961595851892574,1.0,-0.0012232566382497367,-0.11855197278512719,0.16155273326234462
1.79,0.0035714847593390827,0.34601499043210066,0.12200209061608519,0.5284112496895209,0.46801708104818585,1.0,-0.0012165161603046037,-0.11789871905844507,0.16066253360919697
1.8,0.003559353100449242,0.34483925015853173,0.12158776183995151,0.5300134503981135,0.46642701199848324,1.0,-0.0012098128165178856,-0.11724906419038916,0.1597772381801038
1.81,0.003547288218564597,0.3436699815814609,0.12117571367812514,0.5316068320188954,0.464845695259586,1.0,-0.0012031463703436884,-0.11660298525586654,0.15889681573482944
1.82,0.0035352898162980604,0.34250715587960534,0.1207659359740374,0.5331914338271052,0.46327309185364274,1.0,-0.0011965166574587904,-0.11596046632976709,0.15802124457185493
1.83,0.003523357528139001,0.34135073762948565,0.12035841624451726,0.5347673040949041,0.4617091538740029,1.0,-0.0011899234759003008,-0.11532148783885532,0.1571504980184148
1.84,0.0035114909907822843,0.3402006916213681,0.11995314208171741,0.5363344908031782,0.46015383370308555,1.0,-0.0011833666249234653,-0.11468603032793112,0.15628454956268767
1.85,0.0034996898431282767,0.33905698285926533,0.1195501011531142,0.5378930416415382,0.45860708401237954,1.0,-0.0011768459050043312,-0.11405407446008553,0.15542337285379604
1.86,0.00348795372628284,0.3379195765609355,0.11914928120150771,0.5394430040083199,0.4570688577624432,1.0,-0.0011703611178348616,-0.11342560101630283,0.15456694170180652
1.87,0.0034762822835573367,0.33678843815788323,0.11875067004502173,0.5409844250105837,0.45553910820290494,1.0,-0.0011639120663269331,-0.11280059089583006,0.15371523007772964
1.8800000000000001,0.0034646751604686266,0.33566353329535864,0.11835425557710372,0.5425173514641151,0.45401778887246236,1.0,-0.001157498554611891,-0.11217902511594957,0.15286821211351997
1.8900000000000001,0.0034531320047390688,0.3345448278323582,0.11796002576652487,0.5440418298934239,0.4525048535988831,1.0,-0.0011511203880383292,-0.11156088481206439,0.15202586210207614
1.9000000000000001,0.003441652466296519,0.33343228784162426,0.11756796865738005,0.5455579065317452,0.4510002564990043,1.0,-0.0011447773731738664,-0.11094615123766971,0.15118815449724055
1.9100000000000001,0.0034302361972743333,0.332325879609645,0.11717807236908785,0.5470656273210388,0.44950395197873283,1.0,-0.0011384693178047023,-0.1103348057644098,0.15035506391379985
1.92,0.0034188828520113654,0.3312255696366548,0.11679032509639058,0.5485650379119893,0.4480158947330454,1.0,-0.0011321960309365053,-0.10972682988195004,0.14952656512748458
1.93,0.0034075920870519673,0.3301313246366338,0.11640471510935418,0.5500561836640061,0.446536039745988,1.0,-0.0011259573227930808,-0.10912220519814753,0.14870263307496923
1.94,0.0033963635178850577,0.3290431073446732,0.11602122927589123,0.5515391153585966,0.44506433662056444,1.0,-0.0011197529809119366,-0.10852091112228379,0.14788323969695
1.95,0.003385196758814522,0.3279608803810164,0.11563985442344217,0.5530138839337729,0.44360073480445855,1.0,-0.0011135827921773256,-0.1079229270001747,0.14706835684764652
1.96,0.0033740915300941253,0.3268846166340443,0.11526058099792075,0.5544805263349868,0.442145197631965,1.0,-0.0011074466020155604,-0.10732823785131984,0.14625796411286263
1.97,0.0033630474934977757,0.3258142833245598,0.11488339744799636,0.5559390872309921,0.44069768077255617,1.0,-0.0011013442235410231,-0.10673682556357278,0.14545203681089441
1.98,0.0033520643128473683,0.32474984787184663,0.11450829229228267,0.5573896110200693,0.4392581401641293,1.0,-0.0010952754709969703,-0.10614867213449486,0.14465055040948774
1.99,0.0033411416540127855,0.3236912778936692,0.1141352541193376,0.5588321418300264,0.4378265320130068,1.0,-0.0010892401597599743,-0.10556375967124154,0.14385348052583818
2.0,0.003330279184911897,0.32263854120627267,0.11376427158766332,0.5602667235181981,0.436402812793936,1.0,-0.0010832381063394791,-0.10498207039074714,0.143060802926591
2.0100000000000002,0.003319476575510557,0.3215916058243829,0.11339533342570626,0.5616933996714463,0.43498693925008913,1.0,-0.0010772691283742475,-0.10440358661952587,0.14227249352784133
2.02,0.0033087334978226107,0.32055043996120663,0.11302842843185713,0.5631122136061596,0.43357886839306375,1.0,-0.001071333044636802,-0.10382829079382816,0.14148852839513404
2.0300000000000002,0.0032980496259098846,0.3195150120284311,0.11266354547445084,0.5645232083682542,0.4321785575028819,1.0,-0.0010654296750285397,-0.10325616545952698,0.14070888374346355
2.04,0.003287424635882197,0.3184852906362244,0.11230067349176663,0.5659264267331727,0.43078596412799103,1.0,-0.001059558840584618,-0.10268719327214626,0.1399335359372743
2.05,0.00327685820589735,0.31746124459323544,0.11193980149202794,0.5673219112058853,0.42940104608526336,1.0,-0.001053720363472621,-0.10212135699696034,0.13916246149046035
2.06,0.003266350016161133,0.31644284290659364,0.11158091855340245,0.5687097040208887,0.4280237614599961,1.0,-0.0010479140669881204,-0.10155863950886612,0.1383956370663654
2.07,0.0032558997489273234,0.31543005478190944,0.11122401382400218,0.570089847142207,0.4266540686059116,1.0,-0.001042139775562223,-0.10099902379242565,0.13763303947778313
2.08,0.003245507041247586,0.3144228450440284,0.11086907490816543,0.5714623885036045,0.42529191995219384,1.0,-0.0010363972886473505,-0.10044249041163766,0.13687464223892903
2.09,0.0032351715450569547,0.3134211799602185,0.11051608991853756,0.572827374073233,0.4239372698787561,1.0,-0.0010306864139200123,-0.09988902072745987,0.13612041995011742
2.1,0.003224892998853953,0.3124250341870522,0.11016504992413993,0.5741848383869999,0.42259008411119214,1.0,-0.0010250070068877903,-0.09933860073640233,0.1353703535285449
2.11,0.0032146710896405525,0.3114343773903113,0.1098159442352481,0.575534822781846,0.4212503216255594,1.0,-0.0010193588946045828,-0.09879121367730193,0.13462442013349957
2.12,0.0032045055063160575,0.31044917941965783,0.10946876222693672,0.5768773683441354,0.4199179416465946,1.0,-0.001013741905170118,-0.09824684289061736,0.1338825970627257
2.13,0.0031943959396771113,0.3094694103086343,0.10912349333907961,0.5782125159096551,0.4185929036477139,1.0,-0.0010081558677361713,-0.09770547181838651,0.1331448617524238
2.14,0.0031843420824176905,0.30849504027466346,0.10878012707634967,0.5795403060636152,0.4172751673510131,1.0,-0.0010026006124999043,-0.09716708400424068,0.13241119177725041
2.15,0.0031743436291291104,0.30752603971904874,0.10843865300821898,0.5808607791406492,0.4159646927272677,1.0,-0.0009970759707069732,-0.09663166309343296,0.1316815648503183
2.16,0.0031644002763000197,0.3065623792269738,0.10809906076895869,0.5821739752248135,0.4146614399959325,1.0,-0.0009915817746541933,-0.0960991928328383,0.13095595882319633
2.17,0.003154511722316406,0.30560402956750277,0.10776134005763913,0.5834799341495877,0.4133653696251419,1.0,-0.000986117857683766,-0.0955696570708966,0.1302343516859097
2.18,0.0031446776674615897,0.3046509616935801,0.10742548063812972,0.5847786954978745,0.4120764423317098,1.0,-0.0009806840541877193,-0.0950430397576838,0.12951672156693955
2.19,0.00313489781391623,0.3037031467420308,0.10709147233909905,0.5860702986019999,0.41079461908112985,1.0,-0.000975280199605244,-0.09451932494484083,0.12880304673322335
2.2,0.003125171865758321,0.3027605560335601,0.10675930505401478,0.5873547825437128,0.4095198610875749,1.0,-0.0009699061304258016,-0.09399849678565886,0.12809330559015458
2.21,0.003115499528963192,0.30182316107275386,0.10642896874114376,0.5886321861541852,0.40825212981389764,1.0,-0.0009645616841851279,-0.09348053953497981,0.12738747668158307
2.22,0.0031058804612487103,0.30089092868732337,0.10610045171063061,0.5899025546378432,0.40699138039795396,1.0,-0.0009592466717567305,-0.09296543486348696,0.12668553502981922
2.23,0.0030963143496947005,0.2999638285505957,0.10577374327540985,0.5911659293213457,0.40573757182600556,1.0,-0.0009539609202353638,-0.09245316601418097,0.12598745779983267
2.24,0.0030868009488912765,0.29904183687866065,0.10544883505407393,0.5924223426154201,0.4044906719327346,1.0,-0.000948704294020164,-0.0919437198452755,0.12529322708308738
2.25,0.0030773399691490897,0.29812492559626164,0.1051257171529525,0.5936718327786827,0.4032506427492141,1.0,-0.0009434766330445044,-0.09143708084377522,0.12460282173979861
2.2600000000000002,0.0030679311225340947,0.29721306679825765,0.10480437973832361,0.5949144378379306,0.4020174465365813,1.0,-0.0009382777782089846,-0.09093323359071803,0.12391622075827327
2.27,0.0030585741228675548,0.2963062327496234,0.1044848130364138,0.5961501955881412,0.4007910457860372,1.0,-0.0009331075713863157,-0.09043216276116084,0.12323340325491003
2.2800000000000002,0.003049268685726039,0.2954043958854491,0.104167007333398,0.5973791435924729,0.3995714032188471,1.0,-0.0009279658554186554,-0.08993385312406588,0.12255434847419919
2.29,0.003040014528441423,0.2945075288109406,0.10385095297539962,0.5986013191822643,0.39835848178634026,1.0,-0.0009228524741176081,-0.08943828954247124,0.1218790357887229
2.3000000000000003,0.0030308113701008896,0.2936156043014195,0.10353664036849047,0.5998167594570352,0.39715224466990995,1.0,-0.0009177672722651131,-0.08894545697341982,0.12120744469915479
2.31,0.003021658931546928,0.29272859530232287,0.10322405997869089,0.6010255012844853,0.39595265528101375,1.0,-0.0009127100956116685,-0.08845534046787407,0.12053955483426051
2.32,0.0030125569353773346,0.29184647492920346,0.10291320233196956,0.6022275813004957,0.394759677261173,1.0,-0.0009076807908803275,-0.08796792517087226,0.11987534595089716
2.33,0.0030035051059452106,0.29096921646772966,0.10260405801424363,0.6034230359091275,0.3935732744819733,1.0,-0.0009026792057622579,-0.08748319632142909,0.1192147979340136
2.34,0.002994503169358966,0.2900967933736855,0.10229661767137878,0.6046119012826228,0.39239341104506426,1.0,-0.0008977051889176302,-0.08700113925250719,0.11855789079665058
2.35,0.0029855508534823165,0.28922917927297054,0.10199087200918898,0.6057942133614042,0.39122005128215953,1.0,-0.0008927585899791701,-0.08652173939115926,0.1179046046799403
2.36,0.0029766478183748312,0.28836634122024246,0.1016868094177944,0.6069700170406342,0.39005315063803686,1.0,-0.0008878392211113528,-0.08604497853336568,0.11725491477707678
2.37,0.002967793780434232,0.2875082517301737,0.10138442021141453,0.6081393497750236,0.3888926719415882,1.0,-0.0008829469256106393,-0.08557084149221339,0.11660880039247307
2.38,0.0029589885215059626,0.28665488966030533,0.10108369693948459,0.6093022403757501,0.38773858659978994,1.0,-0.000878081582937007,-0.08509931658539927,0.11596624560652302
2.39,0.002950231772949918,0.28580622897536945,0.10078463042722256,0.610458724321504,0.386590859402592,1.0,-0.0008732430446514172,-0.0846303894271756,0.1153272308154891
2.4,0.0029415232677775637,0.28496224380016005,0.10048721155625204,0.6116088368728563,0.38544945535641206,1.0,-0.000868431163230543,-0.08416404572014358,0.11469173653615543
2.41,0.0029328627406557542,0.2841229084199033,0.10019143126473251,0.6127526130717544,0.3843143396846358,1.0,-0.0008636457920636609,-0.08370027125565116,0.11405974340610645
2.42,0.002924249927910552,0.2832881972806275,0.09989728054748992,0.613890087741018,0.3831854778281174,1.0,-0.0008588867854597559,-0.08323905191389258,0.11343123218400555
2.43,0.002915684567531044,0.28245808498953306,0.09960475045614699,0.6150212954838349,0.38206283544568004,1.0,-0.0008541539986435254,-0.08278037366405044,0.11280618374987372
2.44,0.0029071663991731634,0.2816325463153629,0.09931383209925371,0.6161462706832562,0.3809463784146166,1.0,-0.0008494472877620396,-0.08232422256457994,0.11218457910536836
2.45,0.002898695164163505,0.28081155618877224,0.09902451664241765,0.6172650475016926,0.3798360728311899,1.0,-0.0008447665098851864,-0.08187058476347886,0.11156639937406163
2.46,0.002890270605503147,0.27999508970269876,0.0987367953084345,0.6183776598804096,0.37873188501113325,1.0,-0.0008401115230083356,-0.0814194464983018,0.11095162580171941
2.47,0.002881892467871467,0.27918312211273283,0.09845065937741837,0.6194841415390233,0.3776337814901512,1.0,-0.0008354821860545592,-0.08097079409658647,0.1103402397565798
2.48,0.002873560497629962,0.27837562883748734,0.09816610018693231,0.6205845259749964,0.3765417290244196,1.0,-0.0008308783588764079,-0.08052461397585375,0.1097322227296319
2.49,0.0028652744428260663,0.27757258545896796,0.09788310913211863,0.6216788464631333,0.3754556945910866,1.0,-0.0008262999022563555,-0.08008089264397711,0.10912755633489427
2.5,0.0028570340531969716,0.27677396772294316,0.0976016776658294,0.6227671360550765,0.37437564538877255,1.0,-0.0008217466779125715,-0.0796396166992821,0.1085262223096938
2.5100000000000002,0.0028488390801734436,0.27597975153931426,0.0973217972987568,0.6238494275788015,0.37330154883807104,1.0,-0.0008172185484984773,-0.07920077283078797,0.10792820251494425
2.52,0.002840689276883642,0.2751899129824857,0.09704345959956358,0.6249257536381131,0.37223337258204925,1.0,-0.0008127153776049667,-0.078764347818435,0.10733347893542494
2.5300000000000002,0.0028325843981569375,0.2744044282917347,0.09676665619501346,0.6259961466121409,0.3711710844867482,1.0,-0.0008082370297621821,-0.078330328533184,0.10674203368005945
2.54,0.0028245242005277334,0.27362327387158203,0.09649137877010154,0.6270606386548346,0.3701146526416836,1.0,-0.0008037833704443997,-0.07789870193744264,0.10615384898219424
2.5500000000000003,0.0028165084422392813,0.2728464262921612,0.09621761906818471,0.6281192616944608,0.3690640453603459,1.0,-0.0007993542660691411,-0.07746945508500858,0.10556890719987717
2.56,0.002808536883247501,0.2720738622895894,0.09594536889111212,0.629172047433097,0.3680192311807015,1.0,-0.0007949495839993936,-0.07704257512142476,0.1049871908161365
2.57,0.002800609285224799,0.27130555876633705,0.09567462009935551,0.6302190273461287,0.36698017886569256,1.0,-0.0007905691925471636,-0.07661804928419258,0.10440868243925928
2.58,0.002792725165818255,0.2705414689751489,0.09540535621926555,0.6312602651368133,0.36594682519441446,1.0,-0.0007862128251878708,-0.07619585174306565,0.10383334687003336
2.59,0.002784884453011351,0.2697815859365409,0.09513757479128443,0.6322957703162093,0.3649191607278253,1.0,-0.0007818804421297898,-0.07577597864157326,0.10326117885312683
2.6,0.002777086936131097,0.2690258892331305,0.09487126862036298,0.6333255707074215,0.36389715785349347,1.0,-0.0007775719269651482,-0.07535841869810156,0.10269216301489306
2.61,0.0027693323781542104,0.26827435589379556,0.0946064296115187,0.6343496976135775,0.3628807855053143,1.0,-0.0007732871487275972,-0.07494315921998407,0.10212628205879999
2.62,0.002761620543533559,0.2675269630904751,0.09434304972018358,0.6353681821428538,0.36187001281065867,1.0,-0.0007690259772652475,-0.07453018759355245,0.10156351879603587
2.63,0.0027539511981978485,0.2667836881381388,0.09408112095219344,0.6363810552085158,0.36086480909033225,1.0,-0.0007647882832415576,-0.07411949128420758,0.10100385614548693
2.64,0.002746324109551305,0.26604450849475686,0.0938206353637771,0.6373883475289608,0.35986514385853396,1.0,-0.000760573938136222,-0.07371105783637688,0.10044727713371383
2.65,0.0027387390464733647,0.2653094017612691,0.09356158506154576,0.6383900896277578,0.3588709868228149,1.0,-0.000756382814244283,-0.07330487487342907,0.0998937648949293
2.66,0.002731195779318354,0.26457834568155475,0.09330396220248209,0.6393863118336908,0.35788230788403685,1.0,-0.0007522147846739102,-0.07290093009777365,0.09934330267097459
2.67,0.002723694079915181,0.26385131814240204,0.09304775899392971,0.6403770442807991,0.35689907713633173,1.0,-0.0007480697233490652,-0.07249921129078984,0.09879587381129708
2.68,0.002716233721567016,0.2631282971734774,0.09279296769358222,0.6413623169084194,0.35592126486705966,1.0,-0.0007439475050108335,-0.07209970631275553,0.09825146177292694
2.69,0.0027088144790509807,0.26240926094729533,0.09253958060947268,0.6423421594612271,0.354948841556768,1.0,-0.0007398480052094314,-0.07170240310287568,0.09771005012045449
2.7,0.0027014361286178314,0.2616941877791876,0.09228759009996267,0.6433166014892778,0.3539817778791503,1.0,-0.0007357711003139755,-0.07130728967929656,0.09717162252600688
2.71,0.0026940984479916466,0.26098305612727335,0.09203698857373172,0.6442856723480493,0.35302004470100506,1.0,-0.0007317166675053777,-0.07091435413911995,0.09663616276922556
2.72,0.0026868012163695095,0.2602758445924277,0.09178776848976644,0.6452494011984824,0.35206361308219414,1.0,-0.0007276845847790092,-0.0705235846582184,0.09610365473724303
2.73,0.0026795442144211977,0.2595725319182522,0.09153992235734991,0.6462078170070227,0.3511124542756021,1.0,-0.000723674730944257,-0.07013496949137732,0.09557408242466008
2.74,0.0026723272242888643,0.2588730969910437,0.09129344273605076,0.6471609485456626,0.3501665397270945,1.0,-0.0007196869856240795,-0.06974849697223817,0.09504742993352257
2.75,0.0026651500295867283,0.25817751883976436,0.09104832223571266,0.6481088243919823,0.34922584107547705,1.0,-0.0007157212292541182,-0.0693641555132416,0.09452368147329891
2.7600000000000002,0.002658012415400754,0.25748577663601074,0.09080455351644337,0.6490514729291911,0.34829033015245414,1.0,-0.000711777343083142,-0.06898193360569849,0.09400282136085679
2.77,0.0026509141682883436,0.25679784969398367,0.09056212928860415,0.6499889223461698,0.3473599789825878,1.0,-0.0007078552091739354,-0.06860181981963365,0.09348483402044026
2.7800000000000002,0.0026438550762780174,0.2561137174704575,0.09032104231279889,0.6509212006375116,0.34643475978325644,1.0,-0.0007039547104024102,-0.06822380280394214,0.09296970398364689
2.79,0.0026368348673375857,0.2554333536014203,0.09008128329839679,0.6518483437298914,0.3455146368998171,1.0,-0.0007000756964572474,-0.06784786799117626,0.09245741139920523
2.8000000000000003,0.002629853164787183,0.25475672158092555,0.08984283938076741,0.652770401370566,0.344599560961693,1.0,-0.0006962179592044926,-0.06747399520997988,0.09194792877928637
2.81,0.0026229099352537357,0.2540838181746205,0.08960570942013057,0.6536873779670412,0.3436895275947511,1.0,-0.0006923814802033412,-0.06710218267325274,0.09144125368852438
2.82,0.0026160049674510103,0.25341462290569006,0.0893698862004932,0.6545993014234118,0.34278450910618324,1.0,-0.0006885661427076251,-0.06673241906645444,0.09093737070852191
2.83,0.002609138051300618,0.2527491154143778,0.08913536254711338,0.6555061994842544,0.34188447796149113,1.0,-0.0006847718306377537,-0.06636469313987448,0.09043626450902296
2.84,0.0026023089779261353,0.2520872754574155,0.08890213132629951,0.6564080997354049,0.34098940678371503,1.0,-0.0006809984285798265,-0.06599899370809226,0.08993791984748364
2.85,0.0025955175396472213,0.2514290829074535,0.08867018544520945,0.6573050296047359,0.34009926835266296,1.0,-0.0006772458217807475,-0.06563530964976394,0.08944232156864294
2.86,0.002588763529973736,0.2507745177524905,0.08843951785164961,0.6581970163629323,0.3392140356041401,1.0,-0.0006735138961433407,-0.0652736299072103,0.08894945460409358
2.87,0.0025820467435998576,0.25012356009530345,0.08821012153387409,0.6590840871242687,0.33833368162917754,1.0,-0.0006698025382259054,-0.06491394348626045,0.08845930397185278
2.88,0.0025753669763982053,0.24947619015287795,0.08798198952038383,0.6599662688473861,0.33745817967326175,1.0,-0.0006661116352395524,-0.06455623945585387,0.0879718547759331
2.89,0.0025687240254139523,0.24883238825583767,0.08775511487972575,0.6608435883360687,0.3365875031355634,1.0,-0.0006624410750397658,-0.06420050694764257,0.08748709220591318
2.9,0.0025621176888589487,0.2481921348478749,0.08752949072029184,0.6617160722400204,0.33572162556816676,1.0,-0.0006587907461290676,-0.06384673515576367,0.08700500153650868
2.91,0.0025555477661058368,0.24755541048518012,0.08730511019011832,0.6625837470556418,0.3348605206752984,1.0,-0.0006551605376516889,-0.06349491333661206,0.08652556812714286
2.92,0.002549014057682172,0.24692219583587238,0.08708196647668479,0.6634466391268068,0.33400416231255714,1.0,-0.0006515503393877964,-0.06314503080831457,0.0860487774215177
2.93,0.0025425163652645403,0.2462924716794289,0.08686005280671327,0.6643047746456394,0.3331525244861422,1.0,-0.0006479600417552689,-0.06279707695061632,0.08557461494718428
2.94,0.0025360544916726772,0.24566621890611534,0.0866393624459675,0.6651581796532906,0.3323055813520828,1.0,-0.0006443895358012597,-0.062451041204425906,0.08510306631511406
2.95,0.0025296282408635846,0.2450434185164157,0.08641988869905189,0.666006880040715,0.3314633072154676,1.0,-0.0006408387132026405,-0.06210691307155969,0.08463411721926929
2.96,0.0025232374179256526,0.24442405162046235,0.08620162490921077,0.6668509015494474,0.3306256765296731,1.0,-0.0006373074662606726,-0.06176468211441488,0.0841677534361741
2.97,0.0025168818290727734,0.24380809943746592,0.08598456445812744,0.66769026977238,0.32979266389559336,1.0,-0.0006337956878996742,-0.06142433795571378,0.08370396082448502
2.98,0.0025105612816384657,0.24319554329514553,0.08576870076572343,0.6685250101545387,0.328964244060869,1.0,-0.0006303032716612478,-0.061085870278063226,0.08324272532456214
2.99,0.0025042755840699866,0.24258636462915845,0.08555402728995744,0.6693551479938602,0.32814039191911587,1.0,-0.0006268301117029473,-0.06074926882376985,0.0827840329580395
3.0,0.0024980245459224563,0.2419805449825304,0.08534053752662467,0.6701807084419685,0.3273210825091551,1.0,-0.000623376102794726,-0.060414523394385355,0.08232786982739633
3.0100000000000002,0.0024918079237054884,0.2413780607573793,0.0851282231598735,0.6710017236560879,0.3265062839172528,1.0,-0.0006199411103993135,-0.060081620950981574,0.08187421816416983
3.02,0.002485625530813608,0.24077889386882706,0.08491707781662516,0.6718182182807804,0.3256959716854522,1.0,-0.0006165250314071891,-0.059750551500712845,0.081423064351016
3.0300000000000002,0.002479477213084655,0.24018302937624103,0.08470709623182733,0.6726302126758932,0.32489012560806835,1.0,-0.0006131277806358248,-0.05942130678819524,0.0809743971381085
3.04,0.0024733627826319707,0.2395904490705772,0.08449827198864537,0.6734377316551916,0.3240887210592226,1.0,-0.0006097492542669336,-0.059093876751987295,0.08052820281461025
3.0500000000000003,0.002467282052556155,0.23900113483847163,0.08429059870396215,0.6742407999020562,0.3232917335424338,1.0,-0.0006063893490302341,-0.05876825138356878,0.08008446774172813
3.06,0.0024612348369371984,0.23841506866147813,0.08408407002810935,0.6750394419705215,0.32249913868958746,1.0,-0.0006030479621945695,-0.05844442072681488,0.0796431783521392
3.0700000000000003,0.002455220950826612,0.23783223261530545,0.08387867964459865,0.6758336822863155,0.3217109122599041,1.0,-0.0005997249915692393,-0.05812237487771199,0.0792043211494161
3.08,0.0024492402102395585,0.23725260886905475,0.08367442126985314,0.6766235451478987,0.3209270301389079,1.0,-0.0005964203354911213,-0.057802103983789266,0.07876788270745312
3.09,0.0024432924321469845,0.236676179684457,0.0834712886529384,0.6774090547275038,0.3201474683373954,1.0,-0.0005931338928286678,-0.05748359824379179,0.07833384966989182
3.1,0.0024373774344677514,0.23610292741511027,0.08326927557529387,0.6781902350721742,0.31937220299040414,1.0,-0.0005898655629739125,-0.05716684790718318,0.07790220874954686
3.11,0.002431495036060767,0.23553283450571738,0.08306837585046414,0.6789671101048039,0.3186012103561815,1.0,-0.0005866152458362528,-0.056851843273776126,0.07747294672783187
3.12,0.0024256450567171142,0.23496588349132302,0.08286858332383006,0.679739703625176,0.3178344668151531,1.0,-0.0005833828418424503,-0.056538574693377086,0.07704605045418499
3.13,0.002419827317152188,0.2344020569965513,0.08266989187234018,0.6805080393110025,0.3170719488688915,1.0,-0.0005801682519286366,-0.05622703256513262,0.07662150684549507
3.14,0.002414041638997819,0.23384133773484314,0.08247229540424188,0.6812721407189634,0.316313633139085,1.0,-0.0005769713775376495,-0.0559172073374441,0.07619930288552695
3.15,0.0024082878447944113,0.23328370850769364,0.0822757878588127,0.6820320312857454,0.3155594963665064,1.0,-0.0005737921206137031,-0.05560908950725718,0.07577942562434768
3.16,0.0024025657579830697,0.23272915220388943,0.08208036320609155,0.6827877343290821,0.314809515409981,1.0,-0.0005706303836010562,-0.0553026696197918,0.075361862177752
3.17,0.002396875202897733,0.23217765179874617,0.08188601544661005,0.6835392730487923,0.3140636672453562,1.0,-0.0005674860694342421,-0.054997938268030566,0.07494659972668836
3.18,0.002391216004757304,0.23162919035334587,0.08169273861112365,0.6842866705278193,0.31332192896446953,1.0,-0.0005643590815398447,-0.05469488609243456,0.07453362551668445
3.19,0.002385587989657782,0.23108375101377435,0.08150052676034308,0.685029949733271,0.31258427777411746,1.0,-0.0005612493238253968,-0.054393503780346464,0.0741229268572733
3.2,0.002379990984564393,0.23054131701035852,0.08130937398466544,0.6857691335174578,0.31185069099502394,1.0,-0.0005581567006824883,-0.05409378206567794,0.07371449112141873
3.21,0.00237442481730372,0.23000187165690397,0.08111927440390555,0.6865042446189329,0.31112114606080954,1.0,-0.0005550811169756642,-0.05379571172849751,0.07330830574494143
3.22,0.002368889316555837,0.22946539834993215,0.0809302221670272,0.687235305663531,0.31039562051695935,1.0,-0.0005520224780437566,-0.053499283594561575,0.0729043582259445
3.23,0.002363384371437898,0.2289318863432285,0.08074221348708358,0.6879623312952963,0.3096740998303121,1.0,-0.0005489807226002341,-0.053204491725963976,0.07250264047286663
3.24,0.0023579097687703625,0.22840131497648708,0.0805552410834197,0.688685349668369,0.3089565560599068,1.0,-0.0005459557328646447,-0.052911324706897744,0.07210313692914756
3.25,0.0023524653371449758,0.22787366763766892,0.08036929910198261,0.6894043834202497,0.3082429667396515,1.0,-0.0005429474141287471,-0.05261977335842971,0.07170583508644458
3.2600000000000002,0.002347050909809944,0.22734892816601637,0.08018438184775013,0.6901194545734698,0.3075333100137665,1.0,-0.000539955674252468,-0.05232982875092773,0.07131072277621575
3.27,0.0023416663208889886,0.2268270804856224,0.08000048365560129,0.6908305850349336,0.3068275641412237,1.0,-0.0005369804215811236,-0.05204148200164127,0.0709177878938089
3.2800000000000002,0.0023363114053748034,0.22630810860479633,0.07981759889009282,0.6915377965967823,0.30612570749488915,1.0,-0.0005340215649392022,-0.05175472427437455,0.0705270183979842
3.29,0.0023309859991225133,0.2257919966154302,0.07963572194523581,0.6922411109372577,0.30542771856066603,1.0,-0.0005310790136299204,-0.05146954677913129,0.0701384023104369
3.3000000000000003,0.0023256899388431314,0.22527872869236443,0.07945484724427226,0.6929405496215664,0.3047335759366367,1.0,-0.0005281526774267853,-0.051185940771688365,0.06975192771531984
3.31,0.0023204230620970205,0.22476828909275415,0.07927496923945171,0.6936361341027433,0.30404325833220586,1.0,-0.0005252424665731503,-0.05090389755335423,0.06936758275876617
3.3200000000000003,0.002315185207287348,0.224260662155435,0.07909608241180775,0.6943278857225161,0.30335674456724276,1.0,-0.0005223482917799949,-0.05062340847057101,0.06898535564841195
