Pc1,Pc2,Po1,Po2,Time
0.003595950101355252,0.5251801673890542,0.12283764783932198,0.34838605016731444,1.77
0.0035836836233351438,0.526800173354785,0.1224187146273275,0.34719724389159823,1.78
0.0035714847593390827,0.5284112496895209,0.12200209061608519,0.34601499043210066,1.79
0.003559353100449242,0.5300134503981135,0.12158776183995151,0.34483925015853173,1.8
0.003547288218564597,0.5316068320188954,0.12117571367812514,0.3436699815814609,1.81
0.0035352898162980604,0.5331914338271052,0.1207659359740374,0.34250715587960534,1.82
0.003523357528139001,0.5347673040949041,0.12035841624451726,0.34135073762948565,1.83
0.0035114909907822843,0.5363344908031782,0.11995314208171741,0.3402006916213681,1.84
0.0034996898431282767,0.5378930416415382,0.1195501011531142,0.33905698285926533,1.85
0.00348795372628284,0.5394430040083199,0.11914928120150771,0.3379195765609355,1.86
0.0034762822835573367,0.5409844250105837,0.11875067004502173,0.33678843815788323,1.87
0.0034646751604686266,0.5425173514641151,0.11835425557710372,0.33566353329535864,1.8800000000000001
0.0034531320047390688,0.5440418298934239,0.11796002576652487,0.3345448278323582,1.8900000000000001
0.003441652466296519,0.5455579065317452,0.11756796865738005,0.33343228784162426,1.9000000000000001
0.0034302361972743333,0.5470656273210388,0.11717807236908785,0.332325879609645,1.9100000000000001
0.0034188828520113654,0.5485650379119893,0.11679032509639058,0.3312255696366548,1.92
0.0034075920870519673,0.5500561836640061,0.11640471510935418,0.3301313246366338,1.93
0.0033963635178850577,0.5515391153585966,0.11602122927589123,0.3290431073446732,1.94
0.003385196758814522,0.5530138839337729,0.11563985442344217,0.3279608803810164,1.95
0.0033740915300941253,0.5544805263349868,0.11526058099792075,0.3268846166340443,1.96
0.0033630474934977757,0.5559390872309921,0.11488339744799636,0.3258142833245598,1.97
0.0033520643128473683,0.5573896110200693,0.11450829229228267,0.32474984787184663,1.98
0.0033411416540127855,0.5588321418300264,0.1141352541193376,0.3236912778936692,1.99
0.003330279184911897,0.5602667235181981,0.11376427158766332,0.32263854120627267,2.0
0.003319476575510557,0.5616933996714463,0.11339533342570626,0.3215916058243829,2.0100000000000002
0.0033087334978226107,0.5631122136061596,0.11302842843185713,0.32055043996120663,2.02
0.0032980496259098846,0.5645232083682542,0.11266354547445084,0.3195150120284311,2.0300000000000002
0.003287424635882197,0.5659264267331727,0.11230067349176663,0.3184852906362244,2.04
0.00327685820589735,0.5673219112058853,0.11193980149202794,0.31746124459323544,2.05
0.003266350016161133,0.5687097040208887,0.11158091855340245,0.31644284290659364,2.06
0.0032558997489273234,0.570089847142207,0.11122401382400218,0.31543005478190944,2.07
0.003245507041247586,0.5714623885036045,0.11086907490816543,0.3144228450440284,2.08
0.0032351715450569547,0.572827374073233,0.11051608991853756,0.3134211799602185,2.09
0.003224892998853953,0.5741848383869999,0.11016504992413993,0.3124250341870522,2.1
0.0032146710896405525,0.575534822781846,0.1098159442352481,0.3114343773903113,2.11
0.0032045055063160575,0.5768773683441354,0.10946876222693672,0.31044917941965783,2.12
0.0031943959396771113,0.5782125159096551,0.10912349333907961,0.3094694103086343,2.13
0.0031843420824176905,0.5795403060636152,0.10878012707634967,0.30849504027466346,2.14
0.0031743436291291104,0.5808607791406492,0.10843865300821898,0.30752603971904874,2.15
0.0031644002763000197,0.5821739752248135,0.10809906076895869,0.3065623792269738,2.16
0.003154511722316406,0.5834799341495877,0.10776134005763913,0.30560402956750277,2.17
0.0031446776674615897,0.5847786954978745,0.10742548063812972,0.3046509616935801,2.18
0.00313489781391623,0.5860702986019999,0.10709147233909905,0.3037031467420308,2.19
0.003125171865758321,0.5873547825437128,0.10675930505401478,0.3027605560335601,2.2
0.003115499528963192,0.5886321861541852,0.10642896874114376,0.30182316107275386,2.21
0.0031058804612487103,0.5899025546378432,0.10610045171063061,0.30089092868732337,2.22
0.0030963143496947005,0.5911659293213457,0.10577374327540985,0.2999638285505957,2.23
0.0030868009488912765,0.5924223426154201,0.10544883505407393,0.29904183687866065,2.24
0.0030773399691490897,0.5936718327786827,0.1051257171529525,0.29812492559626164,2.25
0.0030679311225340947,0.5949144378379306,0.10480437973832361,0.29721306679825765,2.2600000000000002
0.0030585741228675548,0.5961501955881412,0.1044848130364138,0.2963062327496234,2.27
0.003049268685726039,0.5973791435924729,0.104167007333398,0.2954043958854491,2.2800000000000002
0.003040014528441423,0.5986013191822643,0.10385095297539962,0.2945075288109406,2.29
0.0030308113701008896,0.5998167594570352,0.10353664036849047,0.2936156043014195,2.3000000000000003
0.003021658931546928,0.6010255012844853,0.10322405997869089,0.29272859530232287,2.31
0.0030125569353773346,0.6022275813004957,0.10291320233196956,0.29184647492920346,2.32
0.0030035051059452106,0.6034230359091275,0.10260405801424363,0.29096921646772966,2.33
0.002994503169358966,0.6046119012826228,0.10229661767137878,0.2900967933736855,2.34
0.0029855508534823165,0.6057942133614042,0.10199087200918898,0.28922917927297054,2.35
0.0029766478183748312,0.6069700170406342,0.1016868094177944,0.28836634122024246,2.36
0.002967793780434232,0.6081393497750236,0.10138442021141453,0.2875082517301737,2.37
0.0029589885215059626,0.6093022403757501,0.10108369693948459,0.28665488966030533,2.38
0.002950231772949918,0.610458724321504,0.10078463042722256,0.28580622897536945,2.39
0.0029415232677775637,0.6116088368728563,0.10048721155625204,0.28496224380016005,2.4
0.0029328627406557542,0.6127526130717544,0.10019143126473251,0.2841229084199033,2.41
0.002924249927910552,0.613890087741018,0.09989728054748992,0.2832881972806275,2.42
0.002915684567531044,0.6150212954838349,0.09960475045614699,0.28245808498953306,2.43
0.0029071663991731634,0.6161462706832562,0.09931383209925371,0.2816325463153629,2.44
0.002898695164163505,0.6172650475016926,0.09902451664241765,0.28081155618877224,2.45
0.002890270605503147,0.6183776598804096,0.0987367953084345,0.27999508970269876,2.46
0.002881892467871467,0.6194841415390233,0.09845065937741837,0.27918312211273283,2.47
0.002873560497629962,0.6205845259749964,0.09816610018693231,0.27837562883748734,2.48
0.0028652744428260663,0.6216788464631333,0.09788310913211863,0.27757258545896796,2.49
0.0028570340531969716,0.6227671360550765,0.0976016776658294,0.27677396772294316,2.5
0.0028488390801734436,0.6238494275788015,0.0973217972987568,0.27597975153931426,2.5100000000000002
0.002840689276883642,0.6249257536381131,0.09704345959956358,0.2751899129824857,2.52
0.0028325843981569375,0.6259961466121409,0.09676665619501346,0.2744044282917347,2.5300000000000002
0.0028245242005277334,0.6270606386548346,0.09649137877010154,0.27362327387158203,2.54
0.0028165084422392813,0.6281192616944608,0.09621761906818471,0.2728464262921612,2.5500000000000003
0.002808536883247501,0.629172047433097,0.09594536889111212,0.2720738622895894,2.56
0.002800609285224799,0.6302190273461287,0.09567462009935551,0.27130555876633705,2.57
0.002792725165818255,0.6312602651368133,0.09540535621926555,0.2705414689751489,2.58
0.002784884453011351,0.6322957703162093,0.09513757479128443,0.2697815859365409,2.59
0.002777086936131097,0.6333255707074215,0.09487126862036298,0.2690258892331305,2.6
0.0027693323781542104,0.6343496976135775,0.0946064296115187,0.26827435589379556,2.61
0.002761620543533559,0.6353681821428538,0.09434304972018358,0.2675269630904751,2.62
0.0027539511981978485,0.6363810552085158,0.09408112095219344,0.2667836881381388,2.63
0.002746324109551305,0.6373883475289608,0.0938206353637771,0.26604450849475686,2.64
0.0027387390464733647,0.6383900896277578,0.09356158506154576,0.2653094017612691,2.65
0.002731195779318354,0.6393863118336908,0.09330396220248209,0.26457834568155475,2.66
0.002723694079915181,0.6403770442807991,0.09304775899392971,0.26385131814240204,2.67
0.002716233721567016,0.6413623169084194,0.09279296769358222,0.2631282971734774,2.68
0.0027088144790509807,0.6423421594612271,0.09253958060947268,0.26240926094729533,2.69
0.0027014361286178314,0.6433166014892778,0.09228759009996267,0.2616941877791876,2.7
0.0026940984479916466,0.6442856723480493,0.09203698857373172,0.26098305612727335,2.71
0.0026868012163695095,0.6452494011984824,0.09178776848976644,0.2602758445924277,2.72
0.0026795442144211977,0.6462078170070227,0.09153992235734991,0.2595725319182522,2.73
0.0026723272242888643,0.6471609485456626,0.09129344273605076,0.2588730969910437,2.74
0.0026651500295867283,0.6481088243919823,0.09104832223571266,0.25817751883976436,2.75
0.002658012415400754,0.6490514729291911,0.09080455351644337,0.25748577663601074,2.7600000000000002
0.0026509141682883436,0.6499889223461698,0.09056212928860415,0.25679784969398367,2.77
0.0026438550762780174,0.6509212006375116,0.09032104231279889,0.2561137174704575,2.7800000000000002
0.0026368348673375857,0.6518483437298914,0.09008128329839679,0.2554333536014203,2.79
0.002629853164787183,0.652770401370566,0.08984283938076741,0.25475672158092555,2.8000000000000003
0.0026229099352537357,0.6536873779670412,0.08960570942013057,0.2540838181746205,2.81
0.0026160049674510103,0.6545993014234118,0.0893698862004932,0.25341462290569006,2.82
0.002609138051300618,0.6555061994842544,0.08913536254711338,0.2527491154143778,2.83
0.0026023089779261353,0.6564080997354049,0.08890213132629951,0.2520872754574155,2.84
0.0025955175396472213,0.6573050296047359,0.08867018544520945,0.2514290829074535,2.85
0.002588763529973736,0.6581970163629323,0.08843951785164961,0.2507745177524905,2.86
0.0025820467435998576,0.6590840871242687,0.08821012153387409,0.25012356009530345,2.87
0.0025753669763982053,0.6599662688473861,0.08798198952038383,0.24947619015287795,2.88
0.0025687240254139523,0.6608435883360687,0.08775511487972575,0.24883238825583767,2.89
0.0025621176888589487,0.6617160722400204,0.08752949072029184,0.2481921348478749,2.9
0.0025555477661058368,0.6625837470556418,0.08730511019011832,0.24755541048518012,2.91
0.002549014057682172,0.6634466391268068,0.08708196647668479,0.24692219583587238,2.92
0.0025425163652645403,0.6643047746456394,0.08686005280671327,0.2462924716794289,2.93
0.0025360544916726772,0.6651581796532906,0.0866393624459675,0.24566621890611534,2.94
0.0025296282408635846,0.666006880040715,0.08641988869905189,0.2450434185164157,2.95
0.0025232374179256526,0.6668509015494474,0.08620162490921077,0.24442405162046235,2.96
0.0025168818290727734,0.66769026977238,0.08598456445812744,0.24380809943746592,2.97
0.0025105612816384657,0.6685250101545387,0.08576870076572343,0.24319554329514553,2.98
0.0025042755840699866,0.6693551479938602,0.08555402728995744,0.24258636462915845,2.99
0.0024980245459224563,0.6701807084419685,0.08534053752662467,0.2419805449825304,3.0
0.0024918079237054884,0.6710017236560879,0.0851282231598735,0.2413780607573793,3.0100000000000002
0.002485625530813608,0.6718182182807804,0.08491707781662516,0.24077889386882706,3.02
0.002479477213084655,0.6726302126758932,0.08470709623182733,0.24018302937624103,3.0300000000000002
0.0024733627826319707,0.6734377316551916,0.08449827198864537,0.2395904490705772,3.04
0.002467282052556155,0.6742407999020562,0.08429059870396215,0.23900113483847163,3.0500000000000003
0.0024612348369371984,0.6750394419705215,0.08408407002810935,0.23841506866147813,3.06
0.002455220950826612,0.6758336822863155,0.08387867964459865,0.23783223261530545,3.0700000000000003
0.0024492402102395585,0.6766235451478987,0.08367442126985314,0.23725260886905475,3.08
0.0024432924321469845,0.6774090547275038,0.0834712886529384,0.236676179684457,3.09
0.0024373774344677514,0.6781902350721742,0.08326927557529387,0.23610292741511027,3.1
0.002431495036060767,0.6789671101048039,0.08306837585046414,0.23553283450571738,3.11
0.0024256450567171142,0.679739703625176,0.08286858332383006,0.23496588349132302,3.12
0.002419827317152188,0.6805080393110025,0.08266989187234018,0.2344020569965513,3.13
0.002414041638997819,0.6812721407189634,0.08247229540424188,0.23384133773484314,3.14
0.0024082878447944113,0.6820320312857454,0.0822757878588127,0.23328370850769364,3.15
0.0024025657579830697,0.6827877343290821,0.08208036320609155,0.23272915220388943,3.16
0.002396875202897733,0.6835392730487923,0.08188601544661005,0.23217765179874617,3.17
0.002391216004757304,0.6842866705278193,0.08169273861112365,0.23162919035334587,3.18
0.002385587989657782,0.685029949733271,0.08150052676034308,0.23108375101377435,3.19
0.002379990984564393,0.6857691335174578,0.08130937398466544,0.23054131701035852,3.2
0.00237442481730372,0.6865042446189329,0.08111927440390555,0.23000187165690397,3.21
0.002368889316555837,0.687235305663531,0.0809302221670272,0.22946539834993215,3.22
0.002363384371437898,0.6879623312952963,0.08074221348708358,0.2289318863432285,3.23
0.0023579097687703625,0.688685349668369,0.0805552410834197,0.22840131497648708,3.24
0.0023524653371449758,0.6894043834202497,0.08036929910198261,0.22787366763766892,3.25
0.002347050909809944,0.6901194545734698,0.08018438184775013,0.22734892816601637,3.2600000000000002
0.0023416663208889886,0.6908305850349336,0.08000048365560129,0.2268270804856224,3.27
0.0023363114053748034,0.6915377965967823,0.07981759889009282,0.22630810860479633,3.2800000000000002
0.0023309859991225133,0.6922411109372577,0.07963572194523581,0.2257919966154302,3.29
0.0023256899388431314,0.6929405496215664,0.07945484724427226,0.22527872869236443,3.3000000000000003
0.0023204230620970205,0.6936361341027433,0.07927496923945171,0.22476828909275415,3.31
0.002315185207287348,0.6943278857225161,0.07909608241180775,0.224260662155435,3.3200000000000003
0.0023099762136535463,0.6950158257121686,0.07891818127093471,0.2237558323002893,3.33
0.0023047959212647716,0.6956999751934052,0.07874126035476416,0.2232537840276121,3.34
0.002299644171013362,0.6963803551792143,0.07856531422934156,0.22275450191747695,3.35
0.002294520804608294,0.6970569865747327,0.07839033748860284,0.22225797062910235,3.36
0.0022894256645686452,0.6977298901781092,0.07821632475415094,0.2217641749002174,3.37
0.0022843585942170486,0.6983990866813686,0.07804327067503247,0.22127309954642801,3.38
0.002279319437673153,0.699064596671276,0.07787116992751425,0.22078472946058286,3.39
0.002274308039847082,0.6997264406301996,0.07770001721485992,0.22029904961213956,3.4
0.0022693242464328902,0.7003846389369764,0.07752980726710648,0.2198160450465304,3.41
