Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
4.99,0.2585325155578011,0.7164967241588809,0.5191134389663046,84.79902683194142,35.200973168058624,1.0,1.0,1.0,5.006637705091492,0.02289821043005399,5.170650311156022,0.1762671476516748,0.035683798124316414,0.8479902683194142,0.9100596143220855
5.0,0.2579118594089503,0.7168504920060443,0.5187623710891868,84.79963668821009,35.20036331178995,1.0,1.0,1.0,4.9932933351925115,0.022946931629854703,5.1582371881790055,0.17532095250430035,0.03500428264830064,0.8479963668821009,0.9078591153614342
5.01,0.25730187112578945,0.7172063885812148,0.5184119760115836,84.80022467050297,35.199775329497065,1.0,1.0,1.0,4.980223656689687,0.022995225872771266,5.146037422515789,0.1743922226390948,0.03434750445083191,0.8480022467050298,0.9056968055486998
5.0200000000000005,0.2567027198300854,0.7175642718333373,0.518062261498065,84.80079114684426,35.199208853155774,1.0,1.0,1.0,4.967433212269908,0.023043077600162595,5.134054396601709,0.17348104915444076,0.033712915563516944,0.8480079114684427,0.903573264847231
5.03,0.2561145830686436,0.7179239998802754,0.5177132327303008,84.801336486489,35.19866351351103,1.0,1.0,1.0,4.954926811151253,0.023090470840581592,5.122291661372872,0.17258753284031292,0.033099992921169,0.8480133648648901,0.9014891030336355
5.04,0.2555376468133074,0.7182854310088118,0.5173648923070603,84.80186105992316,35.19813894007687,1.0,1.0,1.0,4.942709529502956,0.023137389209775223,5.110752936266147,0.17171178413558666,0.03250823757738902,0.8480186105992316,0.8994449596955085
5.05,0.2549721940252544,0.718648326236211,0.5170172745930806,84.80236540265753,35.1976345973425,1.0,1.0,1.0,4.930788149380616,0.023183806610547832,5.099443880505088,0.17085405058924963,0.03193726272180816,0.8480236540265753,0.8974418117783619
5.0600000000000005,0.25441848069978357,0.7190124856857427,0.5166703976441488,84.8028499859806,35.19715001401943,1.0,1.0,1.0,4.919169174366633,0.02322970024929796,5.088369613995671,0.17001453703697275,0.03138666399960483,0.848028499859806,0.8954805431529189
5.07,0.25387668312677625,0.7193778066107213,0.5163242427525455,84.8033151194201,35.19668488057992,1.0,1.0,1.0,4.907857946724437,0.023275056174197253,5.077533662535525,0.16919333090901045,0.03085597068251059,0.8480331511942011,0.8935617614539986
5.08,0.25334704315748807,0.7197441235719837,0.5159788107874662,84.80376121940466,35.196238780595365,1.0,1.0,1.0,4.8968610066716165,0.023319854020724784,5.066940863149761,0.16839061137329267,0.030344790789776643,0.8480376121940466,0.891686302532875
5.09,0.25282981289376794,0.7201112692908104,0.5156341007432315,84.80418870697002,35.19581129303002,1.0,1.0,1.0,4.886185199728432,0.023364072819852123,5.056596257875359,0.16760656945195893,0.029852754293569043,0.8480418870697003,0.8898550383861145
5.1000000000000005,0.252325254688058,0.7204790746489251,0.5152901097392868,84.80459800775905,35.19540199224099,1.0,1.0,1.0,4.875837677332176,0.023407690998043358,5.04650509376116,0.1668414080133368,0.02937951267683706,0.8480459800775906,0.8880688771540792
5.11,0.2518336411433936,0.7208473686884946,0.5149468330202026,84.80498955202177,35.19501044797826,1.0,1.0,1.0,4.865825897375607,0.023450686377255052,5.036672822867873,0.16609534177618762,0.028924738557889112,0.8480498955202177,0.8863287631194148
5.12,0.251355384428441,0.7212158871771481,0.5146042845650396,84.80536392860276,35.19463607139727,1.0,1.0,1.0,4.856160327258609,0.023493025137435355,5.027107688568821,0.1653687703743062,0.028488242620593313,0.8480536392860276,0.8846361279545139
5.13,0.250890784755634,0.7215844504519248,0.5142624570014773,84.8057215854307,35.19427841456932,1.0,1.0,1.0,4.846849212426624,0.02353468328481454,5.017815695112679,0.16466194046238553,0.028069740726815902,0.848057215854307,0.8829920130339566
5.14,0.25044016296134114,0.7219528696756122,0.5139213427355541,84.80606298739394,35.193937012606085,1.0,1.0,1.0,4.837901324728306,0.023575635335713555,5.008803259226823,0.16397512441635306,0.027668978357542732,0.8480606298739395,0.8813975320688244
5.15,0.2500038751268046,0.7223209364986979,0.5135809362818545,84.80638863375093,35.193611366249094,1.0,1.0,1.0,4.8293262739097775,0.023615853068594664,5.000077502536092,0.16330863965137862,0.027285742736162886,0.8480638863375093,0.879853922126903
5.16,0.2495822983695192,0.7226884344162223,0.5132412309158584,84.8066990403021,35.193300959697915,1.0,1.0,1.0,4.821134227797604,0.023655306802335158,4.991645967390384,0.16266282914629637,0.026919849317133496,0.8480669904030211,0.8783624940731612
5.17,0.24917588597647894,0.7230551116564322,0.512902217647059,84.8069947968095,35.193005203190516,1.0,1.0,1.0,4.813337203998378,0.023693961283997665,4.983517719529579,0.16203813119867694,0.026571188499121608,0.8480699479680951,0.876924825167983
5.18,0.2487850224085526,0.7234207524812566,0.5125638879195735,84.80727641598808,35.192723584011944,1.0,1.0,1.0,4.805945687432612,0.0237317865036352,4.975700448171052,0.16143489551822082,0.026239600548949707,0.8480727641598809,0.875542252546641
5.19,0.24841014070856318,0.7237851194517924,0.512226231425363,84.80754445578278,35.19245554421726,1.0,1.0,1.0,4.798971367052814,0.023768748937161462,4.9682028141712635,0.1608535324909609,0.025924977821928444,0.8480754445578278,0.8742162833618864
5.2,0.24805169088870227,0.7241479689735485,0.5118892366930321,84.80779948644494,35.1922005135551,1.0,1.0,1.0,4.7924264002450085,0.023804813904242314,4.961033817774045,0.16029447309227166,0.0256272374332202,0.8480779948644493,0.87294848434816
5.21,0.24771017029861614,0.7245090401432727,0.5115528888035435,84.80804211391407,35.19195788608596,1.0,1.0,1.0,4.786324166946937,0.023839943492232826,4.954203405972323,0.1597582066092162,0.025346346506441315,0.8480804211391407,0.8717405881104081
5.22,0.24738611908392286,0.7248680564168845,0.5112171697318282,84.80827297632118,35.19172702367885,1.0,1.0,1.0,4.780679162916891,0.023874096866648084,4.9477223816784575,0.15924527483981307,0.02508231787408357,0.8480827297632118,0.8705944772248723
5.23,0.24708002812351654,0.7252247594209982,0.5108820652717334,84.80849267310552,35.19150732689452,1.0,1.0,1.0,4.7755047113797096,0.023907236564874083,4.941600562470331,0.15875615853446723,0.024835135940508877,0.8480849267310552,0.8695118620038037
5.24,0.24679243722388594,0.7255788728894621,0.5105475576498546,84.80870184061881,35.19129815938123,1.0,1.0,1.0,4.770815398336628,0.02393932178327881,4.935848744477719,0.15829139925347574,0.024604838204603463,0.8480870184061882,0.8684946241826147
5.25,0.2465239056056571,0.7259301135026555,0.5102136277455349,84.80890112940153,35.191098870598495,1.0,1.0,1.0,4.76662634044419,0.023970310394849922,4.930478112113142,0.15785156303649908,0.024391491815824944,0.8480890112940154,0.867544713613477
5.26,0.24627507941934695,0.7262781563696192,0.5098802544912784,84.80909127713701,35.190908722863014,1.0,1.0,1.0,4.762954776654449,0.024000153847513615,4.925501588386939,0.15743732489284137,0.02419524775235534,0.8480909127713702,0.8666643840562078
5.2700000000000005,0.2460465810724676,0.7266226916102961,0.5095474158556023,84.8092729890639,35.19072701093614,1.0,1.0,1.0,4.759817464569661,0.02402880552689143,4.920931621449352,0.1570493307064112,0.024016253987393568,0.848092729890639,0.8658558066495375
5.28,0.24583903211790847,0.7269634126536954,0.5092150886397728,84.80944696270818,35.19055303729186,1.0,1.0,1.0,4.757231211252323,0.024056219026789345,4.9167806423581695,0.15668822654997977,0.023854676069630994,0.8480944696270818,0.8651211498381757
5.29,0.2456530956867546,0.7272999945438383,0.5088832481009715,84.80961393373396,35.19038606626607,1.0,1.0,1.0,4.755213872527869,0.024082344942854186,4.913061913735092,0.15635471199943662,0.023710732123467554,0.8480961393373396,0.8644627275590295
5.3,0.24548945727785307,0.7276321037512714,0.5085518681272981,84.80977465520782,35.19022534479221,1.0,1.0,1.0,4.753783897637294,0.024107132323670916,4.9097891455570615,0.15604951662879066,0.023584679631603073,0.8480977465520781,0.863882932137839
5.3100000000000005,0.2453489452688698,0.7279593264653991,0.5082209246347392,84.80993005033052,35.1900699496695,1.0,1.0,1.0,4.752963090628741,0.024130519059826466,4.906978905377396,0.15577355113935396,0.02347690993127805,0.8480993005033053,0.8633846546089162
5.32,0.2452322590022209,0.7282813303914516,0.507890387902449,84.81008086782212,35.1899191321779,1.0,1.0,1.0,4.752770378196143,0.024152453569461538,4.904645180044418,0.15552756772069012,0.023387741776054353,0.8481008086782212,0.8629703362889459
5.33,0.245140178278218,0.7285977400958255,0.5075602284779456,84.81022794742665,35.18977205257338,1.0,1.0,1.0,4.753226599189676,0.024172878090880374,4.90280356556436,0.15531242304307236,0.02331758575437838,0.8481022794742665,0.8626426994537693
5.34,0.24507350838012648,0.7289081697178105,0.5072304156274771,84.81037215023868,35.18962784976136,1.0,1.0,1.0,4.754353241273587,0.0241917330668842,4.90147016760253,0.15512901012655014,0.023266905147059185,0.8481037215023868,0.8624045555732023
5.3500000000000005,0.24503310407499174,0.7292122057842392,0.5069009184841109,84.81051439885155,35.18948560114847,1.0,1.0,1.0,4.756172958968988,0.024208955085462374,4.900662081499835,0.15497828917129772,0.023236237839393086,0.8481051439885156,0.8622588887651635
5.36,0.24501989773769192,0.7295093870717745,0.5065717073930602,84.81065572440292,35.18934427559711,1.0,1.0,1.0,4.7587101843775805,0.02422447446670413,4.9003979547538385,0.15486132349228757,0.023226221757278478,0.8481065572440292,0.8622089535863239
5.37,0.2450347550024906,0.7297993079649662,0.5062427470067135,84.81079702511073,35.189202974889284,1.0,1.0,1.0,4.761987959408128,0.024238227648123778,4.900695100049813,0.1547791000169542,0.023237490217999465,0.8481079702511073,0.8622577729684909
5.38,0.24507860758596461,0.7300815233508315,0.5059140026382766,84.81093928845755,35.189060711542474,1.0,1.0,1.0,4.766030827951224,0.024250145788243346,4.901572151719292,0.15473269655487548,0.023270778015278614,0.8481093928845755,0.8624086001442803
5.39,0.24515241545513675,0.730355575707669,0.5055854384520697,84.81108352790585,35.18891647209417,1.0,1.0,1.0,4.770863996996934,0.024260158012626612,4.903048309102735,0.15472323560606624,0.02332689860034765,0.8481108352790585,0.8626647870382935
5.4,0.24525718154834528,0.730620964280918,0.5052570215916633,84.81123087496127,35.188769125038746,1.0,1.0,1.0,4.776513446146411,0.024268189136628638,4.905143630966905,0.1547519050423694,0.02340676191489674,0.8481123087496127,0.8630298337762435
5.41,0.24539393335287546,0.7308771836578963,0.50492871701374,84.81138246396053,35.188617536039494,1.0,1.0,1.0,4.78300575623543,0.024274162515251045,4.907878667057509,0.15481993516891823,0.023511367840024385,0.8481138246396053,0.8635073266418701
5.42,0.24556371495745358,0.7311237404091435,0.504600485259394,84.81153938236834,35.18846061763168,1.0,1.0,1.0,4.790368023335855,0.0242780012725845,4.911274299149071,0.1549285897340187,0.023641808299386724,0.8481153938236834,0.8641009112899686
5.43,0.24576760631825492,0.73136011274718,0.504272287856851,84.81170279126556,35.188297208734454,1.0,1.0,1.0,4.798627999500671,0.024279625321446258,4.915352126365098,0.15507919293455047,0.02379929112395811,0.8481170279126556,0.8648143575405999
5.44,0.24600671640558944,0.7315857648767143,0.5039440853996092,84.81187388248907,35.18812611751096,1.0,1.0,1.0,4.8078140110111125,0.024278952423556245,4.920134328111788,0.15527312208413557,0.02398514505769829,0.8481187388248906,0.8656515362634634
5.45,0.24628207192397944,0.7318001251239691,0.5036158513808036,84.81205402205688,35.187945977943144,1.0,1.0,1.0,4.817951475068792,0.024275902659999484,4.925641438479589,0.15551167636181396,0.02420074367331886,0.8481205402205688,0.8666160242196896
5.46,0.24659484771913334,0.732002631220284,0.5032875435489204,84.812244453204,35.187755546796026,1.0,1.0,1.0,4.829070018620945,0.024270389175057534,4.931896954382667,0.15579635410824108,0.024447696885484572,0.84812244453204,0.8677119220640256
5.47,0.24694621999621086,0.7321927014540053,0.5029591221557604,84.81244648556468,35.18755351443535,1.0,1.0,1.0,4.841198891788441,0.024262324072889724,4.938924399924217,0.15612867945320658,0.024727751215949362,0.8481244648556467,0.8689433331304195
5.48,0.24733738097821406,0.7323697375514093,0.5026305481341016,84.81266147627969,35.187338523720335,1.0,1.0,1.0,4.854367383002534,0.024251617828659765,4.946747619564281,0.15651022197626796,0.025042816221253678,0.8481266147627968,0.8703144154050806
5.49,0.2477695144647448,0.732533129870646,0.5023017844796138,84.81289082813416,35.187109171865856,1.0,1.0,1.0,4.868604114600094,0.024238180770295062,4.955390289294896,0.1569425691141498,0.025394961133796787,0.8481289082813416,0.8718292954931172
5.5,0.24824361682649354,0.7326822749111019,0.5019728097738775,84.81313604443353,35.18686395556649,1.0,1.0,1.0,4.8839319490387245,0.02422193290423042,4.96487233652987,0.1574271106073602,0.025786283251216815,0.8481313604443353,0.8734914373111605
5.51,0.24876093463678034,0.7328165325066212,0.5016435851233944,84.81339859484311,35.186601405156914,1.0,1.0,1.0,4.900380267940657,0.02420277989349204,4.975218692735607,0.15796557224414806,0.026219284723312388,0.8481339859484311,0.8753051852238682
5.5200000000000005,0.24932263682092476,0.7329352578941021,0.5013140789271489,84.81368001589402,35.186319984106,1.0,1.0,1.0,4.9179756785137325,0.024180631053658867,4.986452736418495,0.15855962021125664,0.026696627406361962,0.8481368001589402,0.8772746078462107
5.53,0.24992969947948734,0.7330378329660737,0.5009842725897938,84.813981878297,35.186018121703036,1.0,1.0,1.0,4.936738906900566,0.02415540667432932,4.998593989589747,0.159210721124989,0.027221050821231066,0.8481398187829701,0.8794030935037036
5.54,0.25058326721799234,0.7331235945646143,0.5006541386609056,84.81430579987989,35.185694200120146,1.0,1.0,1.0,4.956694548511843,0.024127016367331097,5.011665344359847,0.15992058627385072,0.027795702724650782,0.848143057998799,0.8816946211999271
5.55,0.25128443791418614,0.7331918771944069,0.5003236538567416,84.81465343788118,35.18534656211886,1.0,1.0,1.0,4.97786514817085,0.024095371964011042,5.025688758283723,0.16069091072626954,0.02842398444974574,0.8481465343788118,0.8841530033677879
5.5600000000000005,0.25203403908320043,0.7332420652067079,0.49999281107211874,84.81502645580146,35.184973544198584,1.0,1.0,1.0,5.000265138272051,0.024060401306175372,5.040680781664008,0.1615230986326798,0.029109370401957168,0.8481502645580146,0.8867810997379919
5.57,0.2528329216391427,0.7332735256686623,0.49966160332620513,84.81542656238136,35.18457343761869,1.0,1.0,1.0,5.023908650908377,0.02402203020147598,5.0566584327828545,0.16241862557944714,0.02985569063619507,0.8481542656238137,0.8895818498860109
5.58,0.25368203153481533,0.7332855919277353,0.4993300198599032,84.8158555213146,35.18414447868545,1.0,1.0,1.0,5.048811349249727,0.023980178019646,5.073640630696307,0.16337912978001262,0.030667234686643025,0.8481585552131461,0.8925585249167381
5.59,0.25458203321617046,0.7332776521368561,0.4989980668215787,84.81631509095006,35.18368490904999,1.0,1.0,1.0,5.074980280666122,0.023934780946034285,5.091640664323409,0.16440594654703888,0.03154842556969393,0.8481631509095006,0.895713404018304
5.6000000000000005,0.2555333196192103,0.7332491476892921,0.49866576678146846,84.81680702249771,35.18319297750233,1.0,1.0,1.0,5.102414095631903,0.02388579140350409,5.110666392384205,0.16550011774332035,0.03250383444138086,0.8481680702249772,0.8990478096344457
5.61,0.2565365612581806,0.7331994404482288,0.49833312826909315,84.81733316387249,35.182666836127545,1.0,1.0,1.0,5.1311175688299935,0.023833143959502413,5.130731225163611,0.16666307602419161,0.033538756412390264,0.8481733316387249,0.9025640366032394
5.62,0.2575921615571984,0.7331279443469546,0.4980001757567876,84.81789535802778,35.18210464197224,1.0,1.0,1.0,5.161087020690879,0.023776789139487813,5.1518432311439675,0.1678959665830295,0.03465870486853525,0.8481789535802778,0.9062634382857173
5.63,0.2586998931000439,0.7330342125012717,0.49766696789813,84.81849538530231,35.18150461469772,1.0,1.0,1.0,5.192300641872571,0.02371671597006139,5.173997862000878,0.1691991831639817,0.03586901279956809,0.8481849538530232,0.9101451482921001
5.64,0.2598597287159147,0.7329177376698016,0.49733355468749757,84.81913510185484,35.18086489814518,1.0,1.0,1.0,5.2247405000365825,0.023652900447694348,5.197194574318294,0.17057340784018027,0.037175719608547805,0.8481913510185484,0.9142090008423253
5.65,0.2610711890082114,0.7327781212881731,0.49700001163853047,84.81981627928494,35.1801837207151,1.0,1.0,1.0,5.258375350944544,0.023585346613998085,5.221423780164228,0.1720187851361458,0.038584872958754166,0.8481981627928494,0.9184532393494415
5.66,0.262333664797709,0.7326149780586688,0.49666642237055786,84.82054073348534,35.17945926651469,1.0,1.0,1.0,5.2931689705153016,0.023514065663047992,5.24667329595418,0.17353532202413618,0.0401028752319103,0.8482054073348535,0.9228756474986521
5.67,0.26364613520328767,0.7324280233478935,0.49633289251826246,84.82131020133205,35.17868979866799,1.0,1.0,1.0,5.329072961871033,0.023439094407230292,5.272922704065754,0.17512252129824693,0.0417361332582779,0.8482131020133206,0.9274725606934138
5.68,0.2650073500931209,0.7322170180941644,0.49599954126215995,84.82212641248155,35.1778735875185,1.0,1.0,1.0,5.3660314971923695,0.023360483400052177,5.300147001862418,0.17677960406665488,0.043491235951429924,0.8482212641248156,0.9322395061339066
5.69,0.26641567751682976,0.7319818146016288,0.49566650799756895,84.82299103208634,35.1770089679137,1.0,1.0,1.0,5.4039775083292225,0.023278306854239955,5.3283135503365955,0.17850530284329927,0.045374712822824605,0.8482299103208634,0.9371706677202325
5.7,0.2678690799901066,0.7317223635671297,0.4953339534493018,84.82390565194413,35.17609434805591,1.0,1.0,1.0,5.4428322440706385,0.023192664178851158,5.357381599802133,0.1802978164370366,0.047392916312466955,0.8482390565194413,0.9422588030658927
5.71,0.2693652185470129,0.7314386854613055,0.49500205472350783,84.8248718207137,35.17512817928635,1.0,1.0,1.0,5.482508131100771,0.023103673345714632,5.387304370940258,0.18215493006238342,0.049552064922782274,0.848248718207137,0.9474956089432659
5.72,0.2709011835449944,0.7311309543703851,0.49467101665247404,84.82589093236354,35.174109067636515,1.0,1.0,1.0,5.522902269582712,0.02301148854126954,5.4180236708998875,0.18407364726992714,0.051857729737669535,0.8482589093236353,0.9528707776563451
5.73,0.2724737931296026,0.7307994078586121,0.4943410586235527,84.8269643409417,35.17303565905834,1.0,1.0,1.0,5.563904269631956,0.022916280736450474,5.4494758625920525,0.1860505615713321,0.05431510501726819,0.848269643409417,0.95837304419064
5.74,0.27407915536268096,0.7304445154698594,0.4940124277001503,84.82809307195724,35.1719069280428,1.0,1.0,1.0,5.60538612518939,0.022818268005358924,5.481583107253619,0.18808125803954706,0.05692814033679873,0.8482809307195724,0.9639886543332798
5.75,0.27571320558708057,0.7300667474990589,0.4936853867305708,84.82927825749435,35.17072174250568,1.0,1.0,1.0,5.647215240357291,0.022717677095598916,5.514264111741611,0.19016100643083908,0.059700156042992406,0.8482927825749436,0.9697032434437473
5.76,0.27737142689923616,0.7296666982177088,0.49336022002621305,84.83052090012504,35.169479099875005,1.0,1.0,1.0,5.689248356455863,0.022614763565923634,5.5474285379847235,0.1922843721361636,0.06263317738376725,0.8483052090012504,0.9755008601235194
5.7700000000000005,0.27904888236066544,0.7292450931404236,0.4930372285388241,84.8318218309223,35.168178169077734,1.0,1.0,1.0,5.731333099467342,0.02250981053898791,5.580977647213309,0.19444523775138364,0.06572770936244093,0.8483182183092229,0.9813640812741895
5.78,0.28073991765522205,0.7288030582413755,0.4927167090767664,84.83318101307216,35.16681898692787,1.0,1.0,1.0,5.773303671444583,0.022403157029307674,5.614798353104441,0.19663636688601394,0.068981849046919,0.8483318101307217,0.9872729866586231
5.79,0.2824389074952454,0.7283414686881813,0.49239900171306394,84.83459921089973,35.16540078910031,1.0,1.0,1.0,5.814994255073631,0.022295128059646795,5.648778149904908,0.198850424900503,0.07239235932781195,0.8483459921089973,0.9932077380505934
5.8,0.2841397221746129,0.7278614262787314,0.49208445357615316,84.83607675840581,35.16392324159423,1.0,1.0,1.0,5.856230549422654,0.022186085205205926,5.682794443492258,0.20107922266302167,0.07595336212730633,0.8483607675840581,0.9991467380436001
5.8100000000000005,0.28583589294422446,0.7273641399837038,0.4917734243608666,84.83761384967745,35.16238615032259,1.0,1.0,1.0,5.896833555506206,0.022076412351973967,5.716717858884489,0.20331393050450827,0.07965630069083764,0.8483761384967745,1.005067204332709
5.82,0.2875209546010098,0.7268511222927267,0.4914662076174096,84.8392097257584,35.160790274241634,1.0,1.0,1.0,5.936632308886688,0.02196650838458585,5.750419092020196,0.2055455148614911,0.08349039017108294,0.8483920972575839,1.0109463984175855
5.83,0.28918788915147503,0.7263238360208429,0.49116316570126545,84.84086410396004,35.15913589603999,1.0,1.0,1.0,5.975444275478293,0.021856797343468397,5.7837577830295,0.20776401152946433,0.08744109076340635,0.8484086410396005,1.016759629416566
5.84,0.290829560673976,0.7257839348239297,0.49086463165126176,84.84257617342521,35.15742382657482,1.0,1.0,1.0,6.01309116567403,0.021747718707497685,5.816591213479519,0.2099590869130423,0.09149076735765782,0.8484257617342522,1.022481812591153
5.8500000000000005,0.29243961808710695,0.7252329883572712,0.4905708649147143,84.84434496882491,35.15565503117513,1.0,1.0,1.0,6.049420144411492,0.021639668513508216,5.848792361742139,0.21212130751200636,0.09562084470229631,0.8484434496882491,1.0280906330918935
5.86,0.294010905028005,0.7246728506321922,0.4902821532308885,84.84616907951963,35.15383092048041,1.0,1.0,1.0,6.084265478933994,0.021533097280209364,5.8802181005601,0.2142399421587043,0.09980777169994122,0.8484616907951963,1.0335609644131911
5.87,0.29553659181129394,0.7241054127756199,0.48999873705422226,84.8480468088693,35.151953191130744,1.0,1.0,1.0,6.117476392598196,0.0214284410482163,5.910731836225879,0.21630454102676233,0.1040257426901477,0.848480468088693,1.0388688441616918
5.88,0.2970108671297233,0.7235323103877973,0.4897207916479399,84.84997672472728,35.15002327527275,1.0,1.0,1.0,6.148931225051887,0.021326072162903702,5.940217342594466,0.21830594959869326,0.10824886263632483,0.8484997672472728,1.0439938892618716
5.89,0.29842757568141065,0.7229554742099622,0.4894484673961805,84.85195665789398,35.148043342106064,1.0,1.0,1.0,6.178508112408837,0.02122639492642758,5.9685515136282135,0.22023439517436574,0.11244758968404164,0.8485195665789398,1.048914536452986
5.9,0.299781219125271,0.7223767575269543,0.489181853738171,84.85398433581418,35.14601566418585,1.0,1.0,1.0,6.206106403013481,0.021129776920084165,5.9956243825054205,0.2220809317938899,0.11659177483734695,0.8485398433581418,1.0536115423205508
5.91,0.301066892238765,0.7217978580665932,0.48892101214955797,84.85605762689659,35.14394237310346,1.0,1.0,1.0,6.231643093531112,0.021036548291391413,6.021337844775299,0.22383739532887298,0.12065092621653657,0.8485605762689659,1.0580677511288505
5.92,0.30228029594093264,0.7212205179451098,0.4886659188050115,84.85817395705854,35.1418260429415,1.0,1.0,1.0,6.2550553868307714,0.020947011100208857,6.045605918818653,0.22549642685028368,0.12459472671163539,0.8485817395705855,1.0622681576165132
5.93,0.30341786727551195,0.7206463775811996,0.48841648909017593,84.86033066603893,35.1396693339611,1.0,1.0,1.0,6.276301207840582,0.020861425515284387,6.068357345510239,0.22705170350062512,0.12839397975356567,0.8486033066603893,1.0662003526077186
5.94,0.30447624426883046,0.7200770451491105,0.4881726246761802,84.86252507642996,35.13747492357008,1.0,1.0,1.0,6.295345441279259,0.020780040044014004,6.089524885376609,0.22849720037252247,0.1320193258166097,0.8486252507642996,1.069852639781883
5.95,0.3054532526905059,0.7195139761982459,0.48793412440068396,84.86475434491372,35.13524565508631,1.0,1.0,1.0,6.31218318080451,0.020703036175387,6.109065053810117,0.22982862463704598,0.13544509155288806,0.8486475434491372,1.0732175069426078
5.96,0.3063475031885737,0.7189585098226883,0.48770072418403443,84.86701556078448,35.13298443921555,1.0,1.0,1.0,6.326828742784709,0.02063055033170573,6.126950063771473,0.23104286912593688,0.13864855847878305,0.8486701556078449,1.0762902062516695
5.97,0.30715785731531986,0.7184119421127456,0.48747214567853203,84.86930579151952,35.13069420848051,1.0,1.0,1.0,6.339302254672823,0.02056270423987129,6.143157146306397,0.23213726198441753,0.14160850763928504,0.8486930579151952,1.0790668759076592
5.98,0.30788405193599866,0.7178754252838578,0.4872480443460516,84.87162206954432,35.12837793045571,1.0,1.0,1.0,6.3496436374146885,0.02049956866739296,6.157681038719973,0.23311048041780835,0.1443078477341637,0.8487162206954432,1.0815467335167817
5.99,0.3085263296778427,0.71735001070432,0.48702805069873784,84.87396142470988,35.12603857529015,1.0,1.0,1.0,6.357903095124457,0.020441184051323866,6.170526593556854,0.2339620339510486,0.14673264667463826,0.8487396142470988,1.0837307757756591
6.0,0.3090853378740236,0.7168366555851066,0.4868117824404456,84.87632091002372,35.123679089976314,1.0,1.0,1.0,6.364138181536747,0.02038756588555415,6.181706757480471,0.23469212574382717,0.1488719996628147,0.8487632091002373,1.0856214218904108
6.01,0.30956234233882585,0.7163361911799572,0.4865988196615076,84.87869761429526,35.121302385704766,1.0,1.0,1.0,6.368418362972434,0.020338692442056567,6.191246846776517,0.23530196297046266,0.15071903641940426,0.8487869761429526,1.087223263250896
6.0200000000000005,0.30995905823903536,0.7158493441224878,0.48638872317630777,84.88108867256572,35.118911327434304,1.0,1.0,1.0,6.370820702343128,0.020294514294172623,6.199181164780708,0.23579351442066265,0.15227041463500143,0.8488108867256573,1.0885424681431728
6.03,0.3102775824264761,0.7153767271210362,0.48618105104385223,84.88349130491392,35.11650869508611,1.0,1.0,1.0,6.371427783536298,0.020254957234728005,6.2055516485295215,0.23616941504803368,0.1535261083683953,0.8488349130491392,1.0895865421169646
6.04,0.3105203037687194,0.7149188728242853,0.48597535458315444,84.88590278660148,35.11409721339856,1.0,1.0,1.0,6.370325859621266,0.0202199284527783,6.210406075374388,0.23643282518040018,0.15448903988264648,0.8488590278660147,1.0903640133268866
6.05,0.3106899808919284,0.7144761899192031,0.4857711857914217,84.88832051626552,35.11167948373451,1.0,1.0,1.0,6.367606069226993,0.02018931045136374,6.213799617838568,0.2365875440537154,0.15516532054531182,0.8488832051626553,1.0908847027884991
6.0600000000000005,0.31078950718710663,0.7140490292301092,0.4855681037700945,84.89074196081202,35.109258039188,1.0,1.0,1.0,6.363359589479797,0.020162976102150128,6.215790143742133,0.23663765322781832,0.15556320497581883,0.8489074196081202,1.09115890037042
6.07,0.31082199761485857,0.7136376398967965,0.4853656801880898,84.89316472204554,35.10683527795448,1.0,1.0,1.0,6.357679210189184,0.020140782114096898,6.216439952297171,0.23658764041031832,0.15569328763709167,0.8489316472204554,1.0911976671029602
6.08,0.31079065787514454,0.7132422082124323,0.4851635026717864,84.89558649858792,35.1044135014121,1.0,1.0,1.0,6.350656792521657,0.02012257751686439,6.2158131575028905,0.23644219590766635,0.15556781038774847,0.8489558649858792,1.0910123766424973
6.09,0.31069873562146283,0.7128628587949221,0.4849611810831988,84.898005104866,35.10199489513403,1.0,1.0,1.0,6.342382232687129,0.020108206158672964,6.213974712429256,0.23620613333426002,0.15520028431364036,0.84898005104866,1.0906145431709187
6.1000000000000005,0.31054951082696347,0.7124996520218091,0.4847583495015755,84.90041848307943,35.09958151692058,1.0,1.0,1.0,6.332943362334252,0.02009750705974228,6.210990216539269,0.23588436708145447,0.15460526622716783,0.8490041848307943,1.0900157870310814
6.11,0.31034627288877137,0.7121526010181988,0.4845546629474186,84.9028246712487,35.09717532875132,1.0,1.0,1.0,6.3224258356270395,0.02009031640647137,6.206925457775427,0.23548186773708907,0.15379808531579336,0.849028246712487,1.0892277552201712
6.12,0.3100922046033777,0.7118216740458438,0.48434981272634925,84.90522184830779,35.094778151692225,1.0,1.0,1.0,6.310910477340474,0.020086473472123306,6.201844092067555,0.23500348827111364,0.152794210739703,0.8490522184830779,1.0882617127124696
6.13,0.3097905274768374,0.7115067940232448,0.48414350436328857,84.90760827897697,35.09239172102305,1.0,1.0,1.0,6.298477079691717,0.020085813327320373,6.1958105495367475,0.23445416279712814,0.1516096687321553,0.8490760827897696,1.0871290541679532
