Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
2.67,7.656730714654293,2.0443471008105663,5.138549030351131,0.8614509696488802,164.53605406977508,19.40611675167003,0.9,9.327964753377858,0.0,0.0,11.154519260455823,0.29892218453515074,1.0,0.7656730714654293,0.0,1.0504977812571281,0.6891607757191043,28.34794866412167,17.465505076503028,0.0,0.021600105650684494,0.061528249364101194,9.327964753377858,11.154519260455823,0.20443471008105663
2.68,7.649077811029192,2.049952853353696,5.134939393127975,0.865060606872036,164.25222555008088,19.514800930754102,0.9,9.409640461055979,0.0,0.0,11.044134206835192,0.3009693356171209,1.0,0.7649077811029192,0.0,1.0526383660740988,0.6920484854976289,28.417625982887103,17.563320837678692,0.0,0.022253788291561712,0.059941824169044644,9.409640461055979,11.044134206835192,0.2049952853353696
2.69,7.641432556482541,2.055545357691678,5.131337243791365,0.8686627562086457,163.96770413592887,19.623201120734098,0.9,9.491482097696544,0.0,0.0,10.934831973327368,0.3030220858257901,1.0,0.7641432556482541,0.0,1.0547696450225752,0.6949302049669166,28.486527560783948,17.660881008660688,0.0,0.022927298182907407,0.05840638106505935,9.491482097696544,10.934831973327368,0.20555453576916782
2.7,7.633794943369082,2.061124634707529,5.127742615143326,0.8722573848566854,163.68249758447615,19.731312143690857,0.9,9.573485646118307,0.0,0.0,10.82660228344035,0.30508042192339724,1.0,0.7633794943369083,0.0,1.056891662451152,0.6978059078853484,28.55465345796918,17.75818092932177,0.0,0.023621235962004595,0.056920020822286865,9.573485646118307,10.82660228344035,0.20611246347075293
2.71,7.626164964051204,2.066690705255755,5.124155539283674,0.8758444607163383,163.39661365198393,19.839128868989807,0.9,9.655647089020968,0.0,0.0,10.719434944436838,0.30714433069304964,1.0,0.7626164964051205,0.0,1.059004462532236,0.7006755685730707,28.622003793379548,17.855215982090826,0.0,0.02433622041298537,0.055480923755727815,9.655647089020968,10.719434944436838,0.2066690705255755
2.72,7.618542610898925,2.0722435901623886,5.120576047617369,0.8794239523826429,163.11006009323262,19.9466462134394,0.9,9.737962409593809,0.0,0.0,10.613319847273836,0.3092137989386953,1.0,0.7618542610898925,0.0,1.0611080892614153,0.7035391619061144,28.68857874411221,17.95198159209546,0.0,0.025072889011503858,0.054087346050988735,9.737962409593809,10.613319847273836,0.20722435901623887
2.73,7.6109278762898915,2.0777833102250236,5.117004170861821,0.8829958291381914,162.82284466094353,20.05385914144194,0.9,9.820427592125098,0.0,0.0,10.508246966507304,0.31128881348509346,1.0,0.7610927876289892,0.0,1.0632025864568528,0.7063966633105532,28.754378544805757,18.048473227297748,0.0,0.025831898485540378,0.0527376162745893,9.820427592125098,10.508246966507304,0.20777833102250237
2.74,7.603320752609369,2.0833098862128527,5.113439939054131,0.8865600609458817,162.53497510520643,20.160762665136918,0.9,9.903038622612474,0.0,0.0,10.404206360163839,0.3133693611777874,1.0,0.7603320752609369,0.0,1.065287997758712,0.7092480487567054,28.819403487021837,18.144686398623225,0.0,0.026613925392801965,0.05143013205885456,9.903038622612474,10.404206360163839,0.2083309886212853
2.75,7.5957212322502325,2.0888233388667015,5.1098833815582925,0.8901166184417199,162.24645917291338,20.26735184453689,0.9,9.985791489374272,0.0,0.0,10.301188169581552,0.3154554288830749,1.0,0.7595721232250233,0.0,1.0673643666286063,0.7120932947533759,28.883653918627243,18.2406166600832,0.0,0.027419666715194715,0.050163356951995905,9.985791489374272,10.301188169581552,0.20888233388667016
2.7600000000000002,7.588129307612961,2.0943236888990673,5.106334527072335,0.8936654729276773,161.9573046071989,20.373621787656024,0.9,10.068682183662009,0.0,0.0,10.199182619221894,0.3175470034879807,1.0,0.7588129307612962,0.0,1.0694317363490806,0.7149323783421418,28.947130243176858,18.336259608890423,0.0,0.028249840470858528,0.04893581742451944,10.068682183662009,10.199182619221894,0.20943236888990674
2.77,7.58054497110563,2.0998109569941517,5.102793403635416,0.8972065963645965,161.66751914688604,20.479567650631292,0.9,10.151706700274026,0.0,0.0,10.098180016454387,0.31964407190022764,1.0,0.758054497110563,0.0,1.0714901500231127,0.7177652770916773,29.009832919297175,18.431610885568162,0.0,0.029105186344265253,0.0477461000236114,10.151706700274026,10.098180016454387,0.20998109569941517
2.7800000000000002,7.572968215143901,2.105285163807899,5.09926003863486,0.9007399613651526,161.3771105259388,20.585184637836534,0.9,10.234861038170484,0.0,0.0,9.998170751315827,0.32174662104820895,1.0,0.7572968215143902,0.0,1.0735396505736465,0.7205919690921221,29.071762460070815,18.52666617405288,0.0,0.029986466334897374,0.04659284866762257,10.234861038170484,9.998170751315827,0.21052851638078993
2.79,7.565399032151019,2.110746329968031,5.095734458813151,0.9042655411868612,161.08608647292064,20.690468001989277,0.9,10.318141201089729,0.0,0.0,9.899145296245678,0.3238546378809593,1.0,0.7565399032151019,0.0,1.075580280743149,0.723412432949489,29.132919432421822,18.62142120179035,0.0,0.03089446542503548,0.045474762073224505,10.318141201089729,9.899145296245678,0.2110746329968031
2.8000000000000003,7.557837414557799,2.1161944760740825,5.092216690274869,0.9077833097251434,160.79445471045915,20.79541304425058,0.9,10.40154319816625,0.0,0.0,9.801094205799076,0.32596810936812737,1.0,0.75578374145578,0.0,1.0776120830931926,0.7262266477801148,29.19330445650206,18.715871739825523,0.0,0.03182999226719889,0.04439059130822732,10.40154319816625,9.801094205799076,0.21161944760740825
2.81,7.550283354802624,2.121629622697438,5.088706758493575,0.911293241506437,160.50222295471679,20.90001511431779,0.9,10.485063044550223,0.0,0.0,9.704008116339013,0.3280870224999469,1.0,0.7550283354802625,0.0,1.0796351000040627,0.7290345932051496,29.252918205078544,18.81001360288601,0.0,0.03279387989179591,0.043339137463447724,10.485063044550223,9.704008116339013,0.21216296226974382
2.82,7.542736845331433,2.127051790381367,5.085204688318649,0.9147953116813622,160.2093989148678,21.004269610510452,0.9,10.568696762028905,0.0,0.0,9.607877745708894,0.3302113642872094,1.0,0.7542736845331434,0.0,1.0816493736743904,0.7318362493450898,29.311761402922038,18.903842649459406,0.0,0.03378698643555711,0.042319249437383806,10.568696762028905,9.607877745708894,0.21270517903813668
2.83,7.535197878597716,2.1324609996410584,5.081710503982075,0.9182894960179371,159.91599029258126,21.10817197984932,0.9,10.652440379649883,0.0,0.0,9.51269389288692,0.3323411217612353,1.0,0.7535197878597716,0.0,1.0836549461208083,0.7346315968143498,29.369834826196755,18.997354781864388,0.0,0.034810195891337284,0.04132982182780612,10.652440379649883,9.51269389288692,0.21324609996410585
2.84,7.527666447062505,2.137857270963658,5.078224229105169,0.9217757708948427,159.62200478151019,21.21171771812859,0.9,10.736289934346388,0.0,0.0,9.418447437623428,0.33447628197384616,1.0,0.7527666447062505,0.0,1.0856518591776303,0.7374206167158742,29.427139301851366,19.090545946315732,0.0,0.03586441887988874,0.04036979292470102,10.736289934346388,9.418447437623428,0.2137857270963658
2.85,7.5201425431943685,2.143240624808304,5.07474588670527,0.9252541132947416,159.32745006678672,21.31490236998147,0.9,10.820241471564811,0.0,0.0,9.325129340062299,0.336616831997337,1.0,0.7520142543194369,0.0,1.0876401544965573,0.7402032906357934,29.483675707011397,19.183412132983324,0.0,0.03695059344422373,0.03943814279931212,10.820241471564811,9.325129340062299,0.21432406248083039
2.86,7.512626159469402,2.14861108160616,5.071275499202368,0.9287245007976428,159.03233382452342,21.41772152893908,0.9,10.90429104589451,0.0,0.0,9.232730640347661,0.33876275892444757,1.0,0.7512626159469402,0.0,1.089619873546402,0.7429796006381143,29.539444968372923,19.275949376045173,0.0,0.03806968586719802,0.038533891484317906,10.90429104589451,9.232730640347661,0.214861108160616
2.87,7.5051172883712205,2.1539686617604534,5.067813088425689,0.9321869115743217,158.73666372132044,21.520170837482816,0.9,10.988434721700164,0.0,0.0,9.141242458216752,0.3409140498683352,1.0,0.7505117288371221,0.0,1.0915910576128394,0.7457495292594574,29.594448061597877,19.368153753734536,0.0,0.039222691512966076,0.03765609724045519,10.988434721700164,9.141242458216752,0.21539686617604537
2.88,7.4976159223909535,2.15931338564651,5.064358675620226,0.9356413243797852,158.44044741377917,21.622245987090217,0.9,11.072668573756696,0.0,0.0,9.050655992580067,0.3430706919625461,1.0,0.7497615922390954,0.0,1.0935537477981785,0.7485130595038282,29.64868601071081,19.460021388381197,0.0,0.04041063569297189,0.03680385490515927,11.072668573756696,9.050655992580067,0.215931338564651
2.89,7.490122054027233,2.164645273611788,5.06091228145322,0.9390877185467912,158.14369254802125,21.72394271827445,0.9,11.15698868788707,0.0,0.0,8.960962521089575,0.3452326723609883,1.0,0.7490122054027233,0.0,1.0955079850211564,0.751270174837433,29.70215988749729,19.551548446447008,0.0,0.04163457455715892,0.03597629431903082,11.15698868788707,8.960962521089575,0.21646452736117883
2.9,7.482635675786191,2.1699643459759153,5.057473926020597,0.942526073979414,157.84640675921432,21.825256820617433,0.9,11.241391161603005,0.0,0.0,8.872153399696023,0.347399978237903,1.0,0.7482635675786191,0.0,1.097453810016753,0.7540208591835312,29.754870810903984,19.64273113855569,0.0,0.04289559601109615,0.03517257882617192,11.241391161603005,8.872153399696023,0.21699643459759155
2.91,7.475156780181448,2.1752706230307237,5.054043628853348,0.9459563711466622,157.54859767110318,21.92618413279672,0.9,11.3258721047489,0.0,0.0,8.784220062195995,0.34957259678783736,1.0,0.7475156780181448,0.0,1.0993912633360283,0.7567650969173298,29.806819946440452,19.73356571951705,0.0,0.044194820659738204,0.03439190384464586,11.3258721047489,8.784220062195995,0.2175270623030724
2.92,7.467685359734109,2.180564125040284,5.050621408923866,0.9493785910761435,157.2502728955472,22.02672054260617,0.9,11.410427640149022,0.0,0.0,8.697154019769664,0.35175051522561634,1.0,0.7467685359734109,0.0,1.1013203853459796,0.7595028728609149,29.858008505582738,19.824048488345554,0.0,0.04553340277855088,0.03363349550352136,11.410427640149022,8.697154019769664,0.2180564125040284
2.93,7.460221406972751,2.1858448722409425,5.047207284652228,0.9527927153477814,156.95144003206366,22.126861986970543,0.9,11.49505390425829,0.0,0.0,8.610946860509832,0.3539337207863153,1.0,0.7460221406972751,0.0,1.1032412162294205,0.7622341722782252,29.908437745178887,19.91417578827349,0.0,0.04691253131275487,0.03289660934315037,11.49505390425829,8.610946860509832,0.21858448722409426
2.94,7.4527649144334225,2.1911128848413544,5.0438012739124325,0.9561987260875773,156.65210666737693,22.22660445195401,0.9,11.579747047816694,0.0,0.0,8.525590248943088,0.3561222007252318,1.0,0.7452764914433423,0.0,1.1051537959848767,0.7649589808700619,29.95810896685622,20.00394400675861,0.0,0.04833343090545502,0.03218052907551158,11.579747047816694,8.525590248943088,0.21911128848413544
2.95,7.445315874659629,2.196368183022521,5.040403394038584,0.959596605961425,156.35228037497367,22.325943972762754,0.9,11.664503236507706,0.0,0.0,8.44107592554362,0.3583159423178586,1.0,0.7445315874659629,0.0,1.1070581644265074,0.7676772847691401,30.007023516430774,20.093349575486478,0.0,0.04979736295544365,0.0314845654016195,11.664503236507706,8.44107592554362,0.2196368183022521
2.96,7.437874280202331,2.201610786937822,5.037013661831038,0.9629863381689714,156.05196871466399,22.424876633741597,0.9,11.749318651620744,0.0,0.0,8.357395706240435,0.36051493285985525,1.0,0.7437874280202332,0.0,1.1089543611840393,0.7703890705351771,30.05518278331863,20.182388970367438,0.0,0.05130562670548205,0.03080805488316128,11.749318651620744,8.357395706240435,0.2201610786937822
2.97,7.430440123619933,2.2068407167130544,5.033632093562483,0.9663679064375266,155.75117923214816,22.523398568364907,0.9,11.834189490718037,0.0,0.0,8.274541481918455,0.3627191596670213,1.0,0.7430440123619934,0.0,1.1108424257027263,0.7730943251500213,30.1025881999494,20.27105871152842,0.0,0.052859560361885626,0.03015035886567296,11.834189490718037,8.274541481918455,0.22068407167130544
2.98,7.423013397478278,2.212057992446463,5.030258704983988,0.9697412950160211,155.4499194585896,22.621505959221665,0.9,11.91911196830598,0.0,0.0,8.192505217914151,0.3649286100752678,1.0,0.7423013397478279,0.0,1.1127223972433227,0.7757930360128169,30.14924124118177,20.3593553632995,0.0,0.05446054224625449,0.029510862450711182,11.91911196830598,8.192505217914151,0.2212057992446463
2.99,7.415594094350639,2.217262634208779,5.026893511330996,0.9731064886690136,155.14819691019335,22.719195037994922,0.9,12.00408231651134,0.0,0.0,8.111278953506176,0.36714327144059083,1.0,0.7415594094350639,0.0,1.1145943148820783,0.778485190935211,30.195143423721394,20.44727553419543,0.0,0.05610999198021273,0.028888973514609183,12.00408231651134,8.111278953506176,0.22172626342087792
3.0,7.408182206817712,2.2224546620432535,5.0235365273292665,0.9764634726707427,154.84601908779067,22.816462085435624,0.9,12.08909678576242,0.0,0.0,8.030854801401544,0.36936313113904307,1.0,0.7408182206817713,0.0,1.1164582175107505,0.7811707781365942,30.240296305540838,20.53481587689206,0.0,0.05780937170403638,0.028284121771534828,12.08909678576242,8.030854801401544,0.22224546620432536
3.0100000000000002,7.400777727467609,2.2276340959656924,5.020187767200778,0.9798122327992301,154.54339347642912,22.913303431330935,0.9,12.174151645475535,0.0,0.0,7.951224947217793,0.371588176566707,1.0,0.740077772746761,0.0,1.1183141438366335,0.7838497862393842,30.284701485302,20.62197308819784,0.0,0.05956018733007219,0.027695757878686646,12.174151645475535,7.951224947217793,0.22276340959656926
3.02,7.393380648895851,2.232800955964491,5.016847244669581,0.9831527553304277,154.24032754496858,23.009715454467056,0.9,12.259243184746953,0.0,0.0,7.872381648961626,0.3738183951396669,1.0,0.7393380648895852,0.0,1.1201621323826063,0.7865222042643422,30.328360601780705,20.708743909020352,0.0,0.06136398983186595,0.0271233525815784,12.259243184746953,7.872381648961626,0.2232800955964491
3.0300000000000002,7.385990963705358,2.2379552620006695,5.013514972967593,0.9864850270324149,153.936828745683,23.105694582586736,0.9,12.344367713050659,0.0,0.0,7.79431723650438,0.3760537742939821,1.0,0.7385990963705358,0.0,1.122002221487197,0.7891880216259319,30.371275333293863,20.795125124328063,0.0,0.0632223765699423,0.026566395897468547,12.344367713050659,7.79431723650438,0.22379552620006696
3.04,7.3786086645064435,2.243097034007907,5.010190964840367,0.9898090351596408,153.6329045138678,23.201237292341386,0.9,12.429521560942074,0.0,0.0,7.717024111054834,0.37829430148565896,1.0,0.7378608664506444,0.0,1.1238344493046641,0.7918472281277127,30.413447397128945,20.88111356310725,0.0,0.06513699265519338,0.026024396335093056,12.429521560942074,7.717024111054834,0.2243097034007907
3.0500000000000003,7.371233743916808,2.2482262918925766,5.006875232552793,0.9931247674472145,153.32856226745312,23.296340109238045,0.9,12.514701080768164,0.0,0.0,7.640494744629606,0.38053996419062414,1.0,0.7371233743916809,0.0,1.125658853805095,0.7944998139577716,30.454878548976026,20.96670609831424,0.0,0.06710953235085866,0.025496880148954078,12.514701080768164,7.640494744629606,0.22482262918925766
3.06,7.363866194561532,2.253343055533781,5.0035677878947675,0.9964322121052404,153.0238094066225,23.390999607581087,0.9,12.599902647384047,0.0,0.0,7.564721679521628,0.3827907499046967,1.0,0.7363866194561532,0.0,1.1274754727745195,0.7971457696841924,30.495570582362312,21.051899646822978,0.0,0.0691417405140928,0.024983390626508617,12.599902647384047,7.564721679521628,0.22533430555337808
3.0700000000000003,7.356506009073064,2.258447344783385,5.000268642186806,0.9997313578132019,152.71865331343736,23.48521241040893,0.9,12.685122658876544,0.0,0.0,7.489697527766914,0.38504664614356154,1.0,0.7356506009073064,0.0,1.1292843438150415,0.7997850862505615,30.535525328089275,21.13669116936804,0.0,0.07123541407814384,0.024483487406685028,12.685122658876544,7.489697527766914,0.2258447344783385
3.08,7.349153180091218,2.263539179466051,4.996977806285619,1.0030221937143893,152.4131013514671,23.578975189425627,0.9,12.770357537294831,0.0,0.0,7.4154149706100645,0.3873076404427415,1.0,0.7349153180091218,0.0,1.131085504344982,0.8024177549715115,30.57474465367242,21.221077670483066,0.0,0.07339240357617835,0.023996745828237125,12.770357537294831,7.4154149706100645,0.22635391794660512
3.09,7.341807700263164,2.2686185793792757,4.993695290589633,1.0063047094103748,152.10716086542467,23.672284664927588,0.9,12.855603729388621,0.0,0.0,7.341866757968689,0.38957372035757076,1.0,0.7341807700263164,0.0,1.1328789915990432,0.8050437675282999,30.613230462783662,21.30505619843483,0.0,0.07561461470781584,0.023522756306520412,12.855603729388621,7.341866757968689,0.22686185793792757
3.1,7.334469562243422,2.2736855642934213,4.990421105044475,1.009578894955533,151.80083918080786,23.765137605725368,0.9,12.94085770735408,0.0,0.0,7.269045707897134,0.3918448734631674,1.0,0.7334469562243422,0.0,1.1346648426284847,0.8076631159644265,30.65098469469652,21.388623845152832,0.0,0.07790400994944914,0.023061123737348213,12.94085770735408,7.269045707897134,0.22736855642934214
3.11,7.327138758693854,2.278740153951751,4.987155259148402,1.0128447408516064,151.49414360354604,23.857530829060654,0.9,13.026115969587861,0.0,0.0,7.196944706049736,0.394121087354406,1.0,0.7327138758693854,0.0,1.1364430943013113,0.8102757926812851,30.688009323733926,21.47177774615459,0.0,0.08026261020945057,0.022611466926652675,13.026115969587861,7.196944706049736,0.2278740153951751
3.12,7.319815282283655,2.2837823680704648,4.983897761957691,1.0161022380423168,151.18708141965232,23.949461200518545,0.9,13.111375041449588,0.0,0.0,7.125556705143842,0.3964023496458913,1.0,0.7319815282283656,0.0,1.1382137833024828,0.8128817904338534,30.724306358718938,21.55451508046669,0.0,0.08269249652938329,0.02217341804474027,13.111375041449588,7.125556705143842,0.2283782368070465
3.13,7.312499125689349,2.2888122263387323,4.980648622091987,1.019351377908021,150.87965989488146,24.040925633935114,0.9,13.196631476033057,0.0,0.0,7.0548747244228975,0.39868864797193043,1.0,0.7312499125689349,0.0,1.13997694613413,0.8154811023264168,30.759877842428196,21.636833070541602,0.0,0.08519581183235297,0.02174662210399272,13.196631476033057,7.0548747244228975,0.22888122263387323
3.14,7.3051902815947765,2.2938297484187284,4.977407847739595,1.0225921522604131,150.57188627439285,24.13192109130042,0.9,13.281881854946626,0.0,0.0,6.984891849119749,0.40097996998650637,1.0,0.7305190281594777,0.0,1.1417326191157922,0.8180737218083305,30.79472585104831,21.71872898217038,0.0,0.08777476271965938,0.021330736458921144,13.281881854946626,6.984891849119749,0.22938297484187287
3.15,7.297888742691096,2.2988349539456654,4.97417544666274,1.0258245533372683,150.26376778241934,24.222444582656944,0.9,13.36712278910299,0.0,0.0,6.915601229920469,0.40327630336325054,1.0,0.7297888742691097,0.0,1.14348083838466,0.8206596426698147,30.82885249363507,21.80020012439125,0.0,0.09043162131691983,0.020925430327536906,13.36712278910299,6.915601229920469,0.22988349539456654
3.16,7.290594501676765,2.30382786252783,4.970951426202774,1.0290485737972348,149.95531162194098,24.31249316599363,0.9,13.452350919518866,0.0,0.0,6.846996082428801,0.40557763579541645,1.0,0.7290594501676765,0.0,1.1452216398958406,0.8232388590377879,30.86225991157566,21.881243849394266,0.0,0.09316872717086179,0.02053038433305306,13.452350919518866,6.846996082428801,0.23038278625278302
3.17,7.283307551257543,2.3088084937466156,4.9677357932853425,1.0322642067146663,149.64652497436464,24.402063947135446,0.9,13.537562918124816,0.0,0.0,6.779069686631526,0.40788395499585206,1.0,0.7283307551257544,0.0,1.146955059422628,0.8258113653717332,30.894950278053805,21.9618575524219,0.0,0.0959884891979918,0.020145290064980465,13.537562918124816,6.779069686631526,0.23088084937466158
3.18,7.2760278841464805,2.313776867156557,4.964528554425508,1.0354714455745018,149.3374149992085,24.491154079628732,0.9,13.622755488585721,0.0,0.0,6.711815386364818,0.4101952486969737,1.0,0.7276027884146481,0.0,1.1486811325567923,0.8283771564596014,30.926925797517942,22.04203867166586,0.0,0.09889338768637328,0.01976984965872785,13.622755488585721,6.711815386364818,0.23137768671565573
3.19,7.2687554930639084,2.3187330022853647,4.961329715732824,1.038670284267186,149.0279888337922,24.57976076462219,0.9,13.707925367132164,0.0,0.0,6.645226588781877,0.41251150465073844,1.0,0.7268755493063909,0.0,1.1503998947088767,0.8309362274137488,30.95818870515239,22.12178468815997,0.0,0.10188597635175445,0.019403775392860017,13.707925367132164,6.645226588781877,0.23187330022853647
3.2,7.261490370737435,2.323676918633959,4.958139282916374,1.041860717083636,148.71825359293197,24.667881250743783,0.9,13.793069323403266,0.0,0.0,6.579296763821869,0.41483271062861804,1.0,0.7261490370737436,0.0,1.1521113811085106,0.8334885736669089,30.988741266351628,22.201093125669406,0.0,0.10496888444931153,0.019046789303209,13.793069323403266,6.579296763821869,0.2323676918633959
3.21,7.254232509901937,2.3286086356765034,4.954957261289761,1.0450427387102488,148.40821636864132,24.75551283397344,0.9,13.878184161301236,0.0,0.0,6.514019443680459,0.41715885442157136,1.0,0.7254232509901937,0.0,1.1538156268047335,0.8360341909681991,31.01858577619762,22.279961550576097,0.0,0.10814481894227902,0.018698622813073374,13.878184161301236,6.514019443680459,0.23286086356765034
3.22,7.246981903299553,2.33352817286044,4.9517836557760555,1.0482163442239543,148.0978842298366,24.842652857511787,0.9,13.963266719858192,0.0,0.0,6.4493882222819465,0.41948992384001854,1.0,0.7246981903299554,0.0,1.155512666666329,0.8385730753791635,31.04772455894035,22.35838757176061,0.0,0.11141656672876186,0.01835901637877728,13.963266719858192,6.4493882222819465,0.233352817286044
3.23,7.239738543679677,2.3384355496065217,4.9486184709127015,1.0513815290873085,147.78726422204804,24.929298711644822,0.9,14.048313874115554,0.0,0.0,6.385396754753254,0.4218259067138133,1.0,0.7239738543679678,0.0,1.1572025353821729,0.8411052232698468,31.07615996748139,22.43636884048034,0.0,0.11478699692802942,0.018027719149897023,14.048313874115554,6.385396754753254,0.23384355496065218
3.24,7.232502423798948,2.343330785308847,4.945461710856378,1.0545382891436323,147.47636336713563,25.01544783360476,0.9,14.133322536016577,0.0,0.0,6.322038756899794,0.4241667908922173,1.0,0.7232502423798949,0.0,1.1588852674615913,0.8436306313149059,31.103894382860773,22.513903050244284,0.0,0.11825906322761025,0.0177044886434959,14.133322536016577,6.322038756899794,0.23433307853088473
3.25,7.225273536421246,2.348213899334895,4.942313379387821,1.057686620612189,147.16518866301053,25.101097707426952,0.9,14.218289655312331,0.0,0.0,6.259308004683425,0.42651256424387257,1.0,0.7225273536421246,0.0,1.1605608972347297,0.8461492964897513,31.13093021374697,22.590987936684257,0.0,0.1218358062925112,0.01738909043174048,14.218289655312331,6.259308004683425,0.2348213899334895
3.2600000000000002,7.218051874317681,2.3530849110255563,4.939173479916603,1.0608265200834082,146.85374708336104,25.1862458638031,0.9,14.303212220481722,0.0,0.0,6.1971983337025005,0.4288632146567757,1.0,0.7218051874317681,0.0,1.1622294588529347,0.8486612160667266,31.157269895930174,22.667621277422793,0.0,0.1255203562379015,0.017081297842300967,14.303212220481722,6.1971983337025005,0.23530849110255564
3.27,7.210837430266593,2.35794383969517,4.936042015485864,1.0639579845141471,146.5420455773842,25.27088987993069,0.9,14.388087259665886,0.0,0.0,6.13570363867423,0.4312187300382504,1.0,0.7210837430266593,0.0,1.1638909862891424,0.8511663876113178,31.182915891818798,22.74380089193762,0.0,0.1293159351666014,0.016780891670967746,14.388087259665886,6.13570363867423,0.23579438396951702
3.2800000000000002,7.203630197053536,2.3627907046315557,4.932918988777013,1.0670810112229983,146.2300910695218,25.355027379358816,0.9,14.472911841617567,0.0,0.0,6.074817872919341,0.433579098314922,1.0,0.7203630197053537,0.0,1.165545513338282,0.8536648089783987,31.20787068993929,22.819524641422934,0.0,0.13322585977273146,0.016487659905942514,14.472911841617567,6.074817872919341,0.23627907046315558
3.29,7.196430167471276,2.367625525096048,4.929804402114377,1.070195597885634,145.91789045920194,25.43865603183043,0.9,14.557683076665828,0.0,0.0,6.014535047849219,0.43594430743268986,1.0,0.7196430167471277,0.0,1.167193073617686,0.8561564783085072,31.232136804439214,22.894790428647386,0.0,0.13725354401287357,0.01620139746328906,14.557683076665828,6.014535047849219,0.2367625525096048
3.3000000000000003,7.189237334319784,2.3724483203235285,4.926698257469815,1.0733017425301958,145.6054506205852,25.52177355312105,0.9,14.642398117696718,0.0,0.0,5.9548492324555395,0.43831434535670205,1.0,0.7189237334319785,0.0,1.1688337005675118,0.8586413940241567,31.255716774593697,22.969596197808947,0.0,0.14140250184610725,0.015921905933052424,14.642398117696718,5.9548492324555395,0.23724483203235286
3.31,7.182051690406224,2.377259109522462,4.923600556467288,1.076399443532723,145.29277840231583,25.604377704874025,0.9,14.72705416115027,0.0,0.0,5.895754552802537,0.4406892000713277,1.0,0.7182051690406225,0.0,1.1704674274511724,0.8611195548261785,31.278613164315203,23.043939934386625,0.0,0.1456763500442754,0.015648993335579103,14.72705416115027,5.895754552802537,0.23772591095224624
3.3200000000000003,7.1748732285449535,2.382057911874929,4.920511300387388,1.0794886996126227,144.97988062727774,25.68646629443243,0.9,14.811648448034472,0.0,0.0,5.8372451915219115,0.4430688595801318,1.0,0.7174873228544953,0.0,1.1720942873557774,0.8635909596900982,31.300828561666666,23.117819664989188,0.0,0.15007881107384308,0.015382473887592401,14.811648448034472,5.8372451915219115,0.2382057911874929
3.33,7.167701941557509,2.386844746536657,4.917430490171832,1.0825695098281787,144.66676409235552,25.768037174667594,0.9,14.896178264956596,0.0,0.0,5.7793153873105245,0.4454533119058477,1.0,0.7167701941557509,0.0,1.1737143131925818,0.866055607862543,31.322365578378015,23.191233457200834,0.0,0.1546137160506969,0.015122167777598568,14.896178264956596,5.7793153873105245,0.2386844746536657
3.34,7.160537822272604,2.3916196326370582,4.914358126427908,1.0856418735721036,144.3534355682001,25.849088243804424,0.9,14.980640945172558,0.0,0.0,5.721959434430859,0.4478425450903516,1.0,0.7160537822272605,0.0,1.1753275376974457,0.8685134988576829,31.34322684936614,23.264179419423982,0.0,0.15928500776923932,0.014867900950218676,14.980640945172558,5.721959434430859,0.23916196326370584
3.35,7.1533808635261185,2.39638258927926,4.911294209432882,1.0887057905671294,144.03990179899927,25.9296174452435,0.9,15.065033869654718,0.0,0.0,5.6651716822143765,0.45023654719463607,1.0,0.7153380863526119,0.0,1.1769339934313008,0.8709646324537035,31.363415032258235,23.336655700719152,0.0,0.16409674380710948,0.014619504899060644,15.065033869654718,5.6651716822143765,0.239638258927926
3.36,7.146231058161092,2.4011336355401394,4.908238739138375,1.0917612608616363,143.72616950225304,26.009622767380023,0.9,15.149354468178734,0.0,0.0,5.608946534567793,0.45263530629878335,1.0,0.7146231058161092,0.0,1.1785337127806277,0.873409008689309,31.382932806918607,23.40866049064202,0.0,0.16905309970685778,0.014376816467763384,15.149354468178734,5.608946534567793,0.24011336355401394
3.37,7.139088399027719,2.405872790470356,4.905191715174686,1.094808284825325,143.4122453685535,26.089102243419724,0.9,15.233600220430047,0.0,0.0,5.553278449482304,0.45503881050193984,1.0,0.713908839902772,0.0,1.1801267279579393,0.8758466278602601,31.40178287497895,23.48019201907775,0.0,0.17415837223588615,0.014139677658862194,15.233600220430047,5.553278449482304,0.24058727904703558
3.38,7.13195287898334,2.4106000730943853,4.9021531368550875,1.0978468631449243,143.09813606136956,26.168053951191744,0.9,15.317768657130472,0.0,0.0,5.498161938545866,0.457447047922289,1.0,0.7131952878983341,0.0,1.1817130710022745,0.8782774905159395,31.41996795937203,23.551248556072572,0.0,0.17941698272593692,0.013907935450140987,15.317768657130472,5.498161938545866,0.24106000730943855
3.39,7.1248244908924345,2.4153155024105537,4.899123003180072,1.1008769968199406,142.7838482168362,26.24647601295858,0.9,15.401857361185582,0.0,0.0,5.4435915664585,0.4598600066970263,1.0,0.7124824490892435,0.0,1.1832927737796977,0.8807015974559524,31.43749080386897,23.621828411662722,0.0,0.1848334804934035,0.013681441618151895,15.401857361185582,5.4435915664585,0.24153155024105538
