Gluc,Pfr,Pi,Pr,S,V,Xa,Xi,Ya,Yi,preS,prepreS,Time
0.0,9.704455335485097,0.004411004450364842,0.2911336600645537,0.006348789373506401,35.18363527561707,0.024408113778831564,5.975591886221173,0.9,0.0,0.09362895994185733,199.89986582733778,0.3
0.0,9.694755730760274,0.004706841586171919,0.30053742765356894,0.0071716848706615145,35.33106041393367,0.02597418356049826,5.974025816439506,0.9,0.0,0.10281509063195625,199.88979610557558,0.31
0.0,9.68506582079199,0.005012072942679848,0.30992210626534483,0.00807102443906509,35.47701858106172,0.027583196772236668,5.972416803227768,0.9,0.0,0.1125502279480076,199.87909224066001,0.32
0.0,9.675385595890335,0.005326679445298954,0.3192877246643813,0.009051020275026205,35.62152434808473,0.029234654697549014,5.970765345302456,0.9,0.0,0.1228463407889511,199.86773726834306,0.33
0.0,9.665715046375082,0.0056506420481803165,0.3286343115767536,0.010115947783934867,35.76459213290542,0.03092806182215525,5.96907193817785,0.9,0.0,0.1337150834380921,199.85571443309937,0.34
0.0,9.65605416257568,0.005983941734185641,0.3379618956901501,0.011270143204928076,35.90623619889546,0.03266292583006133,5.967337074169944,0.9,0.0,0.14516779820780698,199.84300718754997,0.35000000000000003
0.0,9.646402934831247,0.006326559514843335,0.3472705056539271,0.012517999509109236,36.04647065380932,0.03443875759994003,5.9655612424000655,0.9,0.0,0.15721551965390823,199.82959919154803,0.36
0.0,9.63676135349055,0.006678476430313821,0.35656017007915236,0.013863963507033653,36.18530944759522,0.03625507120108223,5.963744928798922,0.9,0.0,0.1698689777125175,199.81547431149284,0.37
0.0,9.62712940891201,0.0070396735493466695,0.3658309175386589,0.0153125322038877,36.322766369287756,0.03811138388863638,5.961888616111368,0.9,0.0,0.18313860161464823,199.80061661947207,0.38
0.0,9.61750709146368,0.007410131969247973,0.3750827765670856,0.016868250085887392,36.45885504344402,0.04000721609973479,5.95999278390027,0.9,0.0,0.19703452283582884,199.78501039261175,0.39
0.0,9.607894391523248,0.007789832815835361,0.38431577566093383,0.01853570544168812,36.593588924719974,0.041942091447947104,5.958057908552057,0.9,0.0,0.21156657912632984,199.76864011218632,0.4
0.0,9.598291299478003,0.008178757243410816,0.39352994327860125,0.020319528198202437,36.726981292870306,0.04391553671970987,5.956084463280294,0.9,0.0,0.2267443169178084,199.7514904630815,0.41000000000000003
0.0,9.588697805724857,0.008576886434707049,0.4027253078404489,0.02222438566063334,36.85904524303106,0.04592708186720676,5.954072918132797,0.9,0.0,0.2425769960619468,199.73354633273956,0.42
0.0,9.579113900670318,0.008984201600867468,0.4119018977288271,0.024254981047711816,36.98979367872066,0.04797626000532146,5.952023739994683,0.9,0.0,0.2590735915377186,199.71479281076807,0.43
0.0,9.569539574730479,0.009400683981391877,0.4210597412881424,0.02641604928434588,37.119239298390404,0.050062607404027015,5.949937392595978,0.9,0.0,0.27624279819395264,199.69521518787604,0.44
0.0,9.559974818331012,0.009826314844114684,0.430198866824886,0.02871235551370495,37.247394583973055,0.05218566348471058,5.947814336515295,0.9,0.0,0.29409303255311503,199.67479895545097,0.45
0.0,9.55041962190716,0.0102610754851269,0.43931930260772745,0.031148688884758212,37.37427177866533,0.05434497080898205,5.945655029191024,0.9,0.0,0.3126324397048173,199.65352980402878,0.46
0.0,9.540873975903727,0.01070494722882042,0.44842107686746824,0.03372986700380728,37.49988288081736,0.056540075083436565,5.94345992491657,0.9,0.0,0.3318688889324921,199.63139362418056,0.47000000000000003
0.0,9.531337870775063,0.011157911427756037,0.4575042177971967,0.03646072503405663,37.624239606143945,0.058770525140795955,5.941229474859211,0.9,0.0,0.351809985571445,199.6083765039142,0.48
0.0,9.521811296985245,0.01161994946322403,0.4665687535515467,0.0393461190433737,37.74735336681364,0.06103587300108567,5.938964126998922,0.9,0.0,0.3724630632434367,199.58446473294248,0.49
0.0,9.512294245007443,0.012091042743355148,0.4756147122492182,0.042390919912556446,37.86923525609706,0.06333567365917005,5.9366643263408365,0.9,0.0,0.393835206546922,199.55964478863842,0.5
0.0,9.502786705324741,0.012571172705550665,0.48464212196972195,0.04560001311932829,37.98989598763782,0.06566948535204511,5.934330514647961,0.9,0.0,0.4159332303433033,199.53390335270106,0.51
0.0,9.493288668429177,0.013060320813588822,0.49365101075725054,0.0489782946599612,38.109345892264365,0.06803686923527248,5.931963130764734,0.9,0.0,0.4387637093298486,199.50722729045236,0.52
0.0,9.483800124823158,0.013558468561879611,0.502641406614978,0.05253067046809174,38.2275948092737,0.07043738985108217,5.929562610148924,0.9,0.0,0.46233294187925933,199.4796036800083,0.53
0.0,9.474321065018199,0.014065597471640346,0.511613337510177,0.05626205244908338,38.344652090137174,0.07287061470053094,5.927129385299475,0.9,0.0,0.48664698767973164,199.45101978512494,0.54
0.0,9.464851479535028,0.014581689091262659,0.5205668313737251,0.06017735653138616,38.460526533557506,0.07533611428220006,5.924663885717806,0.9,0.0,0.5117116667858687,199.4214630573503,0.55
0.0,9.45539135890416,0.015106724997955007,0.5295019160979011,0.06428150100365826,38.57522629102899,0.07783346227020285,5.922166537729803,0.9,0.0,0.5375325473763444,199.3909211469641,0.56
0.0,9.445940693665419,0.015640686796357117,0.5384186195382383,0.06857940386933548,38.68875881452886,0.08036223535684206,5.919637764643164,0.9,0.0,0.5641149608591339,199.35938189286335,0.5700000000000001
0.0,9.43649947436818,0.016183556119207413,0.5473169695126271,0.07307598088006396,38.80113075570612,0.08292201332285207,5.917077986677154,0.9,0.0,0.5914639984593751,199.32683332672187,0.58
0.0,9.42706769157118,0.016735314626809755,0.5561969938020257,0.07777614327198289,38.9123478772821,0.08551237897393657,5.914487621026071,0.9,0.0,0.6195845185854002,199.29326366879252,0.59
0.0,9.417645335842678,0.017295944007482772,0.5650587201498554,0.08268479612447772,39.02241494995335,0.08813291818731701,5.911867081812691,0.9,0.0,0.648481144957746,199.258661330623,0.6
0.0,9.408232397760347,0.01786542597723006,0.5739021762624389,0.08780683587245765,39.131335615228636,0.0907832198697006,5.909216780130308,0.9,0.0,0.6781582725639431,199.223014912178,0.61
0.0,9.398828867911341,0.018443742279924766,0.5827273898087504,0.09314714879174643,39.23911226847577,0.09346287597417807,5.90653712402583,0.9,0.0,0.708620067989321,199.18631320273104,0.62
0.0,9.389434736892026,0.019030874686517735,0.5915343884214722,0.09871060838051271,39.34574591073795,0.09617148140637886,5.903828518593629,0.9,0.0,0.7398704795652961,199.14854517475274,0.63
0.0,9.380049995308106,0.019626804995391173,0.600323199696518,0.10450207381086703,39.451235981020524,0.09890863405980728,5.901091365940201,0.9,0.0,0.7719132363539092,199.1096999859379,0.64
0.0,9.370674633774831,0.02023151503296392,0.60909385119222,0.1105263886529525,39.55558017202276,0.10167393487925905,5.898326065120749,0.9,0.0,0.8047518446603698,199.06976698301418,0.65
0.0,9.361308642916944,0.020844986653529532,0.617846370429542,0.11678837897638353,39.65877423368461,0.10446698783737249,5.895533012162636,0.9,0.0,0.8383895919586808,199.02873570009712,0.66
0.0,9.35195201336852,0.021467201738771896,0.6265807848927253,0.12329285121403039,39.760811759374874,0.10728739987470723,5.892712600125301,0.9,0.0,0.8728295539207829,198.98659585475374,0.67
0.0,9.34260473577291,0.02209814219759955,0.6352971220295065,0.13004459035712174,39.86168394915227,0.11013478087587145,5.889865219124137,0.9,0.0,0.90807459831884,198.9433373463335,0.68
0.0,9.333266800782805,0.022737789966289473,0.6439954092509226,0.13704835846771912,39.961379349568006,0.11300874368053339,5.886991256319475,0.9,0.0,0.9441273858979344,198.8989502564964,0.6900000000000001
0.0,9.32393819906026,0.02338612700859911,0.6526756739311579,0.14430889319387216,40.05988357153851,0.11590890409061567,5.884091095909393,0.9,0.0,0.9809903715485422,198.85342484950826,0.7000000000000001
0.0,9.31461892127669,0.024043135315705982,0.6613379434076213,0.15183090616201703,40.157178986102565,0.11883488085778399,5.881165119142225,0.9,0.0,1.018665807145617,198.80675157130275,0.71
0.0,9.305308958112825,0.024708796906088466,0.6699822449811036,0.1596190813580394,40.253244396203,0.12178629566416768,5.878213704335841,0.9,0.0,1.057155744938256,198.7589210481219,0.72
0.0,9.296008300258698,0.025383093825467166,0.6786086059158518,0.16767807360864112,40.34805468295455,0.12476277310988286,5.875237226890126,0.9,0.0,1.0964620403212342,198.70992408558658,0.73
0.0,9.286716938413644,0.02606600814680089,0.6872170534395724,0.17601250715173627,40.44158042604282,0.12776394070663247,5.8722360592933756,0.9,0.0,1.136586354054088,198.65975166815218,0.74
0.0,9.277434863286299,0.026757521970274867,0.6958076147434434,0.184626974233172,40.53378749848371,0.13078942887029005,5.869210571129718,0.9,0.0,1.1775301545414079,198.6083949585036,0.75
0.0,9.26816206559459,0.02745761742325835,0.7043803169821687,0.1935260337091241,40.62463663593128,0.1338388709098722,5.866161129090136,0.9,0.0,1.2192947203974924,198.55584529672686,0.76
0.0,9.25889853606572,0.028166276660253203,0.7129351872740433,0.2027142096774835,40.71408298079916,0.1369119030153884,5.86308809698462,0.9,0.0,1.2618811430793648,198.50209419941285,0.77
0.0,9.249644265436158,0.02888348186285423,0.7214722527010032,0.21219599015803522,40.80207560198784,0.14000816424692364,5.8599918357530845,0.9,0.0,1.3052903293851759,198.4471333588405,0.78
0.0,9.240399244451634,0.02960921523971893,0.7299915403086638,0.2219758258170434,40.88855699175598,0.1431272965246943,5.8568727034753145,0.9,0.0,1.3495230038420245,198.39095464222314,0.79
0.0,9.231163463867123,0.03034345902653543,0.7384930771063585,0.23205812872362205,40.97346254198382,0.14626894461878404,5.853731055381225,0.9,0.0,1.394579711095888,198.33355009093708,0.8
0.0,9.221936914446845,0.031086195485984947,0.746976890067187,0.2424472711343531,41.05672000277106,0.14943275613815038,5.850567243861859,0.9,0.0,1.4404608183390801,198.2749119197058,0.81
0.0,9.21271958696425,0.03183740690770289,0.755443006128064,0.2531475843106573,41.13824892714717,0.1526183815193827,5.847381618480626,0.9,0.0,1.487166517733539,198.2150325157702,0.8200000000000001
0.0,9.203511472202008,0.03259707560824223,0.7638914521897648,0.26416335737207514,41.21796010668562,0.15582547401562258,5.8441745259843865,0.9,0.0,1.5346968287948128,198.1539044380703,0.8300000000000001
0.0,9.194312560952007,0.03336518393103853,0.7723222551169695,0.2754988361839203,41.29575500398288,0.1590536896855798,5.840946310314429,0.9,0.0,1.583051600743275,198.0915204164341,0.84
0.0,9.185122844015332,0.03414171424637461,0.7807354417383074,0.2871582222765117,41.3715251892235,0.16230268738241133,5.837697312617598,0.9,0.0,1.6322305148432483,198.02787335075848,0.85
0.0,9.175942312202269,0.03492664895134421,0.7891310388464023,0.2991456717950915,41.44515178940652,0.1655721287424008,5.834427871257609,0.9,0.0,1.6822330867356252,197.9629563101786,0.86
0.0,9.16677095633228,0.03571997046981554,0.7975090731979186,0.31146529448098936,41.516504960274,0.16886167817353379,5.831138321826476,0.9,0.0,1.7330586687561134,197.89676253223118,0.87
0.0,9.157608767234013,0.03652166125239528,0.8058695715136063,0.324121152684218,41.585443392544946,0.17217100284404063,5.827828997155969,0.9,0.0,1.7847064522331804,197.829285422016,0.88
0.0,9.148455735745276,0.037331703776392944,0.8142125604783457,0.337117260406787,41.65181386567921,0.1754997726708928,5.824500227329116,0.9,0.0,1.8371754697673819,197.76051855135478,0.89
0.0,9.139311852713037,0.03815008054578509,0.8225380667411925,0.3504575823758467,41.71545086402261,0.17884766030821245,5.821152339691797,0.9,0.0,1.8904645974959486,197.69045565794465,0.9
0.0,9.130177108993413,0.038976774091179486,0.8308461169154226,0.36414603314616417,41.77617627176753,0.18221434113558785,5.8177856588644214,0.9,0.0,1.9445725573435904,197.6190906445055,0.91
0.0,9.121051495451658,0.039811766969779304,0.8391367375785777,0.3781864762316965,41.833799164637924,0.1855994932463143,5.814400506753695,0.9,0.0,1.9994979192581372,197.54641757792243,0.92
0.0,9.11193500296216,0.04065504176534734,0.8474099552725088,0.39258272326593296,41.88811571749439,0.1890027974355745,5.810997202564435,0.9,0.0,2.055239103430124,197.47243068838407,0.93
0.0,9.102827622408423,0.04150658108817041,0.8556657965034227,0.4073385331905129,41.938909248055076,0.19242393718855683,5.807576062811453,0.9,0.0,2.1117943824967944,197.39712436851613,0.9400000000000001
0.0,9.093729344683068,0.04236636757502379,0.8639042877419253,0.4224576114716028,41.98595041752995,0.19586259866850622,5.804137401331504,0.9,0.0,2.1691618837313444,197.32049317251048,0.9500000000000001
0.0,9.084640160687814,0.04323438388913554,0.8721254554230669,0.4379436093436006,42.02899760905096,0.1993184707047079,5.800681529295302,0.9,0.0,2.2273395912176333,197.24253181524873,0.96
0.0,9.075560061333478,0.04411061272015105,0.8803293259463871,0.45380012307978135,42.06779750422414,0.2027912447804098,5.797208755219599,0.9,0.0,2.2863253480102186,197.16323517142138,0.97
0.0,9.06648903753996,0.04499503678409748,0.8885159256759587,0.47003069328947766,42.10208587680596,0.20628061502068692,5.7937193849793225,0.9,0.0,2.346116858279646,197.08259827464195,0.98
0.0,9.057427080236234,0.04588763882334835,0.8966852809404328,0.4866388042413649,42.13158862029798,0.20978627818024978,5.790213721819759,0.9,0.0,2.4067116894431986,197.00061631655677,0.99
0.0,9.048374180360344,0.04678840160658815,0.904837418033083,0.5036278832124161,42.15602302306078,0.21330793363119682,5.786692066368812,0.9,0.0,2.468107274281332,196.91728464594965,1.0
0.0,9.03933032885939,0.047697307928776966,0.9129723632118498,0.5210012998621147,42.17509930030245,0.21684528335071285,5.783154716649296,0.9,0.0,2.530300913039922,196.8325987678419,1.01
0.0,9.030295516689515,0.04861434061111518,0.9210901426993852,0.5387623656315232,42.18852238697002,0.22039803190871582,5.779601968091293,0.9,0.0,2.593289775518374,196.74655434258761,1.02
0.0,9.021269734815911,0.0495394825010082,0.9291907826830964,0.5569143331668066,42.19599398919393,0.22396588645545454,5.776034113544553,0.9,0.0,2.6570709031436706,196.6591471849645,1.03
0.0,9.012252974212794,0.05047271647203124,0.937274309315191,0.5754603957668085,42.19721488459821,0.22754855670905863,5.77245144329095,0.9,0.0,2.721641211030462,196.57037326325954,1.04
0.0,9.003245225863402,0.05141402542389413,0.9453407487127206,0.5944036868542844,42.191887453663846,0.23114575494304254,5.768854245056966,0.9,0.0,2.7869974900273196,196.48022869835057,1.05
0.0,8.994246480759987,0.052363392282406204,0.9533901269576248,0.6137472794704035,42.17971841566751,0.2347571959737655,5.765242804026244,0.9,0.0,2.85313640874924,196.38870976278295,1.06
0.0,8.985256729903801,0.05332079999944119,0.9614224700967758,0.6334941857921457,42.16042173384053,0.2383825971478489,5.761617402852161,0.9,0.0,2.9200545155964743,196.29581287984166,1.07
0.0,8.976275964305094,0.05428623155290219,0.9694378041420222,0.6536473566722183,42.13372164570077,0.24202167832955374,5.757978321670456,0.9,0.0,2.9877482407597626,196.20153462261908,1.08
0.0,8.967304174983099,0.05525966994668662,0.9774361550702327,0.6742096812011356,42.09935576645202,0.24567416188811886,5.754325838111892,0.9,0.0,3.056213898212047,196.10587171307813,1.09
0.0,8.958341352966025,0.05624109821065135,0.9854175488233408,0.6951839862911052,42.057078206401194,0.24933977268506263,5.750660227314948,0.9,0.0,3.1254476876867505,196.00882102111103,1.1
0.0,8.949387489291052,0.05723049940057768,0.9933820113083878,0.7165730362813818,42.006662637985826,0.25301823806144913,5.746981761938562,0.9,0.0,3.195445696642682,195.91037956359375,1.11
0.0,8.940442575004313,0.05822785659813656,1.0013295683975671,0.7383795325647559,41.94790524467017,0.2567092878251208,5.743290712174891,0.9,0.0,3.266203902215643,195.810544503436,1.12
0.0,8.931506601160896,0.059233152910853716,1.0092602459282682,0.7606061132348592,41.8806274830123,0.2604126542378993,5.7395873457621125,0.9,0.0,3.337718173156793,195.70931314862716,1.1300000000000001
0.0,8.922579558824824,0.06024637147207488,1.0171740697031197,0.7832553527539754,41.8046785908704,0.2641280720027561,5.735871927997255,0.9,0.0,3.409984271757836,195.60668295127775,1.1400000000000001
0.0,8.913661439069053,0.06126749544093104,1.025071065490034,0.8063297616410587,41.71993777910107,0.26785527825095473,5.732144721749057,0.9,0.0,3.4829978557630885,195.50265150665697,1.1500000000000001
0.0,8.904752232975465,0.062296508002303755,1.0329512590222494,0.829831786179668,41.62631605114039,0.2715940125291655,5.728405987470846,0.9,0.0,3.5567544802684825,195.39721655222607,1.16
0.0,8.895851931634851,0.06333339236679053,1.0408146759983758,0.8537638081455414,41.52375760431361,0.27534401678655573,5.724655983213456,0.9,0.0,3.6312495996075613,195.29037596666763,1.17
0.0,8.886960526146911,0.06437813177067017,1.0486613420824364,0.8781281445535318,41.412240778194736,0.27910503536185555,5.720894964638156,0.9,0.0,3.7064785692245046,195.18212776891096,1.18
0.0,8.878078007620237,0.06543070947586822,1.056491282903912,0.9029270474236443,41.291778528299865,0.2828768149704015,5.71712318502961,0.9,0.0,3.7824366475342424,195.0724701171537,1.19
0.0,8.869204367172312,0.06649110876992247,1.0643045240577838,0.9281627035659124,41.16241841721466,0.28665910469115996,5.713340895308852,0.9,0.0,3.8591189977697002,194.96140130787947,1.2
0.0,8.860339595929492,0.06755931296594515,1.072101091104582,0.9538372343658419,41.024242082865406,0.29045165595248823,5.709548344047524,0.9,0.0,3.9365206899913283,194.84891977477736,1.21
0.0,8.851483685027004,0.06863530540259538,1.0798810095704192,0.9799526956470471,40.87736434946832,0.2942542225217133,5.705745777478299,0.9,0.0,4.0146367025413685,194.73502408794874,1.22
0.0,8.84263662560894,0.06971906944404288,1.0876443049470366,1.0065110774974895,40.72193188414895,0.2980665604913924,5.701933439508619,0.9,0.0,4.093461923954964,194.61971295286057,1.23
0.0,8.833798408828237,0.07081058847993127,1.0953910026918505,1.0335143041120933,40.558121436438206,0.30188842826536655,5.698111571734644,0.9,0.0,4.172991154884785,194.50298520928024,1.24
0.0,8.824969025846679,0.07190984592534334,1.1031211282279958,1.0609642336663843,40.38613774068118,0.305719586545545,5.694280413454466,0.9,0.0,4.253219109905551,194.38483983026356,1.25
0.0,8.816148467834882,0.0730168252207675,1.1108347069443676,1.0888626582139969,40.206211153623784,0.30955979831908953,5.6904402016809215,0.9,0.0,4.334140419248905,194.26527592117014,1.26
0.0,8.807336725972288,0.07413150983206396,1.1185317641956647,1.1172113035998417,40.01859508572149,0.3134088288455323,5.686591171154479,0.9,0.0,4.415749630533453,194.14429271867144,1.27
0.0,8.798533791447154,0.07525388325043075,1.1262123253024314,1.146011829387046,39.823563282066544,0.31726644564372,5.682733554356291,0.9,0.0,4.4980412105056375,194.02188958974335,1.28
0.0,8.789739655456545,0.07638392899236948,1.1338764155511016,1.175265828799199,39.621407011179016,0.32113241847867513,5.678867581521336,0.9,0.0,4.581009546778763,193.89806603065009,1.29
0.0,8.780954309206324,0.07752163059965109,1.141524060194041,1.2049748286791786,39.4124322200787,0.3250065193484607,5.674993480651551,0.9,0.0,4.664648949558085,193.77282166592548,1.3
0.0,8.772177743911143,0.07866697163928185,1.1491552844495905,1.2351402894645724,39.196956710091094,0.32888852247106826,5.671111477528944,0.9,0.0,4.748953653349326,193.6461562473539,1.31
0.0,8.763409950794438,0.07981993570346937,1.1567701135021082,1.2657636051790895,38.97530738133543,0.33277820427131455,5.667221795728698,0.9,0.0,4.833917818652966,193.5180696529489,1.32
0.0,8.754650921088414,0.08098050640958866,1.164368572502013,1.2968461034394232,38.74781758658464,0.33667534336773275,5.6633246566322795,0.9,0.0,4.919535533646442,193.38856188592914,1.33
0.0,8.745900646034041,0.08214866740014819,1.171950686565827,1.328389045477269,38.51482462793653,0.34057972055945773,5.659420279440554,0.9,0.0,5.005800815854622,193.25763307369135,1.34
0.0,8.737159116881042,0.08332440234275601,1.1795164807762177,1.3603936261762994,38.27666742260598,0.3444911188131091,5.655508881186902,0.9,0.0,5.09270761380812,193.1252834667805,1.35
0.0,8.728426324887888,0.08450769493008595,1.1870659801820413,1.3928609741238813,38.03368435719104,0.34840932324967655,5.6515906767503346,0.9,0.0,5.180249808689117,192.9915134378574,1.36
0.0,8.719702261321787,0.08569852887984379,1.1945992097983849,1.4257921516772742,37.786211343162634,0.3523341211314083,5.647665878868603,0.9,0.0,5.268421215964631,192.85632348066449,1.37
0.0,8.710986917458674,0.08689688793473355,1.2021161946066083,1.4591881550440313,37.53458008029867,0.3562653018487039,5.643734698151307,0.9,0.0,5.357215587007336,192.7197142089889,1.3800000000000001
0.0,8.702280284583205,0.08810275586242373,1.2096169595543882,1.4930499143763365,37.27911652948707,0.3602026569070121,5.639797343092998,0.9,0.0,5.446626610704025,192.58168635562373,1.3900000000000001
0.0,8.693582353988745,0.08931611645551374,1.2171015295557583,1.527378293879012,37.02013959182899,0.36414597991373404,5.635854020086276,0.9,0.0,5.536647915051724,192.44224077132702,1.4000000000000001
0.0,8.684893116977364,0.09053695353150014,1.2245699294911536,1.5621740919310387,36.757959987285076,0.3680950665651371,5.631904933434873,0.9,0.0,5.627273068741297,192.30137842377906,1.41
0.0,8.676212564859823,0.09176525093274322,1.2320221842074512,1.5974380412199383,36.49287932322483,0.3720497146332681,5.627950285366742,0.9,0.0,5.718495582729165,192.15910039653733,1.42
0.0,8.667540688955569,0.09300099252643336,1.239458318518014,1.6331708088893484,36.2251893410258,0.3760097239528838,5.6239902760471265,0.9,0.0,5.81030891179627,192.0154078879902,1.43
0.0,8.658877480592727,0.09424416220455756,1.2468783572027313,1.6693729966992692,35.955171327390495,0.3799748964083922,5.620025103591618,0.9,0.0,5.9027064560947,191.8703022103088,1.44
0.0,8.650222931108088,0.09549474388386597,1.2542823250080626,1.7060451411986564,35.683095676116096,0.38394503592080415,5.616054964079206,0.9,0.0,5.9956815626820825,191.72378478839747,1.45
0.0,8.6415770318471,0.09675272150583854,1.2616702466470775,1.743187713910155,35.40922158562082,0.3879199484346967,5.6120800515653135,0.9,0.0,6.0892275270437,191.57585715884252,1.46
0.0,8.632939774163866,0.09801807903665158,1.2690421467995,1.7808011215267798,35.13379687751582,0.3918994419051902,5.6081005580948196,0.9,0.0,6.183337594602297,191.42652096885988,1.47
