cpd_C00002tot_CY,cpd_C00008tot_CY,cpd_C00009tot_CY,cpd_C00031_CS,cpd_C00031_CY,cpd_C00051_CY,cpd_C00080_CY,cpd_C00092tot_CY,cpd_C00103tot_CY,cpd_C00208_CS,cpd_C00208_CY,cpd_C00369Glc_CS,cpd_C00369_CS,cpd_C00369db_CS,cpd_C00569Glc_CY,cpd_C00569_CY,cpd_C00660tot_CY,cpd_C01835_CS,cpd_C03339tot_CY,cpd_G00343_CS,ec_2_4_1_1_CY,ec_2_4_1_25_CS,ec_2_4_1_25_CY,ec_2_7_1_1_CY,ec_3_2_1_2_CS,ec_3_2_1_68_CS,tc_2_A_1_1_17_CIMS,tc_2_A_84_1_2_CIMS,Time
10000.0,10000.0,10000.0,9.754250974185384,10.833222966549933,1000.0,0.09999999999999999,10000.0,10000.0,10.096208949183522,10.001315153754964,1000.0,0.16196760647870426,2.336400000000095e-05,12808.183341839174,7191.816658160826,10000.0,100.0539524455509,10000.0,999.9688011521531,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.1
10000.0,10000.0,10000.0,9.73001554520644,10.915363457680431,1000.0,0.09999999999999999,10000.0,10000.0,10.105828467382294,10.00151867363867,1000.0,0.16196760647870426,2.5700400000001046e-05,13046.089452179856,6953.910547820143,10000.0,100.05933773461139,10000.0,999.9656862692713,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.11
10000.0,10000.0,10000.0,9.70584121835394,10.997291941967724,1000.0,0.09999999999999999,10000.0,10000.0,10.11544773531952,10.00173582348174,1000.0,0.16196760647870426,2.8036800000001144e-05,13276.876031866244,6723.123968133756,10000.0,100.06472123114236,10000.0,999.9625722870447,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.12
10000.0,10000.0,10000.0,9.681727839072412,11.079009087036203,1000.0,0.09999999999999999,10000.0,10000.0,10.125066753007964,10.001966779838124,1000.0,0.16196760647870426,3.037320000000124e-05,13500.712763469885,6499.287236530116,10000.0,100.07010293951885,10000.0,999.9594592032859,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.13
10000.0,10000.0,10000.0,9.657675254691497,11.16051541817062,1000.0,0.09999999999999999,10000.0,10000.0,10.13468552046033,10.002211837918635,1000.0,0.16196760647870426,3.270960000000134e-05,13717.763428517044,6282.236571482957,10000.0,100.07548286406235,10000.0,999.9563470158333,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.14
10000.0,10000.0,10000.0,9.633683312202677,11.241811486190215,1000.0,0.09999999999999999,10000.0,10000.0,10.144304037689338,10.002471271648062,1000.0,0.16196760647870426,3.504600000000143e-05,13928.192867130172,6071.807132869832,10000.0,100.08086100910403,10000.0,999.9532357225215,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.15
10000.0,10000.0,10000.0,9.609751858528853,11.322897849826985,1000.0,0.09999999999999999,10000.0,10000.0,10.153922304707704,10.002745348070162,1000.0,0.16196760647870426,3.738240000000153e-05,14132.165835802482,5867.834164197519,10000.0,100.08623737897695,10000.0,999.9501253211834,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.16
10000.0,10000.0,10000.0,9.585880741984537,11.40377497814659,1000.0,0.09999999999999999,10000.0,10000.0,10.163540321528112,10.003034407371656,1000.0,0.16196760647870426,3.971880000000163e-05,14329.841054699666,5670.158945300336,10000.0,100.0916119779747,10000.0,999.9470158096717,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.17
10000.0,10000.0,10000.0,9.56206981040339,11.484443371197857,1000.0,0.09999999999999999,10000.0,10000.0,10.173158088163254,10.003338764465555,1000.0,0.16196760647870426,4.2055200000001725e-05,14521.379329771007,5478.620670228995,10000.0,100.09698481040449,10000.0,999.9439071858328,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.18
10000.0,10000.0,10000.0,9.538318911933409,11.564903511487163,1000.0,0.09999999999999999,10000.0,10000.0,10.182775604625814,10.003658748276182,1000.0,0.16196760647870426,4.439160000000182e-05,14706.93974204053,5293.0602579594715,10000.0,100.10235588056467,10000.0,999.9407994475172,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.19
10000.0,10000.0,10000.0,9.514627896074186,11.645155802627013,1000.0,0.09999999999999999,10000.0,10000.0,10.192392870928437,10.003994751181466,1000.0,0.16196760647870426,4.672800000000193e-05,14886.674417592223,5113.325582407779,10000.0,100.10772519271518,10000.0,999.9376925925944,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.2
10000.0,10000.0,10000.0,9.49099661167425,11.72520068623313,1000.0,0.09999999999999999,10000.0,10000.0,10.20200988708379,10.004347134993695,1000.0,0.16196760647870426,4.906440000000202e-05,15060.73883270813,4939.261167291871,10000.0,100.1130927511344,10000.0,999.9345866189249,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.21
10000.0,10000.0,10000.0,9.467424908116048,11.805038575923495,1000.0,0.09999999999999999,10000.0,10000.0,10.211626653104522,10.004716283693725,1000.0,0.16196760647870426,5.140080000000213e-05,15229.285286614782,4770.714713385218,10000.0,100.11845856008567,10000.0,999.9314815243771,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.22
10000.0,10000.0,10000.0,9.44391263583419,11.884669829490047,1000.0,0.09999999999999999,10000.0,10000.0,10.221243169003252,10.005102625545609,1000.0,0.16196760647870426,5.3737200000002234e-05,15392.459906268989,4607.540093731011,10000.0,100.1238226238024,10000.0,999.9283773068333,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.23
10000.0,10000.0,10000.0,9.420459644960054,11.96409482188596,1000.0,0.09999999999999999,10000.0,10000.0,10.23085943479261,10.00550657507601,1000.0,0.16196760647870426,5.607360000000234e-05,15550.410488093934,4449.589511906067,10000.0,100.12918494652659,10000.0,999.925273964173,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.24
10000.0,10000.0,10000.0,9.397065786530774,12.04331388498007,1000.0,0.09999999999999999,10000.0,10000.0,10.240475450485194,10.005928580410318,1000.0,0.16196760647870426,5.841000000000244e-05,15703.279008084255,4296.720991915743,10000.0,100.13454553247462,10000.0,999.9221714942871,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.25
10000.0,10000.0,10000.0,9.373730911385971,12.122327360271026,1000.0,0.09999999999999999,10000.0,10000.0,10.250091216093617,10.006369082132176,1000.0,0.16196760647870426,6.0746400000002546e-05,15851.208685533898,4148.7913144661,10000.0,100.13990438586836,10000.0,999.9190698950644,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.26
10000.0,10000.0,10000.0,9.350454871266678,12.201135549330424,1000.0,0.09999999999999999,10000.0,10000.0,10.25970673163046,10.00682855155668,1000.0,0.16196760647870426,6.308280000000265e-05,15994.336618913352,4005.6633810866474,10000.0,100.14526151090418,10000.0,999.9159691644066,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.27
10000.0,10000.0,10000.0,9.327237518206399,12.279738741960315,1000.0,0.09999999999999999,10000.0,10000.0,10.2693219971083,10.00730746887868,1000.0,0.16196760647870426,6.541920000000276e-05,16132.79784025615,3867.202159743851,10000.0,100.15061691177014,10000.0,999.9128693002193,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.28
10000.0,10000.0,10000.0,9.30407870358809,12.358137255017539,1000.0,0.09999999999999999,10000.0,10000.0,10.278937012539725,10.00780629373556,1000.0,0.16196760647870426,6.775560000000285e-05,16266.731916789573,3733.2680832104284,10000.0,100.15597059267276,10000.0,999.909770300399,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.29
10000.0,10000.0,10000.0,9.280978280954617,12.436331317488412,1000.0,0.09999999999999999,10000.0,10000.0,10.288551777937268,10.008325552218237,1000.0,0.16196760647870426,7.009200000000296e-05,16396.263221405043,3603.736778594959,10000.0,100.16132255775726,10000.0,999.9066721628727,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.3
10000.0,10000.0,10000.0,9.25793610276325,12.514321204120359,1000.0,0.09999999999999999,10000.0,10000.0,10.298166293313495,10.008865735532156,1000.0,0.16196760647870426,7.242840000000307e-05,16521.52368139155,3478.476318608449,10000.0,100.16667281119965,10000.0,999.903574885552,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.31
10000.0,10000.0,10000.0,9.234952022491816,12.592107151570575,1000.0,0.09999999999999999,10000.0,10000.0,10.307780558680934,10.009427363092149,1000.0,0.16196760647870426,7.476480000000316e-05,16642.63786741388,3357.3621325861213,10000.0,100.17202135714702,10000.0,999.9004784663631,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.32
10000.0,10000.0,10000.0,9.2120258939908,12.669689381346823,1000.0,0.09999999999999999,10000.0,10000.0,10.31739457405211,10.01001096576809,1000.0,0.16196760647870426,7.710120000000327e-05,16759.727728284914,3240.272271715087,10000.0,100.17736819973585,10000.0,999.8973829032377,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.33
10000.0,10000.0,10000.0,9.189157571375825,12.747068109567335,1000.0,0.09999999999999999,10000.0,10000.0,10.327008339439539,10.010617077527522,1000.0,0.16196760647870426,7.943760000000338e-05,16872.913189236813,3127.0868107631873,10000.0,100.18271334309512,10000.0,999.8942881941108,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.34
10000.0,10000.0,10000.0,9.166346909014942,12.82424354772906,1000.0,0.09999999999999999,10000.0,10000.0,10.336621854855727,10.01124623480883,1000.0,0.16196760647870426,8.177400000000348e-05,16982.312234740384,3017.6877652596154,10000.0,100.18805679134664,10000.0,999.891194336921,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.35
10000.0,10000.0,10000.0,9.143593761841133,12.901215886063243,1000.0,0.09999999999999999,10000.0,10000.0,10.346235120313167,10.011898989827044,1000.0,0.16196760647870426,8.411040000000357e-05,17088.038804807507,2911.9611951924926,10000.0,100.1933985485962,10000.0,999.8881013296154,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.36
10000.0,10000.0,10000.0,9.120897985032334,12.977985313904998,1000.0,0.09999999999999999,10000.0,10000.0,10.355848135824345,10.01257589374553,1000.0,0.16196760647870426,8.64468000000037e-05,17190.20499299796,2809.795007002042,10000.0,100.1987386189426,10000.0,999.8850091701441,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.37
10000.0,10000.0,10000.0,9.098259434103847,13.054552013147125,1000.0,0.09999999999999999,10000.0,10000.0,10.365460901401738,10.013277502174912,1000.0,0.16196760647870426,8.878320000000379e-05,17288.920402827505,2711.0795971724956,10000.0,100.20407700647513,10000.0,999.8819178564623,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.38
10000.0,10000.0,10000.0,9.075677964977956,13.130916153859927,1000.0,0.09999999999999999,10000.0,10000.0,10.375073417057806,10.014004378783492,1000.0,0.16196760647870426,9.111960000000392e-05,17384.291663654887,2615.708336345115,10000.0,100.20941371527147,10000.0,999.8788273865308,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.39
10000.0,10000.0,10000.0,9.053153433934531,13.207077903888694,1000.0,0.09999999999999999,10000.0,10000.0,10.384685682805005,10.014757086471079,1000.0,0.16196760647870426,9.345600000000402e-05,17476.42278250994,2523.5772174900626,10000.0,100.21474874939918,10000.0,999.8757377583155,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.4
10000.0,10000.0,10000.0,9.030685697616933,13.283037423403359,1000.0,0.09999999999999999,10000.0,10000.0,10.394297698655778,10.015536192577839,1000.0,0.16196760647870426,9.579240000000411e-05,17565.41509649074,2434.5849035092647,10000.0,100.22008211291552,10000.0,999.8726489697874,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.41
10000.0,10000.0,10000.0,9.008274613030876,13.358794866104645,1000.0,0.09999999999999999,10000.0,10000.0,10.40390946462256,10.016342267718304,1000.0,0.16196760647870426,9.812880000000424e-05,17651.36731036336,2348.6326896366404,10000.0,100.22541380986749,10000.0,999.8695610189229,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.42
10000.0,10000.0,10000.0,8.985920037536543,13.434350387219528,1000.0,0.09999999999999999,10000.0,10000.0,10.41352098071777,10.017175878076742,1000.0,0.16196760647870426,0.00010046520000000435,17734.37569589477,2265.62430410523,10000.0,100.23074384429194,10000.0,999.8664739037032,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.43
10000.0,10000.0,10000.0,8.963621828856253,13.509704135630791,1000.0,0.09999999999999999,10000.0,10000.0,10.423132246953823,10.018037592998853,1000.0,0.16196760647870426,0.00010280160000000444,17814.53388023063,2185.4661197693727,10000.0,100.23607222021555,10000.0,999.8633876221146,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.44
10000.0,10000.0,10000.0,8.941379845069154,13.584856259625132,1000.0,0.09999999999999999,10000.0,10000.0,10.432743263343122,10.018927979403006,1000.0,0.16196760647870426,0.00010513800000000456,17891.933019942975,2108.0669800570267,10000.0,100.24139894165478,10000.0,999.8603021721485,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.45
10000.0,10000.0,10000.0,8.9191939446049,13.659806913845108,1000.0,0.09999999999999999,10000.0,10000.0,10.442354029898059,10.019847595009036,1000.0,0.16196760647870426,0.00010747440000000467,17966.66201676477,2033.3379832352296,10000.0,100.24672401261626,10000.0,999.8572175518015,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.46
10000.0,10000.0,10000.0,8.897063986256692,13.734556244874888,1000.0,0.09999999999999999,10000.0,10000.0,10.451964546631018,10.02079700238838,1000.0,0.16196760647870426,0.00010981080000000478,18038.807065575093,1961.1929344249054,10000.0,100.2520474370962,10000.0,999.8541337590749,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.47
10000.0,10000.0,10000.0,8.874989829176476,13.809104396563324,1000.0,0.09999999999999999,10000.0,10000.0,10.461574813554368,10.021776763775462,1000.0,0.16196760647870426,0.00011214720000000489,18108.451821324605,1891.5481786753958,10000.0,100.25736921908069,10000.0,999.8510507919756,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.48
10000.0,10000.0,10000.0,8.852971332871535,13.883451513921965,1000.0,0.09999999999999999,10000.0,10000.0,10.471184830680473,10.022787437247283,1000.0,0.16196760647870426,0.00011448360000000501,18175.6775340565,1824.322465943498,10000.0,100.26268936254573,10000.0,999.8479686485153,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.49
10000.0,10000.0,10000.0,8.83100835718395,13.957597766772942,1000.0,0.09999999999999999,10000.0,10000.0,10.480794598021685,10.023829553535217,1000.0,0.16196760647870426,0.00011682000000000512,18240.563874754695,1759.4361252453036,10000.0,100.26800787145775,10000.0,999.8448873267104,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.5
10000.0,10000.0,10000.0,8.809100762317708,14.03154331853707,1000.0,0.09999999999999999,10000.0,10000.0,10.490404115590344,10.024903646630174,1000.0,0.16196760647870426,0.00011915640000000524,18303.187845340148,1696.8121546598497,10000.0,100.27332474977302,10000.0,999.8418068245826,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.51
10000.0,10000.0,10000.0,8.787248408834163,14.105288331465879,1000.0,0.09999999999999999,10000.0,10000.0,10.50001338339879,10.026010248652293,1000.0,0.16196760647870426,0.00012149280000000535,18363.623961387108,1636.3760386128915,10000.0,100.27864000143765,10000.0,999.8387271401582,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.52
10000.0,10000.0,10000.0,8.765451157648753,14.1788329704337,1000.0,0.09999999999999999,10000.0,10000.0,10.509622401459334,10.027149886126502,1000.0,0.16196760647870426,0.00012382920000000546,18421.944387238153,1578.055612761848,10000.0,100.28395363038761,10000.0,999.8356482714696,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.53
10000.0,10000.0,10000.0,8.743708870011844,14.252177425756745,1000.0,0.09999999999999999,10000.0,10000.0,10.519231169784298,10.02832305736316,1000.0,0.16196760647870426,0.0001261656000000056,18478.219841273287,1521.7801587267115,10000.0,100.28926564054949,10000.0,999.8325702165524,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.54
10000.0,10000.0,10000.0,8.722021407523568,14.32532189550937,1000.0,0.09999999999999999,10000.0,10000.0,10.528839688385977,10.02953024998704,1000.0,0.16196760647870426,0.0001285020000000057,18532.518894367488,1467.4811056325123,10000.0,100.29457603583988,10000.0,999.8294929734486,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.55
10000.0,10000.0,10000.0,8.700388632140957,14.398266577051224,1000.0,0.09999999999999999,10000.0,10000.0,10.538447957276668,10.03077194933601,1000.0,0.16196760647870426,0.0001308384000000058,18584.90763375984,1415.0923662401583,10000.0,100.29988482016523,10000.0,999.8264165402045,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.56
10000.0,10000.0,10000.0,8.678810406171824,14.47101167429112,1000.0,0.09999999999999999,10000.0,10000.0,10.548055976468653,10.03204863126074,1000.0,0.16196760647870426,0.00013317480000000592,18635.449951222683,1364.5500487773174,10000.0,100.30519199742214,10000.0,999.8233409148716,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.57
10000.0,10000.0,10000.0,8.657286592265,14.543557409048269,1000.0,0.09999999999999999,10000.0,10000.0,10.557663745974203,10.033360750769353,1000.0,0.16196760647870426,0.00013551120000000603,18684.208042832037,1315.7919571679633,10000.0,100.31049757149742,10000.0,999.8202660955059,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.58
10000.0,10000.0,10000.0,8.635817053404462,14.615904027881781,1000.0,0.09999999999999999,10000.0,10000.0,10.567271265805584,10.034708735201457,1000.0,0.16196760647870426,0.00013784760000000614,18731.242709391743,1268.7572906082587,10000.0,100.31580154626846,10000.0,999.8171920801686,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.59
10000.0,10000.0,10000.0,8.614401652927649,14.688051780795849,1000.0,0.09999999999999999,10000.0,10000.0,10.576878535975043,10.036093005511951,1000.0,0.16196760647870426,0.00014018400000000627,18776.61241969258,1223.3875803074181,10000.0,100.32110392560251,10000.0,999.8141188669258,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.6
10000.0,10000.0,10000.0,8.593040254516907,14.760000930917295,1000.0,0.09999999999999999,10000.0,10000.0,10.586485556494829,10.037513966577292,1000.0,0.16196760647870426,0.0001425204000000064,18820.373747940044,1179.6262520599596,10000.0,100.32640471335718,10000.0,999.8110464538486,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.61
10000.0,10000.0,10000.0,8.571732722191062,14.831751762613223,1000.0,0.09999999999999999,10000.0,10000.0,10.596092327377177,10.038971998939362,1000.0,0.16196760647870426,0.00014485680000000652,18862.581809872652,1137.4181901273491,10000.0,100.33170391338042,10000.0,999.8079748390126,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.62
10000.0,10000.0,10000.0,8.550478920314983,14.903304572301655,1000.0,0.09999999999999999,10000.0,10000.0,10.605698848634306,10.040467468153212,1000.0,0.16196760647870426,0.00014719320000000663,18903.28976818123,1096.7102318187754,10000.0,100.33700152951042,10000.0,999.8049040204982,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.63
10000.0,10000.0,10000.0,8.529278713598295,14.974659669693084,1000.0,0.09999999999999999,10000.0,10000.0,10.615305120278432,10.042000723524145,1000.0,0.16196760647870426,0.00014952960000000673,18942.54889950021,1057.451100499792,10000.0,100.34229756557555,10000.0,999.8018339963911,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.64
10000.0,10000.0,10000.0,8.508131967085285,15.045817386960046,1000.0,0.09999999999999999,10000.0,10000.0,10.624911142321759,10.04357208878822,1000.0,0.16196760647870426,0.00015186600000000687,18980.4091276024,1019.5908723976022,10000.0,100.34759202539473,10000.0,999.7987647647816,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.65
10000.0,10000.0,10000.0,8.487038546157253,15.11677807661228,1000.0,0.09999999999999999,10000.0,10000.0,10.634516914776482,10.045181864271626,1000.0,0.16196760647870426,0.00015420240000000698,19016.918898822292,983.0811011777107,10000.0,100.35288491277727,10000.0,999.7956963237648,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.66
10000.0,10000.0,10000.0,8.465998316540041,15.187542104688111,1000.0,0.09999999999999999,10000.0,10000.0,10.644122437654788,10.046830333809943,1000.0,0.16196760647870426,0.00015653880000000711,19052.12478287529,947.8752171247127,10000.0,100.35817623152275,10000.0,999.7926286714406,2.0,1.9999999999999998,2.0,10.0,0.00783,0.011799999999999998,19.999999999999993,1.9999999999999996,0.67
