Time,Metabolic_outcome_of_Pentose_Phosphate_Shunt,Metabolic_outcome_of_Serine_Biosynthesis_Flux,Metabolic_outcome_of_Glycolytic_Flux,Glucose,Fructose_6_Phosphate,Fructose_1_6_Bisphosphate,_3_Phosphoglycerate,Phosphoenolpyruvate,Pyruvate,Oxaloacetate,Phosphofructokinase_1,Fructose_1_6_Bisphosphatase,Large_sized_enzyme_clusters,Medium_sized_enzyme_clusters,Small_sized_enzyme_clusters,Pyruvate_Kinase_M2_dimers,Phosphoenolpyruvate_Carboxykinase_1,Glycosylated_Phosphofructokinase,Pyruvate_Kinase_M2_tetramers,k1,k_1,k2,k_2,k3,k_3,k4,k_4,k5,k_5,k_6,kas,k_as,kam,k_am,kal,k_al,kg,k_g,kd,k_d,kp,ks,kf,delta_p,delta_s,delta_f,c2,c_2,c_6,e2,e_2,e_6,e_d,c_d,alpha,K1,K2,K3,k0,Cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R17_1,R18_1
5.1,5.162946933579104,4.194831112566419,8.612708469796262,1.5750994617009695,0.5751029359805595,1.1743269275187278,0.4618840802904755,0.23590943438333598,0.963004761357031,0.009630047706784436,50.001834160771544,100.0,0.0,0.0,0.0,39.75861196222484,100.0,49.99816583922696,61.231388037773634,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.750994617009695,5.751029359805595,529.013392904781,521.8889702287084,11.743269275187277,4.618840802904755,6.466377124066657,1.651366040683352,14.445062118497743,9.630047613570309,9.630047706784437,0.0,0.0,0.0,0.0,0.0,0.0,50.001834160771544,49.99816583922696,61.231388037773634,61.23174373330101,2.8755146799027975,2.3094204014523774,4.815023806785154,2.581473466789552,2.0974155562832095,4.306354234898131,0.0,0.0
5.15,5.177467103262722,4.205300098061764,8.63782700707909,1.575101126465142,0.5751042704048457,1.1743266526899248,0.4618839361304021,0.23590927496677794,0.9630043173534698,0.009630043257380259,50.00165841930424,100.0,0.0,0.0,0.0,39.75859485312655,100.0,49.998341580694266,61.23140514687192,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75101126465142,5.751042704048457,529.0128279242892,521.8884059476666,11.743266526899248,4.618839361304021,6.466375105825629,1.6513649247674456,14.445056393395589,9.630043173534698,9.63004325738026,0.0,0.0,0.0,0.0,0.0,0.0,50.00165841930424,49.998341580694266,61.23140514687192,61.23171507255904,2.8755213520242284,2.3094196806520104,4.815021586767349,2.588733551631361,2.102650049030882,4.318913503539545,0.0,0.0
5.2,5.191629223367895,4.215510684718774,8.662325537644797,1.5751026396807515,0.575105483309655,1.1743264044193567,0.46188380618529085,0.23590913201416622,0.9630039161402187,0.009630039236785166,50.001498780203576,100.0,0.0,0.0,0.0,39.75857967999014,100.0,49.998501219794925,61.23142032000833,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751026396807514,5.751054833096551,529.0123150553433,521.8878937341267,11.743264044193566,4.618838061852909,6.466373286594072,1.6513639240991635,14.445051219687745,9.630039161402188,9.630039236785166,0.0,0.0,0.0,0.0,0.0,0.0,50.001498780203576,49.998501219794925,61.23142032000833,61.23168961671629,2.8755274165482754,2.3094190309264544,4.815019580701094,2.5958146116839473,2.107755342359387,4.331162768822399,0.0,0.0
5.25,5.20544192573341,4.225469105846453,8.686219020006423,1.5751040069976097,0.5751065792547289,1.1743261818891235,0.4618836901413038,0.23590900550568736,0.9630035556265485,0.009630035624032208,50.001354652835786,100.0,0.0,0.0,0.0,39.75856654518255,100.0,49.99864534716272,61.23143345481593,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751040069976096,5.751065792547289,529.011852444525,521.8874317135632,11.743261818891234,4.618836901413038,6.466371661978253,1.6513630385398115,14.4450465720133,9.630035556265485,9.630035624032208,0.0,0.0,0.0,0.0,0.0,0.0,50.001354652835786,49.99864534716272,61.23143345481593,61.2316675165481,2.8755328962736444,2.309418450706519,4.815017778132742,2.602720962866705,2.1127345529232264,4.343109510003211,0.0,0.0
5.3,5.218913735499037,4.23518153056668,8.709522257970821,1.5751052394525942,0.575107567091979,1.174325983099979,0.4618835869151205,0.23590889415309013,0.9630032326090232,0.009630032387019287,50.00122485993158,100.0,0.0,0.0,0.0,39.75855528937374,100.0,49.998775140066925,61.231444710624736,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751052394525942,5.751075670919789,529.0114362670887,521.8870160643338,11.74325983099979,4.618835869151205,6.466370216811687,1.651362259071631,14.445042409079562,9.630032326090232,9.630032387019286,0.0,0.0,0.0,0.0,0.0,0.0,50.00122485993158,49.998775140066925,61.231444710624736,61.23164850985881,2.8755378354598946,2.3094179345756025,4.815016163045116,2.6094568677495187,2.11759076528334,4.354761128985411,0.0,0.0
5.35,5.232053160869579,4.244654129315615,8.732250058713955,1.5751063538389267,0.5751084602784751,1.1743258047577114,0.461883494630967,0.23590879547764848,0.9630029422259813,0.009630029477034901,50.00110759479122,100.0,0.0,0.0,0.0,39.75854553817329,100.0,49.99889240520728,61.231454461825194,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751063538389268,5.751084602784751,529.0110605896631,521.8866408634905,11.743258047577115,4.61883494630967,6.466368924833538,1.6513615683435394,14.445038667433666,9.630029422259813,9.6300294770349,0.0,0.0,0.0,0.0,0.0,0.0,50.00110759479122,49.99889240520728,61.231454461825194,61.23163199235081,2.8755423013923753,2.309417473154835,4.815014711129907,2.6160265804347893,2.1223270646578074,4.3661250293569775,0.0,0.0
5.4,5.244868508375144,4.2538929252337745,8.754416875803297,1.5751073660925885,0.5751092715828339,1.174325643734702,0.4618834115040223,0.23590870711006157,0.9630026798958083,0.009630026848174293,50.00100114301388,100.0,0.0,0.0,0.0,39.75853693043326,100.0,49.99899885698462,61.231463069565216,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751073660925885,5.751092715828339,529.010719781214,521.8863004902714,11.743256437347021,4.618834115040223,6.466367761056312,1.651360949770431,14.445035287198612,9.630026798958083,9.630026848174293,0.0,0.0,0.0,0.0,0.0,0.0,50.00100114301388,49.99899885698462,61.231463069565216,61.23161738152218,2.8755463579141693,2.3094170575201116,4.815013399479041,2.622434254187572,2.1269464626168872,4.377208437901649,0.0,0.0
5.45,5.257367580841818,4.262903551205019,8.776036225578363,1.575108280479829,0.5751100044307451,1.1743254994594081,0.4618833372846918,0.23590862891564793,0.9630024444858042,0.009630024489082723,50.000905062446485,100.0,0.0,0.0,0.0,39.758529491498415,100.0,49.99909493755202,61.23147050850006,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75108280479829,5.751100044307451,529.0104124548847,521.8859935555244,11.743254994594082,4.618833372846918,6.466366721985684,1.6513604024095354,14.445032254149181,9.630024444858043,9.630024489082723,0.0,0.0,0.0,0.0,0.0,0.0,50.000905062446485,49.99909493755202,61.23147050850006,61.23160471159938,2.8755500221537256,2.309416686423459,4.815012222429021,2.628683790420909,2.1314517756025095,4.388018112789181,0.0,0.0
5.5,5.269558106249853,4.271691594842326,8.797121515845035,1.5751091049500638,0.5751106651936535,1.174325370523482,0.46188327120785094,0.23590855997673466,0.9630022338126387,0.009630022377882488,50.00081850774796,100.0,0.0,0.0,0.0,39.758523103219844,100.0,49.99918149225054,61.23147689677864,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751091049500639,5.751106651936535,529.0101358711532,521.8857173222,11.74325370523482,4.618832712078509,6.466365796909913,1.6513599198371427,14.445029539967745,9.630022338126388,9.630022377882488,0.0,0.0,0.0,0.0,0.0,0.0,50.00081850774796,49.99918149225054,61.23147689677864,61.23159378877888,2.8755533259682675,2.3094163560392547,4.815011169063194,2.6347790531249267,2.135845797421163,4.398560757922517,0.0,0.0
5.55,5.2814478654573875,4.2802626927080025,8.81768627270471,1.5751098520917128,0.5751112639659032,1.1743252544733016,0.46188321190026943,0.23590849854452703,0.9630020440425778,0.009630020476156465,50.00074012471987,100.0,0.0,0.0,0.0,39.75851752171356,100.0,49.99925987527863,61.231482478284924,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751098520917129,5.7511126396590315,529.0098855853838,521.8854673552165,11.743252544733016,4.618832119002694,6.466364966603772,1.6513594898116892,14.445027095107712,9.630020440425778,9.630020476156464,0.0,0.0,0.0,0.0,0.0,0.0,50.00074012471987,49.99925987527863,61.231482478284924,61.23158421682368,2.8755563198295158,2.309416059501347,4.815010220212889,2.6407239327286938,2.1401313463540013,4.408843136352355,0.0,0.0
5.6,5.293044249637739,4.288622187861261,8.837743317147455,1.5751105290407295,0.5751118064681693,1.1743251500357177,0.4618831586727502,0.23590844380033696,0.9630018731574133,0.00963001876368046,50.000669153735195,100.0,0.0,0.0,0.0,39.75851264499842,100.0,49.999330846263305,61.231487355000056,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751105290407295,5.751118064681693,529.0096591330794,521.8852411932666,11.743251500357177,4.618831586727502,6.466364221418503,1.6513591066023587,14.445024893498074,9.630018731574133,9.630018763680459,0.0,0.0,0.0,0.0,0.0,0.0,50.000669153735195,49.999330846263305,61.231487355000056,61.23157582796706,2.8755590323408464,2.309415793363751,4.815009365787066,2.6465221248188695,2.1443110939306305,4.418871658573727,0.0,0.0
5.65,5.304354405969755,4.296775242812085,8.857305036629542,1.5751111408958183,0.5751122967870601,1.174325056364689,0.46188311108141705,0.23590839525388724,0.9630017197944235,0.009630017226798664,50.000605056364016,100.0,0.0,0.0,0.0,39.7585084203684,100.0,49.999394943634485,61.23149157963008,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751111408958183,5.751122967870601,529.0094547829209,521.8850371062861,11.743250563646889,4.61883111081417,6.466363555139838,1.6513587667772107,14.445022917552441,9.630017197944236,9.630017226798664,0.0,0.0,0.0,0.0,0.0,0.0,50.000605056364016,49.999394943634485,61.23149157963008,61.23156853392214,2.8755614839353005,2.309415555407085,4.815008598972118,2.6521772029848774,2.1483876214060427,4.428652518314771,0.0,0.0
5.7,5.315385360879486,4.304726935096061,8.876383614864626,1.57511169361822,0.575112739701197,1.174324972401609,0.46188306855505284,0.2359083522317884,0.9630015822628704,0.009630015848568166,50.00054719835628,100.0,0.0,0.0,0.0,39.758504765513045,100.0,49.99945280164222,61.231495234485436,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.7511169361822,5.75112739701197,529.0092704779794,521.8848530404667,11.743249724016088,4.618830685550528,6.4663629597707395,1.6513584656225189,14.445021145456064,9.630015822628703,9.630015848568165,0.0,0.0,0.0,0.0,0.0,0.0,50.00054719835628,49.99945280164222,61.231495234485436,61.231562199021006,2.875563698505985,2.309415342775264,4.815007911314352,2.657692680439743,2.1523634675480303,4.438191807432313,0.0,0.0
5.75,5.326143975819394,4.312482222099343,8.894990947211022,1.5751121926197498,0.5751131395494327,1.1743248971937668,0.46188303058260455,0.23590831413952812,0.9630014590284601,0.009630014613613538,50.00049500444096,100.0,0.0,0.0,0.0,39.75850160993635,100.0,49.99950499555755,61.23149839006212,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751121926197499,5.751131395494326,529.0091043549717,521.8846871347799,11.743248971937668,4.618830305826045,6.466362428156463,1.6513581989766968,14.445019557436785,9.6300145902846,9.630014613613538,0.0,0.0,0.0,0.0,0.0,0.0,50.00049500444096,49.99950499555755,61.23149839006212,61.2315567066816,2.875565697747163,2.3094151529130227,4.8150072951423,2.663071987909697,2.1562411110496713,4.447495473605511,0.0,0.0
5.8,5.336637000100071,4.320045974325425,8.913138720455706,1.575112640754718,0.5751134986291269,1.1743248303873648,0.4618829970232308,0.23590828094392385,0.9630013493488123,0.009630013514492237,50.0004481805816,100.0,0.0,0.0,0.0,39.75849898429601,100.0,49.99955181941691,61.23150101570247,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75112640754718,5.751134986291269,529.0089555024888,521.8845384707787,11.743248303873647,4.618829970232309,6.466361958325232,1.651357966607467,14.445018144230497,9.630013493488123,9.630013514492237,0.0,0.0,0.0,0.0,0.0,0.0,50.0004481805816,49.99955181941691,61.23150101570247,61.23155210114412,2.8755674931456343,2.3094149851161543,4.815006746744062,2.6683185000500353,2.1600229871627126,4.456569360227853,0.0,0.0
5.85,5.346870968150661,4.32742291555481,8.930838269406559,1.5751130442736712,0.5751138219480991,1.174324770788555,0.4618829672076019,0.23590825178829658,0.9630012513991248,0.009630012532919278,50.000406056397544,100.0,0.0,0.0,0.0,39.75849676662273,100.0,49.999593943600956,61.231503233375754,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751130442736711,5.751138219480991,529.0088217248771,521.8844048586317,11.74324770788555,4.61882967207602,6.466361540906426,1.651357762518076,14.445016882155103,9.630012513991248,9.63001253291928,0.0,0.0,0.0,0.0,0.0,0.0,50.000406056397544,49.999593943600956,61.231503233375754,61.23154818452524,2.8755691097404954,2.30941483603801,4.815006256995624,2.6734354840753305,2.163711457777405,4.4654191347032794,0.0,0.0
5.9,5.356852296445859,4.334617682502131,8.948100719938022,1.575113408558604,0.5751141138220126,1.174324717404057,0.46188294059055596,0.23590822600418695,0.9630011636190247,0.009630011653258528,50.000368056800504,100.0,0.0,0.0,0.0,39.75849486891375,100.0,49.999631943198,61.231505131084724,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75113408558604,5.751141138220126,529.0087011491679,521.8842844269814,11.743247174040569,4.61882940590556,6.466361168267784,1.6513575820293087,14.445015751040469,9.630011636190247,9.630011653258528,0.0,0.0,0.0,0.0,0.0,0.0,50.000368056800504,49.999631943198,61.231505131084724,61.231544812939866,2.875570569110063,2.30941470295278,4.815005818095123,2.6784261482229295,2.1673088412510655,4.474050359969011,0.0,0.0
5.95,5.366587269117044,4.341634817852407,8.964936972336494,1.575113739555094,0.5751143790180008,1.1743246690993894,0.46188291653885993,0.2359082027869782,0.9630010842635791,0.009630010858025085,50.000333544083745,100.0,0.0,0.0,0.0,39.75849317821392,100.0,49.99966645591476,61.231506821784556,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751137395550941,5.7511437901800075,529.008591689472,521.8841750921367,11.743246690993894,4.6188291653885996,6.466360831544039,1.6513574195088474,14.44501472826579,9.63001084263579,9.630010858025084,0.0,0.0,0.0,0.0,0.0,0.0,50.000333544083745,49.99966645591476,61.231506821784556,61.23154180288654,2.8755718950900038,2.3094145826942998,4.815005421317895,2.683293634558522,2.1708174089262036,4.482468486168247,0.0,0.0
6.0,5.376081891989654,4.348478650643618,8.981357413677774,1.5751140376164956,0.5751146178183599,1.1743246259854931,0.4618828951587827,0.23590818238944905,0.9630010133526349,0.009630010147415165,50.00030249170363,100.0,0.0,0.0,0.0,39.758491757949386,100.0,49.99969750829487,61.23150824204909,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751140376164956,5.7511461781836,529.0084932977321,521.8840768098568,11.743246259854931,4.618828951587827,6.466360532222958,1.6513572767261433,14.44501381434637,9.63001013352635,9.630010147415165,0.0,0.0,0.0,0.0,0.0,0.0,50.00030249170363,49.99969750829487,61.23150824204909,61.23153925298003,2.8755730890918,2.3094144757939135,4.815005066763175,2.688040945994827,2.174239325321809,4.490678706838887,0.0,0.0
6.05,5.385342014210165,4.355153395391449,8.997372156152373,1.5751143024009737,0.5751148299471553,1.1743245883183462,0.4618828766394833,0.2359081651752625,0.9630009511249426,0.00963000952381844,50.00027494844282,100.0,0.0,0.0,0.0,39.75849068828272,100.0,49.99972505155568,61.23150931171576,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751143024009737,5.751148299471554,529.0084061740741,521.8839897853169,11.743245883183462,4.618828766394833,6.466360272952766,1.6513571562268374,14.445013012638865,9.630009511249426,9.63000952381844,0.0,0.0,0.0,0.0,0.0,0.0,50.00027494844282,49.99972505155568,61.23150931171576,61.23153728883035,2.875574149735777,2.3094143831974163,4.815004755624713,2.6926710071050826,2.1775766976957245,4.498686078076187,0.0,0.0
6.1,5.394373542109204,4.361663326612813,9.01299145668109,1.5751145415783618,0.5751150215518093,1.17432455454132,0.46188286008481166,0.23590814993478987,0.963000895287507,0.009630008964260068,50.00025008562695,100.0,0.0,0.0,0.0,39.75848978204134,100.0,49.99974991437155,61.231510217957144,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751145415783618,5.751150215518093,529.0083275844224,521.883911289894,11.743245545413199,4.618828600848117,6.466360041187364,1.651357049543529,14.445012293231452,9.63000895287507,9.630008964260067,0.0,0.0,0.0,0.0,0.0,0.0,50.00025008562695,49.99974991437155,61.231510217957144,61.23153560908466,2.8755751077590466,2.3094143004240584,4.815004476437535,2.697186771054602,2.1808316633064067,4.506495728340545,0.0,0.0
6.15,5.40318217081381,4.368012559131549,9.028225188665695,1.5751147596175694,0.5751151962119141,1.1743245238096407,0.4618828450199117,0.23590813605776642,0.9630008445640245,0.0096300084559515,50.00022742431963,100.0,0.0,0.0,0.0,39.75848895120286,100.0,49.999772575678875,61.231511048795625,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751147596175695,5.751151962119141,529.0082559597798,521.8838397621262,11.743245238096407,4.618828450199118,6.466359830278764,1.651356952404365,14.445011639521907,9.630008445640245,9.630008455951499,0.0,0.0,0.0,0.0,0.0,0.0,50.00022742431963,49.999772575678875,61.231511048795625,61.23153407107649,2.8755759810595705,2.309414225099559,4.815004222820122,2.701591085406905,2.1840062795657746,4.514112594332848,0.0,0.0
6.2,5.411773477542527,4.374205124043145,9.043083024627842,1.5751149615133617,0.5751153579274502,1.1743244951533216,0.46188283089175214,0.2359081228133659,0.9630007975190735,0.009630007984510401,50.00020642755768,100.0,0.0,0.0,0.0,39.758488085469914,100.0,49.99979357244082,61.23151191452857,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751149615133617,5.751153579274502,529.0081895343504,521.8837734456193,11.743244951533216,4.6188283089175215,6.46635963248453,1.6513568596935613,14.445011032780682,9.630007975190736,9.630007984510401,0.0,0.0,0.0,0.0,0.0,0.0,50.00020642755768,49.99979357244082,61.23151191452857,61.23153249678099,2.875576789637251,2.3094141544587607,4.815003987595368,2.7058867387712633,2.1871025620215727,4.521541512313921,0.0,0.0
6.25,5.420152594566767,4.380244704549249,9.057573801356357,1.575115140607733,0.5751155013814162,1.1743244701512134,0.46188281868161213,0.23590811169265383,0.9630007562537033,0.009630007570984074,50.00018783038026,100.0,0.0,0.0,0.0,39.75848745373913,100.0,49.99981216961824,61.23151254625935,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75115140607733,5.751155013814162,529.008130810105,521.883714803715,11.743244701512134,4.618828186816121,6.46635946154257,1.6513567818485768,14.445010500873085,9.630007562537033,9.630007570984073,0.0,0.0,0.0,0.0,0.0,0.0,50.00018783038026,49.99981216961824,61.23151254625935,61.23153131360005,2.875577506907081,2.3094140934080607,4.8150037812685165,2.7100762972833836,2.1901223522746247,4.5287869006781785,0.0,0.0
6.3,5.428324868803309,4.3861351680386464,9.071706798605973,1.5751153028535783,0.5751156313401851,1.1743244476057144,0.46188280769460843,0.23590810174607596,0.963000719045544,0.009630007198116056,50.000170990172684,100.0,0.0,0.0,0.0,39.75848690522565,100.0,49.999829009825824,61.23151309477283,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751153028535782,5.75115631340185,529.0080776637594,521.883661724936,11.743244476057145,4.618828076946084,6.4663593077245185,1.6513567122225317,14.445010021227851,9.630007190455439,9.630007198116056,0.0,0.0,0.0,0.0,0.0,0.0,50.000170990172684,49.999829009825824,61.23151309477283,61.23153027924039,2.875578156700925,2.309414038473042,4.8150035952277195,2.7141624344016546,2.1930675840193232,4.535853399302987,0.0,0.0
6.35,5.43629544121652,4.391880226416202,9.085490922788512,1.5751154511803585,0.5751157501530944,1.174324426975375,0.46188279762952694,0.23590809259017073,0.9630006850927517,0.009630006857872275,50.000155594076595,100.0,0.0,0.0,0.0,39.75848638475699,100.0,49.99984440592191,61.23151361524149,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751154511803584,5.751157501530944,529.0080290779803,521.8836131902466,11.743244269753749,4.618827976295269,6.466359166813377,1.6513566481311952,14.445009583380688,9.630006850927517,9.630006857872274,0.0,0.0,0.0,0.0,0.0,0.0,50.000155594076595,49.99984440592191,61.23151361524149,61.23152930417813,2.875578750765472,2.3094139881476345,4.815003425463758,2.71814772060826,2.195940113208101,4.542745461394256,0.0,0.0
