c,Time
0.2981989718756587,4.82
0.298195174116052,4.83
0.29819137614812397,4.84
0.2981875779721227,4.8500000000000005
0.2981837795882961,4.86
0.2981799809968919,4.87
0.2981761821981575,4.88
0.2981723831923401,4.89
0.29816858397968654,4.9
0.2981647845604437,4.91
0.298160984934858,4.92
0.29815718510317557,4.93
0.29815338506564254,4.94
0.29814958482250453,4.95
0.29814578437400713,4.96
0.2981419837203955,4.97
0.2981381828619148,4.98
0.2981343817988097,4.99
0.29813058053132474,5.0
0.29812677905970425,5.01
0.29812297738419224,5.0200000000000005
0.29811917550503264,5.03
0.2981153734224689,5.04
0.29811157113414016,5.05
0.2981077686416715,5.0600000000000005
0.29810396594633803,5.07
0.29810016304837805,5.08
0.2980963599480298,5.09
0.29809255664553097,5.1000000000000005
0.2980887531411192,5.11
0.29808494943503167,5.12
0.2980811455275054,5.13
0.2980773414187772,5.14
0.29807353710908324,5.15
0.2980697325986599,5.16
0.2980659278877429,5.17
0.2980621229765679,5.18
0.2980583178653702,5.19
0.2980545125543848,5.2
0.29805070704384645,5.21
0.29804690133398964,5.22
0.29804309542504853,5.23
0.29803928931725704,5.24
0.2980354830108488,5.25
0.29803167650605716,5.26
0.2980278698031152,5.2700000000000005
0.29802406290225564,5.28
0.29802025580371105,5.29
0.29801644850771364,5.3
0.2980126410144954,5.3100000000000005
0.298008833324288,5.32
0.29800502543732277,5.33
0.2980012173538309,5.34
0.29799740907404315,5.3500000000000005
0.2979936005981901,5.36
0.29798979192650205,5.37
0.2979859830592089,5.38
0.29798217399654053,5.39
0.29797836473872624,5.4
0.29797455528599526,5.41
0.2979707456385764,5.42
0.2979669357966983,5.43
0.29796312576058925,5.44
0.29795931553047733,5.45
0.2979555051065903,5.46
0.29795169448915554,5.47
0.29794788367840036,5.48
0.2979440726745517,5.49
0.2979402614778361,5.5
0.2979364500884799,5.51
0.2979326385067093,5.5200000000000005
0.29792882673275006,5.53
0.29792501476682764,5.54
0.2979212026091674,5.55
0.29791739025999414,5.5600000000000005
0.2979135777195327,5.57
0.29790976498800736,5.58
0.29790595206564235,5.59
0.2979021389526615,5.6000000000000005
0.29789832564928825,5.61
0.2978945121557461,5.62
0.2978906984722578,5.63
0.29788688459904633,5.64
0.29788307053633395,5.65
0.2978792562843429,5.66
0.2978754418432951,5.67
0.2978716272134121,5.68
0.2978678123949153,5.69
0.29786399738802566,5.7
0.29786018219296395,5.71
0.29785636680995076,5.72
0.29785255123920623,5.73
0.2978487354809503,5.74
0.29784491953540265,5.75
0.29784110340278264,5.76
0.2978372870845238,5.7700000000000005
0.2978334705810415,5.78
0.2978296538912744,5.79
0.29782583701544374,5.8
0.29782201995377044,5.8100000000000005
0.2978182027064752,5.82
0.2978143852737784,5.83
0.29781056765590025,5.84
0.2978067498530606,5.8500000000000005
0.2978029318654792,5.86
0.29779911369337536,5.87
0.2977952953369683,5.88
0.29779147679647694,5.89
0.29778765807211993,5.9
0.2977838391641156,5.91
0.29778002007268217,5.92
0.2977762007980375,5.93
0.2977723813403993,5.94
0.29776856169998484,5.95
0.2977647418770113,5.96
0.29776092187169556,5.97
0.2977571016842543,5.98
0.2977532813149038,5.99
0.2977494607638603,6.0
0.2977456400313395,6.01
0.2977418191175572,6.0200000000000005
0.2977379980227287,6.03
0.29773417674706903,6.04
0.29773035529079317,6.05
0.2977265336541156,6.0600000000000005
0.2977227118372508,6.07
0.2977188898404128,6.08
0.2977150676638154,6.09
0.29771124530767223,6.1000000000000005
0.2977074227721967,6.11
0.29770360005760177,6.12
0.2976997771641004,6.13
0.2976959540919051,6.140000000000001
0.29769213084122814,6.15
0.2976883074122817,6.16
0.29768448380527757,6.17
0.2976806600204273,6.18
0.2976768360579422,6.19
0.2976730119180334,6.2
0.2976691876009116,6.21
0.29766536310678743,6.22
0.2976615384358712,6.23
0.2976577135883729,6.24
0.29765388856450237,6.25
0.29765006336446914,6.26
0.29764623798848255,6.2700000000000005
0.29764241243675155,6.28
0.297638586709485,6.29
0.2976347608068914,6.3
0.29763093472917906,6.3100000000000005
0.29762710847655593,6.32
0.2976232820492299,6.33
0.29761945544740837,6.34
0.29761562867129865,6.3500000000000005
0.2976118017211078,6.36
0.2976079745970425,6.37
0.2976041472993094,6.38
0.2976003198281146,6.390000000000001
0.29759649218366413,6.4
0.29759266436616383,6.41
0.2975888363758191,6.42
0.2975850082128353,6.43
0.2975811798774173,6.44
0.29757735136976987,6.45
0.2975735226900975,6.46
0.2975696938386045,6.47
0.2975658648154947,6.48
0.29756203562283207,6.49
0.2975582062647366,6.5
0.2975543767359456,6.51
0.2975505470366661,6.5200000000000005
0.29754671716710496,6.53
0.2975428871274688,6.54
0.29753905691796384,6.55
0.2975352265387962,6.5600000000000005
0.2975313959901718,6.57
0.29752756527229607,6.58
0.2975237343853744,6.59
0.2975199033296117,6.6000000000000005
0.29751607210521297,6.61
0.2975122407123826,6.62
0.2975084091513249,6.63
0.297504577422244,6.640000000000001
0.29750074552534356,6.65
0.29749691346082713,6.66
0.297493081228898,6.67
0.2974892488297592,6.68
0.29748541626361336,6.69
0.29748158353066306,6.7
0.2974777506311106,6.71
0.2974739175651579,6.72
0.29747008433300665,6.73
0.2974662509348584,6.74
0.29746241737091433,6.75
0.29745858364137545,6.76
0.2974547497464424,6.7700000000000005
0.29745091568631576,6.78
0.2974470814611956,6.79
0.2974432470712819,6.8
0.29743941251677436,6.8100000000000005
0.2974355777978724,6.82
0.29743174291477525,6.83
0.29742790786768175,6.84
0.29742407265679066,6.8500000000000005
0.29742023728230027,6.86
0.29741640174440886,6.87
0.2974125660433143,6.88
0.29740873017921415,6.890000000000001
0.2974048941523059,6.9
0.29740105796278665,6.91
0.2973972216108533,6.92
0.29739338509670243,6.93
0.29738954842053045,6.94
0.29738571158253346,6.95
0.2973818745829073,6.96
0.29737803742184765,6.97
0.29737420009954973,6.98
0.29737036261620875,6.99
0.29736652497201943,7.0
0.2973626871671765,7.01
0.29735884920187416,7.0200000000000005
0.2973550110763066,7.03
0.2973511727906675,7.04
0.2973473343451504,7.05
0.29734349573994884,7.0600000000000005
0.29733965697525566,7.07
0.2973358180512637,7.08
0.29733197896816554,7.09
0.2973281397261534,7.1000000000000005
0.29732430032541934,7.11
0.2973204607661552,7.12
0.2973166210485524,7.13
0.29731278117280224,7.140000000000001
0.29730894113909573,7.15
0.2973051009476236,7.16
0.29730126059857637,7.17
0.29729742009214427,7.18
0.2972935794285173,7.19
0.2972897386078852,7.2
0.2972858976304374,7.21
0.29728205649636313,7.22
0.2972782152058514,7.23
0.2972743737590909,7.24
0.29727053215627003,7.25
0.297266690397577,7.26
0.29726284848319984,7.2700000000000005
0.2972590064133262,7.28
0.29725516418814346,7.29
0.2972513218078388,7.3
0.2972474792725992,7.3100000000000005
0.2972436365826113,7.32
0.29723979373806153,7.33
0.297235950739136,7.34
0.29723210758602064,7.3500000000000005
0.29722826427890103,7.36
0.2972244208179627,7.37
0.2972205772033907,7.38
0.29721673343536986,7.390000000000001
0.29721288951408487,7.4
0.2972090454397201,7.41
0.2972052012124596,7.42
0.29720135683248733,7.43
0.29719751229998675,7.44
0.2971936676151414,7.45
0.29718982277813416,7.46
0.29718597778914807,7.47
0.2971821326483655,7.48
0.29717828735596896,7.49
0.29717444191214043,7.5
0.2971705963170617,7.51
0.29716675057091446,7.5200000000000005
0.29716290467387985,7.53
0.297159058626139,7.54
0.2971552124278727,7.55
0.29715136607926146,7.5600000000000005
0.29714751958048563,7.57
0.29714367293172517,7.58
0.29713982613315987,7.59
0.29713597918496926,7.6000000000000005
0.2971321320873326,7.61
0.2971282848404288,7.62
0.2971244374444368,7.63
0.29712058989953494,7.640000000000001
0.29711674220590156,7.65
0.2971128943637145,7.66
0.2971090463731517,7.67
0.29710519823439047,7.68
0.29710134994760806,7.69
0.2970975015129815,7.7
0.2970936529306874,7.71
0.2970898042009023,7.72
0.2970859553238024,7.73
0.2970821062995635,7.74
0.2970782571349597,7.75
0.29707440783557676,7.76
0.29707055839013186,7.7700000000000005
0.29706670879880703,7.78
0.29706285906178415,7.79
0.2970590091792448,7.8
0.2970551591513705,7.8100000000000005
0.29705130897834225,7.82
0.2970474586603411,7.83
0.2970436081975478,7.84
0.29703975759014284,7.8500000000000005
0.2970359068383065,7.86
0.2970320559422188,7.87
0.29702820490205967,7.88
0.2970243537180087,7.890000000000001
0.2970205023902453,7.9
0.2970166509189486,7.91
0.29701279930429764,7.92
0.29700894754647106,7.930000000000001
0.2970050956456475,7.94
0.2970012436020051,7.95
0.296997391415722,7.96
0.2969935390869761,7.97
0.296989686615945,7.98
0.2969858340028061,7.99
0.29698198124773656,8.0
0.2969781283509133,8.01
0.2969742753125132,8.02
0.29697042213271263,8.03
0.296966568811688,8.040000000000001
0.29696271534961527,8.05
0.2969588617466704,8.06
0.296955008003029,8.07
0.2969511541188664,8.08
0.2969473000943579,8.09
0.29694344592967836,8.1
0.29693959162500255,8.11
0.2969357371805051,8.120000000000001
0.29693188259636016,8.13
0.2969280278727419,8.14
0.29692417300982415,8.15
0.2969203180077805,8.16
0.29691646286678447,8.17
0.29691260758700916,8.18
0.29690875216862755,8.19
0.29690489661181246,8.2
0.2969010409167363,8.21
0.2968971850835715,8.22
0.29689332911249,8.23
0.29688947300366375,8.24
0.29688561675726444,8.25
0.29688176037346337,8.26
0.2968779038524318,8.27
0.29687404719434063,8.28
0.29687019039936074,8.290000000000001
0.29686633346766256,8.3
0.29686247639941643,8.31
0.29685861919479245,8.32
0.2968547618539604,8.33
0.2968509043770901,8.34
0.2968470467643508,8.35
0.2968431890159117,8.36
0.29683933113194194,8.370000000000001
0.2968354731126101,8.38
0.2968316149580848,8.39
0.29682775666853434,8.4
0.2968238982441268,8.41
0.29682003968503007,8.42
0.29681618099141177,8.43
0.2968123221634393,8.44
0.2968084632012799,8.45
0.29680460410510057,8.46
0.296800744875068,8.47
0.2967968855113488,8.48
0.2967930260141093,8.49
0.2967891663835155,8.5
0.2967853066197333,8.51
0.2967814467229284,8.52
0.2967775866932662,8.53
0.2967737265309119,8.540000000000001
0.29676986623603047,8.55
0.2967660058087867,8.56
0.2967621452493451,8.57
0.29675828455787,8.58
0.2967544237345256,8.59
0.2967505627794756,8.6
0.29674670169288375,8.61
0.29674284047491345,8.620000000000001
0.29673897912572794,8.63
0.2967351176454902,8.64
0.296731256034363,8.65
0.2967273942925089,8.66
0.29672353242009014,8.67
0.29671967041726893,8.68
0.29671580828420707,8.69
0.29671194602106626,8.700000000000001
0.29670808362800793,8.71
0.29670422110519323,8.72
0.29670035845278325,8.73
0.29669649567093875,8.74
0.2966926327598202,8.75
0.29668876971958796,8.76
0.2966849065504022,8.77
0.2966810432524227,8.78
0.2966771798258092,8.790000000000001
0.2966733162707211,8.8
0.29666945258731764,8.81
0.29666558877575777,8.82
0.2966617248362003,8.83
0.2966578607688038,8.84
0.2966539965737266,8.85
0.29665013225112674,8.86
0.29664626780116216,8.870000000000001
0.29664240322399055,8.88
0.2966385385197693,8.89
0.29663467368865565,8.9
0.2966308087308066,8.91
0.2966269436463789,8.92
0.2966230784355292,8.93
0.2966192130984137,8.94
0.29661534763518865,8.950000000000001
0.29661148204600984,8.96
0.296607616331033,8.97
0.29660375049041354,8.98
0.29659988452430663,8.99
0.2965960184328674,9.0
0.29659215222574453,9.01
0.29658828590457303,9.02
0.29658441945912356,9.03
0.2965805528895579,9.040000000000001
0.2965766861960376,9.05
0.296572819378724,9.06
0.29656895243777825,9.07
0.29656508537336146,9.08
0.2965612181856343,9.09
0.29655735087475754,9.1
0.29655348344089155,9.11
0.29654961588419665,9.120000000000001
0.2965457482048329,9.13
0.29654188040296026,9.14
0.2965380124787384,9.15
0.29653414443232684,9.16
0.29653027626388506,9.17
0.29652640797357216,9.18
0.29652253956154717,9.19
0.29651867102796886,9.200000000000001
0.29651480237299593,9.21
0.2965109335967868,9.22
0.2965070646994998,9.23
0.2965031956812929,9.24
0.2964993265423241,9.25
0.2964954572827511,9.26
0.29649158790273145,9.27
0.29648771840242255,9.28
0.2964838487819815,9.290000000000001
0.29647997904156537,9.3
0.29647610918133094,9.31
0.2964722392014349,9.32
0.2964683691020336,9.33
0.2964644988832834,9.34
0.2964606285453404,9.35
0.2964567580883604,9.36
0.29645288751249926,9.370000000000001
0.2964490168179124,9.38
0.2964451460047553,9.39
0.2964412750731831,9.4
0.2964374040233507,9.41
0.2964335328554131,9.42
0.29642966156952477,9.43
0.29642579016584025,9.44
0.2964219186445138,9.450000000000001
0.29641804700569946,9.46
0.2964141752495512,9.47
0.2964103033762227,9.48
0.2964064313858676,9.49
0.29640255927863907,9.5
0.29639868705469047,9.51
0.2963948147141747,9.52
0.29639094225724466,9.53
0.2963870696840529,9.540000000000001
0.2963831969947519,9.55
0.2963793241894939,9.56
0.29637545126843107,9.57
0.2963715782317153,9.58
0.29636770507949817,9.59
0.29636383181193143,9.6
0.2963599584291663,9.61
0.296356084931354,9.620000000000001
0.29635221131864553,9.63
0.2963483375911917,9.64
0.2963444637491432,9.65
0.2963405897926504,9.66
0.29633671572186354,9.67
0.29633284153693285,9.68
0.2963289672380081,9.69
0.29632509282523906,9.700000000000001
0.2963212182987753,9.71
0.2963173436587661,9.72
0.29631346890536076,9.73
0.29630959403870816,9.74
0.29630571905895714,9.75
0.2963018439662564,9.76
0.2962979687607543,9.77
0.2962940934425992,9.78
0.2962902180119391,9.790000000000001
0.29628634246892194,9.8
0.29628246681369547,9.81
0.2962785910464072,9.82
0.29627471516720444,9.83
0.2962708391762345,9.84
0.29626696307364425,9.85
0.2962630868595805,9.86
0.29625921053418997,9.870000000000001
0.29625533409761906,9.88
0.2962514575500141,9.89
0.29624758089152103,9.9
0.2962437041222859,9.91
0.29623982724245435,9.92
0.2962359502521719,9.93
0.296232073151584,9.94
0.29622819594083577,9.950000000000001
0.2962243186200722,9.96
0.29622044118943813,9.97
0.29621656364907817,9.98
0.29621268599913675,9.99
0.29620880823975815,10.0
