Time,C,B,z,Tumour,y1,y2,C_bar,B_bar,alpha1,beta1,alpha2,beta2,k1,k2,g11,g21,g12,g22,gamma,gammaT,LT,r11,r21,r12,r22,Compartment
3.35,14.854772279086752,488.89932435890773,97.65348992125848,1.0794959011136254,9.860962317513145,172.99783568648905,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.36,14.851458029934816,489.3877288938959,97.64722304311839,1.0797403570372976,9.857648068361211,173.4862402214772,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.37,14.848130772545268,489.8759016675639,97.64096177150999,1.0799848560922944,9.854320810971661,173.9744129951452,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.38,14.844790540054941,490.36384221589896,97.63470611466748,1.0802293982834574,9.850980578481334,174.46235354348028,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.39,14.841437365554906,490.85155007629334,97.62845608079728,1.0804739836156283,9.8476274039813,174.95006140387466,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.4,14.838071282090475,491.33902478754186,97.62221167807813,1.0807186120936485,9.844261320516868,175.43753611512318,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.41,14.834692322661185,491.82626588984016,97.61597291466113,1.08096328372236,9.84088236108758,175.92477721742148,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.42,14.831300520220815,492.31327292478227,97.60973979866979,1.081207998506604,9.837490558647207,176.4117842523636,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.43,14.827895907677366,492.8000454353588,97.60351233820005,1.0814527564512226,9.834085946103759,176.89855676294013,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.44,14.824478517893079,493.2865829659545,97.59729054132032,1.081697557561057,9.830668556319473,177.38509429353581,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.45,14.821048383684417,493.77288506234646,97.59107441607155,1.0819424018409491,9.82723842211081,177.87139638992778,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.46,14.817605537822079,494.25895127170173,97.58486397046727,1.0821872892957407,9.823795576248472,178.35746259928305,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.47,14.814150013030988,494.7447811425755,97.5786592124936,1.0824322199302736,9.820340051457382,178.84329247015683,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.48,14.810681841990302,495.2303742249087,97.57246015010935,1.0826771937493893,9.816871880416695,179.32888555249002,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.49,14.807201057333408,495.7157300700261,97.566266791246,1.0829222107579297,9.813391095759801,179.81424139760742,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.5,14.803707691647924,496.20084823063405,97.56007914380777,1.0831672709607365,9.809897730074319,180.29935955821537,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.5100000000000002,14.800201777475703,496.68572826081856,97.5538972156717,1.0834123743626516,9.806391815902096,180.78423958839988,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.52,14.796683347312834,497.170369716043,97.54772101468761,1.0836575209685166,9.802873385739229,181.26888104362433,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.5300000000000002,14.79315243360964,497.65477215314615,97.54155054867823,1.0839027107831736,9.799342472036034,181.75328348072748,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.54,14.789609068770686,498.1389351303399,97.53538582543919,1.084147943811464,9.79579910719708,182.23744645792124,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.5500000000000003,14.786053285154777,498.6228582072074,97.52922685273909,1.08439322005823,9.792243323581172,182.72136953478872,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.56,14.782485115074964,499.10654094470067,97.5230736383195,1.0846385395283134,9.788675153501359,183.205052272282,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.5700000000000003,14.778904590798547,499.58998290513875,97.51692618989507,1.084883902226556,9.78509462922494,183.68849423272007,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.58,14.775311744547077,500.0731836522055,97.51078451515352,1.0851293081577995,9.781501782973471,184.17169497978682,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.59,14.771706608496357,500.55614275094746,97.50464862175568,1.0853747573268862,9.777896646922752,184.65465407852878,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.6,14.768089214776456,501.03885976777184,97.49851851733558,1.0856202497386576,9.774279253202849,185.13737109535316,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.61,14.7644595954717,501.5213342704442,97.49239420950047,1.0858657853979559,9.770649633898095,185.6198455980255,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.62,14.760817782620691,502.00356582808666,97.48627570583085,1.086111364309623,9.767007821047084,186.10207715566798,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.63,14.757163808216298,502.4855540111756,97.4801630138805,1.0863569864785008,9.76335384664269,186.58406533875694,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.64,14.753497704205671,502.96729839153966,97.47405614117656,1.0866026519094312,9.759687742632064,187.06580971912098,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.65,14.749819502490247,503.4487985423574,97.46795509521957,1.0868483606072563,9.75600954091664,187.54730986993872,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.66,14.74612923492575,503.9300540381556,97.46185988348347,1.087094112576818,9.752319273352143,188.02856536573694,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.67,14.742426933322204,504.4110644548069,97.45577051341571,1.0873399078229584,9.748616971748596,188.5095757823882,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.68,14.738712629443931,504.8918293695276,97.44968699243724,1.0875857463505194,9.744902667870324,188.99034069710893,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.69,14.734986355009568,505.372348360876,97.44360932794254,1.0878316281643432,9.74117639343596,189.47085968845732,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.7,14.731248141692063,505.8526210087498,97.43753752729971,1.0880775532692717,9.737438180118456,189.9511323363311,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.71,14.727498021118695,506.3326468943843,97.43147159785052,1.088323521670147,9.733688059545088,190.43115822196563,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.72,14.723736024871068,506.8124256003503,97.42541154691038,1.088569533371811,9.729926063297462,190.91093692793163,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.73,14.719962184485128,507.29195671055186,97.41935738176848,1.0888155883791062,9.726152222911523,191.39046803813318,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.74,14.71617653145117,507.77123981022436,97.41330910968773,1.0890616866968743,9.722366569877565,191.86975113780568,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.75,14.71237909721384,508.25027448593227,97.40726673790489,1.0893078283299575,9.718569135640234,192.3487858135136,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.7600000000000002,14.708569913172155,508.72906032556716,97.40123027363056,1.089554013283198,9.714759951598548,192.82757165314848,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.77,14.704749010679501,509.2075969183456,97.39519972404923,1.0898002415614378,9.710939049105896,193.3061082459269,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.7800000000000002,14.700916421043646,509.68588385480706,97.38917509631938,1.0900465131695194,9.70710645947004,193.78439518238838,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.79,14.697072175526753,510.1639207268118,97.3831563975734,1.0902928281122846,9.703262213953145,194.26243205439312,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.8000000000000003,14.693216305345384,510.64170712753884,97.37714363491777,1.0905391863945757,9.699406343771777,194.74021845512016,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.81,14.689348841670514,511.1192426514837,97.37113681543302,1.0907855880212347,9.695538880096908,195.21775397906504,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.8200000000000003,14.68546981562754,511.59652689445664,97.36513594617378,1.091032032997104,9.691659854053935,195.69503822203797,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.83,14.681579258296292,512.0735594535803,97.35914103416884,1.0912785213270257,9.687769296722685,196.1720707811616,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.84,14.677677200711042,512.5503399272876,97.3531520864212,1.0915250530158422,9.683867239137435,196.64885125486893,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.85,14.673763673860517,513.0268679153199,97.3471691099081,1.0917716280683956,9.67995371228691,197.12537924290126,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.86,14.669838708687909,513.5031430187247,97.34119211158102,1.092018246489528,9.676028747114302,197.60165434630602,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.87,14.665902336090888,513.9791648398536,97.33522109836584,1.0922649082840818,9.67209237451728,198.07767616743496,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.88,14.66195458692161,514.4549329823604,97.32925607716273,1.0925116134568993,9.668144625348003,198.55344430994177,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.89,14.657995491986735,514.9304470511988,97.32329705484631,1.0927583620128225,9.664185530413128,199.02895837878015,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.9,14.654025082047438,515.4057066526203,97.31734403826566,1.0930051539566938,9.660215120473833,199.50421798020164,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.91,14.650043387819414,515.8807113941725,97.31139703424432,1.0932519892933557,9.656233426245809,199.97922272175384,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.92,14.6460504399729,516.3554608846964,97.3054560495804,1.0934988680276503,9.652240478399293,200.45397221227773,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.93,14.642046269132683,516.8299547343249,97.29952109104656,1.09374579016442,9.648236307559078,200.92846606190625,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.94,14.638030905878116,517.3041925544803,97.2935921653901,1.0939927557085072,9.64422094430451,201.40270388206164,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.95,14.63400438074313,517.7781739578728,97.28766927933296,1.0942397646647541,9.640194419169525,201.87668528545413,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.96,14.629966724216247,518.2518985584976,97.28175243957182,1.094486817038003,9.636156762642642,202.35040988607892,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.97,14.625917966740598,518.7253659716336,97.27584165277808,1.0947339128330966,9.632108005166991,202.82387729921487,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.98,14.62185813871393,519.1985758138408,97.26993692559795,1.0949810520548768,9.628048177140325,203.29708714142208,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
3.99,14.617787270488627,519.6715277029587,97.26403826465244,1.0952282347081863,9.62397730891502,203.77003903053998,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.0,14.613705392371722,520.1442212581037,97.25814567653747,1.0954754607978674,9.619895430798117,204.24273258568502,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.01,14.609612534624912,520.6166560996675,97.25225916782384,1.0957227303287624,9.615802573051305,204.7151674272488,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.0200000000000005,14.605508727464574,521.0888318493147,97.24637874505733,1.0959700433057138,9.611698765890967,205.18734317689604,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.03,14.60139400106178,521.5607481299811,97.24050441475872,1.096217399733564,9.607584039488174,205.65925945756243,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.04,14.597268385542314,522.0324045658712,97.23463618342383,1.0964647996171555,9.603458423968707,206.13091589345248,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.05,14.593131910986681,522.5038007824564,97.22877405752357,1.0967122429613305,9.599321949413074,206.60231211003776,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.0600000000000005,14.588984607430133,522.974936406473,97.22291804350394,1.0969597297709317,9.595174645856527,207.07344773405435,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.07,14.584826504862681,523.44581106592,97.21706814778615,1.0972072600508014,9.591016543289076,207.54432239350132,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.08,14.580657633229109,523.9164243900568,97.2112243767666,1.0974548338057821,9.586847671655502,208.01493571763814,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.09,14.576478022428994,524.3867760094018,97.20538673681695,1.0977024510407163,9.582668060855386,208.48528733698316,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.1,14.572287702316721,524.8568655557299,97.19955523428413,1.0979501117604464,9.578477740743114,208.9553768833112,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.11,14.568086702701503,525.3266926620703,97.19372987549045,1.0981978159698151,9.574276741127896,209.4252039896516,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.12,14.563875053347395,525.7962569627047,97.18791066673356,1.0984455636736647,9.570065091773788,209.89476829028598,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.13,14.559652783973315,526.2655580931653,97.18209761428653,1.0986933548768378,9.56584282239971,210.3640694207466,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.14,14.555419924253055,526.7345956902326,97.1762907243979,1.098941189584177,9.561609962679448,210.83310701781392,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.15,14.551176503815311,527.2033693919335,97.17049000329172,1.0991890678005245,9.557366542241706,211.30188071951483,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.16,14.546922552243691,527.6718788375389,97.16469545716757,1.099436989530723,9.553112590670086,211.7703901651202,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
4.17,14.542658099076737,528.1401236675621,97.15890709220062,1.0996849547796153,9.548848137503132,212.2386349951434,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
