Time,free,bound,translocate,lytic,tension,extracellular,endosome,neuroplasm,endocytosis,translocation,binding
7.49,0.6476401890014603,0.20951771859484217,0.13775277225449778,0.005089315190516748,0.9949106848094833,1.0,1.0,1.0,0.029541998321872744,0.0017907860393084711,0.0375631309620847
7.5,0.6472646666071432,0.2095977642260475,0.1380303231404954,0.005107241061200778,0.9948927589387992,1.0,1.0,1.0,0.029553284755872697,0.0017943942008264403,0.03754135066321431
7.51,0.6468893619526347,0.20967747948919496,0.1383079505679727,0.005125203018774865,0.9948747969812252,1.0,1.0,1.0,0.029564524607976487,0.001798003357383645,0.037519582993252816
7.5200000000000005,0.6465142749116753,0.20975686497656174,0.13858565406094278,0.005143201073217958,0.994856798926782,1.0,1.0,1.0,0.0295757179616952,0.001801613502792256,0.037497827944877174
7.53,0.646139405358079,0.2098359212795415,0.13886343314428884,0.0051612352344495,0.9948387647655506,1.0,1.0,1.0,0.02958686490041535,0.0018052246308757549,0.037476085510768586
7.54,0.6457647531657322,0.20991464898864634,0.13914128734376266,0.0051793055123296,0.9948206944876704,1.0,1.0,1.0,0.02959796550739913,0.0018088367354689146,0.037454355683612474
7.55,0.6453903182085945,0.20999304869350827,0.13941921618598258,0.005197411916659172,0.9948025880833409,1.0,1.0,1.0,0.029609019865784663,0.0018124498104177733,0.03743263845609848
7.5600000000000005,0.645016100360698,0.210071120982881,0.13969721919843187,0.005215554457180098,0.9947844455428199,1.0,1.0,1.0,0.02962002805858622,0.0018160638495796143,0.037410933820920485
7.57,0.6446420994961479,0.21014886644464165,0.13997529590945668,0.00523373314357537,0.9947662668564247,1.0,1.0,1.0,0.02963099016869447,0.0018196788468229368,0.03738924177077658
7.58,0.6442683154891218,0.21022628566579246,0.1402534458482645,0.005251947985469255,0.9947480520145308,1.0,1.0,1.0,0.029641906278876733,0.0018232947960274382,0.037367562298369066
7.59,0.6438947482138702,0.21030337923246248,0.14053166854492216,0.00527019899242744,0.9947298010075726,1.0,1.0,1.0,0.029652776471777206,0.001826911691083988,0.03734589539640447
7.6000000000000005,0.6435213975447159,0.21038014772990932,0.14080996353035416,0.005288486173957191,0.9947115138260428,1.0,1.0,1.0,0.02966360082991721,0.001830529525894604,0.03732424105759353
7.61,0.6431482633560547,0.2104565917425207,0.1410883303363407,0.005306809539507499,0.9946931904604925,1.0,1.0,1.0,0.029674379435695418,0.0018341482943724288,0.037302599274651176
7.62,0.6427753455223545,0.21053271185381645,0.141366768495516,0.005325169098469239,0.9946748309015307,1.0,1.0,1.0,0.029685112371388114,0.0018377679904417077,0.03728097004029656
7.63,0.642402643918156,0.21060850864644987,0.14164527754136647,0.0053435648601753245,0.9946564351398247,1.0,1.0,1.0,0.02969579971914943,0.001841388608037764,0.037259353347253055
7.640000000000001,0.6420301584180721,0.2106839827022097,0.1419238570082289,0.005361996833900856,0.9946380031660992,1.0,1.0,1.0,0.029706441561011564,0.0018450101411069757,0.03723774918824818
7.65,0.6416578888967883,0.21075913460202167,0.1422025064312886,0.005380465028863274,0.9946195349711368,1.0,1.0,1.0,0.02971703797888505,0.0018486325836067517,0.03721615755601373
7.66,0.6412858352290621,0.2108339649259503,0.14248122534657764,0.005398969454222517,0.9946010305457775,1.0,1.0,1.0,0.029727589054558988,0.0018522559295055094,0.03719457844328561
7.67,0.6409139972897238,0.21090847425320056,0.1427600132909731,0.005417510119081171,0.9945824898809188,1.0,1.0,1.0,0.029738094869701276,0.0018558801727826502,0.03717301184280398
7.68,0.6405423749536753,0.21098266316211958,0.1430388698021951,0.005436087032484622,0.9945639129675153,1.0,1.0,1.0,0.029748555505858858,0.0018595053074285362,0.03715145774731317
7.69,0.640170968095891,0.21105653223019832,0.14331779441880516,0.005454700203421216,0.9945452997965788,1.0,1.0,1.0,0.02975897104445796,0.001863131327444467,0.03712991614956168
7.7,0.6397997765914177,0.2111300820340734,0.14359678668020423,0.0054733496408224,0.9945266503591776,1.0,1.0,1.0,0.029769341566804348,0.001866758226842655,0.03710838704230223
7.71,0.6394288003153741,0.21120331314952864,0.14387584612663107,0.005492035353562887,0.9945079646464371,1.0,1.0,1.0,0.029779667154083537,0.0018703859996462037,0.0370868704182917
7.72,0.6390580391429507,0.21127622615149688,0.14415497229916033,0.005510757350460802,0.9944892426495392,1.0,1.0,1.0,0.029789947887361057,0.0018740146398890842,0.03706536627029114
7.73,0.6386874929494103,0.21134882161406165,0.14443416473970072,0.005529515640277842,0.9944704843597222,1.0,1.0,1.0,0.02980018384758269,0.0018776441416161094,0.0370438745910658
7.74,0.6383171616104981,0.211421100073667,0.14471342303038107,0.0055483102282042245,0.9944516897717958,1.0,1.0,1.0,0.029810375110387043,0.0018812744993949538,0.037022395373408894
7.75,0.6379470450075907,0.2114930615678751,0.14499274728733696,0.005567141071790345,0.9944328589282097,1.0,1.0,1.0,0.029820521681070383,0.0018849057147353806,0.03700092861044026
7.76,0.6375771430102122,0.21156470720166737,0.14527213648389492,0.005586008230595399,0.9944139917694046,1.0,1.0,1.0,0.029830623715435097,0.0018885377742906338,0.03697947429459231
7.7700000000000005,0.637207455493926,0.21163603754456695,0.1455515901665455,0.005604911713044118,0.9943950882869559,1.0,1.0,1.0,0.029840681293783936,0.0018921706721650915,0.03695803241864771
7.78,0.6368379823343676,0.21170705316523808,0.1458311078826236,0.005623851527503844,0.9943761484724961,1.0,1.0,1.0,0.029850694496298565,0.0018958044024741066,0.03693660297539332
7.79,0.6364687234072444,0.21177775463148785,0.14611068918030673,0.005642827682284678,0.9943571723177154,1.0,1.0,1.0,0.029860663403039785,0.0018994389593439873,0.036915185957620174
7.8,0.6360996785883355,0.2118481425102678,0.14639033360861342,0.005661840185639623,0.9943381598143604,1.0,1.0,1.0,0.029870588093947756,0.0019030743369119745,0.03689378135812346
7.8100000000000005,0.6357308477534919,0.21191821736767547,0.1466700407174013,0.00568088904576473,0.9943191109542353,1.0,1.0,1.0,0.029880468648842237,0.0019067105293262168,0.03687238916970253
7.82,0.6353622307786365,0.21198797976895614,0.1469498100573655,0.005699974270799237,0.9943000257292007,1.0,1.0,1.0,0.029890305147422812,0.0019103475307457513,0.03685100938516092
7.83,0.6349938275397641,0.21205743027850432,0.14722964118003695,0.005719095868825723,0.9942809041311743,1.0,1.0,1.0,0.029900097669269106,0.0019139853353404802,0.03682964199730632
7.84,0.6346256379129406,0.21212656945986544,0.14750953363778066,0.005738253847870244,0.9942617461521298,1.0,1.0,1.0,0.029909846293841025,0.0019176239372911486,0.03680828699895056
7.8500000000000005,0.6342576617743041,0.2121953978757375,0.14778948698379396,0.005757448215902485,0.9942425517840975,1.0,1.0,1.0,0.029919551100478982,0.0019212633307893214,0.03678694438290964
7.86,0.6338898990000642,0.21226391608797246,0.14806950077210485,0.005776678980835896,0.9942233210191641,1.0,1.0,1.0,0.029929212168404114,0.001924903510037363,0.03676561414200372
7.87,0.633522349466502,0.21233212465757825,0.14834957455757025,0.005795946150527847,0.9942040538494722,1.0,1.0,1.0,0.02993882957671853,0.0019285444692484133,0.03674429626905712
7.88,0.6331550130499699,0.21240002414472003,0.14862970789587426,0.0058152497327797655,0.9941847502672202,1.0,1.0,1.0,0.02994840340440552,0.0019321862026463654,0.036722990756898256
7.890000000000001,0.6327878896268921,0.21246761510872197,0.14890990034352655,0.005834589735337284,0.9941654102646628,1.0,1.0,1.0,0.029957933730329796,0.0019358287044658451,0.03670169759835975
7.9,0.6324209790737642,0.21253489810806883,0.14919015145786052,0.00585396616589038,0.9941460338341096,1.0,1.0,1.0,0.029967420633237703,0.0019394719689521866,0.03668041678627832
7.91,0.6320542812671528,0.21260187370040762,0.14947046079703163,0.005873379032073531,0.9941266209679265,1.0,1.0,1.0,0.02997686419175747,0.0019431159903614112,0.036659148313494865
7.92,0.6316877960836963,0.21266854244254915,0.14975082792001582,0.005892828341465847,0.9941071716585341,1.0,1.0,1.0,0.02998626448439943,0.0019467607629602055,0.03663789217285439
7.930000000000001,0.631321523400104,0.21273490489046967,0.15003125238660758,0.005912314101591227,0.9940876858984088,1.0,1.0,1.0,0.02999562158955622,0.0019504062810258985,0.03661664835720603
7.94,0.6309554630931568,0.2128009615993125,0.1503117337574183,0.005931836319918491,0.9940681636800816,1.0,1.0,1.0,0.03000493558550306,0.001954052538846438,0.036595416859403096
7.95,0.6305896150397065,0.21286671312338964,0.15059227159387473,0.005951395003861536,0.9940486049961385,1.0,1.0,1.0,0.030014206550397937,0.0019576995307203715,0.03657419767230297
7.96,0.630223979116676,0.21293216001618345,0.15087286545821701,0.005970990160779475,0.9940290098392205,1.0,1.0,1.0,0.030023434562281865,0.0019613472509568213,0.03655299078876721
7.97,0.6298585552010598,0.21299730283034807,0.15115351491349718,0.005990621797976782,0.9940093782020232,1.0,1.0,1.0,0.030032619699079076,0.0019649956938754634,0.03653179620166147
7.98,0.6294933431699228,0.2130621421177113,0.15143421952357733,0.00601028992270344,0.9939897100772965,1.0,1.0,1.0,0.030041762038597288,0.0019686448538065054,0.03651061390385552
7.99,0.6291283429004012,0.213126678429276,0.15171497885312785,0.006029994542155079,0.993970005457845,1.0,1.0,1.0,0.03005086165852791,0.001972294725090662,0.03648944388822327
8.0,0.6287635542697024,0.2131909123152218,0.15199579246762587,0.0060497356634731285,0.9939502643365269,1.0,1.0,1.0,0.030059918636446272,0.0019759453020791362,0.03646828614764274
8.01,0.6283989771551043,0.21325484432490674,0.15227665993335351,0.006069513293744957,0.9939304867062551,1.0,1.0,1.0,0.030068933049811848,0.0019795965791335954,0.03644714067499605
8.02,0.6280346114339558,0.21331847500686885,0.15255758081739607,0.006089327440004019,0.993910672559996,1.0,1.0,1.0,0.030077904975968503,0.001983248550626149,0.03642600746316944
8.03,0.6276704569836768,0.21338180490882774,0.15283855468764035,0.006109178109229998,0.99389082189077,1.0,1.0,1.0,0.03008683449214471,0.0019869012109393243,0.03640488650505326
8.040000000000001,0.6273065136817578,0.2134448345776863,0.15311958111277307,0.006129065308348957,0.993870934691651,1.0,1.0,1.0,0.030095721675453765,0.0019905545544660497,0.03638377779354195
8.05,0.6269427814057601,0.21350756455953215,0.15340065966227887,0.006148989044233467,0.9938510109557666,1.0,1.0,1.0,0.03010456660289403,0.001994208575609625,0.036362681321534085
8.06,0.6265792600333158,0.21356999539963953,0.1536817899064389,0.006168949323702775,0.9938310506762972,1.0,1.0,1.0,0.03011336935134917,0.0019978632687837057,0.03634159708193232
8.07,0.6262159494421271,0.21363212764247064,0.153962971416329,0.0061889461535229295,0.993811053846477,1.0,1.0,1.0,0.030122129997588357,0.002001518628412277,0.036320525067643376
8.08,0.6258528495099677,0.2136939618316774,0.15424420376381795,0.006208979540406937,0.9937910204595931,1.0,1.0,1.0,0.030130848618266513,0.0020051746489296333,0.036299465271578124
8.09,0.625489960114681,0.21375549851010303,0.15452548652156572,0.006229049491014899,0.9937709505089851,1.0,1.0,1.0,0.030139525289924526,0.0020088313247803545,0.0362784176866515
8.1,0.6251272811341815,0.2138167382197837,0.15480681926302192,0.006249156011954163,0.9937508439880458,1.0,1.0,1.0,0.0301481600889895,0.002012488650419285,0.03625738230578253
8.11,0.6247648124464537,0.2138776815019501,0.15508820156242387,0.006269299109779461,0.9937307008902205,1.0,1.0,1.0,0.03015675309177496,0.00201614662031151,0.03623635912189432
8.120000000000001,0.6244025539295527,0.2139383288970291,0.15536963299479514,0.006289478790993061,0.9937105212090069,1.0,1.0,1.0,0.0301653043744811,0.0020198052289323366,0.036215348127914056
8.13,0.6240405054616042,0.2139986809446453,0.1556511131359435,0.0063096950620449,0.9936903049379551,1.0,1.0,1.0,0.030173814013194983,0.0020234644707672654,0.036194349316773046
8.14,0.6236786669208038,0.2140587381836227,0.15593264156245956,0.006329947929332745,0.9936700520706673,1.0,1.0,1.0,0.0301822820838908,0.0020271243403119743,0.03617336268140662
8.15,0.6233170381854177,0.21411850115198636,0.1562142178517149,0.0063502373992023265,0.9936497626007976,1.0,1.0,1.0,0.030190708662430073,0.0020307848320722938,0.03615238821475423
8.16,0.6229556191337822,0.2141779703869639,0.1564958415818603,0.006370563477947486,0.9936294365220525,1.0,1.0,1.0,0.030199093824561908,0.002034445940564184,0.03613142590975937
8.17,0.6225944096443038,0.2142371464249872,0.1567775123318241,0.00639092617181032,0.9936090738281896,1.0,1.0,1.0,0.030207437645923194,0.0020381076603137134,0.03611047575936962
8.18,0.6222334095954589,0.21429602980169402,0.15705922968131053,0.0064113254869813275,0.9935886745130187,1.0,1.0,1.0,0.030215740202038852,0.0020417699858570368,0.036089537756536616
8.19,0.6218726188657946,0.2143546210519295,0.15734099321079786,0.00643176142959955,0.9935682385704004,1.0,1.0,1.0,0.03022400156832206,0.0020454329117403722,0.03606861189421609
8.2,0.6215120373339272,0.21441292070974802,0.15762280250153682,0.006452234005752721,0.9935477659942473,1.0,1.0,1.0,0.030232221820074467,0.0020490964325199784,0.036047698165367785
8.21,0.6211516648785438,0.21447092930841452,0.15790465713554885,0.00647274322147741,0.9935272567785226,1.0,1.0,1.0,0.030240401032486444,0.002052760542762135,0.03602679656295554
8.22,0.6207915013784009,0.2145286473804063,0.15818655669562431,0.006493289082759158,0.9935067109172409,1.0,1.0,1.0,0.030248539280637286,0.002056425237043116,0.036005907079947254
8.23,0.6204315467123253,0.21458607545741468,0.15846850076532087,0.006513871595532638,0.9934861284044674,1.0,1.0,1.0,0.030256636639495467,0.002060090509949171,0.035985029709314865
8.24,0.6200718007592132,0.2146432140703464,0.1587504889289618,0.006534490765681789,0.9934655092343182,1.0,1.0,1.0,0.030264693183918837,0.0020637563560765033,0.035964164444034365
8.25,0.6197122633980311,0.21470006374932546,0.15903252077163413,0.006555146599039965,0.99344485340096,1.0,1.0,1.0,0.030272708988654886,0.0020674227700312434,0.035943311277085804
8.26,0.6193529345078149,0.21475662502369464,0.1593145958791871,0.006575839101390073,0.99342416089861,1.0,1.0,1.0,0.03028068412834094,0.002071089746429432,0.03592247020145327
8.27,0.6189938139676705,0.21481289842201706,0.15959671383823032,0.006596568278464729,0.9934034317215352,1.0,1.0,1.0,0.030288618677504403,0.002074757279896994,0.03590164121012489
8.28,0.6186349016567733,0.21486888447207791,0.15987887423613217,0.006617334135946392,0.9933826658640537,1.0,1.0,1.0,0.030296512710562985,0.002078425365069718,0.03588082429609285
8.290000000000001,0.6182761974543682,0.21492458370088602,0.160161076661018,0.00663813667946752,0.9933618633205324,1.0,1.0,1.0,0.030304366301824925,0.002082093996593234,0.03586001945235336
8.3,0.6179177012397702,0.21497999663467543,0.16044332070176837,0.006658975914610692,0.9933410240853893,1.0,1.0,1.0,0.030312179525489234,0.0020857631691229886,0.03583922667190667
8.31,0.6175594128923632,0.21503512379890707,0.16072560594801746,0.006679851846908786,0.9933201481530912,1.0,1.0,1.0,0.030319952455645893,0.0020894328773242267,0.035818445947757065
8.32,0.617201332291601,0.21508996571827038,0.16100793199015134,0.0067007644818450965,0.9932992355181549,1.0,1.0,1.0,0.03032768516627612,0.002093103115871967,0.03579767727291286
8.33,0.6168434593170067,0.21514452291668484,0.16129029841930623,0.0067217138248534935,0.9932782861751465,1.0,1.0,1.0,0.03033537773125256,0.002096773879450981,0.035776920640386387
8.34,0.6164857938481729,0.21519879591730168,0.16157270482736671,0.006742699881318559,0.9932573001186814,1.0,1.0,1.0,0.030343030224339533,0.002100445162755767,0.03575617604319403
8.35,0.6161283357647614,0.21525278524250546,0.16185515080696417,0.006763722656575738,0.9932362773434242,1.0,1.0,1.0,0.030350642719193268,0.002104116960490534,0.035735443474356164
8.36,0.6157710849465036,0.2153064914139157,0.16213763595147493,0.0067847821559114795,0.9932152178440885,1.0,1.0,1.0,0.03035821528936211,0.0021077892673691738,0.03571472292689721
8.370000000000001,0.6154140412731997,0.21535991495238846,0.1624201598550187,0.006805878384563385,0.9931941216154366,1.0,1.0,1.0,0.03036574800828677,0.002111462078115243,0.035694014393845584
8.38,0.6150572046247195,0.215413056378018,0.1627027221124566,0.006827011347720341,0.9931729886522797,1.0,1.0,1.0,0.030373240949300533,0.0021151353874619356,0.03567331786823373
8.39,0.6147005748810018,0.21546591621013836,0.16298532231938975,0.006848181050522683,0.9931518189494773,1.0,1.0,1.0,0.030380694185629505,0.0021188091901520665,0.03565263334309811
8.4,0.6143441519220547,0.21551849496732498,0.16326796007215746,0.006869387498062328,0.9931306125019377,1.0,1.0,1.0,0.030388107790392818,0.002122483480938047,0.03563196081147917
8.41,0.6139879356279552,0.21557079316739639,0.16355063496783537,0.006890630695382918,0.9931093693046171,1.0,1.0,1.0,0.030395481836602886,0.00212615825458186,0.035611300266421404
8.42,0.6136319258788492,0.21562281132741573,0.16383334660423396,0.006911910647479972,0.99308808935252,1.0,1.0,1.0,0.030402816397165616,0.0021298335058550413,0.03559065170097325
8.43,0.6132761225572867,0.2156745497647475,0.16411609479400946,0.006933227340226378,0.9930667726597736,1.0,1.0,1.0,0.030410111516829395,0.002133509232322123,0.03557001510832263
8.44,0.6129205255507517,0.21572600838135908,0.1643988797968082,0.0069545807196913995,0.9930454192803086,1.0,1.0,1.0,0.030417367181771626,0.0021371854373585064,0.0355493904819436
8.45,0.6125651347307794,0.21577718844349333,0.1646817004039071,0.0069759708627740395,0.993024029137226,1.0,1.0,1.0,0.030424583570532557,0.002140862105250792,0.03552877781438521
8.46,0.6122099499778133,0.2158280904633561,0.1649645562180317,0.006997397774101185,0.9930026022258989,1.0,1.0,1.0,0.030431760755333208,0.002144539230834412,0.03550817709871317
8.47,0.6118549711723659,0.21587871495237582,0.165247446842666,0.00701886145824942,0.9929811385417506,1.0,1.0,1.0,0.030438898808284987,0.002148216808954658,0.03548758832799722
8.48,0.6115001981950191,0.21592906242120488,0.16553037188205125,0.007040361919745172,0.9929596380802548,1.0,1.0,1.0,0.030445997801389884,0.002151894834466666,0.03546701149531111
8.49,0.6111456309264237,0.21597913337972116,0.16581333094118425,0.00706189916306482,0.9929381008369352,1.0,1.0,1.0,0.03045305780654068,0.002155573302235395,0.035446446593732577
8.5,0.6107912692472995,0.2160289283370293,0.16609632362581597,0.007083473192634831,0.9929165268073652,1.0,1.0,1.0,0.030460078895521128,0.0021592522071356077,0.03542589361634337
8.51,0.6104371130384355,0.21607844780146218,0.16637934954244996,0.00710508401283187,0.9928949159871682,1.0,1.0,1.0,0.030467061140006163,0.0021629315440518495,0.03540535255622926
8.52,0.6100831621806893,0.21612769228058235,0.16666240829834097,0.007126731627982941,0.9928732683720171,1.0,1.0,1.0,0.03047400461156211,0.0021666113078784325,0.03538482340647998
8.53,0.6097294165549877,0.21617666228118337,0.16694549950149337,0.0071484160423655,0.9928515839576345,1.0,1.0,1.0,0.030480909381646853,0.0021702914935194137,0.03536430616018929
8.540000000000001,0.6093758760423262,0.21622535830929127,0.16722862276065983,0.007170137260207591,0.9928298627397925,1.0,1.0,1.0,0.030487775521610066,0.0021739720958885776,0.03534380081045492
8.55,0.6090225405237693,0.21627378087016597,0.16751177768533948,0.007191895285687948,0.992808104714312,1.0,1.0,1.0,0.030494603102693398,0.002177653109909413,0.03532330735037862
8.56,0.6086694098804498,0.21632193046830261,0.1677949638857768,0.007213690122936153,0.9927863098770638,1.0,1.0,1.0,0.030501392196030666,0.0021813345305150985,0.03530282577306609
8.57,0.6083164839935699,0.21636980760743305,0.16807818097296,0.007235521776032734,0.9927644782239673,1.0,1.0,1.0,0.030508142872648056,0.00218501635264848,0.03528235607162705
8.58,0.6079637627443998,0.2164174127905272,0.1683614285586194,0.007257390249009303,0.9927426097509907,1.0,1.0,1.0,0.030514855203464333,0.002188698571262052,0.035261898239175186
8.59,0.6076112460142787,0.21646474651979455,0.16864470625522615,0.007279295545848675,0.9927207044541513,1.0,1.0,1.0,0.030521529259291028,0.00219238118131794,0.03524145226882817
8.6,0.6072589336846146,0.2165118092966854,0.16892801367599056,0.007301237670484995,0.992698762329515,1.0,1.0,1.0,0.030528165110832638,0.002196064177787877,0.03522101815370765
8.61,0.6069068256368836,0.21655860162189244,0.1692113504348607,0.0073232166268038645,0.9926767833731961,1.0,1.0,1.0,0.03053476282868683,0.002199747555653189,0.03520059588693925
8.620000000000001,0.6065549217526304,0.21660512399535203,0.16949471614652106,0.007345232418642465,0.9926547675813575,1.0,1.0,1.0,0.030541322483344634,0.0022034313099047738,0.035180185461652566
8.63,0.6062032219134684,0.21665137691624572,0.16977811042639057,0.007367285049789673,0.9926327149502103,1.0,1.0,1.0,0.030547844145190645,0.0022071154355430772,0.03515978687098117
8.64,0.6058517260010794,0.21669736088300154,0.17006153289062173,0.007389374523986204,0.9926106254760138,1.0,1.0,1.0,0.030554327884503213,0.0022107999275780823,0.03513940010806261
8.65,0.6055004338972132,0.2167430763932955,0.17034498315609872,0.007411500844924725,0.9925884991550753,1.0,1.0,1.0,0.03056077377145466,0.0022144847810292834,0.03511902516603837
8.66,0.6051493454836884,0.21678852394405293,0.17062846084043606,0.00743366401624998,0.99256633598375,1.0,1.0,1.0,0.03056718187611146,0.0022181699909256686,0.03509866203805393
8.67,0.6047984606423914,0.21683370403145005,0.17091196556197708,0.007455864041558916,0.992544135958441,1.0,1.0,1.0,0.030573552268434456,0.002221855552305702,0.035078310717258705
8.68,0.6044477792552774,0.2168786171509151,0.1711954969397924,0.007478100924400809,0.9925218990755992,1.0,1.0,1.0,0.03057988501827903,0.0022255414602173015,0.03505797119680609
8.69,0.6040973012043694,0.21692326379713,0.17147905459367851,0.007500374668277388,0.9924996253317226,1.0,1.0,1.0,0.03058618019539533,0.0022292277097178204,0.03503764346985343
8.700000000000001,0.6037470263717586,0.21696764446403163,0.17176263814415632,0.0075226852766429615,0.992477314723357,1.0,1.0,1.0,0.030592437869428456,0.002232914295874032,0.035017327529562
8.71,0.6033969546396045,0.21701175964481328,0.1720462472124694,0.007545032752904531,0.9924549672470955,1.0,1.0,1.0,0.03059865810991867,0.002236601213762102,0.03499702336909706
8.72,0.6030470858901347,0.21705560983192604,0.17232988142058284,0.007567417100421936,0.992432582899578,1.0,1.0,1.0,0.03060484098630157,0.002240288458467577,0.03497673098162781
8.73,0.6026974200056444,0.2170991955170802,0.1726135403911816,0.007589838322507965,0.9924101616774921,1.0,1.0,1.0,0.030610986567908307,0.002243976025085361,0.03495645036032738
8.74,0.6023479568684972,0.21714251719124678,0.172897223747669,0.007612296422428479,0.9923877035775716,1.0,1.0,1.0,0.030617094923965794,0.0022476639087196967,0.03493618149837284
8.75,0.6019986963611246,0.21718557534465868,0.1731809311141653,0.007634791403402546,0.9923652085965975,1.0,1.0,1.0,0.030623166123596873,0.0022513521044841486,0.034915924388945224
8.76,0.6016496383660257,0.21722837046681237,0.17346466211550612,0.007657323268602557,0.9923426767313974,1.0,1.0,1.0,0.030629200235820542,0.0022550406075015797,0.03489567902522949
8.77,0.6013007827657678,0.21727090304646912,0.17374841637724106,0.007679892021154354,0.9923201079788456,1.0,1.0,1.0,0.030635197329552142,0.0022587294129041337,0.03487544540041453
8.78,0.6009521294429859,0.21731317357165644,0.1740321935256321,0.007702497664137357,0.9922975023358627,1.0,1.0,1.0,0.030641157473603554,0.0022624185158332173,0.034855223507693184
8.790000000000001,0.6006036782803827,0.21735518252966957,0.17431599318765229,0.007725140200584688,0.9922748597994153,1.0,1.0,1.0,0.030647080736683405,0.0022661079114394797,0.0348350133402622
8.8,0.6002554291607287,0.21739693040707275,0.17459981499098387,0.007747819633483285,0.9922521803665167,1.0,1.0,1.0,0.030652967187397254,0.00226979759488279,0.034814814891322265
8.81,0.599907381966862,0.2174384176897008,0.17488365856401733,0.007770535965774046,0.992229464034226,1.0,1.0,1.0,0.03065881689424781,0.0022734875613322253,0.034794628154077994
8.82,0.5995595365816884,0.21747964486266036,0.17516752353584952,0.00779328920035194,0.9922067107996481,1.0,1.0,1.0,0.03066462992563511,0.0022771778059660435,0.03477445312173793
8.83,0.5992118928881812,0.2175206124103314,0.17545140953628227,0.007816079340066137,0.9921839206599339,1.0,1.0,1.0,0.030670406349856724,0.0022808683239716695,0.03475428978751451
8.84,0.5988644507693814,0.21756132081636864,0.17573531619582095,0.007838906387720132,0.9921610936122799,1.0,1.0,1.0,0.030676146235107976,0.0022845591105456723,0.03473413814462412
8.85,0.5985172101083975,0.21760177056370286,0.17601924314567288,0.007861770346071864,0.9921382296539282,1.0,1.0,1.0,0.0306818496494821,0.0022882501608937475,0.03471399818628706
8.86,0.5981701707884053,0.2176419621345424,0.17630319001774597,0.007884671217833856,0.9921153287821661,1.0,1.0,1.0,0.030687516660970474,0.0022919414702306973,0.03469386990572751
8.870000000000001,0.597823332692648,0.21768189601037452,0.1765871564446472,0.007907609005673324,0.9920923909943267,1.0,1.0,1.0,0.030693147337462805,0.0022956330337804134,0.03467375329617359
8.88,0.5974766957044364,0.21772157267196687,0.1768711420596809,0.007930583712212301,0.9920694162877877,1.0,1.0,1.0,0.030698741746747325,0.002299324846775852,0.03465364835085731
8.89,0.5971302597071486,0.21776099259936885,0.1771551464968477,0.007953595340027778,0.9920464046599722,1.0,1.0,1.0,0.030704299956511003,0.00230301690445902,0.034633555063014625
8.9,0.5967840245842297,0.21780015627191293,0.1774391693908426,0.007976643891651817,0.9920233561083481,1.0,1.0,1.0,0.03070982203433972,0.0023067092020809536,0.034613473425885326
8.91,0.5964379902191925,0.21783906416821627,0.17772321037705377,0.007999729369571676,0.9920002706304283,1.0,1.0,1.0,0.030715308047718493,0.002310401734901699,0.034593403432713166
8.92,0.5960921564956165,0.21787771676618198,0.17800726909156103,0.008022851776229939,0.99197714822377,1.0,1.0,1.0,0.030720758064031656,0.0023140944981902933,0.03457334507674576
8.93,0.5957465232971488,0.21791611454300053,0.17829134517113415,0.008046011114024634,0.9919539888859754,1.0,1.0,1.0,0.030726172150563072,0.002317787487224744,0.034553298351234635
8.94,0.5954010905075032,0.2179542579751512,0.17857543825323163,0.008069207385309363,0.9919307926146906,1.0,1.0,1.0,0.030731550374496316,0.002321480697292011,0.03453326324943519
8.950000000000001,0.595055858010461,0.2179921475384035,0.17885954797599907,0.008092440592393429,0.9919075594076066,1.0,1.0,1.0,0.030736892802914893,0.002325174123687988,0.03451323976460674
8.96,0.5947108256898703,0.21802978370781853,0.1791436739782676,0.008115710737541942,0.9918842892624581,1.0,1.0,1.0,0.03074219950280241,0.0023288677617174787,0.03449322789001248
8.97,0.5943659934296462,0.21806716695775044,0.17942781589955262,0.008139017822975977,0.991860982177024,1.0,1.0,1.0,0.03074747054104281,0.002332561606694184,0.03447322761891949
8.98,0.5940213611137707,0.21810429776184775,0.1797119733800521,0.00816236185087267,0.9918376381491273,1.0,1.0,1.0,0.03075270598442053,0.002336255653940677,0.0344532389445987
8.99,0.5936769286262926,0.21814117659305493,0.17999614606064526,0.00818574282336536,0.9918142571766346,1.0,1.0,1.0,0.03075790589962074,0.0023399498987883884,0.03443326186032497
9.0,0.593332695851328,0.21817780392361358,0.18028033358289092,0.008209160742543695,0.9917908392574563,1.0,1.0,1.0,0.03076307035322951,0.002343644336577582,0.034413296359377024
9.01,0.5929886626730594,0.21821418022506406,0.18056453558902608,0.008232615610453783,0.9917673843895463,1.0,1.0,1.0,0.03076819941173403,0.002347338962657339,0.034393342435037444
9.02,0.592644828975736,0.21825030596824674,0.18084875172196452,0.008256107429098294,0.9917438925709017,1.0,1.0,1.0,0.030773293141522787,0.0023510337723855385,0.03437340008059269
9.03,0.592301194643674,0.21828618162330346,0.18113298162529515,0.008279636200436594,0.9917203637995634,1.0,1.0,1.0,0.030778351608885784,0.002354728761128837,0.0343534692893331
9.040000000000001,0.5919577595612563,0.218321807659679,0.18141722494328066,0.008303201926384878,0.9916967980736151,1.0,1.0,1.0,0.030783374880014737,0.0023584239242626487,0.03433355005455287
