bound,free,lytic,translocate,Time
0.013591752659088128,0.986176435224536,2.4185432843578785e-07,0.00023157026121461695,0.24
0.014144015301958645,0.9856046187349117,2.7321903059841394e-07,0.00025109274322262056,0.25
0.014695168479882958,0.98503313380266,3.071720973395513e-07,0.00027139054444529634,0.26
0.015245213947888279,0.9844619802355558,3.43814186824226e-07,0.0002924620014313743,0.27
0.015794153458514086,0.9838911578414818,3.8324575041341003e-07,0.0003143054533076562,0.28
0.016341988762391395,0.9833206664283843,4.25567072614742e-07,0.0003369192412111796,0.29
0.016888721607759068,0.9827505058043068,4.708782358113515e-07,0.0003603017087748208,0.3
0.017434353738968015,0.9821806757774967,5.192790111913713e-07,0.0003844512036289425,0.31
0.0179788868983014,0.981611176156276,5.708689914733554e-07,0.00040936607557407227,0.32
0.01852232282541433,0.9810420067490812,6.257475500506767e-07,0.0004350446771433895,0.33
0.01906466325733386,0.9804731673644624,6.84013840991526e-07,0.00046148536360272543,0.34
0.01960590993004767,0.9799046578109883,7.457669209287655e-07,0.0004886864913386319,0.35000000000000003
0.020146064579581163,0.9793364778971818,8.111058324745428e-07,0.0005166464167633145,0.36
0.02068512893287011,0.9787686274320738,8.801289036574631e-07,0.0005453635055764255,0.37
0.0212231047169493,0.9782011062246446,9.529344525928003e-07,0.0005748361234427591,0.38
0.021759993656132074,0.9776339140839956,1.0296205713575568e-06,0.0006050626388532573,0.39
0.022295797471983122,0.9770670508193511,1.110285123959384e-06,0.0006360414231524384,0.4
0.022830517883291324,0.9765005162400605,1.1950257443055032e-06,0.0006677708505658238,0.41000000000000003
0.02336415660604255,0.9759343101555997,1.2839398341716245e-06,0.0007002492982273653,0.42
0.02389671535339249,0.9753684323755729,1.377124561170871e-06,0.000733475146206874,0.43
0.02442819583563946,0.9748028827097147,1.4746768567226952e-06,0.0007674467775374457,0.44
0.0249585997668503,0.9742376609674962,1.5766939279031137e-06,0.0008021625714813617,0.45
0.02548792885808244,0.9736727669585281,1.6832727339877485e-06,0.0008376209104183129,0.46
0.026016184807867028,0.9731082004931267,1.7945092514413824e-06,0.0008738201895171976,0.47000000000000003
0.026543369317607833,0.9725439613813985,1.910499663391193e-06,0.0009107588010860168,0.48
0.027069484086145325,0.9719800494335639,2.031339939827284e-06,0.0009484351400961996,0.49
0.02759453080975846,0.9714164644599567,2.1571258378092867e-06,0.000986847604180587,0.5
0.028118511182166475,0.9708532062710247,2.2879529016729686e-06,0.0010259945936314176,0.51
0.028641426896956826,0.9702902746771811,2.4239166494990823e-06,0.001065874508932336,0.52
0.02916327964515017,0.9697276694889541,2.5651123862383797e-06,0.0011064857532332019,0.53
0.02968407111179782,0.9691653905171943,2.7116349425633865e-06,0.001147826735808217,0.54
0.030203802981432586,0.9686034375727425,2.8635790934080703e-06,0.001189895866515491,0.55
0.03072247693618678,0.968041810466544,3.021039413553881e-06,0.001232691557709694,0.56
0.03124009465580346,0.9674805090096492,3.1841102785618335e-06,0.0012762122242304368,0.5700000000000001
0.03175665781764766,0.966919533013212,3.3528858657045895e-06,0.001320456283390651,0.58
0.03227216809523096,0.9663588822885704,3.5274600423659998e-06,0.0013654221564270896,0.59
0.032786627159763104,0.9657985566471625,3.7079264835712756e-06,0.001411108266973761,0.6
0.033300036682124945,0.9652385559004202,3.894378821407591e-06,0.0014575130391210201,0.61
0.033812398329654,0.9646788798599423,4.08691040179265e-06,0.0015046349005763317,0.62
0.03432371376727616,0.9641195283374344,4.2856143702191295e-06,0.0015524722815506925,0.63
0.03483398465751142,0.9635605011447081,4.49058367227045e-06,0.0016010236147524222,0.64
0.035343212660479635,0.9630017980936811,4.70191105413654e-06,0.0016502873353809514,0.65
0.0358513994324525,0.9624434189964657,4.919688944610836e-06,0.0017002618826735198,0.66
0.036358546627418144,0.9618853636652734,5.144009582695185e-06,0.0017509456982337612,0.67
0.03686465589887661,0.961327631912305,5.37496516402556e-06,0.0018023372241136875,0.68
0.03736972889679901,0.9607702235499369,5.612647593012622e-06,0.001854434906061848,0.6900000000000001
0.037873767268698746,0.960213138390656,5.857148570218304e-06,0.0019072371923790135,0.7000000000000001
0.038376772659631936,0.9596563762470594,6.108559592444956e-06,0.001960742533917553,0.71
0.038878746712198015,0.9590999369318545,6.3669719528245045e-06,0.0020149493840808156,0.72
0.039379691066723815,0.9585438202578492,6.632476755665396e-06,0.0020698561986319127,0.73
0.03987960736106053,0.9579880260379634,6.905164900180737e-06,0.0021254614359043976,0.74
0.04037849723037408,0.9574325540852403,7.185127063699123e-06,0.002181763557019621,0.75
0.04087636230751735,0.9568774042128264,7.4724537316188465e-06,0.002238761025500412,0.76
0.04137320422289976,0.9563225762339785,7.767235186976106e-06,0.0022964523074063305,0.77
0.04186902460448838,0.9557680699620641,8.069561510586443e-06,0.002354835871332374,0.78
0.04236382507780916,0.955213885210561,8.379522581186194e-06,0.0024139101884076766,0.79
0.04285760726787163,0.9546600217929389,8.697208232258488e-06,0.002473673730235628,0.8
0.04335037279661512,0.9541064795228164,9.022708044064805e-06,0.00253412497162681,0.81
0.043842123281183865,0.9535532582140703,9.356111203194885e-06,0.002595262392444852,0.8200000000000001
0.044332860337706274,0.9530003576806001,9.697506810446822e-06,0.0026570844735619333,0.8300000000000001
0.04482258557988395,0.9524477777364152,1.0046983765946713e-05,0.0027195896983686924,0.84
0.045311300618990136,0.9518955181956362,1.0404630769066635e-05,0.0027827765527758674,0.85
0.04579900706386809,0.9513435788724947,1.0770536318342581e-05,0.002846643525215932,0.86
0.0462857065209295,0.9507919595813331,1.1144788711392431e-05,0.0029111891066447393,0.87
0.04677140059415291,0.950240660136606,1.152747604483391e-05,0.002976411790543158,0.88
0.047256090885082154,0.9496896803528793,1.191868621420255e-05,0.0030423100729187144,0.89
0.0477397789928247,0.949139020044831,1.2318506913869641e-05,0.0031088824523072306,0.9
0.04822246651405013,0.9485886790272512,1.27270256369602e-05,0.0031761274297744655,0.91
0.04870415504298851,0.9480386571150429,1.3144329675270925e-05,0.0032440435089177537,0.92
0.049184846179895755,0.9474889541226987,1.3570506792079526e-05,0.0033126291869990904,0.93
0.049664541514368346,0.946939569865332,1.4005643896162364e-05,0.0033818829724218333,0.9400000000000001
0.050143242629909476,0.9463905041583944,1.444982740472369e-05,0.003451803379947939,0.9500000000000001
0.05062095111178852,0.945841756817191,1.4903143868052934e-05,0.0035223889224656763,0.96
0.051097668542886186,0.9452933276571369,1.5365679639371385e-05,0.003593638115341539,0.97
0.05157339650369404,0.944745216493758,1.5837520874841625e-05,0.003665549476420669,0.98
0.05204813657231411,0.9441974231426903,1.6318753533577036e-05,0.0037381215260272964,0.99
0.052521890324458434,0.9436499474196806,1.680946337765125e-05,0.00381135278696517,1.0
0.05299465933344865,0.9431027891405865,1.7309735972107635e-05,0.0038852417845179938,1.01
0.0534664451702155,0.942555948121377,1.7819656684968766e-05,0.003959787046449857,1.02
0.05393724940329845,0.9420094241781317,1.8339310687245887e-05,0.004034987103005669,1.03
0.05440707359884523,0.9414632171270423,1.8868782952948395e-05,0.0041108404869115945,1.04
0.05487591932061139,0.9409173267844115,1.9408158259093304e-05,0.004187345733375484,1.05
0.05534378815102668,0.9403717529656194,1.9957523011403465e-05,0.004264501357158243,1.06
0.05581068164142945,0.9398264954875346,2.0516960921868475e-05,0.004342305906747183,1.07
0.05627660134295065,0.9392815541670447,2.1086555699042897e-05,0.00442075793072963,1.08
0.056741548810563404,0.9387369288208439,2.1666391395252104e-05,0.0044998559733887365,1.09
0.0572055255968773,0.9381926192657348,2.2256551867745067e-05,0.004579598581458671,1.1
0.05766853325213841,0.9376486253186285,2.2857120778694353e-05,0.004659984304124611,1.11
0.05813057332422927,0.9371049467965438,2.3468181595196135e-05,0.004741011693022747,1.12
0.058591647358668904,0.9365615835166083,2.408981758927019e-05,0.004822679302240284,1.1300000000000001
0.05905175689861279,0.9360185352960578,2.4722111837859897e-05,0.0049049856883154365,1.1400000000000001
0.059510903484852905,0.9354758019522362,2.5365147222832228e-05,0.004987929410237435,1.1500000000000001
0.05996908865581766,0.9349333833025958,2.601900643097775e-05,0.005071509029446515,1.16
0.060426313947571995,0.9343912791646971,2.6683771954010675e-05,0.0051557231098339346,1.17
0.060882580893817276,0.933849489356209,2.7359526088568773e-05,0.005240570217741958,1.18
0.061337891025891364,0.9333080136949085,2.8046350936213424e-05,0.005326048921963863,1.19
0.06179224587276858,0.9327668519986809,2.8744328403429618e-05,0.005412157793743938,1.2
0.06224564697567931,0.9322260040850627,2.945354150962384e-05,0.0054988953911927155,1.21
0.06269809588452789,0.9316854697713527,3.0174074066638842e-05,0.0055862602631055495,1.22
0.0631495940933889,0.9311452488766314,3.0906004907672574e-05,0.005674251017724926,1.23
0.0636001431230284,0.9306053412191783,3.164941527037025e-05,0.005762866234771071,1.24
0.0640497444918976,0.9300657466173795,3.240438620164903e-05,0.005852104496363414,1.25
0.06449839971613268,0.9295264648897281,3.317099855769794e-05,0.005941964387020586,1.26
0.064946110309555,0.928987495854824,3.3949333003977945e-05,0.00603244449366042,1.27
0.0653928777836709,0.9284488393313735,3.473947001522189e-05,0.0061235434055999525,1.28
0.06583870364767185,0.9279104951381899,3.554148987543457e-05,0.00621525971455542,1.29
0.0662835894084344,0.9273724630941933,3.635547267789265e-05,0.006307592014642265,1.3
0.06672753657052015,0.9268347430184105,3.7181498325144714e-05,0.006400538902375129,1.31
0.06717054663617578,0.926297334729975,3.8019646529011266e-05,0.006494098976667858,1.32
0.06761262110533306,0.9257602380481271,3.8869996810584714e-05,0.006588270838833499,1.33
0.0680537614756088,0.9252234527922139,3.973262850022937e-05,0.0066830530925843035,1.34
0.06849396924230494,0.924686978781689,4.060762073758146e-05,0.006778444344031721,1.35
0.06893324589840844,0.9241508158361132,4.149505247154911e-05,0.00687444320168641,1.36
0.06937159298501827,0.923614963774024,4.239500708366241e-05,0.0069710482228212516,1.37
0.06980901196049147,0.9230794224158675,4.3307560390838074e-05,0.007068258052655151,1.3800000000000001
0.07024550430547803,0.9225441915816454,4.4232790275421965e-05,0.007166071312631809,1.3900000000000001
0.07068107150516112,0.9220092710913125,4.517077505688748e-05,0.007264486619310173,1.4000000000000001
0.07111571504246593,0.9214746607649295,4.612159286920838e-05,0.007363502591587733,1.41
0.0715494363980598,0.9209403604226621,4.708532166085889e-05,0.00746311785070053,1.42
0.07198223705035217,0.920406369884782,4.8062039194813595e-05,0.007563331020223145,1.43
0.07241411847549456,0.9198726889716657,4.9051823048547456e-05,0.007664140726068705,1.44
0.07284508214738061,0.9193393175037958,5.005475061403586e-05,0.007765545596488883,1.45
0.07327512953764606,0.9188062553017601,5.1070899097754585e-05,0.007867544262073894,1.46
0.07370426211566873,0.9182735021862519,5.2100345520679816e-05,0.007970135355752504,1.47
0.07413248134856858,0.9177410579780699,5.3143166718288124e-05,0.008073317512792015,1.48
0.07455978870120764,0.9172089224981185,5.4199439340556476e-05,0.008177089370798285,1.49
0.07498618563619006,0.9166770955674074,5.5269239851962255e-05,0.008281449569715707,1.5
0.07541167361386208,0.9161455770070517,5.6352644531483224e-05,0.008386396751827225,1.51
0.07583625411381802,0.9156143666378649,5.744973154417913e-05,0.008491929538010395,1.52
0.076259928607724,0.9150834642808733,5.856057832341446e-05,0.008598046557741679,1.53
0.07668269852492282,0.9145528697579675,5.9685258257713814e-05,0.00870474648707083,1.54
0.07710456531803081,0.9140225828906597,6.08238470094427e-05,0.00881202797619782,1.55
0.0775255304374583,0.9134926035005673,6.197642006046474e-05,0.008919889677603899,1.56
0.0779455953314096,0.9129629314094114,6.314305271214171e-05,0.009028330246051564,1.57
0.07836476144588302,0.9124335664390182,6.432382008533349e-05,0.009137348338584582,1.58
0.07878303022467081,0.911904508411318,6.551879712039804e-05,0.009246942614527985,1.59
0.07920040310935926,0.9113757571483458,6.67280585771915e-05,0.00935711173548806,1.6
0.07961688153932864,0.9108473124722412,6.795167903506807e-05,0.009467854365352362,1.61
0.08003246695175316,0.910319174205248,6.918973289288012e-05,0.009579169170289706,1.62
0.08044716078160107,0.9097913421697146,7.04422943689781e-05,0.00969105481875017,1.6300000000000001
0.08086096446163456,0.909263816188094,7.170943750121061e-05,0.009803509981465095,1.6400000000000001
0.08127387942240984,0.9087365960829438,7.299123614692431e-05,0.009916533331447083,1.6500000000000001
0.08168590709227708,0.9082096816769257,7.428776398296407e-05,0.010030123543989999,1.6600000000000001
0.08209704889738044,0.9076830727928062,7.559909450567276e-05,0.01014427929666897,1.67
0.08250730631157743,0.9071567692525678,7.692530568000496e-05,0.010258999216119643,1.68
0.0829166807190635,0.9066307708798539,7.82664671454138e-05,0.010374282024498837,1.69
0.0833251735400352,0.9061050774977325,7.962265191917567e-05,0.010490126405510699,1.7
0.08373278619306825,0.9055796889293658,8.099393289256321e-05,0.010606531044516764,1.71
0.08413952009458127,0.9050546049980193,8.238038278090636e-05,0.010723494629107641,1.72
0.08454537665883588,0.9045298255270623,8.378207412359244e-05,0.01084101584910301,1.73
0.0849503572979366,0.9040053503399679,8.519907928406612e-05,0.010959093396551623,1.74
0.08535446342183088,0.9034811792603126,8.66314704498294e-05,0.011077725965731297,1.75
0.08575769643830915,0.9029573121117764,8.807931963244166e-05,0.011196912253148927,1.76
0.08616005775300475,0.9024337487181434,8.954269866751962e-05,0.011316650957540472,1.77
0.08656154876939397,0.9019104889033008,9.102167921473735e-05,0.011436940779870963,1.78
0.08696217088879603,0.9013875324912397,9.251633275782625e-05,0.011557780423334506,1.79
0.08736192551037308,0.9008648793060549,9.402673060457511e-05,0.011679168593354274,1.8
0.08776081403113027,0.9003425291719446,9.555294388683006e-05,0.011801103997582508,1.81
0.08815883784591562,0.8998204819132106,9.709504356049457e-05,0.011923585345900527,1.82
0.08855599837252635,0.8992987373537826,9.86531027294405e-05,0.012046611323721673,1.83
0.08895229700560538,0.8987772953180917,0.00010022719237802528,0.012170180641016074,1.84
0.0893477351162544,0.8982561556310783,0.00010181738133528311,0.01229429203272201,1.85
0.08974231409187051,0.8977353181174366,0.00010342373996231934,0.012418944216385201,1.86
0.09013603531774045,0.8972147826019633,0.00010504633844861948,0.012544135911730783,1.87
0.09052890017704054,0.896694548909558,0.00010668524681204935,0.012669865840663298,1.8800000000000001
0.09092091005083683,0.896174616865223,0.000108340534898855,0.0127961327272667,1.8900000000000001
0.09131206631808494,0.8956549862940635,0.0001100122723836627,0.012922935297804345,1.9000000000000001
0.0917023703556302,0.8951356570212872,0.00011170052876947904,0.013050272280719009,1.9100000000000001
0.0920918235382075,0.8946166288722045,0.00011340537338769072,0.013178142406632863,1.92
0.09248042723844144,0.8940979016722287,0.00011512687539806488,0.013306544408347505,1.93
0.09286818282684624,0.893579475246876,0.00011686510378874874,0.01343547702084393,1.94
0.09325509167182575,0.8930613494217648,0.00011862012737626988,0.013564938981282545,1.95
0.09364115513967347,0.892543524022617,0.00012039201480553602,0.013694929029003166,1.96
0.09402637459457257,0.8920259988752566,0.00012218083454983524,0.013825445905525018,1.97
0.09441075140318643,0.8915087738055184,0.00012398665533794534,0.013956488349627271,1.98
0.09479428696473706,0.8909918486386457,0.0001258095489526136,0.014088055065115991,1.99
0.09517698260443491,0.8904752232014247,0.00012764958031530367,0.014220144835028552,2.0
0.09555883967915538,0.889958897320068,0.0001295068173182997,0.014352756408386954,2.0100000000000002
0.0959398595437092,0.88944287082089,0.00013138132768652442,0.014485888536343545,2.02
0.09632004355084262,0.8889271435303067,0.00013327317897753965,0.014619539972181047,2.0300000000000002
0.0966993930512372,0.8884117152748359,0.00013518243858154561,0.014753709471312524,2.04
0.09707790939350998,0.8878965858810974,0.00013710917372138158,0.014888395791281412,2.05
0.09745559392421341,0.887381755175813,0.0001390534514525256,0.015023597691761512,2.06
0.0978324479878353,0.8868672229858058,0.00014101533866309426,0.015159313934556962,2.07
0.09820847292679895,0.886352989138001,0.00014299490207384324,0.015295543283602284,2.08
0.098583670081463,0.8858390534594257,0.00014499220823816663,0.015432284504962335,2.09
0.09895804079012155,0.8853254157772088,0.00014700732354209773,0.015569536366832358,2.1
0.09933158638900409,0.8848120759185809,0.00014904031420430813,0.015707297639537928,2.11
0.09970430821227555,0.8842990337108746,0.0001510912462761087,0.015845567095535005,2.12
0.10007620759203623,0.883786288981524,0.00015316018564144862,0.015984343509409884,2.13
0.1004472859193616,0.8832738415568147,0.00015524720372863966,0.016123625592024803,2.14
0.10081754450847634,0.8827616912646662,0.00015735236480060117,0.016263412137057513,2.15
0.10118698465975605,0.8822498379333416,0.0001594757318501623,0.016403701953030276,2.16
0.10155560769878001,0.8817382813906466,0.0001616173702543985,0.016544493821176433,2.17
0.10192341494908186,0.8812270214644888,0.00016377734522478917,0.01668578652483935,2.18
0.102290407732146,0.8807160579828772,0.00016595572180689222,0.01682757884947613,2.19
0.10265658736740416,0.8802053907739222,0.00016815256488002028,0.016969869582661407,2.2
0.10302195517223195,0.879695019665836,0.00017036793915691523,0.017112657514091013,2.21
0.1033865124619454,0.8791849444869324,0.00017260190918342444,0.0172559414355858,2.22
0.1037502605497974,0.8786751650656273,0.00017485453933817514,0.017399720141095316,2.23
0.10411320074697437,0.8781656812304379,0.00017712589383225076,0.01754399242670161,2.24
0.10447533436259267,0.8776564928099839,0.00017941603670886544,0.01768875709062291,2.25
0.1048366627036952,0.8771475996329866,0.00018172503184304013,0.01783401293321744,2.2600000000000002
0.10519718707524787,0.8766390015282698,0.0001840529429412772,0.01797975875698708,2.27
0.10555690878013625,0.8761306983247589,0.0001863998335412366,0.018125993366581182,2.2800000000000002
0.10591582911916192,0.875622689851482,0.0001887657670114104,0.018272715568800266,2.29
0.10627394939103921,0.8751149759375692,0.00019115080655079898,0.0184199241725998,2.3000000000000003
0.10663127089239151,0.8746075564122531,0.00019355501518858554,0.01856761798909389,2.31
0.10698779491774797,0.8741004311048686,0.00019597845578381217,0.01871579583155909,2.32
0.10734352275954001,0.8735935998448532,0.000198421191025055,0.018864456515438093,2.33
0.10769845570809773,0.8730870624617469,0.00020088328343009906,0.01901359885834349,2.34
0.10805259505164659,0.8725808187851927,0.00020336479534561458,0.01916322168006153,2.35
0.10840594207630383,0.8720748686449357,0.00020586578894683135,0.01931332380255582,2.36
0.10875849806607508,0.871569211870824,0.00020838632623721505,0.019463904049971135,2.37
0.10911026430285083,0.871063848292809,0.0002109264690481416,0.01961496124863708,2.38
0.10946124206640301,0.8705587777409445,0.00021348627903857353,0.019766494227071916,2.39
0.10981143263438145,0.8700540000453875,0.0002160658176947344,0.019918501815986218,2.4
0.11016083728231055,0.869549515036398,0.00021866514632978498,0.020070982848286706,2.41
0.1105094572835856,0.8690453225443393,0.00022128432608349794,0.020223936159079907,2.42
0.11085729390946955,0.8685414223996776,0.0002239234179219338,0.020377360585675967,2.43
0.1112043484290893,0.8680378144329828,0.00022658248263711562,0.02053125496759233,2.44
0.11155062210943247,0.8675344984749278,0.00022926158084670512,0.020685618146557543,2.45
0.11189611621534369,0.8670314743562891,0.0002319607729936773,0.020840448966514942,2.46
0.11224083224606558,0.8665287419031236,0.00023468014136916954,0.020995746019701132,2.47
0.11258477133125566,0.8660263009490834,0.0002374197338793566,0.02115150829500908,2.48
0.11292793467791713,0.8655241513263039,0.00024017960565640717,0.021307734698217392,2.49
0.11327032354703101,0.8650222928658791,0.00024295981688285054,0.02146442407707511,2.5
0.11361193919765572,0.8645207253990022,0.0002457604275870258,0.0216215752813098,2.5100000000000002
0.11395278288692891,0.864019448756965,0.00024858149764325896,0.021779187162625453,2.52
0.11429285587006949,0.8635184627711586,0.00025142308677204167,0.021937258574700483,2.5300000000000002
0.11463215940037949,0.8630177672730727,0.00025428525454020855,0.022095788373185623,2.54
0.11497069472924604,0.8625173620942955,0.00025716806036111596,0.022254775415701925,2.5500000000000003
0.11530846310614323,0.8620172470665144,0.000260071563494819,0.02241421856183866,2.56
0.11564546577863413,0.8615174220215154,0.00026299582304825035,0.022574116673151293,2.57
0.11598170399237265,0.8610178867911829,0.00026594089797539797,0.022734468613159444,2.58
0.11631717899110545,0.8605186412075,0.0002689068470774827,0.022895273247344788,2.59
0.11665189201667402,0.8600196851025488,0.000271893729003137,0.023056529443149055,2.6
0.11698584430901636,0.8595210183085094,0.000274901602248582,0.023218236069971938,2.61
0.11731903710616914,0.8590226406576607,0.0002779305251578065,0.023380391999169074,2.62
0.11765147164426952,0.85852455198238,0.0002809805559227439,0.02354299610404996,2.63
0.11798314915755709,0.8580267521151429,0.00028405175258345135,0.023706047259875927,2.64
0.11831407087837577,0.8575292408885238,0.0002871441730282865,0.02386954434385807,2.65
0.11864423803717584,0.857032018135195,0.0002902578749940865,0.02403348623515521,2.66
0.11897365186251577,0.8565350836879273,0.0002933929160663453,0.024197871814871826,2.67
0.11930231358106419,0.8560384373795898,0.0002965493536793922,0.024362699966056025,2.68
0.11963022441760177,0.8555420790431498,0.00029972724511656904,0.02452796957369745,2.69
0.11995738566058442,0.8550460085103212,0.00030292665356796317,0.02469367945481929,2.7
0.12028379854620495,0.8545502256139544,0.00030614763741824356,0.024859828482099788,2.71
0.1206094642377637,0.8540547301884623,0.00030939024834058154,0.025026415605869094,2.72
0.12093438395467121,0.8535595220671602,0.00031265454321593625,0.025193439716556992,2.73
0.12125855891456336,0.8530646010834593,0.00031594057878473,0.025360899706414287,2.74
0.1215819903333052,0.8525699670708664,0.00031924841164722786,0.025528794469508332,2.75
0.12190467942499536,0.8520756198629844,0.0003225780982639202,0.025697122901718703,2.7600000000000002
0.12222662740196992,0.8515815592935118,0.00032592969495590215,0.025865883900732748,2.77
0.12254783547480676,0.8510877851962423,0.00032930325790525615,0.026035076366041233,2.7800000000000002
0.12286830485232948,0.8505942974050654,0.00033269884315543147,0.02620469919893391,2.79
0.12318803674161174,0.8501010957539661,0.00033611650661162653,0.026374751302495166,2.8000000000000003
0.1235070323479812,0.8496081800770243,0.0003395563040411688,0.026545231581599577,2.81
0.12382529287502377,0.8491155502084157,0.0003430182910738967,0.02671613894290755,2.82
0.12414281952458764,0.8486232059824105,0.00034650252320254015,0.026887472294860933,2.83
0.1244596134967875,0.8481311472333746,0.0003500090557831014,0.02705923054767857,2.84
0.12477567599000862,0.8476393737957684,0.0003535379440352367,0.027231412613351973,2.85
0.12509100820091093,0.8471478855041473,0.00035708924304263636,0.02740401740564086,2.86
0.12540561132443329,0.8466566821931618,0.00036066300775340686,0.027577043840068826,2.87
0.1257194865537974,0.8461657636975569,0.00036425929298045063,0.027750490833918888,2.88
0.12603263508051216,0.8456751298521721,0.0003678781534018485,0.02792435730622914,2.89
0.12634505809437763,0.8451847804919416,0.00037151964356123914,0.028098642177788305,2.9
0.12665675678348925,0.8446947154518942,0.0003751838178682015,0.028273344371131406,2.91
0.12696773233424183,0.844204934567153,0.0003788707305986345,0.028448462810535296,2.92
0.12727798591879633,0.8437154376731354,0.00038258043488751905,0.02862399643355499,2.93
0.12758751868249352,0.8432262246057546,0.0003863129817174518,0.02879994420260824,2.94
0.127896331845842,0.8427372951997906,0.0003900684281152421,0.028976305011096923,2.95
0.12820442658750794,0.8422486492907584,0.000393846827748096,0.02915307779111232,2.96
0.12851180408443166,0.8417602867142682,0.000397648234147754,0.029330261476507927,2.97
0.12881846551183082,0.8412722073060243,0.00040147270071079434,0.029507855002895857,2.98
0.1291244120432036,0.8407844109018261,0.00040532028069893884,0.0296858573076434,2.99
0.12942964485033182,0.8402968973375671,0.000409191027239356,0.029864267329869427,3.0
0.12973416510328423,0.8398096664492353,0.00041308499332496685,0.030043084010440948,3.0100000000000002
0.1300379739704196,0.8393227180729133,0.0004170022318147486,0.030222306291969512,3.02
0.13034107261838992,0.8388360520447776,0.0004209427954340397,0.030401933118807765,3.0300000000000002
0.1306434622121435,0.8383496682010992,0.0004249067367748439,0.030581963437045865,3.04
0.13094514391492837,0.8378635663782433,0.0004288941082961355,0.03076239619450802,3.0500000000000003
0.13124611888829513,0.8373777464126688,0.0004329049623241629,0.03094323034074891,3.06
0.13154638829210039,0.836892208140929,0.00043693935105275437,0.03112446482705023,3.0700000000000003
0.1318459532845098,0.836406951399671,0.0004409973265436212,0.03130609860641711,3.08
0.13214481502200134,0.8359219760256357,0.00044507894072666346,0.03148813063357464,3.09
0.13244297465936838,0.8354372818556579,0.00044918424540027404,0.03167055986496434,3.1
0.1327404333497229,0.8349528687266661,0.0004533132922316427,0.03185338525874062,3.11
0.13303719224449873,0.8344687364756824,0.00045746613275706176,0.032036605774767295,3.12
0.13333325249345457,0.8339848849398228,0.0004616428183822293,0.03222022037461402,3.13
0.13362861524467734,0.8335013139562963,0.0004658434003825551,0.032404228021552836,3.14
0.13392328164458522,0.8330180233624058,0.0004700679299034636,0.03258862768055458,3.15
0.13421725283793093,0.8325350129955474,0.0004743164579607002,0.03277341831828541,3.16
0.13451052990686543,0.8320522826945949,0.0004785890287381144,0.03295859898008251,3.17
0.13480311403824177,0.8315698322960989,0.0004828856979888042,0.03314416857861475,3.18
0.1350950063746518,0.8310876616376717,0.00048720651665108884,0.03333012608205515,3.19
0.13538620805313112,0.8306057705571067,0.0004915515351055091,0.03351647046518874,3.2
0.13567672020901522,0.8301241588922921,0.0004959208035988937,0.03370320070454204,3.21
0.1359665439759417,0.8296428264812096,0.0005003143722445531,0.033890315778380836,3.22
0.13625568048585218,0.8291617731619354,0.0005047322910224707,0.03407781466670795,3.23
0.13654413086899478,0.8286809987726398,0.0005091746097794961,0.03426569635126103,3.24
0.13683189625392594,0.8282005031515868,0.0005136413782295367,0.03445395981551029,3.25
0.13711897776751292,0.8277202861371346,0.0005181326459537505,0.03464260404465629,3.2600000000000002
0.13740537653493562,0.8272403475677352,0.0005226484624007382,0.03483162802562771,3.27
