data_generator_t,data_generator_x,data_generator_y,data_generator_z
0.0,1.0,1.0,1.0
0.05,1.287555260158267,2.4001618508129186,0.963806577332639
0.1,2.1331087297718367,4.471423177904504,1.1139008791216671
0.15000000000000002,3.7367241503399216,7.964086660521969,1.8177611396513174
0.2,6.5425261790838825,13.73117997868714,4.1801991911480245
0.25,11.04283563177881,21.775402227762076,11.01675129363589
0.30000000000000004,16.684814680715345,27.18352593823819,26.20643185121923
0.35000000000000003,19.555107115316773,18.600201434089985,43.9960950694811
0.4,15.366187891848051,1.1129956882990983,46.75783599119431
0.45,7.548640838963984,-7.581121859965309,38.92043621457696
0.5,1.1982567389807062,-8.867207210582466,32.45471588505622
0.55,-2.668239465765296,-8.381607874409458,28.784089142166444
0.6000000000000001,-4.8332256872933295,-8.061289206773436,26.67317174295468
0.65,-6.121398345198507,-8.215634887629442,25.444904846713413
0.7000000000000001,-7.049373303237939,-8.747500254747424,24.890077793327567
0.75,-7.866851695480217,-9.457349768636963,24.969868597191336
0.8,-8.63552320669348,-10.095655333567315,25.646737864618895
0.8500000000000001,-9.288804188845793,-10.394082642374883,26.772221777245583
0.9,-9.69221150823595,-10.157778779450599,28.03036748281296
0.9500000000000001,-9.727229789897063,-9.395466342475173,29.003185019383693
1.0,-9.378557980467598,-8.357008861517992,29.36231722153351
1.05,-8.763827516169062,-7.394978952695195,29.03362572015172
1.1,-8.078610449949862,-6.770205783785405,28.183392767057875
1.1500000000000001,-7.508202481477619,-6.575249941015625,27.07931621124683
1.2000000000000002,-7.1734060322197495,-6.783446396456033,25.975974238547543
1.25,-7.12520202005635,-7.321368748947047,25.079277140299478
1.3,-7.362079891962846,-8.0998025126874,24.554286450691073
1.35,-7.84287037773921,-9.001152743693774,24.5310807662184
1.4000000000000001,-8.484817427709425,-9.849699523931662,25.081153369861248
1.4500000000000002,-9.154184631719929,-10.405622175480588,26.15582961036344
1.5,-9.67233839765931,-10.431932681424074,27.51748166118695
1.55,-9.864163196857625,-9.840839021761981,28.752741927715874
1.6,-9.643873758461359,-8.80857744585034,29.441006063198987
1.6500000000000001,-9.075820689212662,-7.704681135382466,29.382184104415906
1.7000000000000002,-8.34626707357268,-6.873022117721253,28.670565977454128
1.75,-7.667965382618637,-6.481381077377045,27.57321042869477
1.8,-7.199112163042201,-6.536215830576167,26.375916875522318
1.85,-7.019614170593311,-6.96940935165801,25.314048293579248
1.9000000000000001,-7.146373865424997,-7.694630329696697,24.573322930581618
1.9500000000000002,-7.552858330418012,-8.609131906148223,24.30542892549568
2.0,-8.173536245095933,-9.562055750407279,24.620753375832244
2.0500000000000003,-8.893428731816485,-10.326494515381512,25.53891429375126
2.1,-9.5409838657726,-10.628524191592845,26.90569371790102
2.15,-9.916080294939208,-10.27611529806634,28.347689104615434
2.2,-9.871075875187113,-9.329226232337751,29.379329152988113
2.25,-9.402602179745017,-8.126037671079379,29.65701365846205
2.3000000000000003,-8.667091340171993,-7.082764743237649,29.159086281827683
2.35,-7.896014011448578,-6.464301883392845,28.12379498815557
2.4000000000000004,-7.289199423597309,-6.332182802501661,26.865135585611974
2.45,-6.963586981006524,-6.6306467004545855,25.65473916635454
2.5,-6.95961637862221,-7.272536648681633,24.703127929862127
2.5500000000000003,-7.26631154449795,-8.164111162760081,24.180740299192323
2.6,-7.8346632536696506,-9.179702997469501,24.227349132366236
2.6500000000000004,-8.570980184900202,-10.119957918882722,24.92152497739981
2.7,-9.321485941578178,-10.703165087506948,26.200511760581158
2.75,-9.878313305998846,-10.653246605640406,27.771276358155763
2.8000000000000003,-10.04168868643314,-9.889664005860759,29.13396689674192
2.85,-9.728017538629947,-8.660508467285105,29.808919929587876
2.9000000000000004,-9.036725634939385,-7.420987456033344,29.6144605347173
2.95,-8.199314169836805,-6.548768578048372,28.715644840567794
3.0,-7.456653651377262,-6.191057541721708,27.441712875526274
3.0500000000000003,-6.971657511623793,-6.3200879378144785,26.107394524932815
3.1,-6.8161182239528415,-6.847067158033056,24.95588977805729
3.1500000000000004,-6.997272432631943,-7.679715592968929,24.17707876250043
3.2,-7.481566331767182,-8.71278769137498,23.93200964383843
3.25,-8.19641577593832,-9.782292736046319,24.34466053725339
3.3000000000000003,-9.012995320046404,-10.626603728419036,25.439235990850005
3.35,-9.73361936421924,-10.921105309271427,27.03194877606918
3.4000000000000004,-10.12525801751089,-10.444692647193065,28.671075228544655
3.45,-10.022456651667664,-9.296372229572329,29.78052273597151
3.5,-9.439936276496105,-7.907860765520826,29.987624613853825
3.5500000000000003,-8.579585968984398,-6.765852501559819,29.322655846279222
3.6,-7.714062075758208,-6.139424318156955,28.098773507790998
3.6500000000000004,-7.060304426126267,-6.057026572369797,26.676379263738873
3.7,-6.732546041006709,-6.433907533493546,25.342905413920324
3.75,-6.761968697500881,-7.1717156749613915,24.313138796952597
3.8000000000000003,-7.1302975776492,-8.176450841306442,23.764654265818155
3.85,-7.783876267590883,-9.319297484993902,23.85231825569506
3.9000000000000004,-8.621551265005548,-10.37954418467693,24.672181213893708
3.95,-9.470878681926159,-11.027292119987358,26.16010933680895
4.0,-10.09070142926549,-10.930313329122754,27.972298001235337
4.05,-10.24696181232719,-9.998987512381396,29.50929298864102
4.1000000000000005,-9.849352498149974,-8.55420271860105,30.210414659298
4.15,-9.03079302995997,-7.15147869001895,29.90137540797306
4.2,-8.072460621891901,-6.213063100885516,28.8202236942187
4.25,-7.248289289752249,-5.867574081175334,27.36281334381832
4.3,-6.7288735325198195,-6.052142613356722,25.874485052566254
4.3500000000000005,-6.579573739210286,-6.657847024617081,24.60644714901877
4.4,-6.799748572149626,-7.5896846637729185,23.75331885919201
4.45,-7.35179308002339,-8.74596560194582,23.48869150693782
4.5,-8.160588138271441,-9.956617597525748,23.959170603185147
4.55,-9.088118170776012,-10.926906821606307,25.210311549565134
