IR,IRS,IRSiP,IRi,IRiP,IRins,IRp,X,Xp,Time
0.1965911001597867,5.873039754047397,4.126960245952607,2.581202443670812e-05,1.5070002075103168,7.7860895933536565,0.5102932874108257,9.9945236047576,0.005476395242431629,0.71
0.19732214209558593,5.88138886167663,4.1186111383233746,2.6194943368139567e-05,1.5215438962039503,7.771710096045647,0.5093976711704711,9.994495332433988,0.005504667566044659,0.72
0.1980489763423753,5.889726667501648,4.110273332498356,2.657663578043942e-05,1.5358995487838287,7.757524728854472,0.5085001698425647,9.994467169606597,0.005532830393435855,0.73
0.19877171193519577,5.898047489206757,4.1019525107932475,2.6957045893522475e-05,1.550067575930798,7.7435317417970655,0.5076020137500691,9.99443911601041,0.005560883989621175,0.74
0.19949046972698561,5.906346219503851,4.093653780496154,2.733612020026139e-05,1.564048472096398,7.7297294144128905,0.5067043081025472,9.994411171329876,0.0055888286701548835,0.75
0.20020537494623092,5.914618220396103,4.085381779603901,2.7713807246654627e-05,1.5778428007808762,7.716116054759546,0.5058080561651219,9.994383335208726,0.005616664791304566,0.76
0.20091655391853436,5.92285926378381,4.077140736216195,2.8090057460030075e-05,1.5914511868131427,7.702689998278398,0.5049141713914865,9.994355607255132,0.005644392744898116,0.77
0.20162413136064358,5.931065551280123,4.068934448719881,2.8464823258876195e-05,1.6048743187292323,7.689449610806236,0.5040234747396509,9.994327987041004,0.005672012959027365,0.78
0.20232822762340164,5.9392336473595515,4.060766352640453,2.8838058873362285e-05,1.6181129404825834,7.676393286626054,0.5031367076681094,9.99430047410753,0.005699525892502173,0.79
0.20302895709263655,5.947360459516909,4.052639540483096,2.9209720327381728e-05,1.6311678473812654,7.663519447569385,0.5022545386954061,9.994273067968075,0.005726932031956248,0.8
0.20372642735507301,5.955443164436978,4.044556835563027,2.9579765233393998e-05,1.6440398781647572,7.6508265397832735,0.5013775753906836,9.994245768113155,0.005754231886877455,0.81
0.20442073808874003,5.963479253152457,4.036520746847548,2.9948152932611875e-05,1.65672991712392,7.638313035309804,0.5005063617836236,9.994218574009718,0.005781425990314803,0.8200000000000001
0.20511198020230645,5.97146645484292,4.028533545157084,3.0314844312887415e-05,1.6692388891840673,7.625977430129853,0.49964138609848124,9.99419148510452,0.005808514895513003,0.8300000000000001
0.2058002367128754,5.979402730358149,4.020597269641855,3.067980175942767e-05,1.6815677530936202,7.613818240369455,0.4987830904813111,9.99416450082794,0.005835499172092685,0.84
0.20648558087681593,5.98728627196066,4.012713728039344,3.1042989202103956e-05,1.6937175056480258,7.601834005100315,0.4979318658446614,9.994137620592596,0.005862379407436889,0.85
0.20716807893499936,5.995115428264119,4.004884571735886,3.140437187019226e-05,1.7056891688590037,7.590023278760582,0.4970880695325653,9.994110843799797,0.0058891562002373775,0.86
0.20784778637555953,6.002888779722402,3.9971112202776022,3.176391654746347e-05,1.717483801679765,7.578384638317905,0.49625201016924336,9.994084169834847,0.005915830165187663,0.87
0.20852475333182163,6.010605009811392,3.9893949901886114,3.212159116216082e-05,1.7291024803177661,7.566916671289452,0.49542397392882087,9.994057598076026,0.005942401924010061,0.88
0.2091990196650023,6.018263002049152,3.981736997950851,3.247736510597767e-05,1.7405463134639114,7.555617984993078,0.4946042049719252,9.994031127888729,0.005968872111307995,0.89
0.209870618765721,6.0258617562650505,3.9741382437349517,3.283120896719539e-05,1.7518164292400922,7.544487198471832,0.4937929227724101,9.994004758631355,0.005995241368681345,0.9
0.21053957688689648,6.033400400149049,3.9665995998509533,3.318309457143196e-05,1.7629139770833375,7.533522943567621,0.4929903198265964,9.993978489654895,0.00602151034514227,0.91
0.21120591402605235,6.04087817118196,3.9591218288180423,3.353299491462254e-05,1.77384012477102,7.522723863025382,0.4921965656416543,9.993952320304444,0.006047679695592493,0.92
0.21186964411206574,6.048294411508056,3.9517055884919463,3.3880884152434156e-05,1.7845960577267905,7.512088609987875,0.4914118077481408,9.993926249919822,0.006073750080215404,0.93
0.2125307749885744,6.055648567383502,3.9443514326165,3.4226737594979025e-05,1.7951829789173679,7.50161584779253,0.4906361720229582,9.993900277836131,0.006099722163906272,0.9400000000000001
0.21318931023945722,6.062940157390053,3.937059842609948,3.4570531595261005e-05,1.80560210360741,7.491304246846107,0.48986976923445563,9.993874403385552,0.006125596614485409,0.9500000000000001
0.21384524753448841,6.070168801233759,3.929831198766243,3.4912243645867086e-05,1.8158546641311575,7.481152487255271,0.48911268929446294,9.99384862589667,0.006151374103368558,0.96
0.21449858187823806,6.077334164519145,3.9226658354808563,3.525185218340249e-05,1.8259419006352455,7.471159253524084,0.4883650125692754,9.993822944696758,0.006177055303280119,0.97
0.21514930295197476,6.084436005172011,3.9155639948279903,3.5589336736388164e-05,1.8358650688775744,7.461323238883314,0.4876268004094269,9.993797359110792,0.006202640889248394,0.98
0.21579739750838767,6.091474134296509,3.9085258657034934,3.592467781729469e-05,1.845625433375126,7.451643141390501,0.48689810350719465,9.993771868463071,0.006228131536967771,0.99
0.21644284957025003,6.098448411738011,3.901551588261992,3.6257856842976754e-05,1.8552242669795258,7.4421176637285935,0.48617896232381524,9.99374647207745,0.006253527922587753,1.0
0.21708563968459516,6.105358763290215,3.8946412367097882,3.65888562236563e-05,1.864662853298508,7.4327455145486505,0.48546940407105,9.993721169277698,0.006278830722339883,1.01
0.21772574649837573,6.112205153173995,3.8877948468260084,3.691765928248044e-05,1.8739424820486263,7.42352540593384,0.484769448318903,9.99369595938805,0.0063040406119880136,1.02
0.2183631467120953,6.118987584192714,3.8810124158072887,3.724425018224614e-05,1.8830644493748996,7.414456053645582,0.48407910647626845,9.993670841733477,0.006329158266561774,1.03
0.2189978151005009,6.125706104537095,3.874293895462908,3.756861401888533e-05,1.8920300579741856,7.405536177284046,0.4833983814862767,9.993645815640075,0.006354184359963729,1.04
0.21962972483693968,6.132360798135698,3.867639201864305,3.789073670759658e-05,1.9008406162158094,7.396764499903983,0.48272726876558764,9.993620880435405,0.006379119564633943,1.05
0.22025884778941826,6.13895178249043,3.8610482175095733,3.8210605007129595e-05,1.909497437333924,7.388139747690597,0.4820657570400816,9.993596035448794,0.006403964551244349,1.06
0.22088515477063259,6.145479206409202,3.8545207935908015,3.8528206489969954e-05,1.9180018387476325,7.379660649725511,0.48141382900876206,9.99357128001162,0.00642871998841951,1.07
0.22150861575398956,6.151943246503617,3.848056753496386,3.884352952252412e-05,1.9263551414676687,7.37132593781783,0.4807714618900173,9.993546613457555,0.006453386542485406,1.08
0.22212920006715875,6.15834410494926,3.8416558950507422,3.91565632467785e-05,1.9345586695512522,7.363134346376862,0.48013862790050843,9.9935220351228,0.006477964877241959,1.09
0.22274687656885694,6.164682007600336,3.8353179923996663,3.946729756250157e-05,1.9426137495869276,7.355084612314661,0.4795152946910207,9.993497544346287,0.006502455653754589,1.1
0.22336161381093395,6.17095720194273,3.829042798057273,3.977572310990167e-05,1.9505217102037906,7.347175474973789,0.4789014257474047,9.99347314046988,0.006526859530163335,1.11
0.2239733801865526,6.177169955286333,3.82283004471367,4.00818312526856e-05,1.9582838816039072,7.339405676078303,0.4782969807590128,9.993448822838534,0.00655117716150832,1.12
0.22458214406508598,6.183320553164802,3.8166794468352006,4.038561406149601e-05,1.9659015951173073,7.331773959706317,0.47770191595625605,9.993424590800473,0.00657540919957007,1.1300000000000001
0.22518787391446132,6.18940929781573,3.810590702184273,4.068706429771999e-05,1.9733761827785403,7.3242790722823825,0.47711618441934567,9.99340044370732,0.006599556292723567,1.1400000000000001
0.22579053841176336,6.195436506784746,3.8045634932152566,4.0986175397657915e-05,1.9807089769234991,7.316919762587784,0.4765397363605825,9.993376380914237,0.00662361908580501,1.1500000000000001
0.22639010652320815,6.201402510762778,3.7985974892372245,4.128294141494362e-05,1.9879013098104625,7.309694781634814,0.47597251954912645,9.993352401779818,0.00664759822022384,1.16
0.22698654762990758,6.207307654495696,3.7926923455043062,4.157735720491046e-05,1.9949545132837794,7.302602882896511,0.4754144792916237,9.993328505666472,0.006671494333570349,1.17
0.22757983161024742,6.213152294285417,3.7868477057145844,4.186941807677182e-05,2.0018699183905126,7.295642822529938,0.4748655585102513,9.993304691940798,0.006695308059243789,1.18
0.22816992889206744,6.218936797301429,3.781063202698573,4.2159119934839404e-05,2.008648855020855,7.2888133592475315,0.4743256981786383,9.993280959973388,0.006719040026653241,1.19
0.2287568105066794,6.224661541761215,3.775338458238787,4.244645946327142e-05,2.01529265158696,7.282113254338963,0.4737948375669612,9.99325730913883,0.006742690861212689,1.2
0.2293404481447679,6.230326913495132,3.7696730865048704,4.2731433818987306e-05,2.0218026347477953,7.275541271734744,0.473272914397901,9.993233738815746,0.006766261184295896,1.21
0.2299208142192837,6.23593330630651,3.7640666936934917,4.3014040718154256e-05,2.028180129089811,7.2690961781365795,0.47275986497263484,9.993210248386923,0.006789751613118628,1.22
0.23049788190974907,6.241481121959889,3.758518878040112,4.3294278476089894e-05,2.034426456860376,7.262776743141714,0.47225562426871176,9.993186837239405,0.0068131627606365895,1.23
0.2310716251967882,6.246970769066381,3.75302923093362,4.35721459423849e-05,2.040542937709363,7.256581739349616,0.471760126057318,9.99316350476456,0.006836495235481466,1.24
0.2316420188925757,6.252402662537698,3.7475973374623037,4.3847642499376214e-05,2.0465308884297615,7.250509942463943,0.47127330303024717,9.993140250358124,0.0068597496419177595,1.25
0.23220903866846282,6.2577772229949575,3.7422227770050434,4.41207680499428e-05,2.052391622704547,7.244560131400377,0.47079508691759064,9.993117073420239,0.006882926579803306,1.26
0.23277266107887704,6.263094876209826,3.7369051237901743,4.4391523004584955e-05,2.0581264508654287,7.238731088401621,0.4703254085900962,9.993093973355494,0.006906026644549273,1.27
0.23333286358088978,6.268356052632442,3.7316439473675582,4.465990826911529e-05,2.063736679663507,7.233021599156512,0.46986419814985003,9.99307094957296,0.006929050427082237,1.28
0.2338896245497041,6.27356118694275,3.72643881305725,4.4925925232503623e-05,2.069223612049585,7.227430452920682,0.4694113850138236,9.993048001486232,0.006951998513810768,1.29
0.2344429232906851,6.278710717626986,3.7212892823730144,4.5189575754921845e-05,2.0745885469625787,7.22195644263794,0.468966897992068,9.993025128513445,0.0069748714865967894,1.3
0.2349927400484474,6.283805086583381,3.7161949134166186,4.545086215598157e-05,2.079832779125595,7.216598365062321,0.468530665360507,9.99300233007731,0.006997669922730877,1.31
0.2355390560132974,6.288844738753478,3.711155261246522,4.570978720316032e-05,2.0849575988496687,7.211355020880714,0.4681026149281432,9.99297960560513,0.0070203943949107865,1.32
0.2360818533252221,6.293830121779346,3.706169878220654,4.5966354100415236e-05,2.089964291845027,7.206225214835705,0.46768267409897174,9.992956954528818,0.007043045471222909,1.33
0.23662111507561326,6.298761685684309,3.701238314315692,4.622056647698126e-05,2.0948541390395725,7.201207755848195,0.4672707699291688,9.992934376284914,0.00706562371512653,1.34
0.23715682530693838,6.3036398825741,3.6963601174259018,4.647242837634949e-05,2.0996284164042343,7.196301457139401,0.46686682918007594,9.9929118703146,0.007088129685440798,1.35
0.23768896901056957,6.308465166356956,3.6915348336430456,4.672194424542199e-05,2.1042883947848985,7.191505136351949,0.46647077836736406,9.992889436063708,0.00711056393633423,1.36
0.23821753212296037,6.3132379924812465,3.6867620075187557,4.696911892383963e-05,2.108835339740675,7.186817615669792,0.4660825438066745,9.992867072982726,0.007132927017316574,1.37
0.23874250152033705,6.31795881768925,3.682041182310752,4.721395763348056e-05,2.1132705113882873,7.182237721936759,0.46570205165600925,9.99284478052681,0.007155219473232871,1.3800000000000001
0.23926386501205407,6.322628099785908,3.677371900214093,4.7456465968126295e-05,2.1175951642523754,7.177764286773493,0.4653292279551353,9.992822558155781,0.007177441844259574,1.3900000000000001
0.23978161133275147,6.32724629742137,3.672753702578632,4.769664988329321e-05,2.1218105471215147,7.173396146692621,0.4649639986622549,9.992800405334139,0.007199594665902602,1.4000000000000001
0.24029573013416383,6.331813869900619,3.6681861300993837,4.793451568648461e-05,2.125917902921782,7.169132143202128,0.464606289685265,9.992778321531043,0.007221678468997173,1.41
0.24080621197389301,6.336331276961235,3.663668723038768,4.81700700267578e-05,2.1299184685612063,7.164971122934643,0.4642560269192557,9.99275630622033,0.007243693779709218,1.42
0.24131304830462363,6.340798978595101,3.659201021404901,4.8403319885385904e-05,2.133813474800514,7.160911937757624,0.46391313627637804,9.9927343588805,0.007265641119538797,1.43
0.24181623146354508,6.345217434888978,3.654782565111024,4.863427256622488e-05,2.137604146143996,7.15695344486887,0.4635775437100478,9.992712478994715,0.007287521005325059,1.44
0.24231575466060348,6.349587105869497,3.6504128941305054,4.886293568650292e-05,2.1412917007277588,7.153094506895516,0.46324917523946074,9.992690666050787,0.007309333949252355,1.45
0.24281161196543968,6.353908451345522,3.6460915486544807,4.90893171676028e-05,2.1448773502014498,7.149333991999624,0.4629279569753445,9.992668919541181,0.0073310804588575555,1.46
0.24330379829382517,6.358181930752163,3.6418180692478397,4.9313425225913854e-05,2.14836229961382,7.14567077398191,0.46261381514424466,9.992647238963,0.007352761037038756,1.47
0.2437923093940718,6.362408003013025,3.637591996986978,4.9535268363870994e-05,2.1517477473083453,7.142103732378368,0.46230667610987686,9.992625623817974,0.007374376182065365,1.48
0.244277141833235,6.366587126413671,3.6334128735863316,4.9754855361193426e-05,2.1550348848260668,7.138631752551895,0.4620064663924682,9.99260407361245,0.007395926387589327,1.49
0.24475829298285134,6.370719758476155,3.6292802415238476,4.997219526628143e-05,2.158224896811128,7.135253725782423,0.46171311268735693,9.992582587857381,0.007417412142657372,1.5
0.24523576100426503,6.374806355839838,3.625193644160165,5.018729738773712e-05,2.1613189609183636,7.1319685493559914,0.4614265418830185,9.992561166068313,0.007438833931724247,1.51
0.24570954483376203,6.3788473741479015,3.6211526258521016,5.0400171286012634e-05,2.1643182477248253,7.128775126651118,0.4611466810780349,9.99253980776537,0.0074601922346669595,1.52
0.24617964416761692,6.382843267938479,3.6171567320615243,5.061082676520289e-05,2.1672239206462427,7.125672367221592,0.46087345759681,9.992518512473236,0.007481487526799985,1.53
0.2466460594470241,6.3867944905434975,3.613205509456505,5.081927386498804e-05,2.170037135857764,7.122659186876099,0.46060679900427415,9.992497279721146,0.0075027202788913614,1.54
0.24710879184288806,6.390701493991491,3.609298506008511,5.102552285271749e-05,2.172759042218103,7.11973450775533,0.46034663311985313,9.992476109042858,0.007523890957179606,1.55
0.24756784324051745,6.394564728913053,3.6054352710869484,5.122958421562791e-05,2.1753907811969535,7.116897258406586,0.4600928880307543,9.992454999976648,0.007545000023391414,1.56
0.2480232162242896,6.398384644452221,3.6016153555477803,5.1431468653193675e-05,2.177933486805949,7.114146373855622,0.4598454921045126,9.99243395206528,0.007566047934760145,1.57
0.24847491406231903,6.402161688181669,3.5978383118183324,5.1631187069612074e-05,2.18038828553327,7.111480795675569,0.4596043740007981,9.992412964855996,0.007587035144045018,1.58
0.24892294069113685,6.405896306020864,3.594103693979138,5.182875056642329e-05,2.182756296281708,7.1088994720530465,0.45936946268256795,9.99239203790049,0.0076079620995510135,1.59
0.2493673007003914,6.409588942159046,3.590411057840956,5.202417043526315e-05,2.185038630309957,7.106401357851603,0.4591406874266383,9.992371170754893,0.007628829245149425,1.6
0.24980799931759462,6.413240038981088,3.586759961018915,5.221745815074542e-05,2.1872363911770654,7.103985414672503,0.4589179778337119,9.992350362979744,0.007649637020299028,1.61
0.2502450423929394,6.416850036995946,3.583149963004056,5.240862536347271e-05,2.1893506746900306,7.101650610912821,0.458701263837871,9.992329614139976,0.007670385860067854,1.62
0.25067843638420384,6.420419374769388,3.579580625230615,5.2597683893174965e-05,2.1913825688545048,7.099395921820863,0.4584904757155613,9.992308923804888,0.007691076195155532,1.6300000000000001
0.25110818834175347,6.42394848885922,3.576051511140783,5.278464572197472e-05,2.193333153828505,7.097220329548944,0.4582855440941014,9.992288291548128,0.00771170845191617,1.6400000000000001
