ara,mGFPcr,mT3cr,mT7cr,pGFP,pT3,pT7,taRNA,Time
0.009517000000000001,0.1769977821772259,0.005675411379783327,0.35694050990162257,6.3654922852702835,7.400936862553209e-05,0.056438027828406616,0.18792344995759136,1.62
0.009514000000000002,0.17699789919804523,0.005675617272835571,0.35694050990163206,6.365810497897419,7.412724556379956e-05,0.056487456045220985,0.18891911489755372,1.6300000000000001
0.009511000000000002,0.17699801757777905,0.0056758257274436555,0.3569405099016415,6.366130448654521,7.424576819105226e-05,0.056537153503846894,0.18991328200298466,1.6400000000000001
0.009508,0.17699813732352665,0.005676036759788156,0.35694050990165094,6.366452134795763,7.436493553967212e-05,0.056587119768831906,0.1909059530519253,1.6500000000000001
0.009505000000000001,0.17699825844239295,0.005676250386043809,0.3569405099016604,6.366775553574442,7.448474664144336e-05,0.05663735440458612,0.1918971298229813,1.6600000000000001
0.009502000000000002,0.17699838094148834,0.005676466622379509,0.35694050990166976,6.367100702242977,7.46052005275525e-05,0.05668785697538222,0.19288681409532274,1.67
0.009499000000000002,0.17699850482792875,0.005676685484958315,0.3569405099016792,6.367427578052914,7.472629622858847e-05,0.05673862704535544,0.19387500764868432,1.68
0.009496000000000001,0.17699863010883568,0.005676906989937443,0.35694050990168863,6.3677561782549175,7.484803277454244e-05,0.05678966417850356,0.19486171226336513,1.69
0.009493000000000001,0.17699875679133611,0.00567713115346827,0.356940509901698,6.368086500098779,7.497040919480797e-05,0.05684096793868694,0.1958469297202287,1.7
0.009490000000000002,0.17699888488256257,0.005677357991696337,0.3569405099017074,6.368418540833412,7.509342451818094e-05,0.05689253788962848,0.19683066180070324,1.71
0.009487000000000002,0.17699901438965313,0.005677587520761341,0.35694050990171683,6.368752297706853,7.521707777285953e-05,0.056944373594913666,0.19781291028678125,1.72
0.009484000000000001,0.17699914531975142,0.005677819756797142,0.3569405099017262,6.3690877679662625,7.534136798644426e-05,0.056996474617990504,0.19879367696101982,1.73
0.009481000000000002,0.1769992776800065,0.005678054715931759,0.3569405099017356,6.369424948857925,7.546629418593802e-05,0.0570488405221696,0.19977296360654057,1.74
0.009478000000000002,0.1769994114775731,0.005678292414287375,0.3569405099017449,6.369763837627247,7.559185539774596e-05,0.057101470870624095,0.20075077200702948,1.75
0.009475,0.17699954671961135,0.005678532867980329,0.3569405099017543,6.370104431518759,7.571805064767562e-05,0.0571543652263897,0.20172710394673718,1.76
0.009472000000000001,0.176999683413287,0.005678776093121124,0.3569405099017637,6.370446727776115,7.584487896093683e-05,0.057207523152364666,0.20270196121047868,1.77
0.009469000000000002,0.17699982156577132,0.00567902210581442,0.356940509901773,6.370790723642092,7.597233936214176e-05,0.057260944211309825,0.2036753455836335,1.78
0.009466,0.1769999611175914,0.005679271013729029,0.35694050990178233,6.371136427108845,7.610043861783963e-05,0.05731462964955313,0.20464725193690445,1.79
0.009463000000000001,0.17700010209744738,0.00567952280339453,0.35694050990179166,6.371483831946676,7.622917325176717e-05,0.05736857848599591,0.20561768428938815,1.8
0.009460000000000001,0.1770002445448072,0.005679777446548486,0.356940509901801,6.37183293018912,7.635853853684492e-05,0.05742278946752743,0.20658664777737779,1.81
0.009457000000000002,0.17700038846621757,0.005680034960160753,0.3569405099018103,6.372183719179763,7.648853357042407e-05,0.057477262172696574,0.20755414412140882,1.82
0.009454,0.17700053386821926,0.005680295361210954,0.35694050990181964,6.372536196263147,7.661915745057816e-05,0.057531996180201855,0.20852017504140222,1.83
0.009451000000000001,0.17700068075734726,0.0056805586666884905,0.35694050990182896,6.372890358784772,7.675040927610316e-05,0.057586991068891404,0.2094847422566644,1.84
0.009448000000000002,0.17700082914013074,0.005680824893592534,0.3569405099018383,6.37324620409109,7.688228814651735e-05,0.05764224641776297,0.2104478474858873,1.85
0.009445,0.17700097902309297,0.005681094058932028,0.35694050990184756,6.3736037295295125,7.701479316206145e-05,0.05769776180596393,0.21140949244714827,1.86
0.009442,0.1770011304127515,0.00568136617972569,0.3569405099018569,6.373962932448407,7.714792342369856e-05,0.05775353681279127,0.21236967885791028,1.87
0.009439000000000001,0.17700128331561796,0.00568164127300201,0.35694050990186615,6.374323810197097,7.728167803311416e-05,0.0578095710176916,0.21332840843502163,1.8800000000000001
0.009436000000000002,0.17700143773819813,0.00568191935579925,0.3569405099018754,6.374686360125861,7.741605609271608e-05,0.05786586400026116,0.21428568289471622,1.8900000000000001
0.009433,0.1770015936869921,0.0056822004451654445,0.3569405099018847,6.375050579585935,7.755105670563456e-05,0.0579224153402458,0.21524150395261343,1.9000000000000001
0.009430000000000001,0.17700175116849393,0.005682484558158402,0.35694050990189397,6.3754164659295105,7.768667897572225e-05,0.05797922461754099,0.21619587332371804,1.9100000000000001
0.009427000000000001,0.17700191018919198,0.005682771711845703,0.35694050990190324,6.375784016509736,7.782292200755411e-05,0.058036291412191826,0.21714879272242035,1.92
0.009424000000000002,0.17700207075556879,0.005683061923304699,0.35694050990191245,6.376153228680716,7.795978490642758e-05,0.058093615304393026,0.21810026386249626,1.93
0.009421,0.177002232874101,0.0056833552096225174,0.3569405099019217,6.37652409979751,7.809726677836239e-05,0.05815119587448892,0.219050288457107,1.94
0.009418000000000001,0.17700239655125943,0.005683651587896055,0.35694050990193094,6.376896627216135,7.823536673010071e-05,0.05820903270297347,0.21999886821879935,1.95
0.009415000000000001,0.17700256179350907,0.005683951075231983,0.3569405099019402,6.377270808293566,7.837408386910709e-05,0.058267125370490246,0.22094600485950558,1.96
0.009412,0.17700272860730915,0.0056842536887467465,0.3569405099019494,6.377646640387729,7.851341730356842e-05,0.05832547345783244,0.22189170009054346,1.97
0.009409,0.17700289699911295,0.00568455944556656,0.35694050990195864,6.378024120857511,7.865336614239403e-05,0.05838407654594288,0.22283595562261618,1.98
0.009406000000000001,0.177003066975368,0.005684868362827413,0.35694050990196785,6.378403247062754,7.87939294952156e-05,0.058442934215914004,0.22377877316581252,1.99
0.009403000000000002,0.17700323854251596,0.005685180457675068,0.35694050990197707,6.378784016364255,7.89351064723872e-05,0.058502046048987864,0.22472015442960663,2.0
0.0094,0.1770034117069927,0.005685495747265058,0.3569405099019863,6.379166426123769,7.907689618498528e-05,0.058561411626556134,0.22566010112285825,2.0100000000000002
0.009397,0.17700358647522824,0.00568581424876269,0.35694050990199544,6.379550473704006,7.921929774480868e-05,0.05862103053016012,0.2265986149538125,2.02
0.009394000000000001,0.1770037628536467,0.005686135979343044,0.35694050990200465,6.379936156468632,7.936231026437863e-05,0.058680902341490745,0.22753569763010015,2.0300000000000002
0.009391000000000002,0.1770039408486665,0.005686460956190972,0.3569405099020138,6.380323471782269,7.950593285693871e-05,0.05874102664238855,0.22847135085873724,2.04
0.009388,0.17700412046670008,0.0056867891965010995,0.35694050990202303,6.380712417010498,7.965016463645493e-05,0.05880140301484368,0.22940557634612543,2.05
0.009385000000000001,0.1770043017141542,0.005687120717477823,0.3569405099020322,6.381102989519854,7.979500471761565e-05,0.058862031040995924,0.23033837579805191,2.06
0.009382000000000001,0.17700448459742968,0.005687455536335313,0.35694050990204135,6.381495186677826,7.994045221583162e-05,0.05892291030313469,0.2312697509196892,2.07
0.009379,0.17700466912292154,0.005687793670297513,0.3569405099020505,6.381889005852865,8.008650624723598e-05,0.058984040383699,0.2321997034155955,2.08
0.009376,0.17700485529701898,0.005688135136598138,0.35694050990205967,6.382284444414372,8.023316592868425e-05,0.05904542086527748,0.2331282349897143,2.09
