IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,1.284617862732486,2.8386632002825465,0.3743031045113501,0.00038110047711112783,2.698477703836314e-05,1.9714938551467117e-31,1.0938046851367818e-30,7.995530020177314e-05,2.565481571884734e-30,1.465684792069743e-29,0.0012899172609124833,2.1086104924630413e-10,2.6702945760908254,60.0,49.99999114541071,1.3856767133583396,3.7388800985516815,99.99989305992291,3.160592126439793e-24,999.9982735409083,3.5464955307633356e-08,0.00034765935701150006,8.854579790020524e-06,7.159260849262282e-10,9.5146690404248e-12,1.405258545792576e-18,1.5938735294829968e-17,4.857627895521306e-14,6.572482413093796e-16,9.622050500008613e-13,1.4087886618563259e-14,1.448281266540032e-21,6.1527449786284484e-18,3.48
10.0,1.285119713105555,2.8426226574131768,0.37676097387199786,0.00038448766398317626,2.7312458093724397e-05,2.095041604622552e-31,1.1647957070363875e-30,8.108871322076322e-05,2.7177467257578615e-30,1.5558131100839632e-29,0.0013038423296919928,2.164949037712363e-10,2.6664628286969396,60.0,49.99999098845928,1.3813431155913913,3.7337991033829163,99.99989159882884,3.308519392171455e-24,999.9982532945772,3.609373654279282e-08,0.0003526889444222403,9.011530874363057e-06,7.393418947642939e-10,9.85879589581389e-12,1.4706648974608327e-18,1.6624445295681165e-17,5.0506997085446077e-14,6.855935702673665e-16,9.97045441668492e-13,1.464615693955992e-14,1.511018164410798e-21,6.397565292695187e-18,3.49
10.0,1.285618369158577,2.8465574971018315,0.37922277668715126,0.00038789113248796636,2.7642866534297727e-05,2.2258793237300838e-31,1.240128830186549e-30,8.223378472993897e-05,2.8784902415668698e-30,1.651145597851187e-29,0.0013178596788454347,2.2225735257380006e-10,2.6626509001697305,60.0,49.99999082930049,1.377032531011154,3.728714793984429,99.99989012334889,3.462843383801097e-24,999.9982328884184,3.673136414362632e-08,0.0003577721940907946,9.170689305586058e-06,7.634349470037293e-10,1.0214089406434278e-11,1.5388812254146696e-18,1.733716981125633e-17,5.25074027691284e-14,7.150588759826598e-16,1.033017975462538e-12,1.5224504609237672e-14,1.5762469520330803e-21,6.6512340616812484e-18,3.5
10.0,1.2861138545554573,2.8504678428990102,0.38168846160474573,0.0003913108774682254,2.7976013041066773e-05,2.3644103210204197e-31,1.3200532971002913e-30,8.33905833809727e-05,3.0481529175304705e-30,1.7519630869565244e-29,0.0013319694290704542,2.281508054226424e-10,2.658858632231649,60.0,49.99999066791193,1.3727447776761983,3.7236273073976247,99.99988863340373,3.623817725241269e-24,999.9982123218731,3.7377927995061575e-08,0.0003629094529620015,9.332077496977444e-06,7.882221874585844e-10,1.0580869423475993e-11,1.6100180834040462e-18,1.8077873823684878e-17,5.457975249412375e-14,7.456843078603407e-16,1.0701551391685604e-12,1.58235768005658e-14,1.6440575294573845e-21,6.9140382755835424e-18,3.5100000000000002
10.0,1.2866061876643369,2.854353823822812,0.3841579771302361,0.0003947468844683536,2.8311908365066183e-05,2.5110587281981436e-31,1.4048317108324137e-30,8.455917771397482e-05,3.2271967935142855e-30,1.8585604954506437e-29,0.001346171707992145,2.341777067172811e-10,2.6550858881256594,60.0,49.999990504271054,1.368479700461323,3.7185367539656253,99.99988712891407,3.7917051737756684e-24,999.9981915943753,3.803351850279506e-08,0.0003681010679671695,9.495717991460014e-06,8.137209169407939e-10,1.0959463702248323e-11,1.6841899691572218e-18,1.8847553170903592e-17,5.672636723632136e-14,7.77511304843866e-16,1.1084902254045798e-12,1.644403907433056e-14,1.714542707105975e-21,7.186273143693494e-18,3.52
10.0,1.2870953916954833,2.858215562995035,0.38663127223888005,0.00039819914791558176,2.8650563122701347e-05,2.6662704852853985e-31,1.4947407010716981e-30,8.573963634952655e-05,3.416106164599743e-30,1.9712474729335998e-29,0.0013604666316781278,2.4034053559075505e-10,2.651332512434601,60.0,49.9999903383552,1.3642371207391244,3.713443267653789,99.99988560980067,3.966777915182882e-24,999.9981707053697,3.8698226578502254e-08,0.0003733473867811305,9.66163345789038e-06,8.399487970813439e-10,1.1350208064911694e-11,1.7615154503383275e-18,1.9647235414685444e-17,5.894963404941873e-14,8.105826319027346e-16,1.1480573482515287e-12,1.7086575828862342e-14,1.7877982889642704e-21,7.468242297797997e-18,3.5300000000000002
10.0,1.2875814846425835,2.8620531889191017,0.38910829576717504,0.0004016676527073939,2.899198800265798e-05,2.830514393063768e-31,1.5900716184982086e-30,8.693202778941759e-05,3.615388497273127e-30,2.090349086963776e-29,0.0013748543233807241,2.466418064879334e-10,2.6475983709180224,60.0,49.99999017014156,1.3600168862754396,3.708346956151486,99.99988407598435,4.149317867282525e-24,999.998149654294,3.937214365425168e-08,0.0003786487570363028,9.829846694660654e-06,8.669238563698727e-10,1.1753446565850597e-11,1.8421172940459605e-18,2.047798072960791e-17,6.125200768730375e-14,8.449424174074031e-16,1.188891460155184e-12,1.775189075887827e-14,1.863923157823374e-21,7.760257999564138e-18,3.54
10.0,1.2880644892733926,2.865866824261674,0.39158899702597444,0.0004051523928680484,2.933619355594465e-05,3.0042831868549317e-31,1.691131263275787e-30,8.813642061432085e-05,3.825575526551801e-30,2.216206523905181e-29,0.001389334894567829,2.5308406919612826e-10,2.643883310960608,60.0,49.99998999960721,1.355818821687222,3.7032479504163875,99.99988252738598,4.339616992105245e-24,999.9981284405967,4.00553616671862e-08,0.0003840055271019093,1.0000380625865096e-05,8.946644960911165e-10,1.2169531659713213e-11,1.926122599935234e-18,2.134088281341247e-17,6.363601225965211e-14,8.806361914106719e-16,1.2310283691022866e-12,1.844070732361061e-14,1.943019362618553e-21,8.062641352187081e-18,3.5500000000000003
10.0,1.2885444232182286,2.8696565969850054,0.3940733251911407,0.00040865335265668866,2.9683190408133207e-05,3.188094683381506e-31,1.798242644198248e-30,8.93528832788961e-05,4.04722424701677e-30,2.3491778344248263e-29,0.0014039084641534738,2.5966990948860304e-10,2.640187200781049,60.0,49.999989826729106,1.3516427775628215,3.698146355551334,99.99988096392647,4.537977616904021e-24,999.9981070637187,4.074797307440176e-08,0.00038941804527585646,1.0173258305018051e-05,9.231894965237697e-10,1.2598824372107414e-11,2.0136629370533428e-18,2.2237069819146244e-17,6.610424292118353e-14,9.177109248524488e-16,1.2745047560699153e-12,1.9153769224341205e-14,2.0251922079040605e-21,8.375722516358576e-18,3.56
10.0,1.2890213088131337,2.8734226292752663,0.39656122991702114,0.00041217052570700425,3.003298904404133e-05,3.382492950130801e-31,1.9117457749282755e-30,9.058148431519138e-05,4.280918102190748e-30,2.4896386941963275e-29,0.0014185751390369489,2.6640194910317314e-10,2.636509890508776,60.0,49.99998965148405,1.347488581695649,3.6930422995729044,99.9998793855268,4.7447127642167506e-24,999.9980855231123,4.1450070837091546e-08,0.0003948866605864497,1.0348502911086278e-05,9.525180230003572e-10,1.3041694473070294e-11,2.1048744844744732e-18,2.316770530954895e-17,6.865936759519879e-14,9.56215069707616e-16,1.3193581927599772e-12,1.9891840891513694e-14,2.11055034551036e-21,8.699840930636293e-18,3.5700000000000003
10.0,1.2894951633357947,2.8771650485281484,0.39905266072678836,0.00041570389564828683,3.0385600025385973e-05,3.588049554619788e-31,2.0319985034059572e-30,9.18222921220294e-05,4.527268053403744e-30,2.63798321332681e-29,0.0014333350338292423,2.7328284643014313e-10,2.6328512507657043,60.0,49.99998947384876,1.3433560874299104,3.687935885062759,99.99987779210801,4.96014649120621e-24,999.9980638182219,4.2161748435898523e-08,0.00040041172196176146,1.0526137752325382e-05,9.826696322600939e-10,1.3498520653201637e-11,2.1998981758275766e-18,2.4133989234089964e-17,7.130412873186122e-14,9.961986000945077e-16,1.3656271596079545e-12,2.065570798154952e-14,2.1992058684256104e-21,9.035345536274088e-18,3.58
10.0,1.2899660087010258,2.880883976425022,0.40154756762581423,0.00041925345573593393,3.0741033770023943e-05,3.8053648367810625e-31,2.1593773815939716e-30,9.307537517421816e-05,4.786913870947619e-30,2.794624761267926e-29,0.0014481882508929438,2.803152964601163e-10,2.6292111343703097,60.0,49.99998929379978,1.3392451256692899,3.6828272371612627,99.99987618359121,5.1846142384963524e-24,999.9980419485034,4.288309985451409e-08,0.0004059935790541679,1.0706186262175755e-05,1.013664278640724e-09,1.3969690702684706e-11,2.298879847806417e-18,2.5137158929131188e-17,7.404134510184352e-14,1.037713054364279e-15,1.4133510640883936e-12,2.1446177883538514e-14,2.29127440694882e-21,9.38259500659327e-18,3.59
10.0,1.2904338618442832,2.884579539770703,0.40404590049215755,0.00042281918897778926,3.109930077509982e-05,4.0350692692420004e-31,2.2942785710359063e-30,9.434080180613919e-05,5.0605252836968176e-30,2.9599968453728393e-29,0.0014631349005719684,2.8750203149438417e-10,2.6255894142932914,60.0,49.999989111313546,1.3351555524490086,3.677716455992429,99.99987455989758,5.4184631887399966e-24,999.9980199134048,4.3614219595513677e-08,0.00041163258138688947,1.0888672003219828e-05,1.0455223205796943e-09,1.4455601692974644e-11,2.4019703927589823e-18,2.6178490141634825e-17,7.687391362583528e-14,1.080811578189293e-15,1.4625702592952794e-12,2.2264080235939205e-14,2.386875227158033e-21,9.741957980959055e-18,3.6
10.0,1.2908987442693334,2.8882518597184723,0.40654760968938547,0.0004264010882631056,3.146041139076344e-05,4.277824840671406e-31,2.4371187923098785e-30,9.561864042684818e-05,5.348803382465568e-30,3.1345540046373474e-29,0.0014781750807248612,2.94845821084387e-10,2.621985945987826,60.0,49.999988926366385,1.3310872017184985,3.6726036638836272,99.99987292094835,5.662052635145853e-24,999.9979977123857,4.4355202663401585e-08,0.0004173290792016659,1.1073618662939516e-05,1.0782645269468948e-09,1.49566601614909e-11,2.509325915449248e-18,2.7259298076903312e-17,7.98048112405159e-14,1.1255489686713203e-15,1.5133260628310683e-12,2.311026745345442e-14,2.4861313317422453e-21,1.0113813303440287e-17,3.61
10.0,1.2913606725794755,2.8919010624590045,0.40905264545765685,0.00042999913598659625,3.182437604889262e-05,4.534326536352125e-31,2.588336313065564e-30,9.69089592977849e-05,5.6524818532097e-30,3.3187727629707455e-29,0.001493308897465116,3.0234947274133896e-10,2.6184006047203954,60.0,49.99998873893447,1.3270399321409203,3.667488958562995,99.99987126666483,5.91575436020955e-24,999.9979753448974,4.5106144580938625e-08,0.00042308342258215567,1.1261050057796552e-05,1.1119120836880074e-09,1.5473282298980914e-11,2.6211078940922193e-18,2.8380938470786475e-17,8.283709680153583e-14,1.1719817194883681e-15,1.565660775971235e-12,2.3985615264230946e-14,2.5891695632420574e-21,1.0498550266222663e-17,3.62
10.0,1.2918196678773164,2.8955272685952007,0.4115609585255532,0.00043361332468338474,3.2191205031207775e-05,4.805303840954342e-31,2.7483919838609464e-30,9.821182675384437e-05,5.972328503991656e-30,3.5131525966752507e-29,0.00150853644418061,3.10015831891039e-10,2.6148332485258425,60.0,49.99998854899387,1.3230135806485317,3.66237245960652,99.9998695969684,6.1799530248856616e-24,999.9979528104035,4.586714137162528e-08,0.0004288959623250644,1.1450990128849483e-05,1.146486600307513e-09,1.6005894140003934e-11,2.737483345758826e-18,2.9544808686854395e-17,8.597391302408147e-14,1.220168067101438e-15,1.6196177031493488e-12,2.4891023257539774e-14,2.696120709749028e-21,1.0896568857849947e-17,3.63
10.0,1.2922757464437535,2.8991306036813507,0.4140724995021931,0.0004372436361432869,3.256090870364844e-05,5.091522349397365e-31,2.9177703154776096e-30,9.952731097512914e-05,6.3091465844608054e-30,3.7182169684231056e-29,0.0015238578227917158,3.1784778255824374e-10,2.611283754914827,60.0,49.999988356520504,1.3190080084710736,3.6572542624065174,99.99986791178051,6.455046568455305e-24,999.9979301083587,4.663828957653005e-08,0.0004347670490400932,1.1643462945959234e-05,1.1820101166476008e-09,1.6554931756093002e-11,2.8586249962555443e-18,3.075234883898677e-17,8.921848846162438e-14,1.2701680380407088e-15,1.6752411717186182e-12,2.5827415442102406e-14,2.807119613110394e-21,1.130828001637066e-17,3.64
10.0,1.2927289289898396,2.902711187748654,0.4165872194876478,0.0004408900625591772,3.293349727880642e-05,5.3937853980720355e-31,3.0969806083197722e-30,0.00010085548021406976,6.663776448893686e-30,3.9345143736821577e-29,0.0015392731222497067,3.2584824736181003e-10,2.6077519844520944,60.0,49.99998816149018,1.3150230554622602,3.652134483847656,99.99986621102269,6.741446619335787e-24,999.9979072382301,4.7419686236203233e-08,0.0004406970340448302,1.1838492703263734e-05,1.218505109531242e-09,1.7120841452149058e-11,2.9847114545790756e-18,3.200504293988978e-17,9.257413952339269e-14,1.3220434972929982e-15,1.7325765520454287e-12,2.679574081520812e-14,2.9223052796904764e-21,1.1734105887460165e-17,3.65
10.0,1.2931792314835164,2.9062691456937735,0.41910506946650866,0.0004445525851241229,3.330898105603401e-05,5.712935816754267e-31,3.2865581263088845e-30,0.00010219640256114189,7.037096964485429e-30,4.162619461827013e-29,0.001554782440319743,3.3402018814803227e-10,2.604237816842237,60.0,49.999987963878574,1.3110585853587204,3.6470132170448144,99.99986449461656,7.039578917096878e-24,999.9978841994763,4.8211428908014374e-08,0.00044668626844094277,1.203610372351082e-05,1.2559944996695646e-09,1.7704079965527155e-11,3.1159273920549417e-18,3.330442007600615e-17,9.604427253123036e-14,1.3758581978106514e-15,1.7916702778810173e-12,2.7796973942806658e-14,3.041820993737037e-21,1.2174480087603825e-17,3.66
10.0,1.2936266742536142,2.9098045969558304,0.4216260009164757,0.0004482311957004914,3.3687370178118184e-05,6.049857697885784e-31,3.487065327562432e-30,0.00010355014617811338,7.43002732408484e-30,4.4031341670330226e-29,0.0015703858615512113,3.4236660605240685e-10,2.6007411151293667,60.0,49.999987763661245,1.3071144408757576,3.6418905762499034,99.99986276248383,7.349883745940224e-24,999.9978609915681,4.901361564748935e-08,0.0004527351040331365,1.2236320453388649e-05,1.2945016584752305e-09,1.8305114668458737e-11,3.252463726264291e-18,3.465205560934329e-17,9.963238581633887e-14,1.4316778311643264e-15,1.8525698670757987e-12,2.8832115550707774e-14,3.1658144334054234e-21,1.2629847972405803e-17,3.67
10.0,1.294071272964238,2.913317665753586,0.42414996520380527,0.00045192587489266753,3.406867487719721e-05,6.405478301182299e-31,3.699093142697267e-30,0.00010491677905765005,7.84352854508511e-30,4.6566889234682e-29,0.0015860834795925502,3.5089054205112186e-10,2.5972617611632374,60.0,49.999987560813615,1.3031904881989995,3.63676665235695,99.99986101454624,7.672816379916558e-24,999.9978376139675,4.9826345026165125e-08,0.00045884389238129295,1.2439167467987998e-05,1.3340504150894646e-09,1.8924423773190962e-11,3.3945178098717687e-18,3.6049572406699207e-17,1.0334207185663711e-13,1.4895700793604334e-15,1.915323942574609e-12,2.990219312709269e-14,3.294437789490262e-21,1.310066691011803e-17,3.68
10.0,1.2945130475711994,2.9168084709146576,0.4266769141895508,0.00045563661424410836,3.445290522559972e-05,6.780769970789873e-31,3.923262315119944e-30,0.00010629636926276477,8.278605450415164e-30,4.923943886132138e-29,0.0016018753746265986,3.595950771422636e-10,2.593799620417275,60.0,49.99998735531098,1.2992865728460805,3.6316415570430585,99.99985925072568,8.008847540147647e-24,999.997814066149,5.064971611234267e-08,0.0004650129857437918,1.2644669465986605e-05,1.3746650633848314e-09,1.9562496540554027e-11,3.54229362446289e-18,3.749864209682625e-17,1.0717701945518551e-13,1.549604667846362e-15,1.9799822537640627e-12,3.100826153645385e-14,3.427847886919167e-21,1.358740656044793e-17,3.69
10.0,1.294952013443539,2.9202771359605606,0.4292067996275336,0.00045936339377851426,3.484007138764484e-05,7.176752205930526e-31,4.160224792054739e-30,0.00010768898468023819,8.736308252329252e-30,5.205590248303145e-29,0.0016177616362240855,3.6848333273522495e-10,2.5903545768392027,60.0,49.999987147128515,1.2954025633956638,3.626515379036067,99.9998574709441,8.358463864338134e-24,999.9977903475777,5.148382848946744e-08,0.0004712427361053058,1.2852851274242962e-05,1.4163703690865539e-09,2.0219833491287723e-11,3.696001979507908e-18,3.900098635602617e-17,1.1114101596048685e-13,1.6118534197248734e-15,2.0465956981053288e-12,3.215140364519047e-14,3.5662063090597554e-21,1.4090549158749093e-17,3.7
10.0,1.295388190172471,2.923723779088731,0.43173957376790173,0.00046310620473192935,3.523018336457136e-05,7.594493736812931e-31,4.410665183349615e-30,0.0001090946932663435,9.217734717237959e-30,5.502351558584871e-29,0.0016337423402371966,3.7755847097189167e-10,2.5869264982856253,60.0,49.99998693624127,1.2915383081131597,3.6213882274915234,99.99985567512353,8.722168388854818e-24,999.9977664577324,5.2328782236290794e-08,0.00047753349614477477,1.3063737842832753e-05,1.4591915769729632e-09,2.0896946620860967e-11,3.8558607165648084e-18,4.0558378222732004e-17,1.1523794952905537e-13,1.6763903112014568e-15,2.1152163431258042e-12,3.333273095895951e-14,3.709679524896067e-21,1.4610589805646706e-17,3.71
10.0,1.2958215928412427,2.927148523105371,0.43427518875705384,0.00046686502655498354,3.562325125229919e-05,8.03511477164718e-31,4.675302274539174e-30,0.00011051356279400574,9.724031864291798e-30,5.814985145664879e-29,0.001649817572198791,3.868236951187327e-10,2.5835152707520868,60.0,49.999986722624165,1.2876936779108448,3.6162601890291923,99.99985386318612,9.100481043669382e-24,999.997742396082,5.3184677945784617e-08,0.00048388561823855863,1.3277354249776228e-05,1.503154418147634e-09,2.1594359617128257e-11,4.0220949188427116e-18,4.2172643441584144e-17,1.1947181143114528e-13,1.7432915282866512e-15,2.1858974487042668e-12,3.455338427203266e-14,3.858439019127241e-21,1.514803676221195e-17,3.72
10.0,1.2962522406847325,2.930551485559659,0.4368135972397502,0.00047063985018821255,3.601928498036146e-05,8.499789248500205e-31,4.9548906131712694e-30,0.0001119456611048874,1.025639828215285e-29,6.144283543165028e-29,0.001665987403666272,3.962822497270716e-10,2.5801207644331656,60.0,49.999986506252,1.2838685237484389,3.6111313703352317,99.99985203505408,9.493939160452961e-24,999.9977181621085,5.4051616704702954e-08,0.0004902994554533983,1.3493725695924696e-05,1.5482851173383561e-09,2.2312608081525756e-11,4.194937126242599e-18,4.384566183757196e-17,1.2384669839997934e-13,1.812635524777821e-15,2.2586934897198667e-12,3.58145343287432e-14,4.0126614252462094e-21,1.57034117507308e-17,3.73
