Time,M,T,BR,E_slow,E_fast,f_prime,T_a,T_b,delta_T,kinc,tdose1,tdose2,tdose3,M_c,t_day,t_night,tprime,day_length,km,c,k,pEtot,kR,AMT_dose,pEf1,pEs1,pEf2,pEs2,pEf3,pEs3,f2_drug,T_day,T_night,kb,M_b,M_day,M_night,t_prime,alpha,delta_high_dose,M_night_baseline,gNsTs1,gNsTs2,gNsTs3,gNfTf1,gNfTf2,gNfTf3,Ns,Nf,Ts,Tf,X1,X2,X3,Kf,Ks,COMpartment
7.37,2.9993609453779055,38.73563508056506,0.0,0.0,0.0,1.051701634046743e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692088223628,17.5,6.73,26532.0,86400.0,1.1375,3.47,0.1954499733138727,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692088223628,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6929166666666666,-2.6929166666666666,-4.692916666666666,10.869565217391305,1.6326530612244896,1.0
7.38,2.994086897015662,38.73428272818168,0.0,0.0,0.0,1.0540486640882588e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692110887973,17.5,6.73,26568.0,86400.0,1.1375,3.47,0.19541508262238153,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692110887973,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6925,-2.6925000000000003,-4.6925,10.869565217391305,1.6326530612244896,1.0
7.39,2.98887249924516,38.73291782006781,0.0,0.0,0.0,1.0564009318740324e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.53306921336029,17.5,6.73,26604.0,86400.0,1.1375,3.47,0.19537986799304366,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306921336029,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6920833333333333,-2.692083333333333,-4.692083333333334,10.869565217391305,1.6326530612244896,1.0
7.4,2.9837170780980986,38.731540550110516,0.0,0.0,0.0,1.0587584490928408e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069215636852,17.5,6.73,26640.0,86400.0,1.1375,3.47,0.19534433442814544,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069215636852,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6916666666666668,-2.6916666666666664,-4.691666666666666,10.869565217391305,1.6326530612244896,1.0
7.41,2.978619967424413,38.7301511098382,0.0,0.0,0.0,1.0611212274595447e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692179184946,17.5,6.73,26676.0,86400.0,1.1375,3.47,0.1953084868691196,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692179184946,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.69125,-2.69125,-4.69125,10.869565217391305,1.6326530612244896,1.0
7.42,2.973580508826789,38.72874968844075,0.0,0.0,0.0,1.0634892787151494e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069220205229,17.5,6.73,26712.0,86400.0,1.1375,3.47,0.1952723301970655,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069220205229,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6908333333333333,-2.6908333333333334,-4.690833333333333,10.869565217391305,1.6326530612244896,1.0
7.43,2.968598051597192,38.72733647278911,0.0,0.0,0.0,1.0658626146268568e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692224970663,17.5,6.73,26748.0,86400.0,1.1375,3.47,0.19523586923325323,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692224970663,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6904166666666667,-2.6904166666666662,-4.690416666666667,10.869565217391305,1.6326530612244896,1.0
7.44,2.963671952655433,38.72591164745422,0.0,0.0,0.0,1.0682412469881358e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692247940183,17.5,6.73,26784.0,86400.0,1.1375,3.47,0.19519910873961296,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692247940183,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.69,-2.69,-4.69,10.869565217391305,1.6326530612244896,1.0
7.45,2.9588015764897455,38.72447539472535,0.0,0.0,0.0,1.0706251876187685e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069227096097,17.5,6.73,26820.0,86400.0,1.1375,3.47,0.19516205341920823,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069227096097,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6895833333333333,-2.689583333333333,-4.689583333333333,10.869565217391305,1.6326530612244896,1.0
7.46,2.953986295099388,38.723027894627926,0.0,0.0,0.0,1.0730144483649148e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069229403312,17.5,6.73,26856.0,86400.0,1.1375,3.47,0.19512470791669462,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069229403312,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6891666666666666,-2.689166666666667,-4.689166666666667,10.869565217391305,1.6326530612244896,1.0
7.47,2.9492254845618198,38.721569325928925,0.0,0.0,0.0,1.0754090410991742e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692317156767,17.5,6.73,26892.0,86400.0,1.1375,3.47,0.1950870768442604,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692317156767,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6887500000000001,-2.68875,-4.68875,10.869565217391305,1.6326530612244896,1.0
7.48,2.944518518760096,38.720099867973474,0.0,0.0,0.0,1.0778089777206418e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069234033201,17.5,6.73,26928.0,86400.0,1.1375,3.47,0.19504916482900975,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069234033201,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6883333333333334,-2.688333333333333,-4.6883333333333335,10.869565217391305,1.6326530612244896,1.0
7.49,2.939864787527166,38.718619695376084,0.0,0.0,0.0,1.080214270154961e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069236355898,17.5,6.73,26964.0,86400.0,1.1375,3.47,0.1950109763759971,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069236355898,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6879166666666666,-2.6879166666666667,-4.687916666666667,10.869565217391305,1.6326530612244896,1.0
7.5,2.935263688528164,38.71712898039709,0.0,0.0,0.0,1.0826249303543952e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069238683778,17.5,6.73,27000.0,86400.0,1.1375,3.47,0.1949725159295391,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069238683778,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6875,-2.6875,-4.6875,10.869565217391305,1.6326530612244896,1.0
7.51,2.930714626310879,38.71562789322142,0.0,0.0,0.0,1.0850409702978788e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692410168534,17.5,6.73,27036.0,86400.0,1.1375,3.47,0.19493378788040686,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692410168534,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6870833333333334,-2.6870833333333333,-4.687083333333333,10.869565217391305,1.6326530612244896,1.0
7.52,2.9262170122409263,38.71411660197844,0.0,0.0,0.0,1.087462401991078e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692433551345,17.5,6.73,27072.0,86400.0,1.1375,3.47,0.19489479656633787,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692433551345,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6866666666666666,-2.686666666666667,-4.6866666666666665,10.869565217391305,1.6326530612244896,1.0
7.53,2.921770264438496,38.71259527276134,0.0,0.0,0.0,1.0898892374664542e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069245698635,17.5,6.73,27108.0,86400.0,1.1375,3.47,0.19485554627253673,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069245698635,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6862499999999999,-2.68625,-4.68625,10.869565217391305,1.6326530612244896,1.0
7.54,2.9173738077166753,38.711064069646085,0.0,0.0,0.0,1.0923214887833146e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692480473647,17.5,6.73,27144.0,86400.0,1.1375,3.47,0.19481604123216312,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692480473647,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6858333333333334,-2.685833333333333,-4.685833333333333,10.869565217391305,1.6326530612244896,1.0
7.55,2.9130270735213455,38.7095231547098,0.0,0.0,0.0,1.0947591680278862e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692504013363,17.5,6.73,27180.0,86400.0,1.1375,3.47,0.19477628562680696,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692504013363,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6854166666666667,-2.685416666666667,-4.685416666666667,10.869565217391305,1.6326530612244896,1.0
7.56,2.908729499872653,38.707972688048784,0.0,0.0,0.0,1.0972022873133617e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692527605607,17.5,6.73,27216.0,86400.0,1.1375,3.47,0.19473628358695275,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692527605607,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.685,-2.685,-4.685,10.869565217391305,1.6326530612244896,1.0
7.57,2.904480531308057,38.706412827796,0.0,0.0,0.0,1.099650858779967e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.53306925512505,17.5,6.73,27252.0,86400.0,1.1375,3.47,0.19469603919243095,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306925512505,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6845833333333333,-2.6845833333333338,-4.684583333333333,10.869565217391305,1.6326530612244896,1.0
7.58,2.9002796188269517,38.7048437301381,0.0,0.0,0.0,1.1021048945950235e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692574948164,17.5,6.73,27288.0,86400.0,1.1375,3.47,0.19465555647285715,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692574948164,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6841666666666667,-2.6841666666666666,-4.684166666666667,10.869565217391305,1.6326530612244896,1.0
7.59,2.8961262198368605,38.70326554933198,0.0,0.0,0.0,1.1045644069530061e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069259869871,17.5,6.73,27324.0,86400.0,1.1375,3.47,0.19461483940805924,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069259869871,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.68375,-2.68375,-4.68375,10.869565217391305,1.6326530612244896,1.0
7.6,2.892019798101209,38.70167843772086,0.0,0.0,0.0,1.107029408075597e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069262250226,17.5,6.73,27360.0,86400.0,1.1375,3.47,0.19457389192849225,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069262250226,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6833333333333332,-2.6833333333333336,-4.683333333333334,10.869565217391305,1.6326530612244896,1.0
7.61,2.8879598236886697,38.70008254574991,0.0,0.0,0.0,1.109499910211759e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692646358934,17.5,6.73,27396.0,86400.0,1.1375,3.47,0.19453271791564175,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692646358934,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6829166666666667,-2.682916666666667,-4.682916666666666,10.869565217391305,1.6326530612244896,1.0
7.62,2.8839457729240854,38.69847802198138,0.0,0.0,0.0,1.111975925637788e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692670268844,17.5,6.73,27432.0,86400.0,1.1375,3.47,0.19449132120241375,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692670268844,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6825,-2.6824999999999997,-4.6825,10.869565217391305,1.6326530612244896,1.0
7.63,2.8799771283409616,38.696865013109274,0.0,0.0,0.0,1.114457466657378e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069269423211,17.5,6.73,27468.0,86400.0,1.1375,3.47,0.1944497055735134,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069269423211,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6820833333333334,-2.6820833333333334,-4.682083333333334,10.869565217391305,1.6326530612244896,1.0
7.64,2.8760533786355382,38.69524366397356,0.0,0.0,0.0,1.1169445456016744e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069271824886,17.5,6.73,27504.0,86400.0,1.1375,3.47,0.1944078747658119,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069271824886,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6816666666666666,-2.6816666666666666,-4.681666666666667,10.869565217391305,1.6326530612244896,1.0
7.65,2.872174018622435,38.69361411757384,0.0,0.0,0.0,1.1194371748293469e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692742319205,17.5,6.73,27540.0,86400.0,1.1375,3.47,0.19436583246869912,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692742319205,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.68125,-2.68125,-4.6812499999999995,10.869565217391305,1.6326530612244896,1.0
7.66,2.8683385491918716,38.6919765150827,0.0,0.0,0.0,1.1219353667266458e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692766443264,17.5,6.73,27576.0,86400.0,1.1375,3.47,0.1943235823244278,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692766443264,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6808333333333333,-2.6808333333333336,-4.680833333333333,10.869565217391305,1.6326530612244896,1.0
7.67,2.8645464758242287,38.69033099628468,0.0,0.0,0.0,1.1244391337074586e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692790621163,17.5,6.73,27612.0,86400.0,1.1375,3.47,0.19428112793943886,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692790621163,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6804166666666666,-2.6804166666666664,-4.680416666666667,10.869565217391305,1.6326530612244896,1.0
7.68,2.8607972961623815,38.688677703245176,0.0,0.0,0.0,1.126948488213376e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692814853015,17.5,6.73,27648.0,86400.0,1.1375,3.47,0.19423847297901967,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692814853015,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.68,-2.6799999999999997,-4.68,10.869565217391305,1.6326530612244896,1.0
7.69,2.8570905216315388,38.687016773929564,0.0,0.0,0.0,1.1294634427137577e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692839138944,17.5,6.73,27684.0,86400.0,1.1375,3.47,0.19419562100267687,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692839138944,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6795833333333333,-2.6795833333333334,-4.679583333333333,10.869565217391305,1.6326530612244896,1.0
7.7,2.8534256724438123,38.68534834367833,0.0,0.0,0.0,1.1319840097057905e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692863479074,17.5,6.73,27720.0,86400.0,1.1375,3.47,0.194152575502195,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692863479074,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6791666666666667,-2.6791666666666667,-4.679166666666666,10.869565217391305,1.6326530612244896,1.0
7.71,2.8498022742484155,38.68367254619637,0.0,0.0,0.0,1.1345102017145447e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069288787352,17.5,6.73,27756.0,86400.0,1.1375,3.47,0.19410933992716045,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069288787352,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.67875,-2.6787500000000004,-4.67875,10.869565217391305,1.6326530612244896,1.0
7.72,2.8462198580745555,38.68198951357046,0.0,0.0,0.0,1.1370420312930471e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069291232241,17.5,6.73,27792.0,86400.0,1.1375,3.47,0.19406591768541193,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069291232241,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6783333333333333,-2.6783333333333332,-4.678333333333334,10.869565217391305,1.6326530612244896,1.0
7.73,2.8426779602753505,38.68029937628634,0.0,0.0,0.0,1.1395795110223394e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692936825856,17.5,6.73,27828.0,86400.0,1.1375,3.47,0.19402231214348176,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692936825856,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6779166666666666,-2.6779166666666665,-4.6779166666666665,10.869565217391305,1.6326530612244896,1.0
7.74,2.83917612247278,38.67860226324562,0.0,0.0,0.0,1.1421226535115323e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692961383985,17.5,6.73,27864.0,86400.0,1.1375,3.47,0.1939785266270312,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692961383985,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6774999999999999,-2.6775,-4.6775,10.869565217391305,1.6326530612244896,1.0
7.75,2.8357138915036555,38.67689830178219,0.0,0.0,0.0,1.144671471397882e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330692985996923,17.5,6.73,27900.0,86400.0,1.1375,3.47,0.19393456442127457,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330692985996923,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6770833333333334,-2.6770833333333335,-4.677083333333333,10.869565217391305,1.6326530612244896,1.0
7.76,2.8322908193666225,38.67518761767848,0.0,0.0,0.0,1.147225977346845e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693010664787,17.5,6.73,27936.0,86400.0,1.1375,3.47,0.19389042877139895,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693010664787,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6766666666666667,-2.6766666666666663,-4.676666666666667,10.869565217391305,1.6326530612244896,1.0
7.77,2.828906463170189,38.67347033518137,0.0,0.0,0.0,1.1497861840521436e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.53306930353877,17.5,6.73,27972.0,86400.0,1.1375,3.47,0.19384612288297348,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306930353877,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.67625,-2.67625,-4.6762500000000005,10.869565217391305,1.6326530612244896,1.0
7.78,2.8255603850817774,38.6717465770177,0.0,0.0,0.0,1.1523521042358238e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693060165785,17.5,6.73,28008.0,86400.0,1.1375,3.47,0.1938016499223508,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693060165785,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6758333333333333,-2.6758333333333333,-4.675833333333333,10.869565217391305,1.6326530612244896,1.0
7.79,2.822252152277814,38.670016464409606,0.0,0.0,0.0,1.154923750648323e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693084999165,17.5,6.73,28044.0,86400.0,1.1375,3.47,0.19375701301706197,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693084999165,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6754166666666667,-2.6754166666666666,-4.675416666666666,10.869565217391305,1.6326530612244896,1.0
7.8,2.8189813368948315,38.668280117089466,0.0,0.0,0.0,1.1575011360685364e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693109887967,17.5,6.73,28080.0,86400.0,1.1375,3.47,0.19371221525620236,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693109887967,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6749999999999999,-2.6750000000000003,-4.675,10.869565217391305,1.6326530612244896,1.0
