Bax,Bax_Bcl2,Bcl2,Bone,CREB,CREB_P,CREB_Runx2,HSC,LOAD,MCSF,MSC,OPG,OPG_RANKL,Ob_m,Ob_m_PTH,Ob_p,Ob_p_PTH,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,PTH,RANKL,Runx2,Sink,Sost,Source,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Time
100.0,5.626172349248077e-33,2.4933014079544704e-32,2000.0,100.0,7.947332874365177e-28,2.285648135526503e-29,100.0,0.0,5.001949775351928,100.0,1.2407936333253402e-11,7.688369104059387e-18,6.146704605881323e-10,5.4031004342130804e-12,7.687799328203446e-06,1.232582069562511e-09,6.159544637748517e-09,0.015093748430359571,2.3465956524861815e-14,0.0002124538032859758,3.0091646673702935e-10,5.5459163297507805,1761.711526866095,32.74248737248848,136.15264431639923,0.0010918672412812338,10.01559695839532,1.0,5.166824779376088,1.0,4.999025088896978,500.0,21.902015046079807,178.09798495392025,0.04512299999999545,1.2652218980014153e-15,3.9
100.0,5.851469840601994e-33,2.586996144935541e-32,2000.0,100.0,8.205905209441984e-28,2.3663015532493313e-29,100.0,0.0,5.001954774915038,100.0,1.2562513669630421e-11,7.824787729986084e-18,6.223143933566017e-10,5.483155857597364e-12,7.762651734706587e-06,1.2475719785301565e-09,6.236161638411174e-09,0.015198522997128159,2.3707602591518108e-14,0.00021299875526242999,3.0323889139462274e-10,5.572134683840265,1761.6216340321569,32.80616167613391,136.0864476219818,0.0010946852282223524,10.015636942778372,1.0,5.179830345598737,1.0,4.999022589308443,500.0,21.95357864026583,178.0464213597342,0.04523870000000462,1.2843765160698052e-15,3.91
100.0,6.085151472235051e-33,2.683947943269808e-32,2000.0,100.0,8.472164419011533e-28,2.4495751920416388e-29,100.0,0.0,5.001959774483651,100.0,1.2718593995563299e-11,7.963259409430894e-18,6.300324492481771e-10,5.564177205671623e-12,7.838022567561037e-06,1.26270228626037e-09,6.313521793345934e-09,0.015303710715295862,2.395111111520346e-14,0.00021354370825170483,3.0557325892337207e-10,5.598403935586783,1761.5317802501079,32.869746030315476,136.02034220002852,0.0010975033942268602,10.015676927121431,1.0,5.192834717572475,1.0,4.999020089720412,500.0,22.005113126516257,177.99488687348378,0.04535439999999538,1.303769436012253e-15,3.92
100.0,6.327505494315543e-33,2.784260838905592e-32,2000.0,100.0,8.74631735757093e-28,2.535546832011085e-29,100.0,0.0,5.0019647740578135,100.0,1.2876188010293665e-11,8.103809358536534e-18,6.378251539392968e-10,5.64617319398792e-12,7.913913959835553e-06,1.2779739346011913e-09,6.39163037312969e-09,0.015409311596094603,2.4196491862323922e-14,0.00021408866225251937,3.079196002317844e-10,5.6247240141659205,1761.4419654908602,32.93324053479847,135.95432794899094,0.0011003217398611622,10.015716911424514,1.0,5.20583789563856,1.0,4.999017590132884,500.0,22.05661844999845,177.94338155000162,0.04547010000000468,1.3234029227340527e-15,3.93
100.0,6.57882923831818e-33,2.888041904474052e-32,2000.0,100.0,9.02857585826657e-28,2.6242963352793657e-29,100.0,0.0,5.001969773637562,100.0,1.3035305850853601e-11,8.246463269555044e-18,6.456930044543293e-10,5.729153050240674e-12,7.990327852048366e-06,1.2933878001916198e-09,6.470492363291606e-09,0.015515325836442015,2.4443754220643717e-14,0.0002146336172661061,3.102779463753916e-10,5.651094846614468,1761.3521897264225,32.99664529068511,135.8884047659029,0.001103140265711212,10.015756895687604,1.0,5.218839880136587,1.0,4.999015090545851,500.0,22.108094557940028,177.89190544206005,0.045585799999995305,1.34327935463792e-15,3.94
100.0,6.839429397295373e-33,2.9954013135739765e-32,2000.0,100.0,9.319156845932709e-28,2.7159057116469034e-29,100.0,0.0,5.001974773222944,100.0,1.3195958301625084e-11,8.391246843060749e-18,6.53636530609835e-10,5.813125599154613e-12,8.067266379869528e-06,1.3089448312540487e-09,6.5501130759007285e-09,0.015621753438199005,2.4692908009142747e-14,0.0002151785732911655,3.126483282695036e-10,5.6775163622853695,1761.2624529276527,33.05996039761573,135.82257254934552,0.0011059589723417824,10.015796879910717,1.0,5.231840671407371,1.0,4.9990125909593095,500.0,22.159541395333225,177.84045860466688,0.045701500000004745,1.3634010276962032e-15,3.95
100.0,7.109622273337609e-33,3.106452437856048e-32,2000.0,100.0,9.6182824277745e-28,2.8104591543679894e-29,100.0,0.0,5.001979772813994,100.0,1.3358155577741771e-11,8.538186265371481e-18,6.616562332087459e-10,5.898100186688657e-12,8.144731483054767e-06,1.3246459099684308e-09,6.63049753438848e-09,0.015728594591747067,2.4943962662122647e-14,0.00021572353032894877,3.1503077697857026e-10,5.70398848835921,1761.1727550665216,33.123185956589026,135.75683119645973,0.0011087778603375011,10.015836864093838,1.0,5.2448402697900365,1.0,4.999010091373254,500.0,22.21095890926352,177.7890410907366,0.045817199999995235,1.3837703534028195e-15,3.96
100.0,7.389734072557648e-33,3.2213119143865236e-32,2000.0,100.0,9.926180027891255e-28,2.9080431080931613e-29,100.0,0.0,5.00198477241076,100.0,1.3521908548785766e-11,8.687307728066899e-18,6.697526462100386e-10,5.984085747377574e-12,8.222725299820451e-06,1.3404919909214448e-09,6.711651092337898e-09,0.015835849289615102,2.5196928051185767e-14,0.00021626848837813756,3.174253234247355e-10,5.7305111543663125,1761.0830961138327,33.186322067119974,135.6911806059567,0.0011115969302615087,10.015876848236983,1.0,5.257838675624957,1.0,4.99900759178768,500.0,22.26234704454953,177.73765295545056,0.04593290000000482,1.4043896590328102e-15,3.97
100.0,7.680101165353956e-33,3.340099747264779e-32,2000.0,100.0,1.024308246694471e-27,3.008746306736967e-29,100.0,0.0,5.001989772013277,100.0,1.3687227508005054e-11,8.838637918172283e-18,6.779262741950079e-10,6.071091746219748e-12,8.301249769057598e-06,1.356483961818313e-09,6.793578811079976e-09,0.01594351771572072,2.5451813657147315e-14,0.00021681344744000207,3.1983199868142353e-10,5.7570842876306685,1760.9934760415194,33.249368830103585,135.62562067508443,0.001114416182697111,10.015916832340139,1.0,5.270835889250789,1.0,4.99900509220258,500.0,22.313705748136492,177.6862942518636,0.04604859999999517,1.425261389436079e-15,3.98
100.0,7.98107039678848e-33,3.4629393782063236e-32,2000.0,100.0,1.0569228112931077e-27,3.112659843705533e-29,100.0,0.0,5.001994771621594,100.0,1.385412341023878e-11,8.992203524895787e-18,6.86177655267201e-10,6.159127228194293e-12,8.380307031474873e-06,1.3726227835997285e-09,6.876286085732155e-09,0.016051599853299747,2.5708629404281403e-14,0.00021735840751320486,3.2225083367764306e-10,5.783707817860003,1760.9038948203308,33.31232634492904,135.56015130268466,0.0011172356182058165,10.015956816403317,1.0,5.28383191100746,1.0,4.999002592617952,500.0,22.365034964670922,177.63496503532917,0.0461643000000049,1.4463879034258868e-15,3.99
100.0,8.292999360242009e-33,3.5899577928661485e-32,2000.0,100.0,1.0904860955534563e-27,3.2198772119956304e-29,100.0,0.0,5.001999771235745,100.0,1.402260662685866e-11,9.148031742660117e-18,6.945072977859069e-10,6.248201778113177e-12,8.45989902499654e-06,1.3889093494802534e-09,6.959778015520624e-09,0.016160095879878572,2.5967384819892446e-14,0.00021790336859903533,3.2468185949584874e-10,5.810381672521323,1760.8143524221641,33.375194712387525,135.49477238611266,0.0011200552373696127,10.015996800426503,1.0,5.296826741233157,1.0,4.999000093033788,500.0,22.41633464095973,177.58366535904037,0.0462799999999951,1.4677716794732319e-15,4.0
100.0,8.616256723892935e-33,3.721285594788138e-32,2000.0,100.0,1.1250230767463411e-27,3.33049437674344e-29,100.0,0.0,5.002004770855778,100.0,1.4192688198014882e-11,9.306149764974463e-18,7.029157440012561e-10,6.338324552031049e-12,8.540027892770477e-06,1.4053446267441224e-09,7.044060037116193e-09,0.016269005769438755,2.6228089880976243e-14,0.00021844833069613675,3.2712510707194454e-10,5.837105781499776,1760.724848817715,33.437974031742,135.42948382434108,0.0011228750407483764,10.016036784409712,1.0,5.309820380267362,1.0,4.998997593450085,500.0,22.46760472147883,177.53239527852125,0.04639570000000496,1.4894151081649931e-15,4.01
100.0,8.951222518377719e-33,3.8570571166115426e-32,2000.0,100.0,1.1605593179654473e-27,3.4446098176687165e-29,100.0,0.0,5.0020097704817275,100.0,1.4364378573209005e-11,9.466585300397257e-18,7.114035060499989e-10,6.4295052553467455e-12,8.620695571652333e-06,1.4219295140990678e-09,7.129137287634216e-09,0.016378329693188563,2.6490754161301604e-14,0.00021899329380581798,3.295806074974723e-10,5.863880072404997,1760.6353839788435,33.50066440367969,135.36428551483257,0.0011256950289227812,10.016076768352931,1.0,5.322812828447793,1.0,4.998995093866835,500.0,22.51884515289872,177.48115484710135,0.04651139999999503,1.5113207018586884e-15,4.0200000000000005
100.0,9.298288480105367e-33,3.9974104975398694e-32,2000.0,100.0,1.1971209847017131e-27,3.562324604011872e-29,100.0,0.0,5.002014770113641,100.0,1.4537688877953363e-11,9.629366053460642e-18,7.199711303307202e-10,6.521753155818478e-12,8.701904207177047e-06,1.4386649851621905e-09,7.215015245316394e-09,0.01648806761589393,2.6755387690636513e-14,0.0002195382579267027,3.3204839171526066e-10,5.890704475299581,1760.5459578761927,33.56326592733688,135.29917735669116,0.0011285152024510712,10.016116752256172,1.0,5.335804086113485,1.0,4.998992594284036,500.0,22.570055879526244,177.42994412047383,0.046627100000005035,1.5334908831500697e-15,4.03
100.0,9.657858353561277e-33,4.1424877996134193e-32,2000.0,100.0,1.2347348531143477e-27,3.683742439409475e-29,100.0,0.0,5.002019769751555,100.0,1.4712629639882112e-11,9.794520253645283e-18,7.286191327569325e-10,6.615078080204328e-12,8.783655735029922e-06,1.4555519441179824e-09,7.301699085159532e-09,0.016598219702518475,2.7022000089188795e-14,0.00022008322306011933,3.345284908259945e-10,5.917578917935382,1760.456570481587,33.62577870329666,135.2341592474871,0.0011313355619126096,10.016156736119424,1.0,5.348794153601684,1.0,4.998990094701679,500.0,22.621236847897396,177.3787631521027,0.04674279999999494,1.5559281985489004e-15,4.04
100.0,1.0030348252221081e-32,4.292435088856482e-32,2000.0,100.0,1.2734283263810039e-27,3.808969739320961e-29,100.0,0.0,5.002024769395517,100.0,1.4889212069918124e-11,9.962076123277723e-18,7.373480638774122e-10,6.70948940859101e-12,8.865952303081826e-06,1.4725913709055521e-09,7.389194326992388e-09,0.016708785908651127,2.7290601439549976e-14,0.00022062818920467206,3.3702093577945836e-10,5.944503330552491,1760.3672217656167,33.68820283056828,135.16923108645616,0.0011341561078640106,10.016196719942696,1.0,5.361783031250983,1.0,4.998987595119763,500.0,22.67238800215147,177.32761199784863,0.046858500000005104,1.5786351028949314e-15,4.05
100.0,1.0416186976161394e-32,4.447402556805129e-32,2000.0,100.0,1.3132294444359996e-27,3.9381156783910937e-29,100.0,0.0,5.00202976904556,100.0,1.506744677382768e-11,1.0132062419595633e-17,7.461584433815754e-10,6.804997089867365e-12,8.948795845746166e-06,1.4897841751695111e-09,7.477506183683885e-09,0.016819766393084683,2.756120140834102e-14,0.0002211731563617092,3.395257576855366e-10,5.97147764104458,1760.277911700071,33.750538409630565,135.10439277127625,0.0011369768408833302,10.01623670372598,1.0,5.374770719398153,1.0,4.998985095538278,500.0,22.723509288691893,177.2764907113082,0.04697419999999488,1.6016141771161975e-15,4.0600000000000005
100.0,1.0815816391365835e-32,4.60754460549636e-32,2000.0,100.0,1.3541668993793564e-27,4.0712922705045704e-29,100.0,0.0,5.002034768701735,100.0,1.5247345047989495e-11,1.0304507889540604e-17,7.550508259699779e-10,6.901610617070231e-12,9.032188513179463e-06,1.5071313431599008e-09,7.566640216664479e-09,0.016931161102269422,2.7833810131028706e-14,0.00022171812452981466,3.4204298750099754e-10,5.998501779829251,1760.1886402554871,33.812785539365215,135.0396442013154,0.0011397977615255502,10.016276687469286,1.0,5.387757218381342,1.0,4.998982595957221,500.0,22.774600651491912,177.2253993485082,0.04708990000000519,1.6248679085313874e-15,4.07
100.0,1.1229691763333809e-32,4.773019974448245e-32,2000.0,100.0,1.3962700474527305e-27,4.208614418658053e-29,100.0,0.0,5.002039768364075,100.0,1.5428917576298323e-11,1.0479441824990286e-17,7.640257351069198e-10,6.999340061989829e-12,9.116132238421843e-06,1.524633789964589e-09,7.656601676664265e-09,0.017042970188901573,2.810843732062078e-14,0.00022226309371035696,3.445726563449814e-10,6.025575674941589,1760.0994074036203,33.87494432014666,134.97498527435937,0.0011426188703674244,10.016316671172602,1.0,5.400742528536847,1.0,4.998980096376586,500.0,22.8256620368243,177.17433796317584,0.0472055999999948,1.648398912753126e-15,4.08
100.0,1.1658282155601943e-32,4.943991829658826e-32,2000.0,100.0,1.4395689227359689e-27,4.3501999978210866e-29,100.0,0.0,5.00204476803263,100.0,1.561217574063137e-11,1.0656893504371537e-17,7.730837296461944e-10,7.098195031231617e-12,9.200629173866252e-06,1.5422925081332997e-09,7.74739616672872e-09,0.01715519359033107,2.8385093165511884e-14,0.00022280806390189998,3.471147951812705e-10,6.052699256976755,1760.0102131149558,33.937014850728666,134.91041588990876,0.001145440167962304,10.01635665483594,1.0,5.413726650202369,1.0,4.998977596796369,500.0,22.876693388497806,177.12330661150233,0.04732130000000525,1.6722097098138336e-15,4.09
100.0,1.2102070780068709e-32,5.12062789624423e-32,2000.0,100.0,1.4840942525463853e-27,4.4961699073166955e-29,100.0,0.0,5.002049767707433,100.0,1.5797130303004977e-11,1.0836892761052807e-17,7.822253368258014e-10,7.1981857202632565e-12,9.285681251078282e-06,1.5601084181806993e-09,7.839028975436562e-09,0.01726783145323223,2.8663787425069653e-14,0.0002233530351058324,3.496694351383182e-10,6.079872454110839,1759.9210573612145,33.99899723138111,134.8459359458573,0.0011482616548856438,10.016396638459288,1.0,5.426709583713731,1.0,4.998975097216562,500.0,22.927694652656488,177.07230534734364,0.04743699999999471,1.696302950277323e-15,4.1
100.0,1.2561555415586461e-32,5.303100551619475e-32,2000.0,100.0,1.5298774671404108e-27,4.6466481567030606e-29,100.0,0.0,5.0020547673885325,100.0,1.598379273083459e-11,1.1019469412030157e-17,7.914511196540996e-10,7.299321849861004e-12,9.371290624639015e-06,1.578082518943454e-09,7.931505747460139e-09,0.017380883705892615,2.894453034066974e-14,0.0002238980073206978,3.5223660718694776e-10,6.1070951971166,1759.8319401128306,34.0608915607294,134.78154534183875,0.0011510833316891638,10.016436622042658,1.0,5.439691329408191,1.0,4.998972597637162,500.0,22.9786657729461,177.02133422705404,0.047552700000005325,1.7206811871243493e-15,4.11
100.0,1.303724877574835e-32,5.491586964007627e-32,2000.0,100.0,1.5769507206119854e-27,4.801761920493622e-29,100.0,0.0,5.002059767075964,100.0,1.617217386424818e-11,1.1204653839286652e-17,8.007616091414689e-10,7.401613739927227e-12,9.457459224538465e-06,1.5962157363446073e-09,8.02483180921269e-09,0.017494350489039426,2.922733171801229e-14,0.00022444298054790542,3.5481634246498003e-10,6.134367414310713,1759.742861341491,34.12269793893873,134.71724397585476,0.0011539051989470246,10.016476605586037,1.0,5.452671887621095,1.0,4.9989700980581615,500.0,23.029606695383947,176.9703933046162,0.04766839999999464,1.745347106136773e-15,4.12
100.0,1.3529678948438125e-32,5.686269189973218e-32,2000.0,100.0,1.6253468990240512e-27,4.9616416275434305e-29,100.0,0.0,5.002064766769775,100.0,1.6362285256235977e-11,1.1392476404737294e-17,8.101573724519441e-10,7.505071226070148e-12,9.544189207498355e-06,1.6145090755009393e-09,8.119012847003756e-09,0.017608231721936367,2.95122018515075e-14,0.00022498795478597804,3.5740867195031386e-10,6.161689036643568,1759.6538210175788,34.18441646450565,134.65303174767269,0.0011567272572093148,10.016516589089441,1.0,5.465651258689252,1.0,4.998967598479556,500.0,23.080517363454266,176.91948263654587,0.0477841000000054,1.770303293478139e-15,4.13
100.0,1.403938978185536e-32,5.88733431903971e-32,2000.0,100.0,1.6750996390871373e-27,5.12642101803226e-29,100.0,0.0,5.00206976647,100.0,1.6554137825025194e-11,1.158296804656253e-17,8.196389443668772e-10,7.60970475335019e-12,9.631482501832476e-06,1.6329634677220751e-09,8.214054225065732e-09,0.017722527539438218,2.979915059316068e-14,0.0002255329300363458,3.6001362679018883e-10,6.189059992572023,1759.5648191127475,34.24604723749058,134.58890855540238,0.0011595495070489046,10.016556572552854,1.0,5.4786294429475335,1.0,4.9989650989013406,500.0,23.131397723049606,176.86860227695053,0.04789979999999457,1.7955524704153937e-15,4.14
100.0,1.456694134594475e-32,6.094974575743972e-32,2000.0,100.0,1.7262433423481134e-27,5.296237236245799e-29,100.0,0.0,5.002074766176688,100.0,1.6747743209214113e-11,1.177615967843437e-17,8.292068962069624e-10,7.715524272831152e-12,9.71934126635654e-06,1.6515799243944248e-09,8.309961671354016e-09,0.01783723785182301,3.00881882904704e-14,0.00022607790629751057,3.6263123796960977e-10,6.216480213224142,1759.4758555973297,34.3075903562608,134.5248742989452,0.0011623719490142508,10.01659655597629,1.0,5.491606440732303,1.0,4.998962599323509,500.0,23.182247717494207,176.81775228250592,0.04801550000000549,1.82109725652923e-15,4.15
100.0,1.511291033746436e-32,6.309387470596315e-32,2000.0,100.0,1.7788131883611256e-27,5.471230890289136e-29,100.0,0.0,5.002079765889873,100.0,1.694311240511362e-11,1.1972082801835323e-17,8.388617665229169e-10,7.822540355495458e-12,9.807767427607562e-06,1.6703593821962923e-09,8.406740587903233e-09,0.017952362788148456,3.0379324841719143e-14,0.00022662288357092346,3.652615366452905e-10,6.243949627196538,1759.3869304429468,34.3690459207718,134.46092887651926,0.001165194583676938,10.016636539359736,1.0,5.5045822523779515,1.0,4.998960099746055,500.0,23.233067292557774,176.76693270744235,0.04813119999999449,1.8469404088389517e-15,4.16
100.0,1.5677890564251948e-32,6.530775906845115e-32,2000.0,100.0,1.832845155185133e-27,5.651546148040513e-29,100.0,0.0,5.002084765609605,100.0,1.7140257136960945e-11,1.2170768889237852e-17,8.486041307929751e-10,7.930763068470004e-12,9.896763146449715e-06,1.6893028587718798e-09,8.504396744322118e-09,0.018067902249744652,3.0672570647548693e-14,0.00022716786185506525,3.6790455380936974e-10,6.271468165794996,1759.2980436198807,34.43041402926116,134.39707218816037,0.0011680174115837917,10.016676522703207,1.0,5.517556878220396,1.0,4.998957600168975,500.0,23.283856391406083,176.71614360859405,0.04824690000000556,1.8730845805764672e-15,4.17
100.0,1.626249337017223e-32,6.759348338012363e-32,2000.0,100.0,1.8883760275999534e-27,5.837330799985409e-29,100.0,0.0,5.002089765335916,100.0,1.7339188479131705e-11,1.2372250012568887e-17,8.584345313354431e-10,8.040203109423511e-12,9.986330347542736e-06,1.7084112961501071e-09,8.602935580428912e-09,0.018183856359948177,3.096793565249006e-14,0.00022771284115140838,3.7056032062809265e-10,6.29903575775547,1759.209195099721,34.4916947815793,134.333304132195,0.001170840433305114,10.016716506006688,1.0,5.530530318593553,1.0,4.99895510059226,500.0,23.334614959687997,176.66538504031212,0.048362599999994406,1.8995325647810598e-15,4.18
100.0,1.6867348143212805e-32,6.995318879570656e-32,2000.0,100.0,1.9454434232783804e-27,6.028736358179466e-29,100.0,0.0,5.002094765068858,100.0,1.753991824153037e-11,1.2576558210201111e-17,8.683535477868513e-10,8.150870662149382e-12,1.0076471193754772e-05,1.7276857182209155e-09,8.70236290749186e-09,0.018300225011178627,3.1265430310383765e-14,0.00022825782145841222,3.732288681007593e-10,6.326652334561517,1759.1203848526995,34.55288827583366,134.2696246087939,0.0011736636493860997,10.016756489270191,1.0,5.54350257383289,1.0,4.998952601015908,500.0,23.38534294041234,176.61465705958776,0.048478300000005636,1.926287048569656e-15,4.19
100.0,1.7493102761179028e-32,7.238907473288123e-32,2000.0,100.0,2.0040857967860585e-27,6.225918122562023e-29,100.0,0.0,5.002099764808461,100.0,1.774245757657514e-11,1.2783726131694033e-17,8.783617262311596e-10,8.262776551766098e-12,1.0167187607767859e-05,1.747127072345579e-09,8.80268420309261e-09,0.018417008321127658,3.156506461197998e-14,0.00022880280277757077,3.759102274032021e-10,6.354317825087996,1759.031612850375,34.61399461176946,134.2060335163919,0.0011764870603957732,10.016796472493702,1.0,5.556473644271845,1.0,4.998950101439911,500.0,23.436040279109072,176.563959720891,0.048593999999994315,1.953350861269378e-15,4.2
100.0,1.814042412464932e-32,7.490340004033333e-32,2000.0,100.0,2.0643424706752616e-27,6.429035282802833e-29,100.0,0.0,5.002104764554777,100.0,1.7946818379863263e-11,1.2993786388470062e-17,8.884596504638144e-10,8.37593107933355e-12,1.0258481754410614e-05,1.7667363886475424e-09,8.903905320163726e-09,0.018534206173341627,3.186684906437421e-14,0.00022934778510732163,3.786044295419095e-10,6.382032160996283,1758.9428790629283,34.675013887363576,134.14253075529518,0.001179310666877697,10.016836455677241,1.0,5.569443530245437,1.0,4.9989476018642645,500.0,23.486706918631583,176.5132930813685,0.04870970000000571,1.9807267241157437e-15,4.21
100.0,1.880999862432006e-32,7.749848471165275e-32,2000.0,100.0,2.126253636089208e-27,6.638250988422056e-29,100.0,0.0,5.002109764307838,100.0,1.8153011881830558e-11,1.3206772214957449e-17,8.986478703323529e-10,8.49034519818251e-12,1.0350355554287146e-05,1.7865146198019922e-09,9.006031774028612e-09,0.018651818679943824,3.2170793704506064e-14,0.00022989276844918066,3.813115057023582e-10,6.409795271299716,1758.8541834618884,34.735946202255924,134.0791162240473,0.0011821344693996223,10.016876438820786,1.0,5.5824122320866225,1.0,4.998945102288961,500.0,23.537342804392928,176.46265719560714,0.04882539999999423,2.0084175029918197e-15,4.22
100.0,1.950253269988698e-32,8.017671110694049e-32,2000.0,100.0,2.1898603879534394e-27,6.853732453434533e-29,100.0,0.0,5.002114764067696,100.0,1.836105006378976e-11,1.3422716802827028e-17,9.089269737916215e-10,8.606029327235966e-12,1.0442811174144022e-05,1.8064628021534616e-09,9.109069459287578e-09,0.018769845715644426,3.247690909278288e-14,0.0002304377528015636,3.840314868982521e-10,6.43760708783755,1758.765526017387,34.796791654292335,134.01578982309007,0.00118495846850348,10.016916421924357,1.0,5.5953797501299745,1.0,4.998942602713997,500.0,23.587947879092585,176.41205212090748,0.048941100000005795,2.036425953485048e-15,4.23
100.0,2.0218753329977688e-32,8.294052573954428e-32,2000.0,100.0,2.255204723075342e-27,7.075651030568494e-29,100.0,0.0,5.002119763834382,100.0,1.8570944234166345e-11,1.3641653978659953e-17,9.192975144505109e-10,8.722994548798444e-12,1.0535850532407325e-05,1.826581893672419e-09,9.213023928982642e-09,0.01888828738707517,3.278520531230338e-14,0.0002309827381660084,3.8676440432476843e-10,6.465467539761164,1758.6769067009227,34.857550343007304,133.95255145107578,0.001187782664755752,10.016956404987937,1.0,5.6083460847079705,1.0,4.998940103139366,500.0,23.63852208802868,176.36147791197138,0.04905679999999414,2.064754978302762e-15,4.24
100.0,2.0959408618064604e-32,8.579244055362211e-32,2000.0,100.0,2.322329578539065e-27,7.304182318664208e-29,100.0,0.0,5.002124763607947,100.0,1.878270646000844e-11,1.3863617521623247e-17,9.297600844236131e-10,8.84125140024923e-12,1.0629475797700017e-05,1.8468729369118872e-09,9.31790111938388e-09,0.019007143560146905,3.3095692976844236e-14,0.00023152772454090848,3.8951028900285257e-10,6.493376559087749,1758.5883254825783,34.91822236611517,133.88940100858247,0.0011906070586967378,10.016996388011542,1.0,5.621311236154733,1.0,4.998937603565062,500.0,23.68906537374829,176.31093462625174,0.04917250000000586,2.093407367617413e-15,4.25
100.0,2.1725268305959423e-32,8.873503478613897e-32,2000.0,100.0,2.3912788282631403e-27,7.539506241245202e-29,100.0,0.0,5.002129763388424,100.0,1.899634812770044e-11,1.4088641857783196e-17,9.403152410788094e-10,8.960811093627057e-12,1.0723688886170229e-05,1.8673368951188106e-09,9.423706621227377e-09,0.019126414336076984,3.340838221563256e-14,0.00023207271192782425,3.922691721374395e-10,6.5213340751062905,1758.4997823338224,34.9788078230449,133.82633839437122,0.001193431650891654,10.017036370995154,1.0,5.634275204802258,1.0,4.998935103991079,500.0,23.739577681436607,176.26042231856343,0.049288199999994044,2.1223860612291444e-15,4.26
100.0,2.2517124387901974e-32,9.177095630289548e-32,2000.0,100.0,2.46209732363184e-27,7.781807156675044e-29,100.0,0.0,5.002134763175862,100.0,1.9211881390042944e-11,1.4316761361099868e-17,9.509635806906472e-10,9.081684285357287e-12,1.0818491968276737e-05,1.887974817041926e-09,9.5304464124536e-09,0.019246099572013516,3.372328369587243e-14,0.00023261770032512662,3.950410847567423e-10,6.549340020011972,1758.41127722469,35.03930681137891,133.76336350915685,0.0011962564418791677,10.017076353938792,1.0,5.647237990984221,1.0,4.998932604417412,500.0,23.790058953489837,176.2099410465102,0.04940390000000593,2.151693884128245e-15,4.2700000000000005
100.0,2.3335791648628897e-32,9.490292353826259e-32,2000.0,100.0,2.5348308895492316e-27,8.031273941292259e-29,100.0,0.0,5.0021397629702955,100.0,1.9429317711345646e-11,1.4548011064504823e-17,9.617056643834924e-10,9.20388231797224e-12,1.0913886957789948e-05,1.908787671185674e-09,9.638126121466724e-09,0.019366199363836867,3.404040759288808e-14,0.00023316268973439867,3.9782605807551016e-10,6.577394323230942,1758.3228101266204,35.0997194304405,133.7004762518093,0.001199081432223236,10.01711633684244,1.0,5.660199595032137,1.0,4.998930104844055,500.0,23.84050913498223,176.1594908650178,0.04951959999999395,2.181333813476413e-15,4.28
100.0,2.4182108306823543e-32,9.813372689228789e-32,2000.0,100.0,2.609526366263415e-27,8.288100102380484e-29,100.0,0.0,5.002144762771773,100.0,1.964866933017595e-11,1.4782425944097124e-17,9.725420925919217e-10,9.3274159675297e-12,1.100987602696485e-05,1.9297765124815504e-09,9.746751767876856e-09,0.01948671355996885,3.4359764627369696e-14,0.00023370768015398849,4.0062412312924944e-10,6.605496917136442,1758.2343810096,35.16004577767972,133.63767652318052,0.0012019066224608931,10.017156319706114,1.0,5.673160017279229,1.0,4.998927605271002,500.0,23.89092816816063,176.10907183183937,0.049635300000006016,2.2113087093143397e-15,4.29
100.0,2.505693657881028e-32,1.0146623075070988e-31,2000.0,100.0,2.6862316060343916e-27,8.552483866031339e-29,100.0,0.0,5.00214976258033,100.0,1.9869947788732485e-11,1.5020041647101687e-17,9.834734301941448e-10,9.452296707813903e-12,1.1106461087094519e-05,1.9509423146723467e-09,9.856329017728906e-09,0.019607642251030517,3.468136502070696e-14,0.00023425267158550217,4.0343531114258065e-10,6.633647731291341,1758.14598984504,35.22028595231413,133.5749642222494,0.0012047320131548403,10.017196302529795,1.0,5.6861192580565305,1.0,4.998925105698247,500.0,23.941315997990355,176.05868400200964,0.049750999999993877,2.2416215864342292e-15,4.3
100.0,2.596116335259184e-32,1.0490337494584637e-31,2000.0,100.0,2.7649955150274403e-27,8.824628293039105e-29,100.0,0.0,5.002154762396014,100.0,2.0093165411360964e-11,1.5260893759151538e-17,9.945002817847049e-10,9.57853543509794e-12,1.1203644312191517e-05,1.9722861388591883e-09,9.966863932300474e-09,0.019728985276753545,3.5005219547135436e-14,0.00023479766402726467,4.0625965315832886e-10,6.6618466982469995,1758.0576366028786,35.280440051660904,133.51233925000557,0.00120755760484048,10.017236285313503,1.0,5.699077317696816,1.0,4.9989226061257845,500.0,23.99167256657041,176.0083274334296,0.04986670000000612,2.2722753401594627e-15,4.3100000000000005
