Time,Susceptible,Zombie,Removal,alpha,beta,delta,zeta,p,compartment,Birth,Zombification,Susceptible_to_Zombie_or_death,Removal_of_zombie_or_susceptible,Resurrection_to_Zombie,Death_from_Zombie
2.6,200.60606042032123,142.83794285017288,157.68599672950583,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,272.23026003997654,272.23455204634564,143.2908455746229,0.015768599672950585,143.27078496858087
2.7,174.10225292339334,155.3955068250194,171.63724025158712,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,257.0368881319052,257.03713463317234,135.29094938733445,0.017163724025158714,135.2735391620421
2.8000000000000003,149.3657276848129,167.11619370709167,184.65807860809534,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,237.15206867713184,237.1485394420395,124.82209597764798,0.018465807860809536,124.8071594048795
2.9000000000000004,126.78563375377976,177.81564997939188,196.54371626682828,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,214.19211817441268,214.1851423661614,112.73502793326274,0.01965437162668283,112.72234936988737
3.0,106.58794596155418,187.38681210171666,207.1752419367291,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,189.76588384514767,189.75582511555015,99.87653580562457,0.020717524193672912,99.86587701102842
3.1,88.84655430158004,195.79465523862697,216.51379045979294,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,165.28061583091522,165.2678491072994,86.98728699851922,0.021651379045979295,86.97840234308907
3.2,73.50974372307928,203.06365159675164,224.58660468016905,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,141.8304500497918,141.81534236369612,74.64313591612168,0.022458660468016905,74.63578494174936
3.3000000000000003,60.43370010018348,209.26190026677463,231.46939963304183,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,120.16462070957255,120.14751713961927,63.23839798559384,0.023146939963304185,63.23235461558382
3.4000000000000004,49.41599971994361,214.4852645330745,237.26873574698178,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,100.71426270850989,100.69547743490719,52.9999604604642,0.023726873574698177,52.99501886049221
3.5,40.22460445202362,218.84363775561872,242.10675779235763,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,83.65174894861542,83.63156073328139,44.01851628825373,0.024210675779235764,44.01449382780853
3.6,32.62030646451125,222.4503118414382,246.10938169405046,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,68.96038571941061,68.93903681188766,36.285248757615506,0.024610938169405048,36.28198672696905
3.7,26.372197264449618,225.4146497920594,249.39815294349089,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,56.49939611611801,56.477093520550106,29.72603527279154,0.02493981529434909,29.723398053065093
3.8000000000000003,21.267386701557612,227.83748182971576,252.08513146872653,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,46.057532909372746,46.03445113489603,24.22966589457851,0.025208513146872655,24.227539155908353
3.9000000000000004,17.11593990534623,229.808766639859,254.2702934547947,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,37.39266090487632,37.36894546952138,19.668676791638347,0.02542702934547947,19.666965197647812
4.0,13.752498157366896,231.4068233496368,256.04067849299616,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,30.258612229170367,30.234383411136804,15.913484808405771,0.025604067849299618,15.912109558590034
4.1000000000000005,11.035790233328756,232.69856275275853,257.4706470139125,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,24.421866062998436,24.397222577320377,12.841166209705989,0.025747064701391254,12.840062630682656
4.2,8.846868032175417,233.74032283129353,258.62280913653086,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,19.670625284835708,19.645647690725273,10.340233636235881,0.02586228091365309,10.339348949432663
4.3,7.086700290296162,234.57900836371635,259.5492913459873,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,15.818670632485675,15.793424373380105,8.312664303371701,0.02595492913459873,8.311955633342672
4.4,5.673570338949306,235.25332338079946,260.2931062802511,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,12.705928948517279,12.680466994923147,6.6741987453966605,0.02602931062802511,6.673631388362765
4.5,4.540519140456745,235.79498219779612,260.88949866174704,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,10.197089433847305,10.171454535895176,5.353612201377799,0.026088949866174705,5.353158149463753
4.6000000000000005,3.6329657540198146,236.2298364236715,261.36719782230864,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,8.179178324928793,8.153404901721965,4.291437825599907,0.026136719782230866,4.291074529024505
4.7,2.90662074982975,236.57886323436944,261.74951601580074,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,6.558802763659031,6.532918474132434,3.4385158263157467,0.026174951601580076,3.4382251642407637
4.800000000000001,2.3257030119735798,236.85900995560297,262.05528703242334,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,5.259410800938088,5.233437842536043,2.754551134635327,0.026205528703242335,2.7543185643341297
4.9,1.8613407627906837,237.08395138742557,262.29970784978366,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,4.2185231885335295,4.19247935182483,2.2066562486807797,0.02622997078497837,2.2064701146045005
5.0,1.4903030493429388,237.26469061972466,262.49500633093226,0.005,0.0095,0.0001,0.0001,0.05,1.0,0.05,3.385414273986947,3.3593138036587877,1.7681304899648576,0.026249500633093226,1.7679814596599233
