ADP,ATP,AggP,DiH,HCom,HSE,HSETriH,HSF1,Hsp90,MCom,MisP,NatP,ROS,TriH,X,source,Time
131.56238221368608,10868.437617786303,-1.185556679053026e-10,-2.827314592480466e-07,5999.999955822741,1.0000000000277933,-2.779316862375744e-11,4.474576432440381e-05,268181.8064686798,31648.536704223112,0.0008902226238131381,5968379.562390069,100.0,-9.847569682172185e-10,2.81,0.0,2.81
131.9410664660119,10868.058933533977,-1.1900046675028e-10,-2.8354569664693097e-07,5999.99995580673,1.0000000000282652,-2.8264991882355356e-11,4.4763427002627835e-05,268075.98773909285,31754.121723690278,0.0008905583642276317,5968274.077370208,100.0,-9.920142873685462e-10,2.82,0.0,2.82
132.3195535108927,10867.680446489097,-1.1944543319489534e-10,-2.8435674976500707e-07,5999.999955790707,1.0000000000287401,-2.8740066921344412e-11,4.4781095672825135e-05,267970.2166280803,31859.659224935353,0.0008908942185477785,5968168.639868569,100.0,-9.99273430599317e-10,2.83,0.0,2.83
132.69784344414165,10867.302156555848,-1.1989056729589453e-10,-2.8516463474238173e-07,5999.999955774671,1.0000000000292184,-2.921839175160988e-11,4.4798770336781425e-05,267864.4931110546,31965.149232493768,0.0008912301868075273,5968063.249860616,100.0,-1.0065342827208415e-09,2.84,0.0,2.84
133.07593635969113,10866.9240636403,-1.2033586911004041e-10,-2.859693676204275e-07,5999.999955758623,1.0000000000297,-2.969996429916208e-11,4.481645099628254e-05,267758.8171634446,32070.59177088455,0.0008915662690408288,5967957.907321831,100.0,-1.0137967301488576e-09,2.85,0.0,2.85
133.4538323495924,10866.546167650398,-1.207813386941124e-10,-2.8677096434178195e-07,5999.999955742563,1.000000000030185,-3.0184782405136146e-11,4.483413765311448e-05,267653.18876069563,32175.9868646103,0.0008919024652816371,5967852.612227711,100.0,-1.0210606609035265e-09,2.86,0.0,2.86
133.83153150401589,10866.168468495975,-1.212269761049069e-10,-2.8756944075034843e-07,5999.999955726491,1.000000000030673,-3.067284382579228e-11,4.485183030906334e-05,267547.6078782696,32281.334538157207,0.0008922387755639084,5967747.36455377,100.0,-1.0283259646094361e-09,2.87,0.0,2.87
134.2090339112509,10865.79096608874,-1.2167278139923679e-10,-2.8836481259129544e-07,5999.999955710406,1.0000000000311642,-3.1164146232515495e-11,4.486952896591539e-05,267442.0744916447,32386.634815995054,0.0008925751999216017,5967642.164275537,100.0,-1.0355925324955986e-09,2.88,0.0,2.88
134.58633965770602,10865.413660342285,-1.2211875463393192e-10,-2.8915709551105704e-07,5999.999955694309,1.000000000031659,-3.165868721181586e-11,4.488723362545701e-05,267336.5885763156,32491.887722577205,0.0008929117383886786,5967537.011368561,100.0,-1.0428602573954527e-09,2.89,0.0,2.89
134.96344882790865,10865.036551172081,-1.225648958658388e-10,-2.8994630505733255e-07,5999.9999556782,1.0000000000321565,-3.2156464265328266e-11,4.490494428947475e-05,267231.15010779345,32597.0932823406,0.0008932483909991032,5967431.905808402,100.0,-1.050129033746861e-09,2.9,0.0,2.9
135.34036150450532,10864.659638495485,-1.230112051518207e-10,-2.907324566790869e-07,5999.999955662079,1.0000000000326577,-3.265747480981265e-11,4.492266095975526e-05,267125.7590616059,32702.251519705787,0.0008935851577868424,5967326.847570642,100.0,-1.0573987575921125e-09,2.91,0.0,2.91
135.71707776826162,10864.282922231729,-1.2345768254875764e-10,-2.9151556572655015e-07,5999.999955645946,1.000000000033162,-3.3161716177153795e-11,4.494038363808535e-05,267020.41541329696,32807.36245907687,0.0008939220387858657,5967221.836630875,100.0,-1.0646693265779208e-09,2.92,0.0,2.92
136.09359769806215,10863.906402301927,-1.2390432811354646e-10,-2.922956474512181e-07,5999.999955629801,1.0000000000336693,-3.36691856143615e-11,4.495811232625196e-05,266915.1191384271,32912.426124841564,0.0008942590340301448,5967116.872964716,100.0,-1.0719406399554256e-09,2.93,0.0,2.93
136.46992137091055,10863.530078629079,-1.2435114190310061e-10,-2.930727170058516e-07,5999.999955613644,1.00000000003418,-3.417988028357042e-11,4.4975847026042156e-05,266809.87021257327,33017.44254137116,0.0008945961435536545,5967011.956547791,100.0,-1.0792125985801904e-09,2.94,0.0,2.94
136.84604886192955,10863.15395113806,-1.2479812397435045e-10,-2.9384678944447726e-07,5999.999955597475,1.0000000000346938,-3.469379726204024e-11,4.499358773924317e-05,266704.66861132893,33122.41173302053,0.0008949333673903721,5966907.087355746,100.0,-1.086485104912206e-09,2.95,0.0,2.95
137.22198024436082,10862.77801975563,-1.2524527438424298e-10,-2.9461787972238676e-07,5999.999955581293,1.000000000035211,-3.521093354215549e-11,4.501133446764235e-05,266599.5143103039,33227.33372412814,0.0008952707055742773,5966802.265364243,100.0,-1.0937580630158869e-09,2.96,0.0,2.96
137.59771558956518,10862.402284410426,-1.2569259318974205e-10,-2.9538600269613747e-07,5999.9999555651,1.0000000000357314,-3.5731286031425724e-11,4.5029087213027184e-05,266494.4072851245,33332.208539016036,0.0008956081581393525,5966697.490548959,100.0,-1.1010313785600736e-09,2.97,0.0,2.97
137.97325496702237,10862.026745032968,-1.2614008044782812e-10,-2.96151173123552e-07,5999.999955548895,1.000000000036255,-3.625485155248535e-11,4.504684597718529e-05,266389.34751143336,33437.03620198985,0.0008959457251195827,5966592.762885589,100.0,-1.1083049588180317e-09,2.98,0.0,2.98
138.34859844433132,10861.651401555659,-1.2658773621549858e-10,-2.9691340566371844e-07,5999.9999555326785,1.0000000000367817,-3.678162684309379e-11,4.506461076190444e-05,266284.3349648898,33541.816737338806,0.0008962834065489558,5966488.082349844,100.0,-1.1155787126674524e-09,2.99,0.0,2.99
138.72374608720986,10861.27625391278,-1.2703556054976743e-10,-2.976727148769902e-07,5999.9999555164495,1.0000000000373117,-3.731160855613533e-11,4.5082381568972524e-05,266179.3696211694,33646.55016933571,0.0008966212024614618,5966383.448917451,100.0,-1.1228525505904515e-09,3.0,0.0,3.0
139.09869963011204,10860.901300369878,-1.27483553507737e-10,-2.9842912579465133e-07,5999.999955500209,1.000000000037845,-3.7844810703950224e-11,4.510015840033249e-05,266074.45145535003,33751.23652284951,0.000896959112894039,5966278.862563541,100.0,-1.1301261400736506e-09,3.0100000000000002,0.0,3.0100000000000002
139.47346324908787,10860.526536750902,-1.2793171514663093e-10,-2.9918267880864783e-07,5999.999955483957,1.0000000000383815,-3.838127272842007e-11,4.511794125815393e-05,265969.58044162765,33855.87582362871,0.0008972971378879358,5966174.323262366,100.0,-1.1373987924515102e-09,3.02,0.0,3.02
139.84803230508618,10860.151967694905,-1.2838004552331242e-10,-2.999333584526846e-07,5999.999955467692,1.000000000038921,-3.892094196023941e-11,4.5135730143789485e-05,265864.75655745494,33960.46809417383,0.0008976352774688658,5966069.830991424,100.0,-1.1446711110321917e-09,3.0300000000000002,0.0,3.0300000000000002
140.22240692631004,10859.77759307368,-1.2882854469486552e-10,-3.006811793351102e-07,5999.999955451417,1.000000000039464,-3.946381544381651e-11,4.51535250590341e-05,265759.9797785476,34065.0133587177,0.0008979735316709533,5965965.385726484,100.0,-1.1519430024652782e-09,3.04,0.0,3.04
140.59658724090013,10859.40341275909,-1.2927721271839115e-10,-3.0142615597704387e-07,5999.99995543513,1.0000000000400102,-4.000989015767245e-11,4.5171326005683005e-05,265655.25008063717,34169.51164147738,0.000898311900528328,5965860.987443327,100.0,-1.1592143747385372e-09,3.0500000000000003,0.0,3.0500000000000003
140.97057337693445,10859.029426623056,-1.2972604965100698e-10,-3.021683028123747e-07,5999.99995541883,1.0000000000405593,-4.055916301444096e-11,4.518913298553176e-05,265550.56743947085,34273.96296665419,0.0008986503840751256,5965756.636117753,100.0,-1.166485137177919e-09,3.06,0.0,3.06
141.34436546242858,10858.655634537561,-1.3017505554984759e-10,-3.029076341877623e-07,5999.999955402519,1.0000000000411118,-4.1111630860868575e-11,4.520694600037621e-05,265445.9318308118,34378.36735843371,0.0008989889823454878,5965652.331725576,100.0,-1.1737552004475572e-09,3.0700000000000003,0.0,3.0700000000000003
141.71796362533553,10858.282036374654,-1.3062423047206436e-10,-3.036441643626365e-07,5999.999955386197,1.0000000000416676,-4.1667290477814486e-11,4.522476505201254e-05,265341.3432304387,34482.724840985764,0.0008993276953735618,5965548.074242627,100.0,-1.181024476549769e-09,3.08,0.0,3.08
142.0913679935458,10857.908632006445,-1.3107357447482553e-10,-3.0437790750919746e-07,5999.999955369863,1.0000000000422264,-4.222613858025067e-11,4.524259014223719e-05,265236.8016141463,34587.03543846443,0.0008996665231935008,5965443.863644751,100.0,-1.188292878825055e-09,3.09,0.0,3.09
142.4645786948873,10857.535421305103,-1.3152308761531614e-10,-3.0510887771241555e-07,5999.999955353517,1.0000000000427884,-4.2788171817261844e-11,4.526042127284695e-05,265132.3069577448,34691.29917500804,0.000900005465839464,5965339.6999078095,100.0,-1.1955603219520992e-09,3.1,0.0,3.1
142.83759585712554,10857.162404142864,-1.3197276995073803e-10,-3.0583708897003125e-07,5999.99995533716,1.0000000000433535,-4.335338677204538e-11,4.527825844563889e-05,265027.85923706065,34795.516074739186,0.0009003445233456157,5965235.583007681,100.0,-1.2028267219477683e-09,3.11,0.0,3.11
143.2104196079634,10856.789580392027,-1.3242262153830996e-10,-3.065625551925556e-07,5999.999955320791,1.000000000043922,-4.392177996191148e-11,4.52961016624104e-05,264923.4584279356,34899.686161764694,0.000900683695746127,5965131.512920258,100.0,-1.2100919961671132e-09,3.12,0.0,3.12
143.5830500750412,10856.41694992495,-1.3287264243526744e-10,-3.072852902032697e-07,5999.999955304411,1.0000000000444935,-4.449334783828297e-11,4.531395092495916e-05,264819.1045062274,35003.80946017565,0.000901022983075174,5965027.489621448,100.0,-1.2173560633033675e-09,3.13,0.0,3.13
143.95548738593686,10856.044512614053,-1.3332283269886284e-10,-3.0800530773822504e-07,5999.999955288019,1.0000000000450684,-4.5068086786695523e-11,4.533180623508318e-05,264714.7974478097,35107.88599404741,0.000901362385366939,5964923.513087179,100.0,-1.2246188433879488e-09,3.14,0.0,3.14
144.32773166816565,10855.672268331824,-1.3377319238636536e-10,-3.087226214462433e-07,5999.999955271615,1.0000000000456462,-4.5645993126797417e-11,4.5349667594580754e-05,264610.5372285717,35211.91578743955,0.0009017019026556102,5964819.583293389,100.0,-1.2318802577904573e-09,3.15,0.0,3.15
144.6997830491804,10855.300216950809,-1.3422372155506104e-10,-3.0943724488891646e-07,5999.999955255201,1.0000000000462272,-4.622706311234978e-11,4.5367535005250484e-05,264506.3238244185,35315.89886439593,0.0009020415349753812,5964715.7002160335,100.0,-1.2391402292186772e-09,3.16,0.0,3.16
145.07164165637138,10854.928358343619,-1.3467442026225273e-10,-3.101491915406067e-07,5999.999955238775,1.0000000000468114,-4.6811292931226376e-11,4.5385408468891286e-05,264402.15721127094,35419.83524894464,0.0009023812823604518,5964611.863831086,100.0,-1.2463986817185755e-09,3.17,0.0,3.17
145.4433076170663,10854.556692382925,-1.3512528856526015e-10,-3.1085847478844663e-07,5999.999955222337,1.000000000047399,-4.739867870541377e-11,4.540328798730238e-05,264298.0373650657,35523.72496509804,0.0009027211448450273,5964508.074114534,100.0,-1.2536555406743033e-09,3.18,0.0,3.18
145.81478105853034,10854.18521894146,-1.3557632652141978e-10,-3.115651079323389e-07,5999.999955205889,1.0000000000479894,-4.798921649101119e-11,4.5421173562283284e-05,264193.96426175523,35627.56803685272,0.0009030611224633192,5964404.331042381,100.0,-1.260910732808194e-09,3.19,0.0,3.19
146.18606210796622,10853.813937892024,-1.36027534188085e-10,-3.1226910418495675e-07,5999.999955189429,1.0000000000485831,-4.8582902278230674e-11,4.5439065195633834e-05,264089.9378773077,35731.36448818954,0.0009034012152495446,5964300.634590645,100.0,-1.2681641861807654e-09,3.2,0.0,3.2
146.5571508925141,10853.442849107476,-1.3647891162262598e-10,-3.129704766717433e-07,5999.999955172957,1.00000000004918,-4.9179731991396894e-11,4.545696288915416e-05,263985.95818770706,35835.114343073605,0.0009037414232379263,5964196.984735362,100.0,-1.2754158301907178e-09,3.21,0.0,3.21
146.92804753925162,10853.07195246074,-1.369304588824298e-10,-3.1366923843091225e-07,5999.999955156474,1.00000000004978,-4.977970148894737e-11,4.5474866644644705e-05,263882.0251689532,35938.817625454285,0.0009040817464626929,5964093.381452582,100.0,-1.2826655955749358e-09,3.22,0.0,3.22
147.2987521751938,10852.701247824796,-1.373821760249002e-10,-3.1436540241344734e-07,5999.999955139981,1.000000000050383,-5.0382806563432215e-11,4.549277646390621e-05,263778.13879706146,36042.47435926519,0.0009044221849580791,5963989.824718372,100.0,-1.2899134144084862e-09,3.23,0.0,3.23
147.66926492729328,10852.330735072697,-1.3783406310745793e-10,-3.1505898148310283e-07,5999.999955123475,1.0000000000509892,-5.0989042941514414e-11,4.551069234873973e-05,263674.2990480634,36146.08456842417,0.0009047627387583254,5963886.314508813,100.0,-1.2971592201046203e-09,3.24,0.0,3.24
148.03958592244007,10851.96041407755,-1.3828612018754043e-10,-3.1574998841640295e-07,5999.999955106959,1.0000000000515987,-5.159840628396955e-11,4.552861430094663e-05,263570.505898006,36249.64827683335,0.0009051034078976776,5963782.850800005,100.0,-1.3044029474147714e-09,3.25,0.0,3.25
148.40971540807303,10851.590284591917,-1.3873834732285246e-10,-3.164384696170839e-07,5999.999955090431,1.0000000000522113,-5.221094546851331e-11,4.554654232251559e-05,263466.75932185317,36353.16550947577,0.0009054441924139415,5963679.433566962,100.0,-1.311643772461474e-09,3.2600000000000002,0.0,3.2600000000000002
148.7796534533862,10851.220346546605,-1.3919074457074566e-10,-3.171244215944146e-07,5999.999955073893,1.0000000000528269,-5.2826630590842064e-11,4.556447641515931e-05,263363.05929620814,36456.636289698574,0.0009057850923396785,5963576.062786339,100.0,-1.318881995424946e-09,3.27,0.0,3.27
149.14940014780063,10850.85059985219,-1.3964331198863066e-10,-3.1780784644198347e-07,5999.999955057343,1.0000000000534457,-5.344544064416906e-11,4.558241658062225e-05,263259.4057975051,36560.06064101766,0.000906126107708054,5963472.73843462,100.0,-1.3261177899795468e-09,3.2800000000000002,0.0,3.2800000000000002
149.51895561958693,10850.481044380404,-1.4009604963401564e-10,-3.184887570432266e-07,5999.999955040782,1.0000000000540676,-5.406737174612278e-11,4.560036282070952e-05,263155.79880183947,36663.438587286975,0.0009064672385533853,5963369.460487951,100.0,-1.3333510859544292e-09,3.29,0.0,3.29
149.88831999699508,10850.111680002996,-1.405489575644258e-10,-3.1916716620603945e-07,5999.99995502421,1.0000000000546927,-5.4692419966917966e-11,4.5618315137226606e-05,263052.23828532203,36766.77015234512,0.0009068084849099968,5963266.228922493,100.0,-1.340581814253447e-09,3.3000000000000003,0.0,3.3000000000000003
150.25749340825425,10849.742506591736,-1.410020358374031e-10,-3.198430866627766e-07,5999.999955007627,1.0000000000553209,-5.532058132935535e-11,4.563627353197935e-05,262948.7242240789,36870.05536001529,0.0009071498468122202,5963163.043714422,100.0,-1.3478099068551519e-09,3.31,0.0,3.31
150.62647598157295,10849.373524018418,-1.4145528451050657e-10,-3.20516531070252e-07,5999.9999549910335,1.0000000000559521,-5.59518518088219e-11,4.565423800677397e-05,262845.25659425167,36973.29423410537,0.000907491324294394,5963059.904839931,100.0,-1.3550352968127962e-09,3.3200000000000003,0.0,3.3200000000000003
150.99526784513895,10849.004732154852,-1.4190870364131208e-10,-3.2118751200973856e-07,5999.999954974428,1.0000000000565865,-5.658622733329058e-11,4.567220856341706e-05,262741.8353719974,37076.486798407816,0.0009078329173908639,5962956.812275228,100.0,-1.362257918254331e-09,3.33,0.0,3.33
151.36386912711936,10848.636130872872,-1.4236229328741245e-10,-3.218560419869686e-07,5999.999954957812,1.000000000057224,-5.722370378332058e-11,4.569018520371558e-05,262638.46053348837,37179.63307669975,0.0009081746261359826,5962853.765996535,100.0,-1.369477706382407e-09,3.34,0.0,3.34
151.73227995566054,10848.26772004433,-1.428160535064174e-10,-3.2252213343213357e-07,5999.999954941185,1.0000000000578646,-5.786427699205717e-11,4.5708167929476867e-05,262535.1320549124,37282.733092742936,0.0009085164505641096,5962750.765980091,100.0,-1.3766945974743748e-09,3.35,0.0,3.35
152.10050045888815,10847.899499541103,-1.432699843559535e-10,-3.2318579869988414e-07,5999.999954924548,1.0000000000585083,-5.850794274523169e-11,4.5726156742508616e-05,262431.8499124727,37385.78687028373,0.0009088583907096119,5962647.812202149,100.0,-1.3839085288822837e-09,3.36,0.0,3.36
152.46853076490711,10847.531469235084,-1.437240858936644e-10,-3.238470500693303e-07,5999.999954907898,1.000000000059155,-5.915469678116168e-11,4.57441516446189e-05,262328.6140823878,37488.794433053175,0.0009092004466068633,5962544.904638979,100.0,-1.3911194390328834e-09,3.37,0.0,3.37
152.83637100180167,10847.163628998189,-1.441783581772105e-10,-3.24505899744041e-07,5999.999954891239,1.0000000000598048,-5.980453479075072e-11,4.576215263761616e-05,262225.4245408918,37591.7558047669,0.0009095426182902446,5962442.043266864,100.0,-1.398327267427622e-09,3.38,0.0,3.38
153.20402129763534,10846.795978702356,-1.4463280126426924e-10,-3.2516235985204464e-07,5999.999954874568,1.0000000000604576,-6.04574524174886e-11,4.578015972330922e-05,262122.2812642339,37694.67100912519,0.0009098849057941435,5962339.2280621035,100.0,-1.4055319546426482e-09,3.39,0.0,3.39
153.5714817804509,10846.42851821954,-1.450874152125349e-10,-3.2581644244582875e-07,5999.999954857887,1.0000000000611138,-6.11134452574511e-11,4.579817290350725e-05,262019.18422867902,37797.54006981295,0.0009102273091529553,5962236.459001014,100.0,-1.4127334423288087e-09,3.4,0.0,3.4
153.93875257827054,10846.06124742172,-1.4554220007971873e-10,-3.2646815950234e-07,5999.999954841194,1.0000000000617728,-6.177250885930027e-11,4.581619218001982e-05,261916.1334105073,37900.36301049974,0.0009105698284010816,5962133.7360599255,100.0,-1.4199316732116512e-09,3.41,0.0,3.41
154.30583381909554,10845.694166180894,-1.4599715592354884e-10,-3.271175229229844e-07,5999.999954824491,1.000000000062435,-6.243463872428413e-11,4.5834217554656834e-05,261813.1287860143,38003.13985483972,0.0009109124635729318,5962031.059215184,100.0,-1.427126591091422e-09,3.42,0.0,3.42
154.67272563090665,10845.327274369083,-1.4645228280177033e-10,-3.2776454453362714e-07,5999.999954807778,1.0000000000631002,-6.309983030623694e-11,4.58522490292286e-05,261710.17033151106,38105.87062647172,0.0009112552147029217,5961928.42844315,100.0,-1.434318140843067e-09,3.43,0.0,3.43
155.0394281416638,10844.960571858326,-1.4690758077214514e-10,-3.2840923608459254e-07,5999.999954791053,1.0000000000637683,-6.376807901157899e-11,4.587028660554579e-05,261607.2580233239,38208.55534901915,0.0009115980818254746,5961825.8437202005,100.0,-1.4415062684162315e-09,3.44,0.0,3.44
155.40594147930622,10844.594058520684,-1.473630498924522e-10,-3.290516092506642e-07,5999.999954774317,1.0000000000644396,-6.443938019931677e-11,4.588833028541943e-05,261504.39183779465,38311.194046090124,0.0009119410649750206,5961723.305022727,100.0,-1.4486909208352608e-09,3.45,0.0,3.45
155.77226577175247,10844.227734228238,-1.4781869022048729e-10,-3.296916756310849e-07,5999.999954757572,1.000000000065114,-6.511372918104278e-11,4.590638007066093e-05,261401.5717512805,38413.78674127733,0.0009122841641859968,5961620.812327137,100.0,-1.4558720461991987e-09,3.46,0.0,3.46
156.1384011469004,10843.861598853091,-1.4827450181406316e-10,-3.3032944674955663e-07,5999.999954740815,1.0000000000657914,-6.579112122093577e-11,4.592443596308206e-05,261298.797740154,38516.3334581581,0.0009126273794928475,5961518.365609854,100.0,-1.4630495936817894e-09,3.47,0.0,3.47
156.5043477326271,10843.495652267364,-1.4873048473100945e-10,-3.309649340542406e-07,5999.999954724047,1.000000000066472,-6.647155153576046e-11,4.594249796449498e-05,261196.06978080314,38618.83422029442,0.0009129707109300241,5961415.964847315,100.0,-1.4702235135314756e-09,3.48,0.0,3.48
156.870105656789,10843.129894343201,-1.4918663902917276e-10,-3.315981489177574e-07,5999.999954707269,1.0000000000671554,-6.715501529486785e-11,4.59605660767122e-05,261093.38784963134,38721.289051232896,0.0009133141585319849,5961313.610015973,100.0,-1.477393757071401e-09,3.49,0.0,3.49
157.2356748175448,10842.764325182447,-1.4964296476647925e-10,-3.322291112051834e-07,5999.99995469048,1.0000000000678417,-6.784152011688121e-11,4.59786403014181e-05,260990.7519228385,38823.697974723174,0.0009136577223307523,5961211.301092081,100.0,-1.4845600925667132e-09,3.5,0.0,3.5
157.60105475225257,10842.398945247738,-1.5009946200097066e-10,-3.3285785416478965e-07,5999.999954673681,1.0000000000685314,-6.853109320298764e-11,4.599672064009558e-05,260888.16197629622,38926.06101484267,0.000914001402354519,5961109.038051558,100.0,-1.4917220001189346e-09,3.5100000000000002,0.0,3.5100000000000002
157.96624625590562,10842.033753744085,-1.5055613079036202e-10,-3.334843640530101e-07,5999.9999546568715,1.000000000069224,-6.922369327810422e-11,4.601480709493158e-05,260785.61798708982,39028.37819445737,0.0009143451986448605,5961006.820871539,100.0,-1.4988799691707367e-09,3.52,0.0,3.52
158.33124944641267,10841.66875055358,-1.5101297119257033e-10,-3.341086523083085e-07,5999.99995464005,1.0000000000699196,-6.991931585867495e-11,4.603289966773456e-05,260683.11993167488,39130.64953706179,0.0009146891112361585,5960904.649528532,100.0,-1.5060339474353274e-09,3.5300000000000002,0.0,3.5300000000000002
158.6960644414053,10841.303935558586,-1.5146998326552941e-10,-3.347307303031678e-07,5999.999954623219,1.0000000000706182,-7.061795642767363e-11,4.6050998360313245e-05,260580.66778652213,39232.875066135326,0.0009150331401627988,5960802.523999055,100.0,-1.513183883495158e-09,3.54,0.0,3.54
159.06069135823822,10840.939308641753,-1.5192716706719024e-10,-3.3535060934409033e-07,5999.999954606378,1.0000000000713198,-7.131961043460404e-11,4.606910317447657e-05,260478.2615281175,39335.05480514225,0.0009153772854591718,5960700.4442596445,100.0,-1.520329726801926e-09,3.5500000000000003,0.0,3.5500000000000003
159.42513031398911,10840.574869686003,-1.5238452265552066e-10,-3.3596830067159785e-07,5999.999954589526,1.0000000000720246,-7.202427329549975e-11,4.608721411203367e-05,260375.90113296203,39437.1887775317,0.0009157215471596718,5960598.410286851,100.0,-1.527471427676572e-09,3.56,0.0,3.56
159.78938142545869,10840.210618574532,-1.528420500885056e-10,-3.365838154602314e-07,5999.999954572664,1.0000000000727323,-7.27319403929243e-11,4.6105331174793975e-05,260273.5865775719,39539.277006737706,0.000916065925298698,5960496.422057241,100.0,-1.5346089373092826e-09,3.5700000000000003,0.0,3.5700000000000003
160.15344480917062,10839.846555190821,-1.532997494241469e-10,-3.371971648185514e-07,5999.999954555791,1.000000000073443,-7.344260707597104e-11,4.612345436456707e-05,260171.31783847854,39641.31951617917,0.0009164104199106532,5960394.479547395,100.0,-1.5417422077594879e-09,3.58,0.0,3.58
160.5173205813717,10839.48267941862,-1.5375762072046342e-10,-3.378083597891378e-07,5999.999954538907,1.0000000000741567,-7.415626866026326e-11,4.614158368316281e-05,260069.09489222843,39743.316329259855,0.0009167550310299453,5960292.5827339105,100.0,-1.5488711919558638e-09,3.59,0.0,3.59
160.8810088580317,10839.118991141959,-1.5421566403549103e-10,-3.3841741134858954e-07,5999.9999545220135,1.0000000000748732,-7.487292042795417e-11,4.6159719132391266e-05,259966.91771538326,39845.267469368424,0.0009170997586909858,5960190.731593397,100.0,-1.5559958436963309e-09,3.6,0.0,3.6
161.24450975484328,10838.755490245148,-1.5467387942728251e-10,-3.390243304075253e-07,5999.99995450511,1.0000000000755929,-7.559255762772676e-11,4.617786071406273e-05,259864.78628451985,39947.17295987839,0.0009174446029281911,5960088.926102483,100.0,-1.5631161176480531e-09,3.61,0.0,3.61
161.60782338722234,10838.39217661277,-1.5513226695390772e-10,-3.396291278105829e-07,5999.999954488195,1.0000000000763154,-7.631517547479401e-11,4.619600842998773e-05,259762.70057623024,40049.03282414818,0.0009177895637759814,5959987.166237809,100.0,-1.5702319693474409e-09,3.62,0.0,3.62
161.97094987030758,10838.029050129684,-1.5559082667345344e-10,-3.402318143364195e-07,5999.99995447127,1.000000000077041,-7.704076915089868e-11,4.6214162281977016e-05,259660.66056712152,40150.847085521054,0.0009181346412687817,5959885.451976031,100.0,-1.577343355200148e-09,3.63,0.0,3.63
162.33388931896087,10837.66611068103,-1.560495586440235e-10,-3.408324006977118e-07,5999.999954454334,1.0000000000777696,-7.776933380431357e-11,4.6232322271841565e-05,259558.66623381604,40252.61576732518,0.0009184798354410211,5959783.783293822,100.0,-1.5844502324810737e-09,3.64,0.0,3.64
162.696641847767,10837.303358152225,-1.5650846292373863e-10,-3.414308975411557e-07,5999.999954437389,1.0000000000785012,-7.85008645498412e-11,4.625048840139259e-05,259456.71755295125,40354.33889287358,0.0009188251463271328,5959682.160167868,100.0,-1.5915525593343611e-09,3.65,0.0,3.65
163.05920757103388,10836.940792428957,-1.5696753957073667e-10,-3.420273154474666e-07,5999.999954420433,1.0000000000792357,-7.923535646881411e-11,4.626866067244151e-05,259354.81450117973,40456.01648546418,0.0009191705739615547,5959580.582574873,100.0,-1.5986502947733995e-09,3.66,0.0,3.66
163.42158660279227,10836.5784133972,-1.5742678864317227e-10,-3.4262166493137904e-07,5999.999954403466,1.0000000000799731,-7.997280460909461e-11,4.62868390868e-05,259252.9570551693,40557.648568379744,0.0009195161183787289,5959479.050491552,100.0,-1.6057433986808212e-09,3.67,0.0,3.67
163.78377905679613,10836.216220943195,-1.5788621019921728e-10,-3.432139564416471e-07,5999.999954386491,1.0000000000807134,-8.071320398507502e-11,4.630502364627994e-05,259151.14519160285,40659.23516488795,0.0009198617796131016,5959377.563894638,100.0,-1.6128318318085047e-09,3.68,0.0,3.68
164.1457850465223,10835.85421495347,-1.5834580429706037e-10,-3.4380420036104423e-07,5999.999954369503,1.0000000000814568,-8.145654957767744e-11,4.6323214352693436e-05,259049.3788871785,40760.77629824133,0.0009202075576991237,5959276.122760879,100.0,-1.6199155557775718e-09,3.69,0.0,3.69
164.50760468517072,10835.49239531482,-1.588055709949073e-10,-3.443924070063631e-07,5999.999954352506,1.0000000000822031,-8.220283633435392e-11,4.6341411207852846e-05,258947.65811860948,40862.271991677306,0.00092055345267125,5959174.7270670375,100.0,-1.6269945330783902e-09,3.7,0.0,3.7
164.86923808566425,10835.130761914326,-1.592655103509807e-10,-3.449785866284158e-07,5999.999954335499,1.0000000000829523,-8.295205916908636e-11,4.6359614213570725e-05,258845.98286262417,40963.722268418154,0.00092089946456394,5959073.376789891,100.0,-1.6340687270705716e-09,3.71,0.0,3.71
165.23068536064892,10834.769314639343,-1.597256224235204e-10,-3.455627494120339e-07,5999.999954318482,1.0000000000837046,-8.370421296238659e-11,4.6377823371659874e-05,258744.35309596613,41065.127151671055,0.0009212455934116574,5958972.071906232,100.0,-1.6411381019829728e-09,3.72,0.0,3.72
165.5919466224936,10834.408053377498,-1.6018590727078294e-10,-3.4614490547606815e-07,5999.999954301455,1.0000000000844596,-8.445929256129626e-11,4.639603868393331e-05,258642.76879539408,41166.48666462804,0.0009215918392488699,5958870.812392869,100.0,-1.6482026229136945e-09,3.73,0.0,3.73
165.95302198329028,10834.0469780167,-1.6064636495104205e-10,-3.4672506487338877e-07,5999.999954284417,1.0000000000852176,-8.521729277938699e-11,4.641426015220429e-05,258541.22993768187,41267.80083046604,0.00092193820211005,5958769.598226625,100.0,-1.6552622558300838e-09,3.74,0.0,3.74
166.31391177542528,10833.686088224567,-1.6110699552274674e-10,-3.473032593165758e-07,5999.9999542673695,1.0000000000859786,-8.597823680703667e-11,4.6432487778348425e-05,258439.73649882586,41369.06967313777,0.0009222846820308582,5958668.429383547,100.0,-1.662316529500957e-09,3.75,0.0,3.75
