Bc,Bcp,Bn,Bnp,Cc,Ccp,In,Mb,Mc,Mp,Mr,PCc,PCcp,PCn,PCnp,Pc,Pcp,Rc,Rn,Time
0.8384213535773115,0.06656525871505066,0.4667965199914352,0.03667496527665281,0.4864604594437389,0.06900637040218988,4.2287055233860065e-05,3.879360832540294,0.21638500425395274,0.23898837872699744,0.18176260358226162,0.0034646727198416128,0.0010155290954999713,0.0006679031810832609,0.00019435852292070508,0.03884876083831297,0.022093181679699463,0.02052879130093217,0.004461440198563506,5.39
0.8402631824689877,0.06666887794534533,0.46817733058940497,0.036763542315159575,0.49006573051294655,0.06947015416815379,4.3063004152029805e-05,3.8847984193349525,0.21761800620417632,0.24050089805995692,0.18276174013543506,0.0035143010422348433,0.0010304547263569872,0.0006778005229313612,0.000197318440589715,0.039088335658674055,0.022240664732676857,0.020650450997483444,0.004489764600269522,5.4
0.8421059611178856,0.06677240929237566,0.4695599617495688,0.03685213202195346,0.4936916679649686,0.06993581155747784,4.38515211293659e-05,3.8902333745546867,0.21885540118977959,0.24202051614994918,0.18376403272978203,0.0035645431129853722,0.001045569894606032,0.0006878231350950709,0.00020031686135867284,0.03932889291206789,0.022388884904930417,0.020772587101289413,0.004518210194688359,5.41
0.8439496903034723,0.0668758528660577,0.47094441537596693,0.03694073428306628,0.4973383647248098,0.07040334239620454,4.4652783851080586e-05,3.8956657033184,0.22009719372379186,0.24354725505985692,0.18476948159101603,0.0036154053769018495,0.0010608766538707903,0.0006979723419248802,0.0002033542040785448,0.039570434020834995,0.022537844694867602,0.02089520058100874,0.004546777283869206,5.42
0.8457943708025316,0.06697920877596374,0.4723306933668979,0.03702934898415499,0.5010059139904746,0.07087274644944605,4.546697221976402e-05,3.901095410722369,0.22134338827083283,0.2450811368350415,0.18577808690243014,0.003666894335122571,0.001076377076675618,0.0007082494791940279,0.0002064308913612889,0.039812960386125806,0.022687546601514494,0.021018292405580005,0.004575466170139388,5.43
0.847640003389161,0.06708247713132458,0.4737187976147438,0.03711797601049422,0.5046944092309616,0.07134402342080466,4.629426838539712e-05,3.9065225018404983,0.2225939892465921,0.246622183501852,0.18678984880467145,0.003719016545617464,0.0010920732546283805,0.0007186558941962932,0.00020954734961478507,0.04005647338735552,0.02283799312469333,0.02114186354423482,0.0046042771560986595,5.44
0.8494865888347677,0.06718565804103202,0.47510873000579457,0.037206615246968854,0.5084039441842567,0.0718171729517926,4.7134856775364054e-05,3.9119469817245753,0.22384900101730806,0.24817041706613346,0.18780476739551438,0.0037717786236900275,0.0011079672986032828,0.0007291929458437818,0.00021270400907776342,0.04030097438165888,0.022989186765200058,0.02126591496651088,0.004633210544613463,5.45
0.8513341279080653,0.06728875161364134,0.4765004924200735,0.03729526657806663,0.5121346128553286,0.07229219462125257,4.7988924124465376e-05,3.9173688554045216,0.22510842789924773,0.24972585951173668,0.18882284272963512,0.0038251872424793372,0.0011240613389237155,0.0007398620047647227,0.00021590130385473527,0.04054646470334512,0.023141130024981908,0.021390447642265147,0.004662266638811236,5.46
0.8531826213750445,0.06739175795735279,0.47789408673191824,0.03738392988789849,0.5158865095149533,0.07276908794833596,4.8856659363382505e-05,3.922788127887201,0.22637227416085137,0.25128853280500385,0.18984407481972654,0.00387924913179748,0.0011403575247251978,0.0007506644529699063,0.00021913967178825808,0.04079294563547497,0.023293825471950053,0.021515462540037274,0.004691445742214862,5.47
0.8550320699987716,0.06749467717985552,0.4792895148155887,0.03747260506040366,0.5196597287040615,0.07324785241909847,4.9738252567672957e-05,3.928204804145592,0.2276405440425721,0.2528584589389291,0.19086846364651613,0.003933971065919463,0.001156858017876651,0.000761601680656233,0.00022241955325158795,0.041040418196410314,0.023447276233783107,0.021640960614464577,0.004720748159807665,5.48
0.8568824745396824,0.06759750938856889,0.4806867785363776,0.03756129197902196,0.5234543652221583,0.07372848744496914,5.0633896616788324e-05,3.9336188891357367,0.22891324172567382,0.25443565986287375,0.19189600914310287,0.0039893598832412185,0.0011735650025988997,0.0007726750912686569,0.0002257413930556189,0.04128888346009977,0.023601485254250532,0.021766942825279488,0.004750174196414209,5.49
0.8587338357555186,0.06770025469059615,0.4820858797522159,0.03764999052675182,0.5272705141272747,0.07421099237053412,5.1543786891396475e-05,3.9390303877935877,0.23019037133797682,0.25602015749512613,0.19292671119788424,0.004045422482869366,0.001190480683720474,0.0007838861005841559,0.00022910564010149452,0.041538342490010496,0.023756455445307308,0.02189341013344557,0.004779724157024128,5.5
0.8605861544012844,0.06780291319269446,0.48348682031467805,0.03773870058618621,0.5311082707352575,0.07469536647850644,5.246812108263276e-05,3.9444393050329962,0.2314719369574949,0.2576119737307321,0.1939605696564218,0.004102165822527161,0.001207607285581728,0.0007952361361367795,0.0002325127471618431,0.04178879629510432,0.023912189788077708,0.02202036349859781,0.004809398347005035,5.51
0.8624394312292394,0.06790548500127584,0.4848896020688589,0.037827422039507175,0.534967730617822,0.0751816089893936,5.340709921226539e-05,3.9498456457458686,0.23275794261209976,0.25921113044042005,0.19499758432130854,0.004159596918940665,0.0012249470521606385,0.0008067266372854315,0.00023596317090439047,0.042040245827353086,0.024068691337529553,0.022147803878940962,0.0048391970721065655,5.52
0.864293666988895,0.06800797022240809,0.48629422685325235,0.03791615476848027,0.5388489896006031,0.07566971906116543,5.4360923652860686e-05,3.9552494148023167,0.23404839227918606,0.2608176494695258,0.19603775495203601,0.004217722848224917,0.0012425022471986027,0.0008183590552816518,0.00023945737191557377,0.042292691979254046,0.02422596322714845,0.022275732231147892,0.004869120638464401,5.53
0.8661488624270077,0.06811036896181581,0.48770069649962733,0.0380048986544491,0.5427521437612068,0.07615969578892166,5.5329799147947976e-05,3.960650617050816,0.2353432898853355,0.2624315526369167,0.1970810812648614,0.004276550746270085,0.0012602751543262286,0.0008301348533373943,0.0002429958147241528,0.04254613558134518,0.024384008673611943,0.022404149510257883,0.004899169352604306,5.54
0.868005018287574,0.06821268132488174,0.4891090128329063,0.03809365357833072,0.5466772894273223,0.07665153820455063,5.631393283374818e-05,3.966049257318348,0.23664263930598536,0.2640528617339014,0.19812756293267952,0.004336087808980824,0.0012782680772075645,0.0008420555066960563,0.00024657896782481244,0.04280057740478437,0.024542830970492095,0.02253305666960825,0.0049293435214439124,5.55
0.8698621353117149,0.06831490741671792,0.4905191776709385,0.038182419420788975,0.5506245231865238,0.07714524527454991,5.731353457413544e-05,3.971445340409682,0.23794644436567602,0.2656815985199953,0.19917719958578053,0.00439634126308372,0.001296483343376624,0.0008541225033532214,0.00025020730369925385,0.04305601917883462,0.024702431282913603,0.022662454667424243,0.0049596434518429065,5.56
0.8717202142375755,0.06841704734222677,0.4919311928242903,0.03827119606238168,0.5545939418941973,0.07764081589812821,5.8328817250245845e-05,3.9768388711067764,0.23925470883821925,0.26731778471913653,0.20022999081248324,0.004457318341341886,0.0013149233075142948,0.0008663373446757517,0.0002538812988379851,0.04331246445663613,0.024862806770928357,0.02279234447239246,0.00499006945022263,5.57
0.8735792558005709,0.0685191012058841,0.4933450600963585,0.03835998338300976,0.5585856426152404,0.07813824891388878,5.9359995918895474e-05,3.982229854170974,0.24056743644519482,0.2689614420265372,0.2012859361569736,0.004519026382922312,0.0013335903381495719,0.0008787015426915216,0.0002576014338143051,0.04356991519860961,0.025023957990662916,0.022922727038383665,0.005020621824336631,5.58
0.8754392607334861,0.06862106911163067,0.4947607812833484,0.038448781261640176,0.5625997225889116,0.07863754310334453,6.0407287427395035e-05,3.987618294344028,0.24188463085518752,0.2706125921111396,0.2023450351183334,0.0045814728860476914,0.0013524868105709647,0.0008912166185778048,0.00026136819334376547,0.043828369992640365,0.025185892749242357,0.0230536032907108,0.005051300884243131,5.59
0.8773002297662095,0.06872295116314986,0.4961783581738781,0.03853758957700243,0.5666362793130438,0.07913869718110493,6.147091143143004e-05,3.9930041963461456,0.24320629568455343,0.27227125660595475,0.2034072871524874,0.004644665373209347,0.0013716151258297096,0.0009038841069729491,0.000265182066221337,0.04408782863243757,0.025348616186140174,0.023184974170511772,0.005082106939092137,5.6
0.8791621636257052,0.06882474746391742,0.49759779254881636,0.03862640820771225,0.570695410562762,0.07964170979270319,6.255109055384798e-05,3.998387564875962,0.24453243449715,0.2739374571060311,0.20447269167226126,0.004708611364317124,0.0013909777149452198,0.0009167055570823424,0.0002690435453207041,0.044348293023911016,0.025512128809306353,0.023316840648049765,0.005113040296130917,5.61
0.8810250630361182,0.0689264581170292,0.49901908618131013,0.038715237031824126,0.5747772143338131,0.08014657952035487,6.364804982846404e-05,4.003768404611625,0.24586305080360757,0.27561121517156373,0.20554124804633347,0.004773318454579578,0.0014105770285570776,0.0009296825303011581,0.0002729531275614334,0.04460976452512736,0.025676432256237135,0.02344920368292434,0.00514410126363575,5.62
0.8828889287187418,0.06902808322521758,0.5004422408366442,0.0388040759268654,0.5788817888481494,0.08065330488204758,6.476201678157694e-05,4.0091467202107385,0.2471981480611322,0.277292552326015,0.20661295559932072,0.004838794301784176,0.0014304155392121382,0.0009428166007833709,0.000276911313863368,0.04487224436449587,0.02584152838721684,0.023582064222441922,0.00517529015104414,5.63
0.8847537613919852,0.06912962289089865,0.5018672582720239,0.03889292476993707,0.5830092325430843,0.08116188433034632,6.589322165616806e-05,4.014522516310309,0.24853772967326854,0.2789814900540301,0.20768781361186794,0.004905046634695099,0.0014504957383879651,0.0009561093545695959,0.00028091860948295646,0.04513573350482814,0.026007419579450308,0.023715423216334575,0.005206607267856727,5.64
0.8866195617713692,0.06923107721615727,0.5032941402364229,0.03898178343766126,0.5871596440546765,0.08167231625291385,6.704189741163477e-05,4.019895797526938,0.2498817989895459,0.2806780498003813,0.20876582132049054,0.004972083270235858,0.0014708201336683779,0.0009695623888659893,0.0002849755241269762,0.04540023211393153,0.026174109872996332,0.023849281611790372,0.005238052924005714,5.65
0.8884863305695182,0.06933244630275144,0.5047228884705888,0.039070651806214704,0.5913331222491557,0.0821845989714635,6.820827966450623e-05,4.025266568456862,0.2512303593053854,0.2823822529695859,0.20984697791754425,0.005039912074114418,0.0014913912567719372,0.0009831773142632565,0.0002890825715941748,0.04566574072827604,0.026341602449534353,0.023983640356433793,0.005269627429622582,5.66
0.8903540684961336,0.0694337302521202,0.5061535047067398,0.03915952975134307,0.595529766226897,0.08269873074082498,6.939260673898257e-05,4.030634833676235,0.2525834138614216,0.2840941209231164,0.2109312825510292,0.005108540948505069,0.0015122116663384944,0.0009969557555638785,0.000293240269736141,0.04593226064332953,0.026509898785008867,0.024118500402522322,0.005301331094711058,5.67
0.8922227762579945,0.06953492916536959,0.5075859906685292,0.039248417148292664,0.599749675285239,0.0832147097502809,7.059511971167976e-05,4.036000597741105,0.2539409658435403,0.28581367497951676,0.2120187343246053,0.005177977876985728,0.001533283939166063,0.0010108993493548638,0.0002974491408052174,0.046199792567419205,0.026679001565869113,0.02425386269633295,0.0053331642299583575,5.68
0.8940924545589427,0.069636043143282,0.5090203480709156,0.039337313871845955,0.6039929489374875,0.08373253412251741,7.181606241233533e-05,4.041363865187561,0.2553030183825301,0.2875409364129987,0.21310933229748752,0.0052482308979176105,0.0015546106756197289,0.001025009745532831,0.00030170971127011474,0.046468337427705335,0.026848912942170945,0.02438972818443758,0.005365127146251881,5.69
0.8959631040998718,0.06973707228631765,0.5104565786200402,0.03942621979632211,0.6082596869092973,0.08425220191348964,7.305568145216324e-05,4.046724640531826,0.25666957455384426,0.289275926452415,0.21420307548438206,0.00531930810586033,0.001576194499442956,0.0010392886072761415,0.00030602251186111055,0.04673789634270489,0.027019634586548998,0.024526097814389945,0.005397220154624062,5.7
0.8978347255786903,0.06983801669460872,0.5118946840128138,0.03951513479552562,0.612549989101679,0.08477371111292092,7.431422633985972e-05,4.052082928270561,0.2580406373768683,0.2910186662780382,0.21529996285529812,0.0053912176866073285,0.001598038051289353,0.0010537376093256632,0.0003103880779333077,0.047008469614311446,0.027191169876046233,0.02466297252820412,0.005429443566742309,5.71
0.8997073196903632,0.06993887646796439,0.5133346659373856,0.03960405874279686,0.6168639556297533,0.08529705964386207,7.55919493518319e-05,4.057438732880517,0.2594162098157609,0.2927691770252488,0.2163999933357653,0.005463967881355048,0.0016201439953160664,0.0010683584397268154,0.0003148069490793334,0.04728005775170222,0.02736352167601851,0.024800353268472866,0.005461797694451054,5.72
0.9015808871268317,0.07003965170587383,0.5147765260723222,0.039692991510980054,0.6212016868013084,0.08582224536170785,7.688910568529321e-05,4.062792058819199,0.26079629477781524,0.29452747977741167,0.21750316580640153,0.005537566991486818,0.0016425150193825303,0.0010831528000128945,0.00031927966927951506,0.04755266137159481,0.0275366925516823,0.024938240977449056,0.00549428284982258,5.73
0.9034554285770292,0.07014034250750488,0.5162202660867865,0.03978193297242709,0.6255632831189261,0.08634926605451261,7.82059534286117e-05,4.068142910524722,0.2621808951138293,0.29629359556748597,0.21860947910301107,0.0056120233807713206,0.0016651538343469584,0.001098122404982954,0.00032380678689836314,0.047826281125182446,0.02771068492745215,0.02507663659669837,0.005526899345187962,5.74
0.905330944726898,0.070240948971703,0.5176658876406891,0.03987088299900117,0.629948845281329,0.08687811944328323,7.954275353822529e-05,4.073491292415676,0.2635700136184243,0.2980675453793653,0.21971893201667314,0.005687345477555091,0.0016880631733959118,0.0011132689824935866,0.00032838885468725146,0.04810091762644395,0.02788550124313696,0.025215541066745523,0.005559647493167885,5.75
0.907207436259288,0.07034147119699652,0.5191133923837119,0.039959841462047486,0.634358474162489,0.08740880318072056,8.089977001476916e-05,4.078837208891903,0.2649636530281348,0.2998493501394425,0.22083152329325384,0.005763541774409001,0.001711245793439008,0.0011285942739936426,0.000333026429915083,0.04837657150821375,0.028061143827093477,0.025354955326990874,0.005592527606656266,5.76
0.9090849038584768,0.07044190928205318,0.5205627819705504,0.04004880823315558,0.6387922705712749,0.0879413149503947,8.227726541071711e-05,4.084180664361276,0.26636181610624615,0.3016390308035471,0.22194725169899499,0.00584062073127017,0.001734704441059826,0.0011441000148720774,0.00033772006772782504,0.04865324347823611,0.028237614879120444,0.025494880317581046,0.005625539998416201,5.77
0.9109633481884529,0.07054226332343415,0.5220140579898563,0.04013778318054128,0.6432503364949151,0.08847565198708462,8.367552215685728e-05,4.089521663106338,0.26776450523529366,0.30343660796151606,0.2230661157020887,0.005918591250566682,0.001758442013639496,0.0011597880284595534,0.0003424703531270656,0.0489309338359939,0.028414917026612835,0.025635316971045652,0.005658684983071385,5.78
0.9128427699345808,0.0706425334199296,0.5234672220994685,0.04022676617596781,0.6477327726580703,0.08901181199929568,8.509480179722227e-05,4.09486020954253,0.2691717231990536,0.30524210258485074,0.2241881140854254,0.005997461772047001,0.0017824612489431492,0.00117566004517106,0.00034727783970327014,0.0492096432111232,0.02859305266149664,0.025776266227647976,0.005691962873290127,5.79
0.9147231697641248,0.07074271966844917,0.524922275898456,0.04031575708819132,0.6522396808444714,0.08954979229526193,8.653538357052216e-05,4.10019630797325,0.2705834724418127,0.30705553531997526,0.2253132453659473,0.006077241126322341,0.0018067650199701658,0.0011917178740841919,0.0003521431076293377,0.04948937196583902,0.028772024348265982,0.025917729021068838,0.005725373983383587,5.8
0.9166045483418208,0.07084282216567041,0.5263792209768828,0.04040475578553363,0.6567711629427639,0.09008959013120608,8.799754921602904e-05,4.105529962688402,0.2719997553616654,0.30887692675971423,0.2264415080257907,0.006157938193425253,0.001831356219160875,0.0012079633352598692,0.0003570667407097924,0.049770120506210866,0.028951834497453945,0.02605970628397544,0.00575891862782947,5.81
0.9184869063334634,0.0709428410083681,0.5278380589285837,0.04049376213649841,0.6613273207976661,0.09063120278512829,8.948157942601897e-05,4.110861177983538,0.27342057437604705,0.3107062975193347,0.2275729005616654,0.006239561832695368,0.0018562377308155998,0.0012243982441602493,0.0003620493212285818,0.05005188921994622,0.02913248558405778,0.026202198949459386,0.005792597121035753,5.82
0.920370244403944,0.07104277629322563,0.5292987913443177,0.04058277600943761,0.6659082563006634,0.09117462751516155,9.098775579973012e-05,4.116189958148898,0.2748459318854233,0.31254366819645274,0.22870742145720047,0.006322120922885886,0.0018814124460414857,0.0012410244201578066,0.00036709143279444335,0.050334678484351365,0.029313980084543792,0.026345207950304313,0.005826409777488599,5.83
0.9222545632058949,0.07114262811570947,0.5307614197726885,0.0406717972706332,0.6705140719527227,0.091719861313187,9.251637221587141e-05,4.12151630740391,0.2762758300610944,0.3143890591448375,0.22984506902016935,0.006405624601540479,0.0019068833487698124,0.0012578437357671096,0.0003721936769319587,0.050618488607541964,0.02949632033921767,0.026488734214961993,0.005860356912684459,5.84
0.9241398633948338,0.07124239657157258,0.5322259457722225,0.040760825786854395,0.6751448701113538,0.09226690123375485,9.406771966286857e-05,4.126840229984668,0.2777102711283007,0.3162424907756537,0.23098584159973773,0.006490081945289954,0.0019326534010833572,0.001274858050994395,0.0003773566509487638,0.050903319913919456,0.02967950872043396,0.02663277867290381,0.005894438841881987,5.85
0.9260261456279885,0.07134208175673792,0.5336923709073016,0.04084986142515918,0.6798007530477377,0.09281574436861216,9.56420874209227e-05,4.132161730137202,0.2791492573442708,0.31810398353384534,0.23212973756965677,0.00657550199473068,0.0019587255520823405,0.0012920692184149338,0.0003825809496541864,0.05118917273541353,0.029863547624019077,0.026777342254228297,0.005928655880196733,5.86
0.9279134105491058,0.07144168376580037,0.5351606966951412,0.04093890405033037,0.68448182366007,0.0933663875185908,9.723977842688471e-05,4.1374808120314475,0.2805927907149447,0.31997355758845286,0.2332767551121108,0.0066618940771698875,0.001985102851810441,0.0013094791484467227,0.0003878671875853211,0.051476047257958284,0.030048439443524984,0.026922425885023304,0.005963008343783303,5.87
0.9298016588015243,0.07154120269331454,0.5366309246515273,0.041027953527081856,0.6891881848655523,0.09391882747570557,9.88610960315201e-05,4.142797479835041,0.2820408732386468,0.3218512331001552,0.23442689240347833,0.006749267528604644,0.0020117883533708044,0.0013270897532608968,0.0003932159798771857,0.051763943663063,0.030234186572434756,0.02706803049125516,0.005997496548827808,5.88
0.9316908910195507,0.07164063863299275,0.538103056259635,0.04111700971858199,0.6939199399390381,0.0944730608435285,0.00010050635273783436,4.148111737667398,0.28349350674745455,0.3237370300345904,0.23558014749520542,0.006837631873107779,0.0020387851777907973,0.001344902983579118,0.00039862795472736615,0.05205286204425836,0.03042079137991299,0.027214156994874478,0.0060321208122204,5.89
0.9335811078763006,0.07173999168223053,0.5395770931414051,0.04120607249461154,0.6986771905346285,0.09502908504403784,0.00010217582172636973,4.15342358985883,0.28495069379062365,0.32563096918175305,0.23673651898014592,0.006926995821217278,0.0020660961546323984,0.0013629206242038528,0.00040410368399743254,0.05234280288633432,0.030608256308961235,0.027360806333299934,0.00606688144783666,5.9
0.9354723099716455,0.071839261931472,0.5410530366568872,0.041295141712471665,0.7034600413652494,0.09558689595464409,0.00010386985039045233,4.1587330403416285,0.28641243556388873,0.3275330697758402,0.2378960044293614,0.0070173696188450645,0.002093724663536497,0.0013811447730747496,0.0004096438458711994,0.05263376593566212,0.030796583663229474,0.027507979414757487,0.006101778775241529,5.91
0.9373644979479883,0.07193844947519784,0.542530888318205,0.041384217236710166,0.7082685953676408,0.09614649034965134,0.00010558874302982212,4.164040093279205,0.28787873404894154,0.32944335195446356,0.23905860200724383,0.007108762620348194,0.0021216737647263358,0.001399577346300196,0.000415249056793701,0.05292575136739515,0.030985775827285827,0.027655677164424623,0.006136813110696279,5.92
0.9392576724367538,0.0720375544069031,0.5440106495969474,0.04147329892996167,0.7131029558557455,0.096707864779797,0.00010733281504442386,4.169344752778805,0.28934959102743246,0.33136183560937676,0.24022430972945724,0.007201184404795961,0.0021499466012224835,0.0014182203066344205,0.0004209199489142473,0.05321875925617059,0.031175835141281086,0.02780390050148084,0.006171984771332171,5.93
0.9411518340568619,0.07213657681896328,0.5454923219184505,0.041562386652678765,0.717963226568422,0.09727101554159615,0.00010910239447842958,4.174647022883897,0.2908250080532874,0.33328854035149885,0.24139312544249286,0.0072946448069345715,0.002178546410390666,0.0014370756699545555,0.0004266571722591019,0.053512789562716226,0.031366763893374,0.027952650338176715,0.006207294075272614,5.94
0.9430469834326938,0.07223551680420864,0.546975906729037,0.0416514802662933,0.7228495111084787,0.0978359390377785,0.00011089780386640372,4.179946907663681,0.29230498677818856,0.33522348592216117,0.2425650470640478,0.007389153553120299,0.002207476388168285,0.0014561454291066385,0.00043246136918624866,0.053807842291322794,0.031558564408791734,0.028101927590779542,0.0062427413401970585,5.95
0.9449431211846657,0.07233437445509805,0.5484614054607322,0.041740579631557445,0.7277619132370502,0.09840263158814398,0.00011271936975980002,4.185244411166115,0.29378952878077363,0.3371666919773002,0.2437400724568833,0.00748472045236904,0.0022367397603135952,0.0014754315938685688,0.00043833318779063716,0.054103917407208046,0.03175123900309415,0.0282517331738295,0.0062783268840946255,5.96
0.946840247929067,0.07243314986370498,0.5499488195306648,0.04182968460851559,0.7327005368785878,0.0989710894263553,0.00011456742288849033,4.190539537417124,0.29527863556373996,0.33911817808379763,0.24491819942668527,0.007581355399595675,0.002266339783613775,0.0014949361916277047,0.0004442732821314768,0.054401014835115565,0.031944789981381255,0.028402068000042212,0.006314051025276873,5.97
0.9487383642780607,0.07253184312171755,0.5514381503410674,0.0419187950565043,0.7376654861208597,0.09954130869993809,0.00011644229816076494,4.1958322904205945,0.2967723085538444,0.3410779637194803,0.24609942572206467,0.007679068375614085,0.0022962797458849376,0.0015146612673808658,0.00045028231223223826,0.05469913445931476,0.03213921963829327,0.028552932980308764,0.006349914082377798,5.98
0.9506374708396836,0.07263045432043845,0.5529293992792753,0.04200791083415233,0.742656865214949,0.10011328547028076,0.0001183443346633319,4.201122674158375,0.2982705491019028,0.34304606827312,0.24728374903455708,0.007777869447137123,0.002326562965972116,0.0015346088837343266,0.0004563609440806512,0.05499827612360078,0.03233453025801053,0.028704329023695654,0.006385916374353833,5.99
0.9525375682178461,0.07272898355078498,0.5544225677177284,0.04209703179938066,0.7476747785752574,0.10068701571263466,0.00012027387566131804,4.206410692590281,0.29977335848279085,0.34502251104443427,0.24847116699862326,0.007877768766776662,0.002357192793749282,0.001554781120903828,0.0004625098496287074,0.05529843963129467,0.03253072411425361,0.028856257037444866,0.006422058220483856,6.0
0.954438657013953,0.072827430903484,0.5559176570145687,0.042186157809775596,0.7527193304378352,0.10126249536363346,0.0001222312681362385,4.211696349674043,0.3012807379318158,0.3470073112311122,0.24966167722715696,0.007978776536003198,0.002388172592468008,0.001575180065627009,0.00046872970428517454,0.05559962474566282,0.03272780347960773,0.029008717935047924,0.0064583399396767605,6.01
0.9563407378277712,0.07292579646917612,0.5574146685139633,0.04227528872278859,0.7577906246775182,0.10183972034672621,0.00012421686253871227,4.216979649375993,0.3027926886641841,0.34900048792187144,0.25085527733048996,0.008080902985321351,0.0024195057293102335,0.0015958078052291924,0.00047502118557355663,0.05590183119014166,0.03292577063051342,0.029161712640567293,0.0064947618501008785,6.02
0.9582438112528023,0.07302408033785934,0.5589136035443908,0.04236442439467073,0.7628887657833843,0.10241868643650959,0.0001262310141075551,4.222260595614089,0.30430921177115766,0.35100206013349694,0.2520519648150155,0.008184158480019936,0.002451195625782727,0.0016166664592783206,0.00048138498029095004,0.056205058647139636,0.03312462782064508,0.02931524206558483,0.006531324271160818,6.03
0.9601478778785536,0.07312228259916226,0.5604144634194824,0.04245356468099583,0.7680138583799009,0.10299938932532691,0.00012827408222223683,4.2275391922858825,0.3058303082710307,0.353012046792658,0.25325173713295396,0.008288553468259248,0.0024832457329784594,0.0016377581640455569,0.00048782178099376265,0.056509306758625234,0.03332437729397937,0.029469307120517742,0.006568027522527023,6.04
0.962052938290609,0.07322040334235243,0.561917249438048,0.04254270943667659,0.7731660072121038,0.10358182462533035,0.00013034643038283616,4.232815443269386,0.30735597911070806,0.3550304667353466,0.2544545916838934,0.00839409847946407,0.0025156595308107764,0.001659085072024238,0.0004943322858889242,0.056814575126145364,0.033525021285199894,0.029623908714968977,0.006604871924105752,6.05
0.9639589930706294,0.0733184426563364,0.5634219628840764,0.0426318585159646,0.7783453171455946,0.10416598786848047,0.00013244842621004,4.238089352423073,0.30888622516570485,0.3570573387068764,0.25566052581478993,0.008500804124323622,0.002548440528013391,0.0016806493519298657,0.0005009171988338843,0.05712086331082521,0.03372656201969707,0.029779047757727155,0.006641857796039061,6.06
0.9658660427963517,0.07341640062965975,0.5649286050267348,0.042721011772450336,0.7835518931665426,0.10475187450654655,0.00013458044144514398,4.243360923585879,0.31042104724014685,0.35909268136188327,0.25686953681996727,0.008608681094791574,0.002581592262140386,0.0017024531887001113,0.0005075772293366132,0.057428170833368285,0.03392900171356828,0.02993472515676662,0.006678985458704814,6.07
0.9677740880415889,0.07351427735050703,0.5664371771203686,0.042810169059063145,0.7887858403816819,0.10533947991110627,0.00013674285195005139,4.248630160577194,0.31196044606676965,0.3611365132643246,0.2580816219411165,0.00871774016408602,0.002615118299566204,0.0017244987834948086,0.0005143130925555999,0.057736497174056364,0.034132342573617656,0.030090941819247354,0.006716255232716665,6.08
0.9696831293780341,0.07361207290717686,0.5679476804072813,0.042899330228289644,0.7940472636213706,0.10592879946089205,0.0001389360350867598,4.253897067220087,0.313504422359447,0.3631888528909582,0.2592967784147828,0.008827992115295032,0.0026490222230142035,0.0017467883445058843,0.0005211255052709872,0.058045841811674416,0.03433658677155592,0.030247698643109507,0.006753667438848823,6.09
0.9715931673769302,0.07370978738852244,0.5694601161203114,0.042988495132376126,0.7993362670715847,0.10651982862276863,0.00014116036728790144,4.2591616473628156,0.31505297686188766,0.3652497186345657,0.26051500351638873,0.008939447675187359,0.0026833076199944557,0.0017693240784373032,0.0005280151821494384,0.05835620425959748,0.034541736420080967,0.030404996509280566,0.006791222397966254,6.1
0.9735042026028511,0.07380742088231222,0.5709744854732421,0.04307766362257516,0.8046529556435305,0.10711256265035562,0.0001434162330985334,4.264423904798741,0.3166061101663966,0.3673191287919531,0.26173629439638935,0.009052117760551051,0.0027179781258351117,0.0017921082222143968,0.0005349828496452899,0.0586675839314849,0.03474779366189911,0.030562836310677927,0.0068289204312843785,6.11
0.9754162356165609,0.0739049734759838,0.572490789665211,0.04316683554949203,0.8099974343437953,0.10770699672262284,0.0001457040210180611,4.269683843303153,0.3181638227972212,0.3693971015694687,0.2629606481556202,0.009166013364908927,0.0027530374038934255,0.001815143028401591,0.0005420292396077848,0.05897998020304389,0.034954760628786614,0.030721218938871322,0.006866761860249634,6.12
0.9773292669751568,0.07400244525668134,0.5740090298809299,0.04325601076310196,0.8153698082430925,0.10830312595076867,0.00014802412329388277,4.2749414666351075,0.31972611521468886,0.3714836550832777,0.264188061849037,0.009281145552896565,0.002788489144573686,0.0018384307644787295,0.0005491550889638146,0.05929339241509482,0.03516263943955804,0.03088014528342102,0.0069047470065335724,6.13
0.9792432972320692,0.07409983631125557,0.5755292072906846,0.043345189112750156,0.8207701824762591,0.10890094537822,0.00015037693592138854,4.280196778537419,0.3212929878152058,0.3735788073593618,0.26541853248571506,0.009397525460262249,0.0028243370653272073,0.0018619737128410666,0.0005563611397179179,0.0596078198735712,0.035371432200066215,0.031039616231877787,0.006942876192032839,6.14
0.9811583269370604,0.07419714672626372,0.5770513230503341,0.0434343704471517,0.8261986622422571,0.10950044998063217,0.00015276285864396094,4.285449782736663,0.3228644409312582,0.3756825763335192,0.2666520570288498,0.009515164293866993,0.0028605849106523315,0.0018857741707992693,0.0005636481389522817,0.059923261849519655,0.03558114100320224,0.031199632669782863,0.006981149738869187,6.15
0.9830743566362263,0.0742943765879696,0.5785753783013117,0.04352355461439164,0.8316553528041716,0.11010163466588892,0.00015518229495297404,4.290700482943175,0.32444047483141086,0.3777949798513643,0.26788863239575605,0.009634073331684508,0.002897236452094418,0.0019098344505794106,0.0005710168388267387,0.060239717579099836,0.03579176792889543,0.03136019548066794,0.007019567969389458,6.16
