s10,s11,s13,s2,s9,species_1,species_12,species_2,species_3,species_4,Time
9.332137727516006,0.2182041189113856,1.0,1.0,4.138163596175541,2.5190793964984706,16.49109358119977,1.0,1.0117626330116025,0.17198142460260873,0.44
9.687907966826758,0.2198493661969953,1.0,1.0,4.219779423501807,2.52561289003138,16.859779335513554,1.0,1.0255213639985838,0.16766037542713164,0.45
10.051525848632561,0.22172146306968155,1.0,1.0,4.301155949394648,2.5318563360271003,17.229175046610408,1.0,1.038940895131832,0.16392874977282043,0.46
10.422979918731405,0.22380777689764447,1.0,1.0,4.382272586407248,2.5378253592820594,17.599305141051712,1.0,1.0519990811349946,0.16076540501610564,0.47000000000000003
10.802256718502823,0.2260959266316864,1.0,1.0,4.463109476892529,2.543534408955405,17.970193716674785,1.0,1.0646742905618836,0.15815025506208308,0.48
11.189340696071804,0.22857386893797765,1.0,1.0,4.5436475263069065,2.548996771852748,18.341864423398352,1.0,1.0769454928891429,0.1560642909317563,0.49
11.584214349759254,0.23122991820622274,1.0,1.0,4.623868364773138,2.554224690914323,18.714340471550887,1.0,1.0887922528596103,0.15448944866082742,0.5
11.986858259930353,0.23405280459754138,1.0,1.0,4.703754344846409,2.5592294272492198,19.08764458169447,1.0,1.100194778020698,0.15340854687089167,0.51
12.397251176297619,0.23703171083211855,1.0,1.0,4.7832885202179005,2.5640213403353993,19.46179897236169,1.0,1.1111339402956097,0.15280519214584068,0.52
12.815370065892006,0.24015632480146318,1.0,1.0,4.862454635536488,2.5686099487870573,19.836825324353132,1.0,1.121591319103705,0.15266370904731916,0.53
13.241190180854526,0.24341687817856017,1.0,1.0,4.94123710592916,2.5730039935303015,20.212744763464983,1.0,1.131549229694863,0.15296906395729948,0.54
13.674685118213748,0.24680418790972797,1.0,1.0,5.019620995590082,2.577211496388917,20.58957783742625,1.0,1.140990756130964,0.15370679596865955,0.55
14.115826880797385,0.2503096945631466,1.0,1.0,5.09759198979885,2.581239817407752,20.967344493403772,1.0,1.1498997820542618,0.15486295172459275,0.56
14.564585924191137,0.25392548568345974,1.0,1.0,5.175136367744975,2.58509569692072,21.346064063545906,1.0,1.1582610088998078,0.15642404053431402,0.5700000000000001
15.020931215015,0.2576443246880541,1.0,1.0,5.2522409650288395,2.588785308886496,21.72575524500247,1.0,1.1660599786717543,0.15837697989472735,0.58
15.484830280491014,0.26145966823277983,1.0,1.0,5.328893132067359,2.5923143056086446,22.10643608412916,1.0,1.17328308687923,0.16070905591171936,0.59
15.956249250742385,0.26536567633968483,1.0,1.0,5.405080691477345,2.5956878568522344,22.488123963254377,1.0,1.1799175892013563,0.1634078931992335,0.6
16.435152895485903,0.269357215060757,1.0,1.0,5.480791891879473,2.598910685044504,22.870835590067145,1.0,1.185951601532502,0.16646143298471294,0.61
16.92150466792318,0.2734298581388615,1.0,1.0,5.55601534974096,2.6019871091850253,23.25458698455307,1.0,1.1913740983743437,0.16985790713303683,0.62
17.41526672857242,0.2775798764620808,1.0,1.0,5.630739998890239,2.6049210726286924,23.639393473267837,1.0,1.1961749010975522,0.17358583067408162,0.63
17.916399969319713,0.2818042270384895,1.0,1.0,5.704955038975217,2.6077161724740257,24.025269683692038,1.0,1.2003446655046255,0.17763399324945725,0.64
18.424864039710315,0.28610053273363717,1.0,1.0,5.778649863548992,2.610375697121759,24.412229539024136,1.0,1.203874860171952,0.18199145204233486,0.65
18.94061735423162,0.29046706323622884,1.0,1.0,5.851814013965638,2.6129026457472837,24.800286258454943,1.0,1.206757747316878,0.18664753327578038,0.66
19.46361710032254,0.29490270756446174,1.0,1.0,5.924437115712258,2.615299755153971,25.189452358500443,1.0,1.2089863551905486,0.19159183437725175,0.67
19.993819244174844,0.29940695011964596,1.0,1.0,5.99650882053708,2.617569525478754,25.579739654702568,1.0,1.2105544539227526,0.1968142230949281,0.68
20.531178521689768,0.30397983918411525,1.0,1.0,6.068018750635231,2.6197142381864915,25.97115926860965,1.0,1.2114565250554996,0.20230484485695202,0.6900000000000001
21.075648434354665,0.308621961469557,1.0,1.0,6.1389564424167995,2.621735979971246,26.363721632865776,1.0,1.211687736338925,0.20805412086340927,0.7000000000000001
21.62718122859809,0.31333440986601807,1.0,1.0,6.209311294374857,2.623636657187427,26.757436501645447,1.0,1.211243911176021,0.21405275507094534,0.71
22.18572788122906,0.3181187595796494,1.0,1.0,6.279072515325159,2.62541801725029,27.152312958626588,1.0,1.2101215055005976,0.22029172923830434,0.72
22.751238068143625,0.32297703792375965,1.0,1.0,6.34822907691445,2.6270816601461657,27.548359429816784,1.0,1.2083175798493615,0.2267623072752743,0.73
23.323660139744813,0.32791170420803595,1.0,1.0,6.4167696672360925,2.62862905744348,27.945583693519033,1.0,1.205829780482979,0.2334560258976895,0.74
23.902941080238108,0.33292562386129393,1.0,1.0,6.484682648367463,2.6300615615176706,28.34399289434387,1.0,1.202656316308056,0.24036469477472464,0.75
24.489026473868137,0.3380220537196029,1.0,1.0,6.551956015557239,2.631380422504717,28.743593554096755,1.0,1.1987959458680515,0.2474803819953926,0.76
25.081860455749634,0.34320462187986506,1.0,1.0,6.6185773597187465,2.6325867956013616,29.144391585873148,1.0,1.194247960492902,0.25479540948760593,0.77
25.68138566987956,0.34847731943998117,1.0,1.0,6.6845338318998575,2.6336817563471313,29.546392304794047,1.0,1.1890121781864977,0.26230233307267586,0.78
26.287543212376832,0.35384448686237086,1.0,1.0,6.749812110291046,2.634666306306355,29.949600441164964,1.0,1.1830889337697879,0.26999393322491494,0.79
26.900272582175667,0.3593108126887049,1.0,1.0,6.814398369401256,2.6355413870463664,30.35402015009231,1.0,1.1764790801598182,0.2778631899411131,0.8
27.5195116174456,0.3648813267356875,1.0,1.0,6.878278250937787,2.6363078844697294,30.759655022817928,1.0,1.169183985815957,0.28590326927347054,0.81
28.145196439756468,0.37056140592399345,1.0,1.0,6.941436836994162,2.636966641821564,31.1665080944047,1.0,1.161205543519076,0.29410749350087295,0.8200000000000001
28.77726138432512,0.3763567743406392,1.0,1.0,7.00385862411129,2.637518462902118,31.574581852514225,1.0,1.1525461751387571,0.30246932403344773,0.8300000000000001
29.415638938313275,0.38227351610728233,1.0,1.0,7.065527499809184,2.637964124401161,31.98387824251987,1.0,1.1432088477988924,0.3109823274471094,0.84
30.060259665428482,0.3883180822165219,1.0,1.0,7.126426719215998,2.638304378186504,32.394398673150825,1.0,1.1331970858480616,0.31964015535883966,0.85
30.711052138897642,0.3944973102990434,1.0,1.0,7.186538884412764,2.6385399632290265,32.80614401855187,1.0,1.122514994219793,0.32843650682105924,0.86
31.36794286085696,0.40081843814746126,1.0,1.0,7.2458459231895445,2.638671607132257,33.2191146203553,1.0,1.1111672774803658,0.33736510565119887,0.87
32.03085619045818,0.4072891302946216,1.0,1.0,7.304329070892026,2.6387000378804033,33.63331028634403,1.0,1.099159270226596,0.3464196595249731,0.88
32.69971425843234,0.41391749824452745,1.0,1.0,7.361968851107972,2.638625984748755,34.048730288623624,1.0,1.0864969631699883,0.3555938350582032,0.89
33.3744368907487,0.42071213391105805,1.0,1.0,7.4187450599854285,2.638450190080269,34.46537335865175,1.0,1.0731870405258894,0.3648812137317925,0.9
34.05494151874332,0.4276821367471869,1.0,1.0,7.474636748952217,2.6381734096968916,34.88323768126282,1.0,1.0592369132340034,0.3742752648081017,0.91
34.741143098775446,0.4348371542754472,1.0,1.0,7.529622211805832,2.6377964248877914,35.3023208859032,1.0,1.0446547634382333,0.38376929800691645,0.92
35.43295401838423,0.44218741655637556,1.0,1.0,7.583678969921308,2.6373200424286702,35.722620036304974,1.0,1.0294495851514378,0.39335643408856086,0.93
36.13028401249146,0.4497437841694331,1.0,1.0,7.636783762782528,2.6367451069478283,36.14413161783026,1.0,1.0136312359993802,0.40302955406504953,0.9400000000000001
36.83304006620252,0.45751779063288267,1.0,1.0,7.6889125365402595,2.6360725006495622,36.566851522633335,1.0,0.9972104857477113,0.41278126712644336,0.9500000000000001
37.54112632823038,0.4655216987885227,1.0,1.0,7.74004043910369,2.6353031561704006,36.990775032968095,1.0,0.9801990760303346,0.42260385573154624,0.96
38.25444401138029,0.47376855149194397,1.0,1.0,7.790141813353574,2.6344380562617498,37.41589680180022,1.0,0.9626097767308562,0.4324892406653263,0.97
38.972891303924364,0.48227223754925996,1.0,1.0,7.839190198385646,2.6334782469800535,37.84221083193075,1.0,0.9444564545719698,0.4424289214671622,0.98
39.69636326924148,0.491047551610572,1.0,1.0,7.887158329280116,2.632424837717983,38.26971045198237,1.0,0.9257541378321426,0.45241393781697575,0.99
40.42475175643166,0.5001102705394211,1.0,1.0,7.93401814665459,2.631279014678638,38.698388291287436,1.0,0.9065190942425819,0.4624348049575631,1.0
41.157945300837525,0.5094772235446361,1.0,1.0,7.979740805474109,2.630042041420969,39.128236251187516,1.0,0.8867689045251183,0.4724814708080672,1.01
41.895829035861716,0.5191663799190637,1.0,1.0,8.024296695789191,2.6287152726946306,39.55924547569744,1.0,0.8665225499032518,0.482543245962863,1.02
42.638284596681906,0.5291969303198004,1.0,1.0,8.067655463773516,2.627300155612786,39.99140631813754,1.0,0.8458004946407055,0.49260875618992017,1.03
43.38519003596369,0.5395893866142514,1.0,1.0,8.109786047309493,2.625798243932517,40.42470830769707,1.0,0.8246247830517558,0.5026658668628313,1.04
44.136419733870184,0.5503656748607335,1.0,1.0,8.150656713249626,2.6242111999408246,40.859140111564095,1.0,0.8030191306201491,0.5127016309521969,1.05
44.8918443212631,0.5615492474653947,1.0,1.0,8.190235112379455,2.6225408092484437,41.29468949770703,1.0,0.7810090295822574,0.5227022083419035,1.06
45.65133060010411,0.5731651876579703,1.0,1.0,8.22848833778362,2.6207889834463445,41.731343292915774,1.0,0.7586218471441973,0.5326528102175386,1.07
46.414741478837136,0.585240333111305,1.0,1.0,8.265383004623569,2.6189577754455895,42.169087342440406,1.0,0.7358869373222477,0.5425376147656444,1.08
47.18193590848706,0.597803390310572,1.0,1.0,8.300885335384182,2.6170493829115427,42.60790646475426,1.0,0.7128357430144904,0.5523397102109082,1.09
47.95276883622008,0.6108850669416196,1.0,1.0,8.334961270753055,2.6150661641211936,43.04778440918733,1.0,0.6895019095483436,0.5620410101142791,1.1
48.72709116386528,0.6245181921845587,1.0,1.0,8.367576588306774,2.6130106420994705,43.48870380882767,1.0,0.6659213845847879,0.5716221994712466,1.11
49.50474972712409,0.638737852153037,1.0,1.0,8.398697051386918,2.610885520861896,43.93064613802535,1.0,0.6421325253908263,0.5810626555102713,1.12
50.285587284841995,0.6535815083548988,1.0,1.0,8.428288568248414,2.608693690048978,44.37359166573687,1.0,0.6181761863516166,0.590340404575638,1.1300000000000001
51.06944253289218,0.6690891257723128,1.0,1.0,8.456317385888871,2.606438241249998,44.81751941581789,1.0,0.5940958069431317,0.5994320583508934,1.1400000000000001
51.856150134226596,0.6853032759678674,1.0,1.0,8.482750296500377,2.604122472746289,45.26240712437366,1.0,0.569937470534676,0.6083127940914952,1.1500000000000001
52.64554077791206,0.7022692405024132,1.0,1.0,8.50755488225299,2.6017499053291453,45.70823120714883,1.0,0.5457499529990295,0.6169563219412073,1.16
53.43744126162723,0.720035076855371,1.0,1.0,8.530699774602173,2.5993242865208055,46.15496672617044,1.0,0.5215847281016504,0.6253349077510685,1.17
54.2316746074418,0.7386516705295226,1.0,1.0,8.552154953616819,2.596849604967408,46.60258737036924,1.0,0.4974959476073524,0.633419394507492,1.18
55.02806020949128,0.7581727306502222,1.0,1.0,8.571892062098659,2.5943300929808952,47.051065438787596,1.0,0.4735403578228019,0.6411792959995941,1.19
55.82641401832975,0.778654750937464,1.0,1.0,8.589884757325555,2.5917702372039653,47.5003718421132,1.0,0.4497771701095409,0.6485829070120914,1.2
56.62654876723476,0.8001568913970311,1.0,1.0,8.60610907953335,2.589174780049431,47.950476114150916,1.0,0.42626784359860725,0.655597498905281,1.21
57.428274236339604,0.8227407945948468,1.0,1.0,8.620543844391179,2.5865487229387667,48.40134644305453,1.0,0.4030757938205993,0.6621895646549227,1.22
58.23139757159976,0.8464702902527209,1.0,1.0,8.633171054560508,2.583897323493992,48.85294972410907,1.0,0.38026598000404155,0.6683251663621049,1.23
59.035723623566874,0.8714110170573199,1.0,1.0,8.643976307668096,2.581226091292599,49.30525163253947,1.0,0.3579044100057725,0.6739703438159856,1.24
59.841055380698165,0.8976298788783541,1.0,1.0,8.652949223998778,2.578540774419605,49.758216728879525,1.0,0.3360574651296074,0.6790916749499745,1.25
60.64719439797486,0.9251943725486002,1.0,1.0,8.660083872409338,2.5758473463832825,50.21180859805368,1.0,0.3147911069913884,0.6836569152981448,1.26
61.4539413101676,0.9541718332877217,1.0,1.0,8.665379117885573,2.5731519792605106,50.66599000456376,1.0,0.2941700026581609,0.6876357165759744,1.27
62.26109636550518,0.9846283778137834,1.0,1.0,8.668838982805791,2.5704610141406663,51.12072311950054,1.0,0.27425636835528366,0.6910005467502827,1.28
63.06846000479085,1.0166278420160981,1.0,1.0,8.670472994821383,2.5677809227240656,51.575969744703336,1.0,0.25510879671293685,0.6937276389421086,1.29
63.87583347434096,1.0502305365166924,1.0,1.0,8.670296358980659,2.565118257456186,52.03169160562044,1.0,0.23678096184270578,0.6957980001108884,1.3
64.68301946928693,1.085491873859388,1.0,1.0,8.668330181572149,2.5624795954836515,52.48785066836864,1.0,0.2193201915349665,0.6971985296433365,1.31
65.48982277929058,1.1224610390705674,1.0,1.0,8.664601443873062,2.5598714708851915,52.94440949753432,1.0,0.20276615836671721,0.6979229910193867,1.32
66.29605094785033,1.1611796200364919,1.0,1.0,8.659142972360069,2.5573003009243114,53.40133163905499,1.0,0.1871495473178971,0.6979729846048972,1.33
67.10151489948949,1.2016804114268484,1.0,1.0,8.65199329362797,2.5547723089733076,53.85858200745214,1.0,0.17249094091492256,0.6973587047671257,1.34
67.9060295964659,1.2439863774614217,1.0,1.0,8.643196249201091,2.552293434213847,54.316127322458904,1.0,0.15879994385403412,0.6960994220161904,1.35
68.70941457815185,1.2881100284078757,1.0,1.0,8.632800683202525,2.549869255078009,54.77393647529916,1.0,0.1460747130588366,0.6942236242618947,1.36
69.5114945437149,1.3340530983330976,1.0,1.0,8.620859753071413,2.5475048988427877,55.23198094467695,1.0,0.13430189554898866,0.69176871967929,1.37
70.31209978320275,1.3818067986548523,1.0,1.0,8.60743042191329,2.5452049746459258,55.69023510258922,1.0,0.1234571011004653,0.6887803014942769,1.3800000000000001
71.11106659861692,1.4313524847484345,1.0,1.0,8.592572670043376,2.5429735069806547,56.14867650705872,1.0,0.11350585185502612,0.685310959331688,1.3900000000000001
71.90823762066542,1.4826628262434505,1.0,1.0,8.57634875791758,2.540813888587149,56.607286103283194,1.0,0.10440501401543911,0.6814186913795869,1.4000000000000001
72.70346203784075,1.5357033926095616,1.0,1.0,8.558822426922276,2.53872885166607,57.06604833478254,1.0,0.09610463873440021,0.6771649925002202,1.41
73.49659575203475,1.590434419001947,1.0,1.0,8.540058147017461,2.5367204576496944,57.524951168878815,1.0,0.08854994694521529,0.6726128745674116,1.42
74.28750145045053,1.6468127303262174,1.0,1.0,8.520120387887035,2.5347901066389693,57.98398602859856,1.0,0.08168343988578844,0.6678248452110344,1.43
75.07604859172675,1.7047936084114577,1.0,1.0,8.499072955198363,2.532938566279417,58.44314763279346,1.0,0.07544690665986062,0.6628610701240707,1.44
75.86211333022709,1.7643324361758808,1.0,1.0,8.476978416164872,2.5311660153728157,58.90243376733439,1.0,0.06978316238203268,0.657777863370248,1.45
76.64557838057188,1.8253860416806824,1.0,1.0,8.45389762133531,2.5294720988977333,59.361845002256324,1.0,0.06463744333796731,0.6526265657720295,1.46
77.42633283060246,1.8879136964567433,1.0,1.0,8.429889318013426,2.5278559914889835,59.82138436816367,1.0,0.05995841970146739,0.6474528390719949,1.47
78.20427191887181,1.9518777337720996,1.0,1.0,8.405009869594053,2.5263164631019115,60.28105702237043,1.0,0.05569879802091695,0.6422963758595731,1.48
78.97929678205291,2.017243861297271,1.0,1.0,8.379313055974285,2.5248519452614673,60.74086991169995,1.0,0.05181559780454439,0.6371909358314223,1.49
79.75131418404061,2.0839812055334455,1.0,1.0,8.352849958716815,2.5234605937085353,61.20083145262485,1.0,0.048270145634496935,0.6321646463782848,1.5
80.52023623143394,2.1520621854844615,1.0,1.0,8.325668906865806,2.5221403467800263,61.660951231733854,1.0,0.045027891857916474,0.6272404607916517,1.51
81.28598009895961,2.22146226510423,1.0,1.0,8.297815481474684,2.520888974962501,62.12123974992704,1.0,0.042058105643499724,0.6224366970423547,1.52
82.04846772893544,2.2921596494865697,1.0,1.0,8.269332557107226,2.5197041290043307,62.58170817236822,1.0,0.03933351024793899,0.617767630871092,1.53
82.80762555495751,2.3641349692052893,1.0,1.0,8.240260381018484,2.518583377558318,63.04236813096762,1.0,0.03682991255725499,0.6132440463020757,1.54
83.56338424023613,2.4373709781024924,1.0,1.0,8.21063666550525,2.517524238906608,63.50323155639671,1.0,0.03452585179455542,0.6088737401008386,1.55
84.31567840798596,2.511852268340889,1.0,1.0,8.180496703511677,2.5165242095549174,63.9643105252666,1.0,0.03240226568376667,0.6046619948959355,1.56
85.06444638774505,2.587565023405612,1.0,1.0,8.149873492853528,2.515580787283601,64.4256171353615,1.0,0.030442199901427755,0.6006119836279151,1.57
85.80962998929503,2.664496796592457,1.0,1.0,8.118797856801176,2.5146914888645338,64.8871634083561,1.0,0.02863054979551184,0.5967251167267309,1.58
86.5511742692282,2.7426363179631332,1.0,1.0,8.08729857685838,2.5138538659034597,65.34896120170586,1.0,0.02695383087512313,0.5930013522709794,1.59
87.2890273243869,2.821973332687151,1.0,1.0,8.055402516621538,2.5130655167410216,65.81102214132211,1.0,0.02539998612762373,0.5894394504427375,1.6
88.02314009227538,2.9024984564416547,1.0,1.0,8.02313474614093,2.5123240961294186,66.27335756577847,1.0,0.023958212627400315,0.5860371982537711,1.61
88.75346617113475,2.9842030553447727,1.0,1.0,7.990518657130297,2.5116273225101287,66.73597848344167,1.0,0.022618816370078516,0.5827915942802059,1.62
89.47996164314112,3.067079138664062,1.0,1.0,7.957576078647447,2.5109729839670907,67.19889553654046,1.0,0.021373081040521158,0.5796990132043918,1.6300000000000001
90.20258490452137,3.151119264901351,1.0,1.0,7.924327390672242,2.51035894221316,67.66211897592166,1.0,0.020213151854934483,0.5767553455240371,1.6400000000000001
90.92129653242998,3.2363164694032194,1.0,1.0,7.89079161476351,2.50978313544503,68.12565864244853,1.0,0.01913194616833021,0.5739561044744993,1.6500000000000001
91.63605912410024,3.322664192704403,1.0,1.0,7.856986523132529,2.509243580181084,68.58952395357088,1.0,0.01812306159370918,0.5712965306706723,1.6600000000000001
92.34683719067404,3.410156220481216,1.0,1.0,7.8229287129060046,2.5087383719593053,69.05372389710784,1.0,0.01718070305903036,0.5687716711917544,1.67
93.05359701844661,3.498786634387353,1.0,1.0,7.78863370115153,2.508265685645195,69.51826702665872,1.0,0.01629961686829821,0.566376450195635,1.68
93.75630655896597,3.588549767076599,1.0,1.0,7.754116001523436,2.5078237749310044,69.98316146209947,1.0,0.015475032696300899,0.5641057268944468,1.69
94.45493533619485,3.679440162591021,1.0,1.0,7.719389189244001,2.507410971349686,70.44841489318861,1.0,0.014702613201671608,0.5619543430049584,1.7
95.149454333563,3.7714525444686116,1.0,1.0,7.68446597889433,2.507025682952647,70.91403458477019,1.0,0.01397840899921388,0.5599171633906317,1.71
95.83983591400381,3.8645817852274007,1.0,1.0,7.649358280679649,2.5066663926014057,71.38002738486945,1.0,0.013298819032354352,0.5579891085648385,1.72
96.52605373412365,3.9588228808156147,1.0,1.0,7.614077259772998,2.5063316560584457,71.84639973390455,1.0,0.012660555262360536,0.5561651818246265,1.73
97.20808266593644,4.054170928788274,1.0,1.0,7.578633390545809,2.506020099833535,72.31315767552391,1.0,0.012060612009418506,0.5544404901966087,1.74
97.88589872719847,4.150621108480948,1.0,1.0,7.543036504623492,2.505730418997802,72.78030686787552,1.0,0.011496238273005931,0.552810261948472,1.75
98.55947901126174,4.248168663544604,1.0,1.0,7.507295839119322,2.5054613747012917,73.24785259665016,1.0,0.010964912409377657,0.5512698600844247,1.76
99.22880162689219,4.346808887855957,1.0,1.0,7.471420077919806,2.5052117918001975,73.71579978776008,1.0,0.010464321272087383,0.5498147916488128,1.77
99.89384564286811,4.446537111277387,1.0,1.0,7.435417389320126,2.5049805564860543,74.18415302015592,1.0,0.00999233976005965,0.548440716453296,1.78
100.55459102794015,4.547348689361158,1.0,1.0,7.399295466854751,2.5047666135199576,74.65291654092623,1.0,0.00954701376502015,0.547143450270309,1.79
101.21101860654366,4.6492389927649445,1.0,1.0,7.363061559236229,2.5045689639863338,75.122094277716,1.0,0.009126544548716028,0.5459189689988563,1.8
101.86311001293012,4.752203397857329,1.0,1.0,7.326722501012752,2.5043866628777067,75.59168985214197,1.0,0.008729274161867374,0.5447634108492386,1.81
102.51084764240133,4.856237280311711,1.0,1.0,7.290284745238517,2.5042188163774424,76.06170659498619,1.0,0.008353673456840655,0.5436730742421936,1.82
