Time,s2,s9,s10,s11,s13,species_1,species_2,species_3,species_4,species_12,T,T2,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,default,re12,re13,re14,re15,re16,re18,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7
4.0600000000000005,1.0,0.5494975810972242,137.47763601159107,43.122088332359596,1.0,2.5122869909489873,1.0,9.914687716365043e-05,0.5188930264347675,190.2095662950965,291.0,300.3688611151773,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.19195940086979,0.004128314121032917,1.231879898837194,4.185306513910678,2.76790672087257,8.113872092255306,45.06794456977417,5.4446626647379635,5.444930859462311,39.61940425235095,5.4474081935329,0.00011758805169151595,0.00023515278871837417
4.07,1.0,0.537325013984867,137.2542775516846,43.3017031948738,1.0,2.512324177777251,1.0,9.830757198588997e-05,0.5188656342225114,190.74212705021284,291.0,300.37521225130575,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.160477487652017,0.004097056755206408,1.2108824669124245,4.187068710989641,2.769439904954217,7.939776741741458,45.09351650457341,5.447511496086696,5.447778130656441,39.642144717225186,5.450244406768992,0.00011665879262816495,0.0002332946506256696
4.08,1.0,0.5253613805655101,137.0294912209246,43.480957735314874,1.0,2.512361197175497,1.0,9.748042921651022e-05,0.5188383682730975,191.27476664586248,291.0,300.3815334002193,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.128639265598487,0.004066229488791428,1.1900319249716302,4.188823107401547,2.7709646947205235,7.768492756741369,45.11898103266244,5.450348245918245,5.45061333692065,39.664789878282555,5.453068521580082,0.000115742569391461,0.0002314625757116941
4.09,1.0,0.5136051924265472,136.8033086797939,43.659848622070584,1.0,2.512398048895404,1.0,9.666522874968213e-05,0.5188112287523656,191.80748533764844,291.0,300.38782451859356,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.09645053318967,0.004035824794560971,1.1693336184276848,4.19056968231343,2.7724811145821175,7.600006114601408,45.1443377963999,5.45317287549307,5.45343644011241,39.6873394155912,5.455880500125226,0.00011483915104847152,0.00022965610233727682
4.1,1.0,0.5020549033620736,136.57576138703547,43.8383725843394,1.0,2.5124347326906826,1.0,9.586175519247035e-05,0.5187842158255531,192.34028343443055,291.0,300.39408556330983,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.06391706486339,0.004005835300417101,1.1487927527917126,4.19230841497144,2.7739891884469188,7.4343018296161745,45.169586439333756,5.455985347254022,5.456247402221456,39.70979301028382,5.458680304696256,0.00011394831151033002,0.00022787477854442468
4.11,1.0,0.4907089150987575,136.34688058422995,44.01652641028751,1.0,2.512471248317092,1.0,9.506979767203577e-05,0.5187573296571487,192.8731612936787,291.0,300.40031649145567,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.03104460789144,0.003976253786007328,1.1284143949455487,4.194039284700818,2.7754889397265807,7.271364035156691,45.194726606210764,5.458785619971661,5.459046185370791,39.7321503445663,5.46146789771739,0.00011306982932356394,0.00022611816163925085
4.12,1.0,0.47956558363271135,136.11669729314696,44.19430694283485,1.0,2.5125075955322957,1.0,9.428915010296945e-05,0.5187305704101719,193.40611931563453,291.0,300.40651726032496,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.997838881688704,0.003947073179840787,1.1082034761988624,4.195762270906378,2.776980391338304,7.111176075255766,45.2197579429853,5.461573669548794,5.461832751817259,39.75441110172465,5.464243241739379,0.00011220348800805489,0.00022438581886795355
4.13,1.0,0.46862321437023297,135.8852423084501,44.371711083254745,1.0,2.5125437740959096,1.0,9.351961020963389e-05,0.5187039382474261,193.93915794723333,291.0,300.4126878274184,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.964305576234054,0.003918286555071159,1.0881647750029055,4.19747735307284,2.7784635657218413,6.9537204304883575,45.24468009682905,5.464349439999404,5.464607063952655,39.77657496613413,5.4670062994521835,0.0001113490749135535,0.0002226773251304583
4.14,1.0,0.4578800651257648,135.65254618587957,44.54873579039471,1.0,2.512579783769489,1.0,9.276098053461577e-05,0.5186774333302965,194.4722776793959,291.0,300.41882815044346,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.930450349623285,0.003889887126183196,1.0683029141482523,4.199184510764853,2.7799384848476167,6.79897876026101,45.26949271613947,5.467112907576295,5.467369084304524,39.79864162326671,5.469757033674588,0.00011050638243825641,0.00022099226541728216
4.15,1.0,0.4473343455573494,135.4186392207206,44.72537808322722,1.0,2.5126156243165894,1.0,9.201306748585477e-05,0.5186510558197274,195.0054790474109,291.0,300.4249381873152,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.896278823760284,0.0038618682451872477,1.0486223515388577,4.2008837236266965,2.7814051702311215,6.646931892389145,45.29419545055013,5.469864032345003,5.470118775537384,39.82061075970082,5.472495407364387,0.00010967520691339382,0.00021933023257929561
4.16,1.0,0.436984233239278,135.18355152521931,44.90163502184063,1.0,2.512651295502148,1.0,9.127568155782383e-05,0.5186248058748956,195.53876261604958,291.0,300.43101789615605,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.861796598967132,0.003834223401613576,1.0291274031687088,4.20257497138632,2.7828636429064004,6.497560060057748,45.31878795093863,5.472602772123768,5.472856100452151,39.84248206312421,5.475221383606769,0.00010885534888411626,0.000217690827889548
4.17,1.0,0.42682784965130927,134.947312875014,45.07750373990415,1.0,2.512686797093549,1.0,9.054863730773198e-05,0.5185986836549575,196.07212900150836,291.0,300.4370672352964,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.827009224424643,0.0038069462136860067,1.0098221897053943,4.204258233848982,2.7843139234967924,6.350842543384552,45.34326986943675,5.475329095027566,5.4755810219895045,39.864255222350494,5.47793492563166,0.0001080466130987958,0.00021607366102202797
4.18,1.0,0.4168632790570884,134.7099527955779,45.252981422749414,1.0,2.5127221288598616,1.0,8.98317530884571e-05,0.518572689317957,196.60557885390259,291.0,300.44308616327476,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.791922214494868,0.0037800304290304698,0.9907106651011021,4.20593349090169,2.7857560321823196,6.206757948152279,45.36764085943874,5.478042963915889,5.478293503229067,39.8859299273213,5.480635996804348,0.00010724880820765522,0.00021447834944917992
4.19,1.0,0.4070885758267457,134.47150060281396,45.428065298274916,1.0,2.512757290571573,1.0,8.912485099794827e-05,0.5185468230204108,197.1391128505205,291.0,300.449074638838,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.756541056303217,0.00375346992310094,0.9717966243481988,4.20760072251568,2.787189988692259,6.065284313544225,45.39190057561076,5.480744336670191,5.480993507389781,39.907505869112946,5.4833245606225605,0.00010646174671881557,0.00021290451835415605
4.2,1.0,0.39750174639150143,134.23198525892892,45.60275266455065,1.0,2.512792282001477,1.0,8.842775714539446e-05,0.5185210849183832,197.6727317120874,291.0,300.45503262094184,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.720871181944506,0.003727258691592274,0.9530836613764381,4.20925990874032,2.7886158123650753,5.926398842134367,45.41604867390031,5.483433194958125,5.4836809978327885,39.92898273995104,5.486000580727447,0.00010568524533260714,0.00021135180129945672
4.21,1.0,0.3881007659866459,133.99143546780408,45.77704086847839,1.0,2.5128271029239566,1.0,8.774030041859926e-05,0.518495475167515,198.20643618736855,291.0,300.4609600687509,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.68491798653303,0.0037013908511405445,0.9345751954625354,4.210911029708009,2.7900335221174983,5.790078147841711,45.44008481154474,5.486109468370506,5.486355938060759,39.95036023321327,5.488664020904718,0.00010491912348451487,0.00020981983731347006
4.22,1.0,0.37888357799600364,133.74987965591035,45.95092730847616,1.0,2.512861753115084,1.0,8.706231427211867e-05,0.5184699939213494,198.7402270536419,291.0,300.4668569416392,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.648686824348562,0.003675860636029145,0.9162744641096033,4.212554065633838,2.7914431364582644,5.656298245173987,45.464008647080526,5.488773151145403,5.489018291719021,39.97163804343836,5.491314845069893,0.00010416320549743278,0.0002083082751943451
4.23,1.0,0.3698480918509019,133.5073459322547,46.12440944041318,1.0,2.5128962323528112,1.0,8.63936349155699e-05,0.5184446413333591,199.27410511839693,291.0,300.4727231991901,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.612183000951692,0.0036506623944842055,0.8981845130732821,4.2141889968141975,2.7928446735072563,5.525034516867674,45.487819840351875,5.491424196509133,5.491668022596859,39.99281586633517,5.4939530172881375,0.00010341731843138361,0.00020681676921031366
4.24,1.0,0.3609921890457505,133.26386211882235,46.29748477049108,1.0,2.5129305404167286,1.0,8.573410207630049e-05,0.518419417555761,199.8080712137618,291.0,300.47855880119704,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.575411778811866,0.00362579058714678,0.8803082031350155,4.21581580362876,2.794238150990981,5.396261802765045,45.51151805252062,5.494062567348841,5.494305094627993,40.01389339878993,5.496578501764171,0.00010268129300953145,0.00020534498095150513
4.25,1.0,0.35231372083315965,133.0194557023153,46.47015086233761,1.0,2.5129646770882967,1.0,8.508355885909245e-05,0.5183943227399332,200.34212619832346,291.0,300.4843637076634,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.538378367839098,0.0036012397833409798,0.8626482003324438,4.217434466538625,2.795623586263339,5.269954364613883,45.5351029460743,5.496688234432159,5.496929471891897,40.034870338875166,5.4991912628469635,0.00010195496346492493,0.00020389257902360159
4.26,1.0,0.3438105189132037,132.77415393190373,46.64240531929173,1.0,2.512998642150282,1.0,8.44418514023019e-05,0.5183693570359377,200.87627094759262,291.0,300.49013787880307,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.501087943939513,0.0035770046612846784,0.8452069934232008,4.21904496609146,2.7970009962824403,5.146086045254414,45.55857418483534,5.499301155161584,5.499541118613499,40.055746385853936,5.501791265026179,0.00010123816714254244,0.00020245923825217336
4.2700000000000005,1.0,0.3354803844247474,132.5279836626778,46.81424580949542,1.0,2.5130324353875717,1.0,8.380882913493468e-05,0.5183445205932936,201.41050636333168,291.0,300.49588127504046,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.463545618754708,0.0035530800016996874,0.827986866710719,4.220647282914519,2.7983703976627967,5.024630103472882,45.58193143396996,5.501901300952401,5.50213999916587,40.07652124019365,5.5043784729403304,0.00010053074482078675,0.000201044640325664
4.28,1.0,0.3273210959722796,132.28097141131965,46.985670054650306,1.0,2.513066056586787,1.0,8.318434420890721e-05,0.5183198135609538,201.9448333662356,291.0,300.50159385701096,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.425756450124027,0.0035294606871840517,0.8109899125588087,4.222241397717697,2.799731806662967,4.905559333529134,45.60517435999703,5.504488622313833,5.504726078070253,40.097194603571296,5.5069528513774415,9.98325400439269e-05,0.00019964847246059986
4.29,1.0,0.3193304207036702,132.0331435025077,47.1566758062641,1.0,2.5130995055355387,1.0,8.256825222811382e-05,0.5182952360856155,202.47925288644288,291.0,300.5072755855612,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.387725470019248,0.0035061417033988964,0.7942180514188264,4.223827291301076,2.8010852391524392,4.7888462309256505,45.62830263079723,5.507063095869073,5.507299319995392,40.117766178876415,5.509514365260095,9.914340000948354e-05,0.0001982704291761615
4.3,1.0,0.3115061012303075,131.78452584001528,47.32726088090287,1.0,2.513132782023594,1.0,8.196041154090678e-05,0.5182707883138231,203.01376587422754,291.0,300.5129264217493,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.349457640351666,0.0034831181314170616,0.7776730009061187,4.22540494454431,2.802430710680334,4.674462796321093,45.65131591562137,5.509624691041175,5.509859689760904,40.13823567022689,5.512062979666018,9.846317473232302e-05,0.0001969102106227468
4.3100000000000005,1.0,0.3038458629330081,131.5351439793292,47.49742314726927,1.0,2.5131658858424175,1.0,8.136068355621251e-05,0.518246470391016,203.54837329352645,291.0,300.518546326845,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.310957866701944,0.003460385147471394,0.7613562882171506,4.226974338410543,2.80376823646019,4.562380644820952,45.674213885099725,5.512173392619264,5.512407152337224,40.158602782974036,5.51459865982006,9.779171743643068e-05,0.00019556752336547897
4.32,1.0,0.296347418497333,131.2850231686899,47.66716051887318,1.0,2.5131988167849553,1.0,8.076893208000475e-05,0.5182222824618989,204.08307611787757,291.0,300.5241352623301,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.27223100600358,0.0034379380218359486,0.7452692573606708,4.228535453948757,2.805097831364824,4.452571074077251,45.69699621124991,5.51470915888002,5.514941672845934,40.178867223708224,5.517121371098475,9.712888376964944e-05,0.00019424207881402807
4.33,1.0,0.2890084679945269,131.03418831878562,47.83647095784761,1.0,2.513231574645769,1.0,8.018502166782807e-05,0.5181982246721815,204.61787533005958,291.0,300.5296931898987,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.2332818605071,0.0034157721161087408,0.7294130671801625,4.230088272292773,2.8064195099402203,4.345005065695134,45.71966256748683,5.517231812598738,5.51746321656106,40.19902870026876,5.519631079046322,9.647452983209788e-05,0.00019293358928015888
4.34,1.0,0.28182670077218563,130.78266400089692,48.005352474307315,1.0,2.5132641592210105,1.0,7.960882449765314e-05,0.5181742971616569,205.1527719202209,291.0,300.53522007145733,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.194115177212254,0.0033938828812136155,0.7137886936008795,4.231632774661495,2.8077332864115454,4.239653313885491,45.74221262863045,5.519741516630817,5.5199717489097955,40.219086921750716,5.52212774931299,9.582852045492038e-05,0.00019164178453264947
4.3500000000000005,1.0,0.2747997971739811,130.5304744395507,48.173803126483016,1.0,2.513296570308446,1.0,7.904021145103596e-05,0.518150500073063,205.68776688412143,291.0,300.5407158691254,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.15473564624347,0.003372265855342254,0.6983969318610149,4.233168942358949,2.8090391746904104,4.136486251666655,45.76464607091491,5.52223816830024,5.522467235473483,40.239041598513296,5.52461134773663,9.519071848491939e-05,0.00019036639037009077
4.36,1.0,0.26792543069150176,130.2776435273907,48.34182101787623,1.0,2.513328807707361,1.0,7.847905677624251e-05,0.5181268335473008,206.22286122115733,291.0,300.54618054523536,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.11514790350629,0.0033509166623627413,0.6832384000598459,4.234696756775402,2.810337188377111,4.035474083685382,45.786962571997336,5.524721720960125,5.524949641988296,40.258892442187104,5.527081840299977,9.456099040261764e-05,0.00018910713985526977
4.37,1.0,0.26120126918247266,130.02419479367168,48.50940430072719,1.0,2.513360871218683,1.0,7.792523751746372e-05,0.5181032977240712,206.75805593286705,291.0,300.5516140623329,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.075356524407376,0.0033298310093894923,0.668313540968825,4.236216199386094,2.8116273407731183,3.936586805099863,45.80916181096568,5.527192150682708,5.527418934346292,40.27863916568207,5.529539193137108,9.393920564724814e-05,0.00018786377196544496
4.38,1.0,0.25462497728867145,129.77015145531587,48.67655116850077,1.0,2.5133927606447446,1.0,7.737863297557718e-05,0.5180798927421406,207.29335202102803,291.0,300.5570163831772,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.035366033491435,0.003309004685924221,0.6536226268630844,4.23772725175419,2.8129096448755773,3.8397942386343087,45.83124346834808,5.529649420958129,5.529875078595842,40.29828148319419,5.531983372536906,9.332523597767434e-05,0.00018663603031445896
4.39,1.0,0.24819421731679644,129.51553631801502,48.843259868095494,1.0,2.5134244757897,1.0,7.683912485732859e-05,0.5180566187395391,207.8287504858592,291.0,300.56238747074156,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.995180885161044,0.0032884335603305644,0.6391657612141206,4.2392298955261944,2.8141841134037695,3.745066048584249,45.853207226121775,5.532093499808064,5.532318040943457,40.317819110216554,5.534414344945822,9.271895566202455e-05,0.00018542366353201545
4.4,1.0,0.24190665165061023,129.26037188031927,49.00952868555139,1.0,2.5134560164590445,1.0,7.630659710553278e-05,0.5180334758532408,208.36425232461707,291.0,300.567727288213,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.954805483544522,0.0032681135799853198,0.6249428841568854,4.240724112437376,2.815450758782346,3.6523717779994174,45.875052767720206,5.534524348278447,5.53474778775342,40.337251763542234,5.536832076965543,9.212024128267058e-05,0.00018422642487376213
4.41,1.0,0.23575994403185835,129.0046803184127,49.1753559475373,1.0,2.5134873824596844,1.0,7.578093625683926e-05,0.5180104642188398,208.89985853018666,291.0,300.5730357989931,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.914244179367028,0.003248040769281054,0.6109537756982485,4.2422098843114755,2.816709593150465,3.561680868916892,45.89677977804297,5.536941950616991,5.53716428554898,40.35657916127384,5.539236535350936,9.152897217773851e-05,0.0001830440731042409
4.42,1.0,0.22975176104250472,128.7484834453095,49.34074002597748,1.0,2.5135185736001073,1.0,7.526203040078924e-05,0.5179875839716881,209.43557008923108,291.0,300.5783129666978,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.873501261873866,0.003228211227275614,0.5971980596559967,4.243687193058881,2.817960628375528,3.47296268571375,45.918387943463344,5.539346243421172,5.539567501013454,40.37580102283148,5.541627687021553,9.094502919358347e-05,0.00018187637000227866
4.43,1.0,0.22387977369071987,128.49180271673058,49.50567933668032,1.0,2.5135495896903444,1.0,7.474977060008983e-05,0.5179648352454145,209.9713879806757,291.0,300.5835587551581,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.832580959761014,0.00320862112619816,0.5836752081099235,4.245156020677287,2.8192038760572236,3.386186540115181,45.93987695183756,5.541737222613615,5.541957400991097,40.3949170689608,5.5440054990485566,9.036829640911082e-05,0.00018072308380916475
4.44,1.0,0.21814165894650958,128.23465923687178,49.67017233800852,1.0,2.5135804305419325,1.0,7.424404924579845e-05,0.5179422181734853,210.5073131742393,291.0,300.5887731284199,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.79148744208812,0.0031892667099821482,0.5703845460016159,4.246616349252231,2.820439347531535,3.301321715530295,45.96124649251263,5.544114826183894,5.544333952487808,40.41392702173976,5.546369938670258,8.979865915758918e-05,0.000179583985272932
4.45,1.0,0.21253510120800626,127.97707376130174,49.83421752996237,1.0,2.513611095967897,1.0,7.374476167320429e-05,0.5179197328875476,211.04334662900513,291.0,300.5939560507445,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.750224818640497,0.0031701442927778395,0.5573252558232635,4.248068160957531,2.8216670538753625,3.2183374904236826,45.982496256334684,5.546479057035805,5.546697122671924,40.43283060458611,5.548720973277261,8.923600598848447e-05,0.00017845885157149132
4.46,1.0,0.20705779370667315,127.71906669817585,49.99781345351231,1.0,2.513641585782734,1.0,7.325180420350234e-05,0.5178973795193218,211.57948929203516,291.0,300.59910748660866,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.708797139968226,0.00315125025746765,0.5444963823986844,4.2495114380556425,2.822887005911483,3.137203160841815,46.0036259356575,5.548829840419587,5.549046878875044,40.45162754226484,5.551058570431248,8.868022630763016e-05,0.00017734746159372766
4.47,1.0,0.2017074398490991,127.46065810902745,50.16095869001962,1.0,2.5136718998024095,1.0,7.276507604897457e-05,0.5178751581986656,212.11574209704153,291.0,300.60422740070516,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.667208397345803,0.0031325810542057104,0.5318968377353577,4.250946162898031,2.8240992142135997,3.057888062053853,46.0246352243517,5.5511671698653275,5.551383188592964,40.4703175608965,5.5533826978475656,8.813121269016488e-05,0.00017624960056474104
4.48,1.0,0.19648175455526043,127.20186770967017,50.32365186067088,1.0,2.5137020378443515,1.0,7.228447832525934e-05,0.5178530690545308,212.6521059630612,291.0,300.6093157579425,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.62546252275393,0.003114133198990346,0.5195254060758221,4.252372317925331,2.825303689111182,2.98036159020943,46.045523817810796,5.55349103707831,5.553706019486247,40.48890038796256,5.555693323404842,8.75888596943094e-05,0.00017516505767380404
4.49,1.0,0.19137846547241072,126.94271487144454,50.485891625889856,1.0,2.5137319997274368,1.0,7.180991305831212e-05,0.51783111221589,213.1885817932556,291.0,300.61437252344575,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.583563388931847,0.003095903272273768,0.5073807488455464,4.253789885667838,2.8265004406944145,2.904593222178397,46.0662914129618,5.55580135828551,5.556015339381293,40.50737575231497,5.557990415154904,8.70530626653594e-05,0.00017409362368273813
4.5,1.0,0.18639531418935684,126.68321862268253,50.64767668475387,1.0,2.5137617852719902,1.0,7.134128550549166e-05,0.5178092878093987,213.7251704737108,291.0,300.6193976625564,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.541514809472556,0.00307788791760396,0.4954614097798378,4.255198848745768,2.827689478818909,2.8305525354574637,46.086937708272494,5.558098155617662,5.55831111627104,40.52574338418251,5.560273941301276,8.652372055578099e-05,0.0001730350965653354
4.51,1.0,0.18153005739181208,126.42339765039625,50.809005774401186,1.0,2.5137913942997696,1.0,7.087850102345476e-05,0.5177875959624577,214.26187287229672,291.0,300.62439114083276,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.49932053896406,0.003060083840299952,0.48376582007494867,4.25659918986957,2.828870813110365,2.758209227241644,46.10746240375926,5.56038131827,5.560593318315735,40.544003015177914,5.5625438702290495,8.600073213615139e-05,0.00017198927393037447
4.5200000000000005,1.0,0.1767804679628919,126.16327030215912,50.969877669446255,1.0,2.5138208266339697,1.0,7.042146931509298e-05,0.5177660367989793,214.7986898375816,291.0,300.62935292404995,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.456984273170303,0.0030424878061575213,0.47229230355855745,4.257990891840293,2.830044452969191,2.687533132717423,46.127865200995466,5.562650936431182,5.562861913843789,40.562154378305365,5.564800170465472,8.548400115322758e-05,0.00017095596333632884
4.53,1.0,0.17214433603107188,125.90285458816365,51.13029118138615,1.0,2.513850082099199,1.0,6.997009796069321e-05,0.5177446104457446,215.33562219779907,291.0,300.6342829782006,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.414509649248924,0.0030250966401865584,0.461039081871153,4.259373937549957,2.831210407575052,2.6184942426083677,46.14814580312028,5.564906796802572,5.565116871352604,40.580197207968226,5.567042810741313,8.497342848812313e-05,0.0001699349666099856
4.54,1.0,0.16761946996642152,125.64216818344671,51.29024515802587,1.0,2.5138791605214985,1.0,6.952430213997441e-05,0.5177233170227611,215.87267075986668,291.0,300.6391812694946,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.37190024600329,0.003007907225375845,0.45000427964661155,4.26074830998185,2.8323686858913075,2.5510627199811298,46.168303914845744,5.567149153625322,5.567358159509336,40.59813123997565,5.5692717598997845,8.446892396489207e-05,0.00016892610346032783
4.55,1.0,0.16320369732528697,125.38122843027534,51.449738482881266,1.0,2.513908061728294,1.0,6.90839893581848e-05,0.5177021566583159,216.40983630845676,291.0,300.64404776435964,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.329159584168657,0.0029909165014896546,0.43918592967909054,4.262113992210904,2.833519296669398,2.485208916310438,46.188339242465325,5.56937751627037,5.569585747151642,40.61595621154985,5.571486987040721,8.397038780786064e-05,0.0001679291743984242
4.5600000000000005,1.0,0.15889486203307585,125.12005240053409,51.60877006829089,1.0,2.513936785548192,1.0,6.864908151705148e-05,0.517681129466977,216.94711960938332,291.0,300.64888242944124,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.286291138347185,0.0029741214646175113,0.42858196879202576,4.2634709674072955,2.834662248444014,2.4209033302684015,46.208251493861674,5.571592416715943,5.571799603288008,40.633671861331685,5.573688461311822,8.347773746217173e-05,0.0001669440143710921
4.57,1.0,0.15469083506632433,124.85865673681187,51.767338872020595,1.0,2.513965331811631,1.0,6.82194901954497e-05,0.5176602355744919,217.4845213974463,291.0,300.6536852316033,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.243298305999165,0.0029575191640301046,0.4181902674359756,4.264819218828101,2.835797549562436,2.3581167721522087,46.22804037851551,5.573793431109228,5.573999697100102,40.65127792939322,5.575876152146764,8.299087756202607e-05,0.00016597043270574543
4.58,1.0,0.15058950780910849,124.59705778084634,51.92544388321929,1.0,2.513993700350313,1.0,6.779513499826692e-05,0.5176394750990788,218.02204238424056,291.0,300.6584561379278,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.20018443218857,0.0029411067026357436,0.4080086163325495,4.266158729824326,2.8369252081688896,2.296820264573185,46.2477056075119,5.575980656411785,5.5761859979421216,40.66877415723947,5.57805002908752,8.25097222374046e-05,0.0001650082577177014
4.59,1.0,0.14658879396577817,124.33527155715232,52.08308412391593,1.0,2.5140218909973093,1.0,6.737593531369745e-05,0.5176188481597891,218.55968325608112,291.0,300.6631951157155,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.156952806243066,0.002924881235637672,0.39803473436040515,4.267489483840332,2.838045232211799,2.236985073382268,46.26724689354966,5.578154048739659,5.578358475341995,40.68616028781744,5.580210061865032,8.203418510112293e-05,0.000164057316687089
4.6000000000000005,1.0,0.14268662812783514,124.0733138031567,52.240258645741214,1.0,2.5140499035869346,1.0,6.696181220696611e-05,0.5175983548744876,219.09744467571016,291.0,300.667902132486,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.113606667447208,0.0029088399697609377,0.38826626807346504,4.268811464415647,2.839157629444,2.178582687593313,46.286663950948466,5.580313578557177,5.580517099001803,40.70343606552177,5.582356220380635,8.156418155711471e-05,0.0001631174404748127
