A,AC9,AC9X,AC9_star,AC9_starX,C3,C3_star,C3_starX,C9,C9X,C9_star,C9_starX,X,Time
20.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20.0,0.0,0.0,0.0,40.0,0.0
19.992007235189256,0.007989568699264538,3.1961098544660224e-06,1.6189321266987392e-12,2.200887890364581e-16,199.99979728351275,0.00020259546119115029,1.2102605366297512e-07,19.984012906547616,0.007994324609590495,4.031516572613892e-09,5.387465919788919e-13,39.992002358253956,0.01
19.984028921688644,0.015958309265547293,1.2769032818885422e-05,1.2993043318346474e-11,3.557909887804345e-15,199.99958914361167,0.0004103682256545579,4.881626803983413e-07,19.968051588732955,0.01597731670084542,1.6250534743848503e-08,4.316142135781746e-12,39.984009426099334,0.02
19.9760650307818,0.02390627359699206,2.8695577020876452e-05,4.415106095621689e-11,1.7738711941696174e-14,199.99937559469438,0.0006232977910104409,1.1075146002698969e-06,19.95211599015667,0.023949003766593067,3.6843896883264314e-08,1.464323105773469e-11,39.9760211931271,0.03
19.96811553385122,0.03183351339116904,5.09526521190655e-05,1.053877159916449e-10,5.5909213416290673e-14,199.9991566511062,0.0008413637432885423,1.9851505385322543e-06,19.936206054632134,0.031909413187404284,6.599679134517637e-08,3.489874503531296e-11,39.968037648974956,0.04
19.960180402372508,0.03974008015595048,7.951726411576519e-05,2.0726859584440714e-10,1.368760493168365e-13,199.9989323271429,0.0010645457523309782,3.127104759217302e-06,19.920321726173956,0.03985857223723283,1.0389279427425513e-07,6.853076743292952e-11,39.96005878332521,0.05
19.952259607874524,0.0476260252824128,0.0001143664821859198,3.6062808590493634e-10,2.850214852819308e-13,199.99870263707112,0.0012928235426688229,4.539386205899631e-06,19.90446294891897,0.047796508122324007,1.507141772074551e-07,1.1905739370566984e-10,39.95208458588996,0.06
19.944353121944804,0.05549140003511429,0.00015547744311186703,5.765658119692339e-10,5.304414203498789e-13,199.99846759512533,0.0015261768973179803,6.227977317719018e-06,19.888629667136815,0.055723247976053915,2.066418725395357e-07,1.9006594583852002e-10,39.94411504641299,0.07
19.936460916238957,0.06333625553490406,0.00020282735894823852,8.664429487632317e-10,9.091116496066631e-13,199.99822721550328,0.0017645856647167208,8.198831957233308e-06,19.872821825248536,0.06363881884980412,2.718554095180829e-07,2.8521205508984675e-10,39.93615015467326,0.08
19.92858296248216,0.07116064275648985,0.0002563935182512705,1.2418789005911352e-09,1.463010421065083e-12,199.9979815123653,0.002008029759505876,1.0457875106617215e-05,19.857039367829366,0.07154324771167432,3.4653290869564257e-07,4.082189919581165e-10,39.928189900485414,0.09
19.92071923247462,0.07896461251839547,0.00031615329046526963,1.7147480224247896e-09,2.2402534413816967e-12,199.9977304998315,0.0022564891666456534,1.3011001693847124e-05,19.84128223961953,0.07943656144117113,4.308510473169403e-07,5.628769204824844e-10,39.9202342737018,0.1
19.912869698061044,0.08674821553877972,0.00038208410038107583,2.2971745582760608e-09,3.2951468010703627e-12,199.9974741919969,0.0025099439191838637,1.586408366575429e-05,19.82555038546366,0.08731878685904247,5.249853021401871e-07,7.530427631254468e-10,39.91228326420094,0.11
19.905034331152443,0.09451150239584313,0.00045416344627520846,3.0015308306006025e-09,4.6883353526322324e-12,199.9972126029208,0.002768374113899289,1.9022965016127983e-05,19.809843750353867,0.09518995070615233,6.291097861555138e-07,9.826393120625205e-10,39.90433686189565,0.12
19.89721310374321,0.10225452349670162,0.0005323689140378871,3.840434855450322e-09,6.486945431278241e-12,199.99694574661802,0.0030317599236995446,2.249345792724538e-05,19.79416227946353,0.1030500796268998,7.433971232724594e-07,1.2556543227782903e-09,39.896395056739465,0.13
19.88940598786841,0.10997732915544062,0.0006166781414864737,4.826744598357007e-09,8.764622021615493e-12,199.9966736370805,0.0033000815665389007,2.628135263528322e-05,19.778505918062567,0.11089920021092053,8.680187851285094e-07,1.5761406000439939e-09,39.888457838710515,0.14
19.881612955610592,0.11767996958083804,0.0007070688239381648,5.973555096478374e-09,1.1601650652547179e-11,199.99639628827362,0.0035733193102690697,3.039241592727995e-05,19.76287461153078,0.118737338986561,1.003145044970466e-06,1.948215283228611e-09,39.880525197814045,0.15
19.87383397922093,0.125362494655384,0.0008035188151869147,7.294202377055311e-09,1.5085254420440722e-11,199.99611371407593,0.003851453560425661,3.4832363353882153e-05,19.747268305597913,0.12656452230291862,1.1489440460502348e-06,2.376057275727563e-09,39.872597124127836,0.16
19.866069030868047,0.1330249543937124,0.0009060059179156483,8.802245265711559e-09,1.9309314020881826e-11,199.9958259284045,0.004134464678006676,3.96069170061593e-05,19.73168694584574,0.13438077657464342,1.30558375259803e-06,2.8639106995179387e-09,39.86467360770791,0.17
19.858318082788813,0.14066739866750513,0.001014508009355392,1.0511471131206029e-08,2.4374706471822123e-11,199.99553294513964,0.004422333088820932,4.4721770926868066e-05,19.716130478006853,0.14218612813508996,1.4732307889922297e-06,3.4160818661145696e-09,39.85675463864503,0.18
19.85058110747315,0.14828987686730166,0.0011290031950254653,1.2435904544394533e-08,3.0389635417994417e-11,199.99523477803186,0.0047150394186832745,5.018254877007814e-05,19.70059884833133,0.14998060305586336,1.6520490166223451e-06,4.036935961911396e-09,39.84884020713402,0.19
19.842858077243466,0.1558924386718705,0.0012494694584263561,1.4589777365187221e-08,3.74692023830924e-11,199.9949314409131,0.005012564186184867,5.599490037568042e-05,19.685092002752288,0.15776422755748884,1.842202794083676e-06,4.730902750177776e-09,39.84093030331593,0.2
19.835148964529676,0.16347513354528037,0.0013758848899823426,1.698754308437271e-08,4.57358564770603e-11,199.99462294755872,0.005314888003465728,6.216443870550645e-05,19.66960988743138,0.1655370277410077,2.0438548554635424e-06,5.502471877777587e-09,39.833024917381145,0.21
19.82745374197854,0.17103801053913018,0.0015082277787757405,1.964388240271214e-08,5.531954753654693e-11,199.99430931163397,0.0056219916534954225,6.869671458403892e-05,19.654152448974724,0.17329902948223333,2.2571654609129302e-06,6.3561908926503725e-09,39.82512403961053,0.22
19.819772382138694,0.1785811188649957,0.0016464763488005976,2.2573676842773606e-08,6.635758752857424e-11,199.99399054684957,0.0059338558644312445,7.559728943399751e-05,19.638719633809572,0.18105025873769984,2.4822948571523933e-06,7.296668946354066e-09,39.81722766025694,0.23
19.812104857668608,0.1861045075166217,0.001790608932971391,2.5792021021198452e-08,7.899490585285472e-11,199.99366666685907,0.006250461458489819,8.287168734107228e-05,19.623311388595724,0.18879074134278712,2.7194016630497708e-06,8.32857338986775e-09,39.80933576962338,0.24
19.804451141327643,0.19360822528533583,0.001940603965199926,2.9314220650125095e-08,9.338400629522136e-11,199.99333768526256,0.006571789346584101,9.052539727719431e-05,19.607927660208162,0.1965205030200863,2.9686429469579354e-06,9.456629480137333e-09,39.80144835805956,0.25
19.7968112059089,0.20109232088386633,0.00209643992469403,3.315578138014841e-08,1.0968525115005623e-10,199.99300361564102,0.0068978204781975794,9.85638884736399e-05,19.592568395603312,0.20423956944542324,3.2301747537202285e-06,1.0685620430192465e-08,39.79356541593665,0.26
19.789185024283817,0.2085568428642116,0.0022580953728282473,3.733241111348608e-08,1.2806683195145208e-10,199.9926644715335,0.007228535874598519,0.00010699260029797247,19.57723354190778,0.21194796620411288,3.5041517646803794e-06,1.202038642013189e-08,39.78568693366397,0.27
19.781572569354065,0.21600183970472298,0.002425548912626095,4.1860015383207844e-08,1.487046832146172e-10,199.99232026646067,0.007563916594798086,0.00011581695346229785,19.561923046323255,0.21964571883754624,3.7907276781017797e-06,1.3465824875743618e-08,39.77781290167083,0.28
19.773973814117443,0.22342735969165103,0.0025987792442254366,4.6754694986447416e-08,1.7178293468879743e-10,199.99197101389294,0.007903943781383368,0.00012504233474983737,19.546636856256256,0.22733285277984072,4.090054702506951e-06,1.5026888589802895e-08,39.76994331043132,0.29
19.76638873162434,0.23083345099753852,0.0027777651280810785,5.20327425569473e-08,1.9749376478804498e-10,199.99161672727152,0.00824859863016262,0.0001346741072008034,19.531374919232277,0.23500939339981528,4.402283901580414e-06,1.670858602152596e-08,39.76207815044787,0.3
19.75881729496517,0.2382201617047725,0.0029624853746488223,5.7710640465340893e-08,2.2603737591695889e-10,199.9912574200151,0.008597862380339681,0.0001447176129738113,19.516137182870597,0.2426753660135276,4.727565292681771e-06,1.8515981247339165e-08,39.75421741224648,0.31
19.751259477306753,0.24558753973875053,0.0031529188743595147,6.380505645238823e-08,2.576223646445281e-10,199.99089310550121,0.008951716341529551,0.00015517816513510398,19.500923594956493,0.2503307958487022,5.066047578753765e-06,2.0454192222773008e-08,39.74636108639035,0.32
19.743715251867254,0.252935632914018,0.0033490445768117947,7.033284154862978e-08,2.924656218604193e-10,199.990523797079,0.009310141875107106,0.00016606105341281763,19.485734103391383,0.25797570806934084,5.417878343406157e-06,2.2528391017028476e-08,39.73850916347042,0.33
19.736184591954817,0.2602644888653971,0.0035508415235445227,7.731103397018101e-08,3.307922308477096e-10,199.990149508051,0.009673120420417949,0.00017737153514392896,19.47056865626864,0.2656101277388104,5.783203744188444e-06,2.4743803604343026e-08,39.73066163411997,0.34
19.728667470900017,0.2675741551681631,0.003758288790262016,8.475684227712912e-08,3.7283600042103234e-10,199.9897702517047,0.010040633449386192,0.00018911485133709882,19.455427201740996,0.2732340798843938,6.162169070527509e-06,2.7105708326878403e-08,39.72281848898894,0.35000000000000003
19.721163862098848,0.27486467926175223,0.003971365523491758,9.268765154221642e-08,4.1883925364086126e-10,199.98938604129256,0.010412662495250115,0.00020129621652993488,19.440309688104787,0.2808475894563505,6.5549183977367715e-06,2.9619436013186194e-08,39.714979718760205,0.36
19.71367373900095,0.28213610847080905,0.004190050930455902,1.0112101811916447e-07,4.690529853497747e-10,199.98899689003738,0.010789189144571472,0.00021392082162971057,19.42521606377675,0.2884506813392419,6.961594688873283e-06,3.229036927642376e-08,39.70714531414504,0.37
19.70619707511006,0.2893884900044629,0.00441432427937227,1.1007466698900281e-07,5.237369345198769e-10,199.98860281113218,0.011170195037490966,0.00022699383386001472,19.410146277294853,0.2960433803515705,7.382339796727444e-06,3.512394199818593e-08,39.69931526588329,0.38
19.698733844096367,0.29662187075410146,0.004644164994496698,1.1956651443017183e-07,5.831587282893794e-10,199.9882038176861,0.011555661945970278,0.00024052037042722953,19.39510027753979,0.30362571113745845,7.817293556860918e-06,3.81256406422992e-08,39.69148956478588,0.39
