C_1_task1,D_1_task1,H_1_task1,M_1_task1,N_1_task1,R_1_task1,_1_task1,alpha_10_task1,bC_8_task1,bH_7_task1,bM_9_task1
16.475312234277443,2.4535938259966565,138.72744110087285,3848.4281783939027,90.22932814656889,7.3170780274343326,2.73,0.011624774196546802,6.46044,0.0,312.462
16.765974406212468,2.465503501142289,141.51053774709138,3917.430568356207,90.13512028781106,7.399376211046541,2.745,0.011603471098365892,6.46044,0.0,312.462
17.0644640542685,2.477597710463953,144.36350939945126,3988.1355104824247,90.03957685067539,7.4828254388605515,2.76,0.011582251551224386,6.46044,0.0,312.462
17.37105719745773,2.4898792620168697,147.2887261929664,4060.5999602794127,89.94266089131571,7.567459846667306,2.775,0.011561115142248033,6.46044,0.0,312.462
17.68604119235505,2.5023509503258516,150.2886525640594,4134.883125182068,89.84433425405031,7.653314795623725,2.79,0.011540061458246785,6.46044,0.0,312.462
18.00971568451579,2.515015542736306,153.36585492380237,4211.046646688838,89.74455749544035,7.740426961823239,2.805,0.011519090085844376,6.46044,0.0,312.462
18.34239533303462,2.527875728500595,156.52302344347126,4289.1551168850265,89.6432896874851,7.828834584014205,2.82,0.011498200611601757,6.46044,0.0,312.462
18.68440681623171,2.540934188456903,159.7629483309982,4369.275516652617,89.5404886099177,7.918577201625294,2.835,0.011477392622134765,6.46044,0.0,312.462
19.036090371540332,2.5541935692677638,163.0885321922425,4451.477508896035,89.43611063367146,8.009695797060674,2.85,0.011456665704226099,6.46044,0.0,312.462
19.397800660929942,2.567656471965134,166.50279702653924,4535.833604632824,89.33011065007216,8.102232877962598,2.865,0.011436019444932022,6.46044,0.0,312.462
19.769907376568145,2.5813254460641875,170.0088891567331,4622.419280146118,89.22244201752751,8.196232536408191,2.88,0.011415453431683913,6.46044,0.0,312.462
20.152795863776024,2.5952029834082775,173.6100842984957,4711.3130974405785,89.11305650685442,8.291740509737199,2.895,0.011394967252384902,6.46044,0.0,312.462
20.546867897597963,2.60929150833732,177.30979385235082,4802.596853706137,89.00190423661533,8.38880425504725,2.91,0.01137456049550185,6.46044,0.0,312.462
20.95254573916425,2.623593286031729,181.11159726398967,4896.3563492538715,88.888933400583,8.487473313385168,2.925,0.011354232750152798,6.46044,0.0,312.462
21.3702695280922,2.638110497604831,185.01922142399872,4992.680898954749,88.77409041675276,8.5877990856423,2.94,0.011333983606190106,6.46044,0.0,312.462
21.800497536447075,2.652845243825762,189.03654281193334,5091.663383289528,88.6573198949565,8.68983486121763,2.955,0.011313812654279528,6.46044,0.0,312.462
22.243708003005505,2.667799509501603,193.1676022018299,5193.400597419179,88.53856450417925,8.793635986319048,2.97,0.011293719485975271,6.46044,0.0,312.462
22.700399986514856,2.682975152546014,197.41661157294342,5297.9934153223185,88.4177649017038,8.89925994575007,2.985,0.011273703693791352,6.46044,0.0,312.462
23.171094243540242,2.698373892596689,201.7879612177411,5405.546958611481,88.29485966043165,9.006766446971548,3.0,0.011253764871269247,6.46044,0.0,312.462
23.656334130898948,2.7139972991816443,206.2862270471492,5516.170770028189,88.16978519437988,9.116217506438355,3.015,0.011233902613042157,6.46044,0.0,312.462
24.15668947400211,2.729846690666365,210.91620151419747,5629.979549121044,88.04247551238184,9.227677796951696,3.03,0.011214116514895909,6.46044,0.0,312.462
24.67275759584785,2.74592311918234,215.68290192996614,5747.093349765915,87.91286213546454,9.341214745353017,3.045,0.011194406173826714,6.46044,0.0,312.462
25.20515989551242,2.7622274901610213,220.59154334254146,5867.636934146632,87.78087427100849,9.456898238830396,3.06,0.011174771188095825,6.46044,0.0,312.462
25.754545408188118,2.7787604714580767,225.64756701010623,5991.7404500518505,87.64643858305546,9.574800945486373,3.075,0.011155211157281355,6.46044,0.0,312.462
26.3215920002777,2.795522474141666,230.85665004392487,6119.539659933775,87.50947909887859,9.694998426979646,3.09,0.011135725682327239,6.46044,0.0,312.462
26.907007592360298,2.8125136327304285,236.22471527473354,6251.176175268149,87.3699171135388,9.817569253730673,3.105,0.011116314365589549,6.46044,0.0,312.462
27.511531416329785,2.8297337846910326,241.75794139270727,6386.797697409825,87.22767109206349,9.942595123245376,3.12,0.011096976810880243,6.46044,0.0,312.462
28.135936496808977,2.847182401260907,247.462782919114,6526.558493943408,87.08265651110577,10.070161087633224,3.135,0.011077712623508491,6.46044,0.0,312.462
28.781034541348497,2.8648584218870994,253.34600952283338,6670.620338452037,86.93478558221562,10.200355995897178,3.15,0.011058521410319568,6.46044,0.0,312.462
29.447671845740384,2.8827604511897413,259.41467317545147,6819.1517213358975,86.78396741335422,10.333272135455944,3.165,0.0110394027797316,6.46044,0.0,312.462
30.136732745710784,2.900886652612217,265.67613591292076,6972.328512624066,86.63010780102596,10.469005546361716,3.18,0.011020356341770081,6.46044,0.0,312.462
30.849141588424125,2.919234702325555,272.1380857084693,7130.334339888782,86.47310909401617,10.607656203658173,3.195,0.011001381708100347,6.46044,0.0,312.462
31.585864491201857,2.9378017523392295,278.8085506356882,7293.360925135692,86.31287006681586,10.749328180844817,3.21,0.010982478492058077,6.46044,0.0,312.462
32.34791091769798,2.9565843939213883,285.6959119867024,7461.608403204146,86.1492858046526,10.894129801425919,3.225,0.0109636463086779,6.46044,0.0,312.462
33.136335131275516,2.9755786208615964,292.8089167186628,7635.285628951952,85.98224759635073,11.042173782787579,3.24,0.010944884774720167,6.46044,0.0,312.462
33.9522388836547,2.994779781962207,300.15669771277715,7814.610638581265,85.81164274917553,11.193577468862165,3.255,0.010926193508696022,6.46044,0.0,312.462
34.79677305078213,3.0141825406404155,307.7487875518386,7999.810986515924,85.63735447029207,11.348462989067425,3.27,0.010907572130890768,6.46044,0.0,312.462
35.67113960080821,3.0337808308175283,315.5951344679964,8191.124126452048,85.45926172729818,11.506957441884198,3.285,0.010889020263385686,6.46044,0.0,312.462
36.57659363329593,3.0535678111343203,323.7061188310076,8388.797804817941,85.277239104322,11.669193084543588,3.3,0.010870537530078257,6.46044,0.0,312.462
37.514445930267875,3.073535712097769,332.09257480538326,8593.09059110455,85.09115669395014,11.83530759395199,3.315,0.010852123556701012,6.46044,0.0,312.462
38.486065495811175,3.093675696042426,340.7658117768399,8804.272400924265,84.90087998069777,12.005444323259711,3.33,0.010833777970838912,6.46044,0.0,312.462
39.492880723118155,3.113978041739194,349.73762150299405,9022.624636864795,84.70626960081817,12.179752357442528,3.345,0.010815500401945434,6.46044,0.0,312.462
40.536382157040165,3.1344319736658575,359.0203016151091,9248.440764721528,84.50718122966292,12.358386796671137,3.36,0.010797290481357325,6.46044,0.0,312.462
41.61812486025437,3.1550255922831325,368.62667491699966,9482.026776421679,84.30346542800253,12.541508979714262,3.375,0.010779147842308183,6.46044,0.0,312.462
42.73973082411788,3.1757458042661115,378.57010903242593,9723.701661138155,84.09496748463987,12.729286711093927,3.39,0.010761072119940842,6.46044,0.0,312.462
43.902887992191886,3.196578222573092,388.86451279374444,9973.797367400375,83.88152751336615,12.921894264060658,3.405,0.010743062951318601,6.46044,0.0,312.462
45.109352057840766,3.217507085861071,399.5243518191824,10232.659187095867,83.66298034405328,13.119512570085545,3.42,0.010725119975435437,6.46044,0.0,312.462
46.36095393376119,3.238515220533298,410.56470324273874,10500.64699918396,83.43915499143688,13.322329788029721,3.435,0.010707242833225139,6.46044,0.0,312.462
47.659599507872805,3.259583937860634,422.0012573803866,10778.135350767692,83.20987470138162,13.530541360757649,3.45,0.010689431167569468,6.46044,0.0,312.462
49.00727196760808,3.2806929487968985,433.8503371679491,11065.51392898193,82.97495680664534,13.744350244557655,3.465,0.01067168462330541,6.46044,0.0,312.462
50.40603413261062,3.3018202765037157,446.1289177256578,11363.188036613625,82.73421258294901,13.96396714054717,3.48,0.010654002847231472,6.46044,0.0,312.462
51.85801798824684,3.3229423301371988,458.85455389793714,11671.576995979101,82.48744787865489,14.189609791207818,3.495,0.010636385488113138,6.46044,0.0,312.462
53.36543060948594,3.3440337668516804,472.04542579345195,11991.115211391252,82.23446275583701,14.42150347731121,3.51,0.010618832196687548,6.46044,0.0,312.462
54.93056690306275,3.365067264352493,485.7204334522371,12322.254339005902,81.97505072062468,14.659882015022724,3.525,0.010601342625667295,6.46044,0.0,312.462
56.55580455959016,3.3860135184942064,499.8991635777263,12665.462576127507,81.70899902845997,14.90498745304573,3.54,0.010583916429743557,6.46044,0.0,312.462
58.24360547870472,3.4068411558402394,514.6019029117193,13021.225001944373,81.4360885994714,15.157070244688262,3.555,0.01056655326558846,6.46044,0.0,312.462
59.99651672468472,3.4275166487227535,529.8496482648462,13390.0438429338,81.15609396401518,15.416389387261978,3.57,0.010549252791856766,6.46044,0.0,312.462
61.81714404909433,3.4480045019040753,545.6639170178418,13772.434186648272,80.86878492460797,15.683210573487878,3.585,0.010532014669186907,6.46044,0.0,312.462
63.7081677805095,3.468267014492105,562.0668659464004,14168.926731288946,80.57392556903592,15.957807416471887,3.6,0.0105148385602014,6.46044,0.0,312.462
65.67235660352824,3.488264062013496,579.0813947183759,14580.070185959585,80.2712734157964,16.240462522190022,3.615,0.010497724129506633,6.46044,0.0,312.462
67.71255798398495,3.5079531114437916,596.731079473829,15006.429794023916,79.96058002006956,16.531466868486554,3.63,0.010480671043692125,6.46044,0.0,312.462
69.83169325683353,3.5272892052371327,615.0401401880156,15448.586625424146,79.64159127727807,16.8311195174847,3.645,0.01046367897132919,6.46044,0.0,312.462
72.03271696983026,3.5462254158289075,634.0331469188893,15907.130897630317,79.31404988276552,17.139724701405473,3.66,0.010446747582969127,6.46044,0.0,312.462
74.31865248652647,3.564712296396764,653.7352831376085,16382.668036348357,78.97769319145226,17.45759451215088,3.675,0.01042987655114088,6.46044,0.0,312.462
76.6925857124998,3.5826978828126745,674.1723031444992,16875.817740363214,78.63225360353091,17.785048513656314,3.69,0.010413065550348249,6.46044,0.0,312.462
79.15764502119954,3.6001279133009123,695.3703886849195,17387.210744377746,78.27745975056207,18.122412336136897,3.705,0.010396314257066611,6.46044,0.0,312.462
81.71696273551794,3.616946357744865,717.35587085226,17917.482507009256,77.91303873470264,18.470014907552397,3.72,0.010379622349739284,6.46044,0.0,312.462
84.37371603040548,3.6330946717565564,740.1555320859742,18467.28014464294,77.5387137814989,18.828191546744446,3.735,0.010362989508773405,6.46044,0.0,312.462
87.13110734981996,3.6485120219444047,763.796466379466,19037.259277474328,77.154205385628,19.197282592427495,3.75,0.010346415416535458,6.46044,0.0,312.462
89.99231773991497,3.6631359442575886,788.3057394782561,19628.07627432895,76.75923405598601,19.5776299997563,3.765,0.010329899757346427,6.46044,0.0,312.462
92.96047488083697,3.6769027669212164,813.7101571694781,20240.38297707567,76.35352220014799,19.969575032930695,3.78,0.0103134422174766,6.46044,0.0,312.462
96.03870474617344,3.6897466944457324,840.0366490842373,20874.83555297783,75.93679110377504,20.37346220177912,3.795,0.010297042485140016,6.46044,0.0,312.462
99.23009388677553,3.7016003233460175,867.3119945682861,21532.08824423131,75.50876315378262,20.789636522871245,3.81,0.010280700250488623,6.46044,0.0,312.462
102.53760482167543,3.712395951542457,895.5621970087719,22212.778978579252,75.06916690104615,21.2184371474113,3.825,0.010264415205606137,6.46044,0.0,312.462
105.96409045177099,3.722065243595107,924.8125957562735,22917.532005765803,74.61773619303666,21.66019856336813,3.84,0.010248187044501558,6.46044,0.0,312.462
109.51231186604333,3.730538839605817,955.0880033173474,23646.96111731091,74.15420910328623,22.11525205710784,3.855,0.01023201546310248,6.46044,0.0,312.462
113.1848915152394,3.7377470400422377,986.4123601019869,24401.661719972475,73.67833074946256,22.583922210495103,3.87,0.010215900159248134,6.46044,0.0,312.462
116.9841998732678,3.743621622202001,1018.8078836480396,25182.19114000639,73.18986027430027,23.06651810349763,3.885,0.010199840832682128,6.46044,0.0,312.462
120.91241475562624,3.7480947360475803,1052.295523835553,25989.07927132944,72.68856713218855,23.563338131763764,3.9,0.010183837185045038,6.46044,0.0,312.462
124.97149725878663,3.751099210463135,1086.8947874161815,26822.824570091012,72.1742325402408,24.074668249295975,3.915,0.010167888919866731,6.46044,0.0,312.462
129.16313167684228,3.752569486800439,1122.6232851233492,27683.88356086547,71.64665324999413,24.60077726320533,3.93,0.010151995742558472,6.46044,0.0,312.462
133.48861684227532,3.7524434227341024,1159.4958979608125,28572.651378935607,71.10564857014818,25.141908007117635,3.945,0.010136157360404886,6.46044,0.0,312.462
137.94893825312369,3.750660895850342,1197.5253501215543,29489.475333203874,70.55105548313257,25.698283621016998,3.96,0.010120373482555699,6.46044,0.0,312.462
142.5447112633834,3.7471646896640816,1236.7217786986707,30434.644918809307,69.98273225314963,26.27010305718619,3.975,0.010104643820017295,6.46044,0.0,312.462
147.2761212284736,3.741901473730748,1277.092267831831,31408.380899352574,69.40056244949425,26.857536076774906,3.99,0.010088968085644157,6.46044,0.0,312.462
152.1428467076216,3.7348231205481888,1318.6402401363255,32410.820951223734,68.80446028266789,27.460716596783826,4.005,0.01007334599413011,6.46044,0.0,312.462
157.14406366741682,3.725886380303635,1361.3655135754864,33442.02120830572,68.19437005462633,28.079743565069926,4.02,0.010057777261999459,6.46044,0.0,312.462
162.27844556304353,3.7150520278628987,1405.2642837194032,34501.955678502105,67.57026736384863,28.71468060828837,4.035,0.010042261607597937,6.46044,0.0,312.462
167.54410267664912,3.7022860887087634,1450.3286631168332,35590.50555372412,66.93216271448695,29.365551196804205,4.05,0.010026798751083602,6.46044,0.0,312.462
172.93853588421769,3.6875612464531358,1496.5463032838745,36707.45024485934,66.2801044011415,30.032334352405275,4.065,0.010011388414417554,6.46044,0.0,312.462
178.45860194130557,3.670857576425524,1543.9001146877788,37852.46076000127,65.61418090104078,30.7149615225336,4.08,0.009996030321354574,6.46044,0.0,312.462
184.10049662962263,3.6521621944120497,1592.3681339036077,39025.09656244278,64.93452264088903,31.413315164698826,4.095,0.009980724197433665,6.46044,0.0,312.462
189.8597519961506,3.631469214897354,1641.9234476363893,40224.80336669493,64.2413034379576,32.12722734714496,4.11,0.00996546976996846,6.46044,0.0,312.462
195.7311842895946,3.608780784669594,1692.5338047439964,41450.90420017141,63.534743462499705,32.856475752830605,4.125,0.0099502667680376,6.46044,0.0,312.462
201.70892487772662,3.584105814654298,1744.161779927895,42702.60260861371,62.81510955216915,33.60078463317645,4.14,0.009935114922474992,6.46044,0.0,312.462
207.78638960653186,3.5574604856928644,1796.764524424774,43978.97673876292,62.08271750273303,34.35982201157401,4.155,0.00992001396586,6.46044,0.0,312.462
213.95627302026944,3.5288689024520266,1850.2936818022906,45278.977094491194,61.33793277286098,35.1331983246869,4.17,0.009904963632507579,6.46044,0.0,312.462
220.21057377514282,3.4983632808863043,1904.6955278121802,46601.42939547903,60.58116945509676,35.92046726401684,4.185,0.00988996365845834,6.46044,0.0,312.462
226.54056271685295,3.465983772103849,1959.9106903930797,47945.02774851898,59.81289377277399,36.72112245512208,4.2,0.009875013781468553,6.46044,0.0,312.462
232.93686020506803,3.4317777626568,2015.8746654803,49308.34608090862,59.03362020300528,37.53460203433784,4.215,0.00986011374100013,6.46044,0.0,312.462
239.38942200895212,3.3957999478211076,2072.517674464073,50689.834545837584,58.243913293742345,38.36028675843646,4.23,0.00984526327821051,6.46044,0.0,312.462
245.8876014371338,3.358111099442285,2129.765056823324,52087.827995063286,57.444385681246985,39.19750321931065,4.245,0.00983046213594255,6.46044,0.0,312.462
252.4201652417671,3.318778691714089,2187.5373537531823,53500.54766199835,56.63569703896916,40.04552426931665,4.26,0.009815710058714372,6.46044,0.0,312.462
258.9753463802903,3.2778764448973634,2245.7506317729067,54926.10807514541,55.81855203746781,40.90357151763474,4.275,0.009801006792709156,6.46044,0.0,312.462
265.540913830977,3.235483559790165,2304.3169395390487,56362.527077257684,54.99369719083762,41.770819249372124,4.29,0.009786352085764935,6.46044,0.0,312.462
272.1041915220248,3.1916845692947664,2363.14442975518,57807.728483873856,54.161919987501214,42.646395443203936,4.305,0.009771745687364358,6.46044,0.0,312.462
278.65218806454703,3.146568040746734,2422.138215898222,59259.560944815064,53.32404274870311,43.52938921055008,4.32,0.009757187348624418,6.46044,0.0,312.462
285.1715908994486,3.1002267973876765,2481.2003424293393,60715.79736817826,52.48092256257264,44.4188506400396,4.335,0.00974267682228621,6.46044,0.0,312.462
291.64890831104395,3.0527568071644606,2540.230736592054,62174.15600196456,51.63344397045274,45.31379922238273,4.35,0.009728213862704628,6.46044,0.0,312.462
298.07050222526254,3.004256937565891,2599.1274477300103,63632.305891219155,50.78251686417183,46.2132261982622,4.365,0.009713798225838075,6.46044,0.0,312.462
304.4226714667118,2.954828110186462,2657.7873160164672,65087.88262694474,49.929069983769324,47.116101906044136,4.38,0.009699429669238207,6.46044,0.0,312.462
310.6917747347597,2.904573312898444,2716.1063349215992,66538.49241807214,49.074053767696995,48.021372919404484,4.395,0.009685107952039593,6.46044,0.0,312.462
316.8642496272342,2.853595601883244,2773.9807389845905,67981.74434627088,48.218420245505484,48.92798415261119,4.41,0.00967083283494948,6.46044,0.0,312.462
322.9267642205203,2.801998907204161,2831.307157150572,69415.24638341831,47.3631322082312,49.83486888456456,4.425,0.00965660408023748,6.46044,0.0,312.462
328.8662085381699,2.7498868940325756,2887.9831557780726,70836.62250946007,46.50915174998559,50.74096135598175,4.44,0.009642421451725303,6.46044,0.0,312.462
334.66982593119974,2.697362528536837,2943.9079252948513,72243.52623059365,45.6574372463819,51.64520022508118,4.455,0.009628284714776506,6.46044,0.0,312.462
340.3253628191967,2.6445269713042032,2998.9833128367977,73633.66359472374,44.8089351495679,52.54653787912782,4.47,0.009614193636286253,6.46044,0.0,312.462
345.82088130407055,2.5914802647427084,3053.1128600123507,75004.77445416215,43.964583831932465,53.44393590332475,4.485,0.009600147984671063,6.46044,0.0,312.462
351.14526254857753,2.5383191529542763,3106.204819317976,76354.69595564973,43.12529434491745,54.3363865021282,4.5,0.00958614752985863,6.46044,0.0,312.462
356.28766898454023,2.4851389809305005,3158.169160128701,77681.30166010422,42.29196651794131,55.22289450112811,4.515,0.009572192043277618,6.46044,0.0,312.462
361.2382412785963,2.4320304523791973,3208.9217628962906,78982.58995151293,41.46546221331363,56.1025073343071,4.53,0.0095582812978475,6.46044,0.0,312.462
365.98776980047853,2.3790818558907127,3258.3826174477063,80256.64767897695,40.64661360706055,56.97430453704865,4.545,0.009544415067968416,6.46044,0.0,312.462
370.5277026346706,2.326378304511031,3306.475906983167,81501.65222016192,39.83622285950363,57.83739883598526,4.56,0.00953059312951108,6.46044,0.0,312.462
374.8503516452231,2.2740003394350135,3353.1313828783814,82715.90166169012,39.03505185500958,58.690947805555325,4.575,0.00951681525980667,6.46044,0.0,312.462
378.94890396252197,2.222023605877559,3398.2845605129287,83897.82003056194,38.2438194745748,59.53415691954756,4.59,0.009503081237636808,6.46044,0.0,312.462
382.8173034690655,2.170519753562744,3441.8760002687022,85045.94206210325,37.46320599156685,60.366274254870326,4.605,0.009489390843223524,6.46044,0.0,312.462
386.45035865303964,2.119555902408151,3483.8520697111144,86158.93025323344,36.69384669559848,61.18659740199329,4.62,0.009475743858219272,6.46044,0.0,312.462
389.8437984125955,2.069194349866425,3524.165411259608,87235.58584347197,35.936327196040835,61.99447845409265,4.635,0.00946214006569699,6.46044,0.0,312.462
392.9941924420157,2.0194926321103353,3562.7744783940143,88274.83911480205,35.19118657156318,62.7893207963264,4.65,0.009448579250140197,6.46044,0.0,312.462
395.8988839997234,1.9705038603336733,3599.6431160305283,89275.74038290964,34.45892029778467,63.57057584188158,4.665,0.009435061197433118,6.46044,0.0,312.462
398.55612054298274,1.9222759329909131,3634.7415315142866,90237.48202728349,33.73997180174824,64.33775226526076,4.68,0.009421585694850833,6.46044,0.0,312.462
400.96499736701776,1.8748519512761925,3668.0459874664707,91159.39223123605,33.03473398223989,65.09041406648385,4.695,0.009408152531049515,6.46044,0.0,312.462
403.1253017712768,1.8282708030652968,3699.537751002951,92040.9118048091,32.34355767197165,65.82817152496298,4.71,0.009394761496056676,6.46044,0.0,312.462
405.0375919092871,1.7825666640206235,3729.2036908918703,92881.60779357521,31.666746381006448,66.55068695497285,4.725,0.00938141238126146,6.46044,0.0,312.462
406.7032501192046,1.7377686660375296,3757.036770930911,93681.18526211384,31.00455113761978,67.2576801963426,4.74,0.009368104979404981,6.46044,0.0,312.462
408.12425881878653,1.693902257440562,3783.034468168903,94439.45193384877,30.35718343965822,67.94891430290114,4.755,0.009354839084570717,6.46044,0.0,312.462
409.30322458996153,1.650988995275994,3807.198979657183,95156.32304507607,29.72481327640912,68.62419772831481,4.77,0.009341614492174943,6.46044,0.0,312.462
410.24345869895086,1.6090458108704253,3829.537934026615,95831.8381567045,29.10756219640198,69.28339199272753,4.785,0.0093284309989572,6.46044,0.0,312.462
410.9487689291801,1.5680862356221346,3850.062876824199,96466.12700279646,28.505516184107844,69.92639758026995,4.8,0.009315288402970839,6.46044,0.0,312.462
411.42344708527565,1.5281204678377225,3868.7891985420188,97059.40798439908,27.918726109371374,70.55315342279083,4.815,0.009302186503573591,6.46044,0.0,312.462
411.6723422671229,1.4891547679352282,3885.736825134221,97612.00470265471,27.347200617148623,71.16364461491607,4.83,0.009289125101418194,6.46044,0.0,312.462
411.70068197013836,1.4511925783073054,3900.928871094433,98124.31531633383,26.790917920411275,71.75788950128134,4.845,0.009276103998443072,6.46044,0.0,312.462
411.5140399526992,1.4142347110684665,3914.3913988734002,98596.80707754623,26.249827906946344,72.33593738198512,4.86,0.009263122997863062,6.46044,0.0,312.462
411.1183930400433,1.3782787344957672,3926.154019415153,99030.0310240713,25.723845626943834,72.89787563856034,4.875,0.009250181904160194,6.46044,0.0,312.462
410.51997863409946,1.3433199247878962,3936.248775411648,99424.59631966478,25.212861387307782,73.44381868790425,4.89,0.009237280523074525,6.46044,0.0,312.462
409.72525636792494,1.3093515498055932,3944.7098233771067,99781.1628509261,24.71674374294339,73.97390470725095,4.905,0.009224418661595015,6.46044,0.0,312.462
408.7409402189263,1.276364390275198,3951.5738756147393,100100.45248783032,24.235334140303912,74.48830146942082,4.92,0.00921159612795047,6.46044,0.0,312.462
407.5738937383344,1.2443474861045103,3956.879337260311,100383.22902444727,23.768455011970545,74.98719750192487,4.935,0.009198812731600545,6.46044,0.0,312.462
406.23109657771647,1.2132884294272395,3960.6659912495084,100630.29063965348,23.315912997275696,75.470798573297,4.95,0.009186068283226757,6.46044,0.0,312.462
404.7196513664714,1.1831729979339094,3962.9752702342766,100842.47742728103,22.8774949191636,75.93933208290241,4.965,0.009173362594723618,6.46044,0.0,312.462
403.04671493845814,1.1539856622171971,3963.8497063291056,101020.65871794651,22.452972762648987,76.39304157513375,4.98,0.00916069547918976,6.46044,0.0,312.462
401.2194617435255,1.125710272900578,3963.3323010537233,101165.71658253671,22.042111895793294,76.83217783130604,4.995,0.009148066750919163,6.46044,0.0,312.462
399.2450899089514,1.0983288976747723,3961.467263475434,101278.56687767444,21.644659505875442,77.25701159644971,5.01,0.009135476225392397,6.46044,0.0,312.462
397.1307702446854,1.07182330278503,3958.2989157115812,101360.13002212529,21.260359350361618,77.66781734685327,5.025,0.00912292371926796,6.46044,0.0,312.462
394.883629748324,1.046174171948769,3953.872149140024,101411.34496773029,20.888943389591574,78.06488243845958,5.04,0.00911040905037364,6.46044,0.0,312.462
392.5107169531203,1.0213618997486091,3948.231822890025,101433.15346377433,20.530139480517644,78.44849861973367,5.055,0.009097932037697947,6.46044,0.0,312.462
390.01901273035435,0.9973664511209156,3941.4228668172113,101426.5025219527,20.18367036585484,78.81896318302417,5.07,0.00908549250138158,6.46044,0.0,312.462
387.41532524746617,0.9741672382116674,3933.489909783754,101392.33868908042,19.849253690913127,79.17657907087512,5.085,0.00907309026270901,6.46044,0.0,312.462
384.70647356035636,0.9517437290807311,3924.477584009149,101331.60809071705,19.52660767709502,79.52164859382418,5.1,0.009060725144100022,6.46044,0.0,312.462
381.8990139349945,0.93007500697246,3914.4297760003324,101245.24785039035,19.215447413357662,79.8544775796698,5.115,0.00904839696910142,6.46044,0.0,312.462
378.99943319320147,0.909140039008179,3903.3901851490355,101134.19299957379,18.915486999729367,80.17537296126237,5.13,0.009036105562378691,6.46044,0.0,312.462
376.01410431763935,0.8889184956923382,3891.402002683513,100999.36935185484,18.626441589846735,80.48463991446086,5.145,0.009023850749707796,6.46044,0.0,312.462
372.94908954288576,0.8693891689971139,3878.5072768632876,100841.68461051867,18.34802748001541,80.7825833509874,5.16,0.00901163235796698,6.46044,0.0,312.462
369.81035796215804,0.8505311782104331,3864.7475734069894,100662.03705139268,18.079963148662678,81.06950567312681,5.175,0.008999450215128647,6.46044,0.0,312.462
366.6036967160933,0.8323240676326726,3850.163630248328,100461.3098103068,17.821969592978174,81.34570633938908,5.19,0.008987304150251318,6.46044,0.0,312.462
363.33470741698585,0.8147476059259272,3834.7953139699416,100240.36981960981,17.573771010144934,81.61148138392906,5.205,0.008975193993471584,6.46044,0.0,312.462
360.008803891488,0.7977818474131838,3818.6815781734663,100000.066736424,17.335095288835113,81.86712286375162,5.22,0.008963119575996173,6.46044,0.0,312.462
356.6312143999185,0.7814071480810547,3801.8604496199655,99741.23245512325,17.105674344060333,82.11291850785852,5.235,0.00895108073009404,6.46044,0.0,312.462
353.2069758551064,0.765604230580269,3784.368975291741,99464.67988083664,16.885244574721384,82.34915119469827,5.25,0.008939077289088547,6.46044,0.0,312.462
349.7409335713131,0.7503541962875037,3766.2431998628913,99171.20231378729,16.673547189672252,82.57609861404015,5.265,0.00892710908734965,6.46044,0.0,312.462
346.2377426611423,0.7356385397885504,3747.518153319342,98861.5730470291,16.47032845896181,82.79403300124956,5.28,0.008915175960286183,6.46044,0.0,312.462
342.70186876855166,0.7214391771563491,3728.227836564595,98536.54493868983,16.275339943780942,83.00322087906261,5.295,0.008903277744338179,6.46044,0.0,312.462
339.1375899567014,0.7077384596256897,3708.4052149850536,98196.85015774761,16.08833867460179,83.20392286577243,5.31,0.008891414276969248,6.46044,0.0,312.462
335.5489989056138,0.6945191838008145,3688.0822151108227,97843.20000402468,15.90908729797176,83.39639351822733,5.325,0.008879585396659019,6.46044,0.0,312.462
331.9400022979267,0.6817646050509392,3667.2897061696663,97476.28443134524,15.737354298015036,83.58088109693392,5.34,0.008867790942895632,6.46044,0.0,312.462
328.31433491899037,0.6694584204264232,3646.057567132474,97096.77331112402,15.572913721268762,83.75762785830472,5.355,0.008856030756168268,6.46044,0.0,312.462
324.67555132381636,0.6575848126273527,3624.4146264382775,96705.31512827481,15.41554559453678,83.92686959283576,5.37,0.008844304677959783,6.46044,0.0,312.462
321.02703441315435,0.6461284226101006,3602.388699478333,96302.53766394693,15.26503581146471,84.0888357659251,5.385,0.008832612550739322,6.46044,0.0,312.462
317.3719973213167,0.6350743512035008,3580.0065881228124,95889.04791327365,15.121176214677241,84.24374943411914,5.4,0.008820954217955066,6.46044,0.0,312.462
313.71349423008877,0.6244081443649706,3557.294134684311,95465.43312724405,14.983764341326921,84.391827514308,5.415,0.008809329524026981,6.46044,0.0,312.462
310.05441749227464,0.614115830152308,3534.276193934755,95032.26017374347,14.852603635691056,84.53328053415652,5.43,0.008797738314339628,6.46044,0.0,312.462
306.3975051236055,0.604183886902806,3510.9766688867776,94590.076219332,14.727503306687089,84.66831280640999,5.445,0.008786180435235061,6.46044,0.0,312.462
302.7453458884434,0.5945992290362431,3487.4185327527966,94139.40913127178,14.608278251535715,84.79712251942792,5.46,0.008774655734005729,6.46044,0.0,312.462
299.100381331489,0.5853492104824591,3463.6238320752304,93680.7674899581,14.494749084774316,84.9199017047431,5.475,0.008763164058887472,6.46044,0.0,312.462
295.46492175311676,0.5764215934166896,3439.6137789817258,93214.64246417824,14.386741601986985,85.0368368045962,5.49,0.00875170525905254,6.46044,0.0,312.462
