AHP6m,AHP6p,ARR5m,ARR5p,Auxin,CKX3m,CKX3p,Cytokinin,IAA2m,IAA2p,PHBm,PHBp,PIN1m,PIN3m,PIN7m,miRNA,Time
0.001571158311295657,0.0026493969570776125,0.2757832901976348,0.2757721693431815,0.05953959808299553,0.0,0.0,0.1999999999999999,0.05358778772695772,0.05349096292686756,1.984653269433183,1.9099146915288259,0.0,0.0,0.9447272505857582,0.0,4.87
0.0015657890102878677,0.002638641510120816,0.275784253255449,0.275773274318886,0.05954417915861185,0.0,0.0,0.1999999999999999,0.05359646625728992,0.053500597525048335,1.984805971953727,1.9106591150444092,0.0,0.0,0.9448243809953771,0.0,4.88
0.0015604628758267435,0.0026279398716072206,0.27578520385901417,0.2757743651856507,0.05954871465176418,0.0,0.0,0.1999999999999999,0.05360505901680548,0.053510136985543647,1.9849571550588045,1.9113976432533022,0.0,0.0,0.9449205501036053,0.0,4.89
0.001555179570895324,0.0026172919339666587,0.2757861421593258,0.27577544210825583,0.05955320501600562,0.0,0.0,0.1999999999999999,0.05361356684737753,0.05351958224051875,1.9851068338668525,1.9121303197718162,0.0,0.0,0.9450157674095244,0.0,4.9
0.0015499387609345442,0.002606697587358194,0.27578706830595007,0.27577650525010067,0.05955765070037632,0.0,0.0,0.1999999999999999,0.05362199058273243,0.05352893421315174,1.9852550233458761,1.9128571879319531,0.0,0.0,0.9451100423184728,0.0,4.91
0.0015447401138286338,0.0025961567197170924,0.2757879824470256,0.27577755477319915,0.059562052149448444,0.0,0.0,0.1999999999999999,0.05363033104852622,0.053538193817717274,1.9854017383149467,1.9135782907827448,0.0,0.0,0.9452033841429723,0.0,4.92
0.0015395832998905355,0.002585669216801191,0.27578888472926544,0.27577859083817574,0.05956640980337056,0.0,0.0,0.1999999999999999,0.05363858906242042,0.053547361959669505,1.9855469934456837,1.9142936710915948,0.0,0.0,0.9452958021036446,0.0,4.93
0.0015344679918473407,0.0025752349622366563,0.275789775297959,0.2757796136042621,0.05957072409791168,0.0,0.0,0.1999999999999999,0.05364676543415722,0.053556439535724316,1.9856908032637213,1.9150033713456194,0.0,0.0,0.9453873053301193,0.0,4.94
0.0015293938648257466,0.002564853837563147,0.2757906542969752,0.27578062322929453,0.05957499546450486,0.0,0.0,0.1999999999999999,0.0536548609656339,0.05356542743394089,1.9858331821501607,1.9157074337529925,0.0,0.0,0.9454779028619327,0.0,4.95
0.0015243605963375314,0.0025545257222783736,0.2757915218687653,0.27578161986971145,0.059579224330290316,0.0,0.0,0.1999999999999999,0.0536628764509767,0.0535743265338025,1.9859741443430095,1.9164059002442897,0.0,0.0,0.9455676036494174,0.0,4.96
0.001519367866265058,0.00254425049388208,0.2757923781543666,0.27578260368055174,0.05958341111815816,0.0,0.0,0.1999999999999999,0.053670812676613985,0.053583137706296684,1.9861137039386043,1.917098812473834,0.0,0.0,0.9456564165545838,0.0,4.97
0.0015144153568467987,0.002534028027919435,0.2757932232934058,0.27578357481545374,0.059587556246790664,0.0,0.0,0.1999999999999999,0.053678670421348794,0.053591861813994654,1.9862518748930211,1.9177862118210411,0.0,0.0,0.9457443503519914,0.0,4.98
0.0015095027526628906,0.0025238581980238594,0.27579405742410346,0.27578453342665427,0.05959166013070414,0.0,0.0,0.1999999999999999,0.053686450456430695,0.053600499711130074,1.9863886710234706,1.9184681393917673,0.0,0.0,0.9458314137296132,0.0,4.99
0.0015046297406207136,0.002513740875959268,0.27579488068327845,0.2757854796649885,0.05959572318029041,0.0,0.0,0.1999999999999999,0.053694153545627094,0.05360905224367712,1.9865241060096794,1.9191446360196558,0.0,0.0,0.9459176152896898,0.0,5.0
0.0014997960099405034,0.002503675931661763,0.2757956932063525,0.27578641367989015,0.05959974580185781,0.0,0.0,0.1999999999999999,0.053701780445293806,0.053617520249427876,1.9866581933952594,1.9198157422674844,0.0,0.0,0.9460029635495761,0.0,5.01
0.0014950012521409925,0.002493663233280756,0.2757964951273553,0.2757873356193921,0.05960372839767185,0.0,0.0,0.1999999999999999,0.053709331904445094,0.053625904558069044,1.9867909465890607,1.9204814984285132,0.0,0.0,0.9460874669425797,0.0,5.0200000000000005
0.0014902451610250872,0.0024837026472195535,0.2757972865789301,0.27578824563012755,0.05960767136599543,0.0,0.0,0.1999999999999999,0.053716808664823035,0.05363420599125799,1.9869223788665134,1.9211419445278317,0.0,0.0,0.9461711338187899,0.0,5.03
0.001485527432665572,0.00247379403817538,0.2757980676923387,0.27578914385733155,0.05961157510112867,0.0,0.0,0.1999999999999999,0.05372421146096626,0.053642425362698136,1.9870525033709547,1.9217971203237065,0.0,0.0,0.9462539724458994,0.0,5.04
0.001480847765390856,0.0024639372691788713,0.275798838597468,0.27579003044484285,0.05961543999344834,0.0,0.0,0.1999999999999999,0.05373154102027814,0.05365056347821368,1.9871813331149437,1.922447065308929,0.0,0.0,0.9463359910100172,0.0,5.05
0.001476205859770752,0.0024541322016330296,0.27579959942283555,0.2757909055351062,0.05961926642944688,0.0,0.0,0.1999999999999999,0.0537387980630943,0.05365862113582366,1.9873088809815618,1.9230918187121606,0.0,0.0,0.9464171976164747,0.0,5.0600000000000005
0.0014716014186022949,0.002444378695351654,0.2758003502955963,0.2757917692691751,0.05962305479177109,0.0,0.0,0.1999999999999999,0.05374598330274956,0.05366659912581537,1.9874351597257023,1.9237314194992807,0.0,0.0,0.9464976002906216,0.0,5.07
0.0014670341468955965,0.002434676608597238,0.27580109134154895,0.27579262178671465,0.05962680545926036,0.0,0.0,0.1999999999999999,0.05375309744564429,0.05367449823081713,1.9875601819753446,1.9243659063747311,0.0,0.0,0.946577206978616,0.0,5.08
0.001462503751859743,0.002425025798118359,0.27580182268514286,0.27579346322600506,0.059630518806984556,0.0,0.0,0.1999999999999999,0.05376014119131014,0.053682319225870447,1.987683960232818,1.9249953177828616,0.0,0.0,0.9466560255482055,0.0,5.09
0.0014580099428887325,0.0024154261191865517,0.27580254444948504,0.27579429372394554,0.059634195206281555,0.0,0.0,0.1999999999999999,0.0537671152324752,0.053690062878501456,1.987806506876051,1.9256196919092734,0.0,0.0,0.9467340637895008,0.0,5.1000000000000005
0.001453552431547455,0.0024058774256326765,0.27580325675634726,0.275795113416058,0.05963783502479434,0.0,0.0,0.1999999999999999,0.05377402025512858,0.053697729948791836,1.9879278341598108,1.9262390666821623,0.0,0.0,0.9468113294157416,0.0,5.11
0.0014491309315577134,0.0023963795698827817,0.2758039597261736,0.2757959224364916,0.05964143862650781,0.0,0.0,0.1999999999999999,0.053780856938584365,0.053705321189449005,1.9880479542169263,1.9268534797736603,0.0,0.0,0.9468878300640556,0.0,5.12
0.0014447451587842925,0.0023869324029934776,0.275804653478088,0.2757967209180273,0.05964500637178512,0.0,0.0,0.1999999999999999,0.05378762595554511,0.05371283734587577,1.9881668790595033,1.927462968601177,0.0,0.0,0.9469635732962082,0.0,5.13
0.0014403948312210692,0.002377535774686814,0.27580533812990204,0.27579750899208305,0.05964853861740378,0.0,0.0,0.1999999999999999,0.05379432797216459,0.0537202791562393,1.9882846205801255,1.9280675703287382,0.0,0.0,0.9470385665993468,0.0,5.14
0.0014360796689771719,0.0023681895333846755,0.27580601379812264,0.2757982867887187,0.0596520357165913,0.0,0.0,0.1999999999999999,0.053800963648110156,0.053727647351539516,1.9884011905530428,1.928667321868324,0.0,0.0,0.9471128173867368,0.0,5.15
0.0014317993942631864,0.0023588935262427004,0.27580668059796054,0.27579905443664154,0.05965549801906051,0.0,0.0,0.1999999999999999,0.05380753363662441,0.05373494265567687,1.9885166006353499,1.9292622598812044,0.0,0.0,0.9471863329984895,0.0,5.16
0.0014275537313774064,0.0023496475991837146,0.2758073386433382,0.2757998120632122,0.05965892587104454,0.0,0.0,0.1999999999999999,0.05381403858458637,0.0537421657855195,1.9886308623681508,1.9298524207792758,0.0,0.0,0.9472591207022848,0.0,5.17
0.0014233424066921363,0.002340451596930708,0.2758079880468982,0.2758005597944505,0.059662319615331444,0.0,0.0,0.1999999999999999,0.053820479132572076,0.05374931745096984,1.9887439871777144,1.9304378407263922,0.0,0.0,0.9473311876940845,0.0,5.18
0.0014191651486400426,0.0023313053630393396,0.27580862892001207,0.27580129775504175,0.05966567959129848,0.0,0.0,0.1999999999999999,0.053826855914914665,0.05375639835503058,1.9888559863766158,1.9310185556396975,0.0,0.0,0.9474025410988401,0.0,5.19
0.0014150216877005558,0.002322208739929989,0.27580926137278855,0.275802026068343,0.05966900613494605,0.0,0.0,0.1999999999999999,0.05383316955976385,0.053763409193870015,1.988966871164868,1.9315946011909533,0.0,0.0,0.9474731879711931,0.0,5.2
0.00141091175638632,0.002313161568919345,0.2758098855140824,0.2758027448563899,0.05967229957893128,0.0,0.0,0.1999999999999999,0.053839420689144914,0.05377035065688692,1.9890766526310426,1.932166012807868,0.0,0.0,0.947543135296168,0.0,5.21
0.0014068350892296995,0.002304163690251556,0.2758105014515036,0.2758034542399035,0.05967556025260133,0.0,0.0,0.1999999999999999,0.05384560991901716,0.053777223426774726,1.9891853417533776,1.9327328256754197,0.0,0.0,0.9476123899898589,0.0,5.22
0.0014027914227693337,0.002295214943128929,0.2758111092914257,0.27580415433829725,0.05967878848202627,0.0,0.0,0.1999999999999999,0.05385173785933177,0.05378402817958517,1.9892929494008755,1.9332950747371813,0.0,0.0,0.9476809589001094,0.0,5.23
0.0013987804955367473,0.0022863151657421944,0.2758117091389956,0.27580484526968435,0.05968198459003174,0.0,0.0,0.1999999999999999,0.05385780511408922,0.05379076558479139,1.9893994863343911,1.9338527946966393,0.0,0.0,0.9477488488071852,0.0,5.24
0.0013948020480430128,0.002277464195300331,0.27581230109814203,0.27580552715088497,0.059685148896231194,0.0,0.0,0.1999999999999999,0.053863812281396126,0.053797436305350416,1.9895049632077062,1.9344060200185123,0.0,0.0,0.9478160664244409,0.0,5.25
0.0013908558227654674,0.0022686618680599676,0.2758128852715854,0.275806200097434,0.0596882817170579,0.0,0.0,0.1999999999999999,0.05386975995352158,0.0538040409977651,1.9896093905685963,1.9349547849300675,0.0,0.0,0.947882618398979,0.0,5.26
0.0013869415641344861,0.0022599080193543564,0.27581346176084653,0.2758068642235889,0.059691383365796546,0.0,0.0,0.1999999999999999,0.05387564871695296,0.05381058031214552,1.9897127788598845,1.935499123422433,0.0,0.0,0.9479485113123033,0.0,5.2700000000000005
0.0013830590185203104,0.002251202483621931,0.27581403066625665,0.27580751964233735,0.059694454152614596,0.0,0.0,0.1999999999999999,0.053881479152451256,0.05381705489226983,1.989815138420486,1.9360390692519085,0.0,0.0,0.9480137516809658,0.0,5.28
0.0013792079342199283,0.0022425450944344423,0.27581459208696635,0.2758081664654054,0.05969749438459328,0.0,0.0,0.1999999999999999,0.05388725183510588,0.053823465375644496,1.9899164794864421,1.936574655941274,0.0,0.0,0.9480783459572069,0.0,5.29
0.0013753880614440182,0.0022339356845246915,0.2758151461209554,0.27580880480326575,0.059700504365758335,0.0,0.0,0.1999999999999999,0.05389296733438892,0.053829812393564054,1.9900168121919442,1.9371059167810936,0.0,0.0,0.9481423005295894,0.0,5.3
0.0013715991523039438,0.0022253740858138526,0.2758156928650422,0.2758094347651459,0.05970348439711039,0.0,0.0,0.1999999999999999,0.053898626214209024,0.05383609657117032,1.9901161465703459,1.9376328848310183,0.0,0.0,0.9482056217236261,0.0,5.3100000000000005
0.00136784096079881,0.002216860129438398,0.2758162324148935,0.2758100564590367,0.05970643477665505,0.0,0.0,0.1999999999999999,0.05390422903296464,0.053842318527511014,1.9902144925551681,1.9381555929210856,0.0,0.0,0.9482683158024012,0.0,5.32
0.001364113242802574,0.0022083936457766244,0.275816764865034,0.275810669991701,0.05970935579943275,0.0,0.0,0.1999999999999999,0.05390977634359689,0.05384847887559791,1.9903118599810914,1.9386740736530155,0.0,0.0,0.948330388967186,0.0,5.33
0.0013604157560512167,0.002199974464474786,0.27581729030885604,0.27581127546868206,0.05971224775754818,0.0,0.0,0.1999999999999999,0.05391526869364186,0.053854578222464436,1.9904082585849392,1.9391883594015031,0.0,0.0,0.9483918473580478,0.0,5.34
0.0013567482601299719,0.0021916024144728445,0.2758178088386296,0.2758118729943125,0.05971511094019958,0.0,0.0,0.1999999999999999,0.0539207066252825,0.053860617169222726,1.9905036980066524,1.9396984823155101,0.0,0.0,0.9484526970544535,0.0,5.3500000000000005
0.001353110516460616,0.0021832773240298346,0.2758183205455117,0.27581246267172305,0.05971794563370759,0.0,0.0,0.1999999999999999,0.053926090675399954,0.05386659631112018,1.9905981877902525,1.9402044743195503,0.0,0.0,0.9485129440758662,0.0,5.36
0.001349502288288814,0.0021749990207488475,0.27581882551955655,0.27581304460285166,0.05972075212154392,0.0,0.0,0.1999999999999999,0.05393142137562451,0.05387251623759553,1.990691737384797,1.940706367114974,0.0,0.0,0.9485725943823378,0.0,5.37
0.0013459233406715291,0.002166767331601644,0.27581932384972524,0.27581361888845235,0.059723530684359705,0.0,0.0,0.1999999999999999,0.053936699252386,0.053878377532334314,1.9907843561453231,1.9412041921812484,0.0,0.0,0.9486316538750933,0.0,5.38
0.0013423734404644898,0.0021585820829528976,0.27581981562389557,0.2758141856281045,0.05972628160001353,0.0,0.0,0.1999999999999999,0.053941924826963784,0.053884180773323936,1.9908760533337841,1.9416979807772343,0.0,0.0,0.9486901283971114,0.0,5.39
0.001338852356309718,0.0021504431005840686,0.27582030092887205,0.27581474492022184,0.059729005143599266,0.0,0.0,0.1999999999999999,0.053947098615536246,0.05388992653290818,1.9909668381199752,1.9421877639424594,0.0,0.0,0.9487480237336982,0.0,5.4
0.0013353598586231198,0.0021423502097169225,0.27582077985039566,0.2758152968620619,0.059731701587473526,0.0,0.0,0.1999999999999999,0.05395222112922985,0.053895615377841204,1.9910567195824505,1.9426735724983881,0.0,0.0,0.9488053456130553,0.0,5.41
0.0013318957195821337,0.0021343032350366843,0.2758212524731538,0.2758158415497352,0.05973437120128296,0.0,0.0,0.1999999999999999,0.053957292874167735,0.05390124786934108,1.9911457067094314,1.943155437049689,0.0,0.0,0.9488620997068431,0.0,5.42
0.0013284597131134437,0.0021263020007148458,0.27582171888079016,0.2758163790782146,0.059737014251991155,0.0,0.0,0.1999999999999999,0.05396231435151785,0.05390682456314281,1.9912338083997045,1.943633387985497,0.0,0.0,0.9489182916307379,0.0,5.43
0.0013250516148807503,0.00211834633043162,0.27582217915591467,0.2758169095413448,0.0597396310039054,0.0,0.0,0.1999999999999999,0.05396728605754066,0.053912346009550895,1.9913210334635127,1.9441074554806719,0.0,0.0,0.9489739269449833,0.0,5.44
0.001321671202272608,0.002110436047398056,0.27582263338011326,0.27581743303185174,0.05974222171870306,0.0,0.0,0.1999999999999999,0.053972208483636416,0.05391781275349138,1.9914073906234346,1.944577669497055,0.0,0.0,0.9490290111549367,0.0,5.45
0.001318318254390319,0.002102570974377803,0.27582308163395797,0.27581794964135214,0.05974478665545777,0.0,0.0,0.1999999999999999,0.05397708211639192,0.05392322533456345,1.9914928885152585,1.9450440597847196,0.0,0.0,0.9490835497116098,0.0,5.46
0.0013149925520358945,0.002094750933708551,0.2758235239970165,0.275818459460363,0.05974732607066535,0.0,0.0,0.1999999999999999,0.05398190743762697,0.05392858428709051,1.9915775356888445,1.9455066558832204,0.0,0.0,0.9491375480122051,0.0,5.47
0.0013116938777000733,0.0020869757473231257,0.2758239605478624,0.2758189625783111,0.05974984021826944,0.0,0.0,0.1999999999999999,0.05398668492444028,0.05393389014017086,1.9916613406089807,1.9459654871228353,0.0,0.0,0.9491910114006448,0.0,5.48
0.0013084220155504085,0.0020792452367702666,0.2758243913640848,0.2758194590835429,0.05975232934968689,0.0,0.0,0.1999999999999999,0.05399141504925499,0.05393914341772785,1.991744311656229,1.9464205826258074,0.0,0.0,0.949243945168097,0.0,5.49
0.0013051767514194108,0.0020715592232350686,0.2758248165222982,0.2758199490633338,0.05975479371383292,0.0,0.0,0.1999999999999999,0.053996098279863784,0.05394434463855957,1.991826457127763,1.9468719713075804,0.0,0.0,0.9492963545534948,0.0,5.5
0.001301957872792759,0.002063917527559112,0.27582523609815207,0.27582043260389794,0.05975723355714599,0.0,0.0,0.1999999999999999,0.054000735079473554,0.05394949431638814,1.9919077852381986,1.9473196818780303,0.0,0.0,0.9493482447440514,0.0,5.51
0.0012987651687975713,0.0020563199702602684,0.27582565016634114,0.2758209097903978,0.059759649123612466,0.0,0.0,0.1999999999999999,0.05400532590674968,0.053954592959908454,1.9919883041204145,1.9477637428426942,0.0,0.0,0.9493996208757696,0.0,5.5200000000000005
0.0012955984301907413,0.0020487663715522,0.2758260588006147,0.27582138070695406,0.059762040654791015,0.0,0.0,0.1999999999999999,0.054009871215859866,0.05395964107283658,1.992068021826366,1.9482041825039935,0.0,0.0,0.9494504880339463,0.0,5.53
0.0012924574493473342,0.0020412565513635416,0.2758264620737867,0.27582184543665494,0.059764408389836744,0.0,0.0,0.1999999999999999,0.05401437145651757,0.05396463915395759,1.9921469463278905,1.9486410289624547,0.0,0.0,0.9495008512536723,0.0,5.54
0.0012893420202490491,0.0020337903293567803,0.27582686005774487,0.27582230406156616,0.059766752565525126,0.0,0.0,0.1999999999999999,0.05401882707402505,0.053969587697173076,1.9922250855175034,1.9490743101179242,0.0,0.0,0.9495507155203272,0.0,5.55
0.0012862519384727435,0.002026367524946835,0.27582725282346116,0.2758227566627404,0.05976907341627569,0.0,0.0,0.1999999999999999,0.05402323850931598,0.05397448719154811,1.9923024472091888,1.9495040536707804,0.0,0.0,0.9496000857700687,0.0,5.5600000000000005
0.001283187001179021,0.0020189879573193343,0.2758276404410006,0.2758232033202272,0.05977137117417545,0.0,0.0,0.1999999999999999,0.05402760619899771,0.053979338121357856,1.9923790391391807,1.9499302871231403,0.0,0.0,0.9496489668903182,0.0,5.57
0.0012801470071008812,0.0020116514454485987,0.2758280229795315,0.2758236441130824,0.059773646069002095,0.0,0.0,0.1999999999999999,0.054031930575393065,0.05398414096613368,1.9924548689667356,1.950353037780063,0.0,0.0,0.9496973637202405,0.0,5.58
0.0012771317565324362,0.0020043578081153325,0.27582840050733465,0.275824079119378,0.05977589832824702,0.0,0.0,0.1999999999999999,0.05403621206658181,0.05398889620070889,1.9925299442748996,1.9507723327507487,0.0,0.0,0.9497452810512197,0.0,5.59
0.001274141051317687,0.0019971068639240285,0.27582877309181286,0.2758245084162116,0.05977812817713801,0.0,0.0,0.1999999999999999,0.05404045109644169,0.053993604295264,1.992604272571266,1.9511881989497313,0.0,0.0,0.9497927236273299,0.0,5.6000000000000005
0.0012711746948393656,0.0019898984313200885,0.2758291407995005,0.27582493207971615,0.059780335838661824,0.0,0.0,0.1999999999999999,0.05404464808468912,0.05399826571537163,1.9926778612887266,1.9516006630980705,0.0,0.0,0.9498396961458012,0.0,5.61
0.0012682324920078396,0.001982732328606659,0.27582950369607295,0.2758253501850696,0.05978252153358645,0.0,0.0,0.1999999999999999,0.05404880344691945,0.05400288092204091,1.992750717786214,1.952009751724536,0.0,0.0,0.9498862032574816,0.0,5.62
0.0012653142492500804,0.001975608373961193,0.27582986184635594,0.2758257628065044,0.059784685480483206,0.0,0.0,0.1999999999999999,0.05405291759464689,0.05400745037176157,1.9928228493494393,1.9524154911667893,0.0,0.0,0.9499322495672937,0.0,5.63
0.0012624197744986955,0.001968526385451737,0.2758302153143347,0.2758261700173171,0.05978682789574858,0.0,0.0,0.1999999999999999,0.054056990935344044,0.05401197451654751,1.9928942631916184,1.9528179075725594,0.0,0.0,0.9499778396346874,0.0,5.64
0.0012595488771810228,0.0019614861810529445,0.27583056416316354,0.27582657188987786,0.05978894899362589,0.0,0.0,0.1999999999999999,0.05406102387248104,0.05401645380398004,1.9929649664541953,1.9532170269008158,0.0,0.0,0.9500229779740881,0.0,5.65
0.0012567013682082907,0.001954487578661829,0.27583090845517483,0.27582696849564015,0.05979104898622668,0.0,0.0,0.1999999999999999,0.054065016805564366,0.05402088867725071,1.993034966207555,1.9536128749229358,0.0,0.0,0.9500676690553399,0.0,5.66
0.0012538770599648382,0.0019475303961132406,0.2758312482518882,0.27582735990514984,0.05979312808355197,0.0,0.0,0.1999999999999999,0.05406897013017527,0.054025279575203686,1.9931042694517314,1.9540054772238673,0.0,0.0,0.9501119173041456,0.0,5.67
0.0012510757662974011,0.0019406144511950943,0.2758315836140198,0.2758277461880551,0.059795186493513224,0.0,0.0,0.1999999999999999,0.05407288423800783,0.05402962693237778,1.9931728831171063,1.9543948592032878,0.0,0.0,0.9501557271025008,0.0,5.68
0.00124829730250446,0.001933739561663332,0.2758319146014912,0.27582812741311546,0.05979722442195315,0.0,0.0,0.1999999999999999,0.05407675951690667,0.0540339311790481,1.993240814065104,1.9547810460767578,0.0,0.0,0.9501991027891256,0.0,5.69
0.001245541485325653,0.0019269055452566359,0.27583224127343847,0.2758285036482115,0.059799242072666285,0.0,0.0,0.1999999999999999,0.05408059635090429,0.05403819274126725,1.9933080690888754,1.9551640628768707,0.0,0.0,0.95024204865989,0.0,5.7
0.0012428081329312489,0.001920112219710884,0.275832563688221,0.27582887496035374,0.05980123964741939,0.0,0.0,0.1999999999999999,0.05408439512025809,0.05404241204090615,1.993374654913979,1.9555439344543968,0.0,0.0,0.9502845689682369,0.0,5.71
0.0012400970649116864,0.0019133594027733623,0.27583288190343064,0.2758292414156925,0.059803217345971604,0.0,0.0,0.1999999999999999,0.054088156201487,0.05404658949569458,1.993440578199053,1.955920685479423,0.0,0.0,0.9503266679255998,0.0,5.72
0.0012374081022671734,0.0019066469122167309,0.2758331959759003,0.2758296030795267,0.059805175366094435,0.0,0.0,0.1999999999999999,0.054091879967407774,0.05405072551926119,1.9935058455364807,1.9562943404424897,0.0,0.0,0.9503683497018169,0.0,5.73
0.0012347410673973524,0.0018999745658527481,0.2758335059617127,0.2758299600163134,0.059807113903591516,0.0,0.0,0.1999999999999999,0.05409556678717097,0.05405482052117324,1.9935704634530502,1.956664923655719,0.0,0.0,0.950409618425541,0.0,5.74
0.0012320957840910246,0.0018933421815457523,0.27583381191620926,0.27583031228967664,0.059809033152318225,0.0,0.0,0.1999999999999999,0.05409921702629655,0.05405887490697591,1.993634438410607,1.9570324592539423,0.0,0.0,0.9504504781846451,0.0,5.75
0.0012294720775159408,0.0018867495772259119,0.27583411389399864,0.2758306599624169,0.05981093330420102,0.0,0.0,0.1999999999999999,0.05410283104670919,0.0540628890782313,1.9936977768067004,1.9573969711958212,0.0,0.0,0.9504909330266249,0.0,5.76
0.0012268697742086512,0.0018801965709022393,0.27583441194896524,0.27583100309652,0.05981281454925669,0.0,0.0,0.1999999999999999,0.05410640920677316,0.05406686343255698,1.9937604849752224,1.9577584832649633,0.0,0.0,0.9505309869589961,0.0,5.7700000000000005
0.001224288702064421,0.001873682980675379,0.27583470613427785,0.2758313417531659,0.059814677075611285,0.0,0.0,0.1999999999999999,0.05410995186132702,0.05407079836366427,1.9938225691870424,1.9581170190710337,0.0,0.0,0.9505706439496885,0.0,5.78
0.001221728690327204,0.0018672086247501602,0.275834996502398,0.2758316759927383,0.05981652106951901,0.0,0.0,0.1999999999999999,0.05411345936171785,0.05407469426139608,1.9938840356506333,1.958472602050863,0.0,0.0,0.9506099079274362,0.0,5.79
0.0012191895695796838,0.0018607733214479343,0.27583528310508837,0.2758320058748327,0.05981834671538079,0.0,0.0,0.1999999999999999,0.054116932055835246,0.05407855151176443,1.9939448905126926,1.9588252554695473,0.0,0.0,0.9506487827821639,0.0,5.8
0.0012166711717333716,0.0018543768892186842,0.27583556599342113,0.2758323314582661,0.059820154195762726,0.0,0.0,0.1999999999999999,0.05412037028814491,0.054082370496987636,1.9940051398587573,1.9591750024215475,0.0,0.0,0.9506872723653697,0.0,5.8100000000000005
0.0012141733300187693,0.00184801914665292,0.27583584521778615,0.27583265280108515,0.05982194369141437,0.0,0.0,0.1999999999999999,0.05412377439972205,0.054086151595527085,1.994064789713812,1.9595218658317801,0.0,0.0,0.9507253804905027,0.0,5.82
0.001211695878975593,0.0018416999124933537,0.27583612082789927,0.2758329699605754,0.05982371538128678,0.0,0.0,0.1999999999999999,0.054127144728284296,0.05408989518212372,1.9941238460428923,1.9598658684567054,0.0,0.0,0.9507631109333393,0.0,5.83
0.0012092386544430586,0.0018354190056463636,0.27583639287281025,0.2758332829932696,0.05982546944255041,0.0,0.0,0.1999999999999999,0.054130481608224444,0.05409360162783416,1.99418231475168,1.96020703288541,0.0,0.0,0.9508004674323539,0.0,5.84
0.0012068014935502273,0.0018291762451932484,0.27583666140091107,0.2758335919549566,0.059827206050612855,0.0,0.0,0.1999999999999999,0.054133785370642826,0.05409727130006648,1.9942402016870948,1.9605453815406841,0.0,0.0,0.9508374536890863,0.0,5.8500000000000005
0.0012043842347064153,0.0018229714504012738,0.2758369264599436,0.2758338969006899,0.059828925379136366,0.0,0.0,0.1999999999999999,0.054137056343379356,0.05410090456261564,1.9942975126378786,1.9608809366800954,0.0,0.0,0.9508740733685062,0.0,5.86
0.0012019867175916605,0.0018168044407345118,0.27583718809700786,0.27583419788479585,0.05983062760005523,0.0,0.0,0.1999999999999999,0.054140294851045316,0.05410450177569858,1.9943542533351741,1.9612137203970563,0.0,0.0,0.9509103300993732,0.0,5.87
0.001199608783147254,0.0018106750358644799,0.2758374463585695,0.2758344949608827,0.059832312883592954,0.0,0.0,0.1999999999999999,0.05414350121505482,0.05410806329598903,1.9944104294530982,1.961543754621887,0.0,0.0,0.9509462274745941,0.0,5.88
0.0011972502735663293,0.0018045830556805793,0.27583770129046786,0.27583478818184837,0.0598339813982793,0.0,0.0,0.1999999999999999,0.05414667575365595,0.0541115894766519,1.9944660466093096,1.9618710611228742,0.0,0.0,0.950981769051576,0.0,5.89
0.0011949110322845133,0.0017985283203003364,0.27583795293792357,0.27583507759988923,0.059835633310967126,0.0,0.0,0.1999999999999999,0.054149818781961664,0.05411508066737743,1.9945211103655704,1.9621956615073244,0.0,0.0,0.9510169583525765,0.0,5.9
0.001192590903970638,0.001792510650079451,0.27583820134554615,0.2758353632665081,0.05983726878684908,0.0,0.0,0.1999999999999999,0.05415293061198032,0.054118537214414966,1.994575626228302,1.9625175772226116,0.0,0.0,0.9510517988650494,0.0,5.91
0.0011902897345175115,0.0017865298656216486,0.27583844655734163,0.27583564523252263,0.0598388879894741,0.0,0.0,0.1999999999999999,0.054156011552645995,0.05412195946060646,1.994629599649136,1.9628368295572212,0.0,0.0,0.951086294041989,0.0,5.92
0.0011880073710327484,0.001780585787788347,0.27583868861672006,0.27583592354807335,0.05984049108076381,0.0,0.0,0.1999999999999999,0.05415906190984843,0.05412534774541958,1.9946830360254597,1.9631534396417887,0.0,0.0,0.9511204473022686,0.0,5.93
0.0011857436618296616,0.0017746782377081336,0.27583892756650297,0.2758361982626318,0.059842078221028674,0.0,0.0,0.1999999999999999,0.05416208198646279,0.05412870240498057,1.9947359407009553,1.963467428450133,0.0,0.0,0.9511542620309775,0.0,5.94
0.0011834984564182123,0.0017688070367860604,0.2758391634489305,0.2758364694250084,0.05984364956898404,0.0,0.0,0.1999999999999999,0.05416507208237902,0.05413202377210678,1.9947883189661342,1.9637788168002852,0.0,0.0,0.9511877415797538,0.0,5.95
0.001181271605496019,0.0017629720067127528,0.275839396305669,0.27583673708336065,0.05984520528176601,0.0,0.0,0.1999999999999999,0.05416803249453105,0.054135312176338886,1.9948401760588665,1.9640876253555122,0.0,0.0,0.9512208892671142,0.0,5.96
0.001179062960939427,0.001757172969473342,0.27583962617781804,0.2758370012852008,0.05984674551494716,0.0,0.0,0.1999999999999999,0.05417096351692559,0.05413856794397279,1.9948915171649049,1.9643938746253353,0.0,0.0,0.9512537083787808,0.0,5.97
