Time,C1,C2,C3,IC3,IC2,IM1,IM2,O,IF,nao,nai,scale,v,Ena,a11,a12,a13,b11,b12,b13,a2,b2,a3,b3,a4,b4,a5,b5,Gna,Rk,Fara,Temp,Ina,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011
1.47,0.0004206169109322678,0.03156224470125432,0.9581586211270542,0.00953895527040966,0.00031427804844527695,1.897917697305578e-08,5.91248507894218e-14,1.030383127558015e-06,4.234405072106662e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3818360129005618e-06,1.0,-5.817631229597213e-07,-6.014069782529812e-07,2.6004157681995876e-08,1.2377860199211613e-13,0.0063978078890681205,-9.102552119277796e-07,0.00021074638984766803,-6.330665990733619e-07,2.80796018022337e-06,-6.264329302757246e-07,-6.20032001664679e-07
1.48,0.00042058884332019553,0.031560137119939685,0.9580946432802045,0.009602933052685062,0.00031638549884598625,1.9240071151961216e-08,6.037113424079608e-14,1.030318612407031e-06,4.262471792112572e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3816242667498923e-06,1.0,-5.815926902310274e-07,-6.011224886577765e-07,2.6174853380783477e-08,1.2547999751479783e-13,0.006396583621978172,-9.113553499640048e-07,0.00021070606118815384,-6.327708806192975e-07,2.8074230947513162e-06,-6.263131570811838e-07,-6.199120257352565e-07
1.49,0.0004205607787869276,0.03155802994482604,0.9580306776753952,0.00966689859179195,0.00031849254482556013,1.9502672000734064e-08,6.163448728622973e-14,1.0302540924684556e-06,4.290533079895547e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.381412504885796e-06,1.0,-5.814111724098542e-07,-6.008374453074031e-07,2.6345494365916573e-08,1.271925207158808e-13,0.006395359589163492,-9.124264767068624e-07,0.00021066574027966842,-6.325059094909255e-07,2.806886097226e-06,-6.261933963644292e-07,-6.197922828092122e-07
1.5,0.00042053272449923994,0.03155592334963968,0.9579667241292825,0.009730851889487937,0.00032059918701626074,1.9766978953307597e-08,6.29150212003648e-14,1.0301895990687462e-06,4.318588965116053e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.381200830125313e-06,1.0,-5.812242360068651e-07,-6.005521277961003e-07,2.6516080828167664e-08,1.289161678756966e-13,0.006394135789355661,-9.116950791532297e-07,0.00021062542829575117,-6.322078055943231e-07,2.80634923601561e-06,-6.260736674524169e-07,-6.196725282976411e-07
1.51,0.000420504688936288,0.03155381754047886,0.9579027824248342,0.009794792947435432,0.00032270542614010894,2.0032991439983547e-08,6.421284722522564e-14,1.0301251692101112e-06,4.346639482019928e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3809893639139494e-06,1.0,-5.810384640027484e-07,-6.002668603436451e-07,2.6686612986767074e-08,1.306509352508978e-13,0.006392912221058353,-9.070573241398705e-07,0.00021058512662896353,-6.318010892618353e-07,2.8058125683559543e-06,-6.259539931760178e-07,-6.195524739481499e-07
1.52,0.0004204766820105267,0.03155171275871635,0.9578388523083045,0.009858721767191573,0.00032481126301842246,2.0300708887039442e-08,6.552807657054122e-14,1.0300608461039292e-06,4.3746846699370505e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3807782480764216e-06,1.0,-5.808614532221493e-07,-5.999820166876656e-07,2.685709109249778e-08,1.3239681907189675e-13,0.006391688882526887,-8.960494401466512e-07,0.00021054483691050862,-6.311975984212015e-07,2.8052761611665604e-06,-6.258344001991288e-07,-6.194317836278667e-07
1.53,0.00042044871518863165,0.03154960928390195,0.9577749334862107,0.00992263835019815,0.0003269166985813548,2.057013071633594e-08,6.686082041406758e-14,1.029996679704166e-06,4.402724573780005e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.380567646567397e-06,1.0,-5.807019117149738e-07,-5.996980249757641e-07,2.70275154307902e-08,1.341538155403044e-13,0.006390465771747798,-8.758180987666897e-07,0.00021050456102985094,-6.302954057560081e-07,2.8047400918667886e-06,-6.257149193477866e-07,-6.19310069106501e-07
1.54,0.00042042067549198945,0.03154750431031151,0.9577110288752886,0.009986542707037417,0.000329021725096804,2.0841256711129624e-08,6.821118960160735e-14,1.029932183610274e-06,4.430758797018404e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.380355962964296e-06,1.0,-5.804801179194047e-07,-5.994110208515691e-07,2.719788354723715e-08,1.359219232150471e-13,0.006389242908424346,-8.74991590849028e-07,0.000210464280003448,-6.300897611079964e-07,2.8042035970935916e-06,-6.255952503536803e-07,-6.191910483407949e-07
1.55,0.0004203926304110644,0.03154539950526356,0.9576471367380393,0.01005043483502929,0.000331126347399973,2.1114086130676832e-08,6.957929537306969e-14,1.0298676493847407e-06,4.458787583703255e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.38014415420876e-06,1.0,-5.802446454289401e-07,-5.991233692949693e-07,2.736819696322627e-08,1.3770113723712083e-13,0.006388020280774601,-8.765560132184547e-07,0.00021042400510941963,-6.299845931052178e-07,2.80366713277156e-06,-6.254755731881975e-07,-6.190724817996746e-07
1.56,0.0004203645917771414,0.03154329515572678,0.9575832567731961,0.010114314735578148,0.00033323056645500606,2.1388618395818186e-08,7.096524880026455e-14,1.0298031287561435e-06,4.48681098066165e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.379932390079934e-06,1.0,-5.80004549791558e-07,-5.988355176975935e-07,2.7538455976063717e-08,1.394914538015093e-13,0.0063867978867326244,-8.775823155948714e-07,0.0002103837382872594,-6.298744754220167e-07,2.803130778775781e-06,-6.253559197715602e-07,-6.189539654577791e-07
1.57,0.00042033656232962465,0.031541191322564874,0.9575193889147264,0.010178182410750428,0.0003353343825981705,2.166485295372342e-08,7.236916089781751e-14,1.0297386343554115e-06,4.514829002805247e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3797207120339793e-06,1.0,-5.797624769636293e-07,-5.98547603394843e-07,2.7708660684968447e-08,1.412928692749441e-13,0.006385575725823903,-8.774485760199013e-07,0.00021034347994669238,-6.297340183411548e-07,2.802594553550255e-06,-6.252362978880655e-07,-6.188353936538466e-07
1.58,0.00042030854519371763,0.03153908807538053,0.9574555330874714,0.010242037862577106,0.00033743779619882145,2.1942789250330263e-08,7.379114264577142e-14,1.0296741805806932e-06,4.5428416668303575e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.379509167327277e-06,1.0,-5.795214108564491e-07,-5.982597814147738e-07,2.787881120023314e-08,1.4310538001612955e-13,0.006384353797512304,-8.754436908731122e-07,0.00021030323055646046,-6.295342857929459e-07,2.8020584781404048e-06,-6.251167164119856e-07,-6.187166460615786e-07
1.59,0.00042028054391958475,0.03153698549339118,0.9573916892062313,0.010305881093049642,0.00033954080766324866,2.222242673018919e-08,7.523130498971402e-14,1.0296097837783622e-06,4.570848991426499e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3792978096105066e-06,1.0,-5.792847126116774e-07,-5.979722265490517e-07,2.8048907644518376e-08,1.4492898237472987e-13,0.006383132101193902,-8.707584369660459e-07,0.00021026299065023037,-6.292424333965291e-07,2.8015225764567968e-06,-6.249971854191335e-07,-6.185975861710717e-07
1.6,0.0004202525625215131,0.03153488366630493,0.9573278571748499,0.010369712104115913,0.00034164341743852264,2.2503764836308142e-08,7.668975884090575e-14,1.0295454624240192e-06,4.598850997484946e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.379086699522717e-06,1.0,-5.790561598616011e-07,-5.97685135424124e-07,2.821895015414686e-08,1.467636726903565e-13,0.006381910636190807,-8.624765330811357e-07,0.0002102227608325022,-6.288213465106829e-07,2.800986875538873e-06,-6.248777162984276e-07,-6.184780597702166e-07
1.61,0.00042022460551707416,0.03153278269519636,0.9572640368852995,0.01043353089767614,0.0003437456260163408,2.278680300999726e-08,7.816661507640737e-14,1.0294812373034975e-06,4.626847708307289e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3788759052854053e-06,1.0,-5.788399860050079e-07,-5.973987285724113e-07,2.8388938880397632e-08,1.486094472915554e-13,0.006380689401744989,-8.495657015661351e-07,0.00021018254178451767,-6.282292782803026e-07,2.800451405818674e-06,-6.247583218634573e-07,-6.183578934261545e-07
1.62,0.00042019667796628545,0.03153068269338242,0.957200228216766,0.010497337475578827,0.00034584743393687416,2.3071540690713628e-08,7.966198453920774e-14,1.0294171316938657e-06,4.654839149813983e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.378665503296588e-06,1.0,-5.786409194696168e-07,-5.971132525032629e-07,2.8558873990800247e-08,1.5046630249479407e-13,0.006379468397012109,-8.308687302616136e-07,0.00021014233427016848,-6.274194876863468e-07,2.7999162013845715e-06,-6.246390164640482e-07,-6.182368929666652e-07
1.6300000000000001,0.00042016872307585105,0.031528582349017904,0.9571364325357117,0.0105611318451438,0.0003479488365624894,2.3357977530457254e-08,8.117597786946802e-14,1.0293528891686798e-06,4.6828250726082795e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3784546519351645e-06,1.0,-5.784108279937965e-07,-5.968262371734251e-07,2.8728753944272984e-08,1.5233423600291814e-13,0.006378247631193817,-8.197719525981917e-07,0.0002101021294261163,-6.269095757464177e-07,2.7993808791186626e-06,-6.245196419158869e-07,-6.181171481990866e-07
1.6400000000000001,0.00042014077230460704,0.031526482382969165,0.9570726490872637,0.010624914005873386,0.0003500498366525291,2.364611287792829e-08,8.270870591057143e-14,1.029288652486974e-06,4.710805620722975e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3782438197527153e-06,1.0,-5.781770961287708e-07,-5.965390948796503e-07,2.8898579641342237e-08,1.542132435404259e-13,0.006377027099163115,-8.089182047532617e-07,0.00021006193212021353,-6.264118180042758e-07,2.7988456511642718e-06,-6.244002862694008e-07,-6.179974882040393e-07
1.6500000000000001,0.0004201128306408245,0.031524382905981516,0.9570088777532527,0.010688683959607745,0.000352150434753648,2.393594617273921e-08,8.426027939882575e-14,1.029224444738356e-06,4.7387808205703155e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.37803308253199e-06,1.0,-5.779445189824269e-07,-5.962520774690659e-07,2.906835125258301e-08,1.5610332142482468e-13,0.006375806800093749,-7.971765048075952e-07,0.0002100217430987849,-6.258799668482778e-07,2.798310551115826e-06,-6.24280963756858e-07,-6.1787771892041e-07
1.6600000000000001,0.0004200848976447758,0.031522283903399485,0.9569451185463614,0.010752441708661457,0.00035425063096309787,2.4227476873083504e-08,8.583080902040408e-14,1.0291602645165555e-06,4.76675067471972e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.377822435657448e-06,1.0,-5.777133038143215e-07,-5.959652017070694e-07,2.9238068800600208e-08,1.5800446609483042e-13,0.006374586734043414,-7.846955608070694e-07,0.00020998156226097357,-6.253172403986387e-07,2.7977755759514816e-06,-6.241616734995649e-07,-6.177578457975718e-07
1.67,0.00042005697271971644,0.03152018535656531,0.956881371483433,0.010816187255356307,0.00035635042537083937,2.452070443760175e-08,8.74204054256245e-14,1.0290961097624942e-06,4.794715185413846e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.377611872370957e-06,1.0,-5.774835836109583e-07,-5.956784813359911e-07,2.9407732305968452e-08,1.5991667399208415e-13,0.006373366901098,-7.716649181865876e-07,0.00020994138947879695,-6.247282219014674e-07,2.7972407215857105e-06,-6.240424142152477e-07,-6.176378790224139e-07
1.68,0.0004200290551082605,0.03151808724270919,0.9568176365855843,0.010879920602021002,0.0003584498180598041,2.4815628325373445e-08,8.902917922896205e-14,1.0290319777517787e-06,4.8226743545865326e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3774013837307447e-06,1.0,-5.772554197602982e-07,-5.953919272653444e-07,2.957734178734337e-08,1.6183994156109846e-13,0.006372147301372376,-7.583160792634658e-07,0.00020990122459639738,-6.241188881981816e-07,2.7967059828444336e-06,-6.239231842102515e-07,-6.175178335812393e-07
1.69,0.000420001143888756,0.03151598953483947,0.9567539138783193,0.010943641750990895,0.0003605488091061567,2.5112247995908705e-08,9.065724100906054e-14,1.0289678650821931e-06,4.8506281838807415e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3771909585703467e-06,1.0,-5.770288047336411e-07,-5.951055477621572e-07,2.9746897261572875e-08,1.6377426524920364e-13,0.006370927935011158,-7.449236237855317e-07,0.00020986106742929206,-6.234966381853807e-07,2.7961713534401494e-06,-6.238039813717388e-07,-6.173977293216361e-07
1.7,0.0004199732379716601,0.03151389220163285,0.9566902033916429,0.011007350704607701,0.00036264739857955723,2.5410562909140054e-08,9.230470130874465e-14,1.028903767661193e-06,4.878576674666497e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.376980583457562e-06,1.0,-5.768036647584018e-07,-5.948193486410058e-07,2.9916398743808426e-08,1.65719641506494e-13,0.006369708802189496,-7.318063287020671e-07,0.00020982091776362323,-6.228703212651787e-07,2.795636825947067e-06,-6.236848031598898e-07,-6.172775910143476e-07
1.71,0.00041994533609591463,0.03151179520732458,0.9566265051601739,0.011071047465219227,0.00036474558654342286,2.5710572525414207e-08,9.397167063503191e-14,1.0288396806933974e-06,4.906519828058832e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.376770242653396e-06,1.0,-5.765798624956554e-07,-5.945333334545633e-07,3.0085846247616324e-08,1.6767606678577426e-13,0.006368489903113834,-7.193282883788399e-07,0.0002097807753554083,-6.222502658146181e-07,2.795102391776236e-06,-6.235656466001002e-07,-6.171574484151635e-07
1.72,0.0004199174438615985,0.03150969874363801,0.9565628189841622,0.011134732035448625,0.0003668433728049208,2.6012276312670745e-08,9.56582594586438e-14,1.0287756212555697e-06,4.934457623653006e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.376559992205755e-06,1.0,-5.763546430384223e-07,-5.942472673645035e-07,3.0255239653123e-08,1.6964353758938319e-13,0.006367271236393512,-7.055331046057489e-07,0.0002097406415107448,-6.215963797261137e-07,2.794568089259901e-06,-6.234465223319148e-07,-6.170372475515916e-07
1.73,0.00041988955692307233,0.031507602675545074,0.9564991450005849,0.01119840441755043,0.00036894075751289546,2.6315673729270877e-08,9.736457821521374e-14,1.028711574343262e-06,4.962390070367398e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3763497828683106e-06,1.0,-5.761287421575216e-07,-5.939612416819675e-07,3.042457902227231e-08,1.7162205035719243e-13,0.006366052802932164,-6.917974375020286e-07,0.00020970051530960575,-6.209421871570739e-07,2.7940338887377004e-06,-6.233274210325456e-07,-6.169170627874766e-07
1.74,0.0004198616736419621,0.03150550695854072,0.9564354832531814,0.011262064613895126,0.0003710377407079545,2.66207642369168e-08,9.909073730439816e-14,1.0286475334878873e-06,4.990317168178845e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3761395934104176e-06,1.0,-5.75901790110956e-07,-5.936752489753863e-07,3.059386436156107e-08,1.736116015508745e-13,0.006364834602997976,-6.785745745307992e-07,0.0002096603964488559,-6.203014508918137e-07,2.7934997790689758e-06,-6.232083386938309e-07,-6.167969371991738e-07
1.75,0.0004198337929544347,0.03150341156832053,0.9563718337649149,0.011325712626887295,0.0003731343223984597,2.6927547298468807e-08,1.0083684709004014e-13,1.0285834939094884e-06,5.018238914580494e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.375929408143707e-06,1.0,-5.75673087947412e-07,-5.93389254768188e-07,3.076309566208171e-08,1.7561218763966445e-13,0.006363616636717434,-6.661117581963083e-07,0.000209620284763122,-6.1968391360228e-07,2.792965753050585e-06,-6.23089272361021e-07,-6.166769094998294e-07
1.76,0.00041980591370920333,0.031501316478959505,0.9563081965604572,0.011389348458940133,0.0003752305025842064,2.7236022377264538e-08,1.0260301790022808e-13,1.0285194503907653e-06,5.046155306591124e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.375719209944399e-06,1.0,-5.754418494026067e-07,-5.931032198410125e-07,3.093227291198145e-08,1.7762380509591965e-13,0.006362398904228539,-6.546727744916048e-07,0.00020958018007611668,-6.191001851035827e-07,2.7924318028905553e-06,-6.229702188097178e-07,-6.165570224077679e-07
1.77,0.0004197780346687884,0.03149922166296338,0.9562445716661367,0.011452972112475349,0.0003773262812565117,2.7546188937115776e-08,1.0438936002730745e-13,1.0284553972802526e-06,5.074066340758316e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3755089802637327e-06,1.0,-5.752072018022115e-07,-5.928171002577863e-07,3.1101396096481826e-08,1.79646450395099e-13,0.00636118140568045,-6.445374294283823e-07,0.00020954008220098593,-6.185617347533034e-07,2.791897920216613e-06,-6.228511745478342e-07,-6.164373226467158e-07
1.78,0.0004197501545107788,0.03149712709131998,0.9561809591098857,0.01151658358992307,0.00037942165839830307,2.7858046442305188e-08,1.0619598372789235e-13,1.0283913284954972e-06,5.101972013161609e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3752986991383973e-06,1.0,-5.749681869665103e-07,-5.925308473919472e-07,3.127046519789843e-08,1.8168012001574157e-13,0.006359964141233128,-6.360010256778459e-07,0.00020949999094065764,-6.180808838551419e-07,2.7913640960847247e-06,-6.227321358175549e-07,-6.163178609460353e-07
1.79,0.0004197222718290932,0.03149503273355054,0.9561173589211872,0.011580182893721761,0.0003815166339842064,2.8171594357583074e-08,1.0802299922287715e-13,1.0283272375262349e-06,5.129872319415669e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.375088345200958e-06,1.0,-5.747237621059505e-07,-5.922444079525596e-07,3.143948019566048e-08,1.8372481043944536e-13,0.006358747111056978,-6.293738387674885e-07,0.00020945990608818915,-6.176707980608265e-07,2.790830320987634e-06,-6.226130985972947e-07,-6.16198692040982e-07
1.8,0.00041969438513524105,0.03149293855776103,0.956053771131023,0.01164377002631812,0.0003836112079806346,2.8486832148164126e-08,1.0987051669744812e-13,1.0282631174375678e-06,5.15776725467345e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3748778956902806e-06,1.0,-5.744728007279695e-07,-5.91957724010471e-07,3.1608441066330494e-08,1.8578051815084627e-13,0.006357530315332495,-6.249805937219577e-07,0.0002094198274271155,-6.17345479772026e-07,2.7902965848633973e-06,-6.224940586036591e-07,-6.160798746728978e-07
