C1,C2,C3,IC2,IC3,IF,IM1,IM2,O,Time
0.00041800231535027947,0.03136592831640586,0.9521978592245341,0.0005106249515605178,0.015499660459362996,6.8492976877469505e-06,5.089050794465722e-08,2.656916209330368e-13,1.0243698555494115e-06,2.41
0.0004179747201291945,0.03136385810770621,0.9521350222344466,0.000512694811851976,0.015562497471948274,6.876863403484163e-06,5.1309468466314795e-08,2.6902398976922827e-13,1.0243063075275177e-06,2.42
0.00041794713179288195,0.031361788325944204,0.9520721972362597,0.0005147642761511112,0.015625322458392654,6.904423853155566e-06,5.173008510916432e-08,2.7238373138040023e-13,1.024242779578293e-06,2.43
0.00041791955052909827,0.03135971897456339,0.9520093842239632,0.0005168333445536885,0.01568813542097665,6.931979038883443e-06,5.215235734126956e-08,2.7577095370129486e-13,1.0241792726475648e-06,2.44
0.00041789197653062854,0.031357650057096814,0.9519465831914532,0.0005189020171560377,0.015750936361979734,6.9595289628225485e-06,5.257628463079999e-08,2.7918576463151627e-13,1.024115787707004e-06,2.45
0.0004178644099952864,0.031355581577166974,0.9518837941325311,0.0005209702940550521,0.015813725283680313,6.987073627160091e-06,5.3001866446030706e-08,2.8262827203552973e-13,1.0240523257541257e-06,2.46
0.000417836851125914,0.03135351353848584,0.9518210170409047,0.0005230381753481896,0.015876502188355738,7.014613034115743e-06,5.3429102255342536e-08,2.860985837426624e-13,1.0239888878122886e-06,2.47
0.0004178092968358539,0.031351445883446086,0.9517582519749057,0.0005251056608097953,0.01593926707862571,7.042147167926594e-06,5.3857991540173853e-08,2.8959680760511235e-13,1.0239254584335425e-06,2.48
0.0004177817433694407,0.031349378541966066,0.9516954990060126,0.0005271727501485571,0.016002019957179148,7.069676009176449e-06,5.4288533784718636e-08,2.931230514518083e-13,1.0238620188205832e-06,2.49
0.00041775419602916,0.03134731161280041,0.9516327580277691,0.0005292394439631657,0.016064760825760232,7.097199587985592e-06,5.472072843768548e-08,2.966774229171327e-13,1.0237985955349207e-06,2.5
0.0004177266548383563,0.03134524509629829,0.9515700290374279,0.0005313057423337241,0.01612748968666291,7.124717905612031e-06,5.515457496866264e-08,3.002600296933736e-13,1.023735188703745e-06,2.5100000000000002
0.00041769911981805885,0.03134317899276144,0.9515073120322918,0.0005333716453401778,0.016190206542180816,7.152230963306072e-06,5.559007284737283e-08,3.038709794378093e-13,1.023671798443316e-06,2.52
0.0004176715909869816,0.03134111330244421,0.9514446070097137,0.0005354371530623149,0.016252911394607317,7.179738762310329e-06,5.60272215436734e-08,3.075103797727096e-13,1.0236084248589648e-06,2.5300000000000002
0.0004176440683615235,0.0313390480255535,0.9513819139670968,0.000537502265579766,0.016315604246235467,7.207241303859717e-06,5.6466020527556145e-08,3.111783382853343e-13,1.0235450680450912e-06,2.54
0.0004176165519557678,0.03133698316224882,0.9513192329018947,0.0005395669829720046,0.01637828509935805,7.234738589181458e-06,5.690646926914748e-08,3.148749625279349e-13,1.0234817280851664e-06,2.5500000000000003
0.00041758904178148295,0.03133491871264223,0.9512565638116107,0.0005416313053183462,0.01644095395626754,7.2622306194950746e-06,5.73485672387083e-08,3.1860036001775294e-13,1.0234184050517312e-06,2.56
0.0004175615378481218,0.03133285467679843,0.9511939066937988,0.0005436952326979497,0.016503610819256137,7.2897173960123945e-06,5.7792313906634086e-08,3.223546382370213e-13,1.023355099006397e-06,2.57
0.0004175340401628221,0.03133079105473465,0.9511312615460629,0.0005457587651898162,0.016566255690615747,7.317198919937553e-06,5.8237708743454855e-08,3.261379046329637e-13,1.0232918099998454e-06,2.58
0.00041750654873040627,0.03132872784642073,0.9510686283660571,0.000547821902872789,0.016628888572637973,7.344675192466982e-06,5.868475121983512e-08,3.2995026661779417e-13,1.0232285380718275e-06,2.59
0.0004174790635533816,0.0313266650517791,0.951006007151486,0.0005498846458255547,0.01669150946761415,7.372146214789423e-06,5.913344080657401e-08,3.3379183156871827e-13,1.0231652832511656e-06,2.6
0.00041745158463193997,0.031324602670684744,0.9509433979001038,0.0005519469941266419,0.016754118377835293,7.39961198808592e-06,5.95837769746051e-08,3.376627068279316e-13,1.0231020455557513e-06,2.61
0.00041742411196395813,0.031322540702965265,0.9508808006097157,0.0005540089478544224,0.01681671530559216,7.42707251352982e-06,6.003575919499661e-08,3.4156299970262143e-13,1.0230388249925473e-06,2.62
0.0004173966455449975,0.031320479148400825,0.9508182152781763,0.0005560705070871099,0.01687930025317519,7.454527792286774e-06,6.048938693895123e-08,3.45492817464965e-13,1.0229756215575857e-06,2.63
0.0004173691853683042,0.03131841800672419,0.950755641903391,0.0005581316719027614,0.016941873222874552,7.4819778255147386e-06,6.094465967780622e-08,3.494522673521313e-13,1.0229124352359693e-06,2.64
0.0004173417284987262,0.03131635722396786,0.9506930805402197,0.0005601924419683077,0.01700443421710326,7.509422591568923e-06,6.140157698638748e-08,3.5344143271747336e-13,1.0228492509747466e-06,2.65
0.0004173142741126398,0.03131429678507583,0.9506305312022558,0.0005622528172406737,0.017066983238200672,7.53686208484903e-06,6.186013836287209e-08,3.574604147561954e-13,1.022786064527274e-06,2.66
0.000417286825216365,0.0313122367451406,0.950567993828692,0.000564312798217321,0.017129520288338862,7.564296329752695e-06,6.23203431709813e-08,3.61509345627018e-13,1.0227228913308808e-06,2.67
0.00041725938180402043,0.03131017710396351,0.9505054684173615,0.0005663723849746516,0.017192045369812073,7.591725327335138e-06,6.278219088146267e-08,3.6558833274517763e-13,1.0226597313649769e-06,2.68
0.00041723194386972473,0.03130811786134589,0.9504429549660978,0.0005684315775890675,0.017254558484914525,7.619149078651572e-06,6.324568096506369e-08,3.696974835259103e-13,1.0225965846089725e-06,2.69
0.0004172045114075966,0.03130605901708904,0.9503804534727343,0.0005704903761369706,0.017317059635940463,7.646567584757219e-06,6.371081289253194e-08,3.7383690538445266e-13,1.0225334510422776e-06,2.7
0.0004171770844117547,0.03130400057099433,0.9503179639351045,0.0005725487806947629,0.01737954882518411,7.673980846707292e-06,6.417758613461492e-08,3.7800670573604057e-13,1.0224703306443023e-06,2.71
0.0004171496628763176,0.03130194252286306,0.9502554863510416,0.0005746067913388465,0.017442026054939705,7.701388865557013e-06,6.464600016206019e-08,3.822069919959107e-13,1.0224072233944567e-06,2.72
0.00041712224679540407,0.03129988487249656,0.9501930207183793,0.0005766644081456233,0.017504491327501474,7.728791642361596e-06,6.511605444561522e-08,3.864378715792989e-13,1.022344129272151e-06,2.73
0.00041709483616313267,0.03129782761969617,0.9501305670349509,0.0005787216311914953,0.017566944645163656,7.75618917817626e-06,6.55877484560276e-08,3.906994519014419e-13,1.0222810482567952e-06,2.74
0.00041706743097362216,0.031295770764263216,0.9500681252985897,0.0005807784605528644,0.017629386010220478,7.783581474056222e-06,6.606108166404482e-08,3.949918403775755e-13,1.0222179803277994e-06,2.75
0.00041704003122099116,0.03129371430599902,0.9500056955071292,0.0005828348963061328,0.017691815424966176,7.8109685310567e-06,6.653605354041445e-08,3.9931514442293645e-13,1.0221549254645736e-06,2.7600000000000002
0.00041701263689935826,0.031291658244704916,0.9499432776584029,0.0005848909385277022,0.017754232891694983,7.838350350232909e-06,6.701266355588397e-08,4.036694714527606e-13,1.022091883646528e-06,2.77
0.0004169852480028422,0.03128960258018223,0.949880871750244,0.0005869465872939749,0.017816638412701133,7.86572693264007e-06,6.749091118120097e-08,4.0805492888228454e-13,1.0220288548530727e-06,2.7800000000000002
0.0004169578645255616,0.03128754731223229,0.9498184777804861,0.0005890018426813527,0.017879031990278852,7.893098279333397e-06,6.797079588711291e-08,4.1247162412674424e-13,1.0219658390636179e-06,2.79
0.00041693048646163517,0.031285492440656426,0.9497560957469626,0.0005910567047662376,0.01794141362672238,7.920464391368112e-06,6.845231714436738e-08,4.169196646013763e-13,1.0219028362575734e-06,2.8000000000000003
0.0004169031138051815,0.03128343796525597,0.9496937256475068,0.0005931111736250316,0.01800378332432594,7.947825269799427e-06,6.893547442371186e-08,4.213991577214167e-13,1.0218398464143495e-06,2.81
0.0004168757465503193,0.031281383885832244,0.9496313674799522,0.0005951652493341367,0.01806614108538377,7.975180915682562e-06,6.942026719589392e-08,4.2591021090210175e-13,1.0217768695133561e-06,2.82
0.0004168483846911672,0.03127933020218658,0.9495690212421322,0.000597218931969955,0.01812848691219011,8.002531330072736e-06,6.990669493166109e-08,4.3045293155866804e-13,1.0217139055340035e-06,2.83
0.00041682102822184386,0.0312772769141203,0.9495066869318801,0.0005992722216088882,0.01819082080703918,8.029876514025163e-06,7.039475710176087e-08,4.3502742710635146e-13,1.0216509544557017e-06,2.84
0.000416793677136468,0.03127522402143474,0.9494443645470295,0.0006013251183273387,0.01825314277222522,8.057216468595064e-06,7.088445317694082e-08,4.396338049603886e-13,1.021588016257861e-06,2.85
0.00041676633142915815,0.031273171523931234,0.9493820540854138,0.0006033776222017081,0.01831545281004246,8.084551194837654e-06,7.137578262794844e-08,4.4427217253601533e-13,1.021525090919891e-06,2.86
0.00041673899109403306,0.031271119421411094,0.9493197555448663,0.0006054297333083987,0.018377750922785135,8.111880693808151e-06,7.186874492553129e-08,4.489426372484684e-13,1.0214621784212023e-06,2.87
0.00041671165612521135,0.03126906771367566,0.9492574689232204,0.0006074814517238122,0.018440037112747474,8.139204966561772e-06,7.236333954043687e-08,4.536453065129836e-13,1.0213992787412047e-06,2.88
0.0004166843265168117,0.03126701640052626,0.9491951942183096,0.0006095327775243508,0.01850231138222371,8.166524014153735e-06,7.285956594341275e-08,4.583802877447977e-13,1.0213363918593084e-06,2.89
0.0004166570022629528,0.03126496548176422,0.9491329314279672,0.0006115837107864163,0.018564573733508078,8.193837837639258e-06,7.33574236052064e-08,4.631476883591465e-13,1.0212735177549234e-06,2.9
0.00041662968302659195,0.03126291495291089,0.9490706805554622,0.0006136342514195116,0.018626824168247742,8.221146429552702e-06,7.385691223301658e-08,4.679475528046064e-13,1.0212106543092894e-06,2.91
0.0004166023685884287,0.03126086481100936,0.9490084416021309,0.0006156843993924789,0.01868906268831992,8.248449785457958e-06,7.435803144997337e-08,4.727799479170955e-13,1.0211478001496352e-06,2.92
0.0004165750593911669,0.03125881506165852,0.948946214558444,0.0006177341550077994,0.018751289296895363,8.275747917952447e-06,7.486078040653172e-08,4.776450664054024e-13,1.0210849580975167e-06,2.93
0.0004165477554254317,0.03125676570461455,0.9488839994222922,0.0006197835183401143,0.01881350399626147,8.303040828001495e-06,7.536515857593357e-08,4.82543015020493e-13,1.0210221281102092e-06,2.94
0.0004165204566818481,0.03125471673963363,0.9488217961915661,0.0006218324894640649,0.018875706788705652,8.330328516570431e-06,7.587116543142095e-08,4.874739005133343e-13,1.020959310144988e-06,2.95
0.00041649316315104116,0.031252668166471924,0.9487596048641568,0.0006238810684542924,0.018937897676515308,8.357610984624576e-06,7.63788004462358e-08,4.924378296348923e-13,1.0208965041591283e-06,2.96
0.00041646587482363593,0.03125061998488562,0.9486974254379547,0.0006259292553854382,0.019000076661977852,8.384888233129261e-06,7.688806309362015e-08,4.97434909136134e-13,1.0208337101099056e-06,2.97
0.00041643859169025754,0.031248572194630887,0.9486352579108507,0.0006279770503321435,0.019062243747380685,8.41216026304981e-06,7.739895284681592e-08,5.024652457680253e-13,1.0207709279545955e-06,2.98
0.00041641131374153096,0.03124652479546391,0.9485731022807355,0.0006300244533690495,0.019124398935011215,8.43942707535155e-06,7.791146917906516e-08,5.075289462815332e-13,1.0207081576504727e-06,2.99
0.0004163840409680813,0.03124447778714086,0.9485109585455,0.0006320714645707975,0.019186542227156846,8.466688670999806e-06,7.842561156360978e-08,5.126261174276238e-13,1.020645399154813e-06,3.0
0.0004163567733605336,0.031242431169417918,0.9484488267030349,0.000634118084012029,0.01924867362610499,8.493945050959906e-06,7.894137947369184e-08,5.17756865957264e-13,1.0205826524248916e-06,3.0100000000000002
0.0004163295109095129,0.031240384942051256,0.9483867067512309,0.000636164311767385,0.01931079313414305,8.521196216197174e-06,7.945877238255325e-08,5.229212986214197e-13,1.0205199174179838e-06,3.02
0.00041630225360564426,0.031238339104797053,0.9483245986879787,0.0006382101479115069,0.019372900753558433,8.548442167676939e-06,7.997778976343606e-08,5.28119522171058e-13,1.0204571940913652e-06,3.0300000000000002
0.00041627500143955276,0.031236293657411485,0.9482625025111692,0.0006402555925190358,0.019434996486638538,8.575682906364526e-06,8.049843108958219e-08,5.333516433571447e-13,1.020394482402311e-06,3.04
0.0004162477544018635,0.03123424859965073,0.948200418218693,0.0006423006456646134,0.019497080335670783,8.602918433225261e-06,8.102069583423367e-08,5.386177689306471e-13,1.0203317823080963e-06,3.0500000000000003
0.0004162205124832014,0.031232203931270967,0.948138345808441,0.0006443453074228805,0.019559152302942567,8.63014874922447e-06,8.154458347063245e-08,5.439180056425308e-13,1.0202690937659967e-06,3.06
0.0004161932756741917,0.031230159652028366,0.9480762852783039,0.0006463895778684788,0.0196212123907413,8.65737385532748e-06,8.207009347202054e-08,5.492524602437631e-13,1.0202064167332874e-06,3.0700000000000003
0.00041616604396545924,0.03122811576167911,0.9480142366261725,0.0006484334570760491,0.019683260601354384,8.684593752499617e-06,8.25972253116399e-08,5.546212394853098e-13,1.0201437511672439e-06,3.08
0.0004161388173476293,0.031226072259979372,0.9479521998499374,0.000650476945120233,0.019745296937069227,8.711808441706207e-06,8.312597846273252e-08,5.600244501181376e-13,1.0200810970251415e-06,3.09
0.00041611159581132675,0.031224029146685327,0.9478901749474894,0.0006525200420756719,0.019807321400173238,8.739017923912577e-06,8.365635239854041e-08,5.654621988932134e-13,1.0200184542642554e-06,3.1
0.00041608437934717677,0.03122198642155316,0.9478281619167194,0.0006545627480170067,0.01986933399295382,8.766222200084052e-06,8.41883465923055e-08,5.70934592561503e-13,1.0199558228418612e-06,3.11
0.00041605716794580435,0.03121994408433904,0.9477661607555181,0.000656605063018879,0.019931334717698382,8.793421271185959e-06,8.472196051726982e-08,5.764417378739736e-13,1.0198932027152339e-06,3.12
0.00041602996159783456,0.031217902134799146,0.9477041714617761,0.0006586469871559297,0.019993323576694325,8.820615138183624e-06,8.525719364667532e-08,5.819837415815909e-13,1.019830593841649e-06,3.13
0.0004160027602938925,0.031215860572689654,0.9476421940333843,0.0006606885205028006,0.02005530057222906,8.847803802042374e-06,8.5794045453764e-08,5.87560710435322e-13,1.019767996178382e-06,3.14
0.0004159755640246032,0.031213819397766743,0.9475802284682335,0.0006627296631341324,0.02011726570658999,8.874987263727533e-06,8.633251541177782e-08,5.93172751186133e-13,1.0197054096827081e-06,3.15
0.0004159483727805917,0.03121177860978659,0.9475182747642145,0.0006647704151245668,0.02017921898206453,8.902165524204432e-06,8.687260299395882e-08,5.988199705849908e-13,1.0196428343119026e-06,3.16
0.00041592118743234095,0.03120973822652264,0.9474563329025758,0.0006668107765249724,0.02024116039870219,8.929338586059321e-06,8.741430830617937e-08,6.045023026384311e-13,1.0195802742072685e-06,3.17
0.00041589400894541704,0.03120769826769542,0.9473944028627681,0.0006688507473836487,0.020303089956310676,8.956506452053638e-06,8.795763152267813e-08,6.102196626851142e-13,1.0195177339622618e-06,3.18
0.0004158668356786525,0.031205658699646095,0.9473324846735462,0.0006708903278193259,0.02036500766132777,8.983669120146504e-06,8.850257094341475e-08,6.159724778494149e-13,1.0194552057744214e-06,3.19
0.0004158396676254065,0.03120361952218683,0.9472705783327495,0.0006729295179065715,0.02042691351603394,9.01082659130829e-06,8.904912604359713e-08,6.217608543454944e-13,1.0193926896140252e-06,3.2
0.0004158125047790383,0.03120158073512979,0.9472086838382168,0.0006749683177199529,0.020488807522709623,9.037978866509352e-06,8.959729629843315e-08,6.275848983875128e-13,1.0193301854513498e-06,3.21
0.0004157853471329071,0.031199542338287145,0.947146801187787,0.0006770067273340375,0.02055068968363528,9.065125946720057e-06,9.014708118313073e-08,6.334447161896309e-13,1.019267693256673e-06,3.22
0.0004157581946803722,0.031197504331471056,0.9470849303792994,0.0006790447468233925,0.020612560001091358,9.09226783291077e-06,9.069848017289772e-08,6.393404139660088e-13,1.0192052130002718e-06,3.23
0.00041573104741479276,0.031195466714493695,0.9470230714105929,0.0006810823762625856,0.020674418477358316,9.11940452605185e-06,9.125149274294207e-08,6.452720979308076e-13,1.0191427446524235e-06,3.24
0.00041570390532952805,0.031193429487167218,0.9469612242795066,0.000683119615726184,0.020736265114716598,9.146536027113663e-06,9.18061183684716e-08,6.512398742981872e-13,1.0190802881834055e-06,3.25
0.0004156767684179373,0.0311913926493038,0.9468993889838795,0.0006851564652887551,0.02079809991544666,9.173662337066573e-06,9.236235652469427e-08,6.572438492823088e-13,1.019017843563495e-06,3.2600000000000002
0.00041564963667337974,0.031189356200715602,0.9468375655215506,0.0006871929250248665,0.02085992288182895,9.20078345688094e-06,9.29202066868179e-08,6.632841290973323e-13,1.018955410762969e-06,3.27
0.0004156225100892145,0.03118732014121479,0.9467757538903591,0.0006892289950090854,0.020921734016143927,9.227899387527132e-06,9.347966833005046e-08,6.693608199574185e-13,1.0188929897521053e-06,3.2800000000000002
0.000415595388658801,0.03118528447061353,0.9467139540881438,0.0006912646753159792,0.020983533320672036,9.25501012997551e-06,9.404074092959977e-08,6.754740280767278e-13,1.018830580501181e-06,3.29
0.0004155682723754983,0.03118324918872399,0.9466521661127439,0.0006932999660201155,0.021045320797693737,9.282115685196435e-06,9.460342396067379e-08,6.816238596694212e-13,1.018768182980473e-06,3.3000000000000003
0.0004155411612326657,0.031181214295358334,0.9465903899619985,0.0006953348671960615,0.021107096449489472,9.309216054160274e-06,9.516771689848032e-08,6.878104209496586e-13,1.0187057971602589e-06,3.31
0.00041551405522366236,0.031179179790328727,0.9465286256337465,0.0006973693789183847,0.021168860278339703,9.33631123783739e-06,9.573361921822737e-08,6.940338181316009e-13,1.018643423010816e-06,3.3200000000000003
0.00041548695434184764,0.031177145673447332,0.946466873125827,0.0006994035012616524,0.021230612286524873,9.363401237198141e-06,9.630113039512272e-08,7.002941574294082e-13,1.0185810605024212e-06,3.33
0.0004154598585805807,0.03117511194452632,0.9464051324360789,0.0007014372343004322,0.021292352476325438,9.390486053212898e-06,9.68702499043743e-08,7.065915450572414e-13,1.0185187096053523e-06,3.34
0.0004154327679332207,0.031173078603377855,0.9463434035623416,0.0007034705781092913,0.021354080850021852,9.417565686852019e-06,9.744097722119006e-08,7.129260872292613e-13,1.0184563702898862e-06,3.35
0.00041540568239312696,0.0311710456498141,0.9462816865024537,0.0007055035327627972,0.021415797409894567,9.44464013908587e-06,9.801331182077779e-08,7.192978901596277e-13,1.0183940425263004e-06,3.36
0.0004153786019536587,0.031169013083647223,0.9462199812542545,0.0007075360983355174,0.021477502158224034,9.471709410884814e-06,9.858725317834549e-08,7.257070600625018e-13,1.018331726284872e-06,3.37
0.00041535152660817515,0.03116698090468939,0.9461582878155831,0.0007095682749020191,0.0215391950972907,9.498773503219212e-06,9.916280076910094e-08,7.321537031520435e-13,1.0182694215358783e-06,3.38
0.00041532445635003546,0.031164949112752766,0.9460966061842784,0.0007116000625368697,0.021600876229375024,9.52583241705943e-06,9.973995406825213e-08,7.386379256424139e-13,1.0182071282495965e-06,3.39
0.00041529739117259894,0.031162917707649517,0.9460349363581794,0.0007136314613146368,0.02166254555675745,9.55288615337583e-06,1.0031871255100687e-07,7.45159833747773e-13,1.0181448463963042e-06,3.4
0.0004152703310692248,0.031160886689191807,0.9459732783351252,0.0007156624713098878,0.021724203081718442,9.579934713138777e-06,1.0089907569257312e-07,7.517195336822819e-13,1.0180825759462784e-06,3.41
0.0004152432760332723,0.031158856057191806,0.9459116321129549,0.0007176930925971897,0.021785848806538444,9.60697809731863e-06,1.014810429681587e-07,7.583171316601005e-13,1.0180203168697962e-06,3.42
0.00041521622605810056,0.031156825811461675,0.9458499976895075,0.0007197233252511105,0.02184748273349791,9.63401630688576e-06,1.0206461385297158e-07,7.649527338953899e-13,1.0179580691371353e-06,3.43
0.00041518918113706894,0.031154795951813582,0.9457883750626219,0.0007217531693462171,0.021909104864877287,9.66104934281052e-06,1.026497878222196e-07,7.7162644660231e-13,1.0178958327185727e-06,3.44
0.00041516214126353663,0.03115276647805969,0.9457267642301375,0.0007237826249570772,0.021970715202957035,9.688077206063284e-06,1.0323656435111067e-07,7.783383759950221e-13,1.0178336075843857e-06,3.45
0.0004151351064308628,0.031150737390012166,0.9456651651898929,0.000725811692158258,0.022032313750017598,9.715099897614408e-06,1.0382494291485266e-07,7.850886282876859e-13,1.0177713937048516e-06,3.46
0.0004151080766324067,0.03114870868748318,0.9456035779397274,0.0007278403710243271,0.022093900508339436,9.742117418434257e-06,1.044149229886535e-07,7.918773096944627e-13,1.0177091910502475e-06,3.47
0.00041508105186152764,0.031146680370284893,0.94554200247748,0.0007298686616298518,0.022155475480202996,9.769129769493195e-06,1.0500650404772104e-07,7.987045264295123e-13,1.0176469995908511e-06,3.48
0.0004150540321115847,0.031144652438229472,0.9454804388009898,0.0007318965640493995,0.022217038667888732,9.796136951761586e-06,1.0559968556726321e-07,8.055703847069959e-13,1.0175848192969391e-06,3.49
0.0004150270173759373,0.03114262489112908,0.9454188869080956,0.0007339240783575375,0.022278590073677097,9.823138966209792e-06,1.0619446702248786e-07,8.124749907410733e-13,1.0175226501387893e-06,3.5
0.0004150000076479445,0.031140597728795887,0.9453573467966367,0.0007359512046288335,0.02234012969984854,9.850135813808178e-06,1.0679084788860292e-07,8.194184507459057e-13,1.0174604920866788e-06,3.5100000000000002
0.00041497300292096557,0.03113857095104206,0.9452958184644521,0.0007379779429378547,0.02240165754868351,9.877127495527105e-06,1.0738882764081626e-07,8.264008709356532e-13,1.0173983451108847e-06,3.52
0.0004149460031883598,0.031136544557679755,0.9452343019093807,0.0007400042933591684,0.02246317362246247,9.904114012336937e-06,1.0798840575433578e-07,8.334223575244767e-13,1.0173362091816845e-06,3.5300000000000002
0.0004149190084434864,0.03113451854852115,0.9451727971292616,0.0007420302559673421,0.02252467792346586,9.931095365208039e-06,1.0858958170436934e-07,8.404830167265361e-13,1.0172740842693552e-06,3.54
0.0004148920186797045,0.0311324929233784,0.9451113041219339,0.0007440558308369434,0.02258617045397414,9.958071555110773e-06,1.091923549661249e-07,8.475829547559926e-13,1.0172119703441742e-06,3.5500000000000003
0.0004148650338903735,0.03113046768206368,0.9450498228852366,0.0007460810180425394,0.022647651216267755,9.9850425830155e-06,1.0979672501481027e-07,8.547222778270062e-13,1.017149867376419e-06,3.56
0.00041483805406885253,0.031128442824389146,0.9449883534170088,0.0007481058176586977,0.02270912021262717,1.0012008449892589e-05,1.1040269132563342e-07,8.619010921537379e-13,1.0170877753363665e-06,3.5700000000000003
0.00041481107920850077,0.03112641835016697,0.9449268957150895,0.0007501302297599856,0.02277057744533282,1.0038969156712398e-05,1.1101025337380218e-07,8.691195039503477e-13,1.0170256941942943e-06,3.58
0.00041478410930267755,0.03112439425920932,0.9448654497773177,0.0007521542544209704,0.022832022916665164,1.0065924704445293e-05,1.1161941063452446e-07,8.763776194309963e-13,1.0169636239204794e-06,3.59
0.000414757144344742,0.031122370551328358,0.9448040156015324,0.0007541778917162197,0.02289345662890466,1.0092875094061638e-05,1.1223016258300817e-07,8.836755448098447e-13,1.016901564485199e-06,3.6
0.00041473018432805345,0.031120347226336248,0.9447425931855726,0.0007562011417203009,0.022954878584331755,1.0119820326531793e-05,1.1284250869446118e-07,8.910133863010528e-13,1.016839515858731e-06,3.61
0.0004147032292459711,0.031118324284045155,0.9446811825272776,0.0007582240045077814,0.023016288785226904,1.0146760402826125e-05,1.134564484440914e-07,8.983912501187816e-13,1.0167774780113517e-06,3.62
0.0004146762790918541,0.031116301724267253,0.9446197836244863,0.0007602464801532284,0.02307768723387055,1.0173695323914994e-05,1.140719813071067e-07,9.05809242477191e-13,1.0167154509133392e-06,3.63
0.00041464933385906177,0.031114279546814696,0.9445583964750377,0.0007622685687312095,0.023139073932543157,1.0200625090768767e-05,1.14689106758715e-07,9.132674695904423e-13,1.0166534345349706e-06,3.64
0.00041462239361997067,0.031112257753081952,0.9444970210754332,0.0007642902703133272,0.023200448883203648,1.0227549704626889e-05,1.1530782436483836e-07,9.207660129182384e-13,1.0165914292311073e-06,3.65
0.0004145954619890726,0.03111023641539294,0.944435657362215,0.0007663115848382841,0.023261812073398346,1.0254469178791139e-05,1.159281377578517e-07,9.283038442506042e-13,1.016529452596416e-06,3.66
0.00041456853549161137,0.03110821546411218,0.9443743053919289,0.0007683325125107713,0.023323163519519217,1.028138350242155e-05,1.1655004243146409e-07,9.358821562888148e-13,1.0164674877215336e-06,3.67
0.0004145416141256488,0.031106194899146,0.9443129651623342,0.0007703530534051798,0.02338450322382759,1.0308292676504502e-05,1.171735378662823e-07,9.435010537737593e-13,1.016405534599626e-06,3.68
0.00041451469788924704,0.03110417472040074,0.9442516366711905,0.0007723732075959003,0.02344583118858477,1.0335196702026371e-05,1.1779862354291313e-07,9.511606414463253e-13,1.0163435932238591e-06,3.69
0.000414487786780468,0.03110215492778274,0.9441903199162571,0.0007743929751573242,0.023507147416052084,1.0362095579973539e-05,1.184252989419634e-07,9.58861024047402e-13,1.016281663587399e-06,3.7
0.0004144608807973736,0.031100135521198332,0.9441290148952936,0.0007764123561638421,0.02356845190849084,1.038898931133238e-05,1.1905356354403982e-07,9.666023063178767e-13,1.0162197456834117e-06,3.71
0.0004144339799380259,0.03109811650055385,0.9440677216060592,0.0007784313506898451,0.02362974466816236,1.0415877897089274e-05,1.1968341682974927e-07,9.743845929986384e-13,1.016157839505063e-06,3.72
0.00041440708420048685,0.031096097865755633,0.9440064400463135,0.0007804499588097241,0.02369102569732796,1.0442761338230599e-05,1.2031485827969845e-07,9.822079888305747e-13,1.0160959450455195e-06,3.73
0.0004143801935828184,0.031094079616710023,0.943945170213816,0.0007824681805978702,0.02375229499824896,1.0469639635742736e-05,1.2094788737449422e-07,9.900725985545745e-13,1.0160340622979464e-06,3.74
0.0004143533080830826,0.03109206175332335,0.9438839121063259,0.0007844860161286742,0.023813552573186667,1.0496512790612055e-05,1.215825035947433e-07,9.979785269115257e-13,1.0159721912555102e-06,3.75
0.0004143264276993414,0.03109004427550195,0.9438226657216028,0.000786503465476527,0.02387479842440241,1.0523380803824943e-05,1.2221870642105254e-07,1.005925878642317e-12,1.0159103319113767e-06,3.7600000000000002
0.0004142995524296568,0.031088027183152157,0.9437614310574061,0.0007885205287158196,0.023936032554157497,1.0550243676367772e-05,1.228564953340287e-07,1.0139147584878358e-12,1.015848484258712e-06,3.77
0.0004142726822720907,0.031086010476180318,0.9437002081114952,0.0007905372059209433,0.02399725496471325,1.0577101409226923e-05,1.234958698142786e-07,1.0219452711889715e-12,1.0157866482906822e-06,3.7800000000000002
0.00041424581722470516,0.031083994154492763,0.9436389968816297,0.0007925534971662885,0.02405846565833098,1.0603954003388773e-05,1.2413682934240898e-07,1.0300175214866114e-12,1.0157248240004529e-06,3.79
0.0004142189572855621,0.031081978217995826,0.9435777973655687,0.0007945694025262466,0.024119664637272012,1.0630801459839702e-05,1.2477937339902665e-07,1.0381316141216446e-12,1.0156630113811905e-06,3.8000000000000003
0.0004141921024527236,0.031079962666595844,0.943516609561072,0.0007965849220752081,0.024180851903797655,1.0657643779566084e-05,1.2542350146473838e-07,1.0462876538349586e-12,1.0156012104260608e-06,3.81
0.00041416525272425155,0.031077947500199158,0.9434554334658988,0.0007986000558875644,0.024242027460169232,1.0684480963554302e-05,1.2606921302015101e-07,1.0544857453674425e-12,1.0155394211282298e-06,3.8200000000000003
0.00041413840809820793,0.031075932718712104,0.9433942690778085,0.0008006148040377063,0.024303191308648053,1.071131301279073e-05,1.2671650754587125e-07,1.0627259934599837e-12,1.0154776434808635e-06,3.83
0.00041411156857265477,0.03107391832204101,0.9433331163945607,0.0008026291666000246,0.024364343451495442,1.0738139928261746e-05,1.2736538452250595e-07,1.071008502853471e-12,1.015415877477128e-06,3.84
