F6P,FBP,G3P,G6P_F6P,GLC,Time
0.8592821728418847,0.0006313241339082415,0.0,3.723556082314834,10.0,0.36
0.8593223257683033,0.000631432959801268,0.0,3.723730078329314,10.0,0.37
0.8593624729532493,0.000631542743782905,0.0,3.7239040494640805,10.0,0.38
0.8594026143815204,0.0006316533663022024,0.0,3.7240779956532553,10.0,0.39
0.8594427500368759,0.0006317646993785642,0.0,3.724251916826462,10.0,0.4
0.8594828799075326,0.000631876651097964,0.0,3.7244258129326413,10.0,0.41
0.8595230039808244,0.000631989122416487,0.0,3.7245996839169058,10.0,0.42
0.859563122254539,0.0006321020985890172,0.0,3.7247735297696694,10.0,0.43
0.8596032347141743,0.00063221546570281,0.0,3.724947350428089,10.0,0.44
0.8596433413555512,0.0006323291931731698,0.0,3.725121145874055,10.0,0.45
0.8596834421725723,0.0006324432349088482,0.0,3.7252949160811473,10.0,0.46
0.8597235371600513,0.0006325575521777133,0.0,3.72546866102689,10.0,0.47
0.8597636263130161,0.0006326721079821468,0.0,3.7256423806897363,10.0,0.48
0.8598037096270088,0.0006327868694793225,0.0,3.7258160750503717,10.0,0.49
0.8598437870991584,0.0006329018166053539,0.0,3.7259897440963536,10.0,0.5
0.8598838587256312,0.0006330169215422006,0.0,3.7261633878110687,10.0,0.51
0.8599239245024948,0.0006331321556768547,0.0,3.726337006177477,10.0,0.52
0.8599639844271133,0.0006332475008207122,0.0,3.726510599184158,10.0,0.53
0.8600040384990882,0.0006333629567687997,0.0,3.7266841668293824,10.0,0.54
0.8600440867163255,0.0006334785096914119,0.0,3.7268577091040775,10.0,0.55
0.8600841290766739,0.0006335941452908891,0.0,3.7270312259989202,10.0,0.56
0.8601241655729255,0.0006337098210379593,0.0,3.7272047174826772,10.0,0.57
0.8601641962201035,0.0006338256270014898,0.0,3.7273781836204494,10.0,0.58
0.8602042210041394,0.0006339414801323325,0.0,3.7275516243512707,10.0,0.59
0.8602442399250276,0.0006340573804123214,0.0,3.7277250396751196,10.0,0.6
0.8602842529819602,0.0006341733248550863,0.0,3.7278984295884943,10.0,0.61
0.8603242601743493,0.0006342893112872311,0.0,3.7280717940888466,10.0,0.62
0.8603642615021941,0.0006344053397087558,0.0,3.7282451331761752,10.0,0.63
0.8604042569654937,0.0006345214101116213,0.0,3.728418446850473,10.0,0.64
0.8604442465625047,0.0006346375149627481,0.0,3.728591735104188,10.0,0.65
0.8604842302916994,0.0006347536476587113,0.0,3.7287649979306976,10.0,0.66
0.8605242081530776,0.0006348698081995109,0.0,3.7289382353300033,10.0,0.67
0.8605641801466395,0.0006349859965851468,0.0,3.7291114473021048,10.0,0.68
0.860604146271153,0.0006351022087873954,0.0,3.729284633841663,10.0,0.69
0.8606441065253039,0.0006352184405093318,0.0,3.729457794942984,10.0,0.7
0.860684060909092,0.0006353346917498452,0.0,3.7296309306060658,10.0,0.71
0.8607240094225174,0.0006354509625089354,0.0,3.7298040408309086,10.0,0.72
0.860763952064748,0.0006355672513839034,0.0,3.729977125613908,10.0,0.73
0.8608038888347118,0.000635683556565987,0.0,3.730150184950418,10.0,0.74
0.8608438197324046,0.0006357998780480941,0.0,3.7303232188404203,10.0,0.75
0.8608837447578263,0.0006359162158302245,0.0,3.730496227283914,10.0,0.76
0.8609236639103292,0.0006360325693229424,0.0,3.7306692102780934,10.0,0.77
0.8609635771888742,0.0006361489375804618,0.0,3.730842167818455,10.0,0.78
0.8610034845934476,0.0006362653205902481,0.0,3.73101509990494,10.0,0.79
0.8610433861240496,0.0006363817183523018,0.0,3.7311880065375482,10.0,0.8
0.8610832817801399,0.0006364981305202325,0.0,3.73136088771394,10.0,0.81
0.8611231715606497,0.0006366145564079477,0.0,3.7315337434294817,10.0,0.82
0.8611630554655494,0.0006367309959968443,0.0,3.731706573684048,10.0,0.83
0.8612029334948395,0.000636847449286922,0.0,3.731879378477638,10.0,0.84
0.8612428056480708,0.0006369639160880045,0.0,3.732052157808307,10.0,0.85
0.8612826719241491,0.0006370803959367541,0.0,3.7322249116713127,10.0,0.86
0.8613225323230252,0.0006371968888122592,0.0,3.7323976400664427,10.0,0.87
0.8613623868446989,0.0006373133947145196,0.0,3.7325703429936956,10.0,0.88
0.8614022354888107,0.0006374299135563962,0.0,3.732743020451513,10.0,0.89
0.8614420782542432,0.00063754644506728,0.0,3.732915672435054,10.0,0.9
0.8614819151409165,0.000637662989227846,0.0,3.733088298943972,10.0,0.91
0.861521746148831,0.0006377795460380944,0.0,3.7332608999782684,10.0,0.92
0.861561571254086,0.0006378961141583344,0.0,3.7334334754343725,10.0,0.93
0.8616013904625265,0.0006380126939162253,0.0,3.733606025337615,10.0,0.94
0.8616412037888622,0.0006381292861362427,0.0,3.733778549751736,10.0,0.95
0.8616810112330925,0.0006382458908183868,0.0,3.7339510486767344,10.0,0.96
0.861720812795218,0.0006383625079626572,0.0,3.7341235221126112,10.0,0.97
0.8617606084752384,0.0006384791375690541,0.0,3.734295970059366,10.0,0.98
0.8618003982731535,0.0006385957796375775,0.0,3.7344683925169986,10.0,0.99
0.8618401821889636,0.0006387124341682275,0.0,3.734640789485509,10.0,1.0
0.8618799602226687,0.0006388291011610038,0.0,3.7348131609648973,10.0,1.01
0.8619197323742686,0.0006389457806159068,0.0,3.734985506955164,10.0,1.02
0.8619594986437633,0.0006390624725329361,0.0,3.7351578274563084,10.0,1.03
0.8619992590311533,0.0006391791769120919,0.0,3.735330122468331,10.0,1.04
0.8620390135364379,0.0006392958937533742,0.0,3.735502391991231,10.0,1.05
0.8620787621596174,0.000639412623056783,0.0,3.735674636025009,10.0,1.06
0.8621185049006921,0.0006395293648223183,0.0,3.7358468545696657,10.0,1.07
0.8621582417596614,0.0006396461190499801,0.0,3.7360190476251995,10.0,1.08
0.8621979727365258,0.0006397628857397684,0.0,3.736191215191612,10.0,1.09
0.8622376978312849,0.0006398796648916832,0.0,3.736363357268902,10.0,1.1
0.8622774170439392,0.0006399964565057244,0.0,3.73653547385707,10.0,1.11
0.8623171303744882,0.0006401132605818921,0.0,3.736707564956116,10.0,1.12
0.8623568378229323,0.0006402300771201863,0.0,3.73687963056604,10.0,1.13
0.8623965393892712,0.0006403469061206069,0.0,3.7370516706868417,10.0,1.14
0.8624362350735049,0.0006404637475831541,0.0,3.7372236853185212,10.0,1.15
0.8624759248157869,0.0006405805996965541,0.0,3.7373956742017436,10.0,1.16
0.8625156086499406,0.0006406974634844784,0.0,3.737567637483076,10.0,1.17
0.8625552865952162,0.0006408143395295484,0.0,3.737739575245937,10.0,1.18
0.862594958651614,0.0006409312278317644,0.0,3.737911487490327,10.0,1.19
0.8626346248191339,0.0006410481283911259,0.0,3.738083374216247,10.0,1.2
0.8626742850977758,0.0006411650412076335,0.0,3.7382552354236953,10.0,1.21
0.8627139394875398,0.0006412819662812868,0.0,3.738427071112673,10.0,1.22
0.8627535879884259,0.0006413989036120858,0.0,3.73859888128318,10.0,1.23
0.8627932306004342,0.0006415158532000306,0.0,3.7387706659352156,10.0,1.24
0.8628328673235646,0.0006416328150451214,0.0,3.7389424250687804,10.0,1.25
0.8628724981578172,0.0006417497891473579,0.0,3.7391141586838748,10.0,1.26
0.8629121231031917,0.0006418667755067401,0.0,3.7392858667804973,10.0,1.27
0.8629517421596882,0.0006419837741232683,0.0,3.7394575493586495,10.0,1.28
0.862991355327307,0.0006421007849969422,0.0,3.7396292064183307,10.0,1.29
0.8630309626060478,0.0006422178081277618,0.0,3.739800837959541,10.0,1.3
0.8630705639959108,0.0006423348435157274,0.0,3.7399724439822806,10.0,1.31
0.863110159496896,0.0006424518911608386,0.0,3.740144024486549,10.0,1.32
0.863149749109003,0.0006425689510630957,0.0,3.740315579472347,10.0,1.33
0.8631893328322323,0.0006426860232224986,0.0,3.7404871089396736,10.0,1.34
0.8632289106665837,0.0006428031076390474,0.0,3.740658612888529,10.0,1.35
0.863268482612057,0.0006429202043127419,0.0,3.740830091318914,10.0,1.36
0.8633080486686525,0.0006430373132435822,0.0,3.741001544230828,10.0,1.37
0.8633476088363702,0.0006431544344315684,0.0,3.741172971624271,10.0,1.38
0.8633871630319927,0.0006432715672838224,0.0,3.7413443731386358,10.0,1.39
0.863426711320837,0.000643388712265692,0.0,3.741515749056961,10.0,1.4
0.863466253712915,0.0006435058694485066,0.0,3.7416870994226317,10.0,1.41
0.8635057902082267,0.0006436230388322664,0.0,3.741858424235649,10.0,1.42
0.8635453208067718,0.0006437402204169712,0.0,3.7420297234960116,10.0,1.43
0.863584845508551,0.0006438574142026213,0.0,3.742200997203721,10.0,1.44
0.8636243643135635,0.0006439746201892162,0.0,3.7423722453587756,10.0,1.45
0.8636638772218098,0.0006440918383767564,0.0,3.7425434679611764,10.0,1.46
0.8637033842332899,0.0006442090687652417,0.0,3.742714665010923,10.0,1.47
0.8637428853480036,0.0006443263113546722,0.0,3.742885836508016,10.0,1.48
0.863782380565951,0.0006444435661450476,0.0,3.7430569824524547,10.0,1.49
0.863821869887132,0.0006445608331363681,0.0,3.743228102844239,10.0,1.5
0.8638613533115468,0.0006446781123286338,0.0,3.74339919768337,10.0,1.51
0.8639008308391953,0.0006447954037218446,0.0,3.7435702669698467,10.0,1.52
0.8639403024700775,0.0006449127073160005,0.0,3.7437413107036694,10.0,1.53
0.8639797682041932,0.0006450300231111015,0.0,3.7439123288848375,10.0,1.54
0.8640192280415427,0.0006451473511071475,0.0,3.744083321513352,10.0,1.55
0.864058681982126,0.0006452646913041386,0.0,3.7442542885892127,10.0,1.56
0.8640981300259428,0.0006453820437020748,0.0,3.744425230112419,10.0,1.57
0.8641375721729935,0.0006454994083009562,0.0,3.7445961460829715,10.0,1.58
0.8641770084232774,0.0006456167851007827,0.0,3.7447670365008694,10.0,1.59
0.8642164387767954,0.0006457341741015542,0.0,3.744937901366114,10.0,1.6
0.8642558632174121,0.0006458515753109112,0.0,3.7451087406087864,10.0,1.61
0.8642952811989655,0.0006459689889874842,0.0,3.7452795518621844,10.0,1.62
0.8643346932689068,0.0006460864148720323,0.0,3.7454503374985966,10.0,1.63
0.8643740994272358,0.0006462038529645557,0.0,3.7456210975180215,10.0,1.64
0.8644134996739522,0.0006463213032650545,0.0,3.7457918319204597,10.0,1.65
0.8644528940090564,0.0006464387657735285,0.0,3.745962540705912,10.0,1.66
0.8644922824325484,0.0006465562404899777,0.0,3.7461332238743767,10.0,1.67
0.8645316649444282,0.0006466737274144023,0.0,3.7463038814258556,10.0,1.68
0.8645710415446954,0.0006467912265468021,0.0,3.7464745133603476,10.0,1.69
0.8646104122333507,0.0006469087378871772,0.0,3.746645119677853,10.0,1.7
0.8646497770103935,0.0006470262614355276,0.0,3.746815700378372,10.0,1.71
0.864689135875824,0.0006471437971918532,0.0,3.7469862554619042,10.0,1.72
0.8647284888296422,0.0006472613451561541,0.0,3.7471567849284493,10.0,1.73
0.8647678358718481,0.0006473789053284304,0.0,3.7473272887780085,10.0,1.74
0.8648071770024417,0.0006474964777086818,0.0,3.7474977670105805,10.0,1.75
0.864846512221423,0.0006476140622969086,0.0,3.7476682196261666,10.0,1.76
0.864885841528792,0.0006477316590931106,0.0,3.7478386466247655,10.0,1.77
0.8649251649245486,0.0006478492680972879,0.0,3.7480090480063777,10.0,1.78
0.8649644824086932,0.0006479668893094406,0.0,3.748179423771004,10.0,1.79
0.8650037939812254,0.0006480845227295684,0.0,3.7483497739186435,10.0,1.8
0.865043099642145,0.0006482021683576715,0.0,3.7485200984492955,10.0,1.81
0.8650823993914526,0.00064831982619375,0.0,3.7486903973629615,10.0,1.82
0.8651216932291479,0.0006484374962378036,0.0,3.7488606706596412,10.0,1.83
0.8651609811552308,0.0006485551784898326,0.0,3.7490309183393338,10.0,1.84
0.8652002631697016,0.0006486728729498369,0.0,3.74920114040204,10.0,1.85
0.8652395392725598,0.0006487905796178164,0.0,3.7493713368477595,10.0,1.86
0.865278809463806,0.0006489082984937713,0.0,3.7495415076764926,10.0,1.87
0.8653180737434397,0.0006490260295777013,0.0,3.749711652888239,10.0,1.88
0.8653573321114612,0.0006491437728696067,0.0,3.7498817724829987,10.0,1.89
0.8653965845678703,0.0006492615283694872,0.0,3.7500518664607716,10.0,1.9
0.8654358311126671,0.0006493792960773431,0.0,3.7502219348215577,10.0,1.91
0.8654750717458518,0.0006494970759931744,0.0,3.750391977565358,10.0,1.92
0.8655143064674241,0.0006496148681169808,0.0,3.750561994692171,10.0,1.93
0.865553535277384,0.0006497326724487627,0.0,3.750731986201998,10.0,1.94
0.8655927581757318,0.0006498504889885196,0.0,3.750901952094838,10.0,1.95
0.8656319751624671,0.0006499683177362519,0.0,3.751071892370691,10.0,1.96
0.8656711862375901,0.0006500861586919596,0.0,3.7512418070295577,10.0,1.97
0.865710391401101,0.0006502040118556423,0.0,3.751411696071438,10.0,1.98
0.8657495906529996,0.0006503218772273005,0.0,3.7515815594963318,10.0,1.99
0.8657887839932858,0.0006504397548069339,0.0,3.7517513973042385,10.0,2.0
0.8658279714219597,0.0006505576445945425,0.0,3.751921209495159,10.0,2.01
0.8658671529390213,0.0006506755465901265,0.0,3.7520909960690925,10.0,2.02
0.8659063285444706,0.0006507934607936859,0.0,3.75226075702604,10.0,2.03
0.8659454982383076,0.0006509113872052203,0.0,3.752430492366,10.0,2.04
0.8659846620205324,0.0006510293258247301,0.0,3.752600202088974,10.0,2.05
0.8660238198911449,0.0006511472766522152,0.0,3.752769886194961,10.0,2.06
0.8660629718501449,0.0006512652396876756,0.0,3.7529395446839615,10.0,2.07
0.8661021178975328,0.0006513832149311112,0.0,3.7531091775559755,10.0,2.08
0.8661412580333083,0.000651501202382522,0.0,3.753278784811003,10.0,2.09
0.8661803922574716,0.0006516192020419081,0.0,3.7534483664490437,10.0,2.1
0.8662195205700225,0.0006517372139092696,0.0,3.753617922470098,10.0,2.11
0.8662586429709613,0.0006518552379846064,0.0,3.7537874528741657,10.0,2.12
0.8662977594602876,0.0006519732742679184,0.0,3.7539569576612464,10.0,2.13
0.8663368700380016,0.0006520913227592056,0.0,3.7541264368313407,10.0,2.14
0.8663759747041034,0.0006522093834584683,0.0,3.7542958903844483,10.0,2.15
0.8664150734585929,0.000652327456365706,0.0,3.7544653183205696,10.0,2.16
0.8664541663014701,0.0006524455414809191,0.0,3.7546347206397037,10.0,2.17
0.8664932532327351,0.0006525636388041076,0.0,3.754804097341852,10.0,2.18
0.8665323342523875,0.0006526817483352711,0.0,3.754973448427013,10.0,2.19
0.8665714093604279,0.0006527998700744102,0.0,3.7551427738951872,10.0,2.2
0.8666104785568558,0.0006529180040215244,0.0,3.7553120737463757,10.0,2.21
0.8666495418416713,0.0006530361501766139,0.0,3.7554813479805764,10.0,2.22
0.8666885992148751,0.0006531543085396787,0.0,3.7556505965977918,10.0,2.23
0.866727650676466,0.0006532724791107188,0.0,3.7558198195980195,10.0,2.24
0.8667666962264449,0.0006533906618897341,0.0,3.7559890169812613,10.0,2.25
0.8668057358648114,0.0006535088568767247,0.0,3.756158188747516,10.0,2.26
0.8668447695915656,0.0006536270640716906,0.0,3.7563273348967843,10.0,2.27
0.8668837974067075,0.0006537452834746317,0.0,3.756496455429066,10.0,2.28
0.8669228193102371,0.0006538635150855482,0.0,3.756665550344361,10.0,2.29
0.8669618353021543,0.0006539817589044398,0.0,3.756834619642669,10.0,2.3
0.8670008453824596,0.0006541000149313067,0.0,3.7570036633239914,10.0,2.31
0.8670398495511522,0.0006542182831661491,0.0,3.7571726813883264,10.0,2.32
0.8670788478082326,0.0006543365636089667,0.0,3.757341673835675,10.0,2.33
0.8671178401537007,0.0006544548562597594,0.0,3.757510640666037,10.0,2.34
0.8671568265875567,0.0006545731611185276,0.0,3.7576795818794126,10.0,2.35
0.8671958071098003,0.0006546914781852709,0.0,3.757848497475801,10.0,2.36
0.8672347817204316,0.0006548098074599896,0.0,3.7580173874552036,10.0,2.37
0.8672737502726217,0.0006549281493571809,0.0,3.758186251181361,10.0,2.38
0.8673127121309905,0.0006550465056705219,0.0,3.758355085900959,10.0,2.39
0.867351668053983,0.0006551648742589238,0.0,3.758523894900593,10.0,2.4
0.8673906180415991,0.0006552832551223868,0.0,3.758692678180263,10.0,2.41
0.8674295620938389,0.0006554016482609108,0.0,3.758861435739969,10.0,2.42
0.8674685002107025,0.0006555200536744958,0.0,3.7590301675797115,10.0,2.43
0.8675074323921899,0.0006556384713631417,0.0,3.7591988736994897,10.0,2.44
0.867546358638301,0.0006557569013268486,0.0,3.7593675540993043,10.0,2.45
0.8675852789490356,0.0006558753435656166,0.0,3.7595362087791546,10.0,2.46
0.8676241933243941,0.0006559937980794454,0.0,3.759704837739041,10.0,2.47
0.8676631017643762,0.0006561122648683353,0.0,3.759873440978964,10.0,2.48
0.867702004268982,0.0006562307439322862,0.0,3.7600420184989223,10.0,2.49
0.8677409008382114,0.000656349235271298,0.0,3.760210570298917,10.0,2.5
0.8677797914720647,0.0006564677388853708,0.0,3.7603790963789474,10.0,2.51
0.8678186761705418,0.0006565862547745046,0.0,3.7605475967390145,10.0,2.52
0.8678575549336424,0.0006567047829386995,0.0,3.7607160713791172,10.0,2.53
0.8678964277613668,0.0006568233233779552,0.0,3.7608845202992565,10.0,2.54
0.8679352946537149,0.0006569418760922719,0.0,3.7610529434994313,10.0,2.55
0.8679741556106868,0.0006570604410816497,0.0,3.7612213409796427,10.0,2.56
0.8680130106322823,0.0006571790183460885,0.0,3.76138971273989,10.0,2.57
0.8680518597185014,0.0006572976078855882,0.0,3.761558058780173,10.0,2.58
0.8680907028693442,0.0006574162097001488,0.0,3.7617263791004922,10.0,2.59
0.8681295400848109,0.0006575348237897705,0.0,3.761894673700848,10.0,2.6
0.8681683713649013,0.0006576534501544531,0.0,3.762062942581239,10.0,2.61
0.8682071967096152,0.0006577720887941969,0.0,3.7622311857416664,10.0,2.62
0.868246016118953,0.0006578907397090015,0.0,3.7623994031821297,10.0,2.63
0.8682848295929145,0.0006580094028988671,0.0,3.7625675949026296,10.0,2.64
0.8683236371314997,0.0006581280783637937,0.0,3.7627357609031655,10.0,2.65
0.8683624387347085,0.0006582467661037812,0.0,3.762903901183737,10.0,2.66
0.8684012344025409,0.0006583654661188298,0.0,3.7630720157443447,10.0,2.67
0.8684400241349973,0.0006584841784089394,0.0,3.763240104584989,10.0,2.68
0.8684788079320773,0.0006586029029741099,0.0,3.763408167705669,10.0,2.69
0.8685175857937811,0.0006587216398143414,0.0,3.763576205106385,10.0,2.7
0.8685563577201085,0.0006588403889296339,0.0,3.763744216787137,10.0,2.71
0.8685951237110595,0.0006589591503199873,0.0,3.763912202747925,10.0,2.72
0.8686338837666344,0.0006590779239854019,0.0,3.764080162988749,10.0,2.73
0.868672637886833,0.0006591967099258773,0.0,3.7642480975096095,10.0,2.74
0.8687113860716552,0.0006593155081414138,0.0,3.764416006310506,10.0,2.75
0.8687501283211011,0.0006594343186320112,0.0,3.7645838893914383,10.0,2.76
0.8687888646351708,0.0006595531413976695,0.0,3.764751746752407,10.0,2.77
0.868827595013864,0.0006596719764383888,0.0,3.7649195783934113,10.0,2.78
0.8688663194571812,0.0006597908237541693,0.0,3.765087384314452,10.0,2.79
0.868905037965122,0.0006599096833450106,0.0,3.7652551645155286,10.0,2.8
0.8689437505376865,0.000660028555210913,0.0,3.7654229189966415,10.0,2.81
0.8689824571748745,0.0006601474393518762,0.0,3.76559064775779,10.0,2.82
0.8690211578766864,0.0006602663357679005,0.0,3.765758350798975,10.0,2.83
0.8690598526431221,0.0006603852444589858,0.0,3.765926028120196,10.0,2.84
0.8690985414741815,0.000660504165425132,0.0,3.766093679721453,10.0,2.85
0.8691372243698644,0.0006606230986663394,0.0,3.766261305602746,10.0,2.86
0.8691759013301711,0.0006607420441826075,0.0,3.766428905764075,10.0,2.87
0.8692145723551015,0.0006608610019739367,0.0,3.76659648020544,10.0,2.88
0.8692532374446557,0.0006609799720403269,0.0,3.7667640289268416,10.0,2.89
0.8692918965988335,0.0006610989543817781,0.0,3.766931551928279,10.0,2.9
0.8693305498176351,0.0006612179489982903,0.0,3.7670990492097522,10.0,2.91
0.8693691971010602,0.0006613369558898635,0.0,3.7672665207712615,10.0,2.92
0.8694078384491093,0.0006614559750564976,0.0,3.767433966612807,10.0,2.93
0.869446473861782,0.0006615750064981927,0.0,3.7676013867343885,10.0,2.94
0.8694851033390784,0.0006616940502149487,0.0,3.7677687811360063,10.0,2.95
0.8695237268809985,0.0006618131062067658,0.0,3.7679361498176602,10.0,2.96
0.8695623444875422,0.0006619321744736439,0.0,3.7681034927793498,10.0,2.97
0.8696009561587097,0.000662051255015583,0.0,3.768270810021076,10.0,2.98
0.869639561894501,0.000662170347832583,0.0,3.768438101542838,10.0,2.99
0.8696781616949157,0.000662289452924644,0.0,3.7686053673446356,10.0,3.0
0.8697167555599544,0.000662408570291766,0.0,3.76877260742647,10.0,3.01
0.8697553434896168,0.000662527699933949,0.0,3.7689398217883396,10.0,3.02
0.8697939254839029,0.0006626468418511931,0.0,3.769107010430246,10.0,3.03
0.8698325015428126,0.0006627659960434978,0.0,3.769274173352188,10.0,3.04
0.8698710716663461,0.0006628851625108638,0.0,3.769441310554167,10.0,3.05
0.8699096358545032,0.0006630043412532907,0.0,3.769608422036181,10.0,3.06
0.8699481941072841,0.0006631235322707786,0.0,3.769775507798231,10.0,3.07
0.8699867464246888,0.0006632427355633276,0.0,3.769942567840318,10.0,3.08
0.870025292806717,0.0006633619511309374,0.0,3.7701096021624405,10.0,3.09
0.8700638332533689,0.0006634811789736082,0.0,3.770276610764599,10.0,3.1
0.8701023677646447,0.0006636004190913401,0.0,3.7704435936467937,10.0,3.11
0.870140896340544,0.0006637196714841328,0.0,3.7706105508090246,10.0,3.12
0.8701794189810671,0.0006638389361519867,0.0,3.770777482251291,10.0,3.13
0.870217935686214,0.0006639582130949014,0.0,3.770944387973594,10.0,3.14
0.8702564721280885,0.0006640774320256721,0.0,3.7711113792217175,10.0,3.15
0.8702949749116629,0.0006641967391336132,0.0,3.771278224617206,10.0,3.16
0.8703334717594121,0.0006643160585178436,0.0,3.771445044290786,10.0,3.17
0.8703719626709893,0.0006644353901793135,0.0,3.771611838240954,10.0,3.18
0.8704104476460477,0.0006645547341189729,0.0,3.771778606466207,10.0,3.19
0.8704489266842398,0.0006646740903377723,0.0,3.7719453489650396,10.0,3.2
0.8704873997852188,0.0006647934588366618,0.0,3.772112065735949,10.0,3.21
0.8705258669486375,0.0006649128396165918,0.0,3.7722787567774296,10.0,3.22
0.870564328174149,0.0006650322326785123,0.0,3.7724454220879795,10.0,3.23
0.8706027834614062,0.0006651516380233735,0.0,3.7726120616660936,10.0,3.24
0.8706412328100618,0.000665271055652126,0.0,3.7727786755102684,10.0,3.25
0.870679676219769,0.0006653904855657194,0.0,3.7729452636189995,10.0,3.26
0.8707181136901807,0.0006655099277651045,0.0,3.7731118259907834,10.0,3.27
0.8707565452209496,0.0006656293822512314,0.0,3.7732783626241155,10.0,3.28
0.870794970811729,0.0006657488490250501,0.0,3.7734448735174926,10.0,3.29
0.8708333904621716,0.000665868328087511,0.0,3.77361135866941,10.0,3.3
0.8708718041719303,0.0006659878194395642,0.0,3.7737778180783645,10.0,3.31
0.870910211940658,0.0006661073230821601,0.0,3.7739442517428516,10.0,3.32
0.8709486137680078,0.0006662268390162489,0.0,3.7741106596613676,10.0,3.33
0.8709870096536327,0.0006663463672427806,0.0,3.7742770418324088,10.0,3.34
0.8710253995971854,0.0006664659077627058,0.0,3.7744433982544705,10.0,3.35
0.8710637835983189,0.0006665854605769745,0.0,3.774609728926049,10.0,3.36
0.8711021616566863,0.0006667050256865368,0.0,3.774776033845641,10.0,3.37
0.8711405337719405,0.0006668246030923431,0.0,3.774942313011742,10.0,3.38
0.8711788999437342,0.0006669441927953436,0.0,3.775108566422848,10.0,3.39
0.8712172601717204,0.0006670637947964887,0.0,3.7752747940774554,10.0,3.4
0.8712556144555522,0.0006671834090967283,0.0,3.77544099597406,10.0,3.41
0.8712939627948825,0.0006673030356970128,0.0,3.7756071721111577,10.0,3.42
0.8713323051893641,0.0006674226745982924,0.0,3.7757733224872445,10.0,3.43
0.8713706416386501,0.0006675423258015173,0.0,3.775939447100817,10.0,3.44
0.8714089721423932,0.0006676619893076377,0.0,3.776105545950371,10.0,3.45
0.8714472967002467,0.000667781665117604,0.0,3.7762716190344023,10.0,3.46
0.871485615311863,0.0006679013532323663,0.0,3.776437666351407,10.0,3.47
0.8715239279768957,0.0006680210536528748,0.0,3.776603687899881,10.0,3.48
0.8715622346949972,0.0006681407663800796,0.0,3.7767696836783213,10.0,3.49
0.8716005354658206,0.0006682604914149313,0.0,3.7769356536852228,10.0,3.5
0.8716388302890189,0.0006683802287583799,0.0,3.7771015979190823,10.0,3.51
0.8716771191642451,0.0006684999784113755,0.0,3.7772675163783953,10.0,3.52
0.8717154020911518,0.0006686197403748685,0.0,3.777433409061658,10.0,3.53
