A,B,BCL2,CREB,ECCPhos,HAp,IntraPO,L,M,N,O,OB,OBfast,OBslow,OC,P,PTH,PTmax,PhosGut,Q,Qbone,R,RNK,ROB1,RX2,S,SC,T,TERISC,TGFB,TGFBact,Time
125.99994687250481,1259.9999692256267,100.00378767946758,9.999996715412605,16.79964640841546,0.9999999999999999,3226.0006910372413,0.39999992403552115,0.00022283127388416347,8.913369435791012e-05,4.000335299174878,0.00501324,0.003998705607959992,0.0010145343920399993,0.0011539799992506866,32.90068411486438,53.890825534880996,1.0,0.8390278564709619,100.00012962696506,24900.000000879838,0.49999999991791355,10.00000000000459,0.0010412199999999968,10.000755268588364,0.4999992811824124,0.0,1.2375875882366643,0.0,228.1420000000019,0.2281419999981588,3.08
125.99994635218806,1259.9999687086981,100.00381305387782,9.999996695316888,16.799646402972385,0.9999999999999999,3226.0006921367785,0.39999992357079484,0.00022283127384132106,8.913370131981846e-05,4.000336126457677,0.00501324,0.003998705607959992,0.0010145343920399993,0.0011539799992413187,32.900685631345524,53.890803560299815,1.0,0.839027905467848,100.00013037782976,24900.000000887863,0.49999999991555577,10.000000000004633,0.0010412199999999966,10.000758559459173,0.4999992770604678,0.0,1.2375878168015344,0.0,228.14200000000193,0.22814199999813023,3.09
125.9999458302205,1259.9999681873358,100.00383848426146,9.999996675171543,16.799646397378766,0.9999999999999999,3226.0006932358683,0.39999992310492116,0.00022283127379824378,8.913370829537685e-05,4.00033695182515,0.00501324,0.003998705607959992,0.0010145343920399993,0.0011539799992318733,32.90068714416746,53.890781636650345,1.0,0.8390279542754935,100.00013113039773,24900.000000895932,0.49999999991316674,10.000000000004674,0.0010412199999999966,10.000761848882457,0.49999927292956753,0.0,1.2375880450470835,0.0,228.14200000000196,0.22814199999810136,3.1
125.99994530660982,1259.9999676615316,100.00386397040826,9.999996654976627,16.799646391634738,0.9999999999999999,3226.0006943345115,0.3999999226379015,0.00022283127375493142,8.913371528455197e-05,4.000337775279682,0.00501324,0.003998705607959991,0.0010145343920399993,0.001153979999222351,32.900688653334704,53.89075976386976,1.0,0.8390280028942714,100.0001318846668,24900.00000090405,0.49999999991074645,10.000000000004716,0.0010412199999999966,10.000765136831635,0.49999926878972456,0.0,1.2375882729735284,0.0,228.14200000000199,0.22814199999807222,3.11
125.99994478136375,1259.9999671312776,100.00388951210796,9.9999966347322,16.799646385740434,0.9999999999999999,3226.0006954327087,0.39999992216973723,0.0002228312737113837,8.913372228731053e-05,4.000338596823662,0.00501324,0.003998705607959991,0.0010145343920399993,0.001153979999212751,32.90069015885176,53.89073794189524,1.0,0.8390280513245546,100.00013264063483,24900.000000912205,0.4999999999082947,10.00000000000476,0.0010412199999999966,10.000768423280132,0.499999264640952,0.0,1.2375885005810852,0.0,228.142000000002,0.22814199999804277,3.12
125.99994425448999,1259.9999665965656,100.0039151091503,9.99999661443832,16.799646379695997,0.9999999999999999,3226.000696530459,0.39999992170042975,0.0002228312736676004,8.913372930361926e-05,4.000339416459473,0.00501324,0.003998705607959991,0.0010145343920399993,0.0011539799992030734,32.90069166072313,53.89071617066396,1.0,0.839028099566716,100.00013339829968,24900.00000092041,0.49999999990581145,10.000000000004803,0.0010412199999999963,10.000771708201366,0.499999260483263,0.0,1.2375887278699704,0.0,228.14200000000204,0.22814199999801302,3.13
125.99994372599627,1259.9999660573874,100.00394076132507,9.999996594095046,16.79964637350156,0.9999999999999999,3226.0006976277646,0.39999992122998035,0.00022283127362358125,8.913373633344484e-05,4.000340234189503,0.00501324,0.003998705607959991,0.0010145343920399993,0.0011539799991933178,32.900693158953324,53.89069445011309,1.0,0.8390281476211285,100.00013415765918,24900.000000928656,0.4999999999032965,10.000000000004846,0.0010412199999999963,10.00077499156876,0.49999925631667047,0.0,1.2375889548404004,0.0,228.14200000000207,0.22814199999798296,3.14
125.99994319589028,1259.9999655137349,100.003966468422,9.999996573702438,16.799646367157262,0.9999999999999999,3226.0006987246247,0.3999999207583904,0.000222831273579326,8.9133743376754e-05,4.000341050016138,0.00501324,0.003998705607959991,0.0010145343920399993,0.0011539799991834843,32.90069465354685,53.890672780179806,1.0,0.8390281954881652,100.00013491871121,24900.000000936947,0.49999999990074984,10.00000000000489,0.0010412199999999963,10.000778273355737,0.4999992521411875,0.0,1.237589181492592,0.0,228.1420000000021,0.22814199999795262,3.15
125.99994266417976,1259.9999649656004,100.00399223023088,9.999996553260553,16.799646360663235,0.9999999999999999,3226.0006998210406,0.39999992028566134,0.00022283127353483437,8.913375043351341e-05,4.000341863941762,0.00501324,0.0039987056079599905,0.0010145343920399993,0.0011539799991735725,32.90069614450821,53.89065116080129,1.0,0.8390282431681988,100.0001356814536,24900.000000945285,0.49999999989817123,10.000000000004933,0.0010412199999999961,10.000781553535715,0.49999924795682726,0.0,1.2375894078267613,0.0,228.14200000000213,0.22814199999792195,3.16
125.9999421308724,1259.9999644129753,100.00401804654143,9.99999653276945,16.79964635401962,0.9999999999999999,3226.0007009170117,0.39999991981179445,0.00022283127349010615,8.913375750368984e-05,4.000342675968764,0.00501324,0.0039987056079599905,0.001014534392039999,0.0011539799991635822,32.900697631841915,53.89062959191472,1.0,0.8390282906616023,100.00013644588422,24900.000000953663,0.4999999998955606,10.000000000004977,0.0010412199999999961,10.000784832082118,0.4999992437636027,0.0,1.237589633843125,0.0,228.14200000000218,0.228141999997891,3.17
125.99994159597591,1259.9999638558515,100.00404391714343,9.999996512229187,16.799646347226556,0.9999999999999999,3226.000702012539,0.3999999193367911,0.00022283127344514106,8.913376458724993e-05,4.000343486099529,0.00501324,0.0039987056079599905,0.001014534392039999,0.0011539799991535135,32.90069911555247,53.89060807345726,1.0,0.8390283379687485,100.00013721200094,24900.00000096209,0.4999999998929179,10.000000000005022,0.0010412199999999961,10.000788108968367,0.499999239561527,0.0,1.2375898595418993,0.0,228.1420000000022,0.22814199999785972,3.18
125.99994105949801,1259.9999632942213,100.00406984182663,9.999996491639822,16.799646340284177,0.9999999999999999,3226.0007031076234,0.3999999188606526,0.00022283127339993886,8.913377168416044e-05,4.000344294336442,0.00501324,0.0039987056079599905,0.001014534392039999,0.0011539799991433658,32.90070059564438,53.89058660536609,1.0,0.8390283850900107,100.00013797980156,24900.00000097056,0.49999999989024296,10.000000000005066,0.001041219999999996,10.000791384167885,0.499999235350613,0.0,1.2375900849233006,0.0,228.14200000000224,0.22814199999782817,3.19
125.99994052144642,1259.9999627280765,100.00409582038078,9.999996471001417,16.799646333192616,0.9999999999999998,3226.0007042022644,0.3999999183833804,0.0002228312733544993,8.913377879438803e-05,4.00034510068189,0.00501324,0.0039987056079599905,0.001014534392039999,0.0011539799991331391,32.90070207212216,53.89056518757839,1.0,0.8390284320257613,100.00013874928398,24900.000000979075,0.49999999988753563,10.00000000000511,0.001041219999999996,10.00079465765409,0.499999231130874,0.0,1.2375903099875458,0.0,228.14200000000227,0.22814199999779627,3.2
125.99993998182885,1259.9999621574088,100.00412185259566,9.999996450314027,16.79964632595202,0.9999999999999998,3226.000705296463,0.3999999179049758,0.0002228312733088221,8.913378591789945e-05,4.00034590513826,0.00501324,0.00399870560795999,0.001014534392039999,0.0011539799991228332,32.9007035449903,53.89054382003133,1.0,0.8390284787763735,100.00013952044603,24900.000000987635,0.4999999998847958,10.000000000005157,0.001041219999999996,10.000797929400406,0.49999922690232296,0.0,1.237590534734851,0.0,228.1420000000023,0.2281419999977641,3.21
125.999939440653,1259.9999615822103,100.00414793826099,9.999996429577715,16.799646318562516,0.9999999999999998,3226.000706390219,0.3999999174254402,0.00022283127326290706,8.913379305466137e-05,4.000346707707936,0.00501324,0.00399870560795999,0.001014534392039999,0.0011539799991124478,32.900705014253326,53.890522502662094,1.0,0.8390285253422203,100.00014029328558,24900.000000996242,0.4999999998820234,10.000000000005201,0.0010412199999999957,10.000801199380255,0.49999922266497293,0.0,1.237590759165433,0.0,228.14200000000233,0.2281419999977316,3.22
125.99993889792658,1259.999961002473,100.00417407716655,9.999996408792535,16.799646311024244,0.9999999999999998,3226.0007074835335,0.39999991694477494,0.00022283127321675388,8.913380020464053e-05,4.000347508393306,0.00501324,0.00399870560795999,0.001014534392039999,0.0011539799991019829,32.90070647991573,53.89050123540785,1.0,0.8390285717236743,100.00014106780047,24900.00000100489,0.49999999987921834,10.000000000005247,0.0010412199999999957,10.000804467567058,0.49999921841883704,0.0,1.2375909832795076,0.0,228.14200000000235,0.2281419999976988,3.23
125.99993835365733,1259.9999604181883,100.0042002691021,9.999996387958548,16.79964630333734,0.9999999999999998,3226.000708576407,0.39999991646298133,0.0002228312731703623,8.913380736780362e-05,4.000348307196755,0.00501324,0.00399870560795999,0.001014534392039999,0.0011539799990914381,32.90070794198203,53.890480018205764,1.0,0.8390286179211087,100.00014184398856,24900.000001013585,0.49999999987638044,10.000000000005292,0.0010412199999999957,10.000807733934234,0.49999921416392823,0.0,1.2375912070772919,0.0,228.1420000000024,0.22814199999766568,3.24
125.99993780785293,1259.9999598293484,100.00422651385738,9.999996367075813,16.799646295501947,0.9999999999999998,3226.0007096688396,0.39999991598006085,0.00022283127312373212,8.913381454411735e-05,4.000349104120669,0.00501324,0.003998705607959989,0.001014534392039999,0.0011539799990808134,32.900709400456726,53.890458850993035,1.0,0.8390286639348964,100.00014262184769,24900.000001022327,0.49999999987350957,10.000000000005338,0.0010412199999999955,10.000810998455206,0.4999992099002597,0.0,1.2375914305590021,0.0,228.14200000000244,0.22814199999763224,3.25
125.99993726052111,1259.9999592359454,100.00425281122216,9.999996346144389,16.799646287518193,0.9999999999999998,3226.0007107608317,0.3999999154960147,0.00022283127307686306,8.913382173354844e-05,4.0003498991674356,0.00501324,0.003998705607959989,0.001014534392039999,0.0011539799990701086,32.90071085534432,53.890437733706825,1.0,0.8390287097654101,100.00014340137572,24900.00000103111,0.4999999998706056,10.000000000005384,0.0010412199999999955,10.000814261103399,0.4999992056278444,0.0,1.2375916537248546,0.0,228.14200000000247,0.22814199999759852,3.2600000000000002
125.99993671166956,1259.999958637971,100.0042791609862,9.999996325164332,16.799646279386224,0.9999999999999998,3226.0007118523836,0.39999991501084436,0.00022283127302975486,8.913382893606356e-05,4.000350692339439,0.00501324,0.003998705607959989,0.001014534392039999,0.0011539799990593232,32.900712306649325,53.89041666628431,1.0,0.8390287554130229,100.00014418257052,24900.00000103994,0.4999999998676685,10.00000000000543,0.0010412199999999955,10.000817521852229,0.49999920134669545,0.0,1.237591876575066,0.0,228.1420000000025,0.22814199999756443,3.27
125.99993616130604,1259.9999580354172,100.00430556293924,9.999996304135703,16.799646271106166,0.9999999999999998,3226.0007129434957,0.39999991452455114,0.00022283127298240726,8.913383615162945e-05,4.000351483639067,0.00501324,0.003998705607959989,0.001014534392039999,0.0011539799990484573,32.900713754376255,53.89039564866266,1.0,0.8390288008781077,100.00014496542993,24900.000001048815,0.4999999998646981,10.000000000005478,0.0010412199999999953,10.00082078067512,0.49999919705682594,0.0,1.2375920991098528,0.0,228.14200000000255,0.22814199999753007,3.2800000000000002
125.99993560943821,1259.9999574282758,100.00433201687105,9.999996283058561,16.799646262678166,0.9999999999999998,3226.000714034169,0.39999991403713636,0.00022283127293482003,8.913384338021281e-05,4.000352273068704,0.00501324,0.003998705607959988,0.001014534392039999,0.0011539799990375108,32.9007151985296,53.89037468077906,1.0,0.8390288461610373,100.0001457499518,24900.000001057735,0.4999999998616943,10.000000000005524,0.0010412199999999953,10.000824037545494,0.49999919275824883,0.0,1.237592321329431,0.0,228.14200000000258,0.22814199999749538,3.29
125.99993505607381,1259.9999568165388,100.00435852257138,9.999996261932964,16.799646254102356,0.9999999999999998,3226.0007151244035,0.3999999135486015,0.00022283127288699292,8.913385062178034e-05,4.0003530606307365,0.00501324,0.003998705607959988,0.001014534392039999,0.0011539799990264831,32.90071663911388,53.89035376257069,1.0,0.8390288912621848,100.00014653613398,24900.000001066703,0.49999999985865695,10.00000000000557,0.001041219999999995,10.000827292436773,0.4999991884509773,0.0,1.2375925432340178,0.0,228.1420000000026,0.22814199999746038,3.3000000000000003
125.99993450122055,1259.9999562001979,100.00438507983,9.99999624075897,16.79964624537887,0.9999999999999998,3226.0007162141997,0.3999999130589478,0.00022283127283892566,8.913385787629877e-05,4.000353846327552,0.00501324,0.003998705607959988,0.001014534392039999,0.0011539799990153744,32.90071807613359,53.890332893974715,1.0,0.8390289361819231,100.00014732397433,24900.000001075714,0.49999999985558596,10.000000000005619,0.001041219999999995,10.000830545322376,0.4999991841350243,0.0,1.237592764823829,0.0,228.14200000000264,0.22814199999742504,3.31
125.99993394488614,1259.9999555792454,100.00441168843665,9.999996219536637,16.799646236507854,0.9999999999999998,3226.000717303558,0.39999991256817663,0.000222831272790618,8.913386514373477e-05,4.000354630161535,0.00501324,0.003998705607959988,0.001014534392039999,0.0011539799990041844,32.90071950959325,53.89031207492831,1.0,0.839028980920625,100.0001481134707,24900.00000108477,0.49999999985248117,10.000000000005667,0.001041219999999995,10.000833796175726,0.4999991798104029,0.0,1.2375929860990813,0.0,228.1420000000027,0.2281419999973894,3.3200000000000003
125.99993338707829,1259.9999549536728,100.00443834818108,9.999996198266025,16.799646227489436,0.9999999999999998,3226.0007183924786,0.3999999120762894,0.0002228312727420697,8.913387242405508e-05,4.000355412135072,0.00501324,0.003998705607959987,0.0010145343920399989,0.0011539799989929126,32.90072093949736,53.890291305368656,1.0,0.8390290254786633,100.00014890462096,24900.00000109387,0.49999999984934257,10.000000000005715,0.0010412199999999948,10.000837044970245,0.4999991754771263,0.0,1.2375932070599913,0.0,228.14200000000272,0.22814199999735343,3.33
125.9999328278047,1259.9999543234721,100.00446505885307,9.999996176947194,16.799646218323755,0.9999999999999998,3226.0007194809627,0.3999999115832874,0.0002228312726932805,8.913387971722638e-05,4.00035619225055,0.00501324,0.003998705607959987,0.0010145343920399989,0.0011539799989815592,32.900722365850434,53.89027058523293,1.0,0.8390290698564111,100.00014969742294,24900.00000110302,0.49999999984616994,10.000000000005763,0.0010412199999999948,10.000840291679353,0.4999991711352075,0.0,1.2375934277067753,0.0,228.14200000000275,0.22814199999731716,3.34
125.9999322670731,1259.9999536886353,100.00449182024238,9.9999961555802,16.79964620901095,0.9999999999999997,3226.0007205690094,0.3999999110891721,0.00022283127264425013,8.913388702321539e-05,4.000356970510353,0.00501324,0.003998705607959987,0.0010145343920399989,0.001153979998970124,32.90072378865696,53.8902499144583,1.0,0.8390291140542414,100.00015049187449,24900.000001112214,0.49999999984296317,10.00000000000581,0.0010412199999999948,10.000843536276474,0.49999916678465944,0.0,1.2375936480396497,0.0,228.1420000000028,0.22814199999728055,3.35
125.99993170489121,1259.9999530491543,100.00451863213874,9.999996134165103,16.79964619955116,0.9999999999999997,3226.0007216566205,0.39999991059394474,0.00022283127259497835,8.913389434198883e-05,4.00035774691687,0.00501324,0.003998705607959987,0.0010145343920399989,0.0011539799989586064,32.90072520792146,53.89022929298195,1.0,0.839029158072527,100.0001512879735,24900.00000112145,0.4999999998397222,10.000000000005858,0.0010412199999999946,10.000846778735026,0.4999991624254953,0.0,1.237593868058831,0.0,228.14200000000284,0.2281419999972436,3.36
125.99993114126671,1259.999952405021,100.00454549433192,9.999996112701963,16.799646189944514,0.9999999999999997,3226.000722743796,0.39999991009760677,0.00022283127254546492,8.913390167351339e-05,4.000358521472484,0.00501324,0.003998705607959986,0.0010145343920399989,0.0011539799989470066,32.90072662364844,53.89020872074105,1.0,0.8390292019116407,100.00015208571777,24900.000001130735,0.49999999983644683,10.000000000005908,0.0010412199999999946,10.000850019028434,0.49999915805772815,0.0,1.2375940877645357,0.0,228.14200000000287,0.22814199999720636,3.37
125.99993057620735,1259.9999517562276,100.00457240661169,9.999996091190836,16.799646180191154,0.9999999999999997,3226.0007238305357,0.3999999096001595,0.00022283127249570959,8.913390901775578e-05,4.000359294179583,0.00501324,0.003998705607959986,0.0010145343920399989,0.0011539799989353243,32.900728035842405,53.89018819767278,1.0,0.8390292455719556,100.00015288510521,24900.000001140066,0.49999999983313703,10.000000000005956,0.0010412199999999944,10.000853257130117,0.499999153681371,0.0,1.2375943071569804,0.0,228.14200000000292,0.22814199999716878,3.38
125.99993000972081,1259.9999511027652,100.00459936876777,9.999996069631782,16.79964617029122,0.9999999999999997,3226.00072491684,0.39999990910160427,0.0002228312724457121,8.913391637468271e-05,4.000360065040554,0.00501324,0.003998705607959986,0.0010145343920399989,0.0011539799989235594,32.90072944450785,53.89016772371431,1.0,0.8390292890538446,100.00015368613363,24900.00000114944,0.49999999982979265,10.000000000006006,0.0010412199999999944,10.000856493013497,0.49999914929643685,0.0,1.2375945262363812,0.0,228.14200000000295,0.22814199999713086,3.39
125.99992944181483,1259.9999504446264,100.00462638058995,9.99999604802486,16.79964616024484,0.9999999999999997,3226.0007260027105,0.3999999086019425,0.00022283127239547217,8.91339237442609e-05,4.000360834057781,0.00501324,0.003998705607959986,0.0010145343920399989,0.0011539799989117114,32.90073084964931,53.89014729880282,1.0,0.8390293323576805,100.00015448880089,24900.000001158864,0.4999999998264136,10.000000000006056,0.0010412199999999944,10.000859726651997,0.49999914490293895,0.0,1.2375947450029547,0.0,228.14200000000298,0.22814199999709264,3.4
125.9999288724971,1259.999949781803,100.00465344186799,9.999996026370127,16.799646150052162,0.9999999999999997,3226.000727088147,0.39999990810117547,0.00022283127234498957,8.913393112645701e-05,4.00036160123365,0.00501324,0.003998705607959985,0.0010145343920399989,0.0011539799988997805,32.90073225127126,53.89012692287548,1.0,0.8390293754838363,100.00015529310485,24900.000001168333,0.4999999998229997,10.000000000006105,0.0010412199999999942,10.000862958019038,0.49999914050089017,0.0,1.2375949634569177,0.0,228.14200000000304,0.22814199999705406,3.41
125.99992830177534,1259.9999491142867,100.00468055239162,9.999996004667643,16.799646139713314,0.9999999999999997,3226.0007281731496,0.39999990759930465,0.00022283127229426406,8.91339385212378e-05,4.000362366570549,0.00501324,0.003998705607959985,0.0010145343920399989,0.0011539799988877662,32.90073364937822,53.890106595869476,1.0,0.8390294184326849,100.00015609904338,24900.000001177847,0.49999999981955084,10.000000000006155,0.0010412199999999942,10.00086618708804,0.4999991360903037,0.0,1.237595181598486,0.0,228.14200000000307,0.22814199999701518,3.42
125.99992772965726,1259.9999484420694,100.0047077119506,9.999995982917468,16.799646129228435,0.9999999999999997,3226.000729257719,0.39999990709633126,0.0002228312722432954,8.913394592856997e-05,4.000363130070863,0.00501324,0.003998705607959985,0.0010145343920399989,0.0011539799988756684,32.9007350439747,53.89008631772197,1.0,0.8390294612045992,100.00015690661431,24900.000001187407,0.49999999981606696,10.000000000006205,0.001041219999999994,10.000869413832424,0.49999913167119253,0.0,1.2375953994278768,0.0,228.1420000000031,0.22814199999697596,3.43
125.99992715615058,1259.9999477651431,100.00473492033471,9.999995961119659,16.799646118597664,0.9999999999999997,3226.0007303418556,0.39999990659225676,0.00022283127219208327,8.91339533484202e-05,4.000363891736978,0.00501324,0.003998705607959985,0.0010145343920399989,0.001153979998863487,32.900736435065205,53.890066088370155,1.0,0.8390295037999521,100.00015771581549,24900.00000119701,0.49999999981254795,10.000000000006255,0.001041219999999994,10.000872638225616,0.49999912724356976,0.0,1.237595616945306,0.0,228.14200000000315,0.2281419999969364,3.44
125.999926581263,1259.9999470834998,100.0047621773337,9.999995939274275,16.799646107821136,0.9999999999999997,3226.00073142556,0.39999990608708247,0.0002228312721406275,8.913396078075521e-05,4.00036465157128,0.00501324,0.003998705607959984,0.0010145343920399989,0.0011539799988512216,32.90073782265424,53.89004590775119,1.0,0.8390295462191166,100.0001585266448,24900.000001206663,0.49999999980899357,10.000000000006306,0.0010412199999999937,10.000875860241031,0.49999912280744846,0.0,1.23759583415099,0.0,228.14200000000318,0.22814199999689652,3.45
125.99992600500224,1259.9999463971315,100.00478948273731,9.999995917381375,16.799646096898986,0.9999999999999997,3226.0007325088322,0.3999999055808097,0.00022283127208892777,8.913396822554172e-05,4.000365409576156,0.00501324,0.003998705607959984,0.0010145343920399989,0.0011539799988388721,32.900739206746316,53.89002577580225,1.0,0.8390295884624656,100.00015933910007,24900.000001216362,0.4999999998054038,10.000000000006356,0.0010412199999999937,10.000879079852096,0.4999991183628416,0.0,1.2375960510451458,0.0,228.14200000000324,0.22814199999685628,3.46
125.99992542737601,1259.9999457060296,100.00481683633531,9.999995895441016,16.799646085831355,0.9999999999999997,3226.0007335916725,0.39999990507343997,0.00022283127203698386,8.913397568274642e-05,4.000366165753991,0.00501324,0.003998705607959984,0.0010145343920399987,0.0011539799988264385,32.90074058734593,53.89000569246053,1.0,0.8390296305303719,100.00016015317915,24900.000001226108,0.49999999980177856,10.000000000006407,0.0010412199999999937,10.000882297032229,0.49999911390976237,0.0,1.2375962676279895,0.0,228.14200000000326,0.22814199999681573,3.47
125.99992484839203,1259.9999450101864,100.00484423791745,9.99999587345326,16.79964607461838,0.9999999999999996,3226.000734674082,0.3999999045649744,0.00022283127198479552,8.913398315233602e-05,4.000366920107171,0.00501324,0.0039987056079599835,0.0010145343920399987,0.0011539799988139205,32.900741964457595,53.88998565766318,1.0,0.8390296724232086,100.00016096887991,24900.000001235898,0.49999999979811766,10.000000000006459,0.0010412199999999935,10.000885511754854,0.4999991094482238,0.0,1.2375964838997373,0.0,228.14200000000332,0.22814199999677484,3.48
125.999924268058,1259.999944309594,100.00487168727349,9.999995851418161,16.799646063260194,0.9999999999999996,3226.000735756061,0.3999999040554146,0.0002228312719323625,8.913399063427723e-05,4.000367672638083,0.00501324,0.0039987056079599835,0.0010145343920399987,0.0011539799988013178,32.90074333808582,53.8899656713474,1.0,0.8390297141413484,100.0001617862002,24900.000001245735,0.499999999794421,10.00000000000651,0.0010412199999999935,10.000888723993391,0.49999910497823885,0.0,1.2375966998606063,0.0,228.14200000000335,0.22814199999673362,3.49
125.99992368638163,1259.9999436042438,100.0048991841932,9.999995829335782,16.799646051756937,0.9999999999999996,3226.00073683761,0.3999999035447617,0.00022283127187968453,8.913399812853676e-05,4.000368423349113,0.00501324,0.0039987056079599835,0.0010145343920399987,0.00115397999878863,32.90074470823511,53.889945733450354,1.0,0.8390297556851644,100.00016260513786,24900.00000125562,0.4999999997906885,10.000000000006562,0.0010412199999999933,10.000891933721261,0.49999910049982066,0.0,1.2375969155108124,0.0,228.1420000000034,0.22814199999669205,3.5
125.99992310337066,1259.9999428941278,100.00492672846632,9.999995807206181,16.799646040108748,0.9999999999999996,3226.0007379187286,0.39999990303301725,0.00022283127182676137,8.913400563508131e-05,4.000369172242647,0.00501324,0.0039987056079599835,0.0010145343920399987,0.0011539799987758574,32.90074607490996,53.88992584390921,1.0,0.8390297970550294,100.00016342569076,24900.000001265547,0.49999999978691995,10.000000000006613,0.0010412199999999933,10.000895140911888,0.4999990960129823,0.0,1.2375971308505722,0.0,228.14200000000343,0.22814199999665014,3.5100000000000002
125.99992251903276,1259.9999421792381,100.0049543198826,9.999995785029414,16.799646028315756,0.9999999999999996,3226.000738999418,0.39999990252018247,0.00022283127177359277,8.91340131538776e-05,4.00036991932107,0.00501324,0.003998705607959983,0.0010145343920399987,0.0011539799987629997,32.9007474381149,53.88990600266116,1.0,0.8390298382513164,100.00016424785674,24900.000001275523,0.4999999997831153,10.000000000006667,0.001041219999999993,10.000898345538692,0.49999909151773686,0.0,1.2375973458801024,0.0,228.1420000000035,0.2281419999966079,3.52
125.99992193366364,1259.9999414590332,100.00498189559733,9.99999576281895,16.799646016881457,0.9999999999999997,3226.0007400793597,0.39999990200656915,0.00022283127172013803,8.913402067784822e-05,4.000370665091162,0.00501324,0.0039987056079599835,0.0010145343920399987,0.0011539799987499814,32.900748798876485,53.88988619584851,1.0,0.8390298793455472,100.00016507114346,24900.000001285556,0.499999999779225,10.00000000000672,0.001041219999999993,10.000901546367917,0.499999087017136,0.0,1.2375975606562224,0.0,228.14200000000352,0.22814199999656473,3.5300000000000002
125.99992134839667,1259.9999407314206,100.00500921056857,9.99999574062725,16.79964600777355,0.9999999999999997,3226.0007411573074,0.39999990149339165,0.0002228312716662389,8.913402817942523e-05,4.000371411526924,0.00501324,0.003998705607959983,0.0010145343920399987,0.0011539799987365091,32.900750161194374,53.88986636948586,1.0,0.8390299206162087,100.00016589363254,24900.0000012957,0.4999999997750553,10.000000000006771,0.0010412199999999929,10.000904738654267,0.49999908252307074,0.0,1.2375977754004055,0.0,228.14200000000358,0.2281419999965184,3.54
125.99992076188826,1259.9999399988944,100.00503655848772,9.999995718391466,16.79964599863026,0.9999999999999997,3226.000742234758,0.3999999009791952,0.0002228312716120848,8.913403569162856e-05,4.000372156263969,0.00501324,0.003998705607959983,0.0010145343920399987,0.001153979998722935,32.900751520277204,53.88984658824032,1.0,0.8390299617298195,100.00016671762212,24900.00000130589,0.4999999997708385,10.000000000006825,0.0010412199999999929,10.000907928035625,0.4999990780212955,0.0,1.2375979898472664,0.0,228.14200000000363,0.2281419999964716,3.5500000000000003
125.99992017414694,1259.9999392614452,100.00506393897945,9.999995696111691,16.79964598945306,0.9999999999999996,3226.0007433117107,0.3999999004639819,0.00022283127155767538,8.913404321440638e-05,4.000372899306012,0.00501324,0.003998705607959983,0.0010145343920399987,0.0011539799987092582,32.900752876132174,53.889826852012696,1.0,0.8390300026869398,100.00016754310874,24900.000001316126,0.4999999997665742,10.000000000006878,0.0010412199999999927,10.00091111448223,0.49999907351183154,0.0,1.2375982039971711,0.0,228.14200000000366,0.22814199999642432,3.56
125.99991958518115,1259.9999385190636,100.00509135166847,9.99999567378802,16.79964598024341,0.9999999999999996,3226.0007443881655,0.3999998999477539,0.00022283127150301028,8.913405074770682e-05,4.000373640656768,0.00501324,0.003998705607959982,0.0010145343920399987,0.0011539799986954786,32.900754228766495,53.88980716070384,1.0,0.8390300434881303,100.00016837008897,24900.000001326418,0.4999999997622623,10.000000000006931,0.0010412199999999927,10.000914297964323,0.49999906899469987,0.0,1.237598417850485,0.0,228.14200000000372,0.22814199999637658,3.5700000000000003
125.99991899499936,1259.9999377717397,100.00511879617949,9.999995651420544,16.79964597100277,0.9999999999999996,3226.0007454641213,0.39999989943051356,0.00022283127144808915,8.913405829147803e-05,4.000374380319953,0.00501324,0.003998705607959982,0.0010145343920399987,0.0011539799986815956,32.90075557818735,53.889787514214554,1.0,0.8390300841339511,100.00016919855936,24900.000001336753,0.49999999975790244,10.000000000006986,0.0010412199999999924,10.000917478452145,0.4999990644699215,0.0,1.2375986314075738,0.0,228.14200000000378,0.22814199999632837,3.58
125.99991840361004,1259.9999370194644,100.00514627213721,9.99999562900936,16.799645961732605,0.9999999999999996,3226.000746539579,0.39999989891226284,0.00022283127139291164,8.913406584566814e-05,4.000375118299282,0.00501324,0.003998705607959981,0.0010145343920399984,0.0011539799986676092,32.90075692440195,53.88976791244566,1.0,0.8390301246249627,100.00017002851648,24900.000001347144,0.4999999997534944,10.00000000000704,0.0010412199999999924,10.000920655915934,0.49999905993751753,0.0,1.2375988446688029,0.0,228.14200000000383,0.22814199999627965,3.59
125.99991781102169,1259.999936262228,100.00517377916633,9.999995606554561,16.79964595243438,0.9999999999999996,3226.000747614537,0.39999989839300404,0.00022283127133747736,8.913407341022532e-05,4.000375854598469,0.00501324,0.003998705607959981,0.0010145343920399984,0.0011539799986535187,32.900758267417494,53.889748355298,1.0,0.8390301649617257,100.00017085995688,24900.00000135758,0.4999999997490379,10.000000000007095,0.0010412199999999922,10.000923830325933,0.4999990553975091,0.0,1.237599057634538,0.0,228.14200000000386,0.22814199999623047,3.6
