x,Curve1
1792.0405,-65.183
1792.1422,-57.063
1792.158,-53.395
1792.2145,-49.428
1792.2298,-46.426
1792.23,-41.61
1792.2873,-37.699
1792.3604,-33.612
1792.5458,-33.095
1793.2065,-34.009
1794.0241,-34.781
1794.8582,-35.719
1795.7613,-36.197
1796.7253,-37.733
1797.2814,-39.692
1797.702,-42.589
1798.0776,-46.418
1798.3339,-49.321
1798.6566,-53.753
1798.9515,-57.386
1799.3081,-60.783
1799.5548,-62.724
1799.9713,-65.091
