APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,null,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pEGFR,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,Time
96.602,0.0015,0.0076,3.4392,200.0,0.0008,42.722,200.0,500.0,0.0,100.0,600.0,260.0,49.137,680.0,60.0,100.0,700.0,0.0,0.0,240.0,270.0,20.909,100.0,60.0,200.0,12.0,100.0,100.0,100.0,6.1879,8.8121,10.263,0.0,300.0,1.0,0.0153,0.002,0.002,0.0,0.9881,0.0,0.0,0.05,0.0,0.85544,0.0,0.0,0.0,0.8619,0.0,0.0,0.0,0.0,0.0
96.6018777884965,0.0015004131483702147,0.007599966395532816,3.4393218329580098,199.99999999999983,0.000799621486521932,42.72186977485237,199.99999999999997,499.99998887020564,0.0,100.0,599.960631823483,260.0,49.13716323646328,680.0,60.0,99.99999886552399,699.9999999997593,2.404723499816272e-10,1.4720969177554996e-06,240.0,270.0,20.942391714285716,100.0,60.0,199.9999999933485,12.0,100.00071699962288,100.0,99.99999894403138,6.187891896268521,8.812108103731463,10.26299999997984,0.03932884710460516,300.95687584291846,1.0035078605735714,0.015299700381871605,0.002000293585707918,0.002000005034008615,1.7519650318395464e-13,0.988099987108522,5.004565707439889e-14,1.1129794219235972e-05,0.05,1.1616300755234414e-23,0.8553081868524648,2.703578643526884e-18,2.840656961003909e-32,1.1344759966297468e-06,0.8281044176090891,1.538387498177535e-15,6.651525305449409e-09,3.77102661986869e-10,1.0559686118055392e-06,0.01
96.60178008273927,0.0015008165484402271,0.0075999330986996514,3.43941916960536,199.99999999999858,0.0007992524190336531,42.72176427210311,199.99999999999926,499.999955849261,0.0,100.0,599.921188393094,260.0,49.137326501389595,680.0,60.0,99.99999546230227,699.9999999990326,9.670411508705432e-10,2.9441771097274852e-06,240.0,270.0,20.974457653263595,100.0,60.0,199.99999994712033,12.0,100.00143399769085,100.0,99.99999656833756,6.187884010525369,8.812115989474618,10.262999999994278,0.07865429378423547,301.9136644715616,1.0071069674179072,0.015299409200558216,0.002000569308010423,0.002000019499667839,1.4111329404104975e-12,0.9880999745553222,7.837359737233644e-13,4.415073888380121e-05,0.05,7.1861282986585985e-22,0.8551763940157846,8.413430621239743e-17,3.482933993428992e-30,4.537697708353913e-06,0.7956339789449466,1.7986200669228975e-14,5.287970818400924e-08,2.309146336952983e-09,3.431662406900432e-06,0.02
96.60170197856735,0.0015012104408087693,0.0075999001024618885,3.4394969138696116,199.99999999999523,0.0007988925638908813,42.721678562013196,199.99999999999613,499.9999014795874,0.0,100.0,599.8816697375829,260.0,49.13748979283986,680.0,60.0,99.99998979064532,699.9999999978199,2.179654017944617e-09,4.416240574229504e-06,240.0,270.0,21.005249801619776,99.99999999999996,60.0,199.99999982264214,12.0,100.00215099302606,100.0,99.99999290561948,6.187876317422689,8.812123682577296,10.26300000004243,0.11797631811107352,302.87036591577004,1.010797287539023,0.015299126301336124,0.002000828224448829,0.0020000424939882687,4.769431516541597e-12,0.9880999626484623,3.9261162709096e-12,9.852041252740781e-05,0.05,8.064552807947462e-21,0.8550446214868657,6.310426026822182e-16,5.834559993505043e-29,1.0209354665010849e-05,0.7644367244039029,7.967238157546273e-14,1.7735789146395356e-07,6.973942035977877e-09,7.094380520175008e-06,0.03
96.60163955305322,0.0015015950596183386,0.007599867399955452,3.43955898845118,199.9999999999887,0.0007985416937336291,42.7216087009372,199.99999999998775,499.99982629022935,0.0,100.0,599.8420758857134,260.0,49.1376531089512,680.0,60.0,99.99998185086498,699.9999999961213,3.878244173878668e-09,5.888287309703902e-06,240.0,270.0,21.0348181057877,99.9999999999998,60.0,199.99999958220394,12.0,100.00286798448114,100.0,99.99998798777132,6.187868796446036,8.812131203553948,10.263000000123506,0.15729489818852985,303.8269802053964,1.014578788882763,0.015298851532435237,0.002001071324626748,0.002000073178967683,1.1306414351315525e-11,0.9880999516661148,1.2312500015129118e-11,0.00017370977056768505,0.05,4.49485870648315e-20,0.8549128692626388,2.6379175626946634e-15,4.33593130809098e-28,1.814913499388202e-05,0.7344627316515002,2.3335017566317445e-13,4.17796123997783e-07,1.551886023367546e-08,1.2012228699273191e-05,0.04
96.6015896684994,0.001501970632829291,0.007599834984486126,3.439608530826461,199.99999999997792,0.0007981995872168009,42.72155153435416,199.9999999999702,499.99973079718416,0.0,100.0,599.802406866261,260.0,49.13781644793398,680.0,60.0,99.99997164327455,699.9999999939369,6.062744558942083e-09,7.360317314716774e-06,240.0,270.0,21.063210553723362,99.9999999999995,60.0,199.9999991890352,12.0,100.00358497093843,100.0,99.99998184590058,6.187861430952026,8.81213856904796,10.263000000236799,0.19661001215117685,304.7835073703058,1.0184514402964095,0.0152985847436266,0.002001299535999604,0.00200011077721395,2.207312837245085e-11,0.9880999418587157,2.986082957373549e-11,0.0002692028157486979,0.05,1.7037484826364666e-19,0.8547811373400586,7.998051533329059e-15,2.0543057640572056e-27,2.8356725421630535e-05,0.7056640358857929,5.417719434636226e-13,8.109648746025971e-07,2.9061581610930737e-08,1.815409942702504e-05,0.05
96.60154981555432,0.0015023373824637404,0.007599802849525052,3.4396480501316726,199.99999999996186,0.0007978660287707652,42.72150453921041,199.99999999993852,499.9996155037229,0.0,100.0,599.762662708014,260.0,49.13797980806896,680.0,60.0,99.9999591681887,699.9999999912666,8.73308783140397e-09,8.832330587953105e-06,240.0,270.0,21.09047325148299,99.99999999999896,60.0,199.99999860728195,12.0,100.00430195130919,100.0,99.99997451034746,6.18785420739801,8.812145792601976,10.263000000381666,0.23592163816468306,305.73994744037554,1.0224152114918224,0.015298325785230429,0.002001513728911354,0.0020001545679002634,3.811537023132092e-11,0.9880999334509725,6.154474579600298e-11,0.000384496277042402,0.05,5.058079442684623e-19,0.8546494257161045,1.9787024984602413e-14,7.314549692779499e-27,4.0831811276209056e-05,0.6779945532965609,1.0832748980938072e-12,1.3927181372281816e-06,4.8690828526150874e-08,2.548965255425962e-05,0.06
96.60151798637504,0.001502695524827246,0.007599770988704332,3.4396795539999867,199.9999999999395,0.0007975408083840004,42.72146569645703,199.9999999998867,499.9994809007071,0.0,100.0,599.7228434397734,260.0,49.13814318770447,680.0,60.0,99.99994442592349,699.9999999881104,1.1889206367937817e-08,1.0304327128212055e-05,240.0,270.0,21.116650497654035,99.99999999999811,60.0,199.99999780198385,12.0,100.00501892453293,100.0,99.99996601070382,6.18784711471925,8.812152885280733,10.263000000557518,0.2752297544257474,306.6963004454952,1.0264700730096152,0.015298074507444718,0.00200171472105816,0.0020002038829728713,6.047371138906219e-11,0.9880999266437573,1.1336701508343622e-10,0.0005190992928183396,0.05,1.2690583849256143e-18,0.8545177343877794,4.254234074367078e-14,2.1408618649758857e-26,5.557407648878672e-05,0.6514100066702643,1.9513723624087772e-12,2.198016228926291e-06,7.546708676198776e-08,3.3989296190227255e-05,0.07
96.60149257456592,0.001503045270707854,0.007599739395812817,3.439704648622613,199.9999999999098,0.0007972237214081752,42.72143339049519,199.99999999980776,499.99932746689535,0.0,100.0,599.6829490903532,260.0,49.13830658525379,680.0,60.0,99.99992741679638,699.9999999844686,1.553103226402202e-08,1.1776306934402452e-05,240.0,270.0,21.141784854219814,99.9999999999968,60.0,199.99999673905225,12.0,100.00573588957673,100.0,99.99995637583177,6.187840143837535,8.81215985616245,10.263000000763808,0.31453433916203277,307.65256641556635,1.0306159961850407,0.015297830759936508,0.0020019032813850396,0.0020002581036631588,9.018352287862609e-11,0.9880999216158602,1.9233383645542855e-10,0.0006725331045114737,0.05,2.8150428019844214e-18,0.8543860633521106,8.253370764811239e-14,5.429305847098096e-26,7.258320359565694e-05,0.625867854559592,3.2543585830676887e-12,3.2609478323449383e-06,1.1042330335574077e-07,4.362416822638169e-05,0.08
96.60147229802367,0.00150338682555168,0.007599708064792164,3.43972461590362,199.9999999998717,0.0007969145683863934,42.721406331640615,199.99999999969367,499.9991556692311,0.0,100.0,599.6429796885793,260.0,49.13846999919267,680.0,60.0,99.99990814112624,699.9999999803412,1.965849733432467e-08,1.3248270005538658e-05,240.0,270.0,21.165917212144535,99.99999999999493,60.0,199.99999538524938,12.0,100.00645284543448,100.0,99.99994563388101,6.187833287282234,8.812166712717753,10.263000001000027,0.3538353706321041,308.6087453805032,1.0348529531164194,0.015297594391630715,0.0020020801334245165,0.002000316657360202,1.2827499903834896e-10,0.9880999185255639,3.0643070447231526e-10,0.0008443307688457286,0.05,5.681544259354239e-18,0.8542544126061486,1.4801687276196422e-13,1.2328666703858156e-25,9.185887374007256e-05,0.6013272257300707,5.114937494941695e-12,4.614750702961817e-06,1.5456554215875985e-07,5.436611897949128e-05,0.09
