C1,C2,C2a,C2b,C3,C3a,C3b,C4,C4BP,C4BP_C4b,C4BP_GlcNac_LF_CRP,C4BP_PC_CRP,C4BP_PC_CRP_LF,C4a,C4b,C4b_C2a,C4b_C2a_C4BP,CRP,GlcNac,GlcNac_HF,GlcNac_HF_MASP,GlcNac_LF,GlcNac_LF_C1_MASP,GlcNac_LF_CRP,GlcNac_LF_CRP_C1,GlcNac_LF_CRP_MASP,GlcNac_LF_MASP,HF,LF,MASP,PC,PC_CRP,PC_CRP_C1,PC_CRP_LF,PC_CRP_LF_C1,PC_CRP_LF_C1_MASP,PC_CRP_LF_MASP,X,dC3b,dC4b_C2a,dC4b_C2a_C4BP,iC4b_C2a,Time
2469.9998802694495,309.9993971130136,0.0006028861870261848,0.0,4649.9999999999745,0.0,1.3697427843483051e-11,769.9993671879731,259.2041169929208,0.0006280158794917802,-4.501760988011865e-31,0.012462250101469823,0.0,0.0,4.7953484477255055e-06,5.748905096717648e-12,6.201065655524192e-10,1.987410244125999,-3.7556968497926247e-29,-6.02856316567551e-28,-2.75790169637786e-27,-1.686411688849701e-27,0.0,-1.0558398984773975e-33,-3.684771161601731e-33,-4.21604852548284e-34,-1.0783432777879725e-26,-4.7733572717145635e-29,19.999999907003367,6.799999954502537,0.020189844126000302,7.769190817377085e-06,0.00011964358508803125,5.322114164273848e-09,4.217704767739189e-08,4.478616431022424e-08,7.112981146211607e-10,0.0005,3.6545239469743106e-12,9.609121890582893e-14,9.887588525401993e-12,0.0,8.81
2469.9998801286465,309.9993957249424,0.0006042742540679023,0.0,4649.9999999999745,0.0,1.3767791942993362e-11,769.9993657302059,259.20321744987785,0.0006294635972658697,-4.525255217652641e-31,0.012473179399793867,0.0,0.0,4.805393857419036e-06,5.774961782309553e-12,6.231531117280386e-10,1.9873991734401348,-3.7732244884125196e-29,-6.037675098042684e-28,-2.7267880876858224e-27,-1.6929800560833403e-27,0.0,-1.0601103824123809e-33,-3.704247955200538e-33,-4.23828744803658e-34,-1.0841316923964634e-26,-4.8033659796144185e-29,19.999999906893507,6.799999954429161,0.020178773440135987,7.769774755241332e-06,0.0001197842788337974,5.322545782818777e-09,4.221309660801903e-08,4.4859441693956e-08,7.113968194199663e-10,0.0005,3.674860117024397e-12,9.659413767713586e-14,9.943238456901457e-12,0.0,8.82
2469.9998799878344,309.99939433523974,0.0006056639527005337,0.0,4649.999999999974,0.0,1.3838437039636761e-11,769.9993642707233,259.20231791435094,0.0006309130196908711,-4.548838525700676e-31,0.012484102556415362,0.0,0.0,4.815449953360046e-06,5.801108083863039e-12,6.262110997288972e-10,1.9873881088871435,-3.790722391913047e-29,-6.046483748850345e-28,-2.6951040160449234e-27,-1.6995498752783375e-27,0.0,-1.0643837752617707e-33,-3.723805326126554e-33,-4.2606082346410886e-34,-1.090077826162002e-26,-4.833419933590543e-29,19.999999906783643,6.799999954355767,0.020167708887144475,7.770358391592826e-06,0.00011992498170257065,5.32297717943484e-09,4.2249135917631975e-08,4.49327371970294e-08,7.114955024339316e-10,0.0005,3.695285005113778e-12,9.709916006849341e-14,9.999139872802157e-12,0.0,8.83
2469.9998798470133,309.9993929439054,0.0006070552830296079,0.0,4649.999999999974,0.0,1.3909363927367571e-11,769.9993628095253,259.2014183863362,0.0006323641468781285,-4.572510721525733e-31,0.012495019574792597,0.0,0.0,4.825516736302888e-06,5.8273442117443896e-12,6.292805591364583e-10,1.9873770504635717,-3.8081893401621705e-29,-6.054985612124031e-28,-2.6628447451073954e-27,-1.7061212280211163e-27,0.0,-1.0686601115862746e-33,-3.743443192721794e-33,-4.283010634252856e-34,-1.0961844817038586e-26,-4.863518090198083e-29,19.999999906673768,6.799999954282355,0.020156650463572942,7.77094172657185e-06,0.00012006569368874888,5.323408354031458e-09,4.228516563797574e-08,4.500605078371199e-08,7.115941634848093e-10,0.0005,3.715798887884887e-12,9.760629260494739e-14,1.0055293618191042e-11,0.0,8.84
2469.9998797061826,309.9993915509391,0.0006084482451605836,0.0,4649.999999999974,0.0,1.3980573401383462e-11,769.9993613466116,259.2005188658301,0.0006338169789389067,-4.596271611155874e-31,0.012505930458381637,0.0,0.0,4.835594207001471e-06,5.853670376579882e-12,6.323615195727608e-10,1.9873659981659695,-3.8256241070521865e-29,-6.063177166808205e-28,-2.6300055185693327e-27,-1.712694198335501e-27,0.0,-1.0729394271718328e-33,-3.7631614707881815e-33,-4.30549439214938e-34,-1.102454480360623e-26,-4.893659398869442e-29,19.999999906563886,6.799999954208925,0.020145598165970783,7.771524760318628e-06,0.00012020641478673276,5.323839306515864e-09,4.2321185800573265e-08,4.5079382418499245e-08,7.116928023927609e-10,0.0005,3.736402042462658e-12,9.811554182356012e-14,1.011170053983306e-11,0.0,8.85
2469.9998795653432,309.99939015634084,0.0006098428393494806,0.0,4649.999999999974,0.0,1.4052069182219644e-11,769.9993598819822,259.1996193528226,0.0006352715162327632,-4.62019164188416e-31,0.012516835216888922,0.0,0.0,4.845682367477585e-06,5.880087040470515e-12,6.354540560198379e-10,1.9873549519846403,-3.843554780069935e-29,-6.072488367715303e-28,-2.6033872522219527e-27,-1.7192210490475125e-27,0.0,-1.0772020707009977e-33,-3.783022715612117e-33,-4.32813728788428e-34,-1.106394819634199e-26,-4.9238517650161403e-29,19.999999906454,6.79999995413548,0.020134551984641272,7.772107492968685e-06,0.00012034714498668152,5.324270123746648e-09,4.235719957761787e-08,4.5152728759264346e-08,7.117914948063411e-10,0.0005,3.7570962125291796e-12,9.862698746183336e-14,1.0168372913515133e-11,0.0,8.86
2469.9998794244943,309.99938876011043,0.000611239065612599,0.0,4649.999999999974,0.0,1.412385033950946e-11,769.9993584156367,259.1987198473139,0.0006367277587240226,-4.644228864233819e-31,0.012527733850070976,0.0,0.0,4.855781217734702e-06,5.906594266102257e-12,6.385581713984778e-10,1.98734391191983,-3.861667309333267e-29,-6.082068513923679e-28,-2.5789631921170436e-27,-1.725730131374719e-27,0.0,-1.0814597156156663e-33,-3.802989818377404e-33,-4.350892941310788e-34,-1.1094833256071885e-26,-4.954088826903556e-29,19.999999906344097,6.799999954062018,0.02012351191983083,7.772689924664904e-06,0.00012048788428550947,5.324700754239771e-09,4.2393205144016125e-08,4.522609172520688e-08,7.118901957293084e-10,0.0005,3.777880809768709e-12,9.914059282872246e-14,1.0225304836144257e-11,0.0,8.87
2469.999879283637,309.9993873622479,0.0006126369240045344,0.0,4649.999999999974,0.0,1.4195916688879482e-11,769.9993569475753,259.1978203493026,0.0006381857064401896,-4.668359318158186e-31,0.0125386263592746,0.0,0.0,4.865890758098879e-06,5.933192180404013e-12,6.416738802126393e-10,1.9873328779701958,-3.8797824536104785e-29,-6.091431991265482e-28,-2.5544399346635553e-27,-1.732237618569433e-27,0.0,-1.0857190220798023e-33,-3.8230416222882865e-33,-4.373734844417935e-34,-1.1125621664507315e-26,-4.984366498524418e-29,19.999999906234194,6.7999999539885385,0.02011247797019668,7.773272055548923e-06,0.00012062863267905289,5.3251311686555724e-09,4.24292014744196e-08,4.5299472393518814e-08,7.119888794772888e-10,0.0005,3.7987556197487285e-12,9.965633988586641e-14,1.0282493316783718e-11,0.0,8.88
2469.99987914277,309.9993859627531,0.0006140364146307185,0.0,4649.999999999974,0.0,1.4268269035425857e-11,769.9993554777978,259.1969208587852,0.000639645359492628,-4.6925829153056e-31,0.012549512747957492,0.0,0.0,4.8760109893243725e-06,5.9598809954651475e-12,6.448012123229962e-10,1.9873218501322858,-3.897899854427004e-29,-6.100577632797374e-28,-2.5298241065968225e-27,-1.7387435238554718e-27,0.0,-1.0899799976191177e-33,-3.843178138494616e-33,-4.39666285920696e-34,-1.1156300346196304e-26,-5.0146837159167504e-29,19.99999990612428,6.799999953915042,0.02010145013228659,7.773853885760764e-06,0.0001207693901617162,5.325561367039008e-09,4.246518860475315e-08,4.5372870724037566e-08,7.120875459918023e-10,0.0005,3.819720923993493e-12,1.0017423534166469e-13,1.0339939228157571e-11,0.0,8.89
2469.9998790018935,309.9993845616259,0.0006154375375965163,0.0,4649.999999999973,0.0,1.434090818553448e-11,769.9993540063043,259.196021375758,0.0006411067179926271,-4.71689956510269e-31,0.012560393019575225,0.0,0.0,4.886141912165013e-06,5.9866609236390076e-12,6.479401976315183e-10,1.9873108284026497,-3.916019155724352e-29,-6.109504279221218e-28,-2.5051224225921068e-27,-1.7452478621358696e-27,0.0,-1.0942426506724256e-33,-3.863399376599274e-33,-4.419676845237317e-34,-1.1186856017194187e-26,-5.045039408137954e-29,19.99999990601436,6.799999953841527,0.020090428402650434,7.774435415440403e-06,0.0001209101567279067,5.325991349434229e-09,4.25011665707694e-08,4.5446286676776096e-08,7.121861952139812e-10,0.0005,3.840777004533021e-12,1.0069428591769378e-13,1.0397643444849073e-11,0.0,8.9
2469.999878861009,309.99938315886635,0.0006168402930072244,0.0,4649.999999999973,0.0,1.4413834946880958e-11,769.9993525330943,259.19512190021743,0.0006425697820513997,-4.741309174754372e-31,0.012571267177581252,0.0,0.0,4.896283527374206e-06,6.013532177542916e-12,6.510908660814695e-10,1.9872998127778394,-3.934140003860086e-29,-6.118210778884075e-28,-2.4803416852646185e-27,-1.751750649992874e-27,0.0,-1.0985069905916355e-33,-3.883705344658166e-33,-4.442776659626654e-34,-1.1217275185063602e-26,-5.075432497264777e-29,19.999999905904428,6.799999953767995,0.02007941277784022,7.775016644727755e-06,0.00012105093237203428,5.3264211158845795e-09,4.253713540804864e-08,4.551972021192288e-08,7.12284827084569e-10,0.0005,3.861924143903067e-12,1.0121649834870688e-13,1.0455606843300628e-11,0.0,8.91
2469.999878720115,309.99938175447414,0.0006182446809680724,0.0,4649.999999999973,0.0,1.4487050128430608e-11,769.9993510581681,259.19422243215996,0.0006440345517800832,-4.7658116492438375e-31,0.012582135225426899,0.0,0.0,4.906435835704927e-06,6.0404949700581685e-12,6.542532476574077e-10,1.9872888032544092,-3.952262047607836e-29,-6.126695987778204e-28,-2.45548878516951e-27,-1.758251905687945e-27,0.0,-1.1027730276417548e-33,-3.904096049180217e-33,-4.465962157050817e-34,-1.1247544148874491e-26,-5.105861898393325e-29,19.999999905794485,6.799999953694446,0.020068403254410075,7.775597573762699e-06,0.00012119171708851159,5.326850666432601e-09,4.257309515199891e-08,4.559317128984186e-08,7.123834415439213e-10,0.0005,3.883162625145135e-12,1.0174087938263387e-13,1.051383030181381e-11,0.0,8.92
2469.999878579212,309.99938034844934,0.0006196507015842218,0.0,4649.999999999973,0.0,1.4560554540438462e-11,769.9993495815254,259.19332297158195,0.0006455010272897397,-4.790406891332568e-31,0.012592997166561365,0.0,0.0,4.91659883790973e-06,6.067549514330036e-12,6.574273723851859e-10,1.9872777998289155,-3.9703849381572904e-29,-6.13495876954106e-28,-2.4305707008018742e-27,-1.7647516491617586e-27,0.0,-1.1070407730008895e-33,-3.924571495127375e-33,-4.4892331897438526e-34,-1.1277648999204097e-26,-5.136326519639066e-29,19.99999990568454,6.799999953620878,0.020057399828916245,7.776178202685054e-06,0.00012133251087175391,5.3272800011200284e-09,4.260904583785598e-08,4.566663987107252e-08,7.124820385320047e-10,0.0005,3.904492731806475e-12,1.0226743578058143e-13,1.0572314700549358e-11,0.0,8.93
2469.999878438299,309.99937894079176,0.0006210583549607666,0.0,4649.999999999973,0.0,1.4634348994449268e-11,769.999348103166,259.19242351847987,0.000646969208691355,-4.815094801560324e-31,0.01260385300443173,0.0,0.0,4.926772534740738e-06,6.094696023767767e-12,6.606132703319508e-10,1.987266802497916,-3.988508329114201e-29,-6.1429979954553e-28,-2.4055944985967474e-27,-1.771249902034204e-27,0.0,-1.1113102387602435e-33,-3.9451316859146135e-33,-4.512589607498008e-34,-1.1307575618136967e-26,-5.166825262136818e-29,19.999999905574587,6.799999953547294,0.0200464024979171,7.776758531634593e-06,0.00012147331371617922,5.32770911998779e-09,4.264498750068333e-08,4.574012591632981e-08,7.125806179883982e-10,0.0005,3.925914747940081e-12,1.0279617431683294e-13,1.0631060921527175e-11,0.0,8.94
2469.999878297378,309.9993775315012,0.000622467641202733,0.0,4649.999999999972,0.0,1.4708434303297495e-11,769.99934662309,259.1915240728501,0.0006484390960958394,-4.839875278245149e-31,0.012614702742482938,0.0,0.0,4.9369569269496494e-06,6.1219347120445844e-12,6.638109716061441e-10,1.9872558112579723,-4.0066318765003805e-29,-6.150812544448773e-28,-2.3805673329291087e-27,-1.7777466876043832e-27,0.0,-1.1155814379241183e-33,-3.965776623409927e-33,-4.5360312576637275e-34,-1.1337309679264951e-26,-5.197357020040762e-29,19.99999990546462,6.799999953473692,0.02003541125797314,7.77733856075104e-06,0.00012161412561620824,5.328138023076012e-09,4.268092017537215e-08,4.581362938650421e-08,7.126791798522917e-10,0.0005,3.947428958104695e-12,1.0332710177884855e-13,1.069006984862633e-11,0.0,8.95
2469.9998781564473,309.9993761205777,0.0006238785604150798,0.0,4649.999999999972,0.0,1.4782811281107337e-11,769.9993451412971,259.190624634689,0.0006499106896140278,-4.86474821748338e-31,0.01262554638415782,0.0,0.0,4.947152015287738e-06,6.14926579309769e-12,6.670205063575024e-10,1.987244826105646,-4.0247552387537085e-29,-6.158401303094532e-28,-2.355496446113874e-27,-1.7842420308506155e-27,0.0,-1.1198543844099149e-33,-3.986506307934337e-33,-4.559557985149661e-34,-1.1366836647687203e-26,-5.227920680524435e-29,19.99999990535465,6.799999953400072,0.02002442610564697,7.77791829017407e-06,0.00012175494656626432,5.328566710424013e-09,4.271684389664137e-08,4.588715024266171e-08,7.127777240624871e-10,0.0005,3.969035647364806e-12,1.0386022496726524e-13,1.0749342367585062e-11,0.0,8.96
2469.9998780155083,309.99937470802115,0.0006252911127026975,0.0,4649.999999999972,0.0,1.4857480743292663e-11,769.9993436577873,259.18972520399313,0.0006513839893566787,-4.889713513149618e-31,0.012636383932897068,0.0,0.0,4.957357800505846e-06,6.176689481128246e-12,6.702419047770548e-10,1.9872338470375022,-4.042878076728114e-29,-6.165763165610825e-28,-2.3303891684059155e-27,-1.790735958430429e-27,0.0,-1.124129093048129e-33,-4.007320738261876e-33,-4.583169632422646e-34,-1.1396141780010172e-26,-5.258515123780721e-29,19.999999905244668,6.799999953326435,0.020013447037503337,7.778497720043305e-06,0.00012189577656077354,5.328995182070306e-09,4.275275869903763e-08,4.596068844604377e-08,7.128762505573982e-10,0.0005,3.990735101290642e-12,1.0439555069589648e-13,1.0808879366000751e-11,0.0,8.97
2469.99987787456,309.9993732938314,0.0006267052981704098,0.0,4649.999999999972,0.0,1.49324435065571e-11,769.9993421725604,259.1888257807588,0.0006528589954344757,-4.914771056896763e-31,0.012647215392139264,0.0,0.0,4.967574283354392e-06,6.2042059906014115e-12,6.734751970971272e-10,1.9872228740501081,-4.0610000536936004e-29,-6.172897033861097e-28,-2.3052529180000344e-27,-1.7972284986805696e-27,0.0,-1.1284055795823572e-33,-4.028219911619613e-33,-4.606866039507727e-34,-1.1425210124347618e-26,-5.289139223021875e-29,19.999999905134683,6.799999953252781,0.0200024740501091,7.779076850498317e-06,0.00012203661559416461,5.329423438052602e-09,4.27886646169353e-08,4.6034243958067375e-08,7.129747592750498e-10,0.0005,4.012527605958182e-12,1.0493308579173272e-13,1.0868681733329968e-11,0.0,8.98
2469.999877733602,309.9993718780083,0.000628121116922972,0.0,4649.999999999972,0.0,1.500770038889397e-11,769.9993406856164,259.1879263649825,0.0006543357079580263,-4.939920738155993e-31,0.012658040765320854,0.0,0.0,4.977801464583371e-06,6.231815536246305e-12,6.767204135913384e-10,1.987211907140032,-4.079120835336229e-29,-6.179801817353992e-28,-2.2800952010309775e-27,-1.8037196816169967e-27,0.0,-1.1326838606692937e-33,-4.0492038236876334e-33,-4.63064704398815e-34,-1.1454026520320606e-26,-5.319791844479503e-29,19.999999905024683,6.79999995317911,0.019991507140033244,7.779655681678634e-06,0.00012217746366086904,5.329851478407802e-09,4.282456168453647e-08,4.610781674032502e-08,7.130732501530787e-10,0.0005,4.034413447949154e-12,1.0547283709494108e-13,1.092875036088844e-11,0.0,8.99
2469.9998775926356,309.9993704605518,0.0006295385690650722,0.0,4649.999999999971,0.0,1.5083252209586323e-11,769.9993391969551,259.18702695666065,0.0006558141270378623,-4.965162444136773e-31,0.012668860055876164,0.0,0.0,4.988039344942347e-06,6.259518333056029e-12,6.799775845746026e-10,1.987200946303846,-4.097240089758122e-29,-6.186476433243355e-28,-2.2549236115734355e-27,-1.8102095389348833e-27,0.0,-1.1369639538787298e-33,-4.070272468599047e-33,-4.6545124810053545e-34,-1.1482575599057498e-26,-5.350471847404568e-29,19.99999990491468,6.799999953105422,0.019980546303846873,7.780234213723728e-06,0.0001223183207553209,5.330279303172007e-09,4.286044993587094e-08,4.618140675458469e-08,7.131717231287334e-10,0.0005,4.056392914351028e-12,1.0601481145886549e-13,1.098908614185106e-11,0.0,9.0
2469.99987745166,309.9993690414618,0.0006309576547013307,0.0,4649.999999999971,0.0,1.5159099789206918e-11,769.9993377065764,259.18612755578965,0.0006572942527844403,-4.990496059826846e-31,0.012679673267237394,0.0,0.0,4.99828792518046e-06,6.2873145962876595e-12,6.832467404031279e-10,1.9871899915381226,-4.115357487477463e-29,-6.192919806328223e-28,-2.2297458316420404e-27,-1.8166981040086165e-27,0.0,-1.1412458776935555e-33,-4.091425838939987e-33,-4.678462183258985e-34,-1.1510841783193965e-26,-5.38117808406739e-29,19.999999904804667,6.799999953031716,0.019969591538123214,7.780812446773025e-06,0.00012245918687195706,5.330706912380509e-09,4.2896329404796256e-08,4.6255013962789886e-08,7.13270178138874e-10,0.0005,4.078466292757019e-12,1.0655901575002652e-13,1.1049689971251887e-11,0.0,9.01
2469.9998773106754,309.9993676207382,0.0006323783739363001,0.0,4649.999999999971,0.0,1.5235243949618224e-11,769.9993362144802,259.18522816236595,0.0006587760853081403,-5.015921467992241e-31,0.012690480402834619,0.0,0.0,5.0085472060464216e-06,6.3152045414622446e-12,6.86527911474417e-10,1.9871790428394367,-4.1334727014285005e-29,-6.199130869052837e-28,-2.2045696311913663e-27,-1.8231854118917964e-27,0.0,-1.1455296515097586e-33,-4.112663925749608e-33,-4.702495981006882e-34,-1.1538809286872972e-26,-5.411909399757647e-29,19.999999904694647,6.799999952957993,0.019958642839437626,7.7813903809659e-06,0.00012260006200521704,5.331134306067796e-09,4.293220012499765e-08,4.63286383270596e-08,7.133686151199719e-10,0.0005,4.100633871266092e-12,1.0710545684812153e-13,1.111056274598414e-11,0.0,9.02
2469.9998771696814,309.99936619838087,0.0006338007268744651,0.0,4649.999999999971,0.0,1.5311685513972435e-11,769.9993347206664,259.184328776386,0.0006602596247192674,-5.041438549177271e-31,0.012701281466095785,0.0,0.0,5.018817188288519e-06,6.343188384364813e-12,6.898211282272669e-10,1.9871681002043666,-4.1515854069615415e-29,-6.20510856150663e-28,-2.1794028681159295e-27,-1.829671499317239e-27,0.0,-1.1498152956364246e-33,-4.133986718520089e-33,-4.726613702065086e-34,-1.1566462115744796e-26,-5.442664632784376e-29,19.99999990458462,6.799999952884253,0.01994770020436757,7.781968016441677e-06,0.000122740946149543,5.331561484267551e-09,4.296806212998811e-08,4.640227980968834e-08,7.134670340081108e-10,0.0005,4.122895938482953e-12,1.0765414164602464e-13,1.1171705364800204e-11,0.0,9.03
2469.999877028679,309.99936477438973,0.0006352247136202433,0.0,4649.999999999971,0.0,1.538842530671146e-11,769.9993332251349,259.1834293978462,0.0006617448711280507,-5.067047181704533e-31,0.01271207646044672,0.0,0.0,5.029097872654613e-06,6.371266341044365e-12,6.931264211417694e-10,1.9871571636294918,-4.1696952818429574e-29,-6.210851831424238e-28,-2.1542534882501897e-27,-1.8361564046969723e-27,0.0,-1.1541028312957375e-33,-4.1553942051966316e-33,-4.750815171807836e-34,-1.1593784066967013e-26,-5.473442614475966e-29,19.99999990447458,6.799999952810496,0.019936763629492652,7.782545353339635e-06,0.00012288183929937984,5.33198844701265e-09,4.300391545310833e-08,4.6475938373146097e-08,7.135654347389853e-10,0.0005,4.145252783518058e-12,1.0820507704978676e-13,1.1233118728311633e-11,0.0,9.04
2469.999876887667,309.99936334876463,0.0006366503342779845,0.0,4649.99999999997,0.0,1.5465464153566932e-11,769.9993317278855,259.1825300267431,0.0006632318246446438,-5.092747241674908e-31,0.012722865389311123,0.0,0.0,5.039389259892137e-06,6.399438627813881e-12,6.964438207393112e-10,1.9871462331113936,-4.1878020062551826e-29,-6.216359634185492e-28,-2.1291295253685437e-27,-1.842640168122241e-27,0.0,-1.15839228062298e-33,-4.1768863721774635e-33,-4.775100213167578e-34,-1.1620758729204507e-26,-5.504242169180171e-29,19.999999904364532,6.799999952736722,0.01992583311139458,7.783122391798997e-06,0.00012302274144917523,5.332415194335169e-09,4.303976012752673e-08,4.654961398007841e-08,7.136638172479021e-10,0.0005,4.1677046959876134e-12,1.0875826997863552e-13,1.1294803738989155e-11,0.0,9.05
2469.9998767466464,309.9993619215055,0.00063807758895197,0.0,4649.99999999997,0.0,1.5542802881560155e-11,769.9993302289183,259.181630663073,0.0006647204853791241,-5.118538602967553e-31,0.012733648256110564,0.0,0.0,5.049691350748095e-06,6.427705461250306e-12,6.997733575825714e-10,1.9871353086466563,-4.205905262796706e-29,-6.221630932815424e-28,-2.104039101185343e-27,-1.8491228313634995e-27,0.0,-1.16268366666653e-33,-4.198463204313825e-33,-4.799468646634942e-34,-1.1647369482629452e-26,-5.535062114264087e-29,19.999999904254484,6.799999952662931,0.01991490864665721,7.78369913195894e-06,0.00012316365259337932,5.332841726266371e-09,4.3075596186239435e-08,4.662330659330626e-08,7.137621814697796e-10,0.0005,4.190251966013555e-12,1.0931372736497509e-13,1.1356761301162628e-11,0.0,9.06
2469.999876605617,309.99936049261225,0.0006395064777464144,0.0,4649.99999999997,0.0,1.562044231900221e-11,769.9993287282331,259.1807313068324,0.0006662108534414937,-5.144421137239914e-31,0.012744425064264497,0.0,0.0,5.060004145969068e-06,6.456067058194571e-12,7.031150622755257e-10,1.9871243902318654,-4.2240047364820854e-29,-6.226664697984259e-28,-2.0789904253548702e-27,-1.8556044378704198e-27,0.0,-1.166977013387866e-33,-4.220124684909988e-33,-4.823920290258767e-34,-1.1673599498921338e-26,-5.565901260114181e-29,19.99999990414442,6.799999952589124,0.019903990231866495,7.784275573958591e-06,0.00012330457272644515,5.33326804283672e-09,4.311142366207032e-08,4.669701617582617e-08,7.138605273391473e-10,0.0005,4.212894884223578e-12,1.098714561543867e-13,1.1418992321021108e-11,0.0,9.07
2469.999876464578,309.99935906208475,0.0006409370007654644,0.0,4649.99999999997,0.0,1.569838329549385e-11,769.9993272258295,259.1798319580178,0.0006677029289416792,-5.170394713927724e-31,0.01275519581719024,0.0,0.0,5.070327646301211e-06,6.48452363575158e-12,7.064689654634434e-10,1.9871134778636095,-4.24210011474194e-29,-6.231459908007424e-28,-2.0539917954713524e-27,-1.8620850327718868e-27,0.0,-1.1712723456615641e-33,-4.241870795723248e-33,-4.848454959646095e-34,-1.1699431741266952e-26,-5.596758410136275e-29,19.99999990403435,6.799999952515298,0.01989307786361052,7.784851717937027e-06,0.00012344550184282836,5.333694144075872e-09,4.3147242587670956e-08,4.677074269081017e-08,7.139588547901469e-10,0.0005,4.235633741751124e-12,1.1043146330562814e-13,1.1481497706612809e-11,0.0,9.08
2469.9998763235308,309.9993576299229,0.0006423691581131987,0.0,4649.99999999997,0.0,1.577662664192557e-11,769.9993257217078,259.17893261662556,0.0006691967119895312,-5.196459200244993e-31,0.012765960518302998,0.0,0.0,5.080661852490251e-06,6.513075411290211e-12,7.098350978328884e-10,1.9871025715384785,-4.260191087422949e-29,-6.236015548845544e-28,-2.0290515970689604e-27,-1.868564662875999e-27,0.0,-1.175569689275298e-33,-4.2637015169639196e-33,-4.873072467962161e-34,-1.1724848964360387e-26,-5.627632360755546e-29,19.999999903924273,6.799999952441457,0.01988217153847949,7.785427564033274e-06,0.00012358643993698728,5.3341200300126796e-09,4.318305299552065e-08,4.6844486101605766e-08,7.140571637565314e-10,0.0005,4.258468830235375e-12,1.1099375579063401e-13,1.1544278367845106e-11,0.0,9.09
2469.999876182474,309.99935619612666,0.0006438029498936288,0.0,4649.999999999969,0.0,1.5855173190477567e-11,769.9993242158677,259.1780332826522,0.0006706922026948244,-5.222614461184017e-31,0.012776719171015838,0.0,0.0,5.091006765281489e-06,6.541722602443319e-12,7.132134901117191e-10,1.9870916712530649,-4.278277346787854e-29,-6.24033061410444e-28,-2.0041783036218064e-27,-1.87504337667007e-27,0.0,-1.1798690709298394e-33,-4.285616827295343e-33,-4.897772625930402e-34,-1.1749833714403038e-26,-5.658521901416524e-29,19.999999903814185,6.799999952367599,0.01987127125306575,7.786003112386311e-06,0.00012372738700338294,5.334545700675187e-09,4.321885491792643e-08,4.691824637173601e-08,7.141554541716658e-10,0.0005,4.281400441821263e-12,1.1155834059451568e-13,1.1607335216484537e-11,0.0,9.1
2469.9998760414082,309.9993547606958,0.0006452383762106981,0.0,4649.999999999969,0.0,1.5934023774619753e-11,769.999322708309,259.17713395609417,0.0006721894011672587,-5.248860359515379e-31,0.012787471778739713,0.0,0.0,5.1013623854198e-06,6.570465427107732e-12,7.166041730690882e-10,1.9870807770039627,-4.29635858751546e-29,-6.2444041050351305e-28,-1.9793804765439447e-27,-1.8815212243206262e-27,0.0,-1.1841705182390583e-33,-4.307616703833879e-33,-4.922555241832454e-34,-1.1774368329103601e-26,-5.689425814583104e-29,19.99999990370409,6.799999952293723,0.019860377003963738,7.786578363135065e-06,0.00012386834303647912,5.334971156090638e-09,4.3254648387023045e-08,4.699202346489941e-08,7.142537259685262e-10,0.0005,4.3044288691594625e-12,1.1212522471556121e-13,1.167066916615681e-11,0.0,9.11
2469.999875900334,309.9993533236303,0.0006466754371682827,0.0,4649.999999999969,0.0,1.601317922911177e-11,769.9993211990318,259.17623463694787,0.0006736883075164573,-5.2751967557879375e-31,0.012798218344883445,0.0,0.0,5.11172871364963e-06,6.5993041034442556e-12,7.200071775154428e-10,1.9870698887877694,-4.31443450670063e-29,-6.248235030533835e-28,-1.9546667651893738e-27,-1.8879982576734082e-27,0.0,-1.1884740597299221e-33,-4.329701122148912e-33,-4.947420121508152e-34,-1.1798434937678077e-26,-5.720342875738533e-29,19.99999990359399,6.799999952219831,0.01984948878777004,7.787153316418414e-06,0.00012400930803074215,5.335396396285465e-09,4.3290433434772954e-08,4.706581734497003e-08,7.143519790797007e-10,0.0005,4.327554405406396e-12,1.1269441516523539e-13,1.1734281132346797e-11,0.0,9.12
2469.9998757592502,309.99935188493004,0.0006481141328701912,0.0,4649.999999999969,0.0,1.6092640390002968e-11,769.9993196880358,259.17533532520986,0.0006751889218519683,-5.301623508328845e-31,0.012808958872853736,0.0,0.0,5.122105750715004e-06,6.628238849877676e-12,7.234225343025253e-10,1.9870590066010825,-4.3325048038542965e-29,-6.2518224071419696e-28,-1.9300459068520274e-27,-1.8944745302533722e-27,0.0,-1.1927797248424975e-33,-4.351870056262856e-33,-4.972367068355534e-34,-1.1822015460849777e-26,-5.75127185338542e-29,19.99999990348388,6.799999952145922,0.019838606601083345,7.787727972375186e-06,0.00012415028198064124,5.335821421285302e-09,4.3326210092966354e-08,4.713962797599738e-08,7.14450213437389e-10,0.0005,4.350777344224235e-12,1.132659189681799e-13,1.1798172032398542e-11,0.0,9.13
