Act_C_Cyt,Act_C_Nuc,Ca_Cyt,Ca_Nuc,Inact_C_Cyt,Inact_C_Nuc,NFAT_Act_C_Cyt,NFAT_Act_C_Nuc,NFAT_Cyt,NFAT_Nuc,NFAT_Pi_Act_C_Cyt,NFAT_Pi_Act_C_Nuc,NFAT_Pi_Cyt,NFAT_Pi_Nuc,Time
0.004089322573613411,0.024366305494797045,1.0,1.0,0.004201064691307468,0.024396228047896745,0.00040744361317761015,0.0027680691187073054,9.51473197375046e-05,0.00021825021762931568,0.00045544824285756756,3.671429844684581e-05,0.007979950817186261,0.00015245744392488694,6.11
0.00408828189942319,0.024366013805144367,1.0,1.0,0.0041999620640774905,0.02439589463862631,0.00040774943771912977,0.0027732004961805324,9.51274363061929e-05,0.00021794019591548982,0.00045539123310685416,3.671790399679155e-05,0.007977717118316206,0.0001524048937690005,6.12
0.004087241796637859,0.024365722334713912,1.0,1.0,0.004198860075433268,0.02439556159759552,0.0004080535332795318,0.0027783345426536164,9.510756893345163e-05,0.00021763077516881362,0.00045533337411358173,3.672151020611767e-05,0.007975484575490814,0.00015235242029998968,6.13
0.004086202265086698,0.024365431084740423,1.0,1.0,0.004197758724551589,0.02439522892255008,0.0004083559043257052,0.002783471238385629,9.508771758179401e-05,0.0002173219544286993,0.00045527467108493825,3.672511717195931e-05,0.007973253187881281,0.00015230002315503682,6.14
0.00408516330460863,0.024365140056508257,1.0,1.0,0.004196658010601004,0.02439489661118781,0.00040865655531971,0.0027886105636970625,9.506788221383823e-05,0.0002170137327358906,0.0004552151292051987,3.672872499098306e-05,0.007971022954659557,0.00015224770197302048,6.15
0.0040841249150527,0.02436484925135402,1.0,1.0,0.004195557932741361,0.02439456466115602,0.00040895549071837356,0.0027937524989700944,9.504806279230794e-05,0.00021670610913246332,0.00045515475363599046,3.673233375943318e-05,0.00796879387499838,0.00015219545639448198,6.16
0.004083087096278554,0.024364558670669174,1.0,1.0,0.004194458490123333,0.02439423307004887,0.0004092527149728872,0.002798897024648849,9.502825928003279e-05,0.0002163990826618253,0.00045509354951655894,3.6735943573177586e-05,0.007966565948071283,0.00015214328606159172,6.17
0.004082049848156916,0.0243642683159027,1.0,1.0,0.004193359681887961,0.024393901835404744,0.0004095482325284018,0.002804044121239665,9.500847163994888e-05,0.00021609265236871694,0.000455031521964032,3.6739554527754e-05,0.007964339173052636,0.0001520911906181152,6.18
0.004081013170570068,0.024363978188563697,1.0,1.0,0.004192261507166178,0.02439357095470361,0.0004098420478236245,0.002809193769311353,9.498869983509934e-05,0.0002157868172992113,0.00045496867607368617,3.674316671841594e-05,0.007962113549117645,0.00015203916970937982,6.19
0.004079977063412325,0.024363688290224002,1.0,1.0,0.0041911639650783475,0.024393240425364393,0.00041013416529041486,0.002814345949495466,9.496894382863476e-05,0.00021548157650071463,0.0004549050169192113,3.674678024017885e-05,0.007959889075442402,0.00015198722298224068,6.2
0.004078941526590515,0.024363398622520835,1.0,1.0,0.004190067054733795,0.024392910244742324,0.00041042458935338066,0.0028195006424865565,9.494920358381368e-05,0.0002151769290219664,0.00045484054955297586,3.675039518786616e-05,0.007957665751203874,0.0001519353500850472,6.21
0.004077906560024459,0.024363109187159424,1.0,1.0,0.004188970775230342,0.024392580410126343,0.00041071332442947417,0.002824657829042446,9.492947906400319e-05,0.00021487287391303966,0.00045477527900629244,3.675401165615536e-05,0.00795544357557995,0.00015188355066760942,6.22
0.004076872163647445,0.02436281998591563,1.0,1.0,0.004187875125653835,0.02439225091873642,0.00041100037492758904,0.0028298174899844862,9.490977023267932e-05,0.00021456941022534137,0.000454709210289683,3.6757629739624055e-05,0.007953222547749455,0.0001518318243811641,6.23
0.004075838337406709,0.024362531020638553,1.0,1.0,0.004186780105077688,0.02439192176772096,0.00041128574524815545,0.0028349796061978203,9.489007705342762e-05,0.0002142665370116127,0.00045464234839314376,3.676124953279609e-05,0.007951002666892172,0.00015178017087834133,6.24
0.004074805080423109,0.024362242288665927,1.0,1.0,0.004185685713380743,0.024391592958745198,0.00041156944024594894,0.0028401441581977125,9.487039948905167e-05,0.00021396425332323706,0.0004545746980500399,3.676487107380892e-05,0.007948783932155706,0.00015172858984717954,6.25
0.00407377239068503,0.02436195378115411,1.0,1.0,0.004184591951545197,0.024391264499662595,0.0004118514653985852,0.0028453111259715844,9.485073750124832e-05,0.0002136625582092585,0.00045450626365118273,3.67684943239026e-05,0.007946566342643437,0.00015167708102350742,6.26
0.004072740267775334,0.024361665497955865,1.0,1.0,0.0041834988190024985,0.024390936389624727,0.00041213182530405257,0.0028504804903864175,9.483109105350064e-05,0.0002133614507251125,0.00045443705001158084,3.6772119350285764e-05,0.007944349897522013,0.00015162564408049834,6.27
0.0040717087113323926,0.02436137743922401,1.0,1.0,0.0041824063151312,0.024390608627484583,0.00041241052452842025,0.002855652232394502,9.481146010944521e-05,0.00021306092992769683,0.000454367061937923,3.677574622295582e-05,0.007942134595960706,0.00015157427869097876,6.28
0.004070677720991599,0.024361089605092402,1.0,1.0,0.004181314439313884,0.024390281212115852,0.00041268756763791526,0.0028608263330032724,9.479184463281022e-05,0.00021276099487518304,0.0004542963042122696,3.677937501079178e-05,0.007939920437129086,0.00015152298452978188,6.29
0.00406964729638544,0.024360801995676272,1.0,1.0,0.00418022319093709,0.024389954142412556,0.0004129629591987454,0.0028660027732753603,9.477224458741534e-05,0.00021246164462701537,0.00045422478159220245,3.6783005781572734e-05,0.007937707420197036,0.00015147176127373074,6.3
0.00406861743714356,0.024360514611072658,1.0,1.0,0.004179132569391247,0.02438962741728864,0.00041323670377692203,0.0028711815343286443,9.475265993717194e-05,0.00021216287824390973,0.00045415249881097363,3.67866386019963e-05,0.007935495544334757,0.00015142060860162104,6.31
0.004067588142892827,0.02436022745136076,1.0,1.0,0.004178042574070611,0.02438930103567761,0.0004135088059380828,0.0028763625973363023,9.47330906460831e-05,0.00021186469478785274,0.0004540794605776557,3.679027353769717e-05,0.007933284808712771,0.00015136952619420428,6.32
0.004066559413257404,0.02435994051660232,1.0,1.0,0.004176953204373199,0.02438897499653211,0.0004137792702473146,0.0028815459435268622,9.471353667824365e-05,0.0002115670933221007,0.000454005671577291,3.6793910653265556e-05,0.007931075212501935,0.0001513185137341705,6.33
0.00406553124785881,0.024359653806842012,1.0,1.0,0.004175864459700716,0.024388649298823586,0.0004140481012689767,0.002886731554184252,9.469399799784028e-05,0.0002112700729111784,0.0004539311364710416,3.679755001226567e-05,0.007928866754873433,0.00015126757090613157,6.34
0.0040645036463159865,0.024359367322107823,1.0,1.0,0.004174776339458499,0.024388323941541848,0.0004143153035665234,0.0028919194106478544,9.46744745691516e-05,0.0002109736326208782,0.00045385585989633813,3.6801191677254224e-05,0.007926659434998795,0.00015121669739660387,6.35
0.0040634766082453715,0.024359081062411428,1.0,1.0,0.0041736888430554415,0.02438799892369472,0.0004145808817023267,0.0028971094943125554,9.465496635654817e-05,0.00021067777151825907,0.00045377984646703033,3.68048357097989e-05,0.007924453252049893,0.0001511658928939914,6.36
0.00406245013326096,0.02435879502774858,1.0,1.0,0.004172601969903933,0.02438767424430763,0.0004148448402374997,0.0029023017866287963,9.46354733244926e-05,0.00021038248867164545,0.0004537031007735359,3.680848217049686e-05,0.007922248205198955,0.00015111515708856875,6.37
