Time,s28,s36,s46,s32,s42,s30,s40,s33,s39,s114,s155,s172,s173,s185,s84,s165,s109,s87,s119,s183,s178,s10,Cortisone,TAT_PROT,Ligand2,PXRprot_Ligand2,CYPgene_PXRprot_Ligand2,DEX,GRprot_DEX,PXRprot_DEX,DEX_degr,CYPgene_PXRprot_DEX,PXRgene_GRprot_DEX,GRgene_GRprot_DEX,TATgene_GRprot_DEX,s2,DEXout,CBG,CBG_CortOUT,Alb,Alb_CortOUT,CortAdded,GeneProteinBinding_diff_limited,cypGene_PXRprotein,cypMrna_synt,PXRGene_GRprotein,TATGene_GRprotein,GRGene_GRprotein,grMrna_synt,tatMrna_synt,pxrMrna_synt,GRprotein,PXRprotein,default,blood,re1,re2,re3,re4,re5,re6,re7,re8,re9,re10,re11,re12,re13,re14,re15,re16,re17,re18,re19,re20,re21,re22,re23,re24,re25,re26,re27,re42,re44,re43,cortisolTransport,L2_PXR_binding,L2_PXR_deg,CYPmRNA_synt_PXR_L2,CYPmRNA_PXR_L2_binding,re28,re29,re30,re31,re32,re33,re34,re35,re36,re37,re38,re39,re40,re41,Cortisol_CBG,Cort_Alb,cort_distribution
0.61,1.00000029723653,1.00000029723653,0.7368446261443852,0.007006402500576779,97.99462357433931,0.0,0.5839377955518399,0.0007998102893577301,79.13611374877752,0.05325634406705649,0.014118725629678013,104.03576007903231,0.09718346529450092,0.09681604684833743,0.24606245115448097,0.0061496261833577145,0.09315562056193513,0.4214364373093632,0.0005218930418324124,0.06451831761050121,0.7654819290958189,0.0,24.0000071336767,0.4885684098964997,98.22870929802883,0.9625885310282815,0.8097558949004191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05287585256390873,0.0,543.6128796697551,6.387283810337037,59999.80633146687,0.2115027248444345,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.96128657541381,99.77363951949322,1.0,5.0,4.532112274235568e-05,0.003887338611780037,0.24295873545244234,0.15605364011854847,4.067383545291619e-05,4.203841500346067e-05,0.07006404583135548,0.29398387072301796,1.8686015011823487e-06,2.3994308680731904e-06,0.015980214331269494,0.07913611374877752,0.0006544872439143846,0.006196226998293595,0.008143730458982645,0.0004214364373093632,-0.005701711645428986,7.828395627486186e-07,3.0458222496596334e-05,-0.00570751830341752,0.0003074814005625632,0.0008663331833318466,1.024712130763074e-05,0.001812780790185542,2.9527502915187613e-07,0.0006233382200662163,0.0003225916839385103,0.3831480126337543,0.005862820918757996,0.048408037812801626,-0.38049150314775204,0.00489424355328083,0.0014438827965424221,0.04048780677947258,0.0056755069313673134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36519922295042306,0.012233760644448921,0.0
0.62,1.00000029723653,1.00000029723653,0.7368359570344898,0.007006491325702412,97.99239249160883,0.0,0.5839196440544548,0.0007998079336685344,79.1354007414826,0.05326240617286088,0.01411904629426642,104.03663374198842,0.09755292403029321,0.09676387219445717,0.24608060265186604,0.0060928356324829085,0.09316428967183053,0.4214806163972878,0.0005219404698493743,0.06452455496023167,0.7654756917460885,0.0,24.0000071336767,0.4889937060938622,98.22867507900649,0.9625662801643277,0.8098123647867055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288196902227439,0.0,543.6121493280795,6.388014152012659,59999.8063070012,0.21152719051305208,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.96065080516382,99.7713859126622,1.0,5.0,4.532215207599042e-05,0.0039021169612117284,0.24388238256646463,0.15605495061298263,4.067335691790772e-05,4.2038947954214474e-05,0.07006493408287583,0.2939771774748265,1.8685434163734517e-06,2.3994238010056032e-06,0.015980167264585374,0.0791354007414826,0.00065448191097878,0.006192887820445259,0.008141578325052024,0.0004214806163972878,-0.005645265316218229,7.829107047740614e-07,3.046194538503308e-05,-0.0056506775330836395,0.00030464187217481157,0.0008664669088247479,1.024807491000268e-05,0.0018125310414305318,2.9529681095521253e-07,0.0006234955873978265,0.00032262287069643244,0.38314791564006145,0.005867924473126347,0.04838195047810739,-0.38043715058648786,0.004837766522541642,0.0014438494202464916,0.04049063027462614,0.005618707469692286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651470527586298,0.01223205603309907,0.0
0.63,1.00000029723653,1.00000029723653,0.7368272891846358,0.007006580150248424,97.99016147861737,0.0,0.5839014975943643,0.0007998055776870906,79.13468775458861,0.053268467551096765,0.01411936672054267,104.0375166263926,0.09792223486229536,0.09671173118008397,0.2460987491119567,0.0060366106512911265,0.0931729575216845,0.4215247884436046,0.0005219878890743029,0.06453079146544524,0.765469455240875,0.0,24.0000071336767,0.4894186904851535,98.22864141913716,0.9625440354787506,0.809868269341621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288808461024989,0.0,543.6114190923832,6.388744387708861,59999.806282539015,0.2115516527001129,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.9600150411313,99.76913238197811,1.0,5.0,4.5323180644642914e-05,0.003916889394491814,0.24480565992090167,0.1560562749395889,4.067287845245357e-05,4.203948090149055e-05,0.07006582232859997,0.2939704844358521,1.8684853476839017e-06,2.3994167330612717e-06,0.015980120192062134,0.07913468775458861,0.0006544765787652375,0.006189550795525374,0.008139743125894938,0.00042152478844360457,-0.005589221554089363,7.829818336114544e-07,3.046567061482004e-05,-0.005594402345519805,0.0003018306222796165,0.000866527244795634,1.0249028373770022e-05,0.0018123680046944202,2.953185867137939e-07,0.0006235711934898802,0.0003226540532317689,0.3831478186580097,0.005873024285821842,0.04835587996317168,-0.3803829408468715,0.004781936760991812,0.0014438160532181258,0.040493425503202764,0.005562463954109753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650950098301564,0.012230349821038544,0.0
0.64,1.00000029723653,1.00000029723653,0.7368186231550378,0.007006668974214924,97.98793053528676,0.0,0.5838833588810737,0.0007998032214134116,79.13397479377839,0.053274527985860624,0.014119686773572965,104.03840872840976,0.09829139784958736,0.09665962378370188,0.2461168878252472,0.005980945625698512,0.09318162355128252,0.42156895139136946,0.0005220352973767925,0.0645370267698606,0.7654632199364596,0.0,24.0000071336767,0.4898433632759193,98.22860831272868,0.9625217969146611,0.8099236143141832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05289419934502624,0.0,543.6106889604495,6.389474519642685,59999.806258080236,0.211576111474382,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95937928331615,99.76687892743868,1.0,5.0,4.5324208015175534e-05,0.003931655913983495,0.2457285676634535,0.15605761309261465,4.0672400087477565e-05,4.204001384528954e-05,0.07006671056852898,0.2939637916058603,1.868427303784119e-06,2.399409664240235e-06,0.015980073113700036,0.0791339747937784,0.0006544712475783777,0.00618621592215692,0.008138452190507905,0.0004215689513913695,-0.005533571353396383,7.830529460651888e-07,3.0469398062274694e-05,-0.005538687132675952,0.00029904737017270183,0.0008665494896078485,1.0249981637309148e-05,0.0018124507870602713,2.953403531762123e-07,0.0006235864782908607,0.00032268522976311247,0.38314772169105343,0.005878120359311032,0.04832982625723652,-0.3803286408343851,0.004726736340671778,0.0014437826953719918,0.040496192752653405,0.005506762796114173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650428706953335,0.012228635605424643,0.0
0.65,1.00000029723653,1.00000029723653,0.7368099589802531,0.007006757797601623,97.98569966165667,0.0,0.5838652283785155,0.0007998008648475721,79.13326186127854,0.0532805872870058,0.014120006438994706,104.0393100442063,0.09866041305131995,0.09660754998378898,0.24613501832780535,0.005925834993537453,0.09319028772606713,0.42161310354153697,0.0005220826927032856,0.06454326084423782,0.7654569858620823,0.0,24.0000071336767,0.4902677246715737,98.22857575425874,0.9624995644178663,0.8099784052809226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052900313238243235,0.0,543.6099589307399,6.390204549352156,59999.80623362483,0.21160056688242057,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95874353171818,99.76462554904168,1.0,5.0,4.532523414148432e-05,0.003946416522052798,0.24665110594199696,0.15605896506630945,4.0671921824887295e-05,4.204054678560974e-05,0.07006759880265999,0.29395709898497,1.868369286158688e-06,2.399402594542716e-06,0.015980026029500567,0.07913326186127854,0.0006544659174432009,0.006182883198962495,0.00813782939809471,0.000421613103541537,-0.005478199897368086,7.831240390549283e-07,3.047312761844086e-05,-0.0054835263345779685,0.00029629183774560424,0.0008664663451973809,1.0250934696818739e-05,0.0018127595309298528,2.953621097857489e-07,0.0006234729404290817,0.00032271640014426355,0.3831476247422351,0.005883212696058885,0.04830378934954096,-0.38027404876256554,0.004672225448302925,0.0014437493466267996,0.040498932301804666,0.005451597545669817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649904339931709,0.012226903199916705,0.0
0.66,1.00000029723653,1.00000029723653,0.736801296223531,0.0070068466204072834,97.98346885795078,0.0,0.5838471021348152,0.0007997985079896866,79.1325489475923,0.0532866459934826,0.014120325898588065,104.0402205699501,0.09902928052676861,0.09655550975877969,0.24615314457150572,0.005871273214047384,0.09319895048278923,0.4216572497500141,0.0005221300808222663,0.06454949394058593,0.7654507527657344,0.0,24.0000071336767,0.49069177487740395,98.22854373841828,0.962477337938433,0.8100326476008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05290642628580581,0.0,543.6092290041345,6.390934475957692,59999.806209172806,0.211625018907842,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.9581077863372,99.7623722467849,1.0,5.0,4.532625960708381e-05,0.0039611712210707445,0.24757327490472084,0.15606033085492516,4.06714436405741e-05,4.20410797224437e-05,0.0700684870309806,0.29395040657385235,1.8683112821616059e-06,2.3993955239690597e-06,0.015979978939466018,0.0791325489475923,0.0006544605881442393,0.0061795526245619,0.008137489928628838,0.0004216572497500141,-0.005423398536777313,7.831951212333995e-07,3.047685959135729e-05,-0.005428914399887392,0.0002935637479602131,0.000866394113725022,1.0251887600341407e-05,0.0018131273505623824,2.953838612846547e-07,0.0006233716408772239,0.0003227475656352676,0.3831475278029315,0.005888301298528848,0.048277769229302187,-0.3802197076767939,0.004618249949999154,0.0014437160069076496,0.040501644418605647,0.005396973300949792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649382344076457,0.012225181417306885,0.0
0.67,1.00000029723653,1.00000029723653,0.7367926345715184,0.007006935442630993,97.98123812433677,0.0,0.5838289776749024,0.000799796150839864,79.13183604748191,0.05329270435486207,0.014120645274404566,104.04114030181061,0.09939800033514007,0.09650350308714271,0.24617126903141848,0.005817254819851451,0.0932076121348017,0.4217013922860891,0.0005221774643753564,0.0645557262387772,0.7654445204675431,0.0,24.0000071336767,0.49111551409856236,98.22851225991246,0.9624551174258633,0.8100863466191988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291253848909676,0.0,543.6084991806442,6.391664299447919,59999.80618472416,0.21164946755617456,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95747204717301,99.76011902066605,1.0,5.0,4.53272848037595e-05,0.003975920013405603,0.24849507469964197,0.1560617104527159,4.0670965517240895e-05,4.204161265578596e-05,0.07006937525348171,0.2939437143730103,1.8682532838726458e-06,2.399388452519592e-06,0.015979931843598565,0.07913183604748192,0.0006544552595277019,0.006176224197577134,0.008137240498740539,0.0004217013922860891,-0.005369284196717672,7.832661965630346e-07,3.0480594123564243e-05,-0.005374845855167504,0.00029086282744760443,0.0008663625363567462,1.025284038234598e-05,0.0018134226631154604,2.954056106430147e-07,0.0006233283020833369,0.0003227787271354863,0.38314743086914943,0.005893386169182748,0.048251765885754555,-0.3801658657653064,0.004564751056022942,0.001443682676138795,0.04050432937032268,0.0053428917231617135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648865140974067,0.012223483354318887,0.0
0.68,1.00000029723653,1.00000029723653,0.7367839738892694,0.007007024264272288,97.97900746090403,0.0,0.5838108545455617,0.0007997937933982039,79.13112316144687,0.0532987622371297,0.0141209646050997,104.04206923595888,0.09976657253555436,0.09645152994738833,0.2461893921607591,0.005763774421764212,0.09321627281705078,0.4217455299868614,0.0005222248418645727,0.06456195781385997,0.7654382888924602,0.0,24.0000071336767,0.49153894254006525,98.22848131344229,0.9624329028286486,0.8101395076865909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291864985693887,0.0,543.6077694591086,6.392394020983605,59999.80616027885,0.21167391286271084,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.9568363142254,99.75786587068289,1.0,5.0,4.5328309855595565e-05,0.003990662901422175,0.2494165054745605,0.15606310385393832,4.067048744743864e-05,4.2042145585633726e-05,0.07007026347015867,0.2939370223827121,1.8681952898415176e-06,2.399381380194612e-06,0.015979884741900197,0.07913112316144687,0.0006544499315294224,0.006172897916632853,0.008137144222160941,0.00042174552998686137,-0.005315745422819873,7.833372627968591e-07,3.048433113821517e-05,-0.0053213153112918075,0.0002881888067484261,0.000866289815188992,1.025379305767655e-05,0.0018135660984768265,2.9542735840468766e-07,0.0006232651132265232,0.0003228098850201614,0.38314733394303313,0.005898467310480783,0.04822577930815321,-0.3801123801908304,0.004511792794801295,0.0014436493542429728,0.04050698742448236,0.005289349651011355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648351275683126,0.01222180129843764,0.0
0.6900000000000001,1.00000029723653,1.00000029723653,0.7367753138303645,0.00700711308533031,97.97677686782116,0.0,0.5837927304523329,0.0007997914356648257,79.13041028524621,0.053304819790381854,0.014121284013678022,104.04300736856742,0.10013499718717174,0.09639959031801716,0.24620751625398793,0.0057108266747165825,0.09322493287595568,0.421789664250306,0.0005222722148302484,0.06456818886773247,0.7654320578385878,0.0,24.0000071336767,0.4919620604067986,98.22845089383503,0.9624106940974319,0.8101921360250602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052924760391688155,0.0,543.6070398393487,6.393123640743523,59999.80613583689,0.21169835483687346,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95620058749421,99.75561279683319,1.0,5.0,4.5329335157436735e-05,0.004005399887486869,0.2503375673773771,0.15606451105285113,4.0670009412045005e-05,4.2042678511981865e-05,0.0700711516810029,0.29393033060346346,1.8681372927259468e-06,2.3993743069944773e-06,0.015979837634373297,0.07913041028524621,0.0006544446039767779,0.006169573780353098,0.008137061458114658,0.000421789664250306,-0.005262823249381654,7.834083222453725e-07,3.0488070720958942e-05,-0.005268317418032346,0.00028554141860914436,0.0008661597142634037,1.0254745664439237e-05,0.001813410916259528,2.954491073230268e-07,0.0006231806097858339,0.00032284104029878436,0.3831472370221811,0.005903544724881583,0.048199809485748445,-0.3800593986937031,0.004459361080080271,0.001443616041146148,0.040509618842187976,0.005236348923989831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647842159648462,0.012220141798024997,0.0
0.7000000000000001,1.00000029723653,1.00000029723653,0.7367666549911888,0.007007201905805403,97.9745463449056,0.0,0.5837746101335579,0.0007997890776396629,79.12969742636334,0.053310876817475254,0.01412160326147048,104.04395469581024,0.10050327434884722,0.0963476841776059,0.24622563657276283,0.0056584062392398705,0.09323359171513151,0.4218337932305119,0.0005223195811378986,0.06457441909755192,0.7654258276087683,0.0,24.0000071336767,0.49238486790352326,98.22842099556883,0.9623884911759496,0.8102442372127445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293087011307933,0.0,543.6063103188587,6.393853161233423,59999.80611139817,0.21172279355760376,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.9555648669793,99.75335979911466,1.0,5.0,4.533035994315513e-05,0.004020130973953889,0.2512582605552294,0.15606593204371536,4.0669531443980436e-05,4.204321143483242e-05,0.07007203988601783,0.2939236390347168,1.8680793076886314e-06,2.399367232918989e-06,0.01597979052101654,0.07912969742636333,0.0006544392771286989,0.006166251787366778,0.008137187749525765,0.0004218337932305119,-0.005210396262157246,7.834793717068478e-07,3.0491812758840796e-05,-0.00521584684520826,0.00028292039605624534,0.0008660250150356319,1.025569813703169e-05,0.0018132966923474214,2.9547085171201997e-07,0.0006230885430618116,0.0003228721914571409,0.38314714010974765,0.0059086184148422795,0.04817385640782861,-0.38000670439592454,0.004407465574331582,0.0014435827367639245,0.04051222390234651,0.005183870134772062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36473357622185176,0.012218491028761491,0.0
0.71,1.00000029723653,1.00000029723653,0.7367579981262478,0.007007290725698119,97.97231589191269,0.0,0.5837564995810678,0.0007997867193226151,79.12898459425173,0.05331693307025187,0.014121922046341677,104.04491121386293,0.10087140407936243,0.09629581150475555,0.24624374712525296,0.005606507821426026,0.09324224858007256,0.4218779146039131,0.0005223669381050554,0.06458064811972644,0.7654195985865938,0.0,24.0000071336767,0.4928073652348694,98.22839161310468,0.9623662940071597,0.8102958168456872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293697904372803,0.0,543.6055808947524,6.394582585339846,59999.8060869626,0.2117472291153671,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95492915268069,99.75110687752505,1.0,5.0,4.533138324289584e-05,0.004034856163174497,0.2521785851550714,0.1560673668207944,4.0669053584893656e-05,4.2043744354188716e-05,0.070072928085209,0.29391694767573806,1.868021353903437e-06,2.3993601579678453e-06,0.01597974340182792,0.07912898459425173,0.0006544339513131567,0.006162931936304355,0.008137769374798154,0.00042187791460391314,-0.00515831423228974,7.835504071575831e-07,3.0495557109722983e-05,-0.005163898310655679,0.0002803254743942479,0.0008659530207957289,1.0256650392458248e-05,0.001813653269280735,2.9549258438146786e-07,0.0006230070026553847,0.00032290333657727097,0.3831470432097032,0.005913688382818433,0.04814792006369421,-0.3799540265238406,0.004356120014563203,0.0014435494410107396,0.04051480288476021,0.00513189019406346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36468295494159975,0.012216833274578676,0.0
0.72,1.00000029723653,1.00000029723653,0.7367493422091436,0.007007379545006749,97.97008550924967,0.0,0.5837383917589706,0.0007997843607139224,79.128271776231,0.053322988981537686,0.014122240739587255,104.04587691890266,0.10123938643799857,0.09624397227796361,0.2462618549473502,0.0055551262716730596,0.09325090449717667,0.4219220324049002,0.0005224142902279634,0.06458687651763781,0.7654133701886824,0.0,24.0000071336767,0.493229552605322,98.22836274170695,0.9623441025483835,0.8103468797021947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05294308717330527,0.0,543.6048515685712,6.395311911520929,59999.806062530246,0.2117716614688432,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95429344459806,99.74885403206216,1.0,5.0,4.5332406248518216e-05,0.004049575457519943,0.2530985413251063,0.156068815378354,4.066857577812748e-05,4.20442772700405e-05,0.07007381627855931,0.293910256527749,1.8679634088555026e-06,2.399353082141767e-06,0.01597969627681223,0.07912827177623101,0.0006544286260313595,0.006159614225789671,0.008138400185004002,0.00042192203240490025,-0.005106728976556951,7.836214353419451e-07,3.0499304020963742e-05,-0.005112466649329065,0.00027775639614297583,0.0008658908359784334,1.0257602543622715e-05,0.0018140217817528281,2.955143137744433e-07,0.0006229315022459048,0.00032293447857608434,0.38314694631512264,0.005918754631263864,0.04812200044259398,-0.37990180823241104,0.004305287380702794,0.0014435161538225753,0.04051735602834447,0.005080425728424376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36463277470716093,0.012215190363349393,0.0
0.73,1.00000029723653,1.00000029723653,0.736740686938442,0.007007468363730513,97.96785519705288,0.0,0.5837202850597455,0.0007997820018136811,79.12755896863723,0.05332904471915588,0.014122559433616422,104.04685180710808,0.10160722148379589,0.09619216647578926,0.24627996164657526,0.00550425645707299,0.09325955976787832,0.4219661481919281,0.000522461639196109,0.0645931044876338,0.7654071422186864,0.0,24.0000071336767,0.4936514302192394,98.22833437638302,0.9623219167517373,0.8103974308227655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05294919450483595,0.0,543.6041223400707,6.396041140021495,59999.80603810109,0.2117960906301301,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95365774273124,99.74660126272364,1.0,5.0,4.533342925665592e-05,0.0040642888593518355,0.2540181292129346,0.15607027771066212,4.066809800704274e-05,4.204481018238308e-05,0.07007470446606094,0.29390356559115866,1.86790546740076e-06,2.3993460054410432e-06,0.015979649145971404,0.07912755896863723,0.0006544233011154302,0.006156298654450513,0.008138930209042883,0.00042196614819192815,-0.00505566706016225,7.836924587941636e-07,3.0503053588355432e-05,-0.005061546723993087,0.000275212904656954,0.000865839445708616,1.025855462368289e-05,0.0018143196947892903,2.955360418199717e-07,0.0006228697464827349,0.00032296561843532024,0.3831468494233207,0.005923817162630873,0.04809609753380752,-0.37985021431993005,0.004254948697052896,0.0014434828751276059,0.040519883585124296,0.005029476993119508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645831954941059,0.012213567970320582,0.0
0.74,1.00000029723653,1.00000029723653,0.7367320319463354,0.00700755718186855,97.96562495547923,0.0,0.5837021774759307,0.000799779642621997,79.12684616698581,0.0533351004846632,0.014122878242687514,104.04783587465941,0.10197490927578765,0.0961403940768012,0.24629806923039008,0.005453893301710883,0.09326821475998491,0.4220102638372009,0.0005225089870455665,0.06459933226661488,0.7654009144397054,0.0,24.0000071336767,0.4940729982808475,98.22830651221815,0.9622997365703113,0.8104474751690566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052955301040078104,0.0,543.6033932091818,6.3967702709103635,59999.806013675116,0.21182051660625828,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95302204708,99.74434856950735,1.0,5.0,4.533445263407831e-05,0.0040789963710315055,0.2549373489661396,0.15607175381198912,4.066762025133645e-05,4.20453430912113e-05,0.07007559264770531,0.2938968748664377,1.8678475231153295e-06,2.399338927865991e-06,0.015979602009307543,0.07912684616698581,0.0006544179763628187,0.006152985220915276,0.008139178720000473,0.0004220102638372009,-0.005005164741021417,7.837634805683497e-07,3.0506805926988793e-05,-0.005011133453425612,0.0002726947461403602,0.0008657987424278701,1.0259506673097598e-05,0.0018144413145648741,2.955577709270082e-07,0.0006228306516327109,0.0003229967573394812,0.3831467525310726,0.00592887597937017,0.048070211326619164,-0.37979944458509607,0.004205082543194294,0.001443449604855467,0.0405223858031826,0.004979045584109998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645344110611859,0.01221197409904562,0.0
0.75,1.00000029723653,1.00000029723653,0.7367233767986436,0.00700764599941992,97.9633947847061,0.0,0.5836840666001226,0.0007997772831389848,79.1261333659716,0.05334115651335001,0.014123197302907998,104.0488291177384,0.10234244987300001,0.09608865505957764,0.24631618010619807,0.00540403178666486,0.09327686990767663,0.4220543815266719,0.0005225563361589972,0.06460556013203414,0.7653946865742861,0.0,24.0000071336767,0.4944942569942397,98.22827914437548,0.9622775619581705,0.8104970176238822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296140677952289,0.0,543.6026641760118,6.397499304080354,59999.80598925232,0.2118449393991903,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95238635764419,99.74209595241099,1.0,5.0,4.533547681769049e-05,0.00409369799492,0.2558562007322867,0.1560732436766076,4.0667142487041855e-05,4.204587599651952e-05,0.07007648082348301,0.2938901843541183,1.8677895682955173e-06,2.3993318494169544e-06,0.015979554866822947,0.0791261333659716,0.0006544126515363025,0.006149673923812969,0.008138934226707306,0.0004220543815266719,-0.004955267992045265,7.838345042384958e-07,3.0510561171253842e-05,-0.004961221812417366,0.00027020166964702584,0.0008657675242425,1.0260458739626675e-05,0.0018142577813673455,2.955795039844377e-07,0.0006228243444290626,0.0003230278966758333,0.38314665563461364,0.005933931083930877,0.048044341810318025,-0.3797497338271114,0.004155663773417473,0.0014434163429372557,0.04052486292666017,0.0049291344379088775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644866489639753,0.012210417626192793,0.0
0.76,1.00000029723653,1.00000029723653,0.7367147209948137,0.007007734816383603,97.96116468493145,0.0,0.5836659496249769,0.0007997749233647686,79.12542055946872,0.05334721307424021,0.014123516772234475,104.04983153252834,0.1027098433344521,0.09603694940270632,0.24633429708134394,0.005354666950006087,0.0932855257115066,0.4220985037600435,0.0005226036892656507,0.06461178840189742,0.7653884583044228,0.0,24.0000071336767,0.494915206563377,98.22825226809596,0.962255392870354,0.8105460629912145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296751172239459,0.0,543.6019352408439,6.398228239248285,59999.8059648327,0.21186935900582088,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.95175067442351,99.7398434114323,1.0,5.0,4.533650231453329e-05,0.004108393733378084,0.25677468465892384,0.15607474729879253,4.0666664686528426e-05,4.2046408898301615e-05,0.07007736899338383,0.29388349405479436,1.8677315939578188e-06,2.399324770094306e-06,0.01597950771852009,0.07912542055946872,0.0006544073263639866,0.006146364761773205,0.008137954464615405,0.0004220985037600435,-0.004906032524047532,7.839055338984761e-07,3.0514319474840936e-05,-0.004911806831771585,0.00026773342708043556,0.0008657434932075603,1.0261410878330983e-05,0.0018136170626217307,2.956012443610747e-07,0.0006228621609700724,0.000323059038034406,0.3831465587296394,0.005938982478760524,0.04801848897419796,-0.37970135184561826,0.004106663982383907,0.001443383089305531,0.04052731519575569,0.004879747831436632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36444017055146105,0.01220890917466022,0.0
