H2O2_c,H2O2_p,H_c,H_p,MLTH_c,MLTH_p,MLT_c,MLT_p,NADP2_c,NADPH_c,NADP_c,NADPplus_c,O2_c,O2_p,O2minus_c,O2minus_p,coIII_p,coII_p,coI_p,per3_p,Time
0.004501561362931751,9.584670920750427e-06,-0.020233303483806538,-3.178374723888184e-05,299.99998353755586,299.9788958537739,1.646244472537939e-05,0.021104146226679825,3.589212554069242e-09,128.05218652334153,8.161133471753244e-06,0.697805308346731,51.65153663895271,51.14278056857294,0.004354298288380692,0.0011667816998019703,13.214579511771351,0.07319849074891084,4.543066358664308e-05,286.7121765668161,5.15
0.004527791696895921,9.642792659696319e-06,-0.020423547685904826,-3.2056969675292914e-05,299.99998346584425,299.9787632023294,1.6534156346776032e-05,0.021236797671224467,3.6293594817437643e-09,128.29856027943896,8.198763802795499e-06,0.7014315145386589,51.73782080064482,51.228532492022296,0.00436909816159086,0.0011708345309894767,13.281578403912983,0.07368407289657967,4.569681440529464e-05,286.644691826376,5.16
0.004554120428709616,9.701158809065064e-06,-0.020615085698700845,-3.23320921143524e-05,299.99998339397655,299.9786299987838,1.6606024062596964e-05,0.02137000121683284,3.6698771120917155e-09,128.54492163505995,8.236490690956172e-06,0.705070121109733,51.82404924523328,51.31422769235107,0.004383911028002907,0.001174895569864067,13.34879391493935,0.07417181444195219,4.5963977480523234e-05,286.5769883066412,5.17
0.004580547720862412,9.759770032753387e-06,-0.020807923047470128,-3.26091250066933e-05,299.9999833219528,299.97849624207146,1.667804782803337e-05,0.021503757929171724,3.710768105519959e-09,128.79127056881399,8.27431418836648e-06,0.7087211494503992,51.91022196451032,51.39986616183122,0.004398736877559433,0.0011789648300722139,13.41622635347868,0.07466171983685692,4.6232154595751274e-05,286.5090656945299,5.18
0.004607073735855416,9.81862699668522e-06,-0.021002065268152282,-3.2888078849482235e-05,299.99998324977304,299.9783619311265,1.6750227598890283e-05,0.021638068874096358,3.752035136090541e-09,129.03760705930804,8.312234347623727e-06,0.712384620953644,51.99633895028139,51.48544789274859,0.004413575700243344,0.0011830423253245514,13.483876027995898,0.07515379353319487,4.6501347535186014e-05,286.44092367712346,5.19
0.00463369863620175,9.877730368822786e-06,-0.021197517907352713,-3.316896418662012e-05,299.9999831774373,299.97822706488296,1.6822563331612314e-05,0.02177293511765503,3.79368089156817e-09,129.28393108514652,8.350251221563698e-06,0.7160605570149862,52.082400194365185,51.57097287740287,0.004428427486078221,0.001187128069396135,13.551743246792382,0.07564803998296189,4.677155808382703e-05,286.3725619416667,5.2
0.004660422584427079,9.937080819177742e-06,-0.021394286522344562,-3.345179160894418e-05,299.9999831049456,299.97809164227453,1.689505498324585e-05,0.021908357726093817,3.83570807346626e-09,129.53024262493133,8.388364863567346e-06,0.7197489790324711,52.16840568859366,51.65644110810771,0.004443292225128226,0.0011912220761267052,13.619828318005773,0.07614446363827146,4.7042788027474e-05,286.30398017556803,5.21
0.00468724574307012,9.996679019822383e-06,-0.021592376681070495,-3.37365717544309e-05,299.9999830322981,299.97795566223476,1.6967702511483202e-05,0.022044337765861226,3.878119397095294e-09,129.77654165726184,8.426575327140279e-06,0.7234499084066626,52.25435542481204,51.74185257719061,0.004458169907498638,0.0011953243594209455,13.688131549609722,0.07664306895137701,4.731503915273434e-05,286.2351780663999,5.22
0.004714168274683183,1.005652564490096e-05,-0.02179179396214469,-3.402331530840007e-05,299.99998295949473,299.97781912369703,1.7040505874600052e-05,0.022180876303612918,3.9209175916082694e-09,130.02282816073495,8.46488266649162e-06,0.7271633665406353,52.340249394878846,51.82720727699306,0.0044730605233354965,0.0011994349332487516,13.756653249413676,0.07714386037469449,4.758831324703118e-05,286.1661553018985,5.23
0.004741190341832691,1.0116621370640979e-05,-0.021992543954854726,-3.431203300372001e-05,299.9999828865356,299.97768202559445,1.71134650315336e-05,0.02231797440621644,3.964105400050583e-09,130.26910211394497,8.5032869357265e-06,0.7308893748399677,52.426087590665865,51.91250519987042,0.00448796406282649,0.0012035538116454928,13.825393725062632,0.07764684236082457,4.7862612098611173e-05,286.0969115699646,5.24
0.004768312107099756,1.0176966875364713e-05,-0.02219463225916374,-3.4602735621014e-05,299.9999828134207,299.9775443668599,1.7186579941773445e-05,0.022455633140756045,4.007685579403981e-09,130.51536349548377,8.541788189979924e-06,0.7346279547127353,52.51187000405821,51.99774633819202,0.004502880516200085,0.0012076810087122798,13.89435328403695,0.07815201936257533,4.813793749655284e-05,286.0274465586632,5.25
0.004795533733080716,1.0237562839500657e-05,-0.022398064485712407,-3.4895433988867715e-05,299.9999827401501,299.9774061464261,1.7259850565504654e-05,0.02259385357453747,4.051660900639345e-09,130.76161228394074,8.580386483807135e-06,0.738379127569504,52.59759662695431,52.08293068434118,0.004517809873727163,0.0012118165386162357,13.96353223365209,0.07865939583298444,4.841429123077456e-05,285.9577599562239,5.26
0.004822855382387722,1.0298409945595123e-05,-0.022602846255821134,-3.5190138984037895e-05,299.9999826667238,299.97726736322556,1.7333276863407876e-05,0.022732636775092793,4.096034148757062e-09,131.00784845790278,8.61908187348648e-06,0.7421429148233214,52.683267451265934,52.16805823071517,0.004532752125719035,0.0012159604155907613,14.032930881058418,0.0791689762253416,4.8691675092043e-05,285.8878514510414,5.2700000000000005
0.004850277217649282,1.0359508878323877e-05,-0.022808983201492137,-3.548686153166202e-05,299.99998259314185,299.9771280161905,1.7406858796930867e-05,0.02287198381018524,4.140808122845813e-09,131.2540719959543,8.657874413692565e-06,0.7459193378897117,52.768882468918164,52.25312896972522,0.004547707262530701,0.0012201126539358076,14.102549533240936,0.07968076499321071,4.897009087198129e-05,285.81772073167525,5.28
0.004877799401510898,1.0420860324503927e-05,-0.023016480965411833,-3.5785612605469415e-05,299.99998251940434,299.9769881042528,1.7480596327905653e-05,0.02301189574781417,4.185985636114706e-09,131.50028287667723,8.696764162342058e-06,0.7497084181866661,52.85444167184947,52.33814289379657,0.0045626752745564535,0.00122427326801815,14.172388497019107,0.08019476659045242,4.924954036307796e-05,285.74736748685035,5.29
0.004905422096635591,1.0482464973105192e-05,-0.023225345200952954,-3.608640322799326e-05,299.99998244551125,299.9768476263444,1.7554489419083563e-05,0.023152373656219923,4.231569515965213e-09,131.74648107865107,8.735751173471483e-06,0.7535101771346417,52.93994505201168,52.423099995368496,0.004577656152236733,0.0012284422722716583,14.2424480790466,0.08071098547124629,4.953002535869494e-05,285.6767914054571,5.3
0.004933145465704602,1.0544323515262588e-05,-0.02343558157217709,-3.638924447078391e-05,299.99998237146264,299.97670658139674,1.7628538033370153e-05,0.023293418603888828,4.277562604004074e-09,131.99266658045286,8.774835507792623e-06,0.7573246361565451,53.02539260137,52.50800026689427,0.004592649886048297,0.001232619681197574,14.312728585811076,0.08122942609011316,4.981154765307708e-05,285.60599217655147,5.3100000000000005
0.004960969671419924,1.0606436644322197e-05,-0.02364719575503089,-3.6694147460111495e-05,299.99998229725855,299.97656496834105,1.7702742135015294e-05,0.023435031659585465,4.32396775773733e-09,132.23883936065687,8.81401721624743e-06,0.7611518166780137,53.1107843119045,52.59284370084274,0.004607656466524785,0.0012368055093658593,14.383230323615388,0.08175009290197706,5.009410904140731e-05,285.5349694893739,5.32
0.004988894876501032,1.0668805055697021e-05,-0.023860193434791135,-3.700112336546423e-05,299.999982222899,299.97642278610834,1.777710168776574e-05,0.02357721389229864,4.370787847151119e-09,132.48499939783528,8.85329636501772e-06,0.7649917401267997,53.19612017560699,52.677630289695024,0.00462267588422255,0.001240999771410235,14.453953598617103,0.08227299036210713,5.037771131966721e-05,285.4637230333098,5.33
0.00501692124368641,1.0731429447168643e-05,-0.02407458030701117,-3.731018340404084e-05,299.99998214838405,299.9762800336294,1.785161665696897e-05,0.02371996637126814,4.418025756055023e-09,132.73114667055796,8.892673006297675e-06,0.7688444279330083,53.28140018448214,52.76236002594574,0.004637708129752634,0.0012452024820384286,14.52489871681362,0.08279812292616341,5.0662356284815626e-05,285.3922524979043,5.34
0.005045048935735511,1.079431051862707e-05,-0.024290362078187935,-3.762133884403711e-05,299.9999820737137,299.97613670983463,1.792628700816478e-05,0.023863290166006117,4.465684383003542e-09,132.97728115739227,8.9321471995204e-06,0.7727099015292237,53.36662433054836,52.84703290210392,0.004652753193763535,0.0012494136560233526,14.596065984031636,0.08332549505024336,5.094804573472196e-05,285.3205575728727,5.3500000000000005
0.005073278115429439,1.085744897220985e-05,-0.02450754446575161,-3.793460100481475e-05,299.99998199888796,299.97599281365433,1.8001112707466125e-05,0.024007186346301616,4.513766641331801e-09,133.223402836903,8.971719003791368e-06,0.776588182350505,53.45179260583778,52.93164891069294,0.004667811066948415,0.0012536333082071632,14.667455705927079,0.08385511119090439,5.123478146816711e-05,285.2486379481009,5.36
0.005101608945571438,1.0920845512295012e-05,-0.024726133197939457,-3.824998125653231e-05,299.99998192390694,299.9758483440184,1.8076093721625896e-05,0.02415165598222252,4.562275459031833e-09,133.46951168765267,9.011388478222502e-06,0.7804792918343519,53.536905002396125,53.01620804425045,0.004682881740044286,0.0012578614535012189,14.739068187986929,0.08438697580518251,5.152256528487875e-05,285.17649331364294,5.37
0.005130041588987405,1.0984500845509983e-05,-0.024946134013718715,-3.8567491020000584e-05,299.99998184877063,299.9757032998565,1.8151230017997467e-05,0.02429670014411866,4.611213778696108e-09,133.71560768820126,9.05115568225342e-06,0.7843832514206787,53.6219615122826,53.1007102953282,0.004697965203831529,0.0012620981068861828,14.810903735530198,0.08492109335061186,5.1811398985530706e-05,285.1041233597205,5.38
0.005158576208526515,1.1048415680744788e-05,-0.025167552662762112,-3.888714176677974e-05,299.9999817734791,299.975557680098,1.8226521564522546e-05,0.02444231990262634,4.6605845575309785e-09,133.9616908171064,9.091020675711656e-06,0.7883000825518012,53.706962127569895,53.18515565649205,0.0047130614491338605,0.0012663432834123399,14.882962653708146,0.08545746828524618,5.210128437175172e-05,285.03152777672256,5.39
0.005187212967060363,1.1112590729019305e-05,-0.025390394904764475,-3.9208945016137366e-05,299.9999816980323,299.97541148367196,1.830196832969395e-05,0.02458851632865488,4.7103907664669055e-09,134.20776105292347,9.130983518765626e-06,0.7922298066722783,53.7919068403433,53.269544120321086,0.00472817046681571,0.0012705969981954292,14.955245247514814,0.08599610506764646,5.2392223246074075e-05,284.9587062551946,5.4
0.005215952027485407,1.1177026704161136e-05,-0.02561466651032018,-3.95329123394255e-05,299.9999816224303,299.9752647095072,1.8377570282669832e-05,0.0247352904934165,4.760635391403449e-09,134.45381837420538,9.171044271995472e-06,0.7961724452290996,53.87679564270183,53.353875679408766,0.004743292247785883,0.001274859266437554,15.027751821773046,0.08653700815694526,5.268421741214289e-05,284.8856584858529,5.41
0.005244793552725511,1.1241724321724118e-05,-0.02584037326167669,-3.985905536388103e-05,299.9999815466732,299.97511735653217,1.8453327393153313e-05,0.02488264346845139,4.811321434287331e-09,134.69986275950254,9.211202996307952e-06,0.8001280196718495,53.961628526759206,53.438150326363946,0.004758426783000927,0.0012791301033937804,15.10048268112258,0.0870801820129093,5.297726867452027e-05,284.81238415959615,5.42
0.0052737377057307504,1.1306684299505457e-05,-0.026067520951851924,-4.01873857686547e-05,299.999981470761,299.974969423675,1.8529239631417494e-05,0.025030576325608424,4.862451911953746e-09,134.94589418736285,9.25145975295804e-06,0.8040965514525017,54.046405484642726,53.52236805380968,0.004773574063461474,0.0012834095243872425,15.17343813003364,0.08762563109591799,5.327137883868317e-05,284.7388829674919,5.43
0.005302784649477603,1.1371907358229178e-05,-0.026296115384396898,-4.05179152838979e-05,299.99998139469363,299.9748209098636,1.8605306968366916e-05,0.025179090137042785,4.914029855847632e-09,135.191912636332,9.291814603593343e-06,0.8080780620253591,54.13112650849298,53.60652885438294,0.004788734080211232,0.0012876975448302603,15.246618472810482,0.08817335986697301,5.356654971119042e-05,284.6651546007732,5.44
0.00533193454696946,1.1437394220660453e-05,-0.026526162373335476,-4.085065569068946e-05,299.9999813184712,299.9746718140254,1.8681529375471637e-05,0.025328185975221067,4.96605831198693e-09,135.43791808495328,9.332267610212525e-06,0.8120725728470332,54.21579159046377,53.69063272073452,0.004803906824336965,0.0012919941801985992,15.32002401359216,0.08872337278771798,5.38627830996836e-05,284.5911987508374,5.45
0.005361187561237657,1.150314561158451e-05,-0.026757667743323745,-4.1185618822004686e-05,299.9999812420938,299.9745221350877,1.8757906824759977e-05,0.025477864912931407,5.018540341226038e-09,135.68391051176764,9.372818835156368e-06,0.8160801053764747,54.30040072272235,53.77467964552932,0.004819092286969314,0.001296299446029302,15.393655056349896,0.08927567432046878,5.416008081273323e-05,284.5170151092492,5.46
0.005390543855342386,1.1569162258614426e-05,-0.02699063732975099,-4.15228165634131e-05,299.99998116556134,299.9743718719773,1.8834439288860248e-05,0.025628128023290845,5.071479019440277e-09,135.92988989531372,9.41346834113661e-06,0.8201006810749887,54.38495389744953,53.85866962144641,0.004834290459283259,0.0013006133579442688,15.46751190488527,0.08983026892823982,5.4458444659889326e-05,284.4426033677422,5.47
0.005420003592373518,1.1635444891731819e-05,-0.027225076978779954,-4.1862260853489986e-05,299.9999810888739,299.9742210236209,1.8911126740985978e-05,0.02577897637975206,5.124877437627528e-09,136.17585621412783,9.454216191230163e-06,0.8241343214062375,54.469451106839735,53.94260264117915,0.004849501332498413,0.0013049359316385472,15.541594862829445,0.09038716107476903,5.475787645187327e-05,284.36796321821976,5.48
0.005449566935451312,1.1701994242910387e-05,-0.027460992547336187,-4.2203963683985275e-05,299.99998101203147,299.97406958894453,1.8987969154919524e-05,0.025930411056108778,5.178738701940483e-09,136.42180944674385,9.495062448865787e-06,0.828181047836231,54.55389234310102,54.026478697435124,0.004864724897879103,0.0013092671828682286,15.615904233643139,0.09094635522453999,5.5058378000461316e-05,284.2930943527548,5.49
0.005479234047727138,1.1768811046790005e-05,-0.027698389903092667,-4.254793709997113e-05,299.9999809350341,299.97391756687415,1.9064966505025683e-05,0.026082433126500243,5.233065933712231e-09,136.66774957169338,9.536007177832994e-06,0.8322408818333183,54.63827759845504,54.1102977829362,0.004879961146734376,0.0013136071274685184,15.690440320616721,0.09150785584280346,5.5359951118357944e-05,284.2179964635898,5.5
0.005509005092384197,1.183589604061273e-05,-0.027937274924463386,-4.28941932000354e-05,299.99998085788184,299.97376495633523,1.9142118766250924e-05,0.026235043665416364,5.2878622694943945e-09,136.91367656750566,9.577050442285142e-06,0.836313844868179,54.72260686513707,54.19405989041846,0.004895210070418064,0.0013179557813538729,15.765203426870109,0.09207166739559933,5.566259761942108e-05,284.14266924313716,5.51
0.005538880232638287,1.1903249963705927e-05,-0.02817765350060716,-4.3242744136522e-05,299.9999807805747,299.9736117562529,1.9219425914114856e-05,0.026388243747703807,5.3431308611091545e-09,137.15959041270764,9.618192306733035e-06,0.840399958413818,54.806880135395986,54.277765012632244,0.004910471660328915,0.0013223131605032384,15.840193855352569,0.0926377943497799,5.596631931869282e-05,284.0671123839788,5.5200000000000005
0.005568859631738514,1.1970873557926337e-05,-0.028419531531434047,-4.359360211577169e-05,299.99998070311267,299.9734579655521,1.9296887924712647e-05,0.026542034448571093,5.398874875702268e-09,137.40549108582388,9.65943283604594e-06,0.8444992439455602,54.891097401494285,54.36141314234215,0.004925745907910695,0.0013266792809702118,15.915411908842417,0.09320624117303103,5.627111803215614e-05,283.99132557886696,5.53
0.0055989434529681815,1.2038767567764711e-05,-0.02866291492761244,-4.39467793984098e-05,299.9999806254958,299.9733035831571,1.9374504774716916e-05,0.026696416843594802,5.455097495805531e-09,137.6513785653767,9.700772095455145e-06,0.848611722941047,54.97525865570813,54.445004272327076,0.00494103280465233,0.001331054158888195,15.990857889946756,0.09377701233389803,5.6576995576963834e-05,283.91530852072424,5.54
0.0056291318596455335,1.2106932740030714e-05,-0.028907809610572918,-4.4302288299584005e-05,299.99998054772414,299.97314860799196,1.9452276441373796e-05,0.026851392008725366,5.511801919387724e-09,137.89725282988604,9.742210150550942e-06,0.8527374168802299,55.05936389032735,54.5285383953802,0.004956332342088011,0.0013354378104609137,16.066532101101235,0.09435011230180787,5.688395377141764e-05,283.8390609026436,5.55
0.005659425015124508,1.2175369824047852e-05,-0.029154221512511125,-4.466014118919464e-05,299.99998046979766,299.9729930389804,1.953020290250341e-05,0.027006961020292337,5.56899135990368e-09,138.14311385786962,9.78374706728407e-06,0.8568763472453655,55.14341309765541,54.612015504309014,0.004971644511797294,0.001339830251967137,16.142434844569845,0.09492554554709111,5.719199443490349e-05,283.76258241788906,5.5600000000000005
0.005689823082795509,1.2244079571660182e-05,-0.029402156576390868,-4.502035049213767e-05,299.9999803917164,299.9728368750457,1.9608284136497997e-05,0.027163124955009957,5.626669046345624e-09,138.38896162784278,9.825382911964612e-06,0.8610285355210101,55.227406270009475,54.69543559193531,0.004986969305405195,0.0013442314997615104,16.21856642244469,0.09550331654100437,5.7501119387970495e-05,283.68587275989535,5.57
0.005720326226086237,1.231306273720961e-05,-0.029651620755948054,-4.5382928688555385e-05,299.9999803134804,299.97268011511073,1.9686520122322606e-05,0.027319884889983107,5.68483822329636e-09,138.63479611831858,9.867117751263322e-06,0.8651940031940152,55.31134339972041,54.778798651095215,0.005002306714582303,0.0013486415702735992,16.294927136645793,0.09608342975575407,5.781133045231688e-05,283.60893162226847,5.58
0.0057509346084624775,1.2382320077570796e-05,-0.02990262001569466,-4.574788831408845e-05,299.9999802350897,299.97252275809797,1.9764910839513306e-05,0.027477241902713046,5.743502150982746e-09,138.88061730780782,9.90895165221084e-06,0.8693727717535219,55.39522447913275,54.86210467463919,0.005017656731044875,0.0013530604800087046,16.37151728892084,0.09666588966451939,5.8122629450797905e-05,283.53175869878567,5.59
0.005781648393428926,1.2451852352161726e-05,-0.03015516033092281,-4.61152419601278e-05,299.99998015654427,299.9723648029296,1.9843456268177418e-05,0.027635197071103235,5.802664105328899e-09,139.12642517481905,9.950884682198489e-06,0.8735648626909566,55.47904950060478,54.94535365543205,0.005033019346554946,0.001357488245548226,16.44833718084496,0.09725070074147568,5.843501820744661e-05,283.4543536833959,5.6000000000000005
0.0058124677445299845,1.2521660322954392e-05,-0.030409247687708706,-4.648500227406638e-05,299.99998007784416,299.9722062485272,1.992215638899201e-05,0.02779375147346511,5.862327378009245e-09,139.3722196978584,9.992916908977823e-06,0.8777702975000243,55.56281845650847,55.02854558635294,0.00504839455292042,0.0013619248835498251,16.52538711382049,0.09783786746181736,5.8748498547480324e-05,283.3767162702197,5.61
0.005843392825350604,1.2591744754491962e-05,-0.030664888082916782,-4.685718195955264e-05,299.9999799989894,299.97204709381214,2.0001011183204137e-05,0.027952906188524005,5.922495276501774e-09,139.6180008554299,1.0035048400661256e-05,0.8819890976767062,55.64653133922953,55.1116804602954,0.005063782341995181,0.001366370410747824,16.602667389076768,0.0984273943017814,5.9063072297312214e-05,283.29884615354973,5.62
0.005874423799517095,1.266210641390234e-05,-0.030922087524203737,-4.723179377674546e-05,299.9999799199799,299.97188733770525,2.0080020632629463e-05,0.028112662295424983,5.983171124141489e-09,139.86376862603515,1.0077279225721872e-05,0.8862212847192533,55.730188141167446,55.19475827016735,0.0050791827056791816,0.001370824843953532,16.6801783076699,0.09901928573867054,5.937874128456382e-05,283.22074302785074,5.63
0.0059055608306979685,1.2732746070912267e-05,-0.03118085203002274,-4.760885054257098e-05,299.99997984081585,299.9717269791269,2.0159184719652495e-05,0.028273020873738758,6.044358260174116e-09,140.1095229881736,1.0119609452993862e-05,0.8904668801281825,55.81378885473543,55.277779008891066,0.005094595635918546,0.0013752882000555523,16.757920170482528,0.09961354625087664,5.9695507338075966e-05,283.14240658775987,5.64
0.0059368040826047385,1.2803664497861525e-05,-0.031441187629627505,-4.798836513096899e-05,299.9999797614972,299.9715660169972,2.0238503427225364e-05,0.02843398300346738,6.106060039807518e-09,140.35526392034242,1.0162039151672564e-05,0.8947259054062718,55.897333472360465,55.360742669403265,0.005110021124705662,0.0013797604960201068,16.835893278223626,0.10021018031790313,6.001337228791981e-05,283.06383652808677,5.65
0.0059681537189927945,1.2874862469720368e-05,-0.0317031003630767,-4.8370350473164046e-05,299.9999796820239,299.97140445023564,2.0317976738867147e-05,0.02859554976505043,6.1682798342681324e-09,140.60099140103645,1.0204568391314413e-05,0.8989983820585548,55.98082198648331,55.443649244655035,0.005125459164079272,0.0013842417488914365,16.91409793142824,0.10080919242038944,6.033233796540955e-05,282.985032543814,5.66
0.005999609903662332,1.2946340764099317e-05,-0.03196659628123876,-4.875481955794554e-05,299.99997960239597,299.9712422777613,2.0397604638664916e-05,0.028757722239371536,6.2310210308591264e-09,140.84670540874836,1.0247197241837953e-05,0.9032843315923174,56.06425438955853,55.52649872761191,0.0051409097461245865,0.0013887319757920143,16.992534430457283,0.10141058704013654,6.0652406203114434e-05,282.905994330097,5.67
0.006031172800459153,1.3018100161265878e-05,-0.03223168144579606,-4.9141785431918454e-05,299.9999795226135,299.9710794984929,2.0477387111272115e-05,0.02892050150776408,6.294287033012339e-09,141.09240592196852,1.02899257735236e-05,0.9075837755170928,56.147630674054454,55.609291111253846,0.005156372862973372,0.00139323119392292,17.071203075497287,0.10201436866012935,6.097357883486932e-05,282.8267215822644,5.68
0.006062842573275502,1.3090141444164097e-05,-0.0324983619292492,-4.953126119975522e-05,299.9999794426765,299.97091611134863,2.0557324141908413e-05,0.029083888652016995,6.358081260340254e-09,141.3380929191851,1.0332754057013799e-05,0.9118967353446576,56.23095083245325,55.692026388575265,0.005171848506804042,0.0013977394205643005,17.150104166560215,0.10262054176455943,6.129585769578737e-05,282.7472139958182,5.69
0.00609461938605091,1.3162465398422358e-05,-0.03276664381492147,-4.992326002445794e-05,299.9999793625849,299.9707521152462,2.0637415716358685e-05,0.029247884754380737,6.422407148690069e-09,141.58376637888398,1.0375682163313269e-05,0.9162232325890265,56.31421485725089,55.77470455258499,0.0051873366698417436,0.001402256673075541,17.2292380034832,0.10322911083884827,6.161924462227245e-05,282.667471266434,5.7
0.006126503402773103,1.3235072812369113e-05,-0.03303653319696365,-5.031779512763157e-05,299.9999792823388,299.97058750910304,2.0717661820973497e-05,0.029412490897573633,6.487268150199868e-09,141.82942627954884,1.0418710163789368e-05,0.9205632887664497,56.39742274095717,55.85732559630635,0.005202837344358455,0.001406782968895609,17.308604885928354,0.10384008036967206,6.194374145202914e-05,282.5874930899612,5.71
0.0061584947874788925,1.3307964477055963e-05,-0.0333080361803587,-5.07148797897575e-05,299.9999792019382,299.9704222918358,2.0798062442668362e-05,0.029577708164788084,6.552667733354774e-09,142.0750725996611,1.0461838130172517e-05,0.9249169253954076,56.48057447609574,55.93988951277714,0.005218350522673072,0.001411318325543583,17.388205113382515,0.1044534548449858,6.226935002407596e-05,282.5072791624231,5.72
0.006190593704255064,1.3381141186263674e-05,-0.033581158880926575,-5.1114527350464524e-05,299.99997912138303,299.9702564623609,2.0878617568923798e-05,0.029743537639696813,6.618609383042378e-09,142.32070531770003,1.050506613455632e-05,0.9292841639966073,56.5636700552041,56.022396295049624,0.005233876197151506,0.001415862760618809,17.46803898515704,0.1050692387540476,6.259607217876039e-05,282.42682918001736,5.73
0.006222800317239253,1.3454603736519569e-05,-0.03385590742532887,-5.151675120879784e-05,299.9999790406734,299.9700900195941,2.0959327187784445e-05,0.029909980406458946,6.68509660060765e-09,142.56632441214256,1.0548394249398125e-05,0.9336650260929773,56.64670947083359,56.10484593619055,0.0052494143602067654,0.0014204162918012547,17.548106800387544,0.10568743658744222,6.292390975776586e-05,282.3461428391159,5.74
0.006255114790620848,1.352835292711722e-05,-0.0341322879510738,-5.1921564823491146e-05,299.9999789598093,299.9699229624508,2.104019128785967e-05,0.030077037549726314,6.752132903908326e-09,142.8119298614635,1.0591822547518829e-05,0.9380595332096656,56.729692715549454,56.1872384292812,0.005264965004299056,0.0014249789368519811,17.628408858033712,0.10630805283710548,6.325286460412787e-05,282.2652198362652,5.75
0.006287537288641893,1.360238956012714e-05,-0.03441030660652108,-5.2328981713242136e-05,299.9999788787907,299.9697552898459,2.1121209858322106e-05,0.03024471015464969,6.819721827370869e-09,143.0575216441354,1.0635351102104225e-05,0.9424677068740346,56.812619781930785,56.26957376741734,0.005280528121935859,0.0014295507136133886,17.70894545687906,0.10693109199634841,6.358293856224596e-05,282.18405986818664,5.76
0.006320067975597995,1.3676714440413904e-05,-0.03468996955088694,-5.273901545699006e-05,299.9999787976177,299.96958700069365,2.120238288890926e-05,0.03041299930688516,6.887866922046745e-09,143.30309973862862,1.0678979986703635e-05,0.9468895686156578,56.8954906625706,56.35185194370929,0.005296103705672024,0.0014341316400095817,17.789716895530724,0.10755655855988176,6.391413347789451e-05,282.1026626317765,5.7700000000000005
0.006352707015839235,1.3751328375652854e-05,-0.03497128295424913,-5.3151679694193865e-05,299.99997871629023,299.96941809390796,2.1283710369920618e-05,0.03058190609260039,6.956571755668637e-09,143.54866412341124,1.0722709275233249e-05,0.9513251399663147,56.97830535007578,56.43407295128186,0.005311691748109855,0.0014387217340467633,17.870723472419176,0.10818445702384019,6.424645119823693e-05,282.0210278241064,5.78
0.0063854545737711,1.3826232176343929e-05,-0.03525425299755217,-5.356698812511168e-05,299.9999786348083,299.96924856840207,2.136519229222159e-05,0.030751431598481097,7.025839912706812e-09,143.79421477694925,1.07665390419714e-05,0.9557744424599897,57.061063837067145,56.516236783274444,0.0053272922418991986,0.0014433210138135469,17.951965485798077,0.1088147918858071,6.4579893571838e-05,281.93915514242315,5.79
0.0064183108138553945,1.3901426655828512e-05,-0.035538885872612426,-5.398495451108179e-05,299.99997855317196,299.96907842308883,2.144682864723718e-05,0.03092157691173736,7.09567499442562e-09,144.03975167770636,1.0810469361567722e-05,0.9602374976328664,57.143766116179435,56.59834343284098,0.00534290517973753,0.0014479294974813254,18.033443233744002,0.109447567644839,6.491446244867585e-05,281.8570442841493,5.8
0.006451275900611256,1.3976912630305694e-05,-0.03582518778212385,-5.440559267482911e-05,299.99997847138116,299.96890765688045,2.1528619426962174e-05,0.031092343120110628,7.166080618945054e-09,144.28527480414417,1.0854500309027857e-05,0.9647143270233252,57.226412180061324,56.68039289314995,0.005358530554370051,0.0014525472033046485,18.115157014156217,0.1100827888014923,6.525015968015654e-05,281.7746949468832,5.8100000000000005
0.006484349998615898,1.4052690918847114e-05,-0.03611316493966221,-5.4828916500694473e-05,299.99997838943597,299.9687362686887,2.1610564623942864e-05,0.03126373131187888,7.237060421286544e-09,144.53078413472193,1.0898631959743958e-05,0.9692049521719386,57.309002021375406,56.76238515738443,0.005374168358589743,0.0014571741496215524,18.19710712475646,0.11072045985784312,6.558698711912391e-05,281.6921068283992,5.82
0.006517533272505644,1.4128762343412993e-05,-0.036402823569691024,-5.525493993494511e-05,299.99997830733633,299.9685642574247,2.1692664231306922e-05,0.03143574257586374,7.308618053435114e-09,144.77627964789684,1.0942864389439094e-05,0.9737093946214704,57.39153563279826,56.84432021874207,0.005389818585237491,0.001461810354853934,18.27929386308875,0.11136058531751446,6.592494661987465e-05,281.6092796266477,5.83
0.0065508258869769395,1.4205127728869816e-05,-0.03669416990756731,-5.56836769860832e-05,299.9999782250823,299.96839162199916,2.1774918242717196e-05,0.03160837800143745,7.380757184400682e-09,145.02176132212387,1.0987197674265154e-05,0.9782276759168704,57.474013007020396,56.92619807043512,0.005405481227202112,0.0014664558375079295,18.361717526519108,0.11200316968570283,6.626404003817079e-05,281.52621303975576,5.84
0.006584228006787293,1.4281787903005202e-05,-0.03698721019954712,-5.611514172513202e-05,299.9999781426739,299.96821836132204,2.185732665244285e-05,0.031781638678529324,7.453481500275336e-09,145.2672291358558,1.103163189063671e-05,0.9827598176052715,57.556434136746326,57.00801870569043,0.005421156277420549,0.0014711106161742682,18.444378412235345,0.11264821746920307,6.660426923125388e-05,281.4429067660268,5.8500000000000005
