T,C0,C1,C2,C3,CI0,CI1,CI2,CI3,IKA,O,OI,PROP
99.110001,1.5867961e-08,1.0895244e-06,2.7897215e-05,0.00031432614,1.9089053e-12,1.97989e-10,8.716305e-09,3.4941731e-06,0.0014084515,0.0013663011,0.00051163416,0.0018779353
99.279999,1.5674273e-08,1.0762254e-06,2.7556694e-05,0.00031048941,1.885605e-12,1.9557229e-10,8.609911e-09,3.4515224e-06,0.0013912596,0.0013496238,0.00050538906,0.0018550128
99.449997,1.548295e-08,1.0630888e-06,2.7220332e-05,0.00030669948,1.8625886e-12,1.9318509e-10,8.5048164e-09,3.4093923e-06,0.0013742775,0.00133315,0.00049922016,0.0018323701
99.620003,1.529396e-08,1.0501125e-06,2.6888074e-05,0.00030295586,1.8398536e-12,1.9082703e-10,8.4010052e-09,3.3677766e-06,0.0013575028,0.0013168772,0.00049312657,0.0018100038
99.790001,1.5107279e-08,1.0372945e-06,2.6559872e-05,0.0002992579,1.8173958e-12,1.8849776e-10,8.2984606e-09,3.3266685e-06,0.0013409328,0.001300803,0.00048710735,0.0017879105
99.959999,1.4922875e-08,1.0246331e-06,2.6235675e-05,0.0002956051,1.7952123e-12,1.8619691e-10,8.1971674e-09,3.2860626e-06,0.001324565,0.0012849252,0.00048116161,0.0017660868
100.13,1.4740724e-08,1.0121262e-06,2.5915437e-05,0.00029199687,1.7732995e-12,1.8392414e-10,8.0971105e-09,3.245952e-06,0.0013083972,0.0012692411,0.00047528843,0.0017445295
100.3,1.4560795e-08,9.9977194e-07,2.5599107e-05,0.0002884327,1.7516543e-12,1.8167913e-10,7.9982758e-09,3.2063313e-06,0.0012924265,0.0012537484,0.00046948696,0.0017232354
100.47,1.4383063e-08,9.8756846e-07,2.5286639e-05,0.00028491201,1.7302732e-12,1.794615e-10,7.9006472e-09,3.1671941e-06,0.0012766509,0.0012384449,0.00046375627,0.0017022012
100.64,1.42075e-08,9.7551401e-07,2.4977984e-05,0.0002814343,1.709153e-12,1.7727096e-10,7.8042097e-09,3.1285344e-06,0.0012610678,0.0012233282,0.00045809557,0.0016814237
100.81,1.403408e-08,9.6360668e-07,2.4673098e-05,0.00027799906,1.6882907e-12,1.7510715e-10,7.7089499e-09,3.090347e-06,0.0012456749,0.0012083959,0.00045250394,0.0016608998
100.98,1.3862777e-08,9.5184464e-07,2.4371931e-05,0.00027460573,1.667683e-12,1.7296975e-10,7.6148527e-09,3.0526255e-06,0.0012304699,0.001193646,0.00044698059,0.0016406266
101.15,1.3693565e-08,9.4022619e-07,2.4074443e-05,0.00027125384,1.6473269e-12,1.7085844e-10,7.521904e-09,3.0153644e-06,0.0012154505,0.001179076,0.00044152464,0.0016206007
101.32,1.3526417e-08,9.2874956e-07,2.3780583e-05,0.00026794284,1.6272193e-12,1.687729e-10,7.4300899e-09,2.9785581e-06,0.0012006144,0.001164684,0.00043613528,0.0016008193
101.49,1.3361311e-08,9.1741305e-07,2.3490313e-05,0.00026467227,1.607357e-12,1.6671282e-10,7.3393966e-09,2.9422013e-06,0.0011859594,0.0011504675,0.00043081172,0.0015812793
101.66,1.3198219e-08,9.0621489e-07,2.3203585e-05,0.00026144163,1.5877373e-12,1.6467788e-10,7.2498101e-09,2.906288e-06,0.0011714833,0.0011364247,0.00042555312,0.0015619778
101.83,1.3037119e-08,8.9515339e-07,2.2920356e-05,0.00025825039,1.568357e-12,1.626678e-10,7.1613173e-09,2.8708132e-06,0.001157184,0.0011225533,0.00042035873,0.001542912
102.0,1.2877985e-08,8.8422695e-07,2.2640585e-05,0.00025509813,1.5492132e-12,1.6068223e-10,7.0739046e-09,2.8357713e-06,0.0011430591,0.0011088511,0.00041522773,0.0015240788
102.17,1.2720793e-08,8.7343386e-07,2.2364229e-05,0.00025198434,1.5303032e-12,1.5872091e-10,6.987559e-09,2.8011573e-06,0.0011291066,0.0010953161,0.00041015935,0.0015054756
102.34,1.256552e-08,8.6277254e-07,2.2091246e-05,0.00024890859,1.5116239e-12,1.5678352e-10,6.9022672e-09,2.7669657e-06,0.0011153246,0.0010819465,0.00040515285,0.0014870993
102.51,1.2412143e-08,8.5224133e-07,2.1821596e-05,0.00024587035,1.4931728e-12,1.5486978e-10,6.8180164e-09,2.7331914e-06,0.0011017106,0.00106874,0.00040020747,0.0014689475
102.68,1.2260637e-08,8.418387e-07,2.1555235e-05,0.0002428692,1.4749467e-12,1.5297941e-10,6.7347941e-09,2.6998296e-06,0.0010882629,0.0010556948,0.00039532245,0.0014510172
102.85,1.2110982e-08,8.31563e-07,2.1292128e-05,0.00023990466,1.4569432e-12,1.5111211e-10,6.6525878e-09,2.6668747e-06,0.0010749793,0.0010428086,0.00039049707,0.0014333057
103.02,1.1963151e-08,8.2141275e-07,2.1032231e-05,0.00023697634,1.4391594e-12,1.492676e-10,6.5713848e-09,2.6343223e-06,0.0010618578,0.0010300799,0.00038573056,0.0014158104
103.19,1.1817127e-08,8.1138643e-07,2.0775506e-05,0.00023408375,1.4215927e-12,1.474456e-10,6.4911729e-09,2.6021671e-06,0.0010488966,0.0010175065,0.00038102223,0.0013985288
103.36,1.1672884e-08,8.0148243e-07,2.0521917e-05,0.00023122647,1.4042404e-12,1.4564584e-10,6.4119399e-09,2.5704046e-06,0.0010360935,0.0010050866,0.0003763714,0.001381458
103.53,1.1530402e-08,7.9169934e-07,2.027142e-05,0.00022840407,1.3871e-12,1.4386806e-10,6.3336745e-09,2.5390295e-06,0.0010234467,0.00099281827,0.00037177731,0.0013645956
103.7,1.138966e-08,7.8203567e-07,2.0023983e-05,0.00022561611,1.3701686e-12,1.4211197e-10,6.2563643e-09,2.5080376e-06,0.0010109543,0.00098069967,0.00036723932,0.001347939
103.87,1.1250635e-08,7.7248995e-07,1.9779565e-05,0.00022286219,1.353444e-12,1.4037732e-10,6.1799974e-09,2.4774238e-06,0.00099861436,0.00096872903,0.00036275672,0.0013314858
104.04,1.1113307e-08,7.6306077e-07,1.9538131e-05,0.00022014188,1.3369236e-12,1.3866384e-10,6.1045631e-09,2.447184e-06,0.00098642497,0.00095690455,0.00035832881,0.0013152333
104.21,1.0977655e-08,7.5374669e-07,1.9299645e-05,0.00021745478,1.3206048e-12,1.3697128e-10,6.0300493e-09,2.417313e-06,0.00097438449,0.00094522431,0.00035395497,0.0012991793
104.38,1.0843659e-08,7.445463e-07,1.9064069e-05,0.00021480047,1.3044852e-12,1.3529938e-10,5.9564451e-09,2.3878067e-06,0.00096249091,0.00093368668,0.0003496345,0.0012833212
104.55,1.0711299e-08,7.3545817e-07,1.8831368e-05,0.00021217858,1.2885624e-12,1.3364788e-10,5.8837393e-09,2.3586606e-06,0.00095074251,0.00092228991,0.0003453668,0.0012676567
104.72,1.0580554e-08,7.2648101e-07,1.8601508e-05,0.00020958867,1.2728338e-12,1.3201655e-10,5.8119212e-09,2.3298703e-06,0.00093913754,0.0009110322,0.00034115117,0.0012521833
104.89,1.0451406e-08,7.1761343e-07,1.8374454e-05,0.00020703039,1.2572973e-12,1.3040512e-10,5.7409792e-09,2.3014313e-06,0.00092767423,0.00089991197,0.000336987,0.0012368989
105.06,1.0323833e-08,7.0885403e-07,1.8150171e-05,0.00020450332,1.2419504e-12,1.2881336e-10,5.6709037e-09,2.2733395e-06,0.00091635081,0.00088892743,0.00033287366,0.001221801
105.23,1.0197819e-08,7.0020161e-07,1.7928625e-05,0.00020200711,1.2267909e-12,1.2724104e-10,5.6016831e-09,2.2455906e-06,0.00090516562,0.00087807694,0.00032881054,0.0012068875
105.4,1.0073341e-08,6.916548e-07,1.7709785e-05,0.00019954136,1.2118165e-12,1.256879e-10,5.533308e-09,2.2181805e-06,0.00089411694,0.00086735893,0.000324797,0.001192156
105.57,9.9503836e-09,6.8321231e-07,1.7493616e-05,0.00019710572,1.1970248e-12,1.2415373e-10,5.465767e-09,2.1911048e-06,0.00088320317,0.00085677177,0.00032083245,0.0011776042
105.74,9.828927e-09,6.7487287e-07,1.7280085e-05,0.00019469979,1.1824135e-12,1.2263827e-10,5.3990505e-09,2.1643596e-06,0.00087242259,0.00084631384,0.0003169163,0.00116323
105.91,9.7089536e-09,6.6663517e-07,1.706916e-05,0.00019232325,1.1679808e-12,1.2114133e-10,5.3331486e-09,2.137941e-06,0.00086177356,0.00083598349,0.00031304793,0.0011490315
106.08,9.5904431e-09,6.584981e-07,1.6860809e-05,0.0001899757,1.1537241e-12,1.1966265e-10,5.2680509e-09,2.1118447e-06,0.00085125456,0.00082577928,0.0003092268,0.0011350061
106.25,9.4733803e-09,6.5046032e-07,1.6655002e-05,0.00018765681,1.1396415e-12,1.1820202e-10,5.2037481e-09,2.0860671e-06,0.00084086397,0.00081569963,0.0003054523,0.001121152
106.42,9.3577457e-09,6.4252066e-07,1.6451708e-05,0.00018536624,1.1257308e-12,1.1675921e-10,5.1402296e-09,2.0606042e-06,0.00083060021,0.00080574304,0.00030172389,0.0011074669
106.59,9.2435233e-09,6.3467786e-07,1.6250895e-05,0.00018310361,1.1119898e-12,1.1533403e-10,5.0774869e-09,2.0354519e-06,0.00082046166,0.00079590792,0.00029804098,0.001093949
106.76,9.1306944e-09,6.2693084e-07,1.6052532e-05,0.00018086861,1.0984166e-12,1.1392624e-10,5.0155098e-09,2.0106067e-06,0.00081044692,0.00078619289,0.00029440303,0.0010805959
106.93,9.0192431e-09,6.1927841e-07,1.5856591e-05,0.00017866088,1.0850091e-12,1.1253563e-10,4.9542894e-09,1.9860647e-06,0.00080055447,0.00077659648,0.00029080946,0.0010674059
107.1,8.9091525e-09,6.1171937e-07,1.5663041e-05,0.00017648011,1.0717653e-12,1.1116199e-10,4.893816e-09,1.9618224e-06,0.00079078268,0.00076711713,0.00028725978,0.0010543769
107.27,8.8004048e-09,6.0425253e-07,1.5471855e-05,0.00017432595,1.058683e-12,1.0980512e-10,4.8340811e-09,1.9378758e-06,0.00078113022,0.00075775356,0.00028375341,0.001041507
107.44,8.692985e-09,5.9687693e-07,1.5283002e-05,0.00017219808,1.0457605e-12,1.0846481e-10,4.7750754e-09,1.9142217e-06,0.00077159557,0.00074850419,0.00028028985,0.0010287941
107.61,8.586877e-09,5.8959131e-07,1.5096454e-05,0.0001700962,1.0329957e-12,1.0714087e-10,4.7167896e-09,1.8908563e-06,0.00076217728,0.0007393678,0.00027686858,0.0010162364
107.78,8.4820631e-09,5.8239459e-07,1.4912183e-05,0.00016801996,1.0203867e-12,1.0583308e-10,4.6592152e-09,1.8677761e-06,0.00075287395,0.00073034293,0.00027348904,0.001003832
107.95,8.378529e-09,5.7528575e-07,1.4730162e-05,0.00016596908,1.0079317e-12,1.0454126e-10,4.6023438e-09,1.8449775e-06,0.00074368418,0.00072142819,0.00027015078,0.00099157891
108.12,8.2762588e-09,5.6826372e-07,1.4550362e-05,0.00016394322,9.956286e-13,1.032652e-10,4.5461666e-09,1.8224573e-06,0.00073460664,0.00071262225,0.00026685325,0.00097947556
108.29,8.1752374e-09,5.6132734e-07,1.4372757e-05,0.00016194208,9.8347567e-13,1.0200472e-10,4.4906749e-09,1.800212e-06,0.00072563987,0.00070392381,0.00026359598,0.00096751982
108.46,8.0754479e-09,5.5447566e-07,1.419732e-05,0.00015996538,9.7147117e-13,1.0075963e-10,4.435861e-09,1.7782382e-06,0.00071678252,0.00069533155,0.00026037847,0.00095571001
108.63,7.9768778e-09,5.477076e-07,1.4024024e-05,0.00015801282,9.5961314e-13,9.9529739e-11,4.3817159e-09,1.7565326e-06,0.00070803333,0.00068684417,0.00025720024,0.00094404444
108.8,7.8795095e-09,5.4102213e-07,1.3852844e-05,0.00015608408,9.4789996e-13,9.8314849e-11,4.3282316e-09,1.735092e-06,0.00069939089,0.0006784604,0.00025406078,0.00093252119
108.97,7.7833304e-09,5.3441829e-07,1.3683753e-05,0.00015417887,9.3632968e-13,9.7114795e-11,4.2754e-09,1.7139131e-06,0.00069085398,0.00067017897,0.00025095965,0.00092113862
109.14,7.6883255e-09,5.2789505e-07,1.3516726e-05,0.00015229693,9.2490056e-13,9.5929389e-11,4.2232133e-09,1.6929927e-06,0.00068242126,0.00066199858,0.00024789639,0.000909895
109.31,7.5944797e-09,5.2145145e-07,1.3351737e-05,0.00015043796,9.1361098e-13,9.4758458e-11,4.1716639e-09,1.6723276e-06,0.00067409145,0.00065391808,0.00024487052,0.00089878862
109.48,7.5017805e-09,5.1508647e-07,1.3188763e-05,0.00014860167,9.0245926e-13,9.3601814e-11,4.1207437e-09,1.6519148e-06,0.00066586334,0.00064593623,0.00024188156,0.00088781776
109.65,7.4102116e-09,5.0879925e-07,1.3027778e-05,0.0001467878,8.9144366e-13,9.245929e-11,4.0704449e-09,1.631751e-06,0.00065773563,0.00063805177,0.0002389291,0.00087698089
109.82,7.3197608e-09,5.025887e-07,1.2868758e-05,0.00014499608,8.805625e-13,9.1330707e-11,4.0207602e-09,1.6118336e-06,0.00064970716,0.00063026359,0.00023601268,0.00086627621
109.99,7.230414e-09,4.9645399e-07,1.2711678e-05,0.00014322622,8.6981415e-13,9.0215904e-11,3.9716817e-09,1.5921592e-06,0.00064177671,0.0006225704,0.00023313185,0.00085570227
110.16,7.142158e-09,4.9039414e-07,1.2556517e-05,0.00014147797,8.5919699e-13,8.9114709e-11,3.9232027e-09,1.5727248e-06,0.00063394301,0.00061497116,0.00023028618,0.00084525737
110.33,7.0549793e-09,4.844083e-07,1.2403249e-05,0.00013975106,8.4870945e-13,8.8026954e-11,3.8753152e-09,1.5535278e-06,0.00062620494,0.0006074647,0.00022747526,0.00083493994
110.5,6.9688646e-09,4.7849551e-07,1.2251852e-05,0.00013804523,8.383499e-13,8.6952473e-11,3.8280121e-09,1.5345652e-06,0.00061856135,0.00060004985,0.00022469864,0.00082474848
110.67,6.8838011e-09,4.7265488e-07,1.2102303e-05,0.00013636022,8.2811682e-13,8.5891114e-11,3.7812864e-09,1.5158339e-06,0.00061101106,0.00059272553,0.00022195592,0.00081468141
110.84,6.7997759e-09,4.6688552e-07,1.1954579e-05,0.00013469577,8.1800858e-13,8.4842709e-11,3.7351313e-09,1.4973313e-06,0.00060355291,0.00058549055,0.00021924668,0.00080473721
111.01,6.716776e-09,4.6118663e-07,1.1808659e-05,0.00013305164,8.0802379e-13,8.38071e-11,3.6895393e-09,1.4790545e-06,0.0005961858,0.00057834393,0.00021657051,0.00079491443
111.18,6.6347896e-09,4.5555728e-07,1.1664521e-05,0.00013142759,7.9816085e-13,8.2784127e-11,3.644504e-09,1.4610008e-06,0.00058890862,0.0005712845,0.00021392699,0.00078521151
111.35,6.5538037e-09,4.4999663e-07,1.152214e-05,0.00012982335,7.8841832e-13,8.1773643e-11,3.6000183e-09,1.4431674e-06,0.00058172026,0.00056431128,0.00021131575,0.00077562704
111.52,6.4738064e-09,4.4450388e-07,1.1381499e-05,0.00012823869,7.7879473e-13,8.0775497e-11,3.5560757e-09,1.4255519e-06,0.00057461968,0.00055742316,0.00020873638,0.00076615956
111.69,6.3947856e-09,4.3907815e-07,1.1242573e-05,0.00012667339,7.692886e-13,7.9789536e-11,3.5126693e-09,1.4081512e-06,0.00056760572,0.00055061915,0.0002061885,0.00075680763
111.86,6.3167294e-09,4.3371867e-07,1.1105344e-05,0.00012512718,7.5989844e-13,7.8815607e-11,3.4697929e-09,1.390963e-06,0.00056067738,0.00054389815,0.00020367172,0.00074756984
112.03,6.2396261e-09,4.2842458e-07,1.0969789e-05,0.00012359985,7.5062298e-13,7.7853564e-11,3.4274399e-09,1.3739846e-06,0.00055383367,0.00053725921,0.00020118564,0.00073844485
112.2,6.1634635e-09,4.2319513e-07,1.083589e-05,0.00012209117,7.4146071e-13,7.6903262e-11,3.3856038e-09,1.3572135e-06,0.00054707343,0.00053070131,0.00019872993,0.00072943122
112.37,6.0882313e-09,4.1802952e-07,1.0703624e-05,0.00012060089,7.3241023e-13,7.5964568e-11,3.3442782e-09,1.3406469e-06,0.00054039573,0.00052422343,0.00019630419,0.00072052761
112.54,6.0139169e-09,4.1292697e-07,1.0572973e-05,0.0001191288,7.2347027e-13,7.5037324e-11,3.3034573e-09,1.3242827e-06,0.00053379952,0.00051782466,0.00019390805,0.00071173272
112.71,5.9405094e-09,4.0788669e-07,1.0443917e-05,0.00011767469,7.1463945e-13,7.4121403e-11,3.2631344e-09,1.3081182e-06,0.00052728382,0.00051150395,0.00019154117,0.00070304511
112.88,5.8679981e-09,4.0290792e-07,1.0316437e-05,0.00011623833,7.0591639e-13,7.3216655e-11,3.2233038e-09,1.2921511e-06,0.00052084768,0.00050526042,0.00018920317,0.00069446361
113.05,5.7963723e-09,3.9798994e-07,1.0190512e-05,0.00011481949,6.972998e-13,7.232296e-11,3.1839595e-09,1.2763787e-06,0.00051449012,0.00049909309,0.00018689371,0.00068598683
113.22,5.7256204e-09,3.9313198e-07,1.0066124e-05,0.00011341798,6.8878838e-13,7.1440166e-11,3.1450953e-09,1.260799e-06,0.0005082101,0.00049300102,0.00018461245,0.00067761348
113.39,5.6557319e-09,3.8833332e-07,9.9432546e-06,0.00011203357,6.8038088e-13,7.0568155e-11,3.1067056e-09,1.2454093e-06,0.00050200679,0.00048698336,0.00018235903,0.00066934241
113.56,5.5866969e-09,3.8359323e-07,9.8218843e-06,0.00011066606,6.72076e-13,6.9706782e-11,3.0687843e-09,1.2302075e-06,0.00049587915,0.00048103914,0.00018013311,0.00066117226
113.73,5.5185043e-09,3.7891101e-07,9.7019965e-06,0.00010931525,6.6387249e-13,6.8855921e-11,3.0313261e-09,1.2151914e-06,0.00048982637,0.00047516744,0.00017793436,0.00065310183
113.9,5.451144e-09,3.7428592e-07,9.5835712e-06,0.00010798092,6.5576911e-13,6.8015454e-11,2.994325e-09,1.2003585e-06,0.00048384743,0.00046936746,0.00017576246,0.00064512988
114.07,5.3846061e-09,3.697173e-07,9.466592e-06,0.00010666288,6.4776461e-13,6.7185243e-11,2.9577756e-09,1.1857067e-06,0.00047794147,0.00046363825,0.00017361705,0.00063725532
114.24,5.3188804e-09,3.6520444e-07,9.3510407e-06,0.00010536093,6.3985785e-13,6.6365163e-11,2.9216722e-09,1.1712336e-06,0.00047210761,0.00045797895,0.00017149784,0.0006294768
114.41,5.2539568e-09,3.6074667e-07,9.2369e-06,0.00010407487,6.3204764e-13,6.5555096e-11,2.8860097e-09,1.1569373e-06,0.00046634497,0.00045238878,0.00016940451,0.00062179327
114.58,5.1898259e-09,3.5634332e-07,9.1241518e-06,0.00010280451,6.2433267e-13,6.475491e-11,2.8507825e-09,1.1428154e-06,0.00046065263,0.00044686682,0.00016733671,0.00061420351
114.75,5.1264779e-09,3.5199372e-07,9.0127805e-06,0.00010154965,6.1671192e-13,6.39645e-11,2.815985e-09,1.128866e-06,0.0004550298,0.00044141224,0.00016529416,0.00060670642
114.92,5.0639026e-09,3.4769721e-07,8.902769e-06,0.00010031011,6.091842e-13,6.3183736e-11,2.7816125e-09,1.1150868e-06,0.0004494756,0.00043602427,0.00016327655,0.00059930084
115.09,5.0020916e-09,3.4345314e-07,8.7940989e-06,9.9085708e-05,6.0174836e-13,6.2412499e-11,2.7476594e-09,1.1014757e-06,0.00044398921,0.00043070206,0.00016128355,0.00059198559
115.26,4.9410347e-09,3.3926085e-07,8.6867567e-06,9.7876247e-05,5.9440327e-13,6.1650678e-11,2.7141209e-09,1.0880309e-06,0.00043856978,0.0004254448,0.00015931489,0.00058475969
115.43,4.8807234e-09,3.3511975e-07,8.5807242e-06,9.6681542e-05,5.8714784e-13,6.0898155e-11,2.6809919e-09,1.0747501e-06,0.00043321648,0.00042025172,0.00015737025,0.00057762198
115.6,4.8211484e-09,3.3102921e-07,8.4759859e-06,9.5501426e-05,5.79981e-13,6.0154819e-11,2.6482669e-09,1.0616315e-06,0.00042792855,0.00041512205,0.00015544935,0.0005705714
115.77,4.7623003e-09,3.2698858e-07,8.3725254e-06,9.4335715e-05,5.7290164e-13,5.9420552e-11,2.6159417e-09,1.048673e-06,0.00042270514,0.00041005496,0.0001535519,0.00056360685
115.94,4.7041704e-09,3.2299729e-07,8.2703291e-06,9.318423e-05,5.6590865e-13,5.869525e-11,2.5840108e-09,1.0358726e-06,0.00041754553,0.00040504974,0.00015167761,0.00055672735
116.11,4.6467501e-09,3.1905472e-07,8.1693788e-06,9.2046801e-05,5.5900103e-13,5.7978806e-11,2.5524698e-09,1.0232285e-06,0.00041244886,0.00040010561,0.0001498262,0.00054993178
116.28,4.590031e-09,3.1516026e-07,8.0696618e-06,9.0923255e-05,5.5217777e-13,5.7271101e-11,2.5213138e-09,1.0107387e-06,0.00040741439,0.00039522181,0.00014799739,0.00054321921
116.45,4.5340038e-09,3.1131333e-07,7.9711617e-06,8.9813424e-05,5.4543772e-13,5.6572039e-11,2.490538e-09,9.9840145e-07,0.00040244142,0.00039039765,0.0001461909,0.00053658854
116.62,4.478661e-09,3.0751337e-07,7.873864e-06,8.8717141e-05,5.3878001e-13,5.5881508e-11,2.4601379e-09,9.8621467e-07,0.00039752913,0.00038563236,0.00014440645,0.00053003884
116.79,4.4239932e-09,3.037598e-07,7.777754e-06,8.7634246e-05,5.3220351e-13,5.5199404e-11,2.430109e-09,9.7417671e-07,0.0003926768,0.00038092525,0.0001426438,0.00052356906
116.96,4.3699928e-09,3.0005202e-07,7.6828164e-06,8.6564556e-05,5.257073e-13,5.4525627e-11,2.4004465e-09,9.6228575e-07,0.00038788369,0.0003762756,0.00014090266,0.00051717827
117.13,4.3166519e-09,2.9638952e-07,7.5890384e-06,8.5507934e-05,5.1929039e-13,5.3860076e-11,2.3711459e-09,9.5053986e-07,0.00038314908,0.00037168269,0.00013918277,0.00051086547
117.3,4.2639616e-09,2.9277172e-07,7.496405e-06,8.4464198e-05,5.1295182e-13,5.3202647e-11,2.3422033e-09,9.3893732e-07,0.00037847229,0.00036714584,0.00013748386,0.00050462969
117.47,4.2119148e-09,2.8919808e-07,7.4049021e-06,8.343321e-05,5.0669061e-13,5.2553243e-11,2.3136137e-09,9.2747644e-07,0.00037385256,0.00036266437,0.00013580571,0.00049847009
117.64,4.1605035e-09,2.8566808e-07,7.3145161e-06,8.2414808e-05,5.0050583e-13,5.1911767e-11,2.2853732e-09,9.1615544e-07,0.00036928922,0.00035823759,0.00013414804,0.00049238565
117.81,4.1097192e-09,2.8218113e-07,7.2252333e-06,8.1408834e-05,4.9439657e-13,5.1278117e-11,2.2574775e-09,9.0497264e-07,0.00036478159,0.00035386489,0.00013251058,0.00048637547
117.98,4.0595549e-09,2.7873676e-07,7.1370405e-06,8.0415135e-05,4.8836185e-13,5.0652205e-11,2.2299222e-09,8.9392637e-07,0.000360329,0.00034954553,0.00013089314,0.00048043864
118.15,4.010003e-09,2.7533446e-07,7.0499241e-06,7.9433572e-05,4.8240079e-13,5.0033932e-11,2.2027034e-09,8.8301488e-07,0.00035593074,0.00034527888,0.00012929543,0.00047457431
118.32,3.9610559e-09,2.7197365e-07,6.9638709e-06,7.8463985e-05,4.7651249e-13,4.9423209e-11,2.1758166e-09,8.7223657e-07,0.00035158615,0.00034106433,0.00012771721,0.00046878154
118.49,3.9127066e-09,2.6865388e-07,6.8788686e-06,7.7506236e-05,4.7069607e-13,4.8819938e-11,2.1492581e-09,8.6158985e-07,0.00034729461,0.00033690123,0.00012615827,0.00046305949
118.66,3.864947e-09,2.6537464e-07,6.7949036e-06,7.656018e-05,4.6495061e-13,4.8224029e-11,2.1230238e-09,8.5107308e-07,0.00034305546,0.00033278891,0.00012461835,0.00045740727
118.83,3.8177705e-09,2.6213542e-07,6.7119631e-06,7.562567e-05,4.5927536e-13,4.7635396e-11,2.0971096e-09,8.4068472e-07,0.00033886803,0.00032872683,0.00012309723,0.00045182405
119.0,3.77117e-09,2.5893573e-07,6.6300354e-06,7.4702562e-05,4.5366933e-13,4.7053948e-11,2.0715119e-09,8.3042312e-07,0.00033473174,0.00032471432,0.00012159468,0.00044630899
119.17,3.7251384e-09,2.5577509e-07,6.5491076e-06,7.3790725e-05,4.4813174e-13,4.6479594e-11,2.0462263e-09,8.202868e-07,0.00033064594,0.00032075078,0.00012011046,0.00044086124
119.34,3.6796686e-09,2.5265302e-07,6.4691676e-06,7.289002e-05,4.4266172e-13,4.5912253e-11,2.0212496e-09,8.1027417e-07,0.00032661,0.00031683562,0.00011864437,0.00043547997
119.51,3.6347536e-09,2.495691e-07,6.3902035e-06,7.2000308e-05,4.3725849e-13,4.535184e-11,1.9965778e-09,8.0038376e-07,0.00032262332,0.00031296824,0.00011719617,0.00043016442
119.68,3.5903869e-09,2.465228e-07,6.3122034e-06,7.1121452e-05,4.3192121e-13,4.4798262e-11,1.9722071e-09,7.9061408e-07,0.00031868528,0.00030914808,0.00011576564,0.00042491374
119.85,3.5465619e-09,2.4351368e-07,6.2351551e-06,7.0253329e-05,4.2664909e-13,4.4251446e-11,1.9481339e-09,7.8096366e-07,0.00031479535,0.00030537456,0.00011435258,0.00041972712
120.02,3.5032717e-09,2.4054131e-07,6.1590472e-06,6.9395799e-05,4.2144131e-13,4.3711302e-11,1.9243547e-09,7.7143108e-07,0.00031095289,0.00030164709,0.00011295677,0.00041460386
120.19,3.4605099e-09,2.3760519e-07,6.0838688e-06,6.8548739e-05,4.162971e-13,4.3177753e-11,1.9008655e-09,7.6201479e-07,0.00030715732,0.0002979651,0.00011157799,0.00040954311
120.36,3.4182701e-09,2.3470493e-07,6.0096077e-06,6.7712019e-05,4.1121568e-13,4.2650716e-11,1.8776631e-09,7.5271345e-07,0.0003034081,0.00029432809,0.00011021605,0.00040454412
120.53,3.3765459e-09,2.3184008e-07,5.9362528e-06,6.6885506e-05,4.0619629e-13,4.2130108e-11,1.8547438e-09,7.4352567e-07,0.00029970461,0.00029073545,0.00010887072,0.00039960616
120.7,3.3353311e-09,2.2901017e-07,5.8637934e-06,6.6069093e-05,4.0123815e-13,4.161586e-11,1.8321045e-09,7.3445005e-07,0.00029604635,0.00028718665,0.00010754182,0.00039472847
120.87,3.2946192e-09,2.2621482e-07,5.7922189e-06,6.5262633e-05,3.9634057e-13,4.1107888e-11,1.8097414e-09,7.2548517e-07,0.00029243276,0.00028368118,0.00010622914,0.00038991033
121.04,3.2544043e-09,2.234536e-07,5.7215175e-06,6.4466025e-05,3.9150272e-13,4.0606116e-11,1.7876512e-09,7.166297e-07,0.00028886323,0.00028021852,0.00010493249,0.00038515098
121.21,3.2146803e-09,2.2072606e-07,5.6516792e-06,6.3679137e-05,3.8672396e-13,4.0110467e-11,1.7658307e-09,7.0788235e-07,0.0002853373,0.00027679809,0.00010365166,0.00038044975
121.38,3.1754412e-09,2.1803183e-07,5.5826936e-06,6.2901854e-05,3.8200351e-13,3.9620869e-11,1.7442766e-09,6.9924181e-07,0.00028185442,0.00027341943,0.00010238645,0.00037580589
121.55,3.1366811e-09,2.1537049e-07,5.5145501e-06,6.2134059e-05,3.7734068e-13,3.9137249e-11,1.7229855e-09,6.9070671e-07,0.00027841402,0.000270082,0.00010113671,0.00037121872
121.72,3.098394e-09,2.1274163e-07,5.447238e-06,6.1375635e-05,3.7273477e-13,3.865953e-11,1.7019544e-09,6.8227575e-07,0.00027501566,0.00026678533,9.9902209e-05,0.00036668754
121.89,3.0605742e-09,2.1014485e-07,5.380748e-06,6.0626473e-05,3.6818511e-13,3.8187644e-11,1.68118e-09,6.7394774e-07,0.00027165873,0.0002635289,9.8682773e-05,0.00036221166
122.06,3.0232161e-09,2.0757977e-07,5.3150693e-06,5.988645e-05,3.6369096e-13,3.7721517e-11,1.6606591e-09,6.6572136e-07,0.00026834282,0.0002603122,9.7478231e-05,0.00035779041
122.23,2.9863141e-09,2.0504601e-07,5.2501923e-06,5.9155464e-05,3.5925166e-13,3.726108e-11,1.6403887e-09,6.5759542e-07,0.00026506736,0.00025713476,9.6288386e-05,0.00035342315
