Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,parameter_11,parameter_12,parameter_13,parameter_14,compartment_1,compartment_2,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
5.05,226.9201456333003,73.07985436669964,1198.2066337377037,1.6046205556913087,0.1886879198544165,1199.9980595113157,0.0018824781803524814,2.237531238268303e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.882298088037194,0.0004872487590298205,0.7011527013668379,0.14225445499161543,6.581775709095942e-06,1.1707344696698563e-05,0.0018106793651524026,4.303319509384452e-07,4.238282704178752e-12,7.459031892566223e-09
5.0600000000000005,226.7813405212617,73.21865947873825,1198.1996156714688,1.6102123073771042,0.19011423440353478,1199.9980413362255,0.0019006489299447965,2.280936555229764e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.87969950545609,0.0004882241176470799,0.7024839597009604,0.1430220539899411,6.631848399991222e-06,1.1748709594110552e-05,0.0018243665031978046,4.377700951059396e-07,4.3205127746719055e-12,7.53105278334467e-09
5.07,226.6425614134072,73.35743858659275,1198.192584294324,1.615809682778561,0.19154823614675384,1199.9980230238957,0.001918956844460939,2.3250910080501582e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.877099201812992,0.0004891994978996425,0.7038149660628766,0.1437919950192088,6.6821941224577745e-06,1.1790119567307262e-05,0.0018381274086974402,4.4532073911083924e-07,4.404162357172483e-12,7.603617637116526e-09
5.08,226.50380832695396,73.496191673046,1198.1855396087906,1.6214126559578814,0.19298994850087012,1199.998004573587,0.0019374026616773609,2.370005857150845e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.874497175857616,0.0004901748996464626,0.7051457202857855,0.14456427810353153,6.7328137335275794e-06,1.1831574433934965e-05,0.0018519623063613512,4.529853368350047e-07,4.489252795026853e-12,7.676729383239223e-09
5.09,226.36508127913163,73.63491872086831,1198.178481617391,1.6270212009755678,0.19443939488271236,1199.9979859845582,0.0019559871216157346,2.415692502161159e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.871893426339161,0.0004911503227462928,0.7064762222027797,0.1453389032479961,6.7837080904040045e-06,1.187307401159192e-05,0.001865871420899878,4.6076535764500316e-07,4.57580569556845e-12,7.750390960019231e-09
5.1000000000000005,226.22638028718123,73.77361971281876,1198.1714103226498,1.632635291874905,0.19589659872459714,1199.997967256068,0.0019747109645591988,2.4621635510852917e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.86928795200629,0.0004921257670576929,0.7078064716468578,0.14611587043728166,6.834878051001098e-06,1.1914618117715086e-05,0.0018798549771719684,4.686622860863519e-07,4.6638449553451786e-12,7.824605306851898e-09
5.11,226.0877053683565,73.91229463164349,1198.164325727093,1.6382549027016555,0.1973615834547076,1199.9979483873724,0.001993574933515449,2.5094314960306325e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.866680751607142,0.0004931012324390181,0.7091364684509082,0.14689517963741375,6.886324473259159e-06,1.1956206569723826e-05,0.0018939131999968922,4.7667762253804735e-07,4.753394251703755e-12,7.899375373981446e-09
5.12,225.949056539926,74.05094346007398,1198.157227833248,1.6438800075293898,0.19883437247186975,1199.997929377721,0.0020125797773904034,2.5575070064918886e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.864071823889397,0.0004940767187484077,0.7104662124476889,0.14767683079804433,6.938048214264595e-06,1.1997839185204756e-05,0.0019080463139121882,4.848128840487586e-07,4.84447380989719e-12,7.974704135076708e-09
5.13,225.81043381916942,74.18956618083057,1198.1501166436444,1.649510580412453,0.20031498919238938,1199.9979102263637,0.0020317262450257187,2.6064021399912546e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.86146116760019,0.0004950522258438077,0.7117957034698673,0.14846082384825574,6.990050131884117e-06,1.203951578156849e-05,0.0019222545436231194,4.930696031646334e-07,4.937106484702767e-12,8.050594563605641e-09
5.14,225.67183722337893,74.32816277662104,1198.1429921608133,1.6551465954043822,0.2018034570317077,1199.9978909325487,0.002051015087500161,2.6561291048545663e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.858848781486145,0.0004960277535829624,0.713124941350002,0.14924715869820823,7.042331084124773e-06,1.2081236176184002e-05,0.001936538113826638,5.014493285587954e-07,5.031315416877649e-12,8.127049641954559e-09
5.15,225.5332667698593,74.46673323014066,1198.135854387287,1.6607880265581019,0.203299799404207,1199.997871495521,0.002070447058129893,2.7067002615040136e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.856234664293371,0.000497003301823414,0.7144539259205458,0.1500358352391633,7.094891929127207e-06,1.2123000186380044e-05,0.0019508972492095196,5.099536251625142e-07,5.127124035613125e-12,8.204072361429562e-09
5.16,225.39472247592784,74.60527752407214,1198.1287033256,1.6664348479261144,0.2048040397230156,1199.9978519145238,0.002090022912468749,2.7581281237508336e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.853618814767481,0.0004979788704225016,0.7157826570138438,0.15082685334350643,7.1477335251588955e-06,1.2164807629446526e-05,0.0019653321744464917,5.185840742970878e-07,5.2245560609888665e-12,8.281665722257943e-09
5.17,225.25620435891435,74.74379564108563,1198.1215389782888,1.6720870335606968,0.20631620139981416,1199.9978321887982,0.0021097434083085327,2.810425360088048e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.851001231653564,0.0004989544592373618,0.7171111344621346,0.1516202128647706,7.200856730607417e-06,1.2206658322635901e-05,0.001979843114198376,5.273422738064543e-07,5.323635506427346e-12,8.359832733589632e-09
5.18,225.11771243616124,74.88228756383873,1198.1143613478905,1.6777445575140912,0.20783630784464072,1199.9978123175829,0.0021296093056792937,2.8636047949831565e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.84838191369622,0.0004999300681249288,0.7184393580975488,0.15241591363765986,7.254262403973699e-06,1.2248552083164556e-05,0.0019944302931102133,5.36229838190518e-07,5.424386681148235e-12,8.438576413498616e-09
5.19,224.97924672502344,75.02075327497653,1198.107170436945,1.6834073938387013,0.20936438246569644,1199.9977923001143,0.002149621366849615,2.917679410170854e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.845760859639533,0.0005009056969419329,0.7197673277521102,0.15321395547807298,7.307951403865256e-06,1.2290488728214219e-05,0.002009093935809405,5.452483987392053e-07,5.526834192622934e-12,8.51789978898436e-09
5.2,224.84080724286852,75.15919275713146,1198.0999662479928,1.689075516587282,0.2109004486691507,1199.9977721356265,0.0021697803563268912,2.972662345945725e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.843138068227084,0.0005018813455449023,0.7210950432577354,0.15401433818312735,7.361924588989429e-06,1.2332468074933325e-05,0.0020238342669038393,5.543996036672392e-07,5.631002949029092e-12,8.597805895973217e-09
5.21,224.70239400707652,75.29760599292345,1198.0927487835772,1.6947488998131361,0.21244452985894727,1199.9977518233516,0.002190087040857625,3.028566902454981e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.840513538201963,0.0005028570137901605,0.7224225044462333,0.15481706153118313,7.41618281814665e-06,1.237448994043843e-05,0.00203865151098003,5.636851182496501e-07,5.7369181617053116e-12,8.678297779319896e-09
5.22,224.56400703504013,75.43599296495984,1198.0855180462424,1.7004275175703065,0.2139966494366094,1199.997731362519,0.002210542189427701,3.085406540991151e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.837887268306744,0.0005038327015338285,0.7237497111493056,0.15562212528186775,7.470726950223665e-06,1.2416554141815599e-05,0.0020535458926012502,5.73106624958005e-07,5.844605347605824e-12,8.759378492808861e-09
5.23,224.4256463441646,75.57435365583538,1198.0782740385346,1.70611134391377,0.21555683080104565,1199.9977107523564,0.002231146573262678,3.1431948852848034e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.835259257283518,0.0005048084086318232,0.7250766631985468,0.1564295291761004,7.525557844186781e-06,1.24586604961218e-05,0.0020685176363056646,5.826658235973737e-07,5.95409033175528e-12,8.841051099155764e-09
5.24,224.28731195186776,75.71268804813221,1198.0710167630014,1.7118003528996293,0.21712509734835475,1199.9976899920887,0.002251900965828064,3.201945722797236e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.832629503873868,0.0005057841349398569,0.7264033604254426,0.1572392729361164,7.580676359075084e-06,1.2500808820386284e-05,0.002083566966604458,5.923644314440194e-07,6.0653992497035615e-12,8.923318670008862e-09
5.25,224.1490038755801,75.8509961244199,1198.0637462221923,1.7174945185853079,0.21870147247163205,1199.997669080939,0.002272806142829612,3.261673006013215e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.829998006818892,0.0005067598803134386,0.7277298026613722,0.15805135626549247,7.636083353993705e-06,1.2542998931611994e-05,0.00209869410797998,6.022041833838309e-07,6.178558549980771e-12,9.006184285950483e-09
5.26,224.0107221327437,75.98927786725629,1198.0564624186588,1.7231938150170591,0.22028597957341675,1199.9976480181288,0.0022938628809133577,3.322391631487564e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.827364764859166,0.0005077356446078787,0.7290559897376158,0.1588657788480047,7.691779688548454e-06,1.2585230646684313e-05,0.0021138992850051877,6.12186831739606e-07,6.293596469849022e-12,9.089651031346092e-09
5.2700000000000005,223.87246674081246,76.12753325918753,1198.0491653549536,1.7288982162296274,0.2218786420660271,1199.9976268028795,0.0023150719576114256,3.3841174737252743e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.824729776734761,0.0005087114276782895,0.7303819214853551,0.15968254034759372,7.747766222857666e-06,1.2627503782368564e-05,0.002129182722346864,6.223141463868676e-07,6.410543099510396e-12,9.173721994129768e-09
5.28,223.7342377172564,76.26576228274357,1198.0418550336312,1.7346076963113395,0.22347948330668366,1199.9976054344045,0.0023364341579948152,3.446863407202198e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.822093041185331,0.000509687229379554,0.731707597735627,0.1605016404143741,7.8040438152868e-06,1.2669818155785386e-05,0.002144544644143049,6.325879165010336e-07,6.529422846616586e-12,9.258400292166933e-09
5.29,223.5960350795563,76.4039649204437,1198.034531457248,1.7403222293252343,0.22508852667611712,1199.997583911918,0.0023579502665689975,3.510644155574239e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.819454556950001,0.0005106630495663627,0.7330330183193806,0.16132307867738718,7.860613325193161e-06,1.2712173583834716e-05,0.002159985274757373,6.430099487584676e-07,6.650263622110143e-12,9.343689041140151e-09
5.3,223.45785884520544,76.54214115479452,1198.0271946283617,1.7460417893365312,0.22670579555118892,1199.9975622346312,0.0023796210700700996,3.57547462056744e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.816814322767392,0.0005116388880932023,0.734358183067456,0.16214685474713222,7.917475611969974e-06,1.275456988339638e-05,0.0021755048385163184,6.535820681444357e-07,6.773093674662357e-12,9.429591365629583e-09
5.3100000000000005,223.3197090317099,76.68029096829008,1198.0198445495319,1.7517663504128196,0.22833131330469997,1199.9975404017543,0.0024014473574648742,3.641369883461121e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.814172337375673,0.0005126147448143536,0.7356830918105867,0.16297296821559237,7.974631535039711e-06,1.2797006871331428e-05,0.0021911035597073883,6.64306118095773e-07,6.897941593489528e-12,9.516110399113146e-09
5.32,223.18158565658823,76.81841434341175,1198.0124812233198,1.7574958866242487,0.22996510330519887,1199.9975184124944,0.0024234299199506564,3.708345206570983e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.811528599512492,0.0005135906195838923,0.7370077443793968,0.1638014186562604,8.0320819538474e-06,1.2839484364483564e-05,0.002206781662577262,6.751839606442846e-07,7.0248363111692805e-12,9.603249283966685e-09
5.33,223.0434887373717,76.95651126262827,1198.0051046522888,1.7632303720437204,0.23160718891679133,1199.9974962660563,0.0024455695509553446,3.77641603473227e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.808883107915037,0.0005145665122556879,0.7383321406044027,0.16463220562416528,8.089827727853977e-06,1.2882002179680464e-05,0.0022225393713299645,6.862174765608949e-07,7.153807106457024e-12,9.691011171464167e-09
5.34,222.90541829160418,77.09458170839581,1197.9977148390033,1.7689697807470772,0.23325759349894817,1199.997473961643,0.0024678670461373555,3.845597996782876e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.80623586132001,0.000515542422683405,0.7396562803160135,0.1654653286558983,8.147869716529596e-06,1.2924560133735198e-05,0.00223837691012503,6.974085655005276e-07,7.284883607102437e-12,9.779399221777837e-09
5.3500000000000005,222.76737433684215,77.23262566315783,1197.9903117860297,1.7747140868132938,0.23491634040631432,1199.997451498455,0.002490323203385598,3.915906907046479e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.803586858463621,0.0005165183507205024,0.740980163344529,0.16630078726963962,8.206208779346966e-06,1.2967158043447591e-05,0.0022542945030756645,7.087591461477333e-07,7.418095792666056e-12,9.868416603978404e-09
5.36,222.6293568906548,77.37064310934517,1197.9828954959362,1.7804632643246658,0.23658345298851677,1199.9974288756903,0.0025129388228194286,3.987358766815649e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.800936098081621,0.0005174942962202319,0.7423037895201406,0.16713858096518502,8.264845775774634e-06,1.3009795725605572e-05,0.0022702923742469027,7.202711563630536e-07,7.553473997335901e-12,9.958066496035198e-09
5.37,222.49136597062395,77.50863402937603,1197.9754659712924,1.7862172873670024,0.23825895458997412,1199.9974060925451,0.0025357147067886308,4.0599697658350093e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.798283578909263,0.0005184702590356399,0.7436271586729323,0.16797870922397298,8.323781565270349e-06,1.3052472996986589e-05,0.002286370747653782,7.319465533301405e-07,7.691048912744282e-12,1.0048352084816372e-08
5.38,222.35340159434404,77.64659840565594,1197.9680232146698,1.791976130029815,0.23994286854970465,1199.9973831482134,0.0025586516598733724,4.13375628378434e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.795629299681346,0.0005194462390195659,0.7449502706328788,0.16882117150911188,8.38301700727435e-06,1.3095189674358968e-05,0.0023025298472594997,7.437873137036113e-07,7.830851590784577e-12,1.0139276566089067e-08
5.39,222.2154637794222,77.78453622057778,1197.9605672286416,1.797739766406508,0.24163521820113495,1199.9973600418864,0.0025817504888841765,4.208734891761711e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.792973259132182,0.000520422236024643,0.7462731252298466,0.169665967265407,8.442552961202678e-06,1.313794557448329e-05,0.002318769896973577,7.557954337576552e-07,7.972913446428177e-12,1.0230843144519582e-08
5.4,222.07755254347822,77.92244745652177,1197.9530980157829,1.8035081705945697,0.2433360268719089,1199.9973367727537,0.0026050120028618864,4.284922353766617e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.790315455995605,0.0005213982499032974,0.7475957222935937,0.1705130959193885,8.50239028644051e-06,1.3180740514113766e-05,0.002335091120650023,7.67972929535386e-07,8.117266260541456e-12,1.032305503367358e-08
5.41,221.93966790414456,78.0603320958554,1197.94561557867,1.8092813166957602,0.24504531788369543,1199.9973133400022,0.0026284370130776244,4.362335628183077e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.787655889004995,0.0005223742805077485,0.7489180616537688,0.1713625568793388,8.562529842335427e-06,1.322357430999962e-05,0.0023514937420854964,7.803218369989425e-07,8.263942182702818e-12,1.041591545601621e-08
5.42,221.8018098790659,78.19819012093407,1197.938119919881,1.815059178809163,0.2467631145591202,1199.9972897428174,0.0026520263323853706,4.440992297276312e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.784994556893242,0.0005233503276900115,0.7502401431399182,0.1722143495346444,8.622972488439635e-06,1.3266446778834264e-05,0.002367977985085815,7.928442120096832e-07,8.412974544844737e-12,1.0509427640346834e-08
5.43,221.6639784858974,78.3360215141026,1197.9306110419964,1.8208417310045204,0.24848944024834493,1199.997265980385,0.002675780772788244,4.5209121776309493e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.782331458392738,0.0005243263913019105,0.751561966581501,0.17306847325326938,8.683719085438868e-06,1.330935773706039e-05,0.002384544073721021,8.055421298281716e-07,8.564400912082834e-12,1.0603594812154948e-08
5.44,221.5261737423117,78.47382625768826,1197.9230889475975,1.8266289474317694,0.25022431821985613,1199.9972420518825,0.002699701155348927,4.602110769608623e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.77966659223548,0.0005253024711950263,0.7528835318078175,0.17392492739215026,8.744770491335963e-06,1.3352307001670566e-05,0.0024011922312773674,8.184176878868081e-07,8.718250673419682e-12,1.0698420232893521e-08
5.45,221.38839566599202,78.61160433400796,1197.915553639268,1.8324208022098962,0.25196777177127894,1199.9972179564882,0.0027237883000986924,4.68460593017622e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.776999957152993,0.0005262785672207499,0.7542048386480822,0.1747837112866846,8.806127565323112e-06,1.3395294389394877e-05,0.00241792268132071,8.314730032897103e-07,8.874557682681139e-12,1.079390715999091e-08
5.46,221.25064427463406,78.74935572536592,1197.9080051195929,1.8382172694629932,0.25371982419342676,1199.997193693378,0.0027480430292881044,4.768415725262386e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,13.774331551876298,0.0005272546792302632,0.7555258869314011,0.17564482425415176,8.86779116652563e-06,1.343831971696445e-05,0.0024347356473515182,8.447102138176683e-07,9.033356190061346e-12,1.0890058859732994e-08
