s1,s15,s18,s19,s2,s21,s22,s23,s24,s25,s26,s27,s28,s29,s32,s35,s37,s38,s39,s4,s40,s41,s42,s48,s53,s60,s63,s64,s65,s67,s7,s75,s76,s77,s81,s82,Time
1.2749582255203293,5.110360328747624,0.05393565245797356,0.0441198909062621,5.0,0.5,0.6035233287991331,0.5,0.022208288448059763,0.5493952219071111,4.98956461261942,0.4962595954176118,4.993305017201809,0.4962595954176118,0.002614697354294243,0.005988414558542187,0.002210299769103086,0.6,0.4965312008366363,1.2749582255203293,0.0012584993942606532,0.6087318940232566,5.0,3.480173662878758,1.4192817699253246,0.10054456719591727,0.014702398712450437,0.0906047780928889,0.33,1.5425478908772012,2.7999931278656938,0.0018322754677413562,4.951195980277524,4.951195980277524,0.0,0.048804019722479,2.65
1.273029949777501,5.110652598539396,0.05396254212469094,0.044322892292731224,5.0,0.5,0.6046931908605047,0.5,0.022345527279592454,0.5491435682115504,4.9894766873620355,0.4962430013402169,4.993233686021818,0.4962430013402169,0.0026348455614403883,0.006038523317340238,0.002230599061140543,0.6,0.49649657970755645,1.273029949777501,0.0012728212313030582,0.6082888366301373,5.0,3.477761900154619,1.4212251511379401,0.10101294870744079,0.014716946060912148,0.09085643178844954,0.33,1.5424805716222925,2.7988636953925137,0.0018499437591816892,4.9511915324786955,4.9511915324786955,0.0,0.04880846752130747,2.66
1.2711284614641343,5.110943159774663,0.05398856391754736,0.04452591008917177,5.0,0.5,0.6058605932749935,0.5,0.022482965962681917,0.548892466405539,4.989388494497999,0.49622657880829113,4.993161915689708,0.49622657880829113,0.002655039586584284,0.0060887869627563405,0.002250988692619114,0.6,0.49646177857319224,1.2711284614641343,0.0012872327341887572,0.6078498837320373,5.0,3.4753672057585137,1.4231522882951952,0.10148050594629084,0.014731301507973138,0.091107533594461,0.33,1.5424002966447976,2.7977505461626633,0.0018676789526585575,4.951187174518157,4.951187174518157,0.0,0.04881282548184599,2.67
1.2692533703253157,5.111232019906782,0.05401372943350817,0.04472894390592112,5.0,0.5,0.6070255538119271,0.5,0.022620603987822046,0.548641915271728,4.989300035311295,0.4962103297387444,4.993089705572551,0.4962103297387444,0.002675279166810473,0.00613920482912355,0.0022714685864236787,0.6,0.49642679749941854,1.2692533703253157,0.001301733914157854,0.6074150111275308,5.0,3.472989431097966,1.425063334522834,0.10194723437919964,0.014745467156262002,0.09135808472827192,0.33,1.5423073202116142,2.7966533965429523,0.001885480692768939,4.951182904521458,4.951182904521458,0.0,0.04881709547854518,2.68
1.2674042961584937,5.1115191865375085,0.05403805023537703,0.044931993372867504,5.0,0.5,0.6081880897465004,0.5,0.02275844087692186,0.548391913595907,4.98921131107884,0.4961942560363624,4.993017055042478,0.4961942560363624,0.0026955640439898436,0.006189776254425704,0.002292038665383103,0.6,0.4963916365551946,1.2674042961584937,0.0013163247794223635,0.6069841921600895,5.0,3.470628429229401,1.4269584410955956,0.10241312967500346,0.014759445087502683,0.09160808640409296,0.33,1.5422018906754436,2.7955719693426806,0.0019033486227424557,4.951178720709948,4.951178720709948,0.0,0.04882127929005469,2.69
1.2655808647210078,5.111804667287541,0.05406153780237738,0.0451350581287664,5.0,0.5,0.609348218094337,0.5,0.02289647616794881,0.5481424601666279,4.989122323066836,0.4961783595932135,4.992943963473622,0.4961783595932135,0.0027158939636196225,0.006240500582359489,0.002312698852553912,0.6,0.49635629581074564,1.2655808647210078,0.0013310053367005404,0.6065573995928922,5.0,3.4682840545861917,1.428837757799873,0.10287818761393508,0.014773237364776712,0.09185753983337207,0.33,1.5420842524699174,2.79450599163337,0.0019212823871833419,4.951174621348364,4.951174621348364,0.0,0.04882537865163887,2.7
1.2637827074705221,5.112088469788321,0.05408420352701808,0.045338137820562875,5.0,0.5,0.6105059556263654,0.5,0.023034709413954732,0.5478935537751817,4.989033072530539,0.49616264228861096,4.992870430241928,0.49616264228861096,0.002736268674749792,0.006291377162465215,0.002333449071238275,0.6,0.4963207753374476,1.2637827074705221,0.0013457755913141877,0.606134605727737,5.0,3.4659561629614153,1.4307014329567138,0.10334240408187059,0.014786846032666686,0.09210644622481824,0.33,1.5419546462361409,2.793455194610477,0.0019392816322443478,4.951170604741502,4.951170604741502,0.0,0.04882939525850118,2.71
1.2620094615650237,5.112370601682026,0.05410605871509332,0.04554123210339163,5.0,0.5,0.6116613188688198,0.5,0.02317314018307588,0.5476451932155982,4.988943560714262,0.4961471059891131,4.992796454725148,0.4961471059891131,0.002756687929983096,0.006342405350126822,0.0023542892449840078,0.6,0.4962850752078274,1.2620094615650237,0.0013606355471886642,0.6057157824050403,5.0,3.4636446115078483,1.4325496134218223,0.10380577507032941,0.014800273117256275,0.0923548067844016,0.33,1.5418133088226937,2.7924193135933946,0.0019573460056267456,4.951166669234218,4.951166669234218,0.0,0.04883333076578427,2.72
1.2602607698628234,5.112651070621575,0.05412711458568271,0.04574434064057693,5.0,0.5,0.6128143241032391,0.5,0.023311768058532877,0.5473973772846467,4.9888537888513715,0.49613175254852354,4.9927220363028475,0.49613175254852354,0.0027771514854750346,0.006393584506571874,0.002375219297584572,0.6,0.4962491954955626,1.2602607698628234,0.0013755852068528776,0.6053009010038374,5.0,3.4613492587379704,1.4343824445855555,0.10426829667647418,0.01481352062613022,0.09260262271535327,0.33,1.5416604732856294,2.7913980880254505,0.0019754751565803233,4.9511628132114325,4.9511628132114325,0.0,0.04883718678856989,2.73
1.2585362791733847,5.112929884222916,0.05414738225632141,0.0459474630995474,5.0,0.5,0.6139649874599516,0.5,0.023450592632434448,0.5471501047816715,4.988763758163256,0.4961165838080573,4.992647174355199,0.4961165838080573,0.0027976591003488903,0.006444913999507476,0.0023962391531647128,0.6,0.4962131362747758,1.2585362791733847,0.0013906245720595642,0.6048899330970506,5.0,3.459069964350549,1.4362000705833045,0.10472996506614599,0.014826590549946011,0.09284989521832855,0.33,1.5414963698237956,2.790391260459933,0.001993668736886384,4.951159035078084,4.951159035078084,0.0,0.04884096492191835,2.74
1.2568356357915342,5.113207049943218,0.05416687270513828,0.04615059914140573,5.0,0.5,0.6151133251567473,0.5,0.023589613489957598,0.5469033745081767,4.9886734698566855,0.49610160159676636,4.992571868259918,0.49610160159676636,0.002818210535202222,0.006496393204743794,0.002417348736399091,0.6,0.4961768976182321,1.2568356357915342,0.001405753645368899,0.604482852124446,5.0,3.4568065887879054,1.4380026348326045,0.10519077637948945,0.014839484866446524,0.09309662549182329,0.33,1.5413212281667903,2.789398573971326,0.0020119264033674014,4.951155333207972,4.951155333207972,0.0,0.04884466679203071,2.75
1.2551584952825825,5.11348257534777,0.05418559685381611,0.046353748443782615,5.0,0.5,0.6162593529759155,0.5,0.023728830244010804,0.5466571852687385,4.988582925129594,0.4960868077306078,4.992496117398987,0.4960868077306078,0.0028388055553793244,0.006548021502636697,0.002438547972033228,0.6,0.49614047960128826,1.2551584952825825,0.0014209724266785952,0.6040796297269684,5.0,3.454558994206007,1.4397902788562529,0.1056507269377401,0.014852205531667818,0.09334281473126152,0.33,1.5411352723426428,2.7884197778276274,0.00203024781238803,4.951151706055857,4.951151706055857,0.0,0.04884829394414571,2.76
1.2535045189431393,5.113756468013443,0.0542035655375857,0.046556910692570716,5.0,0.5,0.617403086453395,0.5,0.02386824252269668,0.5464115358706745,4.988492125168992,0.49607220401278085,4.992419921156212,0.49607220401278085,0.0028594439297876108,0.006599798279374427,0.002459836785056774,0.6,0.49610388230046437,1.2535045189431393,0.0014362809144789338,0.6036802370725776,5.0,3.452327044123591,1.441563142707977,0.1061098131684314,0.01486475448311919,0.09358846412932546,0.33,1.5409387225702922,2.7874546254387287,0.002048632621844033,4.951148152116916,4.951148152116916,0.0,0.04885184788308633,2.77
1.2518733732981648,5.114028735514974,0.054220789500961715,0.04676008558074993,5.0,0.5,0.6185445409056546,0.5,0.02400784996753027,0.5461664251239976,4.988401071150664,0.4960577922337746,4.992343278916889,0.4960577922337746,0.0028801254307294064,0.006651722927160427,0.00248121510072813,0.6,0.4960671057932408,1.2518733732981648,0.001451679106031112,0.6032846450446606,5.0,3.4501106033723095,1.4433213650329242,0.10656803159476594,0.014877133640235088,0.09383357487600237,0.33,1.5407317955285253,2.78650287406486,0.0020670804914449297,4.951144669920981,4.951144669920981,0.0,0.048855330079021875,2.78
1.2502647301009695,5.1142993854249665,0.054237279397742734,0.04696327280838748,5.0,0.5,0.6196837314296922,0.5,0.02414765223343912,0.5459218518414154,4.988309764239169,0.49604357417136846,4.992266190067801,0.49604357417136846,0.002900849833901959,0.006703794844213363,0.002502682844574455,0.6,0.4960301501580584,1.2502647301009695,0.0014671669973672493,0.6028928242420327,5.0,3.447909538096721,1.4450650830676635,0.10702537883561548,0.014889344904375112,0.09407814815858463,0.33,1.5405147043559786,2.785564284816588,0.0020855910827139975,4.951141258032536,4.951141258032536,0.0,0.048858741967467964,2.79
1.2486782663332143,5.114568425313891,0.05425304579101123,0.047166472082637835,5.0,0.5,0.6208206729030362,0.5,0.024287648988763212,0.5456778148383303,4.988218205587846,0.4960295515906314,4.992188653997214,0.4960295515906314,0.002921616918397425,0.006756013434767106,0.0025242399423916553,0.6,0.495993015474318,1.2486782663332143,0.0014827445832903804,0.6025047449789367,5.0,3.4457237157542955,1.4467944326401831,0.10748185160552094,0.014901390158824015,0.09432218516166964,0.33,1.5402876586511367,2.7846386226548177,0.002104164058988268,4.951137915050716,4.951137915050716,0.0,0.048862084949286524,2.8
1.2471136630765558,5.114835862723756,0.05426809914735062,0.047369683115354756,5.0,0.5,0.6219553800405543,0.5,0.024427839911452587,0.5454343129327317,4.988126396338444,0.4960157262442812,4.992110670094163,0.4960157262442812,0.002942426466273767,0.006808378109337354,0.0025458863202804435,0.6,0.49595570182196386,1.2471136630765558,0.0014984118577557979,0.6021203776337586,5.0,3.4435530049746954,1.4485095483335395,0.10793744669176387,0.014913271270147146,0.09456568706726826,0.33,1.5400508651170342,2.7837256556950627,0.0021227990859423963,4.951134639597607,4.951134639597607,0.0,0.04886536040239687,2.81
1.245570600318685,5.115101705046946,0.054282449810225585,0.04757290561209901,5.0,0.5,0.6230878676559594,0.5,0.02456822467156427,0.5451913449446966,4.98803433761947,0.49600209987433364,4.992032237745136,0.49600209987433364,0.002963278260579464,0.006860888285948838,0.002567621904812272,0.6,0.49591820927956143,1.245570600318685,0.0015141688156263904,0.6017396942542128,5.0,3.441397274912029,1.4502105642391467,0.10839216084882335,0.014924990094429751,0.09480865505530339,0.33,1.539804530528909,2.7828251520049077,0.0021414958340000598,4.9511314302643195,4.9511314302643195,0.0,0.04886856973568348,2.82
1.2440487662622224,5.115365959743384,0.05429610804769126,0.04777613929183929,5.0,0.5,0.6242181501931262,0.5,0.024708802962632188,0.5449489096972836,4.987942030549156,0.49598867420914605,4.99195335634001,0.49598867420914605,0.002984172088893717,0.0069135433879358495,0.00258944662273193,0.6,0.49588053792774156,1.2440487662622224,0.0015300154495266284,0.6013626656804448,5.0,3.439256396405774,1.4518976126066896,0.10884599098753596,0.014936548466094574,0.09505109030271636,0.33,1.5395488564154185,2.7819368853437654,0.002160253974012114,4.951128285707623,4.951128285707623,0.0,0.048871714292379666,2.83
1.2425478546853006,5.115628634278957,0.05430908403886596,0.04797938388136631,5.0,0.5,0.6253462418589801,0.5,0.0248495744927726,0.5447070060162797,4.987849476234627,0.4959754509642552,4.991874025270372,0.4959754509642552,0.0030051077423226685,0.006966342844565851,0.002611360401041866,0.6,0.4958426878482236,1.2425478546853006,0.001545951750734572,0.6009892623607375,5.0,3.437130241651613,1.4535708242269243,0.10929893412146179,0.014947948201072467,0.0952929939837201,0.33,1.5392840405667125,2.7810606335354433,0.0021790731784819897,4.951125204622541,4.951125204622541,0.0,0.04887479537746187,2.84
1.241067564143723,5.115889736106906,0.05432138786984208,0.04818263911360425,5.0,0.5,0.6264721566636671,0.5,0.02499053898199552,0.5444656327301239,4.987756675771638,0.4959624318426313,4.991794243929006,0.4959624318426313,0.003026085015195986,0.007019286091228014,0.0026333631670276843,0.6,0.4958046591235209,1.241067564143723,0.0015619777094515131,0.6006194545980832,5.0,3.435018684101936,1.4552303285473909,0.10975098735067228,0.014959191097760833,0.09553436726987598,0.33,1.5390102774902912,2.780196177976202,0.0021979531219361156,4.951122185734072,4.951122185734072,0.0,0.04887781426593042,2.85
1.2396075979709653,5.116149272667822,0.05433302953368613,0.04838590472761078,5.0,0.5,0.627595908420553,0.5,0.025131696162204675,0.5442247886699063,4.987663630244574,0.4959496185346776,4.991714011709896,0.4959496185346776,0.0030471037050668523,0.007072372569433204,0.002655454848258137,0.6,0.49576645183694,1.2396075979709653,0.0015780933148019705,0.6002532125501836,5.0,3.4329215984658377,1.4568762536724116,0.11020214786174995,0.014970278937023596,0.09577521133009365,0.33,1.538727758411006,2.779343303634757,0.00221689348092391,4.951119227797193,4.951119227797193,0.0,0.04888077220280951,2.86
1.2381676642781736,5.116407251389647,0.054344018930438755,0.04858918046857707,5.0,0.5,0.6287175107462251,0.5,0.025273045777197523,0.5439844726693688,4.987570340726454,0.4959370127182305,4.9916333280082235,0.4959370127182305,0.003068163612711979,0.007125601726813989,0.00267763537258513,0.6,0.4957280660725813,1.2381676642781736,0.0015942985548336953,0.5998905062294497,5.0,3.4308388607091174,1.4585087263630927,0.11065241292778868,0.014981213482191221,0.09601552733063119,0.33,1.538436671271059,2.778501799052279,0.002235893934017789,4.951116329596855,4.951116329596855,0.0,0.048883670403147186,2.87
1.2367474752953465,5.116663679674674,0.05435436586581592,0.04879246608654988,5.0,0.5,0.6298369770920397,0.5,0.025414587580538186,0.5437446835648391,4.987476808278885,0.4959246160589089,4.9915521922199755,0.4959246160589089,0.0030892645418528365,0.0071789730172018345,0.0026999046681551657,0.6,0.4956895019151136,1.2367474752953465,0.001610593416731325,0.5995313056700441,5.0,3.4287703479580447,1.4601278721465432,0.1111017798954114,0.014991996480034115,0.09625531643516082,0.33,1.5381372011268417,2.7776714559153044,0.0022549541620593794,4.951113489941721,4.951113489941721,0.0,0.04888651005828056,2.88
1.2353467419694228,5.116918564792928,0.054364080040559905,0.048995761325954186,5.0,0.5,0.6309543210028102,0.5,0.02555632131811699,0.5435054201946907,4.987383033951689,0.4959124302129783,4.991470603738711,0.4959124302129783,0.0031104062968700555,0.007232485901260155,0.0027222626635032164,0.6,0.4956507594479286,1.2353467419694228,0.0016269778885682738,0.5991755822975292,5.0,3.4267159377102674,1.4617338162114055,0.11155024607832599,0.01500262966874401,0.09649457980530925,0.33,1.5378295334027587,2.7768520655538724,0.002274073850178381,4.951110707612796,4.951110707612796,0.0,0.04888929238720615,2.89
1.2339651822077513,5.117171914044866,0.05437317106669002,0.04919906594158199,5.0,0.5,0.6320695557220435,0.5,0.02569824675476509,0.5432666814001668,4.987289018783477,0.49590045682298,4.991388561960497,0.49590045682298,0.0031315886862913235,0.007286139845518265,0.0027447092874094726,0.6,0.49561183875595727,1.2339651822077513,0.001643451956633302,0.5988233068387465,5.0,3.4246755090389858,1.463326682041251,0.11199780891976216,0.015013114765754145,0.0967333185998332,0.33,1.5375138489258013,2.776043424285467,0.0022932526847117296,4.951107981441814,4.951107981441814,0.0,0.048892018558187235,2.9
1.2326025193918808,5.1174237347320455,0.05438164846457279,0.049402379695709826,5.0,0.5,0.6331826942631112,0.5,0.025840363669456204,0.5430284660252318,4.987194763801531,0.4958886975185193,4.991306066283012,0.4958886975185193,0.003152811522162565,0.007339934322545563,0.0027672444689251768,0.6,0.4955727399251624,1.2326025193918808,0.001660015605912513,0.5984744496986424,5.0,3.422648942375851,1.4649065916609623,0.11244446596318601,0.015023453469935178,0.09697153397476818,0.33,1.5371903248207581,2.7752453324515596,0.002312490353759044,4.951105310297115,4.951105310297115,0.0,0.048894689702887205,2.91
1.2312584812555516,5.117674034134974,0.054389521660710094,0.04960570235592239,5.0,0.5,0.6342937494629811,0.5,0.025982671851684052,0.5427907729164595,4.98710027002174,0.49587715391685994,4.99122311610488,0.49587715391685994,0.0031740746195731973,0.007393868811082996,0.002789868137392114,0.6,0.49553346304215473,1.2312584812555516,0.0016766688204532224,0.5981289812447523,5.0,3.420636119347066,1.466473665822742,0.11289021483019068,0.015033647463252942,0.09720922708354046,0.33,1.5368591351860557,2.774457593690255,0.00233178654760195,4.951102693072963,4.951102693072963,0.0,0.04889730692703949,2.92
1.2299327998846927,5.11792281951312,0.054396799987739136,0.04980903369511265,5.0,0.5,0.6354027339822166,0.5,0.026125171101462404,0.5425536009230326,4.987005538448595,0.49586582762292475,4.99113971082567,0.49586582762292475,0.0031953777966561335,0.007447942796043082,0.002812580222442616,0.6,0.4954940081941935,1.2299327998846927,0.0016934115833639658,0.5977868718072016,5.0,3.418636922773389,1.4680280240061132,0.11333505322049653,0.015043698410768466,0.09744639907696732,0.33,1.5365204510937591,2.773680014936287,0.0023511409587040834,4.951100128689555,4.951100128689555,0.0,0.04889987131044759,2.93
1.228625211717425,5.118170098104898,0.05440349268443248,0.05001237349148176,5.0,0.5,0.636509660304977,0.5,0.026267861229325045,0.542316948896743,4.986910570075189,0.4958547202292953,4.991055849845894,0.4958547202292953,0.003216720874587781,0.00750215576850989,0.002835380653999557,0.6,0.495454375469186,1.228625211717425,0.001710243876814492,0.5974480916787047,5.0,3.4166512366701305,1.4695697844179176,0.11377897891195098,0.015053607960637956,0.09768305110325688,0.33,1.5361744405895716,2.77291240642102,0.002370553281711088,4.951097616093017,4.951097616093017,0.0,0.04890238390698504,2.94
1.227335457213853,5.118415877122254,0.054409608896034946,0.05021572152794616,5.0,0.5,0.63761454075419,0.5,0.02641074205529805,0.542080815691957,4.986815365883278,0.4958438333164555,4.990971532566823,0.4958438333164555,0.003238103677434794,0.0075565072257398865,0.0028582693622778792,0.6,0.49541456495558306,1.227335457213853,0.0017271656821391391,0.5971126111817104,5.0,3.414678946192658,1.471099064053172,0.1142219897541684,0.015063377744686619,0.09791918430804289,0.33,1.5358212689010635,2.7721545814487127,0.0023900232135456393,4.9510951542525,4.9510951542525,0.0,0.04890484574750194,2.95
1.226063275681231,5.118660163665551,0.05441515767954413,0.05041907758284493,5.0,0.5,0.6387173877293223,0.5,0.026553813392793366,0.5418452001650705,4.986719926844175,0.4958331684566147,4.9908867583875605,0.4958331684566147,0.003259526029752406,0.007610996671174975,0.0028812462778084226,0.6,0.4953745767407348,1.226063275681231,0.0017441769814568085,0.596780401720668,5.0,3.412719936782392,1.4726159796487508,0.11466408356885559,0.01507300938740113,0.09815479983492925,0.33,1.535461101700953,2.7714063528901822,0.002409550454896585,4.9510927421146285,4.9510927421146285,0.0,0.048907257885373576,2.96
1.224808412012058,5.118902964834388,0.054420147996834735,0.05062244144203961,5.0,0.5,0.6398182133967811,0.5,0.026697075069580814,0.5416101011752188,4.986624253917581,0.49582272720873033,4.990801526708851,0.49582272720873033,0.003280987759711613,0.007665623614425514,0.0029043113314068942,0.6,0.4953344109130316,1.224808412012058,0.001761277755561612,0.596451434411883,5.0,3.4107740952787955,1.4741206464416061,0.11510525827959675,0.015082504494220638,0.09838989882478107,0.33,1.535094100858024,2.770667537748362,0.0024291347082799524,4.95109037866281,4.95109037866281,0.0,0.04890962133719203,2.97
1.223570616507652,5.119144287724693,0.0544245887148386,0.05082581289859737,5.0,0.5,0.6409170296980194,0.5,0.026840526927238904,0.5413755175842567,4.98652834805162,0.4958125111186376,4.990715836932983,0.4958125111186376,0.0033024886990172912,0.007720387571270752,0.0029274644541746764,0.6,0.4952940675618473,1.223570616507652,0.0017784679839780995,0.5961256801193925,5.0,3.408841309890263,1.4756131782012802,0.11554551190845537,0.015091864651843331,0.0986244824157431,0.33,1.5347204245483834,2.76993795703876,0.002448775678089711,4.951088062915683,4.951088062915683,0.0,0.04891193708431903,2.98
1.2223496434238825,5.119384139404808,0.05442848860702866,0.051029191750179566,5.0,0.5,0.6420138484163569,0.5,0.026984168816628584,0.541141448256607,4.986432210183087,0.49580252172012457,4.990629688462962,0.49580252172012457,0.0033240286822332674,0.007775288063662504,0.0029507055775055326,0.6,0.495253546777078,1.2223496434238825,0.0017957476454165202,0.5958031097506801,5.0,3.406921469954118,1.4770936874979173,0.11598484254796304,0.015101091430753584,0.09885855174339285,0.33,1.5343402281725307,2.7692174348040854,0.002468473071016271,4.951085793914316,4.951085793914316,0.0,0.04891420608568634,2.99
1.22114525097117,5.119622526915493,0.054431856353418955,0.05123257779904171,5.0,0.5,0.6431086811769796,0.5,0.02712800059789316,0.5409078920592593,4.9863358412374446,0.49579276053493176,4.990543080702513,0.49579276053493176,0.0033456075467823143,0.007830324619725144,0.0029740346330855974,0.6,0.49521284864914167,1.22114525097117,0.0018131167177728167,0.5954836942566756,5.0,3.405014465936616,1.4785622857022633,0.1164232483611193,0.01511018638522194,0.09909210794074057,0.33,1.533953664355355,2.768505798114248,0.002488226596046476,4.951083570722206,4.951083570722206,0.0,0.04891642927779581,3.0
1.2199572013144866,5.11985945726992,0.054434700540564616,0.0514359708520335,5.0,0.5,0.6442015394469399,0.5,0.027272022140458367,0.5406748478617707,4.986239242128834,0.4957832290727519,4.9904560130560816,0.4957832290727519,0.0033672251329461577,0.007885496773755612,0.0029974515528933847,0.6,0.49517197326897805,1.2199572013144866,0.0018305751781286317,0.5951674046317557,5.0,3.4031201894329413,1.4800190829856656,0.11686072758139185,0.01511915105330512,0.09932515213822925,0.33,1.533560882946138,2.7678028770663587,0.002508035964463606,4.951081392425283,4.951081392425283,0.0,0.048918607574719344,3.01
1.2187852604478706,5.120094937452006,0.05443702966205596,0.05163937072038874,5.0,0.5,0.6452924345407184,0.5,0.027416233322654658,0.5404423145362512,4.986142413760114,0.4957739288313492,4.990368484928765,0.4957739288313492,0.0033888812838023465,0.00794080406620955,0.003020956269198928,0.6,0.4951309207280118,1.2187852604478706,0.0018481230027893253,0.5948542119339176,5.0,3.4012385331444706,1.4814641883451851,0.11729727851034281,0.015127986957095135,0.09955768546374859,0.33,1.53316203110063,2.767108504696597,0.0025279008898729523,4.951079258130874,4.951079258130874,0.0,0.048920741869128155,3.02
1.2176291935745212,5.120328974354956,0.054438852136709,0.051842777211992326,5.0,0.5,0.6463813778249801,0.5,0.02756063401781263,0.5402102909568498,4.986045357024764,0.49576486130092695,4.990280495723837,0.49576486130092695,0.0034105758429002235,0.007996246043190923,0.003044548714532254,0.6,0.495089691116784,1.2176291935745212,0.0018657601686837882,0.5945440880275383,5.0,3.3993693900416315,1.4828977105281242,0.1177328994302425,0.015136695611890677,0.09978970904314996,0.33,1.5327572563028669,2.7664225137354457,0.0025478210891433806,4.951077166929816,4.951077166929816,0.0,0.04892283307018617,3.03
1.2164887700611502,5.120561574847163,0.054440176289058125,0.052046190139673085,5.0,0.5,0.6474683804989952,0.5,0.02770522410917422,0.5399787760003056,4.985948072804848,0.49575602795944335,4.990192044845405,0.49575602795944335,0.003432308656753201,0.00805182225699936,0.003068228821717194,0.6,0.4950482845264196,1.2164887700611502,0.0018834866518632975,0.5942370047868455,5.0,3.3975126542616465,1.48431975704057,0.1181675886977818,0.015145278516361781,0.10002122399969425,0.33,1.5323467031245968,2.765744740087351,0.00256779628139761,4.951075117937089,4.951075117937089,0.0,0.04892488206291342,3.04
1.215363764639986,5.120792745788211,0.0544410103446232,0.05224960932321576,5.0,0.5,0.6485534535413658,0.5,0.027850003493510325,0.5397477685460822,4.985850561970525,0.495747430271475,4.99010313169905,0.495747430271475,0.0034540795754434187,0.008107532266262906,0.0030919965238795804,0.6,0.49500670104898314,1.215363764639986,0.001901302427137305,0.5939329339026677,5.0,3.3956682213263396,1.4857304339068507,0.11860134476680828,0.015153737150163632,0.10025223145391772,0.33,1.5319305124390665,2.765075023674946,0.0025878261877672255,4.951073110301675,4.951073110301675,0.0,0.048926889698326995,3.05
1.2142539556286889,5.121022494005189,0.05444136243691861,0.052453034586381425,5.0,0.5,0.6496366077889199,0.5,0.02799497207576333,0.5395172674761692,4.985752825380776,0.49573906968990006,4.9900137556908755,0.49573906968990006,0.003475888451726284,0.008163375635741408,0.003115851754435107,0.6,0.4949649407769522,1.2142539556286889,0.0019192074686128055,0.5936318471686243,5.0,3.3938359878195783,1.4871298460257645,0.1190341661546557,0.015162072977470353,0.10048273252383057,0.33,1.5315088225853501,2.7644132071888126,0.0026079105317554814,4.95107114319196,4.95107114319196,0.0,0.04892885680804163,3.06
1.2131591249303535,5.121250826292685,0.05444124060745316,0.05265646575690746,5.0,0.5,0.6507178539367112,0.5,0.028140129769047048,0.5392872716750831,4.985654863883405,0.49573094765589815,4.989923916227506,0.49573094765589815,0.0034977351410304673,0.00821935193632648,0.0031397944470893204,0.6,0.4949230038032164,1.2131591249303535,0.0019372017496943287,0.5933337164811255,5.0,3.392015851387277,1.4885180971705776,0.11946605144214381,0.01517028744697502,0.10071272832491683,0.33,1.5310817693683487,2.7637591360874882,0.002628049039237294,4.951069215795732,4.951069215795732,0.0,0.04893078420426972,3.07
1.2120790580335061,5.121477749412797,0.05444065280573016,0.05285990266650757,5.0,0.5,0.65179720253802,0.5,0.02828547649464679,0.5390577800298654,4.9855566783150405,0.49572306559895035,4.989833612716089,0.49572306559895035,0.0035196195014579076,0.00827546074504154,0.003163824535837629,0.6,0.4948808902210785,1.2120790580335061,0.001955285243083945,0.5930385138393726,5.0,3.3902077107373936,1.4898952899890263,0.11989699927357862,0.015178381991889657,0.10094221997013447,0.33,1.5306494860587885,2.7631126585974632,0.002648241438459246,4.951067327320181,4.951067327320181,0.0,0.048932672679821265,3.08
1.211013543989128,5.121703270094888,0.05443960688940346,0.05306334515083572,5.0,0.5,0.6528746640053384,0.5,0.028431012181952257,0.5388287914300819,4.985458269501148,0.49571542493686566,4.989742844564282,0.49571542493686566,0.003541541393771389,0.008331701645036644,0.003187941954964899,0.6,0.4948386001242472,1.211013543989128,0.001973457920788012,0.5927462113482037,5.0,3.388411465635442,1.4912615260082331,0.1203270083563235,0.015186358029996336,0.10117120856991801,0.33,1.5302121034087104,2.7624736256965496,0.0026684874600423555,4.9510654769917215,4.9510654769917215,0.0,0.04893452300828059,3.09
1.2099623715816763,5.1219273949961845,0.05443811065028334,0.0532667930434773,5.0,0.5,0.6539502487748154,0.5,0.028576736757287693,0.5386003047673664,4.985359638258496,0.49570802708019607,4.9896516111783,0.49570802708019607,0.0035635006793255973,0.008388074224732868,0.00321214663897963,0.6,0.4947961336057783,1.2099623715816763,0.0019917197552421955,0.5924567816923941,5.0,3.3866270161564107,1.492616906454205,0.12075607738938247,0.01519421697216398,0.1013996952326334,0.33,1.529769752232061,2.761841888342842,0.0026887868374443303,4.95106366402656,4.95106366402656,0.0,0.04893633597344168,3.1
1.2089253323469802,5.122150130732839,0.054436171793839354,0.053470246180685105,5.0,0.5,0.6550239671766456,0.5,0.028722650152715655,0.5383723189357804,4.985260785393209,0.49570087342875674,4.989559911964452,0.49570087342875674,0.0035854972216978025,0.008444578078496684,0.0032364385226658333,0.6,0.4947534907589095,1.2089253323469802,0.0020100707184247555,0.5921701977628258,5.0,3.384854263274382,1.4939615316059274,0.12118420511968894,0.015201960215635656,0.10162768106421947,0.33,1.5293225613707409,2.761217299658776,0.002709139306595229,4.9510618876538945,4.9510618876538945,0.0,0.048938112346108016,3.11
1.207902223152094,5.122371483906471,0.05443379792167839,0.05367370440542797,5.0,0.5,0.6560958293242735,0.5,0.02886875231356301,0.5381448328321182,4.985161711699114,0.4956939653686511,4.989467746330463,0.4956939653686511,0.003607530888081867,0.008501212807216482,0.0032608175411273986,0.6,0.4947106716777741,1.207902223152094,0.0020285107810985533,0.5918864323369178,5.0,3.3830931093665617,1.4952955002432118,0.12161139039022448,0.015209589138290213,0.10185516716788166,0.33,1.528870655955876,2.760599716798174,0.0027295446055860184,4.951060147135743,4.951060147135743,0.0,0.0489398528642599,3.12
