Time,P,O,C,aP,n,bP,mP,zD,cPP,kP,aO,bO,zO,mO,cOC,cOP,cOO,kO,aC,bC,zC,mC,cCO,cCP,cCC,kC,default_compartment,a1,a2,a3,a4,a5,a6
7.27,12.031169736476206,0.13117002652096632,0.1382197798378314,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032655334020876,1.2031169736476208,0.012288678752827898,0.013117002652096633,0.013654070333222586,0.013821977983783141
7.28,12.031171221912798,0.1311617474493381,0.13821810159236467,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203265649756948,1.20311712219128,0.012288672844191462,0.01311617474493381,0.01365406642452057,0.013821810159236468
7.29,12.031172707027535,0.13115347659444046,0.13821642498541037,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203265766086578,1.2031172707027535,0.01228866693928399,0.013115347659444047,0.013654062517114313,0.013821642498541037
7.3,12.03117419182049,0.13114521394809642,0.1382147500153435,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203265882390983,1.203117419182049,0.012288661038101905,0.013114521394809642,0.013654058611003083,0.01382147500153435
7.31,12.03117567629173,0.13113695950213689,0.13821307668054048,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032659986701681,1.203117567629173,0.012288655140641648,0.013113695950213689,0.013654054706186148,0.013821307668054048
7.32,12.031177160441324,0.13112871324840078,0.1382114049793794,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203266114924139,1.2031177160441324,0.012288649246899652,0.013112871324840078,0.013654050802662772,0.01382114049793794
7.33,12.031178644269344,0.131120475178735,0.13820973491024002,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032662311529017,1.2031178644269345,0.01228864335687236,0.013112047517873503,0.01365404690043222,0.013820973491024003
7.34,12.031180127775857,0.13111224528499438,0.13820806647150352,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032663473564607,1.2031180127775858,0.012288637470556224,0.013111224528499438,0.013654042999493767,0.013820806647150352
7.35,12.031181610960934,0.13110402355904172,0.13820639966155274,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203266463534822,1.2031181610960935,0.012288631587947674,0.013110402355904173,0.013654039099846667,0.013820639966155275
7.36,12.031183093824646,0.1310958099927477,0.13820473447877207,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032665796879913,1.2031183093824647,0.012288625709043176,0.01310958099927477,0.013654035201490193,0.013820473447877207
7.37,12.031184576367059,0.131087604577991,0.1382030709215476,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032666958159735,1.203118457636706,0.012288619833839188,0.013108760457799101,0.013654031304423624,0.01382030709215476
7.38,12.031186058588244,0.13107940730665826,0.13820140898826674,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032668119187742,1.2031186058588244,0.012288613962332167,0.013107940730665827,0.013654027408646215,0.013820140898826674
7.39,12.03118754048827,0.13107121817064385,0.13819974867731874,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203266927996399,1.203118754048827,0.01228860809451858,0.013107121817064386,0.013654023514157246,0.013819974867731875
7.4,12.03118902206721,0.13106303716185025,0.13819808998709424,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032670440488535,1.203118902206721,0.012288602230394895,0.013106303716185026,0.01365401962095598,0.013819808998709424
7.41,12.031190503325126,0.13105486427218768,0.13819643291598552,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032671600761427,1.2031190503325127,0.012288596369957591,0.013105486427218769,0.013654015729041702,0.013819643291598552
7.42,12.031191984262094,0.13104669949357428,0.13819477746238645,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032672760782723,1.2031191984262095,0.012288590513203138,0.013104669949357429,0.013654011838413669,0.013819477746238646
7.43,12.03119346487818,0.1310385428179362,0.13819312362469235,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203267392055248,1.203119346487818,0.01228858466012802,0.013103854281793621,0.013654007949071156,0.013819312362469235
7.44,12.031194945173455,0.1310303942372072,0.13819147140130028,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032675080070747,1.2031194945173456,0.012288578810728725,0.01310303942372072,0.013654004061013442,0.01381914714013003
7.45,12.03119642514799,0.13102225374332913,0.13818982079060868,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203267623933758,1.203119642514799,0.01228857296500174,0.013102225374332914,0.013654000174239796,0.01381898207906087
7.46,12.031197904801848,0.13101412132825155,0.13818817179101767,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032677398353036,1.203119790480185,0.012288567122943565,0.013101412132825155,0.013653996288749502,0.013818817179101767
7.47,12.031199384135103,0.13100599698393192,0.13818652440092888,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203267855711717,1.2031199384135105,0.012288561284550688,0.013100599698393193,0.013653992404541822,0.013818652440092888
7.48,12.031200863147825,0.1309978807023355,0.13818487861874548,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203267971563003,1.2031200863147826,0.012288555449819615,0.013099788070233551,0.013653988521616034,0.013818487861874548
7.49,12.03120234184008,0.13098977247543542,0.13818323444287228,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032680873891677,1.2031202341840082,0.012288549618746853,0.013098977247543542,0.013653984639971422,0.013818323444287229
7.5,12.03120382021194,0.13098167229521251,0.13818159187171553,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032682031902162,1.2031203820211942,0.012288543791328913,0.013098167229521252,0.013653980759607257,0.013818159187171553
7.51,12.031205298263473,0.13097358015365554,0.13817995090368312,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203268318966154,1.2031205298263474,0.012288537967562308,0.013097358015365554,0.01365397688052282,0.013817995090368313
7.52,12.031206775994749,0.13096549604276098,0.13817831153718438,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032684347169869,1.203120677599475,0.012288532147443553,0.013096549604276099,0.013653973002717385,0.013817831153718438
7.53,12.031208253405836,0.1309574199545331,0.1381766737706303,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032685504427196,1.2031208253405836,0.01228852633096917,0.013095741995453311,0.01365396912619023,0.013817667377063032
7.54,12.031209730496803,0.13094935188098397,0.1381750376024334,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203268666143358,1.2031209730496804,0.012288520518135686,0.013094935188098398,0.013653965250940635,0.013817503760243342
7.55,12.03121120726772,0.13094129181413341,0.13817340303100767,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032687818189076,1.203121120726772,0.012288514708939635,0.013094129181413342,0.013653961376967888,0.013817340303100768
7.56,12.031212683718657,0.13093323974600904,0.13817177005476866,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032688974693737,1.2031212683718657,0.012288508903377543,0.013093323974600904,0.01365395750427126,0.013817177005476867
7.57,12.031214159849682,0.1309251956686461,0.13817013867213354,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032690130947619,1.2031214159849684,0.012288503101445952,0.013092519566864611,0.013653953632850031,0.013817013867213354
7.58,12.031215635660864,0.13091715957408778,0.13816850888152094,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203269128695077,1.2031215635660866,0.012288497303141403,0.01309171595740878,0.01365394976270349,0.013816850888152094
7.59,12.031217111152273,0.13090913145438476,0.13816688068135105,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032692442703252,1.2031217111152275,0.012288491508460442,0.013090913145438476,0.013653945893830916,0.013816688068135106
7.6,12.031218586323979,0.13090111130159565,0.13816525407004554,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032693598205115,1.203121858632398,0.012288485717399617,0.013090111130159565,0.013653942026231592,0.013816525407004555
7.61,12.031220061176047,0.13089309910778665,0.13816362904602777,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032694753456414,1.2031220061176047,0.012288479929955482,0.013089309910778666,0.013653938159904795,0.013816362904602779
7.62,12.031221535708548,0.13088509486503172,0.13816200560772243,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032695908457203,1.203122153570855,0.0122884741461246,0.013088509486503173,0.013653934294849823,0.013816200560772244
7.63,12.031223009921554,0.13087709856541246,0.13816038375355588,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032697063207536,1.2031223009921554,0.012288468365903521,0.013087709856541247,0.013653930431065947,0.01381603837535559
7.64,12.031224483815132,0.13086911020101827,0.13815876348195597,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203269821770747,1.2031224483815133,0.012288462589288819,0.013086911020101828,0.013653926568552459,0.013815876348195597
7.65,12.03122595738935,0.13086112976394607,0.13815714479135202,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032699371957054,1.203122595738935,0.012288456816277061,0.013086112976394608,0.013653922707308645,0.013815714479135204
7.66,12.031227430644277,0.1308531572463006,0.13815552768017492,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032700525956348,1.2031227430644278,0.012288451046864816,0.01308531572463006,0.013653918847333787,0.013815552768017492
7.67,12.031228903579985,0.13084519264019415,0.13815391214685713,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032701679705404,1.2031228903579985,0.012288445281048667,0.013084519264019415,0.013653914988627175,0.013815391214685713
7.68,12.031230376196538,0.13083723593774668,0.13815229818983257,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032702833204274,1.2031230376196538,0.012288439518825191,0.013083723593774669,0.013653911131188096,0.013815229818983258
7.69,12.031231848494011,0.1308292871310859,0.13815068580753667,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032703986453015,1.2031231848494013,0.012288433760190978,0.013082928713108592,0.013653907275015842,0.013815068580753667
7.7,12.031233320472467,0.130821346212347,0.1381490749984064,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203270513945168,1.2031233320472468,0.01228842800514261,0.013082134621234701,0.013653903420109696,0.01381490749984064
7.71,12.031234792131977,0.13081341317367293,0.13814746576088027,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203270629220032,1.2031234792131977,0.012288422253676688,0.013081341317367294,0.013653899566468952,0.013814746576088027
7.72,12.031236263472614,0.13080548800721414,0.13814585809339824,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032707444698996,1.2031236263472616,0.012288416505789795,0.013080548800721415,0.01365389571409289,0.013814585809339825
7.73,12.031237734494441,0.13079757070512876,0.13814425199440183,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032708596947757,1.2031237734494442,0.012288410761478545,0.013079757070512878,0.013653891862980815,0.013814425199440185
7.74,12.03123920519753,0.13078966125958255,0.13814264746233404,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032709748946655,1.203123920519753,0.012288405020739539,0.013078966125958255,0.013653888013132014,0.013814264746233405
7.75,12.031240675581948,0.13078175966274874,0.13814104449563944,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203271090069575,1.203124067558195,0.012288399283569377,0.013078175966274875,0.01365388416454577,0.013814104449563944
7.76,12.031242145647767,0.13077386590680826,0.13813944309276405,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032712052195091,1.2031242145647767,0.01228839354996468,0.013077386590680827,0.013653880317221385,0.013813944309276405
7.77,12.031243615395052,0.1307659799839496,0.13813784325215536,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032713203444738,1.2031243615395053,0.012288387819922059,0.01307659799839496,0.013653876471158143,0.013813784325215538
7.78,12.031245084823876,0.13075810188636872,0.13813624497226246,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203271435444474,1.2031245084823876,0.012288382093438134,0.013075810188636872,0.013653872626355345,0.013813624497226246
7.79,12.031246553934304,0.13075023160626928,0.13813464825153587,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032715505195153,1.2031246553934305,0.01228837637050953,0.013075023160626928,0.013653868782812282,0.013813464825153589
7.8,12.031248022726407,0.13074236913586235,0.13813305308842763,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203271665569603,1.2031248022726408,0.012288370651132877,0.013074236913586236,0.01365386494052825,0.013813305308842764
7.81,12.031249491200251,0.1307345144673666,0.13813145948139127,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032717805947424,1.203124949120025,0.012288364935304804,0.013073451446736661,0.01365386109950255,0.013813145948139129
7.82,12.03125095935591,0.13072666759300827,0.13812986742888186,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032718955949393,1.203125095935591,0.012288359223021938,0.013072666759300827,0.013653857259734462,0.013812986742888188
7.83,12.031252427193449,0.1307188285050211,0.1381282769293559,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032720105701988,1.203125242719345,0.012288353514280929,0.01307188285050211,0.013653853421223293,0.01381282769293559
7.84,12.031253894712934,0.1307109971956463,0.1381266879812714,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203272125520526,1.2031253894712934,0.01228834780907842,0.013071099719564631,0.013653849583968347,0.013812668798127141
7.85,12.03125536191444,0.13070317365713258,0.1381251005830879,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032722404459268,1.2031255361914441,0.012288342107411053,0.013070317365713258,0.013653845747968907,0.013812510058308792
7.86,12.031256828798034,0.13069535788173628,0.1381235147332664,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032723553464066,1.2031256828798034,0.012288336409275472,0.013069535788173629,0.013653841913224272,0.01381235147332664
7.87,12.03125829536378,0.13068754986172101,0.13812193043026935,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032724702219706,1.2031258295363783,0.01228833071466834,0.013068754986172102,0.013653838079733754,0.013812193043026937
7.88,12.031259761611754,0.13067974958935805,0.13812034767256076,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032725850726242,1.2031259761611754,0.012288325023586313,0.013067974958935805,0.013653834247496643,0.013812034767256077
7.89,12.03126122754202,0.1306719570569261,0.13811876645860613,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203272699898373,1.203126122754202,0.01228831933602605,0.013067195705692612,0.013653830416512237,0.013811876645860614
7.9,12.031262693154645,0.13066417225671123,0.1381171867868723,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032728146992218,1.2031262693154645,0.012288313651984224,0.013066417225671124,0.013653826586779844,0.01381171867868723
7.91,12.031264158449702,0.1306563951810071,0.13811560865582778,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032729294751767,1.2031264158449702,0.012288307971457493,0.013065639518100712,0.01365382275829876,0.01381156086558278
7.92,12.031265623427258,0.13064862582211478,0.13811403206394243,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032730442262427,1.2031265623427259,0.012288302294442532,0.013064862582211479,0.013653818931068283,0.013811403206394244
7.93,12.03126708808738,0.13064086417234266,0.13811245700968766,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032731589524253,1.203126708808738,0.012288296620936027,0.013064086417234267,0.013653815105087721,0.013811245700968767
7.94,12.03126855243014,0.1306331102240067,0.1381108834915363,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032732736537297,1.203126855243014,0.012288290950934647,0.013063311022400671,0.013653811280356375,0.01381108834915363
7.95,12.031270016455604,0.13062536396943025,0.1381093115079627,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032733883301616,1.2031270016455604,0.012288285284435086,0.013062536396943027,0.013653807456873548,0.013810931150796272
7.96,12.03127148016384,0.13061762540094404,0.13810774105744264,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203273502981726,1.203127148016384,0.012288279621434032,0.013061762540094404,0.013653803634638553,0.013810774105744265
7.97,12.031272943554917,0.1306098945108862,0.13810617213845344,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032736176084284,1.2031272943554918,0.012288273961928164,0.01306098945108862,0.013653799813650676,0.013810617213845345
7.98,12.031274406628906,0.1306021712916023,0.13810460474947378,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032737322102747,1.2031274406628907,0.01228826830591419,0.01306021712916023,0.013653795993909234,0.013810460474947378
7.99,12.031275869385873,0.1305944557354453,0.1381030388889839,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032738467872695,1.2031275869385873,0.012288262653388808,0.013059445573544529,0.013653792175413534,0.01381030388889839
8.0,12.031277331825887,0.1305867478347754,0.13810147455546548,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032739613394186,1.2031277331825887,0.012288257004348716,0.013058674783477539,0.013653788358162876,0.013810147455546548
8.01,12.031278793949017,0.13057904758196037,0.13809991174740166,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032740758667275,1.2031278793949018,0.012288251358790619,0.013057904758196038,0.013653784542156568,0.013809991174740167
8.02,12.03128025575533,0.13057135496937525,0.13809835046327706,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032741903692012,1.2031280255755332,0.012288245716711237,0.013057135496937525,0.013653780727393924,0.013809835046327707
8.03,12.031281717244898,0.13056366998940241,0.1380967907015777,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032743048468455,1.20312817172449,0.012288240078107273,0.013056366998940243,0.013653776913874238,0.013809679070157772
