C,O,P,Time
0.13933597169150216,0.13669806354937172,12.030365315629128,2.15
0.13933319968760782,0.13668429521763606,12.030366975332761,2.16
0.13933043040751994,0.13667054056345196,12.030368634676899,2.17
0.13932766384853207,0.13665679957320268,12.030370293661623,2.18
0.13932490000794037,0.13664307223328462,12.030371952287007,2.19
0.13932213888304368,0.1366293585301075,12.03037361055313,2.2
0.13931938047114337,0.1366156584500942,12.030375268460071,2.21
0.1393166247695435,0.13660197197968083,12.030376926007907,2.22
0.13931387177555077,0.13658829910531664,12.030378583196715,2.23
0.13931112148647443,0.1365746398134641,12.030380240026572,2.24
0.13930837389962641,0.13656099409059871,12.030381896497556,2.25
0.1393056290123212,0.13654736192320927,12.030383552609743,2.26
0.13930288682187594,0.13653374329779752,12.030385208363214,2.27
0.13930014732561036,0.13652013820087838,12.030386863758045,2.28
0.1392974105208467,0.13650654661897987,12.030388518794313,2.29
0.13929467640491003,0.13649296853864298,12.030390173472094,2.3
0.13929194497512773,0.13647940394642186,12.030391827791469,2.31
0.13928921622882995,0.13646585282888354,12.03039348175251,2.32
0.13928649016334937,0.1364523151726082,12.030395135355299,2.33
0.13928376677602128,0.13643879096418893,12.030396788599912,2.34
0.13928104606418348,0.13642528019023178,12.030398441486428,2.35
0.1392783280251765,0.13641178283735583,12.03040009401492,2.36
0.13927561265634325,0.13639829889219302,12.030401746185468,2.37
0.13927289995502934,0.13638482834138824,12.03040339799815,2.38
0.1392701899185829,0.1363713711715993,12.030405049453043,2.39
0.13926748254435461,0.1363579273694969,12.030406700550223,2.4
0.1392647778296977,0.13634449692176454,12.030408351289767,2.41
0.13926207577196806,0.13633107981509868,12.030410001671754,2.42
0.139259376368524,0.13631767603620853,12.03041165169626,2.43
0.13925667961672644,0.13630428557181615,12.030413301363364,2.44
0.13925398551393886,0.13629090840865643,12.030414950673142,2.45
0.13925129405752723,0.13627754453347693,12.030416599625669,2.46
0.13924860524486007,0.13626419393303812,12.030418248221025,2.47
0.13924591907330852,0.13625085659411318,12.030419896459286,2.48
0.13924323554024615,0.13623753250348794,12.030421544340529,2.49
0.13924055464304905,0.13622422164796105,12.03042319186483,2.5
0.13923787637909593,0.13621092401434376,12.030424839032271,2.51
0.13923520074576795,0.13619763958946005,12.030426485842922,2.52
0.13923252774044884,0.13618436836014663,12.030428132296866,2.53
0.13922985736052473,0.13617111031325269,12.030429778394176,2.54
0.13922718960340524,0.1361578654357445,12.030431424134932,2.55
0.13922452446658037,0.13614463371499022,12.030433069519209,2.56
0.13922186194746067,0.13613141513796104,12.030434714547084,2.57
0.13921920204344726,0.13611820969158106,12.030436359218635,2.58
0.1392165447519438,0.1361050173627874,12.030438003533938,2.59
0.13921389007035662,0.13609183813853012,12.03043964749307,2.6
0.1392112379960945,0.13607867200577214,12.030441291096109,2.61
0.1392085885265689,0.1360655189514893,12.03044293434313,2.62
0.13920594165919373,0.13605237896267036,12.030444577234212,2.63
0.13920329739138557,0.13603925202631695,12.03044621976943,2.64
0.1392006557205635,0.13602613812944359,12.030447861948861,2.65
0.13919801664414913,0.13601303725907757,12.030449503772585,2.66
0.1391953801595667,0.13599994940225907,12.030451145240676,2.67
0.13919274626424294,0.13598687454604114,12.03045278635321,2.68
0.13919011495560715,0.1359738126774896,12.030454427110264,2.69
0.13918748623109117,0.13596076378368294,12.030456067511917,2.7
0.13918486008812933,0.13594772785171264,12.030457707558245,2.71
0.13918223652415862,0.1359347048686828,12.030459347249321,2.72
0.13917961553661842,0.13592169482171032,12.030460986585227,2.73
0.13917699712295079,0.13590869769792482,12.03046262556604,2.74
0.13917438128060017,0.13589571348446858,12.03046426419183,2.75
0.1391717680070136,0.13588274216849672,12.030465902462682,2.76
0.1391691572996407,0.13586978373717692,12.030467540378664,2.77
0.1391665491559335,0.1358568381776896,12.03046917793986,2.78
0.13916394357334663,0.13584390547722783,12.030470815146344,2.79
0.13916134054933715,0.13583098562299728,12.030472451998191,2.8
0.13915874008136472,0.13581807860221634,12.03047408849548,2.81
0.1391561421668915,0.13580518440211595,12.030475724638286,2.82
0.1391535468033821,0.13579230300993966,12.030477360426685,2.83
0.13915095398830366,0.1357794344129436,12.030478995860756,2.84
0.13914836371912578,0.1357665785983965,12.030480630940573,2.85
0.13914577599332068,0.13575373555357964,12.030482265666215,2.86
0.13914319080836293,0.13574090526578686,12.030483900037757,2.87
0.13914060816172968,0.13572808772232442,12.030485534055275,2.88
0.13913802805090056,0.13571528291051124,12.030487167718844,2.89
0.1391354504733576,0.13570249081767866,12.030488801028547,2.9
0.13913287542658542,0.13568971143117053,12.030490433984452,2.91
0.13913030290807107,0.13567694473834316,12.030492066586639,2.92
0.13912773291530411,0.1356641907265653,12.030493698835185,2.93
0.13912516544577652,0.13565144938321816,12.030495330730169,2.94
0.1391226004969828,0.13563872069569538,12.03049696227166,2.95
0.13912003806641987,0.13562600465140295,12.030498593459743,2.96
0.13911747815158715,0.1356133012377594,12.030500224294487,2.97
0.13911492074998652,0.13560061044219543,12.030501854775972,2.98
0.13911236585912232,0.13558793225215432,12.030503484904274,2.99
0.1391098134765013,0.1355752666550916,12.03050511467947,3.0
0.13910726359963274,0.1355626136384751,12.030506744101634,3.01
0.13910471622602832,0.13554997318978504,12.030508373170841,3.02
0.13910217135320216,0.13553734529651396,12.030510001887173,3.03
0.13909962897867087,0.13552472994616657,12.0305116302507,3.04
0.13909708909995347,0.13551212712626004,12.030513258261504,3.05
0.1390945517145714,0.1354995368243237,12.030514885919654,3.06
0.13909201682004857,0.1354869590278991,12.030516513225233,3.07
0.13908948441391134,0.13547439372454012,12.030518140178316,3.08
0.1390869544936884,0.13546184090181276,12.030519766778976,3.09
0.13908442705691104,0.13544930054729531,12.030521393027287,3.1
0.1390819021011128,0.13543677264857823,12.030523018923333,3.11
0.13907937962382969,0.1354242571932641,12.030524644467185,3.12
0.1390768596226002,0.13541175416896775,12.03052626965892,3.13
0.13907434209496522,0.13539926356331605,12.030527894498613,3.14
0.13907182703846796,0.13538678536394816,12.030529518986341,3.15
0.13906931445065418,0.13537431955851517,12.03053114312218,3.16
0.13906680432907192,0.13536186613468043,12.030532766906207,3.17
0.1390642966712717,0.1353494250801193,12.030534390338495,3.18
0.13906179147480643,0.1353369963825192,12.030536013419123,3.19
0.13905928873723136,0.13532458002957967,12.030537636148166,3.2
0.13905678845610425,0.13531217600901227,12.030539258525698,3.21
0.1390542906289851,0.13529978430854056,12.030540880551797,3.22
0.13905179525343644,0.1352874049159002,12.030542502226542,3.23
0.1390493023270231,0.13527503781883868,12.030544123550001,3.24
0.13904681184731232,0.13526268300511565,12.030545744522255,3.25
0.13904432381187376,0.13525034046250273,12.03054736514338,3.26
0.13904183821827934,0.13523801017878334,12.030548985413452,3.27
0.1390393550641035,0.13522569214175298,12.030550605332545,3.28
0.13903687434692294,0.13521338633921906,12.030552224900735,3.29
0.1390343960643168,0.1352010927590008,12.030553844118097,3.3
0.13903192021386657,0.1351888113889295,12.030555462984712,3.31
0.13902944679315601,0.13517654221684813,12.030557081500648,3.32
0.1390269757997714,0.13516428523061175,12.030558699665985,3.33
0.13902450723130125,0.1351520404180871,12.0305603174808,3.34
0.13902204108533653,0.13513980776715281,12.030561934945165,3.35
0.1390195773594704,0.13512758726569943,12.030563552059158,3.36
0.13901711605129854,0.13511537890162917,12.030565168822855,3.37
0.1390146571584189,0.13510318266285615,12.030566785236331,3.38
0.13901220067843176,0.1350909985373062,12.03056840129966,3.39
0.13900974660893975,0.13507882651291692,12.030570017012922,3.4
0.13900729494754782,0.13506666657763772,12.030571632376187,3.41
0.13900484569186333,0.13505451871942972,12.030573247389537,3.42
0.1390023988394959,0.13504238292626577,12.030574862053042,3.43
0.13899995438805746,0.1350302591861304,12.030576476366779,3.44
0.1389975123351623,0.1350181474870198,12.030578090330824,3.45
0.13899507267842706,0.13500604781694198,12.030579703945252,3.46
0.13899263541547066,0.1349939601639164,12.03058131721014,3.47
0.1389902005439143,0.13498188451597443,12.030582930125563,3.48
0.13898776806138163,0.13496982086115883,12.030584542691594,3.49
0.13898533796549842,0.13495776918752414,12.030586154908312,3.5
0.13898291025389287,0.1349457294831364,12.03058776677579,3.51
0.13898048492419549,0.13493370173607336,12.030589378294106,3.52
0.13897806197403903,0.1349216859344242,12.030590989463333,3.53
0.13897564140105859,0.1349096820662898,12.030592600283546,3.54
0.13897322320290495,0.13489769011984984,12.030594210754824,3.55
0.1389708073772816,0.1348857100835464,12.030595820877236,3.56
0.13896839392184127,0.13487374194556928,12.030597430650865,3.57
0.13896598283423142,0.13486178569408108,12.030599040075781,3.58
0.13896357411210178,0.13484984131725625,12.03060064915206,3.59
0.13896116775310438,0.13483790880328095,12.03060225787978,3.6
0.13895876375489363,0.13482598814035301,12.030603866259012,3.61
0.13895636211512627,0.13481407931668207,12.030605474289834,3.62
0.1389539628314613,0.1348021823204893,12.030607081972324,3.63
0.1389515659015601,0.13479029714000773,12.03060868930655,3.64
0.13894917132308637,0.13477842376348187,12.030610296292592,3.65
0.13894677909370612,0.13476656217916805,12.030611902930525,3.66
0.13894438921108762,0.1347547123753341,12.030613509220425,3.67
0.13894200167290158,0.13474287434025958,12.030615115162364,3.68
0.13893961647682082,0.13473104806223563,12.030616720756422,3.69
0.13893723362052063,0.1347192335295649,12.030618326002667,3.7
0.13893485310167855,0.13470743073056182,12.030619930901182,3.71
0.1389324749179745,0.1346956396535522,12.030621535452036,3.72
0.13893009906709053,0.13468386028687346,12.030623139655308,3.73
0.1389277255467111,0.13467209261887464,12.03062474351107,3.74
0.13892535435452294,0.1346603366379163,12.0306263470194,3.75
0.13892298548821508,0.13464859233237045,12.03062795018037,3.76
0.13892061894547886,0.13463685969062064,12.030629552994055,3.77
0.13891825472400784,0.134625138701062,12.030631155460535,3.78
0.13891589282149788,0.13461342935210094,12.03063275757988,3.79
0.1389135332356472,0.13460173163215558,12.030634359352167,3.8
0.1389111759641562,0.13459004552965534,12.03063596077747,3.81
0.1389088210047276,0.1345783710330411,12.030637561855865,3.82
0.13890646835506637,0.13456670813076527,12.030639162587427,3.83
0.13890411801287977,0.1345550568112915,12.03064076297223,3.84
0.1389017699758773,0.13454341706309506,12.030642363010347,3.85
0.1388994242417708,0.13453178887466244,12.030643962701857,3.86
0.1388970808082743,0.13452017223449161,12.030645562046832,3.87
0.13889473967310406,0.13450856713109183,12.030647161045348,3.88
0.13889240083397872,0.13449697355298373,12.030648759697481,3.89
0.13889006428861905,0.13448539148869934,12.030650358003301,3.9
0.1388877300347481,0.13447382092678198,12.030651955962888,3.91
0.13888539807009126,0.13446226185578625,12.030653553576315,3.92
0.13888306839237602,0.1344507142642781,12.030655150843657,3.93
0.13888074099933226,0.13443917814083473,12.030656747764988,3.94
0.13887841588869196,0.13442765347404464,12.030658344340383,3.95
0.1388760930581895,0.1344161402525076,12.030659940569917,3.96
0.1388737725055613,0.13440463846483458,12.030661536453664,3.97
0.1388714542285462,0.13439314809964784,12.030663131991702,3.98
0.13886913822488514,0.13438166914558086,12.0306647271841,3.99
0.1388668244923214,0.13437020159127824,12.030666322030935,4.0
0.1388645130286004,0.13435874542539594,12.030667916532284,4.01
0.13886220383146977,0.13434730063660097,12.03066951068822,4.02
0.13885989689867942,0.13433586721357157,12.030671104498817,4.03
0.13885759222798152,0.13432444514499708,12.03067269796415,4.04
0.13885528981713033,0.1343130344195781,12.030674291084292,4.05
0.13885298966388238,0.13430163502602618,12.030675883859322,4.06
0.13885069176599643,0.13429024695306419,12.03067747628931,4.07
0.13884839612123343,0.13427887018942597,12.03067906837433,4.08
0.1388461027273566,0.13426750472385654,12.030680660114461,4.09
0.13884381158213122,0.1342561505451119,12.030682251509775,4.1
0.13884152268332486,0.13424480764195923,12.030683842560347,4.11
0.13883923602870735,0.13423347600317664,12.030685433266251,4.12
0.13883695161605059,0.13422215561755343,12.03068702362756,4.13
0.13883466944312872,0.1342108464738898,12.030688613644353,4.14
0.1388323895077181,0.134199548560997,12.030690203316698,4.15
0.13883011180759722,0.13418826186769736,12.030691792644674,4.16
0.13882783634054685,0.13417698638282408,12.030693381628355,4.17
0.13882556310434985,0.13416572209522137,12.030694970267813,4.18
0.13882329209679126,0.13415446899374447,12.030696558563125,4.19
0.13882102331565832,0.1341432270672595,12.030698146514364,4.2
0.13881875675874053,0.1341319963046436,12.030699734121605,4.21
0.13881649242382943,0.1341207766947847,12.030701321384921,4.22
0.13881423030871873,0.1341095682265817,12.030702908304386,4.23
0.13881197041120447,0.13409837088894455,12.030704494880077,4.24
0.13880971272908463,0.13408718467079378,12.030706081112067,4.25
0.13880745726015956,0.13407600956106108,12.030707667000428,4.26
0.13880520400223156,0.13406484554868886,12.030709252545234,4.27
0.1388029529531053,0.1340536926226304,12.030710837746566,4.28
0.13880070411058745,0.1340425507718498,12.030712422604491,4.29
0.13879845747248687,0.13403141998532198,12.030714007119087,4.3
0.13879621303661463,0.1340203002520327,12.030715591290425,4.31
0.13879397080078384,0.13400919156097849,12.03071717511858,4.32
0.13879173076280985,0.13399809390116668,12.03071875860363,4.33
0.13878949292051007,0.13398700726161536,12.030720341745644,4.34
0.13878725727170413,0.13397593163135332,12.030721924544698,4.35
0.1387850238142137,0.13396486699942023,12.030723507000868,4.36
0.13878279254586268,0.13395381335486634,12.030725089114224,4.37
0.13878056346447704,0.1339427706867527,12.030726670884844,4.38
0.1387783365678849,0.13393173898415103,12.0307282523128,4.39
0.13877611185391647,0.1339207182361438,12.030729833398166,4.4
0.13877388932040413,0.13390970843182406,12.030731414141018,4.41
0.13877166896518234,0.1338987095602956,12.030732994541427,4.42
0.13876945078608774,0.13388772161067283,12.03073457459947,4.43
0.138767234780959,0.13387674457208082,12.030736154315216,4.44
0.13876502094763696,0.13386577843365527,12.030737733688744,4.45
0.13876280928396453,0.13385482318454248,12.030739312720126,4.46
0.13876059978778676,0.13384387881389928,12.030740891409435,4.47
0.13875839245695085,0.13383294531089318,12.030742469756747,4.48
0.138756187289306,0.1338220226647023,12.030744047762134,4.49
0.13875398428270352,0.13381111086451522,12.030745625425672,4.5
0.1387517834349969,0.13380020989953106,12.030747202747433,4.51
0.13874958474404164,0.1337893197589596,12.03074877972749,4.52
0.13874738820769542,0.13377844043202103,12.030750356365921,4.53
0.13874519382381792,0.13376757190794605,12.030751932662795,4.54
0.1387430015902807,0.13375671417602486,12.030753508618185,4.55
0.13874081150499404,0.13374586722574044,12.03075508423217,4.56
0.13873862356583175,0.1337350310463945,12.03075665950482,4.57
0.13873643777066413,0.13372420562727105,12.030758234436211,4.58
0.13873425411736373,0.13371339095766485,12.030759809026417,4.59
0.13873207260380502,0.1337025870268813,12.03076138327551,4.6
0.13872989322786475,0.13369179382423618,12.030762957183562,4.61
0.13872771598742162,0.1336810113390562,12.030764530750647,4.62
0.13872554088035657,0.1336702395606784,12.030766103976843,4.63
0.13872336790455253,0.13365947847845047,12.03076767686222,4.64
0.1387211970578946,0.13364872808173064,12.030769249406854,4.65
0.13871902833826996,0.13363798835988777,12.030770821610815,4.66
