TFPI,VIIa_TF,VIIa_TF_X,VIIa_TF_Xa,VIIa_TF_Xa_TFPI,X,Xa,Xa_TFPI,Xa_TFPI_VIIa_TF,Time
2.4,1.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0
2.3770583682176785,0.4662419628000448,0.33062445931445,0.18084379169408185,0.022289388829102693,168.281460097591,1.1841300196181477,0.000651845590898142,3.9736231983817796e-07,0.01
2.3492060806016415,0.4540629302022496,0.3193824071579997,0.17867094310359014,0.047879985060029016,166.9278287037728,2.5233240265673422,0.002910199862195876,3.7344761307697247e-06,0.02
2.320350073344119,0.4420936576446129,0.30851045779703773,0.1763541212848413,0.0730288841413263,165.6202482613113,3.8152372329511315,0.006608163382369454,1.2879132181005063e-05,0.03
2.2906124156144396,0.43030945923496916,0.2979755847169763,0.17390080795112084,0.0977840331823669,164.35727609399757,5.0614599289489455,0.011573436288623612,3.0114914565927466e-05,0.04
2.2601096335685256,0.4186928592197038,0.2877547127823804,0.17131615281646193,0.1221790540831363,163.13756980176123,6.263468966208584,0.017654091250017222,5.722109831674901e-05,0.05
2.228952466649331,0.4072320972547011,0.27782964919559083,0.16860660284150636,0.14623610579149152,161.9598685935748,7.422647621037564,0.024715882642464403,9.554491670940862e-05,0.06
2.197245677554625,0.3959201003768126,0.2681857327796539,0.1657798138072509,0.16996828940783268,160.82297669948125,8.540303431486642,0.03263996940908894,0.00014606362844915165,0.07
2.165087933451999,0.38475334696458235,0.258811334026181,0.16284424145867737,0.19338163952502418,159.72574995136128,9.617682406606043,0.04132098899743884,0.0002094380255342219,0.08
2.132571731338622,0.37373100813343557,0.2496972148055455,0.15980894786946317,0.21647677037001475,158.66708585258553,10.655979716078235,0.05066543946981869,0.0002860588215402298,0.09
2.09978344139417,0.3628544606910868,0.2408357236299055,0.15668350126722147,0.23925022749609995,157.64591545861876,11.65634875787847,0.06059024419404031,0.00037608691568544086,0.1
2.066803364973024,0.35212659985428063,0.2322205151559214,0.15347776701963023,0.261695627825172,156.6611977942894,12.619907288508221,0.07102151705680472,0.00047949014499516177,0.11
2.0337058075573897,0.3415514037872995,0.22384624023844424,0.1502017357424572,0.28380454772470226,155.7119153853727,13.547742446203948,0.08189357221080851,0.0005960725070960122,0.12
2.000559300416443,0.33113356019785595,0.21570823509225648,0.1468654098880529,0.30556729135122784,154.7970708852085,14.440914770227742,0.09314790476171898,0.000725503470606055,0.13
1.9674266933195845,0.320878171696727,0.20780232149173367,0.1434786956289818,0.32697347133922466,153.9156851642199,15.300460511979109,0.10473249549785475,0.0008673398433321119,0.14
1.9343654672156392,0.3107904997265297,0.20012463471176536,0.14005130424623152,0.3480125120618155,153.06679546015494,16.12739406810286,0.11660097146888418,0.0010210492536572517,0.15
1.9014279124907552,0.3008757804993557,0.19267150366096442,0.1365926783643244,0.36867401027497687,152.24945465593692,16.922709074528697,0.12871205003388592,0.001186027200377829,0.16
1.8686613924645463,0.29113906926088956,0.18543935297796163,0.13311192654925091,0.3889480373351774,151.462730730127,17.687379382810448,0.14102895632355242,0.0013616138767196832,0.17
1.836108591896739,0.2815851330634584,0.17842463833238253,0.1296177769262883,0.408825344231751,150.70570657014784,18.422359606490375,0.15351895642538696,0.001547107446118952,0.18
1.8038078120187575,0.2722183497332077,0.17162378780803522,0.1261185311097946,0.42829755320973206,149.97747997553623,19.128585517564822,0.16615285663227672,0.0017417781392297439,0.19
1.771793223329614,0.263042656623105,0.16503317403598816,0.12262204057818892,0.447357250834811,149.27716391684896,19.806974091866604,0.1789046479076647,0.001944877927906303,0.2
1.7400951189650382,0.25406151789611886,0.1586490991798511,0.11913569038490615,0.4659980437208917,148.60388684894278,20.458423480457654,0.19175118849583453,0.0021556488182316756,0.21
1.7087401886542988,0.24527789555718185,0.15246778072748285,0.11566638541979396,0.484214607009498,147.95679302325192,21.083812999255255,0.20467187305015647,0.002373331286042856,0.22
1.67775176914324,0.23669423462341607,0.14648534568299795,0.11222054353557491,0.5020027050120237,147.3350428463092,21.684003033615603,0.21764835469874563,0.00259717114598657,0.23
1.6471501078185073,0.22831245811769327,0.1406978282798121,0.10880409520481145,0.5193591924823884,146.73781324995343,22.259834934380564,0.23066427378380613,0.002826425915294129,0.24
1.6169525873124748,0.2201339900887993,0.13510118632790713,0.10542249445428446,0.5362819610542388,146.1642980747542,22.812130831776184,0.24370508355851273,0.003060368074769612,0.25
1.5871739713356228,0.2121597493448226,0.12969129801324583,0.10208071820656663,0.5527699434207243,145.61370836658762,23.341693588528322,0.25675779422900896,0.003298291014639952,0.26
1.5578266066017745,0.2043901948495474,0.12446398768197793,0.09878329123302249,0.5688230163657056,145.08527270322088,23.849306624466003,0.26981086716276975,0.003539509869745666,0.27
1.5289206273741283,0.1968253385499673,0.11941502817967131,0.0955342997449393,0.5844419687964726,144.5782373324233,24.335733967026336,0.28285403910044565,0.003783364728948499,0.28
1.5004641660981815,0.1894647676156467,0.11454015677006778,0.09233740133069794,0.5996284508692227,144.0918664244177,24.801720183579864,0.29587815961822683,0.004029223414363857,0.29
1.4724635213937818,0.18230767626050204,0.10983508926049552,0.08919584629621886,0.6143849060540925,143.6254420944163,25.247990491420943,0.30887509042343064,0.004276482128689734,0.3
1.4449233295710535,0.17535288990646514,0.10529552549193535,0.08611249973444741,0.6287145180507092,143.1782644757553,25.67525082858952,0.32183758556179,0.004524566816441488,0.31
1.4178467396049568,0.16859889325485117,0.10091716522119971,0.08308985739731686,0.6426211497362425,142.74965180137625,26.084187915610336,0.3347591762684066,0.004772934390388459,0.32
