Fe1Tf,Fe1Tf_0,Fe2Tf,Fe2Tf_,Fe2Tf_0,FeBM,FeBM_0,FeDuo,FeDuo_0,FeLiver,FeLiver_0,FeOutside,FeOutside_0,FeRBC,FeRBC_0,FeRest,FeRest_0,FeSpleen,FeSpleen_0,Hepcidin,NTBI,NTBI_0,Tf,Time
5.6117798227246494e-11,9.353273101628223e-06,1.6230853145893916e-10,4.869534976582346e-16,1.3524774230620509e-05,0.003037835920815903,1.8278886623653856e-08,1.5675020836122179e-09,0.011759057855052546,1.2670633598006366e-08,0.0020001113241928958,2.4559207633020725e-07,0.0,2.645533261420074e-07,0.0379799854980544,1.8349917320428186e-09,0.00028684165236705456,2.729038343029232e-08,0.003942406239974856,2.300174566229369e-08,1.9985114075012604e-13,3.331136259093252e-08,1.5821734254027655e-05,935.0
5.314299000037854e-11,9.353277032779133e-06,1.5370450809644858e-10,4.3669467047451374e-16,1.3524776634389169e-05,0.003037835932082903,1.7309914413248803e-08,1.484408068446366e-09,0.011759057802754878,1.199895690640759e-08,0.0020001112434090054,2.4630792716129936e-07,0.0,2.5052923244693913e-07,0.03797998565924676,1.7377179678902423e-09,0.00028684165249661715,2.5843705307593554e-08,0.003942405902465252,2.300174566229369e-08,1.89256892991882e-13,3.331135450997299e-08,1.582173949799049e-05,952.0
5.032587608420185e-11,9.353280755502045e-06,1.4555658708253617e-10,3.9162903311498343e-16,1.3524778911004676e-05,0.0030378359427950326,1.6392308077014202e-08,1.4057189240903928e-09,0.01175905775323553,1.1362886309813883e-08,0.0020001111669408576,2.469858302499329e-07,0.0,2.3724856545777972e-07,0.03797998581250824,1.6456007525942802e-09,0.00028684165262361425,2.4473716812651086e-08,0.003942405582926357,2.300174566229369e-08,1.7922425831811665e-13,3.3311346858192055e-08,1.582174446375209e-05,969.0
4.7658099787706515e-11,9.353284280834377e-06,1.3784059777795167e-10,3.512079656294596e-16,1.3524781067196248e-05,0.003037835952979516,1.552334550362377e-08,1.3312012163275637e-09,0.011759057706346979,1.0760534873223393e-08,0.002000111094557987,2.476277966200993e-07,0.0,2.246719276120932e-07,0.03797998595822668,1.5583668171030675e-09,0.0002868416527479549,2.3176353787315184e-08,0.003942405280401601,2.300174566229369e-08,1.6972347377495505e-13,3.331133961285127e-08,1.5821749166040716e-05,986.0
4.5131741829479606e-11,9.353287619247431e-06,1.3053363476685214e-10,3.1495938140766983e-16,1.3524783109335177e-05,0.0030378359626621367,1.4700447077804937e-08,1.2606337306794791e-09,0.011759057661949388,1.0190114438889103e-08,0.0020001110260420654,2.48235732023323e-07,0.0,2.127619837178636e-07,0.037979986096771196,1.475757197367541e-09,0.00028684165286956307,2.194776482712968e-08,0.003942404993984767,2.300174566229369e-08,1.60726334519907e-13,3.3311332752346965e-08,1.5821753618844294e-05,1003.0
4.273930526831987e-11,9.353290780655835e-06,1.2361401421788674e-10,2.824522577486417e-16,1.3524785043453007e-05,0.0030378359718674975,1.3921170761505414e-08,1.1938070505862123e-09,0.011759057619910421,9.649932216502839e-09,0.0020001109611865026,2.488114405727099e-07,0.0,2.0148338975972448e-07,0.037979986228492836,1.3975267405297978e-09,0.00028684165298837846,2.0784303933877525e-08,0.003942404722818131,2.300174566229369e-08,1.5220613997406423e-13,3.331132625622152e-08,1.5821757835408854e-05,1020.0
4.047368735380298e-11,9.353293774450011e-06,1.1706119247302962e-10,2.5329991938297406e-16,1.3524786875266171e-05,0.0030378359806189988,1.3183202925907363e-08,1.1305227712053704e-09,0.011759057580104712,9.138384427907433e-09,0.002000110899795654,2.4935663151598305e-07,0.0,1.9080266021005202e-07,0.03797998635372578,1.3234431845648604e-09,0.00028684165310435513,1.968251682829763e-08,0.0039424044660892705,2.300174566229369e-08,1.4413759359156998e-13,3.331132010510828e-08,1.5821761828276126e-05,1037.0
3.832816612077432e-11,9.353296609515645e-06,1.1085572727179497e-10,2.2715683555935075e-16,1.3524788610186091e-05,0.0030378359889388974,1.248435398423447e-08,1.0705931248981998e-09,0.011759057542413628,8.653953279725197e-09,0.0020001108416844503,2.4987292246190465e-07,0.0,1.806881048208341e-07,0.03797998647278777,1.2532867198564502e-09,0.00028684165321745997,1.8639134429434258e-08,0.003942404223029554,2.3001745662293683e-08,1.3649675510534401e-13,3.331131428068728e-08,1.582176560931161e-05,1054.0
3.629638021989118e-11,9.35329929426152e-06,1.0497921940237643e-10,2.0371177351922975e-16,1.3524790253334194e-05,0.003037835996848333,1.182255181974109e-08,1.0138404176607263e-09,0.011759057506724908,8.195202407749915e-09,0.002000110786677826,2.5036184423539696e-07,0.0,1.7110973350817722e-07,0.03797998658598093,1.1868493294566863e-09,0.00028684165332767205,1.7651063042159305e-08,0.003942403992911721,2.300174566229369e-08,1.292609686589998e-13,3.3311308765622717e-08,1.5821769189743708e-05,1071.0
3.437230405020899e-11,9.353301836659208e-06,9.941424077909818e-11,1.826863964933148e-16,1.3524791809558948e-05,0.003037836004367405,1.1195833685778942e-08,9.60096334505566e-10,0.01175905747293224,7.760771262035828e-09,0.0020001107346100206,2.508248468616282e-07,0.0,1.6203913911935892e-07,0.037979986693592704,1.1239339759347864e-09,0.00028684165343497955,1.671537226377317e-08,0.0039424037750471,2.300174566229369e-08,1.2240877424559505e-13,3.331130354346388e-08,1.5821772580225133e-05,1088.0
3.2550225540062584e-11,9.353304244248413e-06,9.41442701727512e-11,1.63831525359124e-16,1.3524793283466212e-05,0.0030378360115153875,1.060233896746368e-08,9.092013187371427e-10,0.011759057440934872,7.349370089309308e-09,0.0020001106853239827,2.512633049135317e-07,0.0,1.5344939267073972e-07,0.03797998679589688,1.064353874726471e-09,0.00028684165353938155,1.582928417679211e-08,0.003942403568782947,2.300174566229369e-08,1.1591982856107512e-13,3.331129859870091e-08,1.582177579080885e-05,1105.0
3.082473436300811e-11,9.353306524178498e-06,8.915365911709019e-11,1.4692234143583485e-16,1.3524794679413753e-05,0.003037836018310393,1.0040305341608688e-08,8.610042426513126e-10,0.011759057410637357,6.959777271082484e-09,0.002000110638671009,2.5167852034871655e-07,0.0,1.4531498777048828e-07,0.037979986893153975,1.0079321086391964e-09,0.0002868416536408845,1.499016761532616e-08,0.003942403373501282,2.300174566229369e-08,1.09774863006235e-13,3.3311293916602725e-08,1.5821778831038337e-05,1122.0
2.91907098012218e-11,9.353308683224789e-06,8.442759681330938e-11,1.3175835622558088e-16,1.352479600152326e-05,0.003037836024769775,9.50806482414725e-09,8.153620685820302e-10,0.011759057381949363,6.590836583742677e-09,0.00200011059451041,2.5207172542952206e-07,0.0,1.3761178341245407e-07,0.03797998698561155,9.545012310589887e-10,0.00028684165373950136,1.4195532263890799e-08,0.003942403188617241,2.300174566229369e-08,1.0395564047983122e-13,3.331128948318957e-08,1.5821781709967847e-05,1139.0
2.7643304613416335e-11,9.353310727801113e-06,7.99520634570912e-11,1.1815945874793383e-16,1.3524797253696124e-05,0.003037836030910044,9.004038513690373e-09,7.721393981340598e-10,0.011759057354785416,6.241453554787315e-09,0.00200011055270907,2.5244408660636e-07,0.0,1.303169278984549e-07,0.037979987073505,9.039027382604791e-10,0.00028684165383525246,1.3443020809180188e-08,0.003942403013577345,2.3001745662293683e-08,9.844489788998037e-14,3.3311285285226256e-08,1.5821784436169243e-05,1156.0
2.617792806878935e-11,9.35331266397439e-06,7.57137811726843e-11,1.0596417259435239e-16,1.352479843963158e-05,0.0030378360367468715,8.52673106542797e-09,7.312079982933126e-10,0.011759057329064581,5.910591632173123e-09,0.0020001105131409835,2.5279670860024795e-07,0.0,1.234087788582655e-07,0.03797998715705836,8.559865146495308e-10,0.0002868416539281645,1.2730400689416407e-08,0.0039424028478575604,2.300174566229369e-08,9.322628574006118e-14,3.331128131021561e-08,1.582178701774067e-05,1173.0
2.4790231562313732e-11,9.353314497487875e-06,7.17001724019657e-11,9.502758470439996e-17,1.3524799562835904e-05,0.003037836042295169,8.074726004814545e-09,6.924463995532443e-10,0.011759057304710179,5.597268935807095e-09,0.0020001104756868426,2.5313063786492797e-07,0.0,1.1686683542397574e-07,0.03797998723648483,8.106103623112838e-10,0.00028684165401827007,1.2055557097538527e-08,0.003942402690961612,2.3001745662293683e-08,8.828431688403142e-14,3.331127754633779e-08,1.582178946234351e-05,1190.0
2.3476096679090045e-11,9.353316233783736e-06,6.789932538181753e-11,8.521973831987919e-17,1.3524800626628686e-05,0.003037836047569128,7.646681839497818e-09,6.5573956249281e-10,0.0117590572816496,5.300555562357619e-09,0.0020001104402336974,2.534468654592815e-07,0.0,1.106716819571295e-07,0.037979987311987186,7.676396106906936e-10,0.00028684165410560543,1.1416487176141263e-08,0.003942402542419617,2.3001745662293683e-08,8.360432401422257e-14,3.3311273982385646e-08,1.582179177724101e-05,1207.0
2.2231623810909812e-11,9.35331787801921e-06,6.429996121692594e-11,7.6424142910423e-17,1.3524801634151398e-05,0.003037836052582239,7.241328350971325e-09,6.209785597678411e-10,0.011759057259814111,5.019571014655865e-09,0.002000110406674642,2.5374632978695674e-07,0.0,1.0480493437726393e-07,0.03797998738375823,7.269467443168049e-10,0.0002868416541902106,1.08112944807848e-08,0.003942402401786759,2.300174566229369e-08,7.917241911274445e-14,3.3311270607728113e-08,1.5821793969321414e-05,1224.0
2.1053120461927296e-11,9.353319435077341e-06,6.089140005524996e-11,6.853635192357118e-17,1.3524802588379108e-05,0.003037836057347335,6.857462785130902e-09,5.880602494327536e-10,0.01175905723913864,4.753481561018843e-09,0.0020001103749084964,2.5402991941068533e-07,0.0,9.924918502724313e-08,0.03797998745198137,6.884110203778716e-10,0.00028684165427212956,1.0238183292374923e-08,0.003942402268641935,2.3001745662293683e-08,7.497545179952478e-14,3.331126741230095e-08,1.582179604510624e-05,1241.0
1.9937089797042666e-11,9.353320909579712e-06,5.7663527964875474e-11,6.146267957574742e-17,1.3524803492130985e-05,0.003037836061876626,6.493946121863706e-09,5.568869550394656e-10,0.011759057219561558,4.5014976493598705e-09,0.0020001103448394845,2.54298475808213e-07,0.0,9.398794868239444e-08,0.037979987516831015,6.519180942301545e-10,0.0002868416543514092,9.695453047542218e-09,0.003942402142586476,2.300174566229369e-08,7.100096854381672e-14,3.331126438658715e-08,1.5821798010764104e-05,1258.0
1.888022010228443e-11,9.353322305901974e-06,5.460676644900385e-11,5.51190886282585e-17,1.35248043480778e-05,0.0030378360661817215,6.149699641753893e-09,5.273661712157138e-10,0.011759057201024515,4.262871527261557e-09,0.002000110316376941,2.545527959087274e-07,0.0,8.900561285988284e-08,0.03797998757847315,6.173596747340943e-10,0.00028684165442809936,9.181493212636884e-09,0.003942402023242908,2.300174566229369e-08,6.723717512463806e-14,3.331126152158016e-08,1.5821799872133673e-05,1275.0
1.7879375142291488e-11,9.353323628188992e-06,5.171204455529377e-11,4.943021649535202e-17,1.3524805158748594e-05,0.003037836070273659,5.8237017849901475e-09,4.994102943011203e-10,0.011759057183472255,4.036895064600422e-09,0.002000110289435039,2.5479363441341494e-07,0.0,8.428739235717001e-08,0.0379799876370656,5.846332089242801e-10,0.0002868416545022517,8.694778593993038e-09,0.003942401910253848,2.3001745662293683e-08,6.367290228561339e-14,3.331125880874633e-08,1.582180163474687e-05,1292.0
1.693158502483045e-11,9.353324880366817e-06,4.8970772452303444e-11,4.4328490889315474e-17,1.352480592653801e-05,0.003037836074162941,5.514985175492524e-09,4.729363671515541e-10,0.01175905716685246,3.8228976906995635e-09,0.00200011026393254,2.550217059939576e-07,0.0,7.981928618171582e-08,0.037979987692758455,5.53641583265514e-10,0.0002868416545739196,8.233864894871498e-09,0.00394240180328094,2.300174566229369e-08,6.029757319700495e-14,3.331125624000033e-08,1.5821803303844765e-05,1309.0
1.6034037370589157e-11,9.353326066153246e-06,4.637481588905372e-11,3.9753318618556143e-17,1.3524806653713945e-05,0.0030378360778595542,5.222633744501273e-09,4.478658324729064e-10,0.011759057151115599,3.620244400429135e-09,0.0020001102397925476,2.5523768741754995e-07,0.0,7.558803592021675e-08,0.03797998774569447,5.242928348937643e-10,0.0002868416546431579,7.797384420909553e-09,0.003942401702003868,2.300174566229369e-08,5.710117200537854e-14,3.3311253807686445e-08,1.5821804884390294e-05,1326.0
1.518406887090794e-11,9.353327189068263e-06,4.391647177671417e-11,3.565035596207652e-17,1.3524807342424716e-05,0.0030378360813729955,4.9457799805471094e-09,4.241242969926836e-10,0.011759057136214763,3.4283338479146006e-09,0.0020001102169422734,2.5544221957854893e-07,0.0,7.15810859369754e-08,0.037979987796009404,4.964998755443537e-10,0.0002868416547100229,7.38404197426227e-09,0.00394240160611936,2.300174566229369e-08,5.407421376523334e-14,3.3311251504558935e-08,1.582180638108122e-05,1343.0
1.4379157349934439e-11,9.353328252445031e-06,4.158844522906316e-11,3.1970863326095236e-17,1.3524807994705155e-05,0.0030378360847122966,4.683602343724317e-09,4.016413097213836e-10,0.011759057122105534,3.246596554139069e-09,0.0020001101953128152,2.556359094087406e-07,0.0,6.778654595025389e-08,0.0379799878438324,4.701802319743345e-10,0.00028684165477457156,6.992610993057637e-09,0.003942401515340289,2.3001745662293683e-08,5.1207716166775796e-14,3.3311249323757965e-08,1.5821807798365518e-05,1360.0
1.361691431582006e-11,9.353329259440217e-06,3.938382801769547e-11,2.867113184472443e-17,1.3524808612482372e-05,0.0030378360878860447,4.435322839292458e-09,3.803501538770793e-10,0.011759057108745865,3.074493224990811e-09,0.0020001101748389517,2.5581933166989944e-07,0.0,6.419315591461565e-08,0.03797998788928624,4.4525580237965824e-10,0.00028684165483686147,6.621929928734463e-09,0.003942401429394816,2.300174566229369e-08,4.849317300611925e-14,3.3311247258787024e-08,1.582180914045573e-05,1377.0
1.2895077907519922e-11,9.353330213043348e-06,3.72960781714188e-11,2.5711966568723484e-17,1.35248091975814e-05,0.0030378360909024097,4.200204720143807e-09,3.6018764986086486e-10,0.011759057096095933,2.911513158639534e-09,0.0020001101554589455,2.5599303065114465e-07,0.0,6.079025276836258e-08,0.03797998793248773,4.216526257489988e-10,0.00028684165489695077,6.270898815782996e-09,0.0039424013480255735,2.300174566229369e-08,4.5922529064390116e-14,3.331124530349347e-08,1.5821810411341567e-05,1394.0
1.2211506179041648e-11,9.353331116085581e-06,3.531900055187827e-11,2.3058218741986134e-17,1.3524809751730647e-05,0.0030378360937691573,3.9775502992127506e-09,3.4109396766037817e-10,0.011759057084118028,2.7571727291239647e-09,0.002000110137114359,2.5615752178507444e-07,0.0,5.7567738772180135e-08,0.03797998797354792,3.9930066225449896e-10,0.0002868416549548975,5.93847600563251e-09,0.003942401270988903,2.300174566229369e-08,4.3488156189181943e-14,3.3311243452050725e-08,1.582181161480144e-05,1411.0
1.1564170727272039e-11,9.353331971247678e-06,3.3446728422875586e-11,2.0678366513948544e-17,1.352481027656724e-05,0.0030378360964936728,3.7666988738017316e-09,3.2301244885069883e-10,0.011759057072776453,2.6110139475193586e-09,0.0020001101197498765,2.5631329318121934e-07,0.0,5.451605146756768e-08,0.03797998801257242,3.7813358487767427e-10,0.00028684165501076007,5.623675067634893e-09,0.003942401198054114,2.300174566229369e-08,4.118283059959884e-14,3.331124169894309e-08,1.5821812754412528e-05,1428.0
1.0951150664251561e-11,9.353332781068132e-06,3.167370601590457e-11,1.854414037538791e-17,1.3524810773641785e-05,0.0030378360990829818,3.5670247621069312e-09,3.0588943821693526e-10,0.011759057062037403,2.4726031008810004e-09,0.0020001101033131356,2.5646080707660473e-07,0.0,5.162613525915429e-08,0.03797998804966167,3.5808858229891135e-10,0.0002868416550645965,5.325561857566554e-09,0.003942401129002806,2.300174566229369e-08,3.8999711418000915e-14,3.3311240038948444e-08,1.5821813833561885e-05,1445.0
1.0370626924835399e-11,9.353333547950953e-06,2.999467206597232e-11,1.6630188634303214e-17,1.3524811244422826e-05,0.0030378361015437603,3.3779354490145944e-09,2.896741247473035e-10,0.01175905705186887,2.3415294669330606e-09,0.0020001100877545725,2.56600501205588e-07,0.0,4.888941457850589e-08,0.03797998808491118,3.391061727564967e-10,0.0002868416551164647,5.043251749274614e-09,0.003942401063628201,2.300174566229369e-08,3.693232039676986e-14,3.331123846712154e-08,1.5821814855457154e-05,1462.0
9.820876875805832e-12,9.353334274172787e-06,2.8404644219148545e-11,1.4913776748813322e-17,1.3524811690301154e-05,0.0030378361038823584,3.198869830079496e-09,2.743183910457914e-10,0.011759057042240546,2.2174040968165117e-09,0.0020001100730272703,2.5673279009716046e-07,0.0,4.629776846893917e-08,0.03797998811841177,3.211300277620199e-10,0.00028684165516642185,4.7759070129123235e-09,0.003942401001734528,2.300174566229369e-08,3.497452271834689e-14,3.331123697877928e-08,1.5821815823136053e-05,1479.0
9.300269203388334e-12,9.353334961889777e-06,2.6898904245467795e-11,1.3374516818661294e-17,1.3524812112593914e-05,0.0030378361061048163,3.0292965462015895e-09,2.597766705226457e-10,0.011759057033123724,2.099858660708339e-09,0.002000110059086819,2.56858066305244e-07,0.0,4.3843506483025256e-08,0.0379799881502498,3.0410680492084784e-10,0.0002868416552145248,4.522734328589459e-09,0.003942400943136451,2.300174566229369e-08,3.312050878708456e-14,3.331123556948634e-08,1.582181673947567e-05,1496.0
8.807259068800047e-12,9.353335613143391e-06,2.5472984027248148e-11,1.1994124965147062e-17,1.3524812512548719e-05,0.0030378361082168738,2.8687124056273792e-09,2.460058120733739e-10,0.011759057024491239,1.988544353973363e-09,0.0020001100458911804,2.5697670157447523e-07,0.0,4.1519345843956686e-08,0.03797998818050739,2.8798598951900464e-10,0.00028684165526082984,4.28298243040072e-09,0.003942400887658492,2.300174566229369e-08,3.1364776976088714e-14,3.331123423504461e-08,1.5821817607199557e-05,1513.0
8.340383523136997e-12,9.353336229866579e-06,2.4122652297131046e-11,1.0756204199906962e-17,1.3524812891347372e-05,0.003037836110223989,2.716640890397843e-09,2.3296495199945355e-10,0.011759057016317359,1.8831308618536443e-09,0.0020001100334005634,2.570890479436015e-07,0.0,3.931838982912464e-08,0.03797998820926263,2.727197445875386e-10,0.0002868416553053923,4.055939876535543e-09,0.00394240083513452,2.300174566229369e-08,2.970211729690656e-14,3.331123297148034e-08,1.5821818428885996e-05,1530.0
7.898257167702782e-12,9.35333681389032e-06,2.2843902086561607e-11,9.646049909415396e-18,1.352481325010888e-05,0.003037836112131355,2.5726307427921523e-09,2.2061539278906962e-10,0.011759057008577717,1.7833053796101353e-09,0.002000110021577302,2.571954387897793e-07,0.0,3.723410731148802e-08,0.03797998823658976,2.5826276899755866e-10,0.00028684165534826673,3.84093293882309e-09,0.003942400785407246,2.300174566229369e-08,2.812759594454096e-14,3.3311231775028354e-08,1.5821819206977854e-05,1547.0
7.479568044337604e-12,9.353337366948451e-06,2.163293883909602e-11,8.650475262046546e-18,1.3524813589893103e-05,0.0030378361139439067,2.436254626657617e-09,2.089204883196901e-10,0.011759057001249244,1.6887716845746231e-09,0.0020001100103857424,2.57296189817548e-07,0.0,3.5260313384781806e-08,0.0379799882625594,2.4457216307298494e-10,0.0002868416553895068,3.6373236040842195e-09,0.003942400738327766,2.300174566229369e-08,2.6636540660715647e-14,3.3311230642123726e-08,1.5821819943788237e-05,1564.0
7.0830737422678914e-12,9.35333789068279e-06,2.0486169149945227e-11,7.757654486610408e-18,1.3524813911703854e-05,0.0030378361156663336,2.3071078592679107e-09,1.9784553510882585e-10,0.011759056994310105,1.5992492570913193e-09,0.0020001099997921344,2.5739159999569907e-07,0.0,3.339115100949552e-08,0.03797998828723865,2.3160730128356116e-10,0.0002868416554291654,3.4445076807842563e-09,0.003942400693755089,2.300174566229369e-08,2.522452686828211e-14,3.3311229569391306e-08,1.582182064150729e-05,1581.0
6.70759771064903e-12,9.353338386648261e-06,1.940019010112743e-11,6.956982308941235e-18,1.3524814216491814e-05,0.0030378361173030986,2.1848072102401684e-09,1.8735766931536678e-10,0.011759056987739607,1.5144724479426891e-09,0.0020001099897645324,2.5748195244460483e-07,0.0,3.16210736294018e-08,0.03797998831069136,2.193297116697887e-10,0.0002868416554672943,3.2619130058051875e-09,0.003942400651555745,2.300174566229369e-08,2.3887364539628043e-14,3.3311228553634525e-08,1.5821821302209364e-05,1598.0
6.35202576726414e-12,9.353338856317156e-06,1.837177916302104e-11,6.2389479925123854e-18,1.352481450515743e-05,0.0030378361188584434,2.068989764268485e-09,1.7742576921351748e-10,0.011759056981518167,1.4341896900122438e-09,0.0020001099802726976,2.5756751527640007e-07,0.0,2.994482871171331e-08,0.0379799883329782,2.0770296167432558e-10,0.0002868416555039442,3.0889977464970246e-09,0.003942400611603362,2.300174566229369e-08,2.2621085761691765e-14,3.331122759182738e-08,1.5821821927858273e-05,1615.0
6.0153027925919086e-12,9.353339301083703e-06,1.7397884632711403e-11,5.5950224203593005e-18,1.352481477855355e-05,0.0030378361203363996,1.959311844292975e-09,1.6802036284935972e-10,0.011759056975627243,1.3581627518405917e-09,0.0020001099712880052,2.576485423905167e-07,0.0,2.835744216193344e-08,0.03797998835415688,1.966925500404294e-10,0.0002868416555391646,2.9252487929624384e-09,0.0039424005737783005,2.300174566229369e-08,2.1421932962516918e-14,3.3311226681104704e-08,1.5821822520313625e-05,1632.0
5.696429599097387e-12,9.353339722268119e-06,1.647561657912244e-11,5.0175567864322244e-18,1.3524815037487953e-05,0.003037836121740805,1.8554479917440452e-09,1.5911354059188866e-10,0.011759056970049277,1.2861660307450906e-09,0.0020001099627833603,2.577252742270517e-07,0.0,2.6854203564761122e-08,0.037979988374282236,1.8626580444006957e-10,0.00028684165557300417,2.7701802355518043e-09,0.003942400537967291,2.300174566229369e-08,2.0286347761876182e-14,3.3311225818753854e-08,1.5821823081336157e-05,1649.0
5.394459966335976e-12,9.353340121120899e-06,1.560223826733507e-11,4.499691732574664e-18,1.3524815282725514e-05,0.0030378361230752973,1.757090000764743e-09,1.5067887231294503e-10,0.01175905696476765,1.2179858833568653e-09,0.0020001099547331163,2.577979384802584e-07,0.0,2.543065220623736e-08,0.03797998839340644,1.7639178452088123e-10,0.0002868416556055102,2.6233319229528765e-09,0.0039424005040630886,2.300174566229369e-08,1.9210960411500584e-14,3.331122500220498e-08,1.5821823612593893e-05,1666.0
5.108497832998078e-12,9.353340498826058e-06,1.4775158037363347e-11,4.035275852288254e-18,1.3524815514990776e-05,0.0030378361243433467,1.6639460035986859e-09,1.4269132895482747e-10,0.011759056959766607,1.1534199916248068e-09,0.002000109947112995,2.57866750774237e-07,0.0,2.408256383641156e-08,0.03797998841157908,1.6704119008950909e-10,0.00028684165563672907,2.4842680966682277e-09,0.003942400471964171,2.300174566229369e-08,1.819257979549298e-14,3.331122422902552e-08,1.582182411566592e-05,1683.0
4.837694638013449e-12,9.353340856504815e-06,1.3991921613526202e-11,3.618792615855281e-18,1.3524815734969964e-05,0.0030378361255482466,1.5757396044877132e-09,1.3512720825785295e-10,0.011759056955031245,1.0922767624460758e-09,0.0020001099399000175,2.579319153027887e-07,0.0,2.280593813410119e-08,0.03797998842884729,1.5818627416480303e-10,0.00028684165566670574,2.3525760979191363e-09,0.003942400441574414,2.300174566229369e-08,1.7228183960360798e-14,3.331122349691231e-08,1.5821824592047486e-05,1700.0
4.58124680253783e-12,9.353341195219137e-06,1.3250204821895283e-11,3.2452948672741428e-18,1.3524815943312874e-05,0.0030378361266931286,1.4922090595095273e-09,1.279640644274897e-10,0.011759056950547452,1.0343747591416394e-09,0.002000109933072431,2.57993625435329e-07,0.0,2.1596986836548787e-08,0.0379799884452559,1.4980076064286798e-10,0.00028684165569548437,2.227865143139989e-09,0.003942400412802801,2.300174566229369e-08,1.6314911148177516e-14,3.3311222803683393e-08,1.5821825043155028e-05,1717.0
4.338393345563752e-12,9.353341515974414e-06,1.2547806693634849e-11,2.9103460445402054e-18,1.3524816140635117e-05,0.0030378361277809693,1.4131064998918906e-09,1.2118064152983425e-10,0.011759056946301864,9.795421630690903e-10,0.0020001099266096444,2.5805206429068305e-07,0.0,2.0452122498319488e-08,0.0379799884608475,1.418597663266491e-10,0.0002868416557231076,2.1097651643813687e-09,0.003942400385563191,2.300174566229369e-08,1.5450051304276806e-14,3.331122214727426e-08,1.5821825470329094e-05,1734.0
4.108413625802696e-12,9.353341819722892e-06,1.1882642933882277e-11,2.6099674960769197e-18,1.3524816327519597e-05,0.003037836128814598,1.3381971964846453e-09,1.1475681041654315e-10,0.011759056942281824,9.276162637656238e-10,0.002000109920492168,2.58107405280474e-07,0.0,1.9367947845884905e-08,0.03797998847566262,1.3433972708730873e-10,0.00028684165574961707,1.9979257111637295e-09,0.003942400359773995,2.300174566229369e-08,1.4631038035454668e-14,3.3311221525728946e-08,1.5821825874839616e-05,1751.0
3.890625203188765e-12,9.353342107366141e-06,1.1252739736849394e-11,2.340591200130738e-18,1.3524816504518536e-05,0.0030378361297967076,1.2672588632161546e-09,1.0867350899287279e-10,0.011759056938475348,8.784429761144633e-10,0.0020001099147015523,2.5815981262371063e-07,0.0,1.8341245696434315e-08,0.03797998848973975,1.2721832793919221e-10,0.00028684165577505316,1.8920149105361037e-09,0.003942400335357995,2.300174566229369e-08,1.3855440994553005e-14,3.3311220937196584e-08,1.5821826257888562e-05,1768.0
3.6843818139640704e-12,9.353342379758261e-06,1.0656227928618904e-11,2.0990173963335976e-18,1.3524816672154745e-05,0.003037836130729853,1.2000809974784575e-09,1.0291268565254845e-10,0.011759056934871094,8.318763831096818e-10,0.0020001099092203344,2.5820944183409353e-07,0.0,1.7368969411159016e-08,0.0379799885031155,1.2047443682200215e-10,0.0002868416557994553,1.7917184822657432e-09,0.003942400312242068,2.300174566229369e-08,1.3120958668002187e-14,3.331122037992281e-08,1.5821826620615073e-05,1785.0
3.489071452816736e-12,9.353342637708016e-06,1.00913374207749e-11,1.882376571811873e-18,1.352481683092341e-05,0.003037836131616468,1.1364642554836774e-09,9.745724571159077e-11,0.011759056931458322,7.877783028629122e-10,0.0020001099040319833,2.582564401814849e-07,0.0,1.644823385468734e-08,0.03797998851582468,1.1408804189372936e-10,0.0002868416558228615,1.6967388062471787e-09,0.003942400290356993,2.300174566229369e-08,1.2425411546963665e-14,3.3311219852246766e-08,1.5821826964097694e-05,1802.0
3.3041145570211934e-12,9.353342881981034e-06,9.55639195772168e-12,1.6880953772639107e-18,1.3524816981293663e-05,0.00303783613245886,1.0762198607338468e-09,9.229100068173307e-11,0.01175905692822685,7.460178785633115e-10,0.0020001098991208528,2.5830094712891553e-07,0.0,1.5576306833765253e-08,0.037979988527900355,1.0804019214772338e-10,0.00028684165584530875,1.6067940393412201e-09,0.003942400269637231,2.300174566229369e-08,1.1766735659123523e-14,3.3311219352597e-08,1.5821827289357085e-05,1819.0
3.1289622865131006e-12,9.353343113302422e-06,9.049804142723016e-12,1.513866064155607e-18,1.3524817123709776e-05,0.0030378361332592287,1.019169043844432e-09,8.739862023263107e-11,0.011759056925167051,7.064711901720777e-10,0.00200010989447213,2.5834309474642774e-07,0.0,1.4750600989736968e-08,0.037979988539373996,1.0231294117740339e-10,0.00028684165586683304,1.5216172790336178e-09,0.00394240025002073,2.300174566229369e-08,1.1142976444617373e-14,3.33112188794852e-08,1.5821827597359936e-05,1836.0
2.9630948953588306e-12,9.353343332358842e-06,8.570070727389987e-12,1.3576190634135202e-18,1.3524817258592504e-05,0.0030378361340196625,9.651425120624947e-10,8.276558670048163e-11,0.01175905692226981,6.690208867003678e-10,0.0020001098900717953,2.583830081029819e-07,0.0,1.3968666120789579e-08,0.03797998855027547,9.688929392189816e-11,0.000286841655887469,1.4409557714219892e-09,0.003942400231448755,2.300174566229369e-08,1.0552282955676162e-14,3.3311218431502085e-08,1.582182788902167e-05,1853.0
