Time,FeDuo,FeDuo_0,FeRBC,FeRBC_0,FeSpleen,FeSpleen_0,FeLiver,FeLiver_0,Fe2Tf,NTBI,Tf,Fe1Tf,Hepcidin,Fe2Tf_0,Fe1Tf_0,NTBI_0,Fe2Tf_,FeRest,FeOutside,FeRest_0,FeOutside_0,FeBM,FeBM_0,Total_Fe___in_body,FePlasma,PDuo,PLiver,PSpleen,PRBC,PRest,PPlasma,POutside,Injected,kNTBI_Fe1Tf,kInDuo,kInLiver,kInRBC,kInRest,FePlasma_conc_,Km,Ki,TfSaturation,kFe1Tf_Fe2Tf,VDuoNTBI,VLiverNTBI,VSpleenNTBI,VRestNTBI,kDuoLoss,vRBCSpleen,kRestLoss,Total_Fe,Total_Fe_concentration,FePlasma_0,kInBM,PBM,kBMSpleen,Total_Fe__g,Total_Tf,Total_Tf_conc,Total_Tf_mg_ml,vDiet,FePlasma_conc,quantity_to_number_factor,Avogadro,Duodenum,RBC,Spleen,Liver,Plasma,RestOfBody,BoneMarrow,Duo_NTBI,Fe2Tf_BM_,RBC_Spleen,Spleen_NTBI,Liver_NTBI,NTBI_Fe1Tf,DuoLoss,Fe2Tf_Liver_,Fe2Tf_Rest_,RestLoss,Fe2Tf_Duo_,Rest_NTBI,Fe1Tf__Fe2Tf_,Fe1Tf_Liver,Fe1Tf_BM,Fe1Tf_Rest,Fe1Tf_Duo,Diet,HepcidinSynthesis,HepcidinDecay,Duo_NTBI_0,Fe2Tf_BM,RBC_Spleen_0,Spleen_NTBI_0,Liver_NTBI_0,NTBI_Fe1Tf_0,DuoLoss_0,Fe2Tf_Liver,Fe2Tf_Rest,RestLoss_0,Fe2Tf_Duo,Rest_NTBI_0,Fe1Tf_Fe2Tf,Fe1Tf_Liver_0,Fe1Tf_BM_0,Fe1Tf_Rest_0,Fe1Tf_Duo_0,Fe1Tf_Fe2Tf_0,Fe1Tf__Fe2Tf,Fe2Tf_Duo_0,Fe2Tf_Liver_0,Fe2Tf_BM_0,Fe2Tf_Rest_0,BM_RBC,BM_RBC_0,BM_Spleen,BM_Spleen_0
3043.0,1.828158312661255e-12,0.011759056871762288,3.085453052441127e-10,0.037979988751602675,3.1828386165449707e-11,0.003942399908403572,1.477759167843277e-11,0.0020001098137902126,1.8929907220286834e-13,2.3308285538060277e-16,1.582183298013609e-05,6.545001364737642e-14,2.3001745662293683e-08,1.3524819619812068e-05,9.353347158447495e-06,3.3311210620051054e-08,6.623772588305506e-22,2.140128226364795e-12,2.590802800781881e-07,0.0002868416563242297,0.0,0.003037836148055939,2.1318441449769737e-11,186796361590.20502,199620041.6398287,1.3779340614264006e-06,0.0003364826683369082,4.198245057406103e-05,0.00477677131691153,0.0008259980776572032,6.495933668722054e-06,99.99392123665953,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,2.549821700303799e-13,0.0159421218669513,1e-09,47.03228272578196,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243435744313e+19,0.0017088588212654375,2.8525191713481456e+16,15.7690636138556,8.952362628136492e-05,0.061902954378781,0.0021999225124009264,3.029739535578073e+16,3.870000001314474e-05,0.0030960000010515788,0.00377422331938439,3.643629779799075e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,2.1176485455873594e-17,1.3578589870131323e-23,5.735114864483638e-15,6.02476644322975e-15,1.0412166280398006e-15,5.198388689605104e-15,1.8992668687624986e-18,2.564245909485084e-24,5.307384597269998e-24,9.919102033432834e-16,5.941388184006644e-26,1.1843445626494548e-15,2.1504120989406045e-23,2.533751386141144e-16,1.3417110573531548e-15,5.244268122013842e-16,5.870732011756386e-18,1.451622901985027e-07,2.2610899999999996e-11,2.261089999999999e-11,1.3621112301656852e-07,2.7725586323596047e-07,7.059566110393574e-07,7.46253314587629e-07,1.4092604812348032e-07,7.429316079106934e-07,1.221644043065452e-08,5.2358324390328726e-08,1.0836938976102253e-07,1.329458497611502e-07,1.2131485857748837e-09,1.5873785122960116e-07,4.391967259733102e-07,3.6209398603732234e-08,1.9174158424724428e-07,7.494491995287947e-08,8.389760600511267e-10,3.0731163790862667e-15,3.073277536039566e-15,1.6979738598140237e-17,7.328291620737906e-16,3.880589845094137e-15,1.5167836254837708e-15,7.05956611052781e-07,4.954149580594644e-15,4.0296703546720415e-08,2.82787771726676e-16
3060.0,1.7312468489226935e-12,0.011759056871702206,2.921891850161068e-10,0.037979988751884186,3.0141149630304204e-11,0.003942399908021973,1.3994225144243278e-11,0.0020001098137010713,1.7926424645724114e-13,2.2072703223115609e-16,1.5821832986219802e-05,6.198048011463376e-14,2.300174566229369e-08,1.3524819622656808e-05,9.353347163027104e-06,3.3311210610746734e-08,5.940126799169922e-22,2.0266791024215978e-12,2.590811149656953e-07,0.00028684165632503607,0.0,0.00303783614807554,2.0188341637832662e-11,176894205580.58133,189038096.79885653,1.3048891801908896e-06,0.00031864557637728856,3.9756942687004294e-05,0.004523552601108088,0.0007822115619080288,6.1515814122634734e-06,99.99424346757425,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,2.414654547921314e-13,0.0159421218669513,1e-09,47.03228270863265,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243435811287e+19,0.0017088588212702618,2.8525191713657576e+16,15.7690636138556,8.477794008930099e-05,0.061902954378781,0.002199922512407137,3.029739535578363e+16,3.8700000013148444e-05,0.0030960000010518754,0.00377422331938439,3.643629779821571e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,2.0053910792647714e-17,1.2177130858162263e-23,5.431093942270277e-15,5.705390965409358e-15,9.860212837449753e-16,4.922819854802726e-15,1.798585909675323e-18,2.2995876811179642e-24,4.7596044488916095e-24,9.393286139724638e-16,5.328171930056847e-26,1.1215619445765942e-15,1.9284664323297502e-23,2.39943612923054e-16,1.2705863738684633e-15,4.966267200546505e-16,5.559521968527449e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301664446e-07,2.77255863294277e-07,7.059566110445901e-07,7.462533145930385e-07,1.4092604812405252e-07,7.429316079888488e-07,1.22164404305921e-08,5.2358324401341504e-08,1.0836938978381638e-07,1.3294584976152393e-07,1.213148586030051e-09,1.587378512311492e-07,4.3919672606567655e-07,3.620939862146117e-08,1.9174158434112528e-07,7.494491998957419e-08,8.389760604619082e-10,2.910209149794201e-15,2.9103617637470383e-15,1.6079635306265486e-17,6.939815710256764e-16,3.674878097896361e-15,1.4363782690368117e-15,7.05956611057336e-07,4.691527966227116e-15,4.029670354698042e-08,2.6779706950299763e-16
3077.0,1.6394727049754312e-12,0.011759056871645315,2.7670010999511897e-10,0.03797998875215148,2.8543354254542105e-11,0.0039423999076606975,1.325238521848115e-11,0.002000109813616694,1.6976137128321052e-13,2.0902619676810596e-16,1.5821832991981378e-05,5.869486809431884e-14,2.300174566229369e-08,1.3524819625350937e-05,9.353347167364136e-06,3.331121060193545e-08,5.3270411576793845e-22,1.9192439669916098e-12,2.590819055954445e-07,0.0002868416563258047,0.0,0.003037836148094151,1.9118148919496093e-11,167516967264.69714,179017105.55982038,1.235716440594232e-06,0.00030175403659658134,3.76494099631739e-05,0.004283757122038301,0.0007407461888314133,5.825483422057285e-06,99.9945486168849,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,2.286652666397057e-13,0.0159421218669513,1e-09,47.03228269239225,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343587513e+19,0.0017088588212748608,2.8525191713824804e+16,15.7690636138556,8.028382483274523e-05,0.061902954378781,0.0021999225124130577,3.029739535578695e+16,3.8700000013152686e-05,0.003096000001052215,0.00377422331938439,3.6436297798429316e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.8990844311539715e-17,1.0920318615579514e-23,5.1431893043446136e-15,5.402945723697805e-15,9.337518691977593e-16,4.6618590464308404e-15,1.7032420930042483e-18,2.0622452410813382e-24,4.268361543572198e-24,8.89534398038223e-16,4.7782466816316343e-26,1.0621074610075946e-15,1.7294279489819005e-23,2.272240983700901e-16,1.2032320414220305e-15,4.703003231309216e-16,5.264809307812097e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.362111230167165e-07,2.7725586334950603e-07,7.059566110495584e-07,7.462533145981757e-07,1.409260481245968e-07,7.429316080628741e-07,1.2216440430532996e-08,5.2358324411771226e-08,1.0836938980540343e-07,1.3294584976188018e-07,1.2131485862717088e-09,1.5873785123261784e-07,4.391967261531529e-07,3.6209398638251023e-08,1.917415844300335e-07,7.494492002432523e-08,8.389760608509311e-10,2.7559377051118916e-15,2.7560822289333074e-15,1.522724688984011e-17,6.571933080403537e-16,3.4800712218223972e-15,1.3602352362619923e-15,7.05956611061661e-07,4.4428280404283736e-15,4.029670354722729e-08,2.5360103107075185e-16
3094.0,1.5525635565357192e-12,0.011759056871591449,2.620321189650853e-10,0.037979988752405276,2.7030258849991717e-11,0.003942399907318659,1.2549870616353205e-11,0.002000109813536826,1.6076224850308683e-13,1.9794562873595775e-16,1.5821832997437165e-05,5.558342808774811e-14,2.300174566229369e-08,1.3524819627902571e-05,9.353347171471172e-06,3.3311210593592345e-08,4.777233035475085e-22,1.8175040244418758e-12,2.59082654313496e-07,0.0002868416563265373,0.0,0.0030378361481118196,1.8104687678479755e-11,158636821270.415,169527332.32243708,1.1702105842057258e-06,0.00028575792620095814,3.5653598654828915e-05,0.004056673327087844,0.0007014789169307109,5.516672057352329e-06,99.99483759007055,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,2.1654362317501748e-13,0.0159421218669513,1e-09,47.03228267701364,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243435936002e+19,0.0017088588212792455,2.8525191713983596e+16,15.7690636138556,7.602794498312448e-05,0.061902954378781,0.002199922512418702,3.0297395355790004e+16,3.870000001315658e-05,0.0030960000010525268,0.00377422331938439,3.643629779863215e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.7984131542178934e-17,9.793223912500483e-24,4.870546642282706e-15,5.1165332628835246e-15,8.842532837318082e-16,4.414731907341352e-15,1.61295250206416e-18,1.849399282140481e-24,3.8278205798934415e-24,8.423797996083627e-16,4.2850800704314195e-26,1.0058046907965084e-15,1.5509323953687474e-23,2.151788519442941e-16,1.1394481974094284e-15,4.453695022942303e-16,4.98571951957083e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301678475e-07,2.77255863401814e-07,7.059566110542758e-07,7.462533146030535e-07,1.4092604812511456e-07,7.429316081329825e-07,1.2216440430477036e-08,5.235832442164931e-08,1.0836938982584875e-07,1.3294584976221974e-07,1.2131485865005851e-09,1.587378512340112e-07,4.3919672623600243e-07,3.6209398654150494e-08,1.9174158451422684e-07,7.494492005723338e-08,8.389760612193237e-10,2.6098442705736666e-15,2.6099811331255766e-15,1.4420044030148787e-17,6.223552101584494e-16,3.2955911603571297e-15,1.288128585564933e-15,7.05956611065767e-07,4.207311828140527e-15,4.029670354746167e-08,2.401575320816896e-16
3111.0,1.4702615049525772e-12,0.011759056871540446,2.4814168537943e-10,0.037979988752646264,2.5597373379936098e-11,0.003942399906994836,1.188459666009736e-11,0.0020001098134612267,1.5224017366032911e-13,1.8745244708961488e-16,1.5821833002602985e-05,5.263692704919994e-14,2.300174566229369e-08,1.3524819630319327e-05,9.353347175360256e-06,3.3311210585693326e-08,4.284171415581055e-22,1.7211573664646367e-12,2.59083363341634e-07,0.00028684165632723553,0.0,0.0030378361481285996,1.7144950518078662e-11,150227416198.4469,160540616.64837652,1.1081772255976312e-06,0.00027060977751427323,3.376358628938261e-05,0.0038416273561924924,0.0006642932224954419,5.224230935515019e-06,99.99511124464497,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,2.0506455401345293e-13,0.0159421218669513,1e-09,47.032282662451685,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343599405e+19,0.0017088588212834268,2.85251917141344e+16,15.7690636138556,7.199767142496932e-05,0.061902954378781,0.002199922512424085,3.0297395355792416e+16,3.8700000013159665e-05,0.003096000001052773,0.00377422331938439,3.643629779882478e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.7030785113619294e-17,8.782458306044727e-24,4.6123569023085806e-15,4.845303667985518e-15,8.373786427135979e-16,4.180705099832326e-15,1.5274492069061507e-18,1.6585214666536424e-24,3.4327484949081056e-24,7.977248897163612e-16,3.842813908154404e-26,9.524865582242136e-16,1.390859512408508e-23,2.0377212996725899e-16,1.0790455663997233e-15,4.2176027655565286e-16,4.7214244185357885e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301684944e-07,2.77255863451357e-07,7.059566110587551e-07,7.462533146076854e-07,1.4092604812560706e-07,7.429316081993794e-07,1.221644043042405e-08,5.235832443100524e-08,1.0836938984521331e-07,1.3294584976254336e-07,1.2131485867173633e-09,1.5873785123533317e-07,4.3919672631447284e-07,3.620939866920622e-08,1.9174158459395223e-07,7.494492008839518e-08,8.389760615681667e-10,2.471495321060312e-15,2.4716249284707987e-15,1.3655631392200207e-17,5.893638970290571e-16,3.1208904779443993e-15,1.2198443439877247e-15,7.059566110696664e-07,3.9842804465132585e-15,4.0296703547684246e-08,2.2742667960954303e-16
3128.0,1.3923223208859072e-12,0.011759056871492148,2.3498758971372116e-10,0.037979988752875074,2.4240445791489285e-11,0.003942399906688255,1.1254589165389798e-11,0.002000109813389667,1.4416985770523276e-13,1.775155135665116e-16,1.58218330074949e-05,4.984662130876236e-14,2.300174566229369e-08,1.352481963260821e-05,9.353347179043196e-06,3.331121057821354e-08,3.8419991465626412e-22,1.6299180866913373e-12,2.5908403478388234e-07,0.000286841656327901,0.0,0.0030378361481445287,1.6236089441569533e-11,142263797343.39578,152030290.67705348,1.0494322822842095e-06,0.00025626463877283435,3.1973764300971925e-05,0.003637981065654526,0.0006290787578801208,4.947292244616124e-06,99.99537039267149,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,1.9419399529596147e-13,0.0159421218669513,1e-09,47.032282648662054,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243436049383e+19,0.0017088588212874128,2.85251917142776e+16,15.7690636138556,6.81810444193417e-05,0.061902954378781,0.0021999225124292162,3.0297395355794856e+16,3.870000001316278e-05,0.0030960000010530225,0.00377422331938439,3.643629779900769e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.612797599347911e-17,7.876014763048277e-24,4.367853912637225e-15,4.588452071765898e-15,7.92988846783848e-16,3.95908415504193e-15,1.4464784785775273e-18,1.4873443290025047e-24,3.0784521692655905e-24,7.554371560011938e-16,3.4461944500710044e-26,9.019948430268007e-16,1.2473078720551029e-23,1.9297008326993995e-16,1.0218449050597368e-15,3.9940258611407786e-16,4.471139715445721e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301691072e-07,2.772558634982786e-07,7.059566110630082e-07,7.462533146120834e-07,1.4092604812607542e-07,7.429316082622648e-07,1.2216440430373872e-08,5.235832443986614e-08,1.0836938986355328e-07,1.3294584976285178e-07,1.2131485869226714e-09,1.5873785123658736e-07,4.3919672638879103e-07,3.6209398683463895e-08,1.917415846694517e-07,7.494492011790521e-08,8.389760618985188e-10,2.340480309431555e-15,2.3406030462978798e-15,1.2931740600093832e-17,5.581214677333345e-16,2.955450754560623e-15,1.1551798797052364e-15,7.059566110733681e-07,3.7730720553362796e-15,4.029670354789555e-08,2.1537069515867684e-16
3145.0,1.3185147174763956e-12,0.011759056871446417,2.225307967957467e-10,0.03797998875309234,2.2955449361421463e-11,0.003942399906398001,1.065797856614284e-11,0.0020001098133219327,1.3652735173430145e-13,1.6810534001845378e-16,1.582183301212732e-05,4.7204230551090345e-14,2.300174566229369e-08,1.3524819634776005e-05,9.353347182530883e-06,3.3311210571130944e-08,3.4454630686132217e-22,1.5435154298309685e-12,2.590846706327659e-07,0.0002868416563285352,0.0,0.003037836148159655,1.5375407376531446e-11,134722332428.17783,143971099.7616765,9.938014268895421e-07,0.00024267994034828097,3.0278821339279206e-05,0.0034451301290174905,0.0005957310231080012,4.685034160809518e-06,99.99561580317962,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,1.8389968831450285e-13,0.0159421218669513,1e-09,47.03228263560399,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343610213e+19,0.0017088588212912123,2.8525191714413572e+16,15.7690636138556,6.456673801147926e-05,0.061902954378781,0.0021999225124341077,3.0297395355797212e+16,3.870000001316579e-05,0.003096000001053263,0.00377422331938439,3.643629779918137e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.527302506869924e-17,7.063124420059762e-24,4.13631210333584e-15,4.345216259432679e-15,7.509521678957527e-16,3.7492114061934785e-15,1.3698000340207284e-18,1.3338342254641857e-24,2.760722439823143e-24,7.153911083485519e-16,3.090509719556468e-26,8.541797095296854e-16,1.1185722884768268e-23,1.827406564572132e-16,9.676764687242246e-16,3.7823008385758847e-16,4.23412268299387e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.362111230169688e-07,2.772558635427179e-07,7.059566110670466e-07,7.462533146162596e-07,1.4092604812652093e-07,7.429316083218239e-07,1.2216440430326363e-08,5.2358324448258275e-08,1.0836938988092303e-07,1.3294584976314573e-07,1.213148587117118e-09,1.5873785123777725e-07,4.3919672645917756e-07,3.62093986969657e-08,1.9174158474094847e-07,7.494492014585076e-08,8.389760622113571e-10,2.216410444728705e-15,2.216526675261659e-15,1.2246223486295883e-17,5.285352094297575e-16,2.7987810428882694e-15,1.0939432989894703e-15,7.059566110768833e-07,3.573059887393307e-15,4.0296703548096195e-08,2.039538022347402e-16
3162.0,1.2486196870557352e-12,0.01175905687140312,2.1073434385955557e-10,0.03797998875329862,2.173857114822969e-11,0.003942399906123203,1.0092994552920469e-11,0.002000109813257819,1.2928997830910444e-13,1.591940038451349e-16,1.582183301651398e-05,4.470191406886638e-14,2.300174566229369e-08,1.3524819636829133e-05,9.353347185833653e-06,3.331121056442452e-08,3.089853848864218e-22,1.4616930151918567e-12,2.590852727750251e-07,0.0002868416563291396,0.0,0.0030378361481740164,1.4560350440120038e-11,127580643830.8379,136339130.0433944,9.411195872074729e-07,0.00022981537266542827,2.8673728037519788e-05,0.0032625023039649817,0.0005641510661836556,4.436678491486962e-06,99.99584820437057,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,1.7415108699978675e-13,0.0159421218669513,1e-09,47.03228262323869,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243436152422e+19,0.0017088588212948348,2.8525191714542704e+16,15.7690636138556,6.114402754996392e-05,0.061902954378781,0.0021999225124387715,3.0297395355799456e+16,3.870000001316866e-05,0.0030960000010534926,0.00377422331938439,3.643629779934632e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.446339546232101e-17,6.334133247033335e-24,3.917044425517812e-15,4.1148744827428044e-15,7.111438715422746e-16,3.550464102530878e-15,1.2971863469840385e-18,1.1961680427926216e-24,2.4757858918994947e-24,6.774679190074261e-16,2.7715355415977024e-26,8.088992769454389e-16,1.003123601736123e-23,1.7305349597844233e-16,9.163795245969787e-16,3.581799450912034e-16,4.009670025812083e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301702385e-07,2.7725586358480654e-07,7.059566110708809e-07,7.462533146202248e-07,1.4092604812694476e-07,7.429316083782325e-07,1.2216440430281383e-08,5.23583244562065e-08,1.0836938989737399e-07,1.3294584976342586e-07,1.2131485873012794e-09,1.5873785123890614e-07,4.3919672652584096e-07,3.6209398709751635e-08,1.9174158480865457e-07,7.494492017231464e-08,8.389760625076088e-10,2.0989175771953295e-15,2.0990276462976913e-15,1.1597045931081697e-17,5.005173314703859e-16,2.6504164603673623e-15,1.0359528958929048e-15,7.059566110802207e-07,3.3836504510047496e-15,4.0296703548286705e-08,1.9314212374402e-16
3179.0,1.1824298238522646e-12,0.011759056871362122,1.9956322623588595e-10,0.03797998875349448,2.0586200200387506e-11,0.0039423999058630374,9.55796059815001e-12,0.002000109813197131,1.2243626132487684e-13,1.5075506164150224e-16,1.582183302066812e-05,4.2332246515011244e-14,2.300174566229369e-08,1.3524819638773602e-05,9.353347188961383e-06,3.331121055807392e-08,2.7709474786558856e-22,1.384208043808988e-12,2.590858429974504e-07,0.00028684165632971554,0.0,0.003037836148187652,1.3788500041031228e-11,120817539380.4106,129111734.49625175,8.912304357059005e-07,0.00021763276154248344,2.7153721458823536e-05,0.003089555662626941,0.0005342451770779887,4.201488268670736e-06,99.99606828586911,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,1.649192634557191e-13,0.0159421218669513,1e-09,47.03228261152911,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243436200354e+19,0.0017088588212982876,2.85251917146653e+16,15.7690636138556,5.7902756520092484e-05,0.061902954378781,0.0021999225124432163,3.029739535580177e+16,3.870000001317161e-05,0.003096000001053729,0.00377422331938439,3.6436297799502914e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.3696684688041974e-17,5.680382118005068e-24,3.709400226602796e-15,3.8967432279524655e-15,6.734458310071924e-16,3.3622524834177364e-15,1.228421944383e-18,1.0727105501910148e-24,2.2202579831963395e-24,6.415550551081539e-16,2.4854830670448363e-26,7.660191805989378e-16,8.995904633035875e-24,1.6387985625756684e-16,8.678018546764181e-16,3.3919267324828733e-16,3.7971157054938405e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.36211123017076e-07,2.7725586362466775e-07,7.059566110745216e-07,7.462533146239901e-07,1.409260481273478e-07,7.42931608431659e-07,1.2216440430238788e-08,5.2358324463734077e-08,1.0836938991295431e-07,1.3294584976369278e-07,1.2131485874756944e-09,1.587378512399771e-07,4.391967265889764e-07,3.6209398721859945e-08,1.9174158487277234e-07,7.494492019737599e-08,8.389760627881598e-10,1.9876530597480494e-15,1.9877572940404303e-15,1.0982281571892961e-17,4.739846939027819e-16,2.5099167515170203e-15,9.810365903114613e-16,7.059566110833895e-07,3.2042816946189993e-15,4.029670354846757e-08,1.8290357722649174e-16
3196.0,1.1197487168024974e-12,0.0117590568713233,1.8898429487463202e-10,0.03797998875368045,1.949491698514285e-11,0.003942399905616726,9.051289048022255e-12,0.0020001098131396866,1.1594586313843675e-13,1.4276347178387517e-16,1.582183302460177e-05,4.008819616464867e-14,2.300174566229369e-08,1.3524819640615235e-05,9.353347191923245e-06,3.331121055206079e-08,2.484955929126828e-22,1.3108305876405806e-12,2.590863829921135e-07,0.00028684165633026436,0.0,0.003037836148200599,1.3057565798981088e-11,114412950316.01405,122267466.627139,8.439859318718431e-07,0.00020609595643463887,2.571429115255045e-05,0.0029257770050646966,0.0005059246133884797,3.978765591511194e-06,99.99627670074267,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,1.5617682327186047e-13,0.0159421218669513,1e-09,47.03228260044093,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343624605e+19,0.0017088588213015792,2.8525191714781732e+16,15.7690636138556,5.4833306810284726e-05,0.061902954378781,0.002199922512447454,3.029739535580388e+16,3.870000001317431e-05,0.003096000001053945,0.00377422331938439,3.643629779965164e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,1.2970617616843728e-17,5.094105656123717e-24,3.5127633455059408e-15,3.690175214803898e-15,6.377461815445357e-16,3.184018051795008e-15,1.1633027754945685e-18,9.619952967232332e-25,1.9911035059427358e-24,6.075459492180607e-16,2.228954511686872e-26,7.254121785695463e-16,8.067430622840457e-24,1.5519251553914423e-16,8.217993101305869e-16,3.2121192571169433e-16,3.595828990737062e-18,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.362111230171254e-07,2.7725586366242086e-07,7.059566110779782e-07,7.46253314627565e-07,1.4092604812773113e-07,7.429316084822584e-07,1.2216440430198458e-08,5.2358324470863546e-08,1.0836938992771063e-07,1.3294584976394715e-07,1.213148587640885e-09,1.5873785124099317e-07,4.3919672664877297e-07,3.620939873332614e-08,1.917415849334899e-07,7.49449202211083e-08,8.389760630538328e-10,1.8822867273015824e-15,1.8823854360897836e-15,1.0400106163840821e-17,4.488585640747558e-16,2.3768649990714255e-15,9.29031424213702e-16,7.059566110863981e-07,3.0344213613846444e-15,4.0296703548639315e-08,1.7320778093316941e-16
